Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other,file_name
ï»¿20221130qka3xodojee65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 00:50:00,17.3,,10.7,,,9.7,19.0,,,,1019.1,,65,0.0,0.0,,8.0,180.0,10.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
202211307omi4qdokee65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 01:50:00,18.0,,9.4,,,9.7,19.0,,,,1018.4,,57,0.0,0.0,,8.0,180.0,13.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130gw5tgnuomce65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 02:50:00,18.8,,9.6,,,9.7,19.2,,,,1018.0,,55,0.0,0.0,,9.0,180.0,16.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130ssmkw8docce65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 03:50:00,19.1,,10.1,,,9.7,19.8,,,,1017.4,,56,0.0,0.0,,7.0,225.0,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130e7rhwnuopoe65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 04:50:00,19.5,,9.7,,,9.7,20.2,,,,1016.7,,53,0.0,0.0,,9.0,180.0,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130ja8mxfuoqoe65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 05:50:00,17.9,,10.0,,,9.7,20.2,,,,1016.7,,60,0.0,0.0,,8.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
202211303soun8moxoe65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 06:50:00,18.5,,9.6,,,9.7,20.2,,,,1016.7,,56,0.0,0.0,,10.0,202.5,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130mtmp77doowe65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 07:50:00,17.4,,10.1,,,17.4,20.2,,,,1017.1,,62,0.0,0.0,,9.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
202211301dutfy5otwe65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 08:50:00,15.8,,9.5,,,15.7,20.2,,,,1017.8,,66,0.0,0.0,,8.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
2022113055a8femo1we65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 09:50:00,14.7,,10.5,,,14.6,20.2,,,,1018.0,,76,0.0,0.0,,10.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130p4wwt7mouae65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 10:50:00,13.4,,9.3,,,13.4,20.2,,,,1018.5,,76,0.0,0.0,,4.0,157.5,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130hu6x1sdowae65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 11:50:00,12.5,,10.9,,,12.5,20.2,,,,1018.8,,90,0.0,0.0,,4.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130b3p7unmoihe65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 12:50:00,12.1,,11.9,,,12.1,20.2,,,,1018.8,,99,0.0,0.0,,4.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130k7kamx5oshe65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 13:50:00,12.3,,12.1,,,12.0,20.2,,,,1018.3,,99,0.0,0.0,,5.0,180.0,9.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130bmtcab5oaye65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 14:50:00,11.6,,11.6,,,11.5,20.2,,,,1018.0,,100,0.0,0.0,,3.0,90.0,9.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
202211308cg19nmo3ye65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 15:50:00,11.2,,11.2,,,11.0,20.2,,,,1017.8,,100,0.0,0.0,,3.0,180.0,9.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130tronywdo4ye65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 16:50:00,12.2,,12.2,,,11.0,20.2,,,,1017.5,,100,0.0,0.0,,4.0,180.0,9.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
202211306g7grmmo5ye65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 17:50:00,12.7,,12.7,,,11.0,20.2,,,,1017.6,,100,0.0,0.0,,4.0,180.0,9.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130xpkt3duohre65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 18:50:00,12.9,,12.7,,,11.0,20.2,,,,1017.8,,99,0.0,0.0,,2.0,135.0,9.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130a1fuiiuo7re65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 19:50:00,12.8,,12.8,,,11.0,12.8,,,,1018.2,,100,0.8,0.8,,5.0,157.5,11.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130ndtcf4uo6ee65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 20:50:00,13.5,,13.5,,,11.0,13.6,,,,1018.3,,100,0.0,0.8,,5.0,112.5,11.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130s6pfi8mo9ee65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 21:50:00,14.3,,14.3,,,11.0,14.3,,,,1018.8,,100,0.2,1.0,,3.0,135.0,11.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
202211304baj59mtyee65f7oyyb96sm4se,431896034,145.097198486328,-37.7407989501953,2022-11-30 22:50:00,17.0,,15.7,,,11.0,17.0,,,,1018.8,,92,0.0,0.0,,5.0,112.5,14.0,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
20221130ke1kudmtbce65f7oyyb96sm4ma,431896034,145.097198486328,-37.7407989501953,2022-11-30 23:50:00,16.6,,12.6,,,11.0,17.7,,,,1018.4,,77,0.0,0.0,,5.0,202.5,14.0,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb_nov.csv
