Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,13.72,10.89,83.0,SSW,4.83,6.6,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:09 AM,13.67,10.83,83.0,SSW,4.67,6.28,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:14 AM,13.72,10.89,83.0,SSW,3.38,4.99,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:19 AM,13.61,10.78,83.0,SW,4.83,6.44,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:24 AM,13.5,10.78,84.0,SSW,8.21,12.07,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:29 AM,13.39,10.72,84.0,SSW,4.83,7.08,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:34 AM,13.39,10.72,84.0,SSW,6.11,8.21,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:39 AM,13.28,10.61,84.0,SSW,3.06,3.86,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:44 AM,13.28,10.61,84.0,SSW,3.38,4.99,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:49 AM,13.28,10.61,84.0,SSW,4.67,6.28,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:54 AM,13.28,10.61,84.0,SSW,5.63,6.92,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,12:59 AM,13.28,10.61,84.0,SW,4.34,5.63,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:04 AM,13.28,10.56,84.0,SW,4.18,5.47,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:09 AM,13.22,10.56,84.0,SSW,4.18,5.31,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:14 AM,13.22,10.72,85.0,SSW,4.67,5.63,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:19 AM,13.22,10.72,85.0,SSW,3.7,5.31,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:24 AM,13.28,10.78,85.0,SSW,4.02,5.79,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:29 AM,13.33,10.83,85.0,SSW,2.25,3.22,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:34 AM,13.44,10.94,85.0,SSW,2.9,3.54,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:39 AM,13.44,10.94,85.0,SW,1.29,1.77,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:44 AM,13.39,10.89,85.0,SW,1.93,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:49 AM,13.39,10.89,85.0,SW,2.09,2.9,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:54 AM,13.39,11.11,86.0,SW,2.57,3.86,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,01:59 AM,13.39,11.11,86.0,SW,2.25,3.22,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:04 AM,13.44,11.17,86.0,SSW,3.06,3.86,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:09 AM,13.44,11.22,86.0,SW,1.93,2.9,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:14 AM,13.22,11.17,87.0,SW,1.29,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:19 AM,13.17,11.06,87.0,SW,2.25,3.06,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:24 AM,13.06,11.0,88.0,SW,1.93,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:29 AM,13.0,11.0,88.0,SW,2.74,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:34 AM,13.0,11.0,88.0,SW,3.38,4.83,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:39 AM,13.0,11.0,88.0,SW,3.54,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:44 AM,13.0,11.0,88.0,SW,4.34,5.63,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:49 AM,13.0,11.0,88.0,WSW,4.51,6.28,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:54 AM,13.0,11.0,88.0,SW,4.83,6.6,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,02:59 AM,12.89,10.89,88.0,SW,3.7,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:04 AM,12.83,10.94,88.0,WSW,3.54,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:09 AM,12.78,11.0,89.0,WSW,3.54,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:14 AM,12.78,11.0,89.0,SW,3.06,4.02,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:19 AM,12.78,10.94,89.0,SW,3.38,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:24 AM,12.78,10.94,89.0,WSW,3.38,4.34,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:29 AM,12.78,11.0,89.0,SW,3.7,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:34 AM,12.78,11.0,89.0,WSW,4.18,5.31,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:39 AM,12.78,11.0,89.0,WSW,4.02,5.15,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:44 AM,12.78,11.0,89.0,SW,4.34,5.95,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:49 AM,12.78,11.0,89.0,SW,2.9,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:54 AM,12.78,11.0,89.0,SSW,1.77,2.57,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,03:59 AM,12.78,11.0,89.0,ESE,1.45,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:04 AM,12.78,11.0,89.0,ESE,2.09,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:09 AM,12.78,11.0,89.0,South,1.93,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:14 AM,12.72,10.94,89.0,South,0.64,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:19 AM,12.78,11.17,90.0,South,1.61,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:24 AM,12.78,11.11,90.0,SSW,2.74,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:29 AM,12.78,11.22,90.0,SSW,4.18,5.15,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:34 AM,12.72,11.17,90.0,SW,1.77,2.25,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:39 AM,12.72,11.22,90.0,SSW,2.74,3.38,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:44 AM,12.78,11.33,91.0,SSW,1.13,1.61,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/01,04:49 AM,12.72,11.28,91.0,SSW,1.13,1.77,1029.8,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/01,04:54 AM,12.72,11.5,92.0,SSW,0.48,0.97,1029.8,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/01,04:59 AM,12.67,11.44,92.0,SSW,0.97,1.61,1029.8,1.78,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:04 AM,12.61,11.39,92.0,South,0.32,0.64,1029.8,1.27,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:09 AM,12.61,11.39,92.0,SE,0.0,0.0,1029.8,1.27,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:14 AM,12.61,11.39,92.0,SE,0.48,0.8,1029.8,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:19 AM,12.67,11.56,93.0,SE,0.64,1.29,1030.14,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:24 AM,12.61,11.5,93.0,SE,0.16,0.32,1029.8,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:29 AM,12.67,11.56,93.0,SE,0.48,0.8,1029.8,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:34 AM,12.72,11.61,93.0,SE,0.48,1.29,1029.8,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:39 AM,12.72,11.61,93.0,SE,0.32,0.32,1030.14,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:44 AM,12.72,11.61,93.0,SE,0.16,0.64,1030.14,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:49 AM,12.78,11.67,93.0,SE,0.48,1.13,1030.14,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:54 AM,12.78,11.72,93.0,ESE,0.97,1.29,1030.14,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,05:59 AM,12.83,11.78,93.0,South,2.09,3.22,1030.14,0.0,0.51,0.0,0.9,IMELBO1849.csv
2022/12/01,06:04 AM,12.78,11.72,93.0,SSE,1.13,1.77,1030.14,0.0,0.51,0.0,1.2,IMELBO1849.csv
2022/12/01,06:09 AM,12.83,11.72,93.0,SSE,0.8,1.45,1030.14,0.0,0.51,0.0,2.1,IMELBO1849.csv
2022/12/01,06:14 AM,12.78,11.72,93.0,ESE,1.93,2.74,1030.14,0.0,0.51,0.0,2.6,IMELBO1849.csv
2022/12/01,06:19 AM,12.78,11.72,93.0,SE,2.41,3.54,1030.14,0.0,0.51,0.0,2.9,IMELBO1849.csv
2022/12/01,06:24 AM,12.72,11.67,93.0,SE,1.13,1.77,1030.14,0.0,0.51,0.0,4.3,IMELBO1849.csv
2022/12/01,06:29 AM,12.72,11.67,93.0,SE,2.74,3.7,1030.14,0.0,0.51,0.0,7.3,IMELBO1849.csv
2022/12/01,06:34 AM,12.72,11.56,93.0,SE,2.74,4.02,1030.14,0.0,0.51,0.0,11.3,IMELBO1849.csv
2022/12/01,06:39 AM,12.67,11.44,92.0,ESE,3.06,4.02,1030.14,0.0,0.51,0.0,14.7,IMELBO1849.csv
2022/12/01,06:44 AM,12.72,11.5,92.0,SE,1.77,2.57,1030.14,0.0,0.51,0.0,22.9,IMELBO1849.csv
2022/12/01,06:49 AM,12.83,11.5,91.0,SSE,1.77,2.9,1030.48,0.0,0.51,0.0,32.1,IMELBO1849.csv
2022/12/01,06:54 AM,13.0,11.61,91.0,SE,0.97,1.77,1030.48,0.0,0.51,0.0,31.6,IMELBO1849.csv
2022/12/01,06:59 AM,13.17,11.78,91.0,South,0.97,1.61,1030.14,0.0,0.51,0.0,50.7,IMELBO1849.csv
2022/12/01,07:04 AM,13.33,11.94,91.0,SSW,1.93,2.74,1030.14,0.0,0.51,0.0,76.3,IMELBO1849.csv
2022/12/01,07:09 AM,13.44,12.06,91.0,South,1.29,2.09,1030.14,0.0,0.51,0.0,75.8,IMELBO1849.csv
2022/12/01,07:14 AM,13.61,12.22,91.0,South,2.41,3.54,1030.48,0.0,0.51,0.0,77.6,IMELBO1849.csv
2022/12/01,07:19 AM,13.72,12.33,91.0,SE,2.57,3.54,1030.48,0.0,0.51,0.0,77.2,IMELBO1849.csv
2022/12/01,07:24 AM,13.72,12.22,91.0,South,3.22,4.67,1030.48,0.0,0.51,0.0,72.4,IMELBO1849.csv
2022/12/01,07:29 AM,13.83,12.22,90.0,South,2.41,3.7,1030.48,0.0,0.51,0.0,51.5,IMELBO1849.csv
2022/12/01,07:34 AM,13.78,12.22,90.0,SSE,2.74,4.02,1030.48,0.0,0.51,0.0,42.5,IMELBO1849.csv
2022/12/01,07:39 AM,13.78,12.22,90.0,SSW,3.06,4.18,1030.48,0.0,0.51,0.0,38.2,IMELBO1849.csv
2022/12/01,07:44 AM,13.72,12.11,90.0,SSE,2.74,4.18,1030.48,0.0,0.51,0.0,36.0,IMELBO1849.csv
2022/12/01,07:49 AM,13.72,12.11,90.0,SSE,1.61,2.25,1030.48,0.0,0.51,0.0,87.1,IMELBO1849.csv
2022/12/01,07:54 AM,13.78,12.17,90.0,SE,1.77,2.9,1030.48,0.0,0.51,1.0,126.6,IMELBO1849.csv
2022/12/01,07:59 AM,13.94,12.22,89.0,SSE,3.22,4.83,1030.48,0.0,0.51,1.0,166.5,IMELBO1849.csv
2022/12/01,08:04 AM,14.06,12.11,88.0,SE,2.9,4.34,1030.82,0.0,0.51,1.0,161.4,IMELBO1849.csv
2022/12/01,08:09 AM,14.11,12.06,87.0,ESE,4.51,7.08,1030.82,0.0,0.51,1.0,114.9,IMELBO1849.csv
2022/12/01,08:14 AM,13.78,10.89,83.0,SE,3.86,6.11,1031.16,0.0,0.51,1.0,121.4,IMELBO1849.csv
2022/12/01,08:19 AM,14.11,10.94,81.0,SE,3.38,4.67,1031.16,0.0,0.51,1.0,138.7,IMELBO1849.csv
2022/12/01,08:24 AM,14.44,11.22,81.0,SSE,4.34,6.28,1030.82,0.0,0.51,2.0,225.1,IMELBO1849.csv
2022/12/01,08:29 AM,14.67,11.44,81.0,SSE,3.7,5.31,1030.82,0.0,0.51,2.0,233.8,IMELBO1849.csv
2022/12/01,08:34 AM,14.67,11.44,81.0,SSE,4.18,5.63,1031.16,0.0,0.51,1.0,190.4,IMELBO1849.csv
2022/12/01,08:39 AM,15.17,11.67,79.0,South,4.34,5.63,1030.82,0.0,0.51,1.0,183.5,IMELBO1849.csv
2022/12/01,08:44 AM,15.39,11.39,77.0,South,5.47,7.88,1030.82,0.0,0.51,2.0,236.4,IMELBO1849.csv
2022/12/01,08:49 AM,15.5,11.5,77.0,South,4.67,6.92,1030.82,0.0,0.51,2.0,223.8,IMELBO1849.csv
2022/12/01,08:54 AM,15.28,11.44,78.0,SSW,6.76,9.33,1030.82,0.0,0.51,1.0,185.6,IMELBO1849.csv
2022/12/01,08:59 AM,15.06,11.17,78.0,South,4.34,5.95,1030.82,0.0,0.51,1.0,133.9,IMELBO1849.csv
2022/12/01,09:04 AM,15.17,11.11,77.0,South,5.79,7.56,1030.82,0.0,0.51,2.0,203.8,IMELBO1849.csv
2022/12/01,09:09 AM,15.56,11.11,75.0,SE,4.51,6.6,1031.16,0.0,0.51,1.0,201.2,IMELBO1849.csv
2022/12/01,09:14 AM,15.61,11.11,74.0,SSE,4.02,5.63,1030.82,0.0,0.51,2.0,243.3,IMELBO1849.csv
2022/12/01,09:19 AM,15.78,11.44,75.0,SE,3.38,4.83,1031.16,0.0,0.51,2.0,234.1,IMELBO1849.csv
2022/12/01,09:24 AM,15.83,11.67,76.0,SSE,3.22,4.99,1031.16,0.0,0.51,1.0,173.5,IMELBO1849.csv
2022/12/01,09:29 AM,15.33,11.44,78.0,South,4.18,6.28,1031.16,0.0,0.51,0.0,96.3,IMELBO1849.csv
2022/12/01,09:34 AM,14.89,11.39,79.0,SSE,4.67,6.11,1031.49,0.0,0.51,1.0,125.3,IMELBO1849.csv
2022/12/01,09:39 AM,14.78,11.83,83.0,SSE,4.83,7.08,1031.49,0.0,0.51,1.0,130.9,IMELBO1849.csv
2022/12/01,09:44 AM,14.39,11.89,85.0,South,6.44,8.53,1031.49,0.0,0.51,1.0,127.5,IMELBO1849.csv
2022/12/01,09:49 AM,14.06,11.72,86.0,South,4.34,6.6,1031.16,0.0,0.51,1.0,130.9,IMELBO1849.csv
2022/12/01,09:54 AM,14.11,11.72,86.0,South,4.83,6.44,1031.16,0.0,0.51,2.0,240.3,IMELBO1849.csv
2022/12/01,09:59 AM,14.33,11.72,84.0,SSW,4.34,6.6,1031.16,0.0,0.51,2.0,273.3,IMELBO1849.csv
2022/12/01,10:04 AM,14.67,11.67,82.0,SSW,2.74,4.18,1031.16,0.0,0.51,3.0,339.2,IMELBO1849.csv
2022/12/01,10:09 AM,15.44,11.72,79.0,ESE,2.9,4.18,1030.82,0.0,0.51,4.0,414.2,IMELBO1849.csv
2022/12/01,10:14 AM,15.94,11.28,74.0,SSE,5.15,7.72,1030.82,0.0,0.51,3.0,374.4,IMELBO1849.csv
2022/12/01,10:19 AM,16.17,10.89,71.0,SSE,4.02,6.28,1030.82,0.0,0.51,5.0,616.5,IMELBO1849.csv
2022/12/01,10:24 AM,16.78,11.22,70.0,South,5.15,8.04,1030.82,0.0,0.51,4.0,507.5,IMELBO1849.csv
2022/12/01,10:29 AM,17.0,11.11,68.0,South,6.6,9.17,1030.82,0.0,0.51,8.0,887.9,IMELBO1849.csv
2022/12/01,10:34 AM,17.61,11.17,66.0,South,5.63,8.69,1030.48,0.0,0.51,8.0,895.8,IMELBO1849.csv
2022/12/01,10:39 AM,17.39,11.06,66.0,SSW,7.72,10.78,1030.48,0.0,0.51,7.0,763.0,IMELBO1849.csv
2022/12/01,10:44 AM,16.78,10.67,67.0,NNE,7.08,10.46,1030.82,0.0,0.51,9.0,951.3,IMELBO1849.csv
2022/12/01,10:49 AM,17.28,10.94,67.0,South,5.95,9.17,1030.82,0.0,0.51,7.0,780.8,IMELBO1849.csv
2022/12/01,10:54 AM,17.06,10.78,67.0,SSW,7.24,10.3,1030.82,0.0,0.51,3.0,388.7,IMELBO1849.csv
2022/12/01,10:59 AM,16.83,10.72,67.0,SSW,7.4,10.46,1031.16,0.0,0.51,3.0,405.5,IMELBO1849.csv
2022/12/01,11:04 AM,17.17,10.78,66.0,SSW,6.28,9.01,1031.16,0.0,0.51,4.0,480.7,IMELBO1849.csv
2022/12/01,11:09 AM,17.67,10.89,64.0,NE,4.51,6.44,1030.82,0.0,0.51,5.0,524.8,IMELBO1849.csv
2022/12/01,11:14 AM,17.89,11.22,65.0,SE,4.67,7.08,1031.16,0.0,0.51,4.0,489.7,IMELBO1849.csv
2022/12/01,11:19 AM,17.94,11.28,65.0,South,6.11,9.33,1031.16,0.0,0.51,5.0,527.5,IMELBO1849.csv
2022/12/01,11:24 AM,17.94,11.39,66.0,SE,5.31,7.24,1030.82,0.0,0.51,6.0,681.9,IMELBO1849.csv
2022/12/01,11:29 AM,17.78,11.28,66.0,South,6.11,8.53,1030.82,0.0,0.51,8.0,852.0,IMELBO1849.csv
2022/12/01,11:34 AM,17.72,11.44,67.0,SSW,5.95,8.37,1030.82,0.0,0.51,3.0,404.2,IMELBO1849.csv
2022/12/01,11:39 AM,17.44,11.72,69.0,SSW,11.58,15.45,1030.82,0.0,0.51,6.0,644.1,IMELBO1849.csv
2022/12/01,11:44 AM,17.06,11.67,71.0,SSW,8.69,11.91,1030.48,0.0,0.51,3.0,363.5,IMELBO1849.csv
2022/12/01,11:49 AM,17.11,11.56,70.0,South,5.95,8.85,1030.48,0.0,0.51,4.0,500.6,IMELBO1849.csv
2022/12/01,11:54 AM,17.72,11.72,68.0,SSE,5.31,7.72,1030.48,0.0,0.51,9.0,1015.5,IMELBO1849.csv
2022/12/01,11:59 AM,18.0,11.94,68.0,SSW,7.08,10.14,1030.48,0.0,0.51,7.0,787.4,IMELBO1849.csv
2022/12/01,12:04 PM,18.11,12.11,68.0,SSE,7.4,11.1,1030.82,0.0,0.51,6.0,673.2,IMELBO1849.csv
2022/12/01,12:09 PM,17.72,12.0,69.0,SSE,6.92,9.33,1030.82,0.0,0.51,4.0,510.5,IMELBO1849.csv
2022/12/01,12:14 PM,17.67,12.17,70.0,South,6.28,9.33,1030.82,0.0,0.51,4.0,430.7,IMELBO1849.csv
2022/12/01,12:19 PM,17.28,12.0,71.0,SSE,6.44,9.49,1030.82,0.0,0.51,4.0,431.6,IMELBO1849.csv
2022/12/01,12:24 PM,17.28,12.0,71.0,South,6.92,9.98,1030.48,0.0,0.51,4.0,437.2,IMELBO1849.csv
2022/12/01,12:29 PM,17.28,12.0,71.0,SSE,5.15,8.04,1030.48,0.0,0.51,4.0,435.0,IMELBO1849.csv
2022/12/01,12:34 PM,17.5,11.94,70.0,South,5.63,7.88,1030.48,0.0,0.51,5.0,532.3,IMELBO1849.csv
2022/12/01,12:39 PM,17.67,11.94,69.0,South,4.83,7.4,1030.48,0.0,0.51,4.0,449.3,IMELBO1849.csv
2022/12/01,12:44 PM,17.78,12.0,69.0,SE,4.51,6.76,1030.48,0.0,0.51,5.0,515.3,IMELBO1849.csv
2022/12/01,12:49 PM,18.06,12.28,69.0,South,7.24,9.33,1030.48,0.0,0.51,4.0,497.5,IMELBO1849.csv
2022/12/01,12:54 PM,17.61,11.89,69.0,SW,7.72,10.14,1030.48,0.0,0.51,5.0,555.3,IMELBO1849.csv
2022/12/01,12:59 PM,17.61,11.61,68.0,SSW,7.72,10.14,1030.14,0.0,0.51,5.0,565.7,IMELBO1849.csv
2022/12/01,01:04 PM,18.28,11.72,65.0,SSE,6.6,9.49,1030.48,0.0,0.51,6.0,633.7,IMELBO1849.csv
2022/12/01,01:09 PM,18.17,11.67,66.0,SSW,6.92,9.49,1030.48,0.0,0.51,6.0,621.6,IMELBO1849.csv
2022/12/01,01:14 PM,18.5,12.06,66.0,South,6.76,9.98,1030.48,0.0,0.51,4.0,468.9,IMELBO1849.csv
2022/12/01,01:19 PM,18.06,11.94,68.0,South,5.95,8.21,1030.14,0.0,0.51,4.0,434.7,IMELBO1849.csv
2022/12/01,01:24 PM,17.78,11.94,69.0,SSW,9.65,13.19,1030.14,0.0,0.51,5.0,601.2,IMELBO1849.csv
2022/12/01,01:29 PM,18.0,11.72,67.0,SSW,6.6,9.98,1030.14,0.0,0.51,6.0,674.6,IMELBO1849.csv
2022/12/01,01:34 PM,18.33,11.83,66.0,South,6.28,9.33,1030.14,0.0,0.51,7.0,787.4,IMELBO1849.csv
2022/12/01,01:39 PM,18.72,12.0,65.0,SSE,6.92,10.3,1030.14,0.0,0.51,7.0,783.4,IMELBO1849.csv
2022/12/01,01:44 PM,18.78,11.89,64.0,SSE,6.11,8.21,1030.14,0.0,0.51,5.0,613.4,IMELBO1849.csv
2022/12/01,01:49 PM,18.33,11.61,65.0,SSW,7.4,10.78,1030.14,0.0,0.51,6.0,617.3,IMELBO1849.csv
2022/12/01,01:54 PM,18.78,11.89,64.0,ESE,5.79,7.88,1030.14,0.0,0.51,11.0,1134.4,IMELBO1849.csv
2022/12/01,01:59 PM,19.11,11.94,63.0,SSE,6.11,8.85,1029.8,0.0,0.51,4.0,508.4,IMELBO1849.csv
2022/12/01,02:04 PM,18.94,11.67,63.0,SSE,5.79,9.01,1029.8,0.0,0.51,8.0,857.2,IMELBO1849.csv
2022/12/01,02:09 PM,18.89,11.61,62.0,South,4.99,7.72,1029.8,0.0,0.51,4.0,492.8,IMELBO1849.csv
2022/12/01,02:14 PM,18.72,11.89,64.0,SSE,5.79,8.69,1029.8,0.0,0.51,4.0,444.2,IMELBO1849.csv
2022/12/01,02:19 PM,18.39,11.56,64.0,SW,11.42,14.64,1029.8,0.0,0.51,7.0,778.2,IMELBO1849.csv
2022/12/01,02:24 PM,18.44,11.39,64.0,South,6.44,9.81,1029.8,0.0,0.51,5.0,576.9,IMELBO1849.csv
2022/12/01,02:29 PM,18.78,11.39,62.0,South,7.08,10.46,1029.8,0.0,0.51,6.0,616.8,IMELBO1849.csv
2022/12/01,02:34 PM,18.78,11.33,62.0,SSE,5.47,8.53,1029.8,0.0,0.51,7.0,777.0,IMELBO1849.csv
2022/12/01,02:39 PM,18.83,11.11,61.0,South,7.24,10.14,1030.14,0.0,0.51,8.0,842.9,IMELBO1849.csv
2022/12/01,02:44 PM,18.39,11.06,62.0,South,7.08,10.14,1029.8,0.0,0.51,4.0,480.2,IMELBO1849.csv
2022/12/01,02:49 PM,18.61,11.22,62.0,South,8.21,12.23,1029.8,0.0,0.51,3.0,389.0,IMELBO1849.csv
2022/12/01,02:54 PM,18.11,11.0,63.0,South,9.81,13.35,1029.8,0.0,0.51,3.0,359.5,IMELBO1849.csv
2022/12/01,02:59 PM,17.94,11.0,64.0,SSW,8.69,11.91,1029.8,0.0,0.51,4.0,433.8,IMELBO1849.csv
2022/12/01,03:04 PM,18.39,11.06,62.0,SSW,8.37,11.75,1029.8,0.0,0.51,6.0,704.0,IMELBO1849.csv
2022/12/01,03:09 PM,18.67,10.94,61.0,SSW,6.11,9.17,1029.8,0.0,0.51,6.0,644.1,IMELBO1849.csv
2022/12/01,03:14 PM,18.72,11.17,62.0,SSE,6.6,9.01,1029.8,0.0,0.51,8.0,910.5,IMELBO1849.csv
2022/12/01,03:19 PM,18.83,11.06,61.0,SSW,7.72,10.3,1029.8,0.0,0.51,9.0,983.0,IMELBO1849.csv
2022/12/01,03:24 PM,19.11,11.28,60.0,SSW,7.24,10.3,1029.46,0.0,0.51,9.0,995.9,IMELBO1849.csv
2022/12/01,03:29 PM,19.0,11.06,60.0,South,8.04,11.75,1029.46,0.0,0.51,9.0,1007.7,IMELBO1849.csv
2022/12/01,03:34 PM,18.89,11.11,61.0,SSW,6.76,9.33,1029.8,0.0,0.51,8.0,824.2,IMELBO1849.csv
2022/12/01,03:39 PM,18.67,11.06,61.0,South,7.08,10.14,1029.8,0.0,0.51,9.0,997.3,IMELBO1849.csv
