Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,03:44 PM,18.44,11.39,64.0,SSE,7.4,10.78,1029.8,0.0,0.51,3.0,372.1,IMELBO1849.csv
2022/12/01,03:49 PM,18.0,11.28,65.0,SSW,8.37,11.42,1029.8,0.0,0.51,9.0,979.9,IMELBO1849.csv
2022/12/01,03:54 PM,18.5,11.61,64.0,South,7.08,10.46,1029.8,0.0,0.51,9.0,968.7,IMELBO1849.csv
2022/12/01,03:59 PM,18.61,11.67,64.0,SSW,6.92,10.62,1029.8,0.0,0.51,8.0,896.2,IMELBO1849.csv
2022/12/01,04:04 PM,18.61,11.67,64.0,SSW,10.78,14.96,1029.8,0.0,0.51,8.0,862.8,IMELBO1849.csv
2022/12/01,04:09 PM,18.22,11.22,64.0,SSW,9.98,13.35,1029.46,0.0,0.51,8.0,835.9,IMELBO1849.csv
2022/12/01,04:14 PM,18.56,11.22,62.0,SW,10.78,14.64,1029.46,0.0,0.51,8.0,874.5,IMELBO1849.csv
2022/12/01,04:19 PM,18.72,11.28,62.0,SW,9.49,14.32,1029.46,0.0,0.51,8.0,881.4,IMELBO1849.csv
2022/12/01,04:24 PM,18.33,11.22,63.0,SSW,12.07,16.41,1029.46,0.0,0.51,8.0,877.2,IMELBO1849.csv
2022/12/01,04:29 PM,18.17,10.89,62.0,SSW,6.92,9.98,1029.46,0.0,0.51,8.0,878.4,IMELBO1849.csv
2022/12/01,04:34 PM,18.33,11.17,63.0,South,7.24,10.46,1029.46,0.0,0.51,8.0,839.8,IMELBO1849.csv
2022/12/01,04:39 PM,18.11,11.0,63.0,South,9.17,13.03,1029.46,0.0,0.51,7.0,790.3,IMELBO1849.csv
2022/12/01,04:44 PM,18.22,11.11,63.0,SSW,10.14,14.0,1029.8,0.0,0.51,7.0,729.6,IMELBO1849.csv
2022/12/01,04:49 PM,18.06,11.06,64.0,SW,9.01,12.39,1029.46,0.0,0.51,7.0,772.5,IMELBO1849.csv
2022/12/01,04:54 PM,18.11,11.22,64.0,SSW,11.58,15.77,1029.8,0.0,0.51,7.0,749.2,IMELBO1849.csv
2022/12/01,04:59 PM,17.22,10.94,67.0,SSW,10.3,13.52,1029.8,0.0,0.51,6.0,707.5,IMELBO1849.csv
2022/12/01,05:04 PM,17.11,10.89,67.0,South,7.88,10.94,1029.8,0.0,0.51,6.0,643.2,IMELBO1849.csv
2022/12/01,05:09 PM,17.61,11.0,65.0,SSW,8.21,12.23,1029.46,0.0,0.51,5.0,604.7,IMELBO1849.csv
2022/12/01,05:14 PM,17.5,10.94,65.0,SSW,11.91,16.73,1029.46,0.0,0.51,5.0,615.1,IMELBO1849.csv
2022/12/01,05:19 PM,17.39,10.67,65.0,South,9.01,13.03,1029.46,0.0,0.51,6.0,652.4,IMELBO1849.csv
2022/12/01,05:24 PM,17.94,11.06,64.0,South,7.4,10.14,1029.8,0.0,0.51,6.0,647.7,IMELBO1849.csv
2022/12/01,05:29 PM,17.33,10.89,66.0,SW,10.78,15.29,1029.8,0.0,0.51,5.0,568.3,IMELBO1849.csv
2022/12/01,05:34 PM,17.28,10.61,65.0,South,6.28,9.01,1029.46,0.0,0.51,5.0,576.1,IMELBO1849.csv
2022/12/01,05:39 PM,17.61,10.56,64.0,SSW,9.17,13.68,1029.8,0.0,0.51,5.0,556.1,IMELBO1849.csv
2022/12/01,05:44 PM,17.44,10.5,64.0,South,6.44,9.65,1029.8,0.0,0.51,5.0,522.3,IMELBO1849.csv
2022/12/01,05:49 PM,17.61,10.72,64.0,South,5.95,8.69,1029.8,0.0,0.51,4.0,425.5,IMELBO1849.csv
2022/12/01,05:54 PM,17.56,10.67,64.0,South,7.08,9.98,1029.8,0.0,0.51,3.0,324.0,IMELBO1849.csv
2022/12/01,05:59 PM,17.67,10.78,64.0,South,6.76,9.81,1029.8,0.0,0.51,3.0,342.7,IMELBO1849.csv
2022/12/01,06:04 PM,17.5,10.72,64.0,SSW,8.04,11.58,1029.46,0.0,0.51,3.0,335.3,IMELBO1849.csv
2022/12/01,06:09 PM,17.0,10.44,65.0,SSW,10.14,14.48,1029.46,0.0,0.51,3.0,340.5,IMELBO1849.csv
2022/12/01,06:14 PM,17.22,10.56,65.0,SSW,7.72,10.62,1029.46,0.0,0.51,2.0,283.7,IMELBO1849.csv
2022/12/01,06:19 PM,17.33,10.44,64.0,South,7.24,10.46,1029.8,0.0,0.51,2.0,289.3,IMELBO1849.csv
2022/12/01,06:24 PM,17.39,10.44,64.0,South,7.24,10.46,1029.8,0.0,0.51,3.0,308.8,IMELBO1849.csv
2022/12/01,06:29 PM,17.33,10.33,63.0,SE,5.63,7.88,1029.8,0.0,0.51,2.0,296.7,IMELBO1849.csv
2022/12/01,06:34 PM,17.44,10.28,63.0,SSW,6.28,9.01,1029.8,0.0,0.51,2.0,252.4,IMELBO1849.csv
2022/12/01,06:39 PM,16.83,10.06,64.0,SW,7.56,10.78,1029.8,0.0,0.51,2.0,220.3,IMELBO1849.csv
2022/12/01,06:44 PM,16.72,9.89,64.0,SSW,7.4,10.14,1029.8,0.0,0.51,2.0,222.5,IMELBO1849.csv
2022/12/01,06:49 PM,16.94,10.17,64.0,South,5.15,7.72,1029.8,0.0,0.51,2.0,208.6,IMELBO1849.csv
2022/12/01,06:54 PM,16.83,10.17,65.0,SSE,6.44,9.49,1029.8,0.0,0.51,1.0,138.7,IMELBO1849.csv
2022/12/01,06:59 PM,16.56,10.0,65.0,SSE,4.83,7.88,1029.8,0.0,0.51,0.0,90.2,IMELBO1849.csv
2022/12/01,07:04 PM,16.33,10.0,66.0,South,4.34,6.6,1029.8,0.0,0.51,0.0,71.9,IMELBO1849.csv
2022/12/01,07:09 PM,16.39,10.11,66.0,SSE,6.44,10.14,1029.8,0.0,0.51,0.0,74.1,IMELBO1849.csv
2022/12/01,07:14 PM,16.22,10.11,67.0,SSE,6.11,8.69,1030.14,0.0,0.51,0.0,68.5,IMELBO1849.csv
2022/12/01,07:19 PM,16.11,10.06,67.0,South,7.88,11.58,1030.14,0.0,0.51,0.0,67.7,IMELBO1849.csv
2022/12/01,07:24 PM,15.83,9.94,68.0,South,6.6,9.65,1030.14,0.0,0.51,0.0,54.6,IMELBO1849.csv
2022/12/01,07:29 PM,15.83,9.94,68.0,SSW,7.24,10.3,1030.14,0.0,0.51,0.0,45.5,IMELBO1849.csv
2022/12/01,07:34 PM,15.72,10.0,69.0,South,7.24,10.3,1030.14,0.0,0.51,0.0,47.2,IMELBO1849.csv
2022/12/01,07:39 PM,15.44,9.83,69.0,SSW,8.37,11.75,1030.14,0.0,0.51,0.0,43.3,IMELBO1849.csv
2022/12/01,07:44 PM,15.28,9.89,70.0,SSE,5.47,8.21,1030.14,0.0,0.51,0.0,31.6,IMELBO1849.csv
2022/12/01,07:49 PM,15.22,9.83,70.0,SSW,8.69,11.1,1030.14,0.0,0.51,0.0,31.6,IMELBO1849.csv
2022/12/01,07:54 PM,15.17,9.78,70.0,SSE,6.11,8.85,1030.14,0.0,0.51,0.0,25.1,IMELBO1849.csv
2022/12/01,07:59 PM,15.06,9.67,70.0,SSW,7.56,10.46,1030.14,0.0,0.51,0.0,22.5,IMELBO1849.csv
2022/12/01,08:04 PM,14.83,9.56,70.0,SW,6.44,9.17,1030.48,0.0,0.51,0.0,19.1,IMELBO1849.csv
2022/12/01,08:09 PM,14.72,9.5,71.0,SSW,7.24,10.78,1030.48,0.0,0.51,0.0,15.2,IMELBO1849.csv
2022/12/01,08:14 PM,14.61,9.39,71.0,SSW,6.11,8.21,1030.48,0.0,0.51,0.0,12.1,IMELBO1849.csv
2022/12/01,08:19 PM,14.56,9.33,71.0,SSW,6.11,8.04,1030.48,0.0,0.51,0.0,8.6,IMELBO1849.csv
2022/12/01,08:24 PM,14.44,9.28,71.0,South,4.99,7.4,1030.48,0.0,0.51,0.0,5.6,IMELBO1849.csv
2022/12/01,08:29 PM,14.39,9.22,71.0,SSW,4.02,6.28,1030.48,0.0,0.51,0.0,2.9,IMELBO1849.csv
2022/12/01,08:34 PM,14.22,9.06,71.0,SW,8.85,12.23,1030.48,0.0,0.51,0.0,1.2,IMELBO1849.csv
2022/12/01,08:39 PM,14.22,9.0,71.0,SSW,6.76,9.81,1030.48,0.0,0.51,0.0,0.4,IMELBO1849.csv
2022/12/01,08:44 PM,14.17,9.06,72.0,South,4.67,6.6,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,08:49 PM,14.06,9.06,72.0,SSW,5.31,6.76,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,08:54 PM,13.94,8.94,72.0,SW,6.28,8.37,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,08:59 PM,13.78,8.83,72.0,SSW,4.67,6.44,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:04 PM,13.78,9.11,73.0,SSW,5.95,8.04,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:09 PM,13.72,9.0,73.0,SSW,5.15,6.76,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:14 PM,13.67,9.06,74.0,SW,4.83,6.76,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:19 PM,13.61,9.11,74.0,SSW,5.63,7.72,1030.48,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:24 PM,13.56,9.06,74.0,SSW,5.47,7.08,1030.82,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:29 PM,13.5,9.0,74.0,SSW,4.02,5.47,1030.82,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:34 PM,13.39,9.11,75.0,SSW,4.99,6.44,1030.82,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:39 PM,13.39,9.11,75.0,SW,5.15,7.24,1030.82,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:44 PM,13.39,9.11,75.0,SW,3.86,5.47,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:49 PM,13.5,9.22,75.0,SW,5.15,6.76,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:54 PM,13.5,9.22,75.0,SSW,4.83,5.95,1030.82,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,09:59 PM,13.56,9.22,75.0,SW,4.02,5.63,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:04 PM,13.61,9.28,75.0,SW,5.15,6.92,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:09 PM,13.61,9.33,75.0,SSW,4.51,5.95,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:14 PM,13.61,9.33,76.0,South,3.7,5.79,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:19 PM,13.56,9.33,76.0,South,3.38,5.15,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:24 PM,13.44,9.22,76.0,South,3.54,4.83,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:29 PM,13.28,9.11,76.0,South,4.51,6.76,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:34 PM,13.22,9.11,76.0,SSE,2.74,4.02,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:39 PM,13.11,9.0,76.0,South,4.67,6.76,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:44 PM,13.11,9.0,76.0,SSW,5.79,8.04,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:49 PM,13.06,8.94,76.0,South,4.51,6.11,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:54 PM,12.94,8.83,76.0,SSW,3.54,5.31,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,10:59 PM,12.83,8.78,76.0,South,3.22,4.67,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:04 PM,12.78,8.72,76.0,South,4.51,6.28,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:09 PM,12.78,8.72,76.0,South,5.47,7.72,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:14 PM,12.72,8.67,76.0,South,4.67,6.28,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:19 PM,12.67,8.72,77.0,SSE,3.22,4.67,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:24 PM,12.56,8.67,77.0,SSE,2.74,3.86,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:29 PM,12.5,8.61,77.0,South,4.02,5.63,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:34 PM,12.5,8.61,77.0,South,3.86,5.47,1031.49,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:39 PM,12.44,8.56,77.0,South,3.38,4.83,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:44 PM,12.33,8.67,78.0,South,1.61,2.57,1031.49,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:49 PM,12.22,8.5,78.0,South,3.22,4.34,1031.49,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:54 PM,12.22,8.5,78.0,South,2.74,4.02,1031.49,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/01,11:59 PM,12.11,8.39,78.0,South,2.74,4.18,1031.16,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/02,12:04 AM,12.11,8.39,78.0,SSW,3.38,4.67,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:09 AM,12.06,8.33,78.0,SSW,2.25,3.22,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:14 AM,12.0,8.28,78.0,SSE,2.57,3.86,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:19 AM,12.0,8.28,78.0,South,3.54,4.83,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:24 AM,12.0,8.28,78.0,SSW,1.77,2.74,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:29 AM,12.0,8.44,79.0,South,2.74,3.7,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:34 AM,12.0,8.5,79.0,SSW,1.61,2.25,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:39 AM,11.94,8.44,79.0,SSW,1.77,2.57,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:44 AM,11.89,8.39,79.0,SSW,1.61,2.09,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:49 AM,11.89,8.56,80.0,SSW,1.61,2.41,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:54 AM,11.94,8.44,79.0,SSW,1.93,2.74,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,12:59 AM,11.94,8.44,79.0,South,2.74,3.7,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:04 AM,12.0,8.5,79.0,SSW,3.54,4.51,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:09 AM,12.0,8.5,79.0,SSW,3.22,4.67,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:14 AM,11.89,8.44,79.0,SSW,2.09,2.9,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:19 AM,11.89,8.5,80.0,South,1.93,2.74,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:24 AM,11.89,8.44,79.0,South,2.09,2.41,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:29 AM,11.89,8.39,79.0,SSW,2.57,3.54,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:34 AM,12.0,8.5,79.0,SSW,1.29,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:39 AM,11.89,8.39,79.0,South,2.09,2.74,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:44 AM,11.94,8.44,79.0,South,2.25,2.9,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:49 AM,12.0,8.5,79.0,South,2.25,2.9,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:54 AM,12.0,8.56,79.0,South,1.77,3.06,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,01:59 AM,12.0,8.72,80.0,South,2.09,3.22,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:04 AM,12.11,8.72,80.0,SSW,2.74,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:09 AM,12.17,8.67,79.0,SSW,1.45,1.93,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:14 AM,12.22,8.72,79.0,SSW,2.57,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:19 AM,12.22,8.72,79.0,South,3.06,4.02,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:24 AM,12.28,8.78,79.0,South,2.25,3.38,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:29 AM,12.28,8.78,79.0,SSE,3.38,4.67,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:34 AM,12.22,8.72,79.0,South,2.9,4.34,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:39 AM,12.11,8.61,79.0,South,2.74,4.02,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:44 AM,11.94,8.44,79.0,SSW,2.74,3.54,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:49 AM,11.78,8.44,80.0,SSW,1.93,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:54 AM,11.67,8.33,80.0,SSW,2.09,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,02:59 AM,11.5,8.28,81.0,SSW,1.61,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:04 AM,11.39,8.22,81.0,SSW,1.29,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:09 AM,11.28,8.11,81.0,SSW,0.64,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:14 AM,11.22,8.11,81.0,SSW,0.48,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:19 AM,11.17,8.17,82.0,SSW,0.32,0.97,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:24 AM,11.0,8.06,82.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:29 AM,10.89,8.0,82.0,SSW,0.48,0.97,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:34 AM,10.94,8.11,83.0,SSW,0.16,0.32,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:39 AM,11.0,8.17,83.0,SSW,0.16,0.48,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:44 AM,11.0,8.17,82.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:49 AM,11.0,8.22,83.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:54 AM,11.0,8.22,83.0,SSW,0.0,0.0,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,03:59 AM,11.0,8.22,83.0,SSW,0.32,0.64,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:04 AM,11.0,8.28,84.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:09 AM,10.83,8.28,84.0,SSW,0.0,0.0,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:14 AM,10.78,8.22,84.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:19 AM,10.78,8.33,85.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:24 AM,10.83,8.44,85.0,SSW,0.0,0.0,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:29 AM,10.78,8.39,85.0,SSW,0.0,0.16,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:34 AM,10.83,8.33,85.0,SSW,0.16,0.48,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:39 AM,11.0,8.39,84.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:44 AM,10.94,8.33,84.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:49 AM,10.83,8.28,84.0,SSW,0.16,0.32,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:54 AM,10.83,8.28,84.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,04:59 AM,10.67,8.06,84.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:04 AM,10.56,8.17,85.0,SSW,0.48,0.97,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:09 AM,10.61,8.22,85.0,SSW,0.0,0.0,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:14 AM,10.5,8.11,85.0,SSW,0.0,0.16,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:19 AM,10.33,7.94,85.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:24 AM,10.06,7.72,85.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:29 AM,9.94,7.72,86.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:34 AM,9.78,7.67,87.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:39 AM,9.89,7.78,87.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:44 AM,9.72,7.72,88.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,05:49 AM,9.44,7.56,88.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/02,05:54 AM,9.28,7.33,88.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/02,05:59 AM,8.89,7.17,89.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/02,06:04 AM,8.78,7.11,89.0,SSW,0.0,0.0,1029.46,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/02,06:09 AM,8.89,7.28,90.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/02,06:14 AM,9.0,7.39,90.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/02,06:19 AM,9.06,7.44,90.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/02,06:24 AM,9.33,7.78,90.0,SSW,0.64,1.13,1029.8,0.0,0.0,0.0,20.8,IMELBO1849.csv
2022/12/02,06:29 AM,9.72,8.11,90.0,SSW,0.8,1.61,1029.8,0.0,0.0,0.0,29.5,IMELBO1849.csv
2022/12/02,06:34 AM,9.94,8.33,90.0,SSW,0.16,0.48,1029.8,0.0,0.0,0.0,36.0,IMELBO1849.csv
2022/12/02,06:39 AM,10.28,8.56,89.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,44.7,IMELBO1849.csv
2022/12/02,06:44 AM,10.61,8.78,89.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,48.1,IMELBO1849.csv
2022/12/02,06:49 AM,10.89,8.89,88.0,SSW,0.0,0.16,1029.8,0.0,0.0,0.0,61.2,IMELBO1849.csv
2022/12/02,06:54 AM,11.22,9.11,87.0,SSW,0.0,0.0,1029.8,0.0,0.0,0.0,70.2,IMELBO1849.csv
2022/12/02,06:59 AM,11.78,9.28,85.0,SSW,0.8,1.29,1029.8,0.0,0.0,0.0,73.3,IMELBO1849.csv
2022/12/02,07:04 AM,12.22,9.28,82.0,SSW,0.64,1.13,1030.14,0.0,0.0,0.0,81.1,IMELBO1849.csv
2022/12/02,07:09 AM,12.44,9.22,81.0,SSW,0.64,1.29,1029.8,0.0,0.0,0.0,97.1,IMELBO1849.csv
2022/12/02,07:14 AM,12.61,9.17,80.0,SSW,1.61,2.25,1030.14,0.0,0.0,0.0,79.3,IMELBO1849.csv
2022/12/02,07:19 AM,12.56,9.06,79.0,SSW,0.64,1.45,1030.14,0.0,0.0,0.0,87.1,IMELBO1849.csv
2022/12/02,07:24 AM,12.61,9.11,79.0,SSW,0.64,1.13,1030.14,0.0,0.0,0.0,94.1,IMELBO1849.csv
2022/12/02,07:29 AM,12.72,9.22,79.0,SSW,0.32,0.8,1030.14,0.0,0.0,1.0,109.2,IMELBO1849.csv
2022/12/02,07:34 AM,12.78,9.11,78.0,SSW,1.93,2.9,1030.14,0.0,0.0,1.0,110.6,IMELBO1849.csv
2022/12/02,07:39 AM,12.89,9.28,78.0,SSW,1.13,1.93,1030.14,0.0,0.0,1.0,111.4,IMELBO1849.csv
