Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/02,07:44 AM,13.06,9.33,78.0,SSW,1.77,2.57,1030.14,0.0,0.0,1.0,119.6,IMELBO1849.csv
2022/12/02,07:49 AM,13.0,9.28,78.0,SSW,0.97,1.45,1030.14,0.0,0.0,1.0,133.1,IMELBO1849.csv
2022/12/02,07:54 AM,13.22,9.28,77.0,SSW,0.48,0.8,1030.14,0.0,0.0,1.0,133.1,IMELBO1849.csv
2022/12/02,07:59 AM,13.33,9.33,77.0,SSW,1.77,2.09,1030.48,0.0,0.0,1.0,139.6,IMELBO1849.csv
2022/12/02,08:04 AM,13.17,9.17,77.0,South,1.61,2.57,1030.48,0.0,0.0,1.0,152.2,IMELBO1849.csv
2022/12/02,08:09 AM,13.28,9.28,77.0,South,2.57,3.38,1030.48,0.0,0.0,1.0,153.5,IMELBO1849.csv
2022/12/02,08:14 AM,13.28,9.28,77.0,SSE,1.77,2.41,1030.14,0.0,0.0,1.0,141.8,IMELBO1849.csv
2022/12/02,08:19 AM,13.44,9.28,76.0,ESE,0.97,1.29,1030.48,0.0,0.0,1.0,140.4,IMELBO1849.csv
2022/12/02,08:24 AM,13.33,9.17,76.0,SE,0.64,0.8,1030.48,0.0,0.0,1.0,138.4,IMELBO1849.csv
2022/12/02,08:29 AM,13.39,9.33,77.0,South,2.57,3.7,1030.48,0.0,0.0,1.0,137.9,IMELBO1849.csv
2022/12/02,08:34 AM,13.28,9.28,77.0,SSE,2.74,3.86,1030.48,0.0,0.0,1.0,150.0,IMELBO1849.csv
2022/12/02,08:39 AM,13.5,9.33,76.0,East,2.57,3.22,1030.48,0.0,0.0,3.0,400.4,IMELBO1849.csv
2022/12/02,08:44 AM,13.89,9.5,75.0,SSE,3.38,4.51,1030.48,0.0,0.0,3.0,390.9,IMELBO1849.csv
2022/12/02,08:49 AM,13.72,9.44,75.0,South,1.45,2.09,1030.48,0.0,0.0,4.0,471.1,IMELBO1849.csv
2022/12/02,08:54 AM,14.33,9.67,73.0,South,1.29,1.61,1030.48,0.0,0.0,3.0,314.9,IMELBO1849.csv
2022/12/02,08:59 AM,14.44,9.83,74.0,South,0.32,1.13,1030.48,0.0,0.0,2.0,228.5,IMELBO1849.csv
2022/12/02,09:04 AM,14.56,9.78,73.0,South,0.97,1.77,1030.48,0.0,0.0,4.0,456.3,IMELBO1849.csv
2022/12/02,09:09 AM,14.61,9.83,73.0,South,1.45,1.93,1030.48,0.0,0.0,3.0,376.1,IMELBO1849.csv
2022/12/02,09:14 AM,15.0,10.0,72.0,South,1.61,2.57,1030.48,0.0,0.0,4.0,487.5,IMELBO1849.csv
2022/12/02,09:19 AM,15.72,10.28,70.0,ESE,2.41,3.22,1030.48,0.0,0.0,4.0,498.4,IMELBO1849.csv
2022/12/02,09:24 AM,16.0,10.28,69.0,East,1.13,1.77,1030.48,0.0,0.0,4.0,496.2,IMELBO1849.csv
2022/12/02,09:29 AM,15.94,10.22,69.0,SW,2.41,3.22,1030.48,0.0,0.0,4.0,493.6,IMELBO1849.csv
2022/12/02,09:34 AM,16.17,10.22,68.0,ESE,1.93,2.9,1030.48,0.0,0.0,4.0,497.5,IMELBO1849.csv
2022/12/02,09:39 AM,16.56,10.33,67.0,SE,1.45,2.25,1030.48,0.0,0.0,5.0,522.7,IMELBO1849.csv
2022/12/02,09:44 AM,17.0,10.56,66.0,SSW,2.9,4.51,1030.48,0.0,0.0,5.0,537.4,IMELBO1849.csv
2022/12/02,09:49 AM,16.44,10.22,67.0,SSW,2.25,3.22,1030.48,0.0,0.0,5.0,556.1,IMELBO1849.csv
2022/12/02,09:54 AM,16.83,10.39,66.0,SSW,2.9,3.86,1030.48,0.0,0.0,5.0,565.7,IMELBO1849.csv
2022/12/02,09:59 AM,16.78,10.5,67.0,SSW,3.7,4.99,1030.48,0.0,0.0,5.0,566.9,IMELBO1849.csv
2022/12/02,10:04 AM,16.72,10.39,66.0,South,3.06,4.02,1030.48,0.0,0.0,5.0,592.5,IMELBO1849.csv
2022/12/02,10:09 AM,17.11,10.56,65.0,East,2.25,2.9,1030.14,0.0,0.0,5.0,593.0,IMELBO1849.csv
2022/12/02,10:14 AM,17.5,10.78,65.0,ESE,1.61,2.25,1030.14,0.0,0.0,5.0,605.6,IMELBO1849.csv
2022/12/02,10:19 AM,17.89,10.72,63.0,SE,3.22,4.51,1030.14,0.0,0.0,6.0,617.7,IMELBO1849.csv
2022/12/02,10:24 AM,17.78,10.56,63.0,SE,2.9,3.7,1030.14,0.0,0.0,5.0,612.9,IMELBO1849.csv
2022/12/02,10:29 AM,18.06,10.78,62.0,South,2.57,3.38,1030.14,0.0,0.0,6.0,633.7,IMELBO1849.csv
2022/12/02,10:34 AM,18.5,10.94,61.0,ESE,2.9,4.02,1030.14,0.0,0.0,6.0,670.7,IMELBO1849.csv
2022/12/02,10:39 AM,17.94,10.56,62.0,South,3.7,4.99,1030.14,0.0,0.0,6.0,676.3,IMELBO1849.csv
2022/12/02,10:44 AM,18.11,10.61,62.0,SSW,4.18,5.63,1029.8,0.0,0.0,6.0,674.9,IMELBO1849.csv
2022/12/02,10:49 AM,18.0,10.72,62.0,SSW,5.47,6.76,1030.14,0.0,0.0,6.0,680.5,IMELBO1849.csv
2022/12/02,10:54 AM,17.94,10.61,62.0,SW,2.25,3.06,1030.14,0.0,0.0,6.0,702.7,IMELBO1849.csv
2022/12/02,10:59 AM,18.56,10.83,61.0,SSW,1.93,2.57,1029.8,0.0,0.0,6.0,705.3,IMELBO1849.csv
2022/12/02,11:04 AM,19.33,11.17,59.0,SE,2.74,3.86,1029.8,0.0,0.0,6.0,712.7,IMELBO1849.csv
2022/12/02,11:09 AM,19.39,11.06,58.0,SSE,1.61,2.41,1029.8,0.0,0.0,7.0,735.2,IMELBO1849.csv
2022/12/02,11:14 AM,19.39,11.22,59.0,SSE,3.86,5.47,1029.8,0.0,0.0,7.0,741.7,IMELBO1849.csv
2022/12/02,11:19 AM,19.17,10.94,59.0,South,3.54,4.99,1029.8,0.0,0.0,7.0,747.0,IMELBO1849.csv
2022/12/02,11:24 AM,19.28,11.06,59.0,ESE,3.06,4.83,1029.8,0.0,0.0,7.0,750.9,IMELBO1849.csv
2022/12/02,11:29 AM,19.72,11.22,58.0,ENE,2.9,3.86,1029.8,0.0,0.0,7.0,763.9,IMELBO1849.csv
2022/12/02,11:34 AM,19.83,11.22,58.0,East,3.86,5.31,1029.8,0.0,0.0,7.0,766.1,IMELBO1849.csv
2022/12/02,11:39 AM,19.89,11.22,57.0,SW,3.86,5.15,1029.8,0.0,0.0,7.0,768.3,IMELBO1849.csv
2022/12/02,11:44 AM,19.89,11.11,57.0,SSE,3.38,4.18,1029.46,0.0,0.0,7.0,777.3,IMELBO1849.csv
2022/12/02,11:49 AM,20.11,11.33,57.0,ESE,4.02,5.15,1029.46,0.0,0.0,7.0,795.5,IMELBO1849.csv
2022/12/02,11:54 AM,19.72,11.17,58.0,ESE,4.83,6.11,1029.46,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/02,11:59 AM,19.83,11.17,57.0,SSE,3.54,4.67,1029.46,0.0,0.0,7.0,784.7,IMELBO1849.csv
2022/12/02,12:04 PM,20.11,11.28,57.0,SW,4.83,6.76,1029.46,0.0,0.0,7.0,757.4,IMELBO1849.csv
2022/12/02,12:09 PM,20.5,11.33,56.0,South,3.06,4.51,1029.46,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/02,12:14 PM,20.94,11.61,55.0,ESE,2.57,3.86,1029.46,0.0,0.0,7.0,795.5,IMELBO1849.csv
2022/12/02,12:19 PM,20.67,11.44,56.0,SSW,3.54,4.34,1029.46,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/02,12:24 PM,21.06,11.56,55.0,West,2.57,3.38,1029.12,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/02,12:29 PM,21.72,11.83,53.0,West,2.57,3.7,1029.12,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/02,12:34 PM,21.44,11.83,54.0,NW,2.9,3.86,1028.78,0.0,0.0,7.0,803.4,IMELBO1849.csv
2022/12/02,12:39 PM,21.94,12.06,53.0,North,2.57,3.86,1028.78,0.0,0.0,7.0,804.7,IMELBO1849.csv
2022/12/02,12:44 PM,22.22,12.11,53.0,NW,2.74,4.02,1028.78,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/02,12:49 PM,22.33,12.22,53.0,NW,2.74,3.86,1028.78,0.0,0.0,7.0,783.4,IMELBO1849.csv
2022/12/02,12:54 PM,22.33,12.22,53.0,West,3.38,4.83,1028.78,0.0,0.0,7.0,763.0,IMELBO1849.csv
2022/12/02,12:59 PM,22.39,12.17,52.0,West,2.74,4.02,1028.78,0.0,0.0,7.0,763.5,IMELBO1849.csv
2022/12/02,01:04 PM,23.22,12.72,52.0,NW,3.86,4.83,1028.45,0.0,0.0,7.0,786.9,IMELBO1849.csv
2022/12/02,01:09 PM,22.67,12.44,52.0,North,2.25,3.06,1028.78,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/02,01:14 PM,23.11,12.61,52.0,NNE,1.61,2.57,1028.45,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/02,01:19 PM,23.33,12.5,50.0,West,2.41,3.22,1028.45,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/02,01:24 PM,23.67,12.83,51.0,SW,2.9,4.02,1028.45,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/02,01:29 PM,23.5,12.78,51.0,SSW,4.83,6.11,1028.45,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/02,01:34 PM,22.78,12.61,53.0,SW,3.22,4.51,1028.45,0.0,0.0,7.0,770.0,IMELBO1849.csv
2022/12/02,01:39 PM,23.44,12.72,51.0,WSW,4.67,6.44,1028.11,0.0,0.0,7.0,779.9,IMELBO1849.csv
2022/12/02,01:44 PM,23.5,12.72,51.0,SW,4.02,5.15,1028.11,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/02,01:49 PM,23.33,12.61,51.0,SW,1.61,2.41,1028.11,0.0,0.0,7.0,803.4,IMELBO1849.csv
2022/12/02,01:54 PM,24.11,12.72,49.0,South,1.61,2.41,1028.11,0.0,0.0,7.0,806.0,IMELBO1849.csv
2022/12/02,01:59 PM,24.22,12.78,49.0,SSW,2.74,4.02,1027.77,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/02,02:04 PM,24.11,12.89,49.0,South,3.7,4.99,1028.11,0.0,0.0,7.0,763.5,IMELBO1849.csv
2022/12/02,02:09 PM,24.06,13.0,50.0,SE,4.67,5.63,1028.11,0.0,0.0,6.0,719.6,IMELBO1849.csv
2022/12/02,02:14 PM,23.89,12.72,50.0,WNW,2.41,3.06,1027.77,0.0,0.0,7.0,786.0,IMELBO1849.csv
2022/12/02,02:19 PM,24.78,13.06,48.0,South,3.54,4.83,1027.77,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/02,02:24 PM,25.17,13.28,48.0,SSE,3.7,5.15,1027.43,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/02,02:29 PM,25.06,13.72,49.0,SE,4.99,6.76,1027.43,0.0,0.0,7.0,791.3,IMELBO1849.csv
2022/12/02,02:34 PM,24.67,13.39,49.0,SSE,4.83,6.6,1027.43,0.0,0.0,7.0,781.7,IMELBO1849.csv
2022/12/02,02:39 PM,24.56,13.61,50.0,South,7.08,9.65,1027.43,0.0,0.0,7.0,784.3,IMELBO1849.csv
2022/12/02,02:44 PM,24.61,13.72,51.0,South,5.95,8.21,1027.43,0.0,0.0,7.0,789.1,IMELBO1849.csv
2022/12/02,02:49 PM,24.5,13.67,51.0,SSW,4.18,6.11,1027.43,0.0,0.0,7.0,790.3,IMELBO1849.csv
2022/12/02,02:54 PM,24.56,13.67,51.0,SW,6.11,8.21,1027.43,0.0,0.0,7.0,786.0,IMELBO1849.csv
2022/12/02,02:59 PM,24.06,13.44,51.0,SSW,5.15,7.08,1027.43,0.0,0.0,7.0,780.4,IMELBO1849.csv
2022/12/02,03:04 PM,24.56,13.72,51.0,South,5.95,8.69,1027.43,0.0,0.0,7.0,763.9,IMELBO1849.csv
2022/12/02,03:09 PM,24.72,13.83,51.0,SSE,4.83,7.4,1027.09,0.0,0.0,7.0,748.3,IMELBO1849.csv
2022/12/02,03:14 PM,24.83,13.83,50.0,SSE,4.67,6.11,1027.09,0.0,0.0,7.0,723.1,IMELBO1849.csv
2022/12/02,03:19 PM,24.39,13.72,51.0,South,5.31,7.56,1027.09,0.0,0.0,7.0,725.3,IMELBO1849.csv
2022/12/02,03:24 PM,24.56,13.78,51.0,South,5.31,7.88,1027.09,0.0,0.0,7.0,749.2,IMELBO1849.csv
2022/12/02,03:29 PM,24.39,13.72,51.0,South,4.99,6.92,1027.09,0.0,0.0,7.0,752.6,IMELBO1849.csv
2022/12/02,03:34 PM,24.39,13.83,52.0,South,6.11,8.53,1027.09,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/02,03:39 PM,24.22,13.78,52.0,South,6.76,8.69,1027.09,0.0,0.0,7.0,766.4,IMELBO1849.csv
2022/12/02,03:44 PM,24.06,13.44,51.0,South,4.02,6.11,1027.09,0.0,0.0,7.0,764.7,IMELBO1849.csv
2022/12/02,03:49 PM,24.28,13.67,51.0,SSE,5.63,8.69,1027.09,0.0,0.0,7.0,764.7,IMELBO1849.csv
2022/12/02,03:54 PM,24.5,13.61,51.0,SSE,4.67,6.28,1027.09,0.0,0.0,7.0,766.9,IMELBO1849.csv
2022/12/02,03:59 PM,24.78,13.72,50.0,SE,3.54,5.15,1027.09,0.0,0.0,7.0,763.0,IMELBO1849.csv
2022/12/02,04:04 PM,24.89,13.83,50.0,SE,4.18,5.95,1027.09,0.0,0.0,7.0,759.6,IMELBO1849.csv
2022/12/02,04:09 PM,24.78,13.83,50.0,SSW,5.31,8.04,1027.09,0.0,0.0,7.0,739.6,IMELBO1849.csv
2022/12/02,04:14 PM,24.22,13.44,51.0,SW,8.04,10.14,1027.09,0.0,0.0,7.0,740.0,IMELBO1849.csv
2022/12/02,04:19 PM,24.39,13.17,50.0,SSW,5.63,7.72,1027.09,0.0,0.0,7.0,737.4,IMELBO1849.csv
2022/12/02,04:24 PM,24.72,13.44,49.0,South,4.67,7.4,1026.75,0.0,0.0,7.0,733.5,IMELBO1849.csv
2022/12/02,04:29 PM,24.83,13.56,50.0,South,6.11,8.37,1026.75,0.0,0.0,7.0,730.5,IMELBO1849.csv
2022/12/02,04:34 PM,24.56,13.5,50.0,SSW,5.79,8.21,1027.09,0.0,0.0,7.0,721.4,IMELBO1849.csv
2022/12/02,04:39 PM,24.44,13.56,51.0,SSW,5.63,8.53,1026.75,0.0,0.0,6.0,696.2,IMELBO1849.csv
2022/12/02,04:44 PM,24.61,13.72,51.0,South,6.11,8.69,1026.75,0.0,0.0,6.0,656.3,IMELBO1849.csv
2022/12/02,04:49 PM,24.56,13.78,51.0,SE,4.51,6.11,1026.75,0.0,0.0,6.0,669.3,IMELBO1849.csv
2022/12/02,04:54 PM,24.39,13.72,51.0,South,6.44,8.85,1026.75,0.0,0.0,6.0,666.7,IMELBO1849.csv
2022/12/02,04:59 PM,24.11,13.67,52.0,South,6.6,8.53,1027.09,0.0,0.0,6.0,635.0,IMELBO1849.csv
2022/12/02,05:04 PM,24.17,13.72,52.0,SSE,5.15,7.4,1027.09,0.0,0.0,5.0,586.8,IMELBO1849.csv
2022/12/02,05:09 PM,24.33,13.89,52.0,SSE,5.15,7.08,1026.75,0.0,0.0,5.0,555.7,IMELBO1849.csv
2022/12/02,05:14 PM,24.56,14.06,52.0,SSW,5.95,7.56,1026.75,0.0,0.0,5.0,555.3,IMELBO1849.csv
2022/12/02,05:19 PM,23.56,13.72,54.0,SSW,8.04,10.14,1027.09,0.0,0.0,5.0,558.2,IMELBO1849.csv
2022/12/02,05:24 PM,23.56,13.67,54.0,South,5.31,6.92,1026.75,0.0,0.0,5.0,536.6,IMELBO1849.csv
2022/12/02,05:29 PM,23.56,13.72,54.0,South,4.67,7.08,1027.09,0.0,0.0,5.0,516.6,IMELBO1849.csv
2022/12/02,05:34 PM,23.78,13.83,54.0,SSE,4.34,6.11,1027.09,0.0,0.0,4.0,465.4,IMELBO1849.csv
2022/12/02,05:39 PM,23.61,13.72,54.0,SSW,7.24,9.98,1026.75,0.0,0.0,4.0,440.7,IMELBO1849.csv
2022/12/02,05:44 PM,23.5,13.5,53.0,South,6.11,9.17,1026.75,0.0,0.0,4.0,428.2,IMELBO1849.csv
2022/12/02,05:49 PM,23.44,13.61,54.0,SSW,6.6,9.17,1027.09,0.0,0.0,3.0,370.4,IMELBO1849.csv
2022/12/02,05:54 PM,23.5,13.56,54.0,South,5.95,8.21,1027.09,0.0,0.0,3.0,322.2,IMELBO1849.csv
2022/12/02,05:59 PM,23.39,13.78,55.0,SSW,8.04,11.1,1027.09,0.0,0.0,2.0,263.8,IMELBO1849.csv
2022/12/02,06:04 PM,22.56,13.44,56.0,SSW,10.14,13.03,1027.09,0.0,0.0,2.0,254.2,IMELBO1849.csv
2022/12/02,06:09 PM,22.61,13.5,56.0,South,5.79,8.37,1027.09,0.0,0.0,2.0,271.5,IMELBO1849.csv
2022/12/02,06:14 PM,22.94,13.67,56.0,SSE,4.67,7.24,1027.09,0.0,0.0,2.0,263.8,IMELBO1849.csv
2022/12/02,06:19 PM,22.83,13.72,56.0,SSE,5.15,7.56,1027.09,0.0,0.0,2.0,263.3,IMELBO1849.csv
2022/12/02,06:24 PM,22.72,13.83,57.0,South,4.99,7.08,1027.09,0.0,0.0,2.0,259.4,IMELBO1849.csv
2022/12/02,06:29 PM,22.56,13.67,57.0,South,5.63,9.01,1027.09,0.0,0.0,2.0,245.9,IMELBO1849.csv
2022/12/02,06:34 PM,22.33,13.72,58.0,South,6.28,8.69,1027.09,0.0,0.0,2.0,228.1,IMELBO1849.csv
2022/12/02,06:39 PM,21.89,13.5,59.0,SSW,6.76,9.17,1027.09,0.0,0.0,2.0,205.1,IMELBO1849.csv
2022/12/02,06:44 PM,21.94,13.44,59.0,SSW,6.28,8.37,1027.43,0.0,0.0,1.0,187.3,IMELBO1849.csv
2022/12/02,06:49 PM,21.56,13.5,60.0,SSW,9.01,11.58,1027.43,0.0,0.0,1.0,156.1,IMELBO1849.csv
2022/12/02,06:54 PM,21.17,13.39,61.0,SSW,6.44,8.69,1027.43,0.0,0.0,1.0,156.6,IMELBO1849.csv
2022/12/02,06:59 PM,21.39,13.61,61.0,SSW,5.63,7.88,1027.43,0.0,0.0,0.0,62.4,IMELBO1849.csv
2022/12/02,07:04 PM,21.06,13.56,62.0,SW,7.56,9.81,1027.43,0.0,0.0,0.0,59.3,IMELBO1849.csv
2022/12/02,07:09 PM,20.94,13.67,63.0,SSW,4.99,6.76,1027.43,0.0,0.0,0.0,56.8,IMELBO1849.csv
2022/12/02,07:14 PM,21.0,13.72,63.0,SSW,5.47,7.4,1027.77,0.0,0.0,0.0,53.3,IMELBO1849.csv
2022/12/02,07:19 PM,20.67,13.94,65.0,SSW,6.28,7.72,1027.77,0.0,0.0,0.0,50.3,IMELBO1849.csv
2022/12/02,07:24 PM,20.44,13.89,66.0,SSW,5.15,6.92,1027.77,0.0,0.0,0.0,47.7,IMELBO1849.csv
2022/12/02,07:29 PM,20.39,14.11,67.0,SSW,5.31,7.24,1027.43,0.0,0.0,0.0,44.2,IMELBO1849.csv
2022/12/02,07:34 PM,20.28,14.06,67.0,SW,5.79,7.56,1027.77,0.0,0.0,0.0,40.7,IMELBO1849.csv
2022/12/02,07:39 PM,20.28,14.06,67.0,SSW,5.47,7.24,1027.77,0.0,0.0,0.0,38.2,IMELBO1849.csv
2022/12/02,07:44 PM,20.22,14.0,68.0,SSW,4.51,6.28,1027.77,0.0,0.0,0.0,34.3,IMELBO1849.csv
2022/12/02,07:49 PM,20.17,14.06,68.0,SSW,6.92,9.33,1027.77,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/02,07:54 PM,20.11,14.0,68.0,SSW,6.76,8.85,1027.77,0.0,0.0,0.0,27.7,IMELBO1849.csv
2022/12/02,07:59 PM,19.94,14.17,69.0,SW,8.69,11.58,1027.77,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/02,08:04 PM,19.67,14.06,70.0,SW,6.76,9.98,1027.77,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/02,08:09 PM,19.61,14.0,70.0,SW,6.28,9.49,1028.11,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/02,08:14 PM,19.44,14.06,71.0,SW,5.15,6.92,1028.11,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/02,08:19 PM,19.28,13.89,71.0,WSW,4.99,6.6,1028.11,0.0,0.0,0.0,9.5,IMELBO1849.csv
2022/12/02,08:24 PM,19.22,13.94,72.0,SW,4.18,6.11,1028.11,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/02,08:29 PM,19.17,13.94,72.0,SW,5.47,7.4,1028.11,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/02,08:34 PM,19.11,13.89,72.0,SW,3.86,4.51,1028.11,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/02,08:39 PM,19.0,13.78,72.0,SW,3.54,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,08:44 PM,18.83,13.83,73.0,SW,5.63,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,08:49 PM,18.72,13.78,73.0,WSW,4.51,6.28,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,08:54 PM,18.61,13.78,73.0,SW,4.34,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,08:59 PM,18.44,13.72,74.0,SW,5.31,6.6,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:04 PM,18.28,13.61,74.0,SW,4.18,5.31,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:09 PM,18.28,13.56,74.0,SW,3.86,4.99,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:14 PM,18.22,13.5,74.0,SW,3.06,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:19 PM,18.11,13.39,74.0,SW,2.9,3.86,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:24 PM,18.11,13.61,75.0,SW,3.22,4.18,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:29 PM,18.06,13.56,75.0,SW,2.57,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:34 PM,18.0,13.5,75.0,WSW,1.45,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:39 PM,17.89,13.5,76.0,West,1.29,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:44 PM,17.67,13.67,77.0,WSW,1.93,2.9,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:49 PM,17.33,13.61,79.0,WSW,1.93,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:54 PM,17.22,13.5,79.0,West,1.77,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,09:59 PM,17.06,13.44,79.0,WSW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:04 PM,16.89,13.39,80.0,SW,1.93,3.06,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:09 PM,16.78,13.28,80.0,WSW,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:14 PM,16.72,13.22,80.0,West,1.61,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:19 PM,16.72,13.22,80.0,WSW,1.77,2.57,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:24 PM,16.67,13.22,80.0,WSW,0.8,1.45,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:29 PM,16.61,13.28,81.0,West,1.77,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:34 PM,16.5,13.22,81.0,WNW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:39 PM,16.39,13.11,81.0,WNW,2.09,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:44 PM,16.28,13.11,82.0,WNW,1.13,1.93,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:49 PM,16.22,13.17,82.0,West,1.45,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:54 PM,16.22,13.11,82.0,WSW,1.29,2.57,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,10:59 PM,16.11,13.0,82.0,WSW,0.8,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:04 PM,16.06,12.94,82.0,West,1.29,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:09 PM,16.0,12.94,82.0,WNW,1.77,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:14 PM,15.89,13.0,83.0,WSW,1.45,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:19 PM,15.78,12.83,83.0,SW,0.97,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:24 PM,15.67,12.78,83.0,WSW,0.8,1.45,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
