Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/02,11:29 PM,15.56,12.83,84.0,WSW,0.97,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:34 PM,15.5,12.78,84.0,WSW,1.77,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:39 PM,15.44,12.78,84.0,WSW,1.45,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:44 PM,15.39,12.72,84.0,WSW,1.45,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:49 PM,15.33,12.67,84.0,WSW,0.8,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:54 PM,15.28,12.61,84.0,WSW,0.16,0.64,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/02,11:59 PM,15.28,12.78,85.0,WSW,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:04 AM,15.28,12.78,85.0,West,0.64,1.13,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:09 AM,15.28,12.78,85.0,West,1.13,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:14 AM,15.22,12.72,85.0,West,2.09,2.9,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:19 AM,15.22,12.72,85.0,West,1.29,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:24 AM,15.17,12.67,85.0,West,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:29 AM,15.11,12.61,85.0,West,1.45,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:34 AM,15.11,12.61,85.0,West,1.29,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:39 AM,15.0,12.5,85.0,West,0.64,1.61,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:44 AM,15.0,12.5,85.0,West,0.32,0.64,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:49 AM,14.94,12.56,85.0,West,0.32,0.64,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:54 AM,14.89,12.61,86.0,West,0.8,1.29,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,12:59 AM,14.78,12.5,86.0,West,1.13,1.61,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:04 AM,14.78,12.44,86.0,West,0.16,0.48,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:09 AM,14.72,12.39,86.0,West,0.0,0.16,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:14 AM,14.56,12.22,86.0,West,0.16,0.32,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:19 AM,14.5,12.33,87.0,West,0.16,0.32,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:24 AM,14.44,12.33,87.0,West,0.48,0.8,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:29 AM,14.39,12.28,87.0,West,0.97,1.29,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:34 AM,14.39,12.28,87.0,West,0.32,0.8,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:39 AM,14.28,12.22,87.0,West,0.16,0.32,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:44 AM,14.22,12.17,87.0,West,0.0,0.0,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:49 AM,14.17,12.06,87.0,West,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:54 AM,14.17,12.17,88.0,West,0.0,0.16,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,01:59 AM,14.06,12.06,88.0,West,0.0,0.0,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:04 AM,14.0,12.0,88.0,West,0.0,0.16,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:09 AM,13.89,11.89,88.0,West,0.32,0.64,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:14 AM,14.0,12.0,88.0,West,0.0,0.16,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:19 AM,13.78,11.83,88.0,West,0.0,0.0,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:24 AM,13.72,11.89,89.0,West,0.0,0.0,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:29 AM,13.61,11.78,89.0,West,0.0,0.0,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:34 AM,13.61,11.78,89.0,West,0.0,0.0,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:39 AM,13.61,11.78,89.0,West,0.8,1.29,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:44 AM,13.67,11.83,89.0,West,0.64,1.29,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:49 AM,13.56,11.78,89.0,West,0.32,0.48,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:54 AM,13.61,11.78,89.0,West,1.29,1.93,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,02:59 AM,13.61,11.94,90.0,West,1.45,2.25,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:04 AM,13.5,11.89,90.0,West,0.97,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:09 AM,13.5,11.89,90.0,West,0.8,1.45,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:14 AM,13.33,11.78,90.0,West,0.64,1.13,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:19 AM,13.28,11.67,90.0,West,0.16,0.32,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:24 AM,13.22,11.61,90.0,West,0.32,0.64,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:29 AM,13.22,11.61,90.0,West,0.0,0.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:34 AM,13.11,11.5,90.0,West,0.0,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:39 AM,13.0,11.44,90.0,West,0.64,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:44 AM,13.0,11.39,90.0,West,0.16,0.16,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:49 AM,12.94,11.5,91.0,West,0.48,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:54 AM,13.0,11.39,90.0,West,0.97,1.13,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,03:59 AM,13.0,11.39,90.0,West,0.32,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:04 AM,12.89,11.28,90.0,West,0.0,0.16,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:09 AM,12.78,11.28,90.0,West,0.16,0.64,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:14 AM,12.78,11.39,91.0,West,0.32,0.64,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:19 AM,12.78,11.39,91.0,West,0.8,1.45,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:24 AM,12.78,11.33,91.0,West,0.0,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:29 AM,12.72,11.28,91.0,West,0.16,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:34 AM,12.78,11.39,91.0,West,1.61,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:39 AM,12.78,11.39,91.0,WNW,2.09,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:44 AM,12.89,11.33,91.0,NNW,2.57,3.22,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:49 AM,12.83,11.22,90.0,North,1.93,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:54 AM,12.83,11.22,90.0,North,2.25,2.9,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,04:59 AM,12.78,11.22,90.0,North,2.57,3.54,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:04 AM,12.78,11.17,90.0,North,2.57,3.54,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:09 AM,12.72,11.11,90.0,North,2.74,3.54,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:14 AM,12.72,11.22,91.0,North,1.93,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:19 AM,12.67,11.28,91.0,North,1.13,1.93,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:24 AM,12.61,11.22,91.0,North,1.45,2.25,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:29 AM,12.61,11.22,91.0,North,0.8,1.29,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:34 AM,12.5,11.11,91.0,North,0.48,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:39 AM,12.5,11.11,91.0,North,0.8,1.29,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:44 AM,12.5,11.11,91.0,North,2.09,2.74,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,05:49 AM,12.5,11.11,91.0,North,2.09,2.74,1027.43,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/03,05:54 AM,12.44,11.06,91.0,North,1.61,2.41,1027.09,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/03,05:59 AM,12.5,11.11,91.0,North,2.09,3.06,1027.43,0.0,0.0,0.0,4.3,IMELBO1849.csv
2022/12/03,06:04 AM,12.5,11.11,91.0,North,2.09,2.57,1027.43,0.0,0.0,0.0,7.3,IMELBO1849.csv
2022/12/03,06:09 AM,12.5,11.11,91.0,North,2.25,3.38,1027.43,0.0,0.0,0.0,10.4,IMELBO1849.csv
2022/12/03,06:14 AM,12.56,11.17,91.0,North,2.41,3.22,1027.43,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/03,06:19 AM,12.72,11.28,91.0,North,3.06,4.18,1027.43,0.0,0.0,0.0,17.3,IMELBO1849.csv
2022/12/03,06:24 AM,12.78,11.33,91.0,North,2.25,3.38,1027.43,0.0,0.0,0.0,20.8,IMELBO1849.csv
2022/12/03,06:29 AM,12.94,11.33,90.0,NNE,3.22,4.51,1027.43,0.0,0.0,0.0,24.7,IMELBO1849.csv
2022/12/03,06:34 AM,13.06,11.44,90.0,NE,2.74,4.34,1027.43,0.0,0.0,0.0,28.6,IMELBO1849.csv
2022/12/03,06:39 AM,13.17,11.5,90.0,NE,2.9,3.86,1027.43,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/03,06:44 AM,13.28,11.5,89.0,ENE,3.06,4.34,1027.43,0.0,0.0,0.0,35.5,IMELBO1849.csv
2022/12/03,06:49 AM,13.44,11.67,89.0,ENE,2.74,4.02,1027.43,0.0,0.0,0.0,46.7,IMELBO1849.csv
2022/12/03,06:54 AM,13.67,11.78,89.0,ENE,3.22,4.34,1027.43,0.0,0.0,0.0,51.5,IMELBO1849.csv
2022/12/03,06:59 AM,14.06,12.0,87.0,NE,3.38,4.51,1027.77,0.0,0.0,0.0,60.2,IMELBO1849.csv
2022/12/03,07:04 AM,14.39,12.06,86.0,NE,3.22,4.83,1027.43,0.0,0.0,0.0,82.3,IMELBO1849.csv
2022/12/03,07:09 AM,14.72,12.17,85.0,NE,2.74,3.54,1027.43,0.0,0.0,0.0,87.6,IMELBO1849.csv
2022/12/03,07:14 AM,15.0,12.28,84.0,NE,2.25,3.38,1027.77,0.0,0.0,1.0,103.6,IMELBO1849.csv
2022/12/03,07:19 AM,15.28,12.39,83.0,NE,2.09,3.38,1027.43,0.0,0.0,1.0,118.4,IMELBO1849.csv
2022/12/03,07:24 AM,15.67,12.61,82.0,ENE,2.57,3.86,1027.77,0.0,0.0,1.0,125.8,IMELBO1849.csv
2022/12/03,07:29 AM,16.0,12.78,82.0,ENE,1.77,2.74,1027.77,0.0,0.0,1.0,147.9,IMELBO1849.csv
2022/12/03,07:34 AM,16.33,13.0,81.0,NE,3.06,4.18,1027.77,0.0,0.0,1.0,163.9,IMELBO1849.csv
2022/12/03,07:39 AM,16.78,13.28,80.0,NE,3.22,4.67,1027.77,0.0,0.0,1.0,171.8,IMELBO1849.csv
2022/12/03,07:44 AM,17.22,13.39,78.0,NNE,3.86,5.31,1027.77,0.0,0.0,1.0,191.7,IMELBO1849.csv
2022/12/03,07:49 AM,17.61,13.44,77.0,NE,3.86,5.47,1027.77,0.0,0.0,2.0,206.9,IMELBO1849.csv
2022/12/03,07:54 AM,18.11,13.78,76.0,ENE,2.57,3.54,1027.77,0.0,0.0,2.0,218.1,IMELBO1849.csv
2022/12/03,07:59 AM,19.06,14.28,74.0,NE,2.09,3.22,1027.77,0.0,0.0,2.0,245.0,IMELBO1849.csv
2022/12/03,08:04 AM,19.56,14.39,72.0,NE,3.86,5.31,1027.77,0.0,0.0,2.0,249.4,IMELBO1849.csv
2022/12/03,08:09 AM,19.89,14.44,71.0,NE,4.02,5.15,1028.11,0.0,0.0,2.0,265.5,IMELBO1849.csv
2022/12/03,08:14 AM,20.17,14.78,71.0,East,3.86,5.31,1028.11,0.0,0.0,2.0,270.6,IMELBO1849.csv
2022/12/03,08:19 AM,20.11,14.83,72.0,ENE,3.38,4.51,1027.77,0.0,0.0,2.0,303.6,IMELBO1849.csv
2022/12/03,08:24 AM,20.61,15.06,70.0,ENE,3.22,4.34,1027.77,0.0,0.0,3.0,321.0,IMELBO1849.csv
2022/12/03,08:29 AM,21.44,15.33,68.0,NE,4.67,6.28,1027.77,0.0,0.0,3.0,332.6,IMELBO1849.csv
2022/12/03,08:34 AM,22.11,15.28,65.0,NNE,9.01,12.71,1027.77,0.0,0.0,3.0,351.4,IMELBO1849.csv
2022/12/03,08:39 AM,22.61,15.56,64.0,NE,8.04,11.26,1027.77,0.0,0.0,3.0,367.4,IMELBO1849.csv
2022/12/03,08:44 AM,22.94,15.56,63.0,NNE,10.46,13.84,1027.77,0.0,0.0,3.0,370.4,IMELBO1849.csv
2022/12/03,08:49 AM,23.28,15.56,62.0,NNE,7.56,10.46,1028.11,0.0,0.0,3.0,375.6,IMELBO1849.csv
2022/12/03,08:54 AM,23.61,15.67,61.0,NE,7.88,10.94,1027.77,0.0,0.0,3.0,403.8,IMELBO1849.csv
2022/12/03,08:59 AM,23.72,15.56,60.0,NE,9.65,13.84,1028.11,0.0,0.0,4.0,422.4,IMELBO1849.csv
2022/12/03,09:04 AM,23.78,15.61,60.0,North,7.88,10.94,1028.11,0.0,0.0,4.0,422.9,IMELBO1849.csv
2022/12/03,09:09 AM,24.17,15.67,59.0,NNE,8.53,10.94,1028.11,0.0,0.0,4.0,459.7,IMELBO1849.csv
2022/12/03,09:14 AM,24.44,15.72,58.0,NNE,9.98,14.32,1027.77,0.0,0.0,4.0,471.1,IMELBO1849.csv
2022/12/03,09:19 AM,24.44,15.67,58.0,NNE,12.87,17.38,1027.77,0.0,0.0,4.0,480.7,IMELBO1849.csv
2022/12/03,09:24 AM,24.5,15.72,58.0,North,9.49,13.52,1027.77,0.0,0.0,4.0,486.3,IMELBO1849.csv
2022/12/03,09:29 AM,24.78,15.89,58.0,NNE,9.98,13.84,1027.77,0.0,0.0,4.0,498.9,IMELBO1849.csv
2022/12/03,09:34 AM,25.0,15.89,57.0,NNE,9.65,12.71,1027.77,0.0,0.0,4.0,505.4,IMELBO1849.csv
2022/12/03,09:39 AM,25.28,16.11,57.0,NNE,7.88,10.46,1027.77,0.0,0.0,5.0,528.7,IMELBO1849.csv
2022/12/03,09:44 AM,25.44,16.22,56.0,NNE,10.3,14.32,1027.77,0.0,0.0,5.0,551.7,IMELBO1849.csv
2022/12/03,09:49 AM,25.61,16.22,56.0,NNE,10.14,14.16,1027.77,0.0,0.0,5.0,571.3,IMELBO1849.csv
2022/12/03,09:54 AM,25.72,16.39,56.0,NNE,8.53,11.42,1027.77,0.0,0.0,5.0,585.1,IMELBO1849.csv
2022/12/03,09:59 AM,26.11,16.39,55.0,NNE,7.56,10.14,1027.77,0.0,0.0,5.0,591.3,IMELBO1849.csv
2022/12/03,10:04 AM,26.39,16.44,54.0,NE,9.98,14.32,1027.77,0.0,0.0,5.0,612.5,IMELBO1849.csv
2022/12/03,10:09 AM,26.44,16.44,54.0,NNE,8.85,12.07,1027.77,0.0,0.0,5.0,614.3,IMELBO1849.csv
2022/12/03,10:14 AM,26.72,16.5,53.0,NNE,9.17,13.52,1027.77,0.0,0.0,5.0,615.5,IMELBO1849.csv
2022/12/03,10:19 AM,26.72,16.44,53.0,North,7.4,9.65,1027.43,0.0,0.0,6.0,634.5,IMELBO1849.csv
2022/12/03,10:24 AM,27.11,16.61,53.0,NNE,6.92,9.65,1027.43,0.0,0.0,6.0,634.2,IMELBO1849.csv
2022/12/03,10:29 AM,27.39,16.67,52.0,NNE,7.72,10.94,1027.43,0.0,0.0,6.0,645.1,IMELBO1849.csv
2022/12/03,10:34 AM,27.28,16.61,52.0,NE,7.4,10.3,1027.43,0.0,0.0,6.0,685.3,IMELBO1849.csv
2022/12/03,10:39 AM,27.61,16.83,52.0,NE,7.4,9.65,1027.43,0.0,0.0,6.0,694.9,IMELBO1849.csv
2022/12/03,10:44 AM,27.83,16.89,51.0,NE,6.6,9.65,1027.43,0.0,0.0,6.0,700.5,IMELBO1849.csv
2022/12/03,10:49 AM,28.06,16.89,51.0,NNE,7.08,10.14,1027.43,0.0,0.0,6.0,699.6,IMELBO1849.csv
2022/12/03,10:54 AM,27.89,16.89,51.0,NNE,9.17,12.87,1027.43,0.0,0.0,7.0,724.8,IMELBO1849.csv
2022/12/03,10:59 AM,28.06,17.0,51.0,NE,8.04,11.26,1027.43,0.0,0.0,7.0,722.3,IMELBO1849.csv
2022/12/03,11:04 AM,28.39,17.28,51.0,NE,7.08,10.62,1027.43,0.0,0.0,7.0,734.9,IMELBO1849.csv
2022/12/03,11:09 AM,28.61,17.17,50.0,NNE,8.85,11.75,1027.43,0.0,0.0,7.0,764.7,IMELBO1849.csv
2022/12/03,11:14 AM,28.72,17.22,50.0,ENE,7.24,10.14,1027.09,0.0,0.0,7.0,770.0,IMELBO1849.csv
2022/12/03,11:19 AM,28.61,17.17,50.0,NNE,9.01,13.03,1027.09,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/03,11:24 AM,28.28,16.72,50.0,ENE,9.17,12.87,1027.09,0.0,0.0,7.0,803.4,IMELBO1849.csv
2022/12/03,11:29 AM,28.72,17.06,49.0,ENE,6.28,9.01,1027.09,0.0,0.0,8.0,845.5,IMELBO1849.csv
2022/12/03,11:34 AM,28.89,17.28,50.0,NE,8.21,11.1,1027.09,0.0,0.0,8.0,899.7,IMELBO1849.csv
2022/12/03,11:39 AM,29.22,17.39,49.0,,4.83,6.44,1027.09,0.0,0.0,8.0,912.3,IMELBO1849.csv
2022/12/03,11:44 AM,28.78,16.78,48.0,NW,4.18,5.79,1027.09,0.0,0.0,8.0,880.2,IMELBO1849.csv
2022/12/03,11:49 AM,28.83,15.5,44.0,NNE,3.22,4.34,1027.09,0.0,0.0,9.0,982.1,IMELBO1849.csv
2022/12/03,11:54 AM,29.33,16.11,45.0,NNW,4.02,6.11,1027.09,0.0,0.0,9.0,1002.5,IMELBO1849.csv
2022/12/03,11:59 AM,30.11,15.56,41.0,NW,2.74,4.18,1027.09,0.0,0.0,9.0,987.7,IMELBO1849.csv
2022/12/03,12:04 PM,29.78,15.5,42.0,NW,4.83,7.08,1027.09,0.0,0.0,9.0,942.6,IMELBO1849.csv
2022/12/03,12:09 PM,29.28,14.94,42.0,WNW,5.63,7.72,1027.09,0.0,0.0,9.0,935.3,IMELBO1849.csv
2022/12/03,12:14 PM,29.89,15.39,41.0,WNW,1.77,2.41,1027.09,0.0,0.0,9.0,1001.2,IMELBO1849.csv
2022/12/03,12:19 PM,30.44,15.67,41.0,North,3.86,5.63,1026.75,0.0,0.0,9.0,983.8,IMELBO1849.csv
2022/12/03,12:24 PM,30.0,15.39,41.0,NW,4.83,7.4,1027.09,0.0,0.0,9.0,971.2,IMELBO1849.csv
2022/12/03,12:29 PM,29.56,15.56,43.0,NNW,4.18,6.44,1026.75,0.0,0.0,3.0,308.8,IMELBO1849.csv
2022/12/03,12:34 PM,29.72,14.94,41.0,WNW,3.54,5.15,1026.75,0.0,0.0,9.0,987.7,IMELBO1849.csv
2022/12/03,12:39 PM,29.67,14.72,40.0,West,4.67,6.28,1026.75,0.0,0.0,2.0,214.2,IMELBO1849.csv
2022/12/03,12:44 PM,29.17,13.28,38.0,WNW,3.7,5.63,1026.75,0.0,0.0,3.0,322.2,IMELBO1849.csv
2022/12/03,12:49 PM,29.44,13.0,36.0,WNW,4.83,6.76,1026.75,0.0,0.0,9.0,1012.1,IMELBO1849.csv
2022/12/03,12:54 PM,30.83,13.5,35.0,WNW,4.83,7.56,1026.75,0.0,0.0,9.0,1025.1,IMELBO1849.csv
2022/12/03,12:59 PM,30.89,13.72,35.0,NNW,3.54,5.31,1026.75,0.0,0.0,10.0,1035.0,IMELBO1849.csv
2022/12/03,01:04 PM,31.33,13.94,35.0,NW,6.28,9.17,1026.41,0.0,0.0,9.0,999.5,IMELBO1849.csv
2022/12/03,01:09 PM,30.72,13.61,35.0,NW,4.18,6.28,1026.41,0.0,0.0,9.0,936.6,IMELBO1849.csv
2022/12/03,01:14 PM,30.94,13.61,35.0,NW,2.9,4.51,1026.75,0.0,0.0,9.0,936.1,IMELBO1849.csv
2022/12/03,01:19 PM,30.89,13.5,35.0,NNW,4.18,6.28,1026.08,0.0,0.0,10.0,1130.0,IMELBO1849.csv
2022/12/03,01:24 PM,31.44,13.33,33.0,NW,3.06,4.99,1026.41,0.0,0.0,10.0,1112.3,IMELBO1849.csv
2022/12/03,01:29 PM,32.11,13.44,32.0,NW,4.67,6.6,1026.08,0.0,0.0,10.0,1080.6,IMELBO1849.csv
2022/12/03,01:34 PM,32.22,13.17,31.0,NW,5.47,7.88,1026.41,0.0,0.0,9.0,1022.5,IMELBO1849.csv
2022/12/03,01:39 PM,31.28,12.89,33.0,WNW,4.18,6.11,1026.08,0.0,0.0,10.0,1047.2,IMELBO1849.csv
2022/12/03,01:44 PM,31.0,12.61,33.0,WSW,3.86,5.47,1026.41,0.0,0.0,10.0,1059.8,IMELBO1849.csv
2022/12/03,01:49 PM,31.11,12.89,33.0,SW,5.31,7.72,1026.08,0.0,0.0,8.0,886.7,IMELBO1849.csv
2022/12/03,01:54 PM,30.5,12.56,33.0,SSW,4.83,6.44,1026.08,0.0,0.0,9.0,991.2,IMELBO1849.csv
2022/12/03,01:59 PM,30.78,12.67,33.0,SW,5.15,7.24,1026.08,0.0,0.0,9.0,980.4,IMELBO1849.csv
2022/12/03,02:04 PM,31.0,12.61,32.0,WSW,4.83,7.88,1026.08,0.0,0.0,9.0,927.1,IMELBO1849.csv
2022/12/03,02:09 PM,31.56,12.78,32.0,West,2.25,3.38,1026.08,0.0,0.0,8.0,850.2,IMELBO1849.csv
2022/12/03,02:14 PM,32.33,13.22,31.0,WNW,5.15,7.56,1026.08,0.0,0.0,8.0,924.9,IMELBO1849.csv
2022/12/03,02:19 PM,32.5,13.72,32.0,WNW,6.76,9.65,1025.74,0.0,0.0,9.0,993.0,IMELBO1849.csv
2022/12/03,02:24 PM,31.89,13.5,33.0,NW,5.79,8.04,1025.74,0.0,0.0,9.0,986.4,IMELBO1849.csv
2022/12/03,02:29 PM,31.33,13.5,34.0,West,5.31,7.72,1025.74,0.0,0.0,8.0,925.7,IMELBO1849.csv
2022/12/03,02:34 PM,31.56,13.5,33.0,WNW,5.15,7.72,1025.74,0.0,0.0,9.0,929.6,IMELBO1849.csv
2022/12/03,02:39 PM,32.44,13.56,32.0,West,2.25,3.22,1025.74,0.0,0.0,8.0,921.8,IMELBO1849.csv
2022/12/03,02:44 PM,31.28,13.44,34.0,SW,5.79,7.4,1025.4,0.0,0.0,8.0,910.5,IMELBO1849.csv
2022/12/03,02:49 PM,30.89,13.39,34.0,SW,8.04,10.94,1025.4,0.0,0.0,9.0,936.1,IMELBO1849.csv
2022/12/03,02:54 PM,30.94,13.17,34.0,SW,2.57,3.7,1025.4,0.0,0.0,8.0,889.3,IMELBO1849.csv
2022/12/03,02:59 PM,31.5,13.78,34.0,SW,8.04,10.62,1025.74,0.0,0.0,8.0,880.2,IMELBO1849.csv
2022/12/03,03:04 PM,31.72,16.22,39.0,SW,7.08,9.81,1025.4,0.0,0.0,8.0,909.7,IMELBO1849.csv
2022/12/03,03:09 PM,30.94,16.33,41.0,South,5.95,8.37,1025.4,0.0,0.0,9.0,933.9,IMELBO1849.csv
2022/12/03,03:14 PM,30.67,15.78,41.0,SSE,5.95,8.37,1025.4,0.0,0.0,8.0,825.5,IMELBO1849.csv
