Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/03,03:19 PM,30.39,15.83,41.0,SW,3.22,4.51,1025.4,0.0,0.0,2.0,246.4,IMELBO1849.csv
2022/12/03,03:24 PM,30.33,16.11,42.0,SSW,4.83,7.24,1025.4,0.0,0.0,3.0,387.3,IMELBO1849.csv
2022/12/03,03:29 PM,30.0,15.83,42.0,SSE,4.51,6.6,1025.4,0.0,0.0,9.0,959.5,IMELBO1849.csv
2022/12/03,03:34 PM,30.39,16.06,42.0,ESE,4.18,5.79,1025.06,0.0,0.0,5.0,606.8,IMELBO1849.csv
2022/12/03,03:39 PM,30.06,15.94,43.0,ESE,4.99,6.44,1025.06,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/03,03:44 PM,29.83,15.61,42.0,East,3.06,3.86,1025.06,0.0,0.0,9.0,939.2,IMELBO1849.csv
2022/12/03,03:49 PM,30.61,15.78,41.0,East,3.06,4.02,1025.06,0.0,0.0,9.0,952.1,IMELBO1849.csv
2022/12/03,03:54 PM,30.89,15.72,40.0,SE,3.22,4.83,1025.06,0.0,0.0,9.0,930.5,IMELBO1849.csv
2022/12/03,03:59 PM,31.06,15.72,40.0,ESE,3.06,4.67,1025.06,0.0,0.0,9.0,956.9,IMELBO1849.csv
2022/12/03,04:04 PM,30.78,15.61,40.0,ESE,2.74,4.18,1025.06,0.0,0.0,8.0,874.1,IMELBO1849.csv
2022/12/03,04:09 PM,30.5,15.39,40.0,South,2.9,4.02,1025.06,0.0,0.0,8.0,826.4,IMELBO1849.csv
2022/12/03,04:14 PM,30.39,15.39,40.0,ESE,2.9,4.51,1025.06,0.0,0.0,8.0,869.7,IMELBO1849.csv
2022/12/03,04:19 PM,30.33,15.56,41.0,East,4.18,5.47,1025.06,0.0,0.0,8.0,902.7,IMELBO1849.csv
2022/12/03,04:24 PM,30.22,15.44,41.0,East,5.95,7.72,1024.72,0.0,0.0,2.0,224.2,IMELBO1849.csv
2022/12/03,04:29 PM,29.67,15.33,42.0,East,3.22,4.34,1024.72,0.0,0.0,1.0,179.1,IMELBO1849.csv
2022/12/03,04:34 PM,29.67,15.17,41.0,East,1.29,2.09,1024.72,0.0,0.0,1.0,194.8,IMELBO1849.csv
2022/12/03,04:39 PM,29.83,15.28,41.0,SE,2.74,4.34,1024.72,0.0,0.0,7.0,789.9,IMELBO1849.csv
2022/12/03,04:44 PM,30.28,15.61,41.0,ESE,5.31,8.21,1024.72,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/03,04:49 PM,30.72,15.89,41.0,SE,4.67,7.08,1024.72,0.0,0.0,7.0,778.7,IMELBO1849.csv
2022/12/03,04:54 PM,30.56,15.89,41.0,SSW,7.72,11.1,1024.72,0.0,0.0,7.0,744.4,IMELBO1849.csv
2022/12/03,04:59 PM,30.11,15.83,42.0,SSW,7.56,11.1,1024.72,0.0,0.0,4.0,506.6,IMELBO1849.csv
2022/12/03,05:04 PM,29.78,15.61,42.0,SE,4.99,7.08,1024.72,0.0,0.0,6.0,661.1,IMELBO1849.csv
2022/12/03,05:09 PM,29.94,15.72,42.0,SSW,5.79,8.85,1024.72,0.0,0.0,6.0,647.7,IMELBO1849.csv
2022/12/03,05:14 PM,29.67,15.5,42.0,South,4.99,7.24,1024.72,0.0,0.0,6.0,636.8,IMELBO1849.csv
2022/12/03,05:19 PM,30.22,15.39,41.0,SSE,4.83,7.08,1024.72,0.0,0.0,6.0,632.5,IMELBO1849.csv
2022/12/03,05:24 PM,30.17,15.44,41.0,South,6.28,8.69,1024.38,0.0,0.0,5.0,580.8,IMELBO1849.csv
2022/12/03,05:29 PM,30.17,15.39,41.0,SSW,5.63,7.88,1024.72,0.0,0.0,5.0,552.6,IMELBO1849.csv
2022/12/03,05:34 PM,30.17,15.39,41.0,South,5.95,8.53,1024.72,0.0,0.0,4.0,500.6,IMELBO1849.csv
2022/12/03,05:39 PM,29.5,15.33,42.0,SSW,6.6,9.17,1024.72,0.0,0.0,4.0,462.8,IMELBO1849.csv
2022/12/03,05:44 PM,29.11,15.0,42.0,SSW,8.21,11.91,1024.72,0.0,0.0,4.0,462.8,IMELBO1849.csv
2022/12/03,05:49 PM,29.06,15.22,43.0,SSW,7.08,9.81,1024.38,0.0,0.0,2.0,291.0,IMELBO1849.csv
2022/12/03,05:54 PM,28.67,15.17,44.0,South,5.47,8.37,1024.38,0.0,0.0,1.0,123.2,IMELBO1849.csv
2022/12/03,05:59 PM,28.33,14.94,44.0,SSW,8.69,12.07,1024.38,0.0,0.0,3.0,321.9,IMELBO1849.csv
2022/12/03,06:04 PM,28.33,14.94,44.0,South,6.6,9.65,1024.72,0.0,0.0,3.0,322.7,IMELBO1849.csv
2022/12/03,06:09 PM,28.33,14.94,44.0,South,6.6,10.14,1024.72,0.0,0.0,1.0,145.7,IMELBO1849.csv
2022/12/03,06:14 PM,28.22,14.44,43.0,SSW,4.83,6.76,1024.72,0.0,0.0,2.0,245.0,IMELBO1849.csv
2022/12/03,06:19 PM,28.44,14.44,42.0,South,7.24,10.3,1024.72,0.0,0.0,2.0,243.7,IMELBO1849.csv
2022/12/03,06:24 PM,28.28,14.5,43.0,SSW,6.92,9.49,1024.72,0.0,0.0,2.0,249.4,IMELBO1849.csv
2022/12/03,06:29 PM,28.17,14.44,43.0,SW,5.15,7.72,1024.72,0.0,0.0,2.0,255.4,IMELBO1849.csv
2022/12/03,06:34 PM,28.28,14.67,43.0,SSE,5.31,8.53,1024.72,0.0,0.0,2.0,253.7,IMELBO1849.csv
2022/12/03,06:39 PM,28.22,14.67,44.0,SSE,4.83,7.08,1024.72,0.0,0.0,2.0,237.2,IMELBO1849.csv
2022/12/03,06:44 PM,28.06,14.67,44.0,South,6.28,8.85,1025.06,0.0,0.0,2.0,203.4,IMELBO1849.csv
2022/12/03,06:49 PM,27.83,14.56,44.0,South,6.11,9.49,1025.06,0.0,0.0,1.0,162.2,IMELBO1849.csv
2022/12/03,06:54 PM,27.5,14.28,44.0,SW,7.4,9.49,1025.06,0.0,0.0,1.0,156.9,IMELBO1849.csv
2022/12/03,06:59 PM,27.44,14.17,44.0,SSW,6.92,9.81,1025.06,0.0,0.0,0.0,68.9,IMELBO1849.csv
2022/12/03,07:04 PM,27.44,14.06,44.0,South,4.67,6.76,1025.06,0.0,0.0,0.0,66.8,IMELBO1849.csv
2022/12/03,07:09 PM,27.28,14.11,44.0,SE,3.86,5.79,1025.06,0.0,0.0,0.0,69.4,IMELBO1849.csv
2022/12/03,07:14 PM,27.06,14.17,45.0,South,6.11,9.17,1025.06,0.0,0.0,0.0,80.3,IMELBO1849.csv
2022/12/03,07:19 PM,26.83,14.22,46.0,South,6.28,8.85,1025.06,0.0,0.0,0.0,81.1,IMELBO1849.csv
2022/12/03,07:24 PM,26.72,14.61,47.0,SSE,5.63,8.21,1025.06,0.0,0.0,0.0,80.3,IMELBO1849.csv
2022/12/03,07:29 PM,26.72,14.78,48.0,SSE,3.54,4.99,1025.06,0.0,0.0,0.0,77.2,IMELBO1849.csv
2022/12/03,07:34 PM,26.72,15.06,49.0,South,4.99,7.08,1025.4,0.0,0.0,0.0,69.4,IMELBO1849.csv
2022/12/03,07:39 PM,26.39,15.56,51.0,South,4.83,6.76,1025.4,0.0,0.0,0.0,57.6,IMELBO1849.csv
2022/12/03,07:44 PM,26.28,15.78,52.0,SSE,4.67,6.92,1025.06,0.0,0.0,0.0,47.2,IMELBO1849.csv
2022/12/03,07:49 PM,26.11,15.78,53.0,SSW,4.18,6.11,1025.4,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/03,07:54 PM,25.94,15.72,53.0,SSE,4.18,5.95,1025.4,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/03,07:59 PM,25.78,15.67,54.0,SSW,3.86,5.31,1025.4,0.0,0.0,0.0,24.7,IMELBO1849.csv
2022/12/03,08:04 PM,25.61,15.56,54.0,SSW,5.15,6.6,1025.4,0.0,0.0,0.0,20.3,IMELBO1849.csv
2022/12/03,08:09 PM,25.56,15.72,55.0,SSW,5.15,6.28,1025.4,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/03,08:14 PM,25.33,15.67,55.0,SSW,4.02,4.99,1025.4,0.0,0.0,0.0,14.3,IMELBO1849.csv
2022/12/03,08:19 PM,25.11,15.67,56.0,SW,5.63,7.72,1025.4,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/03,08:24 PM,24.89,15.67,57.0,SSW,3.54,4.67,1025.74,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/03,08:29 PM,24.72,15.67,57.0,SW,3.54,4.67,1025.4,0.0,0.0,0.0,3.8,IMELBO1849.csv
2022/12/03,08:34 PM,24.61,15.78,58.0,SW,5.15,6.76,1025.4,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/03,08:39 PM,24.56,15.78,58.0,SW,4.83,6.28,1025.74,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/03,08:44 PM,24.39,15.83,59.0,SW,4.83,6.28,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,08:49 PM,24.28,15.78,59.0,SSW,4.02,4.99,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,08:54 PM,24.22,15.72,59.0,SSW,2.57,3.06,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,08:59 PM,24.06,15.67,59.0,SW,1.77,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:04 PM,23.89,15.44,59.0,SSW,3.06,4.18,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:09 PM,23.89,15.33,59.0,SW,3.22,3.7,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:14 PM,23.89,15.28,59.0,SW,2.25,3.06,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:19 PM,23.78,15.22,59.0,WSW,1.77,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:24 PM,23.67,15.0,58.0,WSW,1.77,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:29 PM,23.56,14.78,58.0,WSW,2.09,2.57,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:34 PM,23.56,14.67,57.0,SW,1.93,2.57,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:39 PM,23.39,14.39,57.0,SW,2.41,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:44 PM,23.22,14.22,57.0,SW,1.29,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:49 PM,23.0,14.11,57.0,SW,0.8,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:54 PM,22.89,14.0,57.0,SW,0.32,1.13,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,09:59 PM,22.78,13.89,57.0,SW,1.13,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:04 PM,22.72,14.06,58.0,SW,0.32,0.8,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:09 PM,22.39,14.28,60.0,SW,0.16,0.64,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:14 PM,22.11,14.22,61.0,SW,0.32,0.64,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:19 PM,21.83,14.39,62.0,SW,0.64,1.29,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:24 PM,21.78,14.5,63.0,WSW,1.93,2.57,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:29 PM,21.78,14.89,65.0,WNW,1.77,2.25,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:34 PM,21.72,15.17,66.0,WNW,0.8,1.45,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:39 PM,21.5,15.39,68.0,WNW,0.48,1.13,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:44 PM,21.22,15.5,70.0,WNW,1.29,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:49 PM,21.06,15.67,71.0,WNW,3.7,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:54 PM,20.89,15.67,72.0,WNW,2.74,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,10:59 PM,20.78,15.61,72.0,WNW,1.29,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:04 PM,20.67,15.67,73.0,WNW,1.77,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:09 PM,20.61,15.67,73.0,WNW,4.83,6.28,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:14 PM,20.5,15.72,74.0,WNW,4.18,5.31,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:19 PM,20.33,15.61,74.0,WNW,2.9,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:24 PM,20.28,15.72,75.0,WNW,1.45,2.25,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:29 PM,20.17,15.67,75.0,WNW,2.57,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:34 PM,20.11,15.61,75.0,WNW,2.9,4.18,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:39 PM,20.11,15.67,76.0,WNW,2.57,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:44 PM,20.0,15.61,76.0,WNW,3.54,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:49 PM,20.0,15.61,76.0,WNW,2.74,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:54 PM,20.0,15.61,76.0,WNW,3.54,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/03,11:59 PM,19.89,15.5,76.0,WNW,2.74,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:04 AM,19.83,15.44,76.0,WNW,3.54,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:09 AM,19.78,15.39,76.0,WNW,4.02,5.15,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:14 AM,19.78,15.39,76.0,WNW,2.25,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:19 AM,19.72,15.28,76.0,WNW,1.93,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:24 AM,19.72,15.28,76.0,WNW,3.22,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:29 AM,19.72,15.28,76.0,WNW,1.61,2.74,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:34 AM,19.72,15.28,76.0,West,0.97,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:39 AM,19.67,15.28,76.0,WNW,1.77,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:44 AM,19.61,15.28,76.0,WNW,1.45,2.25,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:49 AM,19.5,15.22,76.0,WNW,2.57,3.22,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:54 AM,19.39,15.28,77.0,WNW,3.22,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,12:59 AM,19.33,15.22,77.0,WNW,3.06,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:04 AM,19.28,15.22,77.0,WNW,2.25,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:09 AM,19.22,15.11,77.0,WNW,2.25,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:14 AM,19.11,15.11,78.0,WNW,1.13,2.09,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:19 AM,19.0,15.11,78.0,WNW,0.64,1.13,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:24 AM,18.83,15.0,78.0,NW,0.8,1.29,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:29 AM,18.78,14.83,78.0,NNW,0.64,1.29,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:34 AM,18.72,14.78,78.0,NNW,0.32,0.8,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:39 AM,18.72,14.83,78.0,NNW,0.0,0.16,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:44 AM,18.56,14.83,79.0,NNW,0.64,0.97,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:49 AM,18.33,14.78,80.0,NNW,0.32,0.97,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:54 AM,18.17,14.44,79.0,NNW,0.8,1.61,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,01:59 AM,18.06,14.33,79.0,NNW,1.13,1.77,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:04 AM,18.0,14.28,79.0,,1.93,2.57,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:09 AM,18.0,14.28,79.0,North,2.09,2.9,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:14 AM,17.89,14.22,79.0,NNE,2.41,3.54,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:19 AM,17.67,14.17,80.0,NE,2.09,2.9,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:24 AM,17.44,14.11,81.0,NE,1.93,2.74,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:29 AM,17.28,14.0,81.0,NE,2.25,3.22,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:34 AM,17.28,14.0,81.0,NNE,2.25,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:39 AM,17.22,13.94,81.0,NNE,2.09,2.74,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:44 AM,17.17,13.83,81.0,NNE,1.93,2.74,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:49 AM,17.11,13.78,81.0,NNE,1.77,2.74,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:54 AM,17.11,13.78,81.0,NNE,0.97,1.61,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,02:59 AM,17.0,13.83,82.0,NNE,0.16,0.64,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:04 AM,16.89,13.78,82.0,NE,0.64,1.13,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:09 AM,16.78,13.72,82.0,NNE,1.29,1.93,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:14 AM,16.78,13.72,82.0,NNE,1.29,2.09,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:19 AM,16.72,13.78,83.0,NNE,1.13,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:24 AM,16.72,13.78,83.0,NNE,1.29,1.93,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:29 AM,16.67,13.72,83.0,NNE,0.32,0.64,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:34 AM,16.61,13.72,83.0,North,0.48,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:39 AM,16.5,13.61,83.0,NNE,0.8,1.61,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:44 AM,16.5,13.61,83.0,NNE,0.8,1.61,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:49 AM,16.39,13.5,83.0,NE,0.97,1.45,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:54 AM,16.33,13.67,84.0,NE,1.13,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,03:59 AM,16.39,13.56,83.0,NNE,1.29,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:04 AM,16.39,13.5,83.0,ENE,0.64,1.45,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:09 AM,16.5,13.61,83.0,NE,0.16,0.48,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:14 AM,16.44,13.56,83.0,NNE,0.16,0.32,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:19 AM,16.39,13.5,83.0,NNE,0.48,0.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:24 AM,16.33,13.44,83.0,NNE,0.64,1.29,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:29 AM,16.44,13.44,83.0,NNE,0.8,1.61,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:34 AM,16.5,13.39,82.0,NE,0.8,1.45,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:39 AM,16.5,13.39,82.0,ENE,1.45,1.93,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:44 AM,16.5,13.39,82.0,ENE,1.77,2.57,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:49 AM,16.5,13.39,82.0,NE,0.64,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:54 AM,16.44,13.33,82.0,ENE,0.64,1.45,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,04:59 AM,16.39,13.28,82.0,NE,0.32,0.97,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:04 AM,16.44,13.28,82.0,NE,1.45,1.93,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:09 AM,16.5,13.22,81.0,NE,1.77,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:14 AM,16.5,13.22,81.0,NNE,2.09,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:19 AM,16.5,13.28,81.0,NNE,1.77,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:24 AM,16.39,13.28,82.0,NNE,0.97,1.61,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:29 AM,16.33,13.22,82.0,NNE,1.61,2.25,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:34 AM,16.28,13.22,82.0,NNE,1.45,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:39 AM,16.28,13.22,82.0,NNE,0.97,1.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:44 AM,16.28,13.22,82.0,NE,0.97,1.61,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,05:49 AM,16.28,13.22,82.0,NNE,1.45,2.09,1024.04,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/04,05:54 AM,16.22,13.17,82.0,NNE,1.77,2.57,1024.04,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/04,05:59 AM,16.22,13.11,82.0,NNE,1.61,2.25,1023.71,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/04,06:04 AM,16.22,13.11,82.0,NNE,1.93,2.57,1023.71,0.0,0.0,0.0,9.5,IMELBO1849.csv
2022/12/04,06:09 AM,16.22,13.11,82.0,NNE,1.93,2.57,1023.71,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/04,06:14 AM,16.28,13.22,82.0,NNE,1.45,2.25,1023.71,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/04,06:19 AM,16.39,13.28,82.0,NNW,1.13,1.77,1024.04,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/04,06:24 AM,16.28,13.22,82.0,,0.8,1.45,1024.04,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/04,06:29 AM,16.28,13.22,82.0,NNE,1.29,1.93,1024.04,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/04,06:34 AM,16.33,13.28,82.0,North,0.97,1.77,1024.04,0.0,0.0,0.0,29.5,IMELBO1849.csv
2022/12/04,06:39 AM,16.44,13.22,82.0,North,0.64,1.45,1024.04,0.0,0.0,0.0,32.4,IMELBO1849.csv
2022/12/04,06:44 AM,16.61,13.28,81.0,ENE,0.97,1.45,1024.04,0.0,0.0,0.0,35.1,IMELBO1849.csv
2022/12/04,06:49 AM,16.78,13.39,80.0,ENE,0.97,1.61,1024.04,0.0,0.0,0.0,47.2,IMELBO1849.csv
2022/12/04,06:54 AM,17.28,13.44,78.0,ENE,2.9,4.02,1023.71,0.0,0.0,0.0,51.1,IMELBO1849.csv
2022/12/04,06:59 AM,18.28,13.78,75.0,NE,3.54,4.99,1023.71,0.0,0.0,0.0,59.8,IMELBO1849.csv
2022/12/04,07:04 AM,19.0,13.89,72.0,NE,3.54,5.15,1024.04,0.0,0.0,0.0,83.7,IMELBO1849.csv
2022/12/04,07:09 AM,19.5,14.06,71.0,NE,4.67,6.6,1023.71,0.0,0.0,0.0,88.8,IMELBO1849.csv
2022/12/04,07:14 AM,19.89,14.17,69.0,NE,5.15,7.72,1023.71,0.0,0.0,1.0,104.1,IMELBO1849.csv
