Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/04,07:19 AM,20.33,14.17,68.0,NNE,4.83,6.28,1023.71,0.0,0.0,1.0,121.0,IMELBO1849.csv
2022/12/04,07:24 AM,20.83,14.28,66.0,NNE,6.6,9.01,1024.04,0.0,0.0,1.0,129.7,IMELBO1849.csv
2022/12/04,07:29 AM,21.33,14.44,65.0,NNE,5.79,7.4,1024.04,0.0,0.0,1.0,150.5,IMELBO1849.csv
2022/12/04,07:34 AM,21.72,14.61,64.0,NE,5.15,7.4,1023.71,0.0,0.0,1.0,169.6,IMELBO1849.csv
2022/12/04,07:39 AM,22.22,14.72,63.0,NNE,5.79,7.88,1023.71,0.0,0.0,1.0,177.4,IMELBO1849.csv
2022/12/04,07:44 AM,22.72,14.89,61.0,NNE,4.99,6.92,1023.71,0.0,0.0,1.0,196.8,IMELBO1849.csv
2022/12/04,07:49 AM,23.17,15.06,60.0,NNE,5.15,7.24,1024.04,0.0,0.0,2.0,206.9,IMELBO1849.csv
2022/12/04,07:54 AM,23.56,15.11,59.0,NNE,5.79,7.4,1024.04,0.0,0.0,2.0,221.2,IMELBO1849.csv
2022/12/04,07:59 AM,23.89,15.17,58.0,NNE,5.95,7.88,1024.04,0.0,0.0,2.0,248.5,IMELBO1849.csv
2022/12/04,08:04 AM,24.22,15.28,57.0,NNE,5.63,7.72,1024.04,0.0,0.0,2.0,251.5,IMELBO1849.csv
2022/12/04,08:09 AM,24.56,15.56,57.0,NE,4.67,6.44,1024.38,0.0,0.0,2.0,273.3,IMELBO1849.csv
2022/12/04,08:14 AM,25.0,15.67,56.0,NE,5.15,7.56,1024.04,0.0,0.0,2.0,275.4,IMELBO1849.csv
2022/12/04,08:19 AM,25.39,15.83,56.0,NE,5.31,7.24,1024.04,0.0,0.0,2.0,303.6,IMELBO1849.csv
2022/12/04,08:24 AM,25.89,16.11,55.0,NE,4.34,6.28,1024.04,0.0,0.0,3.0,329.7,IMELBO1849.csv
2022/12/04,08:29 AM,26.56,15.44,51.0,NNE,4.99,7.24,1024.04,0.0,0.0,3.0,341.8,IMELBO1849.csv
2022/12/04,08:34 AM,27.22,14.39,45.0,NE,6.6,9.81,1024.38,0.0,0.0,3.0,360.4,IMELBO1849.csv
2022/12/04,08:39 AM,27.67,14.06,43.0,North,7.88,10.46,1024.38,0.0,0.0,3.0,374.4,IMELBO1849.csv
2022/12/04,08:44 AM,28.06,13.94,42.0,North,7.56,10.62,1024.38,0.0,0.0,3.0,380.0,IMELBO1849.csv
2022/12/04,08:49 AM,28.22,13.72,41.0,NNE,8.21,11.58,1024.38,0.0,0.0,3.0,377.4,IMELBO1849.csv
2022/12/04,08:54 AM,28.44,13.67,40.0,,6.11,8.04,1024.38,0.0,0.0,4.0,411.7,IMELBO1849.csv
2022/12/04,08:59 AM,28.78,13.78,40.0,North,6.92,10.3,1024.38,0.0,0.0,4.0,429.4,IMELBO1849.csv
2022/12/04,09:04 AM,29.0,13.78,39.0,North,7.08,9.98,1024.38,0.0,0.0,4.0,435.5,IMELBO1849.csv
2022/12/04,09:09 AM,29.17,13.78,39.0,NNE,7.08,9.65,1024.38,0.0,0.0,4.0,466.4,IMELBO1849.csv
2022/12/04,09:14 AM,29.33,13.89,39.0,North,7.08,10.78,1024.38,0.0,0.0,4.0,480.2,IMELBO1849.csv
2022/12/04,09:19 AM,29.33,13.72,38.0,North,10.78,15.45,1024.38,0.0,0.0,4.0,482.4,IMELBO1849.csv
2022/12/04,09:24 AM,29.11,13.61,39.0,North,9.01,13.52,1024.38,0.0,0.0,4.0,489.3,IMELBO1849.csv
2022/12/04,09:29 AM,29.28,13.44,38.0,NNW,8.37,12.39,1024.38,0.0,0.0,4.0,505.7,IMELBO1849.csv
2022/12/04,09:34 AM,29.28,13.61,38.0,NNW,10.14,14.64,1024.38,0.0,0.0,5.0,514.9,IMELBO1849.csv
2022/12/04,09:39 AM,29.39,13.61,38.0,,7.56,11.1,1024.04,0.0,0.0,5.0,517.5,IMELBO1849.csv
2022/12/04,09:44 AM,29.72,13.78,38.0,NNW,9.98,14.64,1024.04,0.0,0.0,5.0,558.7,IMELBO1849.csv
2022/12/04,09:49 AM,29.61,13.67,38.0,NNW,8.37,14.0,1024.04,0.0,0.0,5.0,580.4,IMELBO1849.csv
2022/12/04,09:54 AM,29.78,13.78,38.0,,9.01,14.32,1024.04,0.0,0.0,5.0,591.3,IMELBO1849.csv
2022/12/04,09:59 AM,30.11,13.89,37.0,North,7.88,11.58,1024.04,0.0,0.0,5.0,603.0,IMELBO1849.csv
2022/12/04,10:04 AM,30.22,13.78,37.0,,10.78,15.77,1024.04,0.0,0.0,6.0,619.4,IMELBO1849.csv
2022/12/04,10:09 AM,30.06,13.5,36.0,NW,11.42,16.89,1024.04,0.0,0.0,6.0,624.2,IMELBO1849.csv
2022/12/04,10:14 AM,30.06,13.5,36.0,NW,9.98,15.93,1023.71,0.0,0.0,6.0,622.9,IMELBO1849.csv
2022/12/04,10:19 AM,30.56,13.78,36.0,NNW,9.33,13.84,1023.71,0.0,0.0,6.0,641.2,IMELBO1849.csv
2022/12/04,10:24 AM,30.72,13.83,36.0,NNW,9.49,14.32,1023.71,0.0,0.0,6.0,643.2,IMELBO1849.csv
2022/12/04,10:29 AM,31.0,13.94,35.0,NNW,8.85,13.52,1023.71,0.0,0.0,6.0,648.0,IMELBO1849.csv
2022/12/04,10:34 AM,31.28,14.06,35.0,NNW,8.04,12.39,1023.37,0.0,0.0,6.0,691.9,IMELBO1849.csv
2022/12/04,10:39 AM,31.11,13.72,35.0,NE,11.75,16.25,1023.37,0.0,0.0,6.0,700.1,IMELBO1849.csv
2022/12/04,10:44 AM,31.11,13.83,35.0,NNW,9.98,14.64,1023.37,0.0,0.0,6.0,710.0,IMELBO1849.csv
2022/12/04,10:49 AM,31.22,13.94,35.0,NNW,8.53,12.87,1023.37,0.0,0.0,6.0,704.0,IMELBO1849.csv
2022/12/04,10:54 AM,31.72,14.11,34.0,NNW,10.3,14.16,1023.71,0.0,0.0,7.0,733.0,IMELBO1849.csv
2022/12/04,10:59 AM,31.61,14.0,34.0,,11.1,16.25,1023.37,0.0,0.0,7.0,730.1,IMELBO1849.csv
2022/12/04,11:04 AM,31.72,14.11,34.0,NNW,8.85,12.87,1023.37,0.0,0.0,7.0,729.6,IMELBO1849.csv
2022/12/04,11:09 AM,31.89,14.17,34.0,,12.55,17.86,1023.37,0.0,0.0,7.0,759.6,IMELBO1849.csv
2022/12/04,11:14 AM,31.67,14.0,34.0,,11.1,17.06,1023.37,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/04,11:19 AM,31.78,14.06,34.0,NNE,13.52,18.18,1023.37,0.0,0.0,7.0,773.0,IMELBO1849.csv
2022/12/04,11:24 AM,31.72,14.17,34.0,North,10.78,15.45,1023.03,0.0,0.0,7.0,781.2,IMELBO1849.csv
2022/12/04,11:29 AM,31.78,14.06,34.0,NNW,9.49,13.52,1023.03,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/04,11:34 AM,32.11,14.28,34.0,North,11.75,15.77,1023.03,0.0,0.0,7.0,798.1,IMELBO1849.csv
2022/12/04,11:39 AM,32.33,14.61,34.0,North,9.98,13.68,1023.03,0.0,0.0,7.0,797.8,IMELBO1849.csv
2022/12/04,11:44 AM,32.44,14.44,34.0,NNW,9.01,13.68,1023.03,0.0,0.0,7.0,798.1,IMELBO1849.csv
2022/12/04,11:49 AM,32.28,14.39,34.0,North,10.14,14.8,1023.03,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/04,11:54 AM,32.61,14.72,34.0,NNW,8.37,12.39,1023.03,0.0,0.0,8.0,838.5,IMELBO1849.csv
2022/12/04,11:59 AM,32.44,14.67,34.0,NE,12.55,17.54,1022.69,0.0,0.0,8.0,839.8,IMELBO1849.csv
2022/12/04,12:04 PM,32.22,14.17,34.0,,13.03,16.73,1022.69,0.0,0.0,8.0,826.8,IMELBO1849.csv
2022/12/04,12:09 PM,32.22,14.39,34.0,NNE,10.62,15.12,1022.69,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/04,12:14 PM,32.22,14.39,34.0,North,10.46,15.45,1022.69,0.0,0.0,8.0,834.2,IMELBO1849.csv
2022/12/04,12:19 PM,32.39,14.39,34.0,,11.75,16.09,1022.69,0.0,0.0,8.0,835.1,IMELBO1849.csv
2022/12/04,12:24 PM,32.61,14.33,33.0,,8.69,12.55,1022.69,0.0,0.0,8.0,835.1,IMELBO1849.csv
2022/12/04,12:29 PM,32.67,14.5,33.0,North,11.26,14.96,1022.35,0.0,0.0,8.0,832.9,IMELBO1849.csv
2022/12/04,12:34 PM,32.83,14.61,33.0,North,7.88,12.39,1022.35,0.0,0.0,8.0,835.9,IMELBO1849.csv
2022/12/04,12:39 PM,33.22,14.56,33.0,North,9.81,14.16,1022.35,0.0,0.0,8.0,836.3,IMELBO1849.csv
2022/12/04,12:44 PM,32.89,14.33,33.0,North,10.78,14.32,1022.35,0.0,0.0,8.0,836.8,IMELBO1849.csv
2022/12/04,12:49 PM,32.78,14.0,32.0,North,11.58,15.61,1022.35,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/04,12:54 PM,32.94,14.11,32.0,,11.26,17.38,1022.35,0.0,0.0,7.0,806.0,IMELBO1849.csv
2022/12/04,12:59 PM,33.17,14.0,31.0,North,9.81,14.32,1022.35,0.0,0.0,7.0,766.4,IMELBO1849.csv
2022/12/04,01:04 PM,32.94,14.06,32.0,NNE,7.72,11.75,1022.35,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/04,01:09 PM,33.39,14.33,32.0,NNE,8.69,12.39,1022.01,0.0,0.0,8.0,841.9,IMELBO1849.csv
2022/12/04,01:14 PM,33.5,14.33,31.0,NNW,10.62,15.45,1022.35,0.0,0.0,8.0,841.5,IMELBO1849.csv
2022/12/04,01:19 PM,33.67,14.17,31.0,NW,6.44,10.3,1022.01,0.0,0.0,8.0,854.5,IMELBO1849.csv
2022/12/04,01:24 PM,33.67,14.94,32.0,,7.56,10.3,1022.01,0.0,0.0,8.0,863.2,IMELBO1849.csv
2022/12/04,01:29 PM,33.78,15.22,33.0,NNE,9.01,12.55,1022.01,0.0,0.0,8.0,858.9,IMELBO1849.csv
2022/12/04,01:34 PM,33.61,14.78,32.0,North,8.69,13.52,1022.01,0.0,0.0,7.0,817.2,IMELBO1849.csv
2022/12/04,01:39 PM,33.83,14.17,31.0,NW,9.17,14.0,1022.01,0.0,0.0,8.0,826.8,IMELBO1849.csv
2022/12/04,01:44 PM,33.61,14.33,31.0,NNW,9.49,15.12,1022.01,0.0,0.0,8.0,829.4,IMELBO1849.csv
2022/12/04,01:49 PM,33.61,14.67,32.0,North,8.53,11.75,1022.01,0.0,0.0,8.0,885.0,IMELBO1849.csv
2022/12/04,01:54 PM,34.11,15.0,32.0,,5.95,8.37,1021.67,0.0,0.0,8.0,839.0,IMELBO1849.csv
2022/12/04,01:59 PM,34.44,15.17,32.0,,7.24,10.78,1022.01,0.0,0.0,8.0,868.8,IMELBO1849.csv
2022/12/04,02:04 PM,34.56,14.78,31.0,,7.4,11.58,1021.67,0.0,0.0,8.0,883.1,IMELBO1849.csv
2022/12/04,02:09 PM,34.44,15.11,31.0,,8.04,11.91,1021.67,0.0,0.0,7.0,786.5,IMELBO1849.csv
2022/12/04,02:14 PM,33.78,14.83,32.0,NNW,8.37,11.75,1021.33,0.0,0.0,7.0,721.4,IMELBO1849.csv
2022/12/04,02:19 PM,33.67,14.33,31.0,NNW,9.33,14.0,1021.33,0.0,0.0,6.0,674.9,IMELBO1849.csv
2022/12/04,02:24 PM,33.5,14.44,32.0,NNW,6.44,9.65,1021.33,0.0,0.0,8.0,829.8,IMELBO1849.csv
2022/12/04,02:29 PM,34.0,14.44,31.0,NNE,9.98,14.64,1021.33,0.0,0.0,8.0,914.5,IMELBO1849.csv
2022/12/04,02:34 PM,33.83,14.33,31.0,North,8.85,12.07,1021.33,0.0,0.0,8.0,832.0,IMELBO1849.csv
2022/12/04,02:39 PM,33.78,14.44,31.0,NNW,6.76,9.81,1021.0,0.0,0.0,5.0,570.5,IMELBO1849.csv
2022/12/04,02:44 PM,33.72,13.89,30.0,North,9.65,12.87,1021.0,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/04,02:49 PM,34.17,13.94,30.0,North,6.6,8.69,1021.0,0.0,0.0,9.0,988.2,IMELBO1849.csv
2022/12/04,02:54 PM,34.44,14.11,29.0,NE,11.58,16.09,1021.0,0.0,0.0,8.0,905.3,IMELBO1849.csv
2022/12/04,02:59 PM,34.17,13.89,29.0,NE,8.37,12.07,1021.0,0.0,0.0,7.0,749.2,IMELBO1849.csv
2022/12/04,03:04 PM,34.44,13.56,28.0,NNW,8.04,11.75,1020.66,0.0,0.0,9.0,944.3,IMELBO1849.csv
2022/12/04,03:09 PM,34.39,13.83,29.0,NNW,6.6,10.14,1020.66,0.0,0.0,7.0,821.6,IMELBO1849.csv
2022/12/04,03:14 PM,34.44,13.5,28.0,,9.01,13.03,1020.66,0.0,0.0,6.0,687.2,IMELBO1849.csv
2022/12/04,03:19 PM,34.33,13.39,28.0,NW,8.21,11.91,1020.32,0.0,0.0,6.0,715.8,IMELBO1849.csv
2022/12/04,03:24 PM,34.17,13.39,28.0,North,8.21,11.91,1020.66,0.0,0.0,5.0,586.0,IMELBO1849.csv
2022/12/04,03:29 PM,34.22,13.17,28.0,NNE,6.76,9.65,1020.66,0.0,0.0,5.0,603.8,IMELBO1849.csv
2022/12/04,03:34 PM,34.0,13.44,29.0,North,6.92,9.49,1020.32,0.0,0.0,5.0,565.2,IMELBO1849.csv
2022/12/04,03:39 PM,34.28,13.83,29.0,,5.47,8.37,1019.98,0.0,0.0,7.0,746.5,IMELBO1849.csv
2022/12/04,03:44 PM,34.67,13.83,29.0,NNW,4.99,7.08,1019.98,0.0,0.0,6.0,695.4,IMELBO1849.csv
2022/12/04,03:49 PM,34.78,13.94,29.0,,5.31,7.24,1019.98,0.0,0.0,8.0,849.4,IMELBO1849.csv
2022/12/04,03:54 PM,34.67,13.5,28.0,WNW,6.28,9.65,1019.98,0.0,0.0,9.0,975.6,IMELBO1849.csv
2022/12/04,03:59 PM,34.44,13.78,29.0,,6.44,9.17,1019.98,0.0,0.0,8.0,920.1,IMELBO1849.csv
2022/12/04,04:04 PM,34.17,13.56,29.0,North,6.11,9.17,1019.98,0.0,0.0,8.0,900.2,IMELBO1849.csv
2022/12/04,04:09 PM,33.89,13.06,28.0,North,6.92,10.3,1019.64,0.0,0.0,8.0,838.1,IMELBO1849.csv
2022/12/04,04:14 PM,33.61,12.78,28.0,NE,9.65,13.19,1019.64,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/04,04:19 PM,34.11,12.89,28.0,NNE,7.72,10.62,1019.64,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/04,04:24 PM,34.39,12.44,27.0,North,9.17,13.19,1019.64,0.0,0.0,6.0,653.3,IMELBO1849.csv
2022/12/04,04:29 PM,34.06,12.33,27.0,NNE,7.72,10.62,1019.64,0.0,0.0,8.0,839.3,IMELBO1849.csv
2022/12/04,04:34 PM,34.72,12.89,27.0,NNW,6.11,8.85,1019.64,0.0,0.0,8.0,845.8,IMELBO1849.csv
2022/12/04,04:39 PM,34.67,12.78,27.0,North,6.28,9.01,1019.64,0.0,0.0,8.0,829.4,IMELBO1849.csv
2022/12/04,04:44 PM,34.72,12.83,27.0,North,7.24,10.14,1019.3,0.0,0.0,7.0,749.5,IMELBO1849.csv
2022/12/04,04:49 PM,34.72,12.72,27.0,,8.53,11.75,1019.3,0.0,0.0,7.0,749.2,IMELBO1849.csv
2022/12/04,04:54 PM,34.83,12.56,26.0,NNE,8.85,11.42,1019.3,0.0,0.0,7.0,749.2,IMELBO1849.csv
2022/12/04,04:59 PM,34.56,12.44,26.0,NNE,8.53,12.23,1019.3,0.0,0.0,7.0,739.2,IMELBO1849.csv
2022/12/04,05:04 PM,34.61,12.5,26.0,NNE,6.76,9.01,1019.3,0.0,0.0,6.0,690.6,IMELBO1849.csv
2022/12/04,05:09 PM,34.83,12.5,26.0,,8.37,11.75,1019.3,0.0,0.0,6.0,657.5,IMELBO1849.csv
2022/12/04,05:14 PM,34.11,12.11,26.0,North,7.08,9.49,1018.96,0.0,0.0,5.0,536.6,IMELBO1849.csv
2022/12/04,05:19 PM,34.0,12.06,26.0,NNE,5.95,8.21,1018.96,0.0,0.0,6.0,660.2,IMELBO1849.csv
2022/12/04,05:24 PM,33.94,12.28,27.0,North,4.99,6.92,1018.96,0.0,0.0,5.0,609.8,IMELBO1849.csv
2022/12/04,05:29 PM,34.44,12.72,27.0,North,4.34,6.11,1018.63,0.0,0.0,5.0,587.3,IMELBO1849.csv
2022/12/04,05:34 PM,34.67,12.94,27.0,NNE,5.63,7.56,1018.63,0.0,0.0,5.0,513.6,IMELBO1849.csv
2022/12/04,05:39 PM,34.22,12.22,26.0,North,8.04,10.94,1018.96,0.0,0.0,4.0,458.9,IMELBO1849.csv
2022/12/04,05:44 PM,34.11,12.11,26.0,NNW,4.99,7.24,1018.96,0.0,0.0,3.0,396.5,IMELBO1849.csv
2022/12/04,05:49 PM,33.94,12.39,27.0,NNW,4.34,6.11,1018.63,0.0,0.0,2.0,235.5,IMELBO1849.csv
2022/12/04,05:54 PM,33.83,11.89,26.0,NW,4.34,6.11,1018.63,0.0,0.0,3.0,341.8,IMELBO1849.csv
2022/12/04,05:59 PM,33.94,12.28,27.0,NNE,3.54,4.99,1018.63,0.0,0.0,3.0,323.6,IMELBO1849.csv
2022/12/04,06:04 PM,33.94,12.33,27.0,NNE,4.02,5.79,1018.63,0.0,0.0,3.0,320.5,IMELBO1849.csv
2022/12/04,06:09 PM,34.22,12.06,26.0,North,5.47,7.88,1018.29,0.0,0.0,3.0,321.0,IMELBO1849.csv
2022/12/04,06:14 PM,34.44,12.0,26.0,,4.51,5.95,1018.29,0.0,0.0,2.0,272.8,IMELBO1849.csv
2022/12/04,06:19 PM,34.17,11.94,26.0,,4.51,6.11,1018.29,0.0,0.0,2.0,242.5,IMELBO1849.csv
2022/12/04,06:24 PM,33.67,11.72,26.0,NNW,3.7,5.47,1018.29,0.0,0.0,1.0,101.4,IMELBO1849.csv
2022/12/04,06:29 PM,33.28,11.78,27.0,NNE,4.83,6.6,1018.29,0.0,0.0,1.0,109.2,IMELBO1849.csv
2022/12/04,06:34 PM,33.22,11.61,27.0,,5.31,7.4,1018.29,0.0,0.0,1.0,124.4,IMELBO1849.csv
2022/12/04,06:39 PM,33.11,11.61,27.0,NNW,4.18,5.63,1018.29,0.0,0.0,1.0,153.5,IMELBO1849.csv
2022/12/04,06:44 PM,32.94,11.83,28.0,North,3.86,5.63,1018.29,0.0,0.0,1.0,140.4,IMELBO1849.csv
2022/12/04,06:49 PM,32.83,12.0,28.0,,3.7,5.63,1018.29,0.0,0.0,1.0,147.1,IMELBO1849.csv
2022/12/04,06:54 PM,32.78,12.0,28.0,NNE,3.54,4.83,1018.29,0.0,0.0,1.0,159.5,IMELBO1849.csv
2022/12/04,06:59 PM,32.78,12.28,29.0,North,3.54,4.83,1018.29,0.0,0.0,1.0,121.4,IMELBO1849.csv
2022/12/04,07:04 PM,32.67,12.33,29.0,NNE,4.34,5.63,1018.29,0.0,0.0,0.0,98.0,IMELBO1849.csv
2022/12/04,07:09 PM,32.5,12.33,29.0,NNE,4.51,6.11,1018.29,0.0,0.0,0.0,83.7,IMELBO1849.csv
2022/12/04,07:14 PM,32.33,12.56,30.0,North,3.54,4.99,1018.29,0.0,0.0,0.0,76.3,IMELBO1849.csv
2022/12/04,07:19 PM,32.17,12.61,30.0,North,2.9,4.51,1018.29,0.0,0.0,0.0,76.3,IMELBO1849.csv
2022/12/04,07:24 PM,32.06,12.44,30.0,NNE,4.02,4.83,1018.29,0.0,0.0,0.0,69.7,IMELBO1849.csv
2022/12/04,07:29 PM,31.89,12.61,31.0,NNE,3.7,4.83,1018.29,0.0,0.0,0.0,55.9,IMELBO1849.csv
2022/12/04,07:34 PM,31.72,12.67,31.0,NNE,2.25,3.7,1018.29,0.0,0.0,0.0,49.8,IMELBO1849.csv
2022/12/04,07:39 PM,31.61,12.83,32.0,NNE,3.06,4.51,1018.29,0.0,0.0,0.0,41.6,IMELBO1849.csv
2022/12/04,07:44 PM,31.44,12.94,32.0,NNE,1.93,2.9,1018.29,0.0,0.0,0.0,30.3,IMELBO1849.csv
2022/12/04,07:49 PM,31.17,13.28,34.0,NNE,1.77,2.57,1018.29,0.0,0.0,0.0,17.3,IMELBO1849.csv
2022/12/04,07:54 PM,30.89,13.56,35.0,NNW,1.13,1.93,1018.29,0.0,0.0,0.0,10.4,IMELBO1849.csv
2022/12/04,07:59 PM,30.67,13.72,36.0,NW,1.77,2.57,1018.29,0.0,0.0,0.0,7.7,IMELBO1849.csv
2022/12/04,08:04 PM,30.5,13.61,36.0,NW,0.8,1.77,1018.63,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/04,08:09 PM,30.44,13.33,35.0,NW,1.29,2.09,1018.29,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/04,08:14 PM,30.28,13.39,35.0,North,1.45,2.25,1018.29,0.0,0.0,0.0,5.6,IMELBO1849.csv
2022/12/04,08:19 PM,30.22,13.28,36.0,North,1.77,2.41,1018.29,0.0,0.0,0.0,5.6,IMELBO1849.csv
2022/12/04,08:24 PM,30.06,13.39,36.0,North,1.45,2.09,1018.29,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/04,08:29 PM,29.83,13.56,37.0,North,1.45,2.09,1017.95,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/04,08:34 PM,29.72,13.44,37.0,North,1.61,2.25,1017.95,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/04,08:39 PM,29.61,13.44,37.0,NNE,1.45,1.93,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,08:44 PM,29.33,13.56,38.0,NE,1.45,2.09,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,08:49 PM,29.17,13.44,38.0,NNE,2.74,3.22,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,08:54 PM,28.94,13.33,38.0,NE,1.77,2.41,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,08:59 PM,28.72,13.39,39.0,NE,2.25,2.9,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:04 PM,28.44,13.44,40.0,NNE,2.9,3.7,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:09 PM,28.28,13.44,40.0,NNE,1.93,2.41,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:14 PM,28.06,13.72,41.0,NE,2.57,3.54,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:19 PM,27.78,13.83,42.0,NE,4.18,5.79,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:24 PM,27.5,13.89,43.0,NE,4.18,5.47,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:29 PM,27.17,13.89,44.0,NNE,6.44,9.33,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:34 PM,26.94,13.72,44.0,NNE,5.15,6.92,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:39 PM,26.89,13.61,44.0,NNE,6.11,8.37,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:44 PM,27.0,13.39,43.0,NE,7.08,10.14,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:49 PM,26.94,13.39,43.0,NNE,6.76,9.01,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:54 PM,26.67,13.44,44.0,NNE,6.11,8.21,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,09:59 PM,26.44,13.44,45.0,NNE,5.95,8.04,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:04 PM,26.22,13.44,45.0,NE,6.11,8.04,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:09 PM,26.06,13.5,46.0,NNE,5.79,7.88,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:14 PM,26.0,13.44,46.0,NNE,6.6,8.53,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:19 PM,26.0,13.5,46.0,NNE,6.6,8.69,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:24 PM,25.94,13.44,46.0,NNE,5.79,7.72,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:29 PM,25.89,13.56,47.0,NNE,5.31,7.24,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:34 PM,25.78,13.56,47.0,NNE,5.47,7.4,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:39 PM,25.78,13.61,47.0,NNE,4.67,6.28,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:44 PM,25.94,13.56,46.0,NNE,3.86,4.99,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:49 PM,26.5,13.39,44.0,NNE,5.79,7.4,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:54 PM,27.17,13.56,43.0,North,6.44,9.17,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,10:59 PM,27.28,13.61,43.0,NNE,5.15,6.92,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
