Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/04,11:04 PM,27.44,13.33,42.0,,5.15,7.56,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:09 PM,27.78,13.28,41.0,NW,4.67,7.08,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:14 PM,28.0,13.22,40.0,WNW,4.18,6.11,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:19 PM,27.94,13.5,41.0,WNW,3.86,5.63,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:24 PM,27.83,13.44,41.0,NW,2.25,3.38,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:29 PM,27.72,13.28,41.0,NW,3.38,4.67,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:34 PM,27.72,13.33,41.0,,3.7,5.95,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:39 PM,27.89,13.5,41.0,NNE,4.18,5.79,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:44 PM,27.78,13.39,41.0,North,3.38,5.15,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:49 PM,27.83,13.56,41.0,West,5.79,9.17,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:54 PM,26.61,14.72,48.0,WSW,5.15,8.21,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/04,11:59 PM,25.44,14.28,50.0,SW,7.88,12.07,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:04 AM,24.78,14.61,53.0,SW,11.42,17.38,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:09 AM,23.78,14.56,56.0,SW,10.94,14.8,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:14 AM,23.28,14.61,58.0,WSW,10.3,14.16,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:19 AM,23.0,14.61,59.0,SW,11.91,15.77,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:24 AM,22.83,14.33,59.0,WSW,7.08,9.81,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:29 AM,22.44,13.5,57.0,WSW,6.28,8.53,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:34 AM,21.94,12.83,56.0,WSW,7.24,11.26,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:39 AM,21.61,12.22,55.0,WSW,7.24,10.78,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:44 AM,21.39,11.94,55.0,WSW,8.53,11.91,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:49 AM,21.17,12.0,56.0,SW,10.46,15.29,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:54 AM,21.11,12.17,57.0,WSW,9.81,14.16,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,12:59 AM,20.89,12.61,59.0,WSW,9.81,13.52,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:04 AM,20.67,12.78,60.0,SW,9.17,12.07,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:09 AM,20.5,12.78,61.0,SW,8.69,12.07,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:14 AM,20.44,13.0,62.0,SW,9.17,12.23,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:19 AM,20.28,13.11,63.0,SW,9.33,12.55,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:24 AM,20.0,13.0,64.0,WSW,8.69,11.58,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:29 AM,20.0,13.06,64.0,WSW,8.53,11.1,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:34 AM,19.83,13.06,65.0,SW,8.37,12.55,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:39 AM,19.72,13.22,66.0,WSW,6.28,8.37,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:44 AM,19.61,13.11,66.0,SW,7.08,9.81,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:49 AM,19.5,13.0,66.0,SW,8.21,11.42,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:54 AM,19.39,12.89,66.0,SW,7.24,10.14,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,01:59 AM,19.39,13.06,67.0,SW,6.92,9.65,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:04 AM,19.28,13.28,68.0,WSW,6.76,9.98,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:09 AM,19.06,13.33,70.0,SW,5.95,8.04,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:14 AM,18.94,13.33,70.0,SW,5.63,7.56,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:19 AM,18.89,13.44,71.0,WSW,6.11,8.21,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:24 AM,18.72,13.44,72.0,SW,7.4,9.81,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:29 AM,18.61,13.39,72.0,SW,7.56,9.81,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:34 AM,18.44,13.5,73.0,SW,5.31,7.4,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:39 AM,18.39,13.5,73.0,SW,6.92,9.49,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:44 AM,18.28,13.61,74.0,SW,7.4,10.14,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:49 AM,18.22,13.61,74.0,SW,5.47,7.56,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:54 AM,18.06,13.61,75.0,SW,7.08,9.33,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,02:59 AM,17.78,13.56,77.0,WSW,8.21,11.42,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:04 AM,17.61,13.5,77.0,WSW,6.44,8.37,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:09 AM,17.61,13.5,77.0,WSW,6.28,8.85,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:14 AM,17.56,13.44,77.0,SW,5.47,7.4,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:19 AM,17.5,13.39,77.0,WSW,5.79,8.37,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:24 AM,17.33,13.44,78.0,WSW,6.11,8.37,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:29 AM,17.28,13.22,77.0,SW,6.92,9.33,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:34 AM,17.28,13.17,77.0,WSW,6.11,8.69,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:39 AM,17.22,13.11,77.0,WSW,5.63,8.21,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:44 AM,17.22,13.11,77.0,West,3.54,5.31,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:49 AM,17.22,13.0,76.0,SW,4.51,7.4,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:54 AM,17.22,12.89,76.0,SW,3.54,5.47,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,03:59 AM,17.22,12.89,76.0,West,5.79,9.33,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:04 AM,17.17,12.83,76.0,WSW,3.22,5.63,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:09 AM,17.22,12.89,76.0,West,2.9,4.02,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:14 AM,17.22,12.89,76.0,West,4.02,5.79,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:19 AM,17.22,12.89,76.0,WSW,4.83,6.92,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:24 AM,17.22,12.89,76.0,WSW,3.54,5.15,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:29 AM,17.22,12.89,76.0,WSW,4.51,6.44,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:34 AM,17.11,13.0,77.0,WSW,4.34,6.6,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:39 AM,17.0,12.89,77.0,SW,6.44,8.85,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:44 AM,17.0,13.11,78.0,SW,6.11,9.33,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:49 AM,16.89,13.28,79.0,WSW,4.67,7.24,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:54 AM,16.78,13.33,80.0,SW,3.22,5.31,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,04:59 AM,16.72,13.22,80.0,West,3.06,4.67,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:04 AM,16.72,13.22,80.0,WSW,3.7,5.63,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:09 AM,16.78,13.22,79.0,WNW,1.77,2.41,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:14 AM,16.78,13.17,79.0,West,3.38,5.63,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:19 AM,16.78,13.0,78.0,West,2.57,4.18,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:24 AM,16.83,13.06,78.0,WSW,3.86,6.11,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:29 AM,16.78,13.0,78.0,WSW,3.86,6.11,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:34 AM,16.78,13.0,78.0,SW,4.99,6.92,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:39 AM,16.72,12.89,78.0,WSW,6.44,9.98,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:44 AM,16.72,12.89,78.0,SW,4.34,6.28,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:49 AM,16.72,13.0,79.0,WSW,3.7,5.31,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:54 AM,16.72,13.11,79.0,SW,3.06,4.83,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/05,05:59 AM,16.72,13.11,79.0,WSW,3.7,5.95,1020.32,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/05,06:04 AM,16.72,13.11,79.0,WSW,3.54,5.31,1020.32,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/05,06:09 AM,16.61,13.0,79.0,SW,4.18,6.76,1020.66,0.0,0.0,0.0,9.1,IMELBO1849.csv
2022/12/05,06:14 AM,16.61,13.0,79.0,SW,4.34,7.4,1021.0,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/05,06:19 AM,16.56,12.94,79.0,SW,3.06,4.83,1021.0,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/05,06:24 AM,16.56,12.94,79.0,WSW,4.34,6.76,1021.0,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/05,06:29 AM,16.5,12.89,79.0,West,4.67,7.08,1021.0,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/05,06:34 AM,16.39,12.78,79.0,WSW,5.63,8.53,1021.0,0.0,0.0,0.0,28.1,IMELBO1849.csv
2022/12/05,06:39 AM,16.28,12.72,79.0,WSW,4.51,6.6,1021.0,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/05,06:44 AM,16.28,12.72,79.0,SW,4.51,6.44,1021.0,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/05,06:49 AM,16.28,12.72,79.0,WSW,1.93,2.9,1020.66,0.0,0.0,0.0,29.0,IMELBO1849.csv
2022/12/05,06:54 AM,16.28,12.72,79.0,SW,5.15,7.24,1020.66,0.0,0.0,0.0,53.7,IMELBO1849.csv
2022/12/05,06:59 AM,16.22,12.61,79.0,WSW,4.34,6.6,1021.0,0.0,0.0,0.0,72.4,IMELBO1849.csv
2022/12/05,07:04 AM,16.33,12.61,78.0,West,3.7,5.31,1021.0,0.0,0.0,0.0,79.8,IMELBO1849.csv
2022/12/05,07:09 AM,16.56,12.61,78.0,WSW,3.86,5.15,1021.0,0.0,0.0,0.0,91.5,IMELBO1849.csv
2022/12/05,07:14 AM,16.56,12.61,78.0,SW,7.56,11.1,1021.0,0.0,0.0,1.0,114.0,IMELBO1849.csv
2022/12/05,07:19 AM,16.39,12.61,78.0,SW,3.7,5.95,1021.67,0.0,0.0,0.0,59.3,IMELBO1849.csv
2022/12/05,07:24 AM,16.39,12.61,78.0,WSW,4.18,5.79,1021.67,0.0,0.0,0.0,53.3,IMELBO1849.csv
2022/12/05,07:29 AM,16.5,12.72,78.0,WSW,4.99,7.24,1021.67,0.0,0.0,0.0,49.4,IMELBO1849.csv
2022/12/05,07:34 AM,16.28,12.67,79.0,SW,5.79,8.53,1021.67,0.0,0.0,0.0,42.5,IMELBO1849.csv
2022/12/05,07:39 AM,16.22,12.67,79.0,WSW,9.01,13.03,1021.33,0.0,0.0,0.0,39.9,IMELBO1849.csv
2022/12/05,07:44 AM,16.17,12.56,79.0,WSW,5.95,8.85,1021.33,0.0,0.0,0.0,37.2,IMELBO1849.csv
2022/12/05,07:49 AM,16.22,12.72,80.0,SW,8.04,11.58,1021.67,0.0,0.0,0.0,21.2,IMELBO1849.csv
2022/12/05,07:54 AM,15.83,13.11,84.0,WSW,9.65,13.19,1022.01,0.0,0.0,0.0,16.9,IMELBO1849.csv
2022/12/05,07:59 AM,15.33,13.22,87.0,SW,7.88,10.78,1022.01,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/05,08:04 AM,15.11,13.22,89.0,SW,7.72,11.58,1022.01,0.0,0.0,0.0,36.8,IMELBO1849.csv
2022/12/05,08:09 AM,14.89,13.11,89.0,SW,8.69,11.26,1022.01,0.0,0.0,0.0,49.4,IMELBO1849.csv
2022/12/05,08:14 AM,14.83,13.17,90.0,WSW,9.17,12.71,1022.01,0.0,0.0,0.0,71.6,IMELBO1849.csv
2022/12/05,08:19 AM,14.72,12.94,89.0,SW,11.42,15.45,1022.01,0.0,0.0,0.0,80.6,IMELBO1849.csv
2022/12/05,08:24 AM,14.67,12.72,88.0,SW,12.07,16.89,1021.67,0.0,0.0,0.0,73.3,IMELBO1849.csv
2022/12/05,08:29 AM,14.72,12.72,88.0,SW,9.81,13.35,1022.01,0.0,0.0,0.0,63.7,IMELBO1849.csv
2022/12/05,08:34 AM,14.72,12.67,88.0,SW,9.49,12.71,1022.01,0.0,0.0,0.0,72.4,IMELBO1849.csv
2022/12/05,08:39 AM,14.78,12.61,87.0,SW,9.65,12.07,1022.01,0.0,0.0,0.0,93.6,IMELBO1849.csv
2022/12/05,08:44 AM,14.78,12.28,85.0,SW,12.71,17.38,1022.01,0.0,0.0,1.0,107.9,IMELBO1849.csv
2022/12/05,08:49 AM,14.94,12.22,84.0,SW,9.49,12.87,1022.35,0.0,0.0,1.0,101.9,IMELBO1849.csv
2022/12/05,08:54 AM,15.06,12.06,82.0,SW,10.3,14.16,1022.35,0.0,0.0,1.0,160.5,IMELBO1849.csv
2022/12/05,08:59 AM,15.28,11.94,81.0,SW,11.91,16.89,1022.01,0.0,0.0,1.0,185.6,IMELBO1849.csv
2022/12/05,09:04 AM,15.56,11.94,79.0,SW,10.14,13.52,1022.35,0.0,0.0,2.0,235.0,IMELBO1849.csv
2022/12/05,09:09 AM,15.78,11.78,77.0,SW,12.71,18.02,1022.01,1.78,0.25,2.0,235.0,IMELBO1849.csv
2022/12/05,09:14 AM,15.83,11.83,77.0,SW,11.75,15.77,1022.01,1.78,0.25,1.0,195.6,IMELBO1849.csv
2022/12/05,09:19 AM,15.83,11.83,77.0,SW,10.94,14.96,1022.35,1.78,0.25,2.0,218.1,IMELBO1849.csv
2022/12/05,09:24 AM,15.78,11.78,77.0,SW,14.8,19.63,1022.35,0.0,0.25,1.0,182.5,IMELBO1849.csv
2022/12/05,09:29 AM,15.72,11.72,77.0,SW,12.07,16.89,1022.35,0.0,0.25,1.0,160.0,IMELBO1849.csv
2022/12/05,09:34 AM,15.33,11.67,79.0,SW,14.32,18.5,1022.35,0.0,0.25,1.0,112.3,IMELBO1849.csv
2022/12/05,09:39 AM,15.17,11.61,79.0,SW,11.75,17.22,1022.69,0.0,0.25,0.0,75.8,IMELBO1849.csv
2022/12/05,09:44 AM,14.83,11.89,83.0,SW,10.3,13.84,1022.69,0.0,0.25,0.0,69.7,IMELBO1849.csv
2022/12/05,09:49 AM,14.39,11.83,85.0,SW,12.87,17.06,1022.69,0.0,0.25,0.0,68.5,IMELBO1849.csv
2022/12/05,09:54 AM,14.17,11.83,86.0,SW,10.3,13.68,1022.35,0.0,0.25,0.0,88.4,IMELBO1849.csv
2022/12/05,09:59 AM,14.22,11.83,86.0,SW,9.01,12.55,1022.69,0.0,0.25,0.0,75.0,IMELBO1849.csv
2022/12/05,10:04 AM,14.28,11.78,85.0,WSW,9.17,13.03,1022.69,0.0,0.25,0.0,74.1,IMELBO1849.csv
2022/12/05,10:09 AM,14.44,11.83,85.0,WSW,8.69,11.91,1022.69,0.0,0.25,0.0,88.4,IMELBO1849.csv
2022/12/05,10:14 AM,14.61,11.33,81.0,SW,11.58,15.29,1022.69,0.0,0.25,1.0,152.2,IMELBO1849.csv
2022/12/05,10:19 AM,15.11,11.33,78.0,SW,7.56,10.14,1022.69,0.0,0.25,1.0,194.3,IMELBO1849.csv
2022/12/05,10:24 AM,15.44,11.17,76.0,SW,9.98,13.84,1022.69,0.0,0.25,2.0,220.3,IMELBO1849.csv
2022/12/05,10:29 AM,15.72,10.78,73.0,SW,10.3,14.32,1022.69,0.0,0.25,2.0,205.1,IMELBO1849.csv
2022/12/05,10:34 AM,15.72,10.67,72.0,SW,14.32,18.99,1022.69,0.0,0.25,1.0,201.2,IMELBO1849.csv
2022/12/05,10:39 AM,15.61,10.94,74.0,SW,14.16,18.83,1022.69,0.0,0.25,1.0,202.6,IMELBO1849.csv
2022/12/05,10:44 AM,15.44,11.5,77.0,SSW,12.87,17.7,1023.03,0.0,0.25,0.0,90.7,IMELBO1849.csv
2022/12/05,10:49 AM,14.83,11.78,82.0,SW,11.1,14.8,1023.03,0.0,0.25,1.0,160.5,IMELBO1849.csv
2022/12/05,10:54 AM,14.61,11.5,82.0,SW,10.3,14.16,1023.03,0.0,0.25,1.0,183.9,IMELBO1849.csv
2022/12/05,10:59 AM,15.0,11.33,79.0,SW,8.21,11.91,1023.03,0.0,0.25,2.0,250.3,IMELBO1849.csv
2022/12/05,11:04 AM,15.5,11.22,76.0,SSW,11.42,15.77,1023.03,0.0,0.25,2.0,287.1,IMELBO1849.csv
2022/12/05,11:09 AM,15.72,10.89,73.0,SW,14.16,19.47,1023.03,0.0,0.25,2.0,222.9,IMELBO1849.csv
2022/12/05,11:14 AM,15.94,10.56,70.0,SW,11.91,15.61,1023.03,0.0,0.25,3.0,357.3,IMELBO1849.csv
2022/12/05,11:19 AM,16.44,10.22,67.0,SW,12.71,16.89,1023.03,0.0,0.25,3.0,351.4,IMELBO1849.csv
2022/12/05,11:24 AM,16.67,10.17,66.0,South,14.64,20.76,1023.03,0.0,0.25,5.0,551.4,IMELBO1849.csv
2022/12/05,11:29 AM,17.06,10.17,64.0,SSW,14.8,20.92,1023.03,0.0,0.25,8.0,867.1,IMELBO1849.csv
2022/12/05,11:34 AM,17.39,10.44,64.0,SW,14.8,20.11,1023.03,0.0,0.25,5.0,550.5,IMELBO1849.csv
2022/12/05,11:39 AM,17.28,10.11,63.0,SSW,15.77,22.04,1023.03,0.0,0.25,7.0,766.1,IMELBO1849.csv
2022/12/05,11:44 AM,17.67,9.94,60.0,SW,13.68,18.5,1023.03,0.0,0.25,9.0,999.8,IMELBO1849.csv
2022/12/05,11:49 AM,18.61,11.0,61.0,SSW,14.64,19.15,1023.03,0.0,0.25,10.0,1107.5,IMELBO1849.csv
2022/12/05,11:54 AM,17.78,10.39,62.0,SW,14.32,20.76,1023.37,0.0,0.25,10.0,1068.8,IMELBO1849.csv
2022/12/05,11:59 AM,17.83,10.0,60.0,SW,15.29,19.79,1023.37,0.0,0.25,7.0,795.5,IMELBO1849.csv
2022/12/05,12:04 PM,17.89,10.11,60.0,SW,14.32,20.92,1023.37,0.0,0.25,10.0,1051.5,IMELBO1849.csv
2022/12/05,12:09 PM,18.11,9.94,59.0,SW,15.12,20.76,1023.37,0.0,0.25,10.0,1061.0,IMELBO1849.csv
2022/12/05,12:14 PM,17.94,10.28,61.0,SSW,13.84,18.99,1023.37,0.0,0.25,3.0,395.6,IMELBO1849.csv
2022/12/05,12:19 PM,17.61,10.17,62.0,SW,15.29,20.27,1023.37,0.0,0.25,10.0,1073.6,IMELBO1849.csv
2022/12/05,12:24 PM,17.67,10.0,61.0,SW,15.61,20.92,1023.37,0.0,0.25,9.0,997.8,IMELBO1849.csv
2022/12/05,12:29 PM,17.94,10.0,60.0,SW,13.52,18.83,1023.71,0.0,0.25,9.0,986.9,IMELBO1849.csv
2022/12/05,12:34 PM,18.22,10.17,59.0,SW,15.93,21.72,1023.71,0.0,0.25,5.0,588.7,IMELBO1849.csv
2022/12/05,12:39 PM,17.56,10.22,62.0,SSW,16.73,22.37,1023.71,0.0,0.25,10.0,1090.1,IMELBO1849.csv
2022/12/05,12:44 PM,17.78,10.22,61.0,SSW,18.5,24.46,1023.71,0.0,0.25,11.0,1196.8,IMELBO1849.csv
2022/12/05,12:49 PM,17.89,10.22,61.0,SW,13.84,18.34,1023.71,0.0,0.25,11.0,1143.5,IMELBO1849.csv
2022/12/05,12:54 PM,18.33,10.22,59.0,SW,14.32,19.95,1023.71,0.0,0.25,7.0,760.8,IMELBO1849.csv
2022/12/05,12:59 PM,17.67,10.44,63.0,SW,17.7,24.78,1023.71,0.0,0.25,4.0,419.0,IMELBO1849.csv
2022/12/05,01:04 PM,17.28,9.94,62.0,SW,12.71,17.7,1023.71,0.0,0.25,5.0,580.4,IMELBO1849.csv
2022/12/05,01:09 PM,17.22,9.94,62.0,SW,13.03,17.7,1023.71,0.0,0.25,11.0,1152.2,IMELBO1849.csv
2022/12/05,01:14 PM,17.94,10.39,61.0,SW,10.46,14.48,1023.71,0.0,0.25,12.0,1283.6,IMELBO1849.csv
2022/12/05,01:19 PM,18.56,10.83,61.0,SW,11.91,16.09,1023.71,0.0,0.25,10.0,1045.5,IMELBO1849.csv
2022/12/05,01:24 PM,17.67,10.06,61.0,SSW,18.5,23.97,1023.71,0.0,0.25,6.0,684.5,IMELBO1849.csv
2022/12/05,01:29 PM,17.56,9.89,61.0,SSW,12.87,17.54,1023.71,0.0,0.25,6.0,680.5,IMELBO1849.csv
2022/12/05,01:34 PM,17.83,10.17,61.0,SW,16.41,21.88,1023.71,0.0,0.25,4.0,503.6,IMELBO1849.csv
2022/12/05,01:39 PM,17.44,10.0,62.0,SW,13.03,17.22,1023.71,0.0,0.25,4.0,452.9,IMELBO1849.csv
2022/12/05,01:44 PM,17.61,10.06,61.0,SSW,12.87,16.73,1023.71,0.0,0.25,8.0,887.9,IMELBO1849.csv
2022/12/05,01:49 PM,17.72,10.17,61.0,SW,13.52,18.66,1023.71,0.0,0.25,3.0,388.2,IMELBO1849.csv
2022/12/05,01:54 PM,17.33,10.39,64.0,SW,16.41,23.01,1023.71,0.0,0.25,3.0,322.7,IMELBO1849.csv
2022/12/05,01:59 PM,16.67,10.39,67.0,SW,15.29,21.56,1024.04,0.0,0.25,2.0,239.8,IMELBO1849.csv
2022/12/05,02:04 PM,16.39,10.22,67.0,WSW,13.35,19.95,1024.04,0.0,0.25,3.0,317.1,IMELBO1849.csv
2022/12/05,02:09 PM,16.33,10.39,68.0,SW,12.23,16.89,1024.04,0.0,0.25,2.0,206.4,IMELBO1849.csv
2022/12/05,02:14 PM,16.28,10.78,70.0,SW,14.16,18.99,1024.04,0.0,0.25,2.0,209.9,IMELBO1849.csv
2022/12/05,02:19 PM,15.72,11.72,77.0,SSW,13.68,19.47,1024.04,0.0,0.25,1.0,166.5,IMELBO1849.csv
2022/12/05,02:24 PM,14.72,11.5,81.0,SW,11.91,15.61,1024.38,0.0,0.25,1.0,163.9,IMELBO1849.csv
2022/12/05,02:29 PM,14.67,11.22,80.0,SW,12.39,16.89,1024.04,0.0,0.25,1.0,190.8,IMELBO1849.csv
2022/12/05,02:34 PM,15.06,11.06,77.0,SSW,13.68,18.99,1024.04,0.0,0.25,1.0,160.0,IMELBO1849.csv
2022/12/05,02:39 PM,15.11,10.61,75.0,SW,16.73,22.85,1024.04,0.0,0.25,2.0,265.5,IMELBO1849.csv
2022/12/05,02:44 PM,15.28,10.0,71.0,SSW,14.64,19.63,1024.04,0.0,0.25,3.0,374.7,IMELBO1849.csv
