Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/05,02:49 PM,15.94,10.28,69.0,SW,10.62,13.84,1024.04,0.0,0.25,4.0,434.2,IMELBO1849.csv
2022/12/05,02:54 PM,16.33,10.56,68.0,SW,13.19,18.5,1024.04,0.0,0.25,4.0,483.6,IMELBO1849.csv
2022/12/05,02:59 PM,16.5,10.67,68.0,SSW,14.32,19.15,1024.04,0.0,0.25,6.0,663.7,IMELBO1849.csv
2022/12/05,03:04 PM,16.83,11.06,69.0,SSW,12.39,18.5,1024.04,0.0,0.25,4.0,466.7,IMELBO1849.csv
2022/12/05,03:09 PM,16.83,11.0,68.0,SW,13.35,18.5,1023.71,0.0,0.25,5.0,542.7,IMELBO1849.csv
2022/12/05,03:14 PM,17.28,10.72,65.0,SW,10.94,14.96,1023.71,0.0,0.25,6.0,701.8,IMELBO1849.csv
2022/12/05,03:19 PM,17.61,10.72,64.0,SW,14.32,19.95,1023.71,0.0,0.25,4.0,431.1,IMELBO1849.csv
2022/12/05,03:24 PM,17.11,10.22,64.0,SW,17.54,23.17,1023.71,0.0,0.25,8.0,879.7,IMELBO1849.csv
2022/12/05,03:29 PM,17.39,10.33,63.0,SW,15.61,21.24,1023.71,0.0,0.25,9.0,1006.0,IMELBO1849.csv
2022/12/05,03:34 PM,17.33,10.0,62.0,SSW,16.25,23.33,1023.71,0.0,0.25,9.0,988.6,IMELBO1849.csv
2022/12/05,03:39 PM,17.83,10.17,61.0,SSW,13.84,19.63,1023.71,0.0,0.25,9.0,971.2,IMELBO1849.csv
2022/12/05,03:44 PM,17.61,10.17,62.0,SW,13.84,18.66,1023.71,0.0,0.25,9.0,1004.3,IMELBO1849.csv
2022/12/05,03:49 PM,17.67,10.11,61.0,SSW,17.22,23.81,1023.71,0.0,0.25,9.0,977.3,IMELBO1849.csv
2022/12/05,03:54 PM,17.94,10.33,61.0,SSW,16.41,22.37,1023.71,0.0,0.25,9.0,974.3,IMELBO1849.csv
2022/12/05,03:59 PM,17.89,10.33,61.0,SW,12.23,16.73,1023.71,0.0,0.25,9.0,1002.5,IMELBO1849.csv
2022/12/05,04:04 PM,17.89,10.5,62.0,SW,16.25,22.69,1023.71,0.0,0.25,9.0,937.0,IMELBO1849.csv
2022/12/05,04:09 PM,17.39,10.44,64.0,SW,13.84,18.83,1023.71,0.0,0.25,9.0,1023.3,IMELBO1849.csv
2022/12/05,04:14 PM,17.56,10.44,63.0,SW,16.09,21.08,1023.71,0.0,0.25,9.0,993.0,IMELBO1849.csv
2022/12/05,04:19 PM,17.72,10.44,63.0,SSW,17.38,24.3,1023.71,0.0,0.25,9.0,961.7,IMELBO1849.csv
2022/12/05,04:24 PM,17.28,10.06,62.0,SW,16.09,22.69,1023.71,0.0,0.25,10.0,1035.0,IMELBO1849.csv
2022/12/05,04:29 PM,17.5,9.89,61.0,SW,16.09,21.4,1023.71,0.0,0.25,4.0,508.4,IMELBO1849.csv
2022/12/05,04:34 PM,17.44,9.83,61.0,SW,13.84,18.99,1023.71,0.0,0.25,3.0,367.4,IMELBO1849.csv
2022/12/05,04:39 PM,17.28,10.0,62.0,SW,12.55,17.86,1023.71,0.0,0.25,2.0,279.3,IMELBO1849.csv
2022/12/05,04:44 PM,17.06,10.0,63.0,SW,12.39,17.22,1023.71,0.0,0.25,8.0,918.8,IMELBO1849.csv
2022/12/05,04:49 PM,17.39,10.28,63.0,SW,14.32,19.79,1023.71,0.0,0.25,2.0,282.8,IMELBO1849.csv
2022/12/05,04:54 PM,16.89,10.0,64.0,SW,14.16,19.79,1024.04,0.0,0.25,3.0,338.3,IMELBO1849.csv
2022/12/05,04:59 PM,16.94,10.17,64.0,SSW,16.25,23.33,1023.71,0.0,0.25,2.0,273.7,IMELBO1849.csv
2022/12/05,05:04 PM,16.78,10.22,65.0,SW,13.52,18.83,1023.71,0.0,0.25,3.0,313.5,IMELBO1849.csv
2022/12/05,05:09 PM,16.78,10.33,66.0,SW,13.68,18.34,1023.71,0.0,0.25,4.0,442.9,IMELBO1849.csv
2022/12/05,05:14 PM,16.56,10.22,66.0,SW,14.32,19.95,1023.71,0.0,0.25,2.0,239.4,IMELBO1849.csv
2022/12/05,05:19 PM,16.28,9.83,66.0,SW,14.0,19.63,1023.71,0.0,0.25,3.0,359.2,IMELBO1849.csv
2022/12/05,05:24 PM,16.5,10.11,66.0,SSW,14.48,19.15,1024.04,0.0,0.25,4.0,491.1,IMELBO1849.csv
2022/12/05,05:29 PM,16.28,10.11,67.0,SW,13.52,17.7,1024.04,0.0,0.25,2.0,239.8,IMELBO1849.csv
2022/12/05,05:34 PM,15.94,9.94,67.0,SW,14.16,18.99,1024.38,0.0,0.25,2.0,261.9,IMELBO1849.csv
2022/12/05,05:39 PM,15.94,10.17,69.0,SW,14.32,18.34,1024.04,0.0,0.25,3.0,386.1,IMELBO1849.csv
2022/12/05,05:44 PM,16.17,10.22,68.0,SW,13.68,18.34,1024.04,0.0,0.25,2.0,225.1,IMELBO1849.csv
2022/12/05,05:49 PM,16.06,10.22,68.0,SW,11.42,15.77,1024.04,0.0,0.25,1.0,186.9,IMELBO1849.csv
2022/12/05,05:54 PM,15.94,10.06,68.0,SW,12.55,16.09,1024.04,0.0,0.25,1.0,167.9,IMELBO1849.csv
2022/12/05,05:59 PM,16.11,10.33,69.0,SW,11.26,15.29,1024.04,0.0,0.25,1.0,164.8,IMELBO1849.csv
2022/12/05,06:04 PM,15.89,10.17,69.0,SW,12.39,16.09,1024.04,0.0,0.25,1.0,149.6,IMELBO1849.csv
2022/12/05,06:09 PM,15.72,9.89,68.0,SW,14.64,19.47,1024.38,0.0,0.25,1.0,101.4,IMELBO1849.csv
2022/12/05,06:14 PM,15.5,9.72,69.0,WSW,14.16,19.15,1024.04,0.0,0.25,0.0,93.6,IMELBO1849.csv
2022/12/05,06:19 PM,15.61,9.67,68.0,SW,13.68,17.86,1024.04,0.0,0.25,0.0,94.6,IMELBO1849.csv
2022/12/05,06:24 PM,15.44,9.78,69.0,SW,13.52,18.18,1024.38,0.0,0.25,0.0,61.2,IMELBO1849.csv
2022/12/05,06:29 PM,15.33,9.89,70.0,SW,13.03,17.38,1024.38,0.0,0.25,0.0,93.6,IMELBO1849.csv
2022/12/05,06:34 PM,15.17,9.33,68.0,WSW,13.52,18.66,1024.38,0.0,0.25,0.0,95.4,IMELBO1849.csv
2022/12/05,06:39 PM,15.0,8.94,67.0,SSW,15.45,21.56,1024.38,0.0,0.25,0.0,89.8,IMELBO1849.csv
2022/12/05,06:44 PM,15.11,9.28,68.0,SW,12.55,16.89,1024.38,0.0,0.25,0.0,85.9,IMELBO1849.csv
2022/12/05,06:49 PM,15.11,9.56,69.0,SW,13.68,18.83,1024.38,0.0,0.25,0.0,81.1,IMELBO1849.csv
2022/12/05,06:54 PM,15.17,9.5,69.0,SW,12.55,17.06,1024.72,0.0,0.25,1.0,137.0,IMELBO1849.csv
2022/12/05,06:59 PM,15.28,9.39,68.0,SW,13.03,16.73,1024.72,0.0,0.25,0.0,78.4,IMELBO1849.csv
2022/12/05,07:04 PM,15.39,9.61,68.0,SW,12.39,16.41,1024.72,0.0,0.25,0.0,72.4,IMELBO1849.csv
2022/12/05,07:09 PM,15.22,9.72,70.0,SW,15.12,20.43,1024.72,0.0,0.25,0.0,43.3,IMELBO1849.csv
2022/12/05,07:14 PM,15.0,9.61,70.0,SW,14.32,19.15,1024.72,0.0,0.25,0.0,30.3,IMELBO1849.csv
2022/12/05,07:19 PM,14.89,9.67,71.0,SW,14.48,20.6,1024.72,0.0,0.25,0.0,30.3,IMELBO1849.csv
2022/12/05,07:24 PM,14.89,9.56,70.0,SW,11.75,15.77,1024.72,0.0,0.25,0.0,25.1,IMELBO1849.csv
2022/12/05,07:29 PM,14.78,9.22,69.0,SW,13.19,18.34,1025.06,0.0,0.25,0.0,21.7,IMELBO1849.csv
2022/12/05,07:34 PM,14.67,9.28,70.0,SW,12.23,15.77,1025.06,0.0,0.25,0.0,16.0,IMELBO1849.csv
2022/12/05,07:39 PM,14.56,9.28,71.0,SW,12.23,16.89,1025.06,0.0,0.25,0.0,14.3,IMELBO1849.csv
2022/12/05,07:44 PM,14.56,9.5,72.0,SW,8.21,11.1,1025.06,0.0,0.25,0.0,11.3,IMELBO1849.csv
2022/12/05,07:49 PM,14.56,9.44,72.0,SW,11.1,14.8,1025.4,0.0,0.25,0.0,9.5,IMELBO1849.csv
2022/12/05,07:54 PM,14.44,9.17,71.0,SW,13.52,18.99,1025.4,0.0,0.25,0.0,8.6,IMELBO1849.csv
2022/12/05,07:59 PM,14.39,9.0,70.0,SW,14.16,19.47,1025.06,0.0,0.25,0.0,4.8,IMELBO1849.csv
2022/12/05,08:04 PM,14.33,8.94,70.0,SW,15.77,23.01,1025.4,0.0,0.25,0.0,2.9,IMELBO1849.csv
2022/12/05,08:09 PM,14.28,9.06,71.0,SW,10.78,14.96,1025.06,0.0,0.25,0.0,2.6,IMELBO1849.csv
2022/12/05,08:14 PM,14.33,9.28,72.0,SW,12.71,17.54,1025.4,0.0,0.25,0.0,1.2,IMELBO1849.csv
2022/12/05,08:19 PM,14.22,9.33,73.0,SW,11.1,15.61,1025.4,0.0,0.25,0.0,0.9,IMELBO1849.csv
2022/12/05,08:24 PM,14.22,9.22,72.0,SW,10.14,13.84,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:29 PM,14.22,9.39,73.0,SW,9.33,12.71,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:34 PM,14.17,9.5,74.0,SW,12.07,16.09,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:39 PM,14.11,9.61,74.0,SW,10.3,14.16,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:44 PM,13.94,9.72,76.0,SW,12.39,16.89,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:49 PM,13.78,9.44,75.0,SW,13.03,17.22,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:54 PM,13.83,9.22,74.0,WSW,14.48,19.79,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,08:59 PM,13.78,9.11,73.0,SW,12.23,16.25,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:04 PM,13.78,9.17,73.0,SW,10.46,15.29,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:09 PM,13.61,9.33,76.0,WSW,14.16,18.83,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:14 PM,13.22,9.56,79.0,SSW,11.26,14.32,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:19 PM,13.11,9.5,79.0,SW,12.71,17.54,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:24 PM,13.06,9.5,79.0,WSW,9.65,13.52,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:29 PM,13.0,9.56,79.0,SW,11.58,15.77,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:34 PM,12.94,9.56,80.0,SW,10.78,14.48,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:39 PM,13.06,9.44,79.0,SW,8.69,11.42,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:44 PM,13.17,9.33,78.0,WSW,10.46,14.16,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:49 PM,13.06,9.33,78.0,SW,12.71,17.22,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:54 PM,13.06,9.33,78.0,SW,11.26,15.45,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,09:59 PM,13.11,9.33,78.0,WSW,10.3,14.48,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:04 PM,13.17,9.17,77.0,SW,9.17,13.03,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:09 PM,13.22,9.22,77.0,SW,10.14,14.16,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:14 PM,13.22,9.22,77.0,SW,9.65,13.52,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:19 PM,13.22,9.22,77.0,SW,10.46,13.35,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:24 PM,13.22,9.17,77.0,WSW,11.1,14.64,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:29 PM,13.22,9.11,76.0,SW,9.17,12.39,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:34 PM,13.28,9.17,76.0,WSW,8.85,11.91,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:39 PM,13.22,9.33,77.0,SW,10.62,14.8,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:44 PM,13.0,9.5,79.0,SW,11.42,15.12,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:49 PM,12.78,9.61,81.0,SW,10.62,14.64,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:54 PM,12.61,9.61,82.0,SW,10.3,14.48,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,10:59 PM,12.56,9.72,83.0,WSW,9.81,14.32,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:04 PM,12.56,9.72,83.0,SW,10.78,14.8,1025.74,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:09 PM,12.44,9.78,84.0,WSW,9.98,14.16,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:14 PM,12.39,9.78,84.0,SW,9.33,13.03,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:19 PM,12.39,9.78,84.0,WSW,9.33,12.55,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:24 PM,12.33,9.89,85.0,SW,9.01,11.75,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:29 PM,12.28,9.83,85.0,WSW,8.21,11.1,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:34 PM,12.5,9.78,83.0,SW,7.56,10.78,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:39 PM,12.61,9.67,82.0,SW,8.53,11.42,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:44 PM,12.72,9.72,82.0,SW,6.6,9.01,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:49 PM,12.78,9.72,82.0,SW,8.04,11.42,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:54 PM,12.78,9.78,82.0,SW,7.4,10.14,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/05,11:59 PM,12.78,9.83,82.0,WSW,7.72,10.78,1025.4,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,12:04 AM,12.67,10.0,84.0,SW,7.88,11.91,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:09 AM,12.5,9.94,85.0,SW,8.37,11.75,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:14 AM,12.39,9.83,85.0,SW,8.85,12.55,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:19 AM,12.44,9.78,84.0,SW,9.65,14.16,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:24 AM,12.56,9.67,83.0,SW,8.69,11.91,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:29 AM,12.61,9.61,82.0,WSW,9.01,12.23,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:34 AM,12.61,9.61,82.0,WSW,9.17,12.71,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:39 AM,12.61,9.61,82.0,SW,8.37,11.75,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:44 AM,12.61,9.61,82.0,SW,7.72,10.94,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:49 AM,12.61,9.61,82.0,SW,9.01,13.03,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:54 AM,12.56,9.72,83.0,SW,8.69,11.58,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,12:59 AM,12.44,9.89,84.0,SW,10.62,14.8,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:04 AM,12.28,9.89,85.0,SW,9.98,13.52,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:09 AM,12.28,9.83,85.0,SW,7.56,10.78,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:14 AM,12.28,9.89,85.0,SW,7.24,10.3,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:19 AM,12.28,9.94,85.0,SW,9.01,12.55,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:24 AM,12.17,10.0,87.0,WSW,6.11,8.37,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:29 AM,12.06,10.11,88.0,WSW,6.28,8.37,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:34 AM,11.89,10.22,90.0,SW,7.4,10.3,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:39 AM,11.78,10.33,91.0,SW,8.04,11.26,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:44 AM,11.72,10.44,92.0,SW,6.92,9.17,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:49 AM,11.61,10.39,92.0,SW,5.95,8.53,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:54 AM,11.56,10.44,93.0,SW,6.6,8.85,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,01:59 AM,11.5,10.39,93.0,SW,5.63,7.72,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,02:04 AM,11.5,10.44,94.0,WSW,5.31,8.04,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,02:09 AM,11.5,10.5,94.0,WSW,6.28,9.33,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/06,02:14 AM,11.5,10.5,94.0,WSW,6.44,9.17,1024.04,1.27,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:19 AM,11.5,10.5,94.0,WSW,5.79,8.04,1023.71,1.27,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:24 AM,11.5,10.5,94.0,WSW,4.99,7.56,1023.71,1.27,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:29 AM,11.5,10.5,94.0,WSW,5.47,7.88,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:34 AM,11.5,10.5,94.0,WSW,3.86,6.6,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:39 AM,11.5,10.5,94.0,West,3.54,5.95,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:44 AM,11.56,10.56,94.0,WSW,3.7,5.31,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:49 AM,11.61,10.61,94.0,WSW,3.7,5.63,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:54 AM,11.61,10.61,94.0,WSW,3.22,4.83,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,02:59 AM,11.61,10.61,94.0,West,3.22,4.67,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:04 AM,11.61,10.61,94.0,West,2.41,4.02,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:09 AM,11.61,10.61,94.0,West,3.86,5.47,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:14 AM,11.56,10.56,94.0,West,3.54,4.83,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:19 AM,11.61,10.61,94.0,WSW,2.74,4.18,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:24 AM,11.61,10.61,94.0,SW,3.22,4.83,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:29 AM,11.72,10.67,93.0,West,3.38,4.99,1023.37,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:34 AM,11.72,10.61,93.0,WSW,3.38,5.63,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:39 AM,11.78,10.72,93.0,West,3.22,5.31,1023.71,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/06,03:44 AM,11.72,10.67,93.0,WSW,3.7,5.47,1023.71,1.78,0.51,0.0,0.0,IMELBO1849.csv
2022/12/06,03:49 AM,11.72,10.61,93.0,WSW,4.02,6.11,1023.71,1.78,0.51,0.0,0.0,IMELBO1849.csv
2022/12/06,03:54 AM,11.72,10.67,93.0,SW,4.83,7.56,1023.37,1.78,0.51,0.0,0.0,IMELBO1849.csv
2022/12/06,03:59 AM,11.78,10.67,93.0,WSW,5.47,8.69,1023.37,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/06,04:04 AM,11.78,10.67,93.0,WSW,5.31,7.88,1023.37,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/06,04:09 AM,11.72,10.61,93.0,SW,5.63,8.69,1023.37,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/06,04:14 AM,11.78,10.67,93.0,WSW,4.51,6.6,1023.37,1.27,0.76,0.0,0.0,IMELBO1849.csv
2022/12/06,04:19 AM,11.72,10.72,94.0,West,2.57,3.7,1023.71,1.27,0.76,0.0,0.0,IMELBO1849.csv
2022/12/06,04:24 AM,11.72,10.72,94.0,WSW,3.86,5.95,1023.37,3.05,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:29 AM,11.67,10.67,94.0,SW,4.67,7.24,1023.37,1.78,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:34 AM,11.61,10.61,94.0,WSW,4.51,6.92,1023.71,1.78,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:39 AM,11.67,10.67,94.0,WSW,3.86,5.95,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:44 AM,11.61,10.78,95.0,SW,4.83,7.4,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:49 AM,11.61,10.78,95.0,SW,4.51,6.92,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:54 AM,11.61,10.78,95.0,West,3.86,5.31,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,04:59 AM,11.61,10.78,95.0,SW,4.18,6.11,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,05:04 AM,11.61,10.78,95.0,WSW,3.86,5.47,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,05:09 AM,11.61,10.78,95.0,WSW,3.38,4.99,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,05:14 AM,11.61,10.78,95.0,West,4.18,6.11,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,05:19 AM,11.61,10.78,95.0,WSW,3.38,5.15,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,05:24 AM,11.61,10.78,95.0,SW,4.51,6.76,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2022/12/06,05:29 AM,11.72,10.89,95.0,SW,4.02,5.47,1023.37,1.27,1.27,0.0,0.0,IMELBO1849.csv
2022/12/06,05:34 AM,11.72,10.89,95.0,WSW,3.7,5.31,1023.37,1.27,1.27,0.0,0.0,IMELBO1849.csv
2022/12/06,05:39 AM,11.72,10.89,95.0,WSW,6.11,8.53,1023.37,1.27,1.27,0.0,0.0,IMELBO1849.csv
2022/12/06,05:44 AM,11.67,10.83,95.0,WSW,5.79,7.88,1023.37,0.0,1.27,0.0,0.0,IMELBO1849.csv
2022/12/06,05:49 AM,11.72,11.0,96.0,WSW,4.34,6.11,1023.37,0.0,1.27,0.0,0.0,IMELBO1849.csv
2022/12/06,05:54 AM,11.67,11.06,96.0,SW,5.15,7.4,1023.37,1.78,1.52,0.0,0.0,IMELBO1849.csv
2022/12/06,05:59 AM,11.67,11.06,96.0,WSW,4.02,5.47,1023.71,1.78,1.52,0.0,0.4,IMELBO1849.csv
2022/12/06,06:04 AM,11.72,11.11,96.0,WSW,3.54,5.47,1023.71,1.78,1.52,0.0,1.2,IMELBO1849.csv
2022/12/06,06:09 AM,11.72,11.11,96.0,WSW,2.74,4.18,1023.71,0.0,1.52,0.0,1.2,IMELBO1849.csv
2022/12/06,06:14 AM,11.72,11.11,96.0,WSW,3.38,5.63,1023.71,0.0,1.52,0.0,6.5,IMELBO1849.csv
2022/12/06,06:19 AM,11.67,11.06,96.0,WSW,3.54,4.51,1023.71,0.0,1.52,0.0,6.0,IMELBO1849.csv
2022/12/06,06:24 AM,11.61,11.0,96.0,WSW,3.22,4.51,1023.71,0.0,1.52,0.0,8.6,IMELBO1849.csv
2022/12/06,06:29 AM,11.67,11.06,96.0,WSW,3.7,5.79,1023.71,0.0,1.52,0.0,17.7,IMELBO1849.csv
2022/12/06,06:34 AM,11.61,11.0,96.0,SW,4.02,6.11,1023.71,0.0,1.52,0.0,19.1,IMELBO1849.csv
