Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/06,06:39 AM,11.61,11.0,96.0,West,3.06,4.51,1023.71,0.0,1.52,0.0,14.3,IMELBO1849.csv
2022/12/06,06:44 AM,11.61,11.0,96.0,SW,3.54,5.95,1023.71,0.0,1.52,0.0,17.7,IMELBO1849.csv
2022/12/06,06:49 AM,11.61,11.0,96.0,WSW,4.34,6.11,1023.71,0.0,1.52,0.0,21.7,IMELBO1849.csv
2022/12/06,06:54 AM,11.56,10.94,96.0,SW,4.67,6.28,1023.71,1.27,1.78,0.0,23.9,IMELBO1849.csv
2022/12/06,06:59 AM,11.61,11.0,96.0,WSW,4.34,5.79,1023.71,6.1,2.54,0.0,19.9,IMELBO1849.csv
2022/12/06,07:04 AM,11.67,11.06,96.0,WSW,3.22,4.34,1023.71,10.92,3.3,0.0,21.2,IMELBO1849.csv
2022/12/06,07:09 AM,11.72,11.11,96.0,WSW,4.34,6.28,1023.71,9.65,3.56,0.0,39.9,IMELBO1849.csv
2022/12/06,07:14 AM,11.72,11.11,96.0,WSW,4.67,5.95,1023.71,6.1,4.06,0.0,42.0,IMELBO1849.csv
2022/12/06,07:19 AM,11.72,11.11,96.0,SW,3.7,4.67,1023.71,4.32,4.06,1.0,108.9,IMELBO1849.csv
2022/12/06,07:24 AM,11.83,11.28,96.0,WSW,3.86,5.15,1023.71,3.05,4.06,1.0,175.2,IMELBO1849.csv
2022/12/06,07:29 AM,12.17,11.56,96.0,WSW,3.06,4.18,1023.71,0.0,4.06,1.0,178.2,IMELBO1849.csv
2022/12/06,07:34 AM,12.67,12.06,96.0,WSW,4.02,5.47,1023.71,0.0,4.06,2.0,205.5,IMELBO1849.csv
2022/12/06,07:39 AM,12.67,12.06,96.0,SW,4.67,6.28,1024.04,0.0,4.06,1.0,182.5,IMELBO1849.csv
2022/12/06,07:44 AM,12.61,12.0,96.0,WSW,3.86,5.15,1024.04,0.0,4.06,1.0,131.4,IMELBO1849.csv
2022/12/06,07:49 AM,12.61,12.0,96.0,SW,4.34,6.11,1024.04,0.0,4.06,1.0,114.9,IMELBO1849.csv
2022/12/06,07:54 AM,12.56,11.94,96.0,WSW,4.02,5.63,1024.04,0.0,4.06,1.0,109.7,IMELBO1849.csv
2022/12/06,07:59 AM,12.67,12.06,96.0,SW,3.06,4.34,1024.04,0.0,4.06,0.0,88.4,IMELBO1849.csv
2022/12/06,08:04 AM,12.72,12.11,96.0,WSW,3.7,5.15,1024.38,0.0,4.06,0.0,95.8,IMELBO1849.csv
2022/12/06,08:09 AM,12.72,12.11,96.0,WSW,3.22,4.34,1024.38,0.0,4.06,0.0,86.2,IMELBO1849.csv
2022/12/06,08:14 AM,12.78,12.22,96.0,SW,4.02,4.99,1024.38,0.0,4.06,1.0,100.2,IMELBO1849.csv
2022/12/06,08:19 AM,12.72,12.11,96.0,WSW,3.86,4.99,1024.38,0.0,4.06,1.0,148.3,IMELBO1849.csv
2022/12/06,08:24 AM,12.83,12.28,96.0,SW,4.18,5.63,1024.38,0.0,4.06,1.0,163.4,IMELBO1849.csv
2022/12/06,08:29 AM,12.94,12.39,96.0,SW,3.38,4.51,1024.38,0.0,4.06,1.0,185.2,IMELBO1849.csv
2022/12/06,08:34 AM,12.94,12.33,96.0,WSW,3.54,4.51,1024.04,0.0,4.06,1.0,178.2,IMELBO1849.csv
2022/12/06,08:39 AM,13.11,12.56,96.0,SW,3.06,3.86,1024.38,0.0,4.06,2.0,264.6,IMELBO1849.csv
2022/12/06,08:44 AM,13.39,12.78,96.0,SW,3.22,4.18,1024.38,0.0,4.06,4.0,501.5,IMELBO1849.csv
2022/12/06,08:49 AM,13.56,12.89,96.0,SW,2.57,3.38,1024.38,0.0,4.06,5.0,534.0,IMELBO1849.csv
2022/12/06,08:54 AM,13.56,12.78,95.0,WSW,3.22,4.34,1024.38,0.0,4.06,1.0,163.1,IMELBO1849.csv
2022/12/06,08:59 AM,13.39,12.56,95.0,SW,3.54,4.99,1024.38,0.0,4.06,2.0,219.8,IMELBO1849.csv
2022/12/06,09:04 AM,13.5,12.44,94.0,South,2.9,4.34,1024.38,0.0,4.06,2.0,208.6,IMELBO1849.csv
2022/12/06,09:09 AM,13.61,12.17,91.0,SSE,3.06,4.67,1024.38,0.0,4.06,3.0,340.1,IMELBO1849.csv
2022/12/06,09:14 AM,14.0,12.06,88.0,South,4.18,6.28,1024.38,0.0,4.06,3.0,336.5,IMELBO1849.csv
2022/12/06,09:19 AM,14.22,11.72,85.0,SSE,4.83,7.24,1024.38,0.0,4.06,2.0,273.7,IMELBO1849.csv
2022/12/06,09:24 AM,14.39,11.67,84.0,SE,3.38,4.99,1024.38,0.0,4.06,2.0,226.4,IMELBO1849.csv
2022/12/06,09:29 AM,14.67,11.78,83.0,South,2.9,4.51,1024.38,0.0,4.06,1.0,197.3,IMELBO1849.csv
2022/12/06,09:34 AM,14.67,11.72,83.0,SSE,3.22,4.99,1024.38,0.0,4.06,1.0,158.3,IMELBO1849.csv
2022/12/06,09:39 AM,14.5,11.61,83.0,South,2.09,3.06,1024.38,0.0,4.06,1.0,163.1,IMELBO1849.csv
2022/12/06,09:44 AM,14.56,11.67,83.0,SE,3.86,5.63,1024.04,0.0,4.06,2.0,225.1,IMELBO1849.csv
2022/12/06,09:49 AM,14.67,11.5,81.0,SE,3.22,4.83,1024.04,0.0,4.06,2.0,256.8,IMELBO1849.csv
2022/12/06,09:54 AM,15.0,11.72,80.0,ESE,3.38,5.31,1024.38,0.0,4.06,2.0,265.0,IMELBO1849.csv
2022/12/06,09:59 AM,15.33,11.33,77.0,SSE,2.9,4.51,1024.04,0.0,4.06,4.0,469.8,IMELBO1849.csv
2022/12/06,10:04 AM,15.89,11.06,73.0,SE,5.63,7.88,1024.04,0.0,4.06,7.0,799.0,IMELBO1849.csv
2022/12/06,10:09 AM,16.44,11.06,70.0,South,6.11,9.01,1023.71,1.78,4.32,9.0,1020.7,IMELBO1849.csv
2022/12/06,10:14 AM,16.28,10.61,69.0,SSE,4.02,5.95,1023.71,1.78,4.32,2.0,303.1,IMELBO1849.csv
2022/12/06,10:19 AM,16.22,10.67,70.0,SSW,5.47,7.24,1023.71,1.78,4.32,3.0,392.6,IMELBO1849.csv
2022/12/06,10:24 AM,16.22,10.61,69.0,SE,4.02,5.63,1023.71,0.0,4.32,4.0,465.4,IMELBO1849.csv
2022/12/06,10:29 AM,16.67,10.61,68.0,SSE,3.54,5.15,1023.71,0.0,4.32,4.0,458.0,IMELBO1849.csv
2022/12/06,10:34 AM,16.67,10.5,67.0,SSW,6.44,8.37,1023.71,0.0,4.32,7.0,737.8,IMELBO1849.csv
2022/12/06,10:39 AM,16.78,10.5,67.0,South,4.99,6.76,1023.71,0.0,4.32,10.0,1045.0,IMELBO1849.csv
2022/12/06,10:44 AM,17.33,10.83,65.0,ESE,4.18,5.63,1023.71,0.0,4.32,8.0,910.5,IMELBO1849.csv
2022/12/06,10:49 AM,17.94,11.17,65.0,ESE,3.7,4.99,1023.37,0.0,4.32,9.0,964.7,IMELBO1849.csv
2022/12/06,10:54 AM,18.22,11.28,64.0,South,3.06,4.51,1023.71,0.0,4.32,3.0,369.6,IMELBO1849.csv
2022/12/06,10:59 AM,17.94,11.06,64.0,SE,3.38,4.67,1023.37,0.0,4.32,9.0,980.8,IMELBO1849.csv
2022/12/06,11:04 AM,18.17,11.0,63.0,SE,4.51,6.28,1023.37,0.0,4.32,7.0,763.5,IMELBO1849.csv
2022/12/06,11:09 AM,17.61,10.78,64.0,South,2.9,3.86,1023.37,0.0,4.32,2.0,262.8,IMELBO1849.csv
2022/12/06,11:14 AM,17.39,10.67,65.0,SSW,3.06,4.18,1023.37,0.0,4.32,2.0,204.3,IMELBO1849.csv
2022/12/06,11:19 AM,17.17,10.33,64.0,SSW,2.41,3.22,1023.37,0.0,4.32,2.0,221.2,IMELBO1849.csv
2022/12/06,11:24 AM,17.39,10.28,63.0,SE,2.57,4.02,1023.37,0.0,4.32,1.0,172.1,IMELBO1849.csv
2022/12/06,11:29 AM,17.22,9.89,62.0,SW,4.67,5.95,1023.37,0.0,4.32,1.0,179.9,IMELBO1849.csv
2022/12/06,11:34 AM,17.06,9.72,62.0,SSW,4.34,5.63,1023.03,0.0,4.32,2.0,224.2,IMELBO1849.csv
2022/12/06,11:39 AM,17.33,9.89,62.0,SSW,2.57,3.7,1023.03,0.0,4.32,2.0,275.0,IMELBO1849.csv
2022/12/06,11:44 AM,17.67,9.94,60.0,South,4.67,6.44,1023.03,0.0,4.32,3.0,336.2,IMELBO1849.csv
2022/12/06,11:49 AM,17.78,9.94,60.0,South,2.57,3.54,1023.03,0.0,4.32,3.0,380.0,IMELBO1849.csv
2022/12/06,11:54 AM,17.83,9.94,60.0,SSW,4.51,6.11,1023.03,0.0,4.32,4.0,497.9,IMELBO1849.csv
2022/12/06,11:59 AM,18.11,10.22,60.0,SW,3.38,4.34,1023.03,0.0,4.32,6.0,626.4,IMELBO1849.csv
2022/12/06,12:04 PM,18.33,10.44,60.0,SSW,3.7,4.99,1023.03,0.0,4.32,4.0,440.7,IMELBO1849.csv
2022/12/06,12:09 PM,18.17,10.72,62.0,SSE,4.02,5.63,1023.03,0.0,4.32,2.0,297.1,IMELBO1849.csv
2022/12/06,12:14 PM,17.94,10.94,64.0,SSW,5.15,7.08,1023.03,0.0,4.32,3.0,327.0,IMELBO1849.csv
2022/12/06,12:19 PM,18.11,11.22,64.0,SSW,4.83,6.92,1023.03,0.0,4.32,9.0,1003.4,IMELBO1849.csv
2022/12/06,12:24 PM,18.33,11.28,64.0,SSE,6.28,8.85,1023.03,0.0,4.32,10.0,1064.6,IMELBO1849.csv
2022/12/06,12:29 PM,18.0,11.33,65.0,SW,7.08,9.33,1023.03,0.0,4.32,2.0,287.6,IMELBO1849.csv
2022/12/06,12:34 PM,17.83,11.22,65.0,SSW,6.11,8.53,1022.69,0.0,4.32,2.0,300.1,IMELBO1849.csv
2022/12/06,12:39 PM,17.44,11.0,66.0,SW,9.65,12.39,1023.03,0.0,4.32,2.0,217.3,IMELBO1849.csv
2022/12/06,12:44 PM,17.22,10.61,65.0,SSW,6.28,8.85,1023.03,0.0,4.32,2.0,279.8,IMELBO1849.csv
2022/12/06,12:49 PM,17.67,10.44,63.0,South,5.79,7.88,1022.69,0.0,4.32,3.0,344.4,IMELBO1849.csv
2022/12/06,12:54 PM,17.72,10.72,63.0,SW,4.99,7.08,1022.69,0.0,4.32,3.0,377.4,IMELBO1849.csv
2022/12/06,12:59 PM,17.94,10.56,62.0,SSW,6.44,8.37,1022.69,0.0,4.32,4.0,451.5,IMELBO1849.csv
2022/12/06,01:04 PM,18.06,10.44,61.0,SSW,7.72,10.3,1022.69,0.0,4.32,3.0,332.3,IMELBO1849.csv
2022/12/06,01:09 PM,18.11,10.44,61.0,SW,4.67,6.28,1022.69,0.0,4.32,7.0,762.2,IMELBO1849.csv
2022/12/06,01:14 PM,18.61,10.83,60.0,SW,4.67,6.44,1022.35,0.0,4.32,4.0,477.1,IMELBO1849.csv
2022/12/06,01:19 PM,18.61,10.67,60.0,SSW,5.47,7.88,1022.35,0.0,4.32,5.0,533.5,IMELBO1849.csv
2022/12/06,01:24 PM,18.78,10.67,59.0,SW,7.72,10.14,1022.35,0.0,4.32,10.0,1116.6,IMELBO1849.csv
2022/12/06,01:29 PM,18.44,10.39,59.0,SW,6.11,8.04,1022.35,0.0,4.32,9.0,976.0,IMELBO1849.csv
2022/12/06,01:34 PM,19.22,10.44,57.0,SSW,7.56,10.3,1022.01,0.0,4.32,8.0,915.3,IMELBO1849.csv
2022/12/06,01:39 PM,19.61,10.5,56.0,SSE,6.11,8.04,1022.01,0.0,4.32,8.0,869.7,IMELBO1849.csv
2022/12/06,01:44 PM,19.89,10.44,55.0,SSW,8.37,10.78,1022.01,0.0,4.32,8.0,918.4,IMELBO1849.csv
2022/12/06,01:49 PM,19.78,10.17,54.0,SW,7.4,10.14,1022.01,0.0,4.32,8.0,915.7,IMELBO1849.csv
2022/12/06,01:54 PM,19.89,10.22,54.0,South,6.76,9.01,1022.01,0.0,4.32,8.0,887.9,IMELBO1849.csv
2022/12/06,01:59 PM,20.22,10.33,53.0,South,4.67,6.6,1022.01,0.0,4.32,8.0,916.5,IMELBO1849.csv
2022/12/06,02:04 PM,19.94,10.11,53.0,SSW,5.31,7.56,1022.01,0.0,4.32,8.0,864.9,IMELBO1849.csv
2022/12/06,02:09 PM,19.5,9.83,54.0,South,5.15,6.92,1021.67,0.0,4.32,8.0,864.9,IMELBO1849.csv
2022/12/06,02:14 PM,20.33,9.94,51.0,SSE,3.54,5.15,1021.67,0.0,4.32,8.0,858.1,IMELBO1849.csv
2022/12/06,02:19 PM,19.72,9.78,53.0,ESE,4.34,5.63,1021.33,0.0,4.32,8.0,875.4,IMELBO1849.csv
2022/12/06,02:24 PM,19.89,9.72,52.0,SSW,6.6,8.85,1021.33,0.0,4.32,8.0,914.8,IMELBO1849.csv
2022/12/06,02:29 PM,20.33,9.78,51.0,South,4.02,6.11,1021.67,0.0,4.32,8.0,905.3,IMELBO1849.csv
2022/12/06,02:34 PM,20.89,9.94,50.0,SE,5.31,6.76,1021.33,0.0,4.32,8.0,848.5,IMELBO1849.csv
2022/12/06,02:39 PM,20.78,9.83,50.0,SSW,6.44,9.01,1021.33,0.0,4.32,8.0,924.0,IMELBO1849.csv
2022/12/06,02:44 PM,19.72,9.28,51.0,SE,5.31,6.6,1021.33,0.0,4.32,2.0,295.8,IMELBO1849.csv
2022/12/06,02:49 PM,19.5,9.11,51.0,SSE,3.22,5.15,1021.33,0.0,4.32,7.0,732.2,IMELBO1849.csv
2022/12/06,02:54 PM,19.89,9.0,49.0,SSW,4.67,6.28,1021.33,0.0,4.32,9.0,1015.5,IMELBO1849.csv
2022/12/06,02:59 PM,20.06,8.83,48.0,SW,3.22,4.67,1021.0,0.0,4.32,8.0,897.1,IMELBO1849.csv
2022/12/06,03:04 PM,21.11,9.28,47.0,SSW,3.22,4.51,1021.0,0.0,4.32,8.0,866.3,IMELBO1849.csv
2022/12/06,03:09 PM,21.44,9.39,46.0,SE,3.22,4.83,1021.0,0.0,4.32,8.0,845.0,IMELBO1849.csv
2022/12/06,03:14 PM,21.78,9.5,45.0,South,4.34,5.95,1021.0,0.0,4.32,7.0,807.7,IMELBO1849.csv
2022/12/06,03:19 PM,21.17,9.17,46.0,SSW,4.51,6.11,1021.0,0.0,4.32,7.0,813.8,IMELBO1849.csv
2022/12/06,03:24 PM,21.28,9.11,46.0,South,5.95,8.21,1021.0,0.0,4.32,8.0,849.4,IMELBO1849.csv
2022/12/06,03:29 PM,21.39,9.11,45.0,SSE,3.38,4.99,1021.0,0.0,4.32,8.0,848.0,IMELBO1849.csv
2022/12/06,03:34 PM,21.56,9.61,47.0,SW,6.92,9.49,1020.66,0.0,4.32,8.0,884.5,IMELBO1849.csv
2022/12/06,03:39 PM,21.0,9.56,48.0,South,6.76,8.85,1021.0,0.0,4.32,8.0,890.6,IMELBO1849.csv
2022/12/06,03:44 PM,21.0,9.61,48.0,SSE,4.51,6.92,1021.0,0.0,4.32,8.0,847.2,IMELBO1849.csv
2022/12/06,03:49 PM,21.11,9.72,48.0,South,4.83,6.6,1021.0,0.0,4.32,8.0,877.5,IMELBO1849.csv
2022/12/06,03:54 PM,20.17,9.5,50.0,SSE,3.38,4.67,1021.0,0.0,4.32,4.0,507.5,IMELBO1849.csv
2022/12/06,03:59 PM,20.17,9.78,51.0,SSE,4.51,6.6,1021.0,0.0,4.32,8.0,829.4,IMELBO1849.csv
2022/12/06,04:04 PM,20.44,9.83,51.0,SSE,4.83,6.28,1021.0,0.0,4.32,8.0,883.1,IMELBO1849.csv
2022/12/06,04:09 PM,21.0,10.06,50.0,SW,5.79,8.04,1021.0,0.0,4.32,9.0,931.3,IMELBO1849.csv
2022/12/06,04:14 PM,20.17,9.78,51.0,SSW,3.38,4.83,1020.66,0.0,4.32,2.0,287.1,IMELBO1849.csv
2022/12/06,04:19 PM,20.06,9.67,51.0,SSW,5.31,7.4,1021.0,0.0,4.32,7.0,803.4,IMELBO1849.csv
2022/12/06,04:24 PM,19.83,9.78,52.0,SW,7.4,9.65,1020.66,0.0,4.32,4.0,502.3,IMELBO1849.csv
2022/12/06,04:29 PM,19.5,9.72,53.0,SSW,6.28,8.37,1020.66,0.0,4.32,5.0,550.5,IMELBO1849.csv
2022/12/06,04:34 PM,19.56,9.83,54.0,SW,7.24,9.81,1021.0,0.0,4.32,8.0,881.1,IMELBO1849.csv
2022/12/06,04:39 PM,19.61,9.83,53.0,South,2.9,4.02,1020.66,0.0,4.32,8.0,832.0,IMELBO1849.csv
2022/12/06,04:44 PM,20.44,10.28,52.0,South,5.15,7.56,1020.66,0.0,4.32,7.0,789.1,IMELBO1849.csv
2022/12/06,04:49 PM,20.11,10.17,53.0,South,5.15,7.56,1020.32,0.0,4.32,7.0,811.2,IMELBO1849.csv
2022/12/06,04:54 PM,19.83,10.0,53.0,SSW,6.11,7.88,1020.32,0.0,4.32,7.0,808.5,IMELBO1849.csv
2022/12/06,04:59 PM,19.67,9.94,54.0,SW,7.72,10.3,1019.98,0.0,4.32,7.0,728.3,IMELBO1849.csv
2022/12/06,05:04 PM,19.89,10.11,53.0,South,5.79,7.56,1020.32,0.0,4.32,4.0,488.9,IMELBO1849.csv
2022/12/06,05:09 PM,19.44,9.89,54.0,South,4.34,6.44,1019.98,0.0,4.32,2.0,212.5,IMELBO1849.csv
2022/12/06,05:14 PM,19.5,9.83,53.0,SSE,3.06,4.18,1019.98,0.0,4.32,7.0,734.4,IMELBO1849.csv
2022/12/06,05:19 PM,20.17,10.17,53.0,SSE,4.67,6.28,1019.98,0.0,4.32,6.0,665.0,IMELBO1849.csv
2022/12/06,05:24 PM,20.28,10.33,53.0,South,5.63,8.04,1019.98,0.0,4.32,5.0,613.4,IMELBO1849.csv
2022/12/06,05:29 PM,19.61,10.06,54.0,SE,3.22,4.51,1019.98,0.0,4.32,5.0,602.5,IMELBO1849.csv
2022/12/06,05:34 PM,20.22,10.17,52.0,SSE,4.34,5.95,1019.98,0.0,4.32,5.0,553.1,IMELBO1849.csv
2022/12/06,05:39 PM,19.72,10.06,53.0,SSE,4.34,6.11,1019.98,0.0,4.32,3.0,331.4,IMELBO1849.csv
2022/12/06,05:44 PM,19.39,9.83,54.0,SE,2.74,4.02,1019.98,0.0,4.32,4.0,475.9,IMELBO1849.csv
2022/12/06,05:49 PM,19.61,9.89,54.0,SW,5.95,8.37,1019.98,0.0,4.32,4.0,452.4,IMELBO1849.csv
2022/12/06,05:54 PM,19.83,9.94,53.0,SSW,4.02,5.47,1019.64,0.0,4.32,3.0,369.6,IMELBO1849.csv
2022/12/06,05:59 PM,20.06,10.06,53.0,SE,4.34,6.28,1019.64,0.0,4.32,3.0,340.1,IMELBO1849.csv
2022/12/06,06:04 PM,19.83,10.11,53.0,ESE,4.51,6.76,1019.64,0.0,4.32,3.0,316.6,IMELBO1849.csv
2022/12/06,06:09 PM,20.06,10.0,52.0,SE,3.38,4.99,1019.64,0.0,4.32,3.0,320.1,IMELBO1849.csv
2022/12/06,06:14 PM,20.06,10.06,53.0,SSE,3.38,4.51,1019.3,0.0,4.32,3.0,311.5,IMELBO1849.csv
2022/12/06,06:19 PM,20.0,10.22,53.0,SSW,3.7,5.15,1019.3,0.0,4.32,2.0,276.2,IMELBO1849.csv
2022/12/06,06:24 PM,19.94,10.33,54.0,South,5.47,8.04,1019.64,0.0,4.32,2.0,272.8,IMELBO1849.csv
2022/12/06,06:29 PM,19.89,10.28,54.0,SSW,4.67,6.6,1019.64,0.0,4.32,2.0,267.5,IMELBO1849.csv
2022/12/06,06:34 PM,19.5,10.11,55.0,SSW,5.95,8.37,1019.64,0.0,4.32,2.0,259.0,IMELBO1849.csv
2022/12/06,06:39 PM,19.44,10.06,55.0,SSW,5.15,7.24,1019.64,0.0,4.32,2.0,238.9,IMELBO1849.csv
2022/12/06,06:44 PM,19.61,10.17,55.0,South,2.9,4.67,1019.64,0.0,4.32,2.0,221.2,IMELBO1849.csv
2022/12/06,06:49 PM,19.5,10.28,55.0,South,4.67,6.76,1019.64,0.0,4.32,1.0,172.6,IMELBO1849.csv
2022/12/06,06:54 PM,19.28,10.28,56.0,SSE,3.54,5.15,1019.64,0.0,4.32,1.0,168.2,IMELBO1849.csv
2022/12/06,06:59 PM,18.94,10.28,57.0,SSE,5.63,8.37,1019.64,0.0,4.32,0.0,98.8,IMELBO1849.csv
2022/12/06,07:04 PM,18.67,10.56,59.0,South,4.18,5.79,1019.64,0.0,4.32,0.0,51.5,IMELBO1849.csv
2022/12/06,07:09 PM,18.5,10.5,59.0,SSE,4.34,6.11,1019.64,0.0,4.32,0.0,48.9,IMELBO1849.csv
2022/12/06,07:14 PM,18.33,10.39,60.0,South,4.51,6.6,1019.64,0.0,4.32,0.0,46.7,IMELBO1849.csv
2022/12/06,07:19 PM,18.11,10.22,60.0,South,4.02,6.28,1019.64,0.0,4.32,0.0,44.2,IMELBO1849.csv
2022/12/06,07:24 PM,18.11,10.22,60.0,South,4.83,6.6,1019.98,0.0,4.32,0.0,42.0,IMELBO1849.csv
2022/12/06,07:29 PM,17.94,10.06,60.0,SSW,4.51,6.28,1019.64,0.0,4.32,0.0,38.2,IMELBO1849.csv
2022/12/06,07:34 PM,17.89,10.0,60.0,South,3.22,4.67,1019.64,0.0,4.32,0.0,36.8,IMELBO1849.csv
2022/12/06,07:39 PM,17.83,10.0,60.0,SSE,2.25,3.54,1019.64,0.0,4.32,0.0,30.7,IMELBO1849.csv
2022/12/06,07:44 PM,17.61,10.0,61.0,SSW,3.7,5.63,1019.64,0.0,4.32,0.0,25.9,IMELBO1849.csv
2022/12/06,07:49 PM,17.56,10.0,62.0,SSE,2.57,3.54,1019.64,0.0,4.32,0.0,25.1,IMELBO1849.csv
2022/12/06,07:54 PM,17.44,9.89,61.0,SSW,2.74,4.02,1019.64,0.0,4.32,0.0,22.0,IMELBO1849.csv
2022/12/06,07:59 PM,17.39,9.83,61.0,South,3.38,4.83,1019.98,0.0,4.32,0.0,23.4,IMELBO1849.csv
2022/12/06,08:04 PM,17.28,10.0,62.0,South,2.09,3.06,1019.64,0.0,4.32,0.0,24.7,IMELBO1849.csv
2022/12/06,08:09 PM,17.28,10.11,63.0,SSE,2.25,3.06,1019.64,0.0,4.32,0.0,22.9,IMELBO1849.csv
2022/12/06,08:14 PM,17.17,10.06,63.0,SE,2.41,3.54,1019.64,0.0,4.32,0.0,17.3,IMELBO1849.csv
2022/12/06,08:19 PM,17.0,10.0,63.0,SSE,3.38,4.99,1019.3,0.0,4.32,0.0,9.5,IMELBO1849.csv
2022/12/06,08:24 PM,16.94,10.17,64.0,SSW,3.38,4.34,1019.64,0.0,4.32,0.0,7.3,IMELBO1849.csv
2022/12/06,08:29 PM,16.83,10.06,64.0,SSW,2.41,3.54,1019.64,0.0,4.32,0.0,5.1,IMELBO1849.csv
2022/12/06,08:34 PM,16.78,10.17,65.0,South,3.22,4.51,1019.3,0.0,4.32,0.0,1.7,IMELBO1849.csv
2022/12/06,08:39 PM,16.72,10.28,66.0,South,1.93,2.9,1019.3,0.0,4.32,0.0,0.4,IMELBO1849.csv
2022/12/06,08:44 PM,16.61,10.39,67.0,SSW,2.25,3.54,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,08:49 PM,16.56,10.5,67.0,SSW,2.25,3.06,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,08:54 PM,16.39,10.56,68.0,SSW,3.54,4.51,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,08:59 PM,16.28,10.61,69.0,SSW,3.7,4.83,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:04 PM,16.22,10.72,70.0,SSW,4.51,5.79,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:09 PM,16.17,10.72,70.0,SSW,3.22,4.18,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:14 PM,16.11,10.78,71.0,SW,3.06,3.86,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:19 PM,16.11,10.78,71.0,SSW,3.06,3.86,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:24 PM,16.11,10.78,71.0,SW,2.74,3.22,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:29 PM,16.0,10.78,71.0,SW,2.09,2.57,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:34 PM,15.89,10.78,72.0,SW,0.8,1.61,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:39 PM,15.78,10.72,72.0,SW,1.61,1.93,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:44 PM,15.72,10.72,72.0,SSW,1.77,2.57,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:49 PM,15.67,10.83,73.0,SSW,1.93,2.74,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:54 PM,15.61,10.78,73.0,SSW,1.45,2.09,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,09:59 PM,15.5,10.72,73.0,SW,2.25,2.74,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:04 PM,15.5,10.78,74.0,SW,1.61,2.25,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:09 PM,15.39,10.78,74.0,SW,0.32,0.32,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:14 PM,15.28,10.72,74.0,SW,0.0,0.0,1019.98,0.0,4.32,0.0,0.0,IMELBO1849.csv
