Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/06,10:19 PM,15.22,10.67,74.0,SW,0.0,0.0,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:24 PM,15.11,10.72,75.0,South,0.48,0.97,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:29 PM,14.94,10.56,75.0,South,1.29,2.09,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:34 PM,14.89,10.44,75.0,South,1.77,2.41,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:39 PM,14.83,10.22,74.0,South,2.41,3.7,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:44 PM,14.72,10.11,74.0,SSW,1.29,1.93,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:49 PM,14.61,10.11,74.0,SSW,2.25,3.22,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:54 PM,14.61,10.11,74.0,SSW,2.57,3.22,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,10:59 PM,14.61,10.0,74.0,SSW,2.09,2.74,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:04 PM,14.56,9.83,73.0,SW,2.57,3.38,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:09 PM,14.5,9.89,74.0,SSW,3.54,4.34,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:14 PM,14.39,9.89,74.0,SSW,3.38,4.18,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:19 PM,14.28,9.78,74.0,SW,3.38,4.02,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:24 PM,14.22,9.72,74.0,SW,4.18,5.15,1019.64,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:29 PM,14.17,9.61,74.0,SSW,3.06,4.34,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:34 PM,14.06,9.56,74.0,SW,2.25,3.22,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:39 PM,14.0,9.5,74.0,SSW,2.09,2.57,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:44 PM,14.0,9.5,74.0,SSW,1.93,2.57,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:49 PM,13.89,9.39,74.0,SSW,2.25,3.06,1019.3,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:54 PM,13.89,9.39,74.0,South,2.41,3.38,1018.96,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/06,11:59 PM,13.89,9.5,75.0,SSW,3.06,4.18,1018.96,0.0,4.32,0.0,0.0,IMELBO1849.csv
2022/12/07,12:04 AM,13.89,9.5,75.0,South,2.09,2.9,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:09 AM,13.83,9.5,75.0,SSW,1.77,2.41,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:14 AM,13.78,9.5,75.0,South,2.25,3.38,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:19 AM,13.78,9.5,75.0,South,1.29,1.93,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:24 AM,13.78,9.56,75.0,SSW,1.45,2.25,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:29 AM,13.72,9.56,76.0,South,0.32,0.64,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:34 AM,13.72,9.5,76.0,SSW,1.29,1.93,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:39 AM,13.72,9.5,76.0,SSE,1.45,2.25,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:44 AM,13.72,9.61,77.0,South,1.29,2.09,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:49 AM,13.61,9.61,77.0,SSW,1.77,2.41,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:54 AM,13.61,9.61,77.0,SSW,1.29,1.45,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,12:59 AM,13.5,9.67,78.0,SSW,0.48,0.97,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:04 AM,13.5,9.78,78.0,SSW,1.13,1.61,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:09 AM,13.5,9.78,78.0,SSW,1.45,1.93,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:14 AM,13.61,9.89,78.0,SSW,1.45,2.25,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:19 AM,13.61,9.89,78.0,SSW,1.77,2.25,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:24 AM,13.72,9.83,77.0,SSW,1.29,1.77,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:29 AM,13.72,9.72,77.0,SSW,1.13,1.77,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:34 AM,13.72,9.72,77.0,SSW,0.64,1.13,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:39 AM,13.72,9.78,77.0,SSW,0.97,1.45,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:44 AM,13.61,9.61,77.0,SSW,0.97,1.45,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:49 AM,13.72,9.72,77.0,SSW,0.0,0.16,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:54 AM,13.61,9.72,78.0,SSW,0.16,0.64,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,01:59 AM,13.61,9.89,78.0,SSW,1.29,2.09,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:04 AM,13.61,9.78,78.0,SSW,0.48,0.97,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:09 AM,13.61,9.89,78.0,SW,1.61,2.09,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:14 AM,13.56,10.11,80.0,WSW,0.8,1.29,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:19 AM,13.39,10.17,81.0,WSW,0.48,0.64,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:24 AM,13.28,10.22,81.0,WSW,0.8,1.45,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:29 AM,13.28,10.28,82.0,WSW,1.29,2.09,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:34 AM,13.22,10.22,82.0,WSW,1.61,2.09,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:39 AM,13.22,10.22,82.0,WSW,0.97,1.29,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:44 AM,13.22,10.28,82.0,West,1.61,2.25,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:49 AM,13.17,10.33,83.0,West,1.29,1.93,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:54 AM,13.11,10.28,83.0,West,1.61,2.41,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,02:59 AM,13.0,10.22,83.0,West,0.48,0.8,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:04 AM,13.0,10.28,83.0,West,1.77,2.41,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:09 AM,12.94,10.33,84.0,West,1.61,2.25,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:14 AM,12.89,10.28,84.0,West,0.32,0.64,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:19 AM,12.78,10.22,84.0,West,0.8,1.13,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:24 AM,12.78,10.17,84.0,West,0.64,1.45,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:29 AM,12.61,10.06,85.0,West,0.32,0.64,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:34 AM,12.61,10.11,85.0,West,0.48,0.97,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:39 AM,12.5,10.0,85.0,West,1.29,1.77,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:44 AM,12.5,10.0,85.0,West,0.97,1.77,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:49 AM,12.5,10.0,85.0,West,1.13,1.61,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:54 AM,12.5,10.0,85.0,West,0.97,1.77,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,03:59 AM,12.56,10.06,85.0,West,0.8,1.61,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:04 AM,12.61,10.06,85.0,West,0.64,1.45,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:09 AM,12.61,10.0,84.0,West,0.48,0.97,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:14 AM,12.61,10.0,84.0,West,0.64,1.29,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:19 AM,12.61,10.0,84.0,West,0.64,1.29,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:24 AM,12.67,10.06,84.0,West,0.8,1.13,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:29 AM,12.72,10.11,84.0,West,0.32,0.48,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:34 AM,12.72,10.11,84.0,West,0.64,1.29,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:39 AM,12.72,10.11,84.0,West,1.45,2.09,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:44 AM,12.72,10.11,84.0,West,1.13,1.61,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:49 AM,12.67,10.11,84.0,West,0.16,0.48,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:54 AM,12.56,9.94,84.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,04:59 AM,12.28,9.72,84.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:04 AM,12.11,9.67,85.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:09 AM,11.94,9.72,86.0,West,0.0,0.0,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:14 AM,11.83,9.72,86.0,West,0.0,0.16,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:19 AM,11.78,9.72,87.0,West,0.64,1.29,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:24 AM,11.78,9.72,87.0,West,0.8,1.45,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:29 AM,11.72,9.72,88.0,West,0.32,0.8,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:34 AM,11.56,9.61,88.0,West,0.16,0.64,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:39 AM,11.5,9.67,89.0,West,0.16,0.64,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:44 AM,11.39,9.61,89.0,West,0.32,1.13,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,05:49 AM,11.28,9.5,89.0,West,0.32,0.48,1016.26,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/07,05:54 AM,11.28,9.61,90.0,West,0.48,1.13,1016.26,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/07,05:59 AM,11.22,9.61,90.0,West,0.16,0.48,1016.26,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/07,06:04 AM,11.22,9.61,90.0,West,0.32,0.97,1015.92,0.0,0.0,0.0,7.3,IMELBO1849.csv
2022/12/07,06:09 AM,11.22,9.61,90.0,West,0.16,0.16,1016.26,0.0,0.0,0.0,9.1,IMELBO1849.csv
2022/12/07,06:14 AM,11.17,9.56,90.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,11.6,IMELBO1849.csv
2022/12/07,06:19 AM,11.17,9.56,90.0,West,0.48,1.13,1015.92,0.0,0.0,0.0,13.8,IMELBO1849.csv
2022/12/07,06:24 AM,11.22,9.61,90.0,West,0.16,0.48,1016.26,0.0,0.0,0.0,16.9,IMELBO1849.csv
2022/12/07,06:29 AM,11.22,9.61,90.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,20.8,IMELBO1849.csv
2022/12/07,06:34 AM,11.28,9.72,90.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/07,06:39 AM,11.33,9.78,90.0,West,0.16,0.48,1016.26,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/07,06:44 AM,11.5,9.72,89.0,West,0.48,1.13,1016.26,0.0,0.0,0.0,28.6,IMELBO1849.csv
2022/12/07,06:49 AM,11.67,9.83,89.0,West,0.16,0.64,1016.26,0.0,0.0,0.0,41.1,IMELBO1849.csv
2022/12/07,06:54 AM,11.83,9.83,88.0,West,0.32,0.48,1015.92,0.0,0.0,0.0,49.4,IMELBO1849.csv
2022/12/07,06:59 AM,12.33,10.22,87.0,West,0.0,0.0,1016.26,0.0,0.0,0.0,59.0,IMELBO1849.csv
2022/12/07,07:04 AM,12.94,10.5,85.0,West,0.48,0.64,1016.26,0.0,0.0,0.0,87.6,IMELBO1849.csv
2022/12/07,07:09 AM,13.39,10.56,83.0,West,0.16,0.48,1016.26,0.0,0.0,1.0,117.4,IMELBO1849.csv
2022/12/07,07:14 AM,13.83,10.61,81.0,West,0.48,0.97,1016.59,0.0,0.0,1.0,153.5,IMELBO1849.csv
2022/12/07,07:19 AM,14.44,10.72,78.0,West,0.64,1.61,1016.26,0.0,0.0,1.0,193.4,IMELBO1849.csv
2022/12/07,07:24 AM,14.94,10.72,76.0,West,1.13,1.77,1016.26,0.0,0.0,1.0,193.9,IMELBO1849.csv
2022/12/07,07:29 AM,14.67,10.67,77.0,West,0.64,0.97,1016.26,0.0,0.0,1.0,107.0,IMELBO1849.csv
2022/12/07,07:34 AM,14.67,10.56,77.0,West,0.16,0.32,1016.26,0.0,0.0,0.0,82.8,IMELBO1849.csv
2022/12/07,07:39 AM,14.44,10.56,77.0,West,1.13,1.61,1016.26,0.0,0.0,0.0,83.2,IMELBO1849.csv
2022/12/07,07:44 AM,14.39,10.61,78.0,West,0.8,1.45,1016.59,0.0,0.0,0.0,84.5,IMELBO1849.csv
2022/12/07,07:49 AM,14.39,10.67,78.0,West,0.64,1.29,1016.26,0.0,0.0,0.0,85.9,IMELBO1849.csv
2022/12/07,07:54 AM,14.5,10.72,78.0,West,0.32,0.64,1016.59,0.0,0.0,0.0,84.0,IMELBO1849.csv
2022/12/07,07:59 AM,14.56,10.78,78.0,West,0.64,1.13,1016.59,0.0,0.0,0.0,93.6,IMELBO1849.csv
2022/12/07,08:04 AM,14.61,10.78,78.0,West,0.32,0.8,1016.59,0.0,0.0,0.0,98.0,IMELBO1849.csv
2022/12/07,08:09 AM,14.72,10.89,78.0,West,0.16,0.32,1016.59,0.0,0.0,0.0,94.9,IMELBO1849.csv
2022/12/07,08:14 AM,14.83,10.94,77.0,West,0.16,0.32,1016.59,0.0,0.0,0.0,97.1,IMELBO1849.csv
2022/12/07,08:19 AM,14.89,10.89,77.0,West,0.48,0.64,1016.59,0.0,0.0,0.0,97.5,IMELBO1849.csv
2022/12/07,08:24 AM,14.94,10.83,77.0,West,0.48,0.8,1016.59,0.0,0.0,0.0,85.9,IMELBO1849.csv
2022/12/07,08:29 AM,15.06,10.83,76.0,West,0.16,0.32,1016.59,0.0,0.0,0.0,70.7,IMELBO1849.csv
2022/12/07,08:34 AM,15.11,10.89,76.0,West,0.16,0.64,1016.59,0.0,0.0,0.0,69.4,IMELBO1849.csv
2022/12/07,08:39 AM,15.11,10.89,76.0,WSW,2.09,2.9,1016.59,0.0,0.0,0.0,68.0,IMELBO1849.csv
2022/12/07,08:44 AM,14.89,10.78,77.0,SW,2.09,2.9,1016.93,0.0,0.0,0.0,65.4,IMELBO1849.csv
2022/12/07,08:49 AM,14.83,10.83,77.0,SW,0.97,1.77,1016.59,0.0,0.0,0.0,67.7,IMELBO1849.csv
2022/12/07,08:54 AM,14.78,10.78,77.0,SW,2.09,2.74,1016.93,0.0,0.0,0.0,70.2,IMELBO1849.csv
2022/12/07,08:59 AM,14.78,10.83,77.0,SW,2.09,3.06,1016.93,0.0,0.0,0.0,67.7,IMELBO1849.csv
2022/12/07,09:04 AM,14.78,10.78,77.0,SSW,3.06,3.7,1016.93,0.0,0.0,0.0,78.4,IMELBO1849.csv
2022/12/07,09:09 AM,14.72,10.89,78.0,SW,1.45,2.25,1016.93,0.0,0.0,0.0,80.3,IMELBO1849.csv
2022/12/07,09:14 AM,14.78,10.94,78.0,SW,1.61,2.57,1016.93,0.0,0.0,0.0,80.3,IMELBO1849.csv
2022/12/07,09:19 AM,14.72,10.72,77.0,SW,1.93,2.74,1016.93,0.0,0.0,0.0,97.5,IMELBO1849.csv
2022/12/07,09:24 AM,14.83,10.83,77.0,SW,1.45,2.25,1016.93,0.0,0.0,1.0,124.4,IMELBO1849.csv
2022/12/07,09:29 AM,15.0,11.0,77.0,West,1.29,2.09,1016.93,0.0,0.0,1.0,136.6,IMELBO1849.csv
2022/12/07,09:34 AM,15.17,11.17,77.0,SW,0.64,0.97,1016.93,0.0,0.0,1.0,149.6,IMELBO1849.csv
2022/12/07,09:39 AM,15.33,11.22,77.0,SSW,0.97,1.77,1016.93,0.0,0.0,1.0,147.9,IMELBO1849.csv
2022/12/07,09:44 AM,15.33,11.17,76.0,SSW,1.29,2.09,1016.93,0.0,0.0,1.0,147.4,IMELBO1849.csv
2022/12/07,09:49 AM,15.39,11.28,76.0,SSW,3.06,4.18,1016.59,0.0,0.0,1.0,184.4,IMELBO1849.csv
2022/12/07,09:54 AM,15.56,11.39,76.0,SSW,1.45,2.41,1016.59,0.0,0.0,2.0,261.1,IMELBO1849.csv
2022/12/07,09:59 AM,16.06,11.83,76.0,SW,2.41,3.38,1016.59,0.0,0.0,2.0,295.8,IMELBO1849.csv
2022/12/07,10:04 AM,16.11,11.72,75.0,SW,3.7,4.51,1016.59,0.0,0.0,6.0,626.8,IMELBO1849.csv
2022/12/07,10:09 AM,16.61,11.83,73.0,SW,3.7,4.67,1016.59,0.0,0.0,6.0,618.5,IMELBO1849.csv
2022/12/07,10:14 AM,16.39,11.61,73.0,SW,5.15,6.28,1016.59,0.0,0.0,5.0,597.7,IMELBO1849.csv
2022/12/07,10:19 AM,16.61,11.44,72.0,SSW,3.7,5.15,1016.59,0.0,0.0,4.0,478.8,IMELBO1849.csv
2022/12/07,10:24 AM,17.06,11.39,69.0,SW,3.86,5.15,1016.93,0.0,0.0,4.0,499.7,IMELBO1849.csv
2022/12/07,10:29 AM,17.0,11.22,69.0,SSW,2.57,3.54,1016.59,0.0,0.0,5.0,545.3,IMELBO1849.csv
2022/12/07,10:34 AM,17.67,11.22,66.0,SSW,4.18,5.79,1016.59,0.0,0.0,3.0,388.7,IMELBO1849.csv
2022/12/07,10:39 AM,17.28,11.0,67.0,SW,2.09,2.74,1016.59,0.0,0.0,4.0,490.2,IMELBO1849.csv
2022/12/07,10:44 AM,17.44,11.11,66.0,SW,2.57,3.86,1016.59,0.0,0.0,4.0,432.5,IMELBO1849.csv
2022/12/07,10:49 AM,17.83,11.22,65.0,SSW,2.57,3.86,1016.59,0.0,0.0,8.0,902.7,IMELBO1849.csv
2022/12/07,10:54 AM,18.22,11.33,64.0,SW,3.7,5.15,1016.59,0.0,0.0,9.0,948.2,IMELBO1849.csv
2022/12/07,10:59 AM,18.56,11.44,63.0,WSW,3.54,5.31,1016.93,0.0,0.0,8.0,905.8,IMELBO1849.csv
2022/12/07,11:04 AM,19.5,11.89,61.0,SW,3.22,4.83,1016.93,0.0,0.0,9.0,926.6,IMELBO1849.csv
2022/12/07,11:09 AM,19.67,12.0,61.0,SW,3.22,4.51,1016.93,0.0,0.0,7.0,821.1,IMELBO1849.csv
2022/12/07,11:14 AM,19.61,12.0,61.0,SW,3.54,5.47,1016.59,0.0,0.0,9.0,983.8,IMELBO1849.csv
2022/12/07,11:19 AM,19.83,12.11,61.0,WSW,3.22,4.51,1016.59,0.0,0.0,8.0,888.4,IMELBO1849.csv
2022/12/07,11:24 AM,19.89,12.11,61.0,SW,4.34,5.95,1016.59,0.0,0.0,8.0,921.0,IMELBO1849.csv
2022/12/07,11:29 AM,20.39,12.28,60.0,WSW,3.38,4.51,1016.59,0.0,0.0,9.0,1010.7,IMELBO1849.csv
2022/12/07,11:34 AM,20.44,12.39,60.0,WSW,6.76,9.17,1016.59,0.0,0.0,9.0,1014.2,IMELBO1849.csv
2022/12/07,11:39 AM,20.56,12.28,59.0,SW,2.57,3.54,1016.59,0.0,0.0,10.0,1093.6,IMELBO1849.csv
2022/12/07,11:44 AM,20.56,12.5,60.0,SW,5.47,7.4,1016.59,0.0,0.0,4.0,482.7,IMELBO1849.csv
2022/12/07,11:49 AM,19.89,12.11,61.0,SSW,5.79,7.56,1016.59,0.0,0.0,4.0,498.4,IMELBO1849.csv
2022/12/07,11:54 AM,20.33,12.17,59.0,SW,4.83,6.76,1016.59,0.0,0.0,10.0,1078.9,IMELBO1849.csv
2022/12/07,11:59 AM,20.94,12.56,59.0,SSW,7.88,10.94,1016.59,0.0,0.0,7.0,804.7,IMELBO1849.csv
2022/12/07,12:04 PM,19.67,12.44,63.0,SW,7.88,11.26,1016.59,0.0,0.0,2.0,274.1,IMELBO1849.csv
2022/12/07,12:09 PM,18.94,12.44,66.0,South,7.56,10.62,1016.93,0.0,0.0,1.0,184.7,IMELBO1849.csv
2022/12/07,12:14 PM,18.5,12.33,67.0,SSW,7.88,10.62,1016.59,0.0,0.0,1.0,167.4,IMELBO1849.csv
2022/12/07,12:19 PM,18.33,12.06,67.0,SW,9.81,12.71,1016.59,0.0,0.0,4.0,422.1,IMELBO1849.csv
2022/12/07,12:24 PM,18.5,11.83,65.0,SSW,4.99,6.6,1016.93,0.0,0.0,6.0,685.3,IMELBO1849.csv
2022/12/07,12:29 PM,19.0,12.22,65.0,SW,8.21,11.42,1016.93,0.0,0.0,10.0,1078.4,IMELBO1849.csv
2022/12/07,12:34 PM,19.17,12.06,64.0,SSE,6.92,8.85,1016.59,0.0,0.0,9.0,991.7,IMELBO1849.csv
2022/12/07,12:39 PM,19.44,11.89,62.0,SSW,6.76,8.69,1016.59,0.0,0.0,10.0,1099.7,IMELBO1849.csv
2022/12/07,12:44 PM,20.44,12.28,60.0,SSE,6.6,9.65,1016.59,0.0,0.0,10.0,1063.7,IMELBO1849.csv
2022/12/07,12:49 PM,19.78,11.83,60.0,SSW,8.21,11.1,1016.59,0.0,0.0,2.0,235.0,IMELBO1849.csv
2022/12/07,12:54 PM,18.78,11.44,62.0,SW,7.08,9.98,1016.59,0.0,0.0,2.0,236.8,IMELBO1849.csv
2022/12/07,12:59 PM,18.72,11.39,62.0,SSW,6.92,9.65,1016.59,0.0,0.0,3.0,404.7,IMELBO1849.csv
2022/12/07,01:04 PM,19.0,11.5,62.0,SSW,5.95,7.88,1016.59,0.0,0.0,10.0,1079.3,IMELBO1849.csv
2022/12/07,01:09 PM,19.67,11.72,60.0,SSW,6.28,8.53,1016.59,0.0,0.0,9.0,926.6,IMELBO1849.csv
2022/12/07,01:14 PM,19.33,11.56,61.0,SW,6.11,8.21,1016.59,0.0,0.0,6.0,640.7,IMELBO1849.csv
2022/12/07,01:19 PM,19.61,12.0,61.0,SSW,6.92,10.3,1016.59,0.0,0.0,4.0,497.5,IMELBO1849.csv
2022/12/07,01:24 PM,18.78,12.39,66.0,South,7.24,10.46,1016.59,0.0,0.0,2.0,246.4,IMELBO1849.csv
2022/12/07,01:29 PM,18.22,12.22,68.0,SW,10.62,14.48,1016.59,0.0,0.0,3.0,398.2,IMELBO1849.csv
2022/12/07,01:34 PM,17.83,11.94,69.0,SSW,9.01,13.52,1016.59,0.0,0.0,2.0,243.3,IMELBO1849.csv
2022/12/07,01:39 PM,17.5,11.89,69.0,SSW,11.1,14.96,1016.93,0.0,0.0,2.0,250.3,IMELBO1849.csv
2022/12/07,01:44 PM,17.39,11.78,70.0,South,6.11,9.01,1016.59,0.0,0.0,2.0,231.6,IMELBO1849.csv
2022/12/07,01:49 PM,17.61,11.89,69.0,South,3.7,4.99,1016.59,0.0,0.0,4.0,446.8,IMELBO1849.csv
2022/12/07,01:54 PM,18.11,12.06,68.0,ESE,3.86,5.63,1016.59,0.0,0.0,9.0,936.1,IMELBO1849.csv
2022/12/07,01:59 PM,18.33,12.17,67.0,South,4.67,6.6,1016.59,0.0,0.0,10.0,1079.3,IMELBO1849.csv
2022/12/07,02:04 PM,18.72,12.22,66.0,South,4.83,6.76,1016.59,0.0,0.0,5.0,571.3,IMELBO1849.csv
2022/12/07,02:09 PM,18.44,12.11,67.0,South,5.31,8.04,1016.59,0.0,0.0,6.0,625.5,IMELBO1849.csv
