Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/07,02:14 PM,18.56,12.17,66.0,South,5.47,7.88,1016.59,0.0,0.0,5.0,513.2,IMELBO1849.csv
2022/12/07,02:19 PM,18.28,12.11,67.0,SSE,6.44,9.33,1016.26,0.0,0.0,4.0,432.9,IMELBO1849.csv
2022/12/07,02:24 PM,18.28,12.11,67.0,South,5.95,8.21,1016.26,0.0,0.0,5.0,547.8,IMELBO1849.csv
2022/12/07,02:29 PM,18.06,12.0,68.0,SSW,8.37,12.07,1016.59,0.0,0.0,3.0,383.0,IMELBO1849.csv
2022/12/07,02:34 PM,17.72,12.06,69.0,South,6.92,9.98,1016.26,0.0,0.0,3.0,380.8,IMELBO1849.csv
2022/12/07,02:39 PM,17.83,12.0,69.0,South,7.72,10.78,1016.26,0.0,0.0,5.0,589.5,IMELBO1849.csv
2022/12/07,02:44 PM,18.06,12.0,68.0,SSW,7.56,10.46,1016.59,0.0,0.0,4.0,493.6,IMELBO1849.csv
2022/12/07,02:49 PM,17.83,12.0,69.0,South,6.6,9.33,1016.59,0.0,0.0,2.0,225.9,IMELBO1849.csv
2022/12/07,02:54 PM,17.78,12.0,69.0,South,7.08,10.3,1016.59,0.0,0.0,2.0,274.1,IMELBO1849.csv
2022/12/07,02:59 PM,17.67,11.94,69.0,South,8.69,13.03,1016.59,0.0,0.0,5.0,569.1,IMELBO1849.csv
2022/12/07,03:04 PM,17.78,11.89,69.0,SSW,8.37,12.39,1016.59,0.0,0.0,6.0,628.9,IMELBO1849.csv
2022/12/07,03:09 PM,17.78,11.83,68.0,SSW,7.24,10.3,1016.59,0.0,0.0,3.0,386.1,IMELBO1849.csv
2022/12/07,03:14 PM,17.83,11.83,68.0,SSW,8.04,12.07,1016.59,0.0,0.0,3.0,373.9,IMELBO1849.csv
2022/12/07,03:19 PM,17.5,11.72,69.0,South,6.28,9.33,1016.59,0.0,0.0,2.0,290.5,IMELBO1849.csv
2022/12/07,03:24 PM,17.44,11.67,69.0,SSE,6.44,9.98,1016.59,0.0,0.0,2.0,217.8,IMELBO1849.csv
2022/12/07,03:29 PM,17.06,11.39,69.0,South,10.46,14.64,1016.59,0.0,0.0,0.0,67.7,IMELBO1849.csv
2022/12/07,03:34 PM,16.44,10.94,70.0,SSE,8.53,12.39,1016.59,0.0,0.0,1.0,130.9,IMELBO1849.csv
2022/12/07,03:39 PM,16.56,11.06,70.0,SSW,8.69,12.71,1016.59,0.0,0.0,2.0,271.1,IMELBO1849.csv
2022/12/07,03:44 PM,16.56,10.89,69.0,SSW,8.21,11.42,1016.59,0.0,0.0,8.0,891.0,IMELBO1849.csv
2022/12/07,03:49 PM,17.0,10.83,67.0,SSW,10.14,14.32,1016.59,0.0,0.0,7.0,751.8,IMELBO1849.csv
2022/12/07,03:54 PM,17.22,10.94,67.0,South,7.72,10.94,1016.59,0.0,0.0,5.0,514.1,IMELBO1849.csv
2022/12/07,03:59 PM,17.22,10.89,67.0,SSW,7.08,10.46,1016.93,0.0,0.0,2.0,235.0,IMELBO1849.csv
2022/12/07,04:04 PM,16.89,10.56,66.0,South,7.24,10.78,1016.59,0.0,0.0,6.0,627.7,IMELBO1849.csv
2022/12/07,04:09 PM,17.0,10.56,66.0,South,6.44,8.85,1016.59,0.0,0.0,1.0,184.7,IMELBO1849.csv
2022/12/07,04:14 PM,16.89,10.5,66.0,South,5.95,9.65,1016.59,0.0,0.0,5.0,519.7,IMELBO1849.csv
2022/12/07,04:19 PM,17.0,10.39,65.0,South,7.56,10.94,1016.93,0.0,0.0,4.0,478.5,IMELBO1849.csv
2022/12/07,04:24 PM,16.94,10.33,65.0,South,6.6,9.81,1016.93,0.0,0.0,2.0,271.1,IMELBO1849.csv
2022/12/07,04:29 PM,16.94,10.39,65.0,South,7.08,10.3,1016.59,0.0,0.0,2.0,228.1,IMELBO1849.csv
2022/12/07,04:34 PM,16.67,10.17,66.0,SSW,9.33,13.03,1016.59,0.0,0.0,1.0,174.3,IMELBO1849.csv
2022/12/07,04:39 PM,16.56,10.17,66.0,South,6.76,9.81,1016.59,0.0,0.0,1.0,156.1,IMELBO1849.csv
2022/12/07,04:44 PM,16.56,10.17,66.0,SSE,8.85,12.55,1016.59,0.0,0.0,2.0,230.7,IMELBO1849.csv
2022/12/07,04:49 PM,16.67,10.28,66.0,SSE,4.83,6.92,1016.59,0.0,0.0,1.0,197.8,IMELBO1849.csv
2022/12/07,04:54 PM,16.67,10.33,67.0,South,6.6,10.62,1016.59,0.0,0.0,3.0,361.7,IMELBO1849.csv
2022/12/07,04:59 PM,16.67,10.28,66.0,SSW,7.72,11.26,1016.59,0.0,0.0,2.0,298.4,IMELBO1849.csv
2022/12/07,05:04 PM,16.67,10.11,65.0,SSW,7.24,10.62,1016.59,0.0,0.0,1.0,190.0,IMELBO1849.csv
2022/12/07,05:09 PM,16.56,10.06,66.0,South,5.95,8.37,1016.59,0.0,0.0,1.0,156.1,IMELBO1849.csv
2022/12/07,05:14 PM,16.5,10.06,66.0,South,6.28,9.49,1016.93,0.0,0.0,1.0,145.7,IMELBO1849.csv
2022/12/07,05:19 PM,16.5,10.06,66.0,SSE,5.79,7.88,1016.93,0.0,0.0,1.0,145.7,IMELBO1849.csv
2022/12/07,05:24 PM,16.61,10.06,65.0,SE,2.74,4.02,1016.93,0.0,0.0,1.0,137.9,IMELBO1849.csv
2022/12/07,05:29 PM,16.72,10.17,65.0,SSW,4.34,6.44,1016.59,0.0,0.0,1.0,129.2,IMELBO1849.csv
2022/12/07,05:34 PM,17.06,10.22,64.0,SSW,3.7,5.47,1016.93,0.0,0.0,6.0,628.1,IMELBO1849.csv
2022/12/07,05:39 PM,17.39,10.28,63.0,SSE,4.34,6.28,1016.59,0.0,0.0,6.0,618.5,IMELBO1849.csv
2022/12/07,05:44 PM,17.5,10.28,63.0,SSW,6.76,10.3,1016.93,0.0,0.0,5.0,555.7,IMELBO1849.csv
2022/12/07,05:49 PM,17.61,10.33,62.0,South,4.02,5.95,1016.93,0.0,0.0,5.0,514.1,IMELBO1849.csv
2022/12/07,05:54 PM,18.67,8.44,52.0,SW,7.08,10.14,1016.93,0.0,0.0,4.0,478.0,IMELBO1849.csv
2022/12/07,05:59 PM,19.39,7.33,45.0,WSW,7.72,11.91,1016.59,0.0,0.0,3.0,382.5,IMELBO1849.csv
2022/12/07,06:04 PM,19.67,7.06,44.0,SW,8.85,13.19,1016.59,0.0,0.0,3.0,381.3,IMELBO1849.csv
2022/12/07,06:09 PM,19.44,6.78,44.0,WSW,9.81,14.8,1016.59,0.0,0.0,3.0,347.4,IMELBO1849.csv
2022/12/07,06:14 PM,19.67,6.72,43.0,SW,7.56,11.75,1016.59,0.0,0.0,3.0,335.7,IMELBO1849.csv
2022/12/07,06:19 PM,19.39,6.39,43.0,SW,9.49,14.0,1016.59,0.0,0.0,2.0,288.0,IMELBO1849.csv
2022/12/07,06:24 PM,19.22,6.17,43.0,WSW,8.21,12.55,1016.59,0.0,0.0,2.0,283.7,IMELBO1849.csv
2022/12/07,06:29 PM,19.22,6.17,43.0,WSW,6.11,8.85,1016.93,0.0,0.0,2.0,273.7,IMELBO1849.csv
2022/12/07,06:34 PM,19.33,6.39,43.0,WSW,7.08,10.46,1016.93,0.0,0.0,2.0,270.2,IMELBO1849.csv
2022/12/07,06:39 PM,19.28,6.44,43.0,WSW,6.11,9.49,1016.59,0.0,0.0,2.0,257.1,IMELBO1849.csv
2022/12/07,06:44 PM,19.11,6.89,45.0,WSW,7.88,12.23,1016.93,0.0,0.0,2.0,257.6,IMELBO1849.csv
2022/12/07,06:49 PM,18.22,6.83,47.0,SW,11.26,16.09,1016.93,0.0,0.0,0.0,93.2,IMELBO1849.csv
2022/12/07,06:54 PM,17.56,7.94,53.0,SW,10.46,15.45,1017.27,0.0,0.0,1.0,187.3,IMELBO1849.csv
2022/12/07,06:59 PM,16.83,8.33,57.0,SW,8.53,13.35,1017.61,0.0,0.0,1.0,117.4,IMELBO1849.csv
2022/12/07,07:04 PM,16.67,8.56,59.0,SW,8.69,13.19,1017.61,0.0,0.0,0.0,95.8,IMELBO1849.csv
2022/12/07,07:09 PM,16.28,8.56,60.0,WSW,9.65,14.16,1017.95,0.0,0.0,0.0,57.3,IMELBO1849.csv
2022/12/07,07:14 PM,16.0,8.83,63.0,WSW,8.69,12.87,1017.95,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/07,07:19 PM,15.72,9.17,65.0,SW,12.55,18.34,1018.29,0.0,0.0,0.0,36.0,IMELBO1849.csv
2022/12/07,07:24 PM,15.22,9.39,68.0,WSW,12.23,18.5,1018.29,0.0,0.0,0.0,42.0,IMELBO1849.csv
2022/12/07,07:29 PM,14.78,9.39,70.0,WSW,13.68,19.79,1018.96,0.0,0.0,0.0,34.6,IMELBO1849.csv
2022/12/07,07:34 PM,14.22,8.94,70.0,WSW,9.65,15.29,1018.96,0.0,0.0,0.0,23.9,IMELBO1849.csv
2022/12/07,07:39 PM,13.94,8.67,71.0,SW,10.78,16.57,1019.3,0.0,0.0,0.0,20.3,IMELBO1849.csv
2022/12/07,07:44 PM,13.72,9.33,75.0,SW,10.3,14.96,1019.3,0.0,0.0,0.0,17.3,IMELBO1849.csv
2022/12/07,07:49 PM,13.0,9.94,82.0,SW,6.6,9.98,1019.3,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/07,07:54 PM,12.5,9.83,84.0,WSW,5.63,8.69,1019.3,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/07,07:59 PM,12.33,9.61,83.0,SW,7.4,11.75,1019.64,0.0,0.0,0.0,10.8,IMELBO1849.csv
2022/12/07,08:04 PM,12.33,9.5,83.0,WSW,7.08,10.94,1019.64,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/07,08:09 PM,12.28,9.5,83.0,WSW,5.79,8.53,1019.64,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/07,08:14 PM,12.28,9.5,83.0,WSW,6.11,9.65,1019.98,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/07,08:19 PM,12.22,9.44,83.0,WSW,6.44,10.3,1019.98,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/07,08:24 PM,12.28,9.44,83.0,SW,5.15,7.72,1019.98,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/07,08:29 PM,12.28,9.28,82.0,WSW,4.99,7.24,1019.98,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/07,08:34 PM,12.39,9.39,82.0,West,4.67,7.4,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,08:39 PM,12.39,9.22,81.0,WSW,3.86,5.63,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,08:44 PM,12.39,9.22,81.0,West,4.34,6.44,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,08:49 PM,12.28,8.89,80.0,WSW,4.18,6.6,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,08:54 PM,12.28,8.78,79.0,WSW,5.31,8.04,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,08:59 PM,12.28,8.78,79.0,WSW,3.86,5.79,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:04 PM,12.28,8.78,79.0,WSW,4.67,7.4,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:09 PM,12.28,8.78,79.0,WSW,4.34,6.11,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:14 PM,12.28,8.72,79.0,West,4.67,6.76,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:19 PM,12.28,8.56,78.0,West,3.7,6.76,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:24 PM,12.28,8.39,77.0,WSW,4.34,6.76,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:29 PM,12.22,8.17,77.0,SW,3.7,5.79,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:34 PM,12.22,8.11,76.0,SW,4.18,6.11,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:39 PM,12.22,8.28,77.0,WSW,3.22,5.31,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:44 PM,12.17,8.22,77.0,West,4.18,6.76,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:49 PM,12.11,7.72,75.0,West,4.67,6.92,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:54 PM,12.0,7.22,73.0,West,4.02,6.92,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,09:59 PM,11.89,7.0,72.0,WSW,3.54,5.63,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:04 PM,11.67,6.44,70.0,WSW,5.15,7.88,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:09 PM,11.5,6.22,70.0,WSW,4.51,7.08,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:14 PM,11.28,5.89,69.0,WSW,5.15,8.21,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:19 PM,11.22,5.72,69.0,WSW,3.86,5.79,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:24 PM,11.11,5.56,69.0,West,3.54,5.31,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:29 PM,11.0,5.67,70.0,WSW,3.06,5.15,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:34 PM,10.94,5.72,70.0,West,3.86,5.95,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:39 PM,10.83,5.44,69.0,WSW,4.02,6.44,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:44 PM,10.72,5.28,69.0,WSW,4.18,6.92,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:49 PM,10.61,5.11,69.0,WSW,4.34,6.28,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:54 PM,10.61,4.89,68.0,WSW,4.67,7.24,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,10:59 PM,10.61,5.11,69.0,SW,4.02,6.28,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:04 PM,10.61,5.22,69.0,West,4.83,7.08,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:09 PM,10.56,5.11,69.0,SW,5.47,8.85,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:14 PM,10.5,5.0,69.0,WSW,5.47,8.69,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:19 PM,10.39,5.06,69.0,SW,3.86,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:24 PM,10.28,5.17,70.0,WSW,3.54,5.47,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:29 PM,10.06,5.06,71.0,WSW,3.54,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:34 PM,9.94,5.11,72.0,WSW,3.06,4.67,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:39 PM,9.78,4.94,72.0,West,2.41,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:44 PM,9.67,5.0,73.0,WNW,1.77,2.74,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:49 PM,9.56,4.94,73.0,WNW,2.41,3.86,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:54 PM,9.5,4.89,73.0,WSW,2.09,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/07,11:59 PM,9.39,4.78,73.0,West,2.41,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:04 AM,9.28,4.89,74.0,WSW,2.25,3.54,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:09 AM,9.22,4.78,74.0,West,2.09,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:14 AM,9.17,4.89,75.0,WNW,2.41,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:19 AM,9.17,4.94,75.0,West,2.09,3.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:24 AM,9.11,4.89,75.0,West,2.25,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:29 AM,9.17,4.94,75.0,West,3.38,5.31,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:34 AM,9.11,4.94,75.0,West,2.57,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:39 AM,9.06,5.06,76.0,West,2.25,3.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:44 AM,8.94,4.94,76.0,West,2.9,4.34,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:49 AM,8.83,5.06,77.0,WSW,2.41,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:54 AM,8.78,5.0,77.0,West,2.41,4.02,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,12:59 AM,8.72,4.94,77.0,WNW,2.09,3.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:04 AM,8.61,5.0,78.0,WNW,2.9,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:09 AM,8.61,5.0,78.0,WNW,2.57,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:14 AM,8.61,5.0,78.0,WNW,2.25,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:19 AM,8.56,4.94,78.0,West,2.57,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:24 AM,8.5,4.89,78.0,West,1.93,3.22,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:29 AM,8.39,4.78,78.0,West,2.74,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:34 AM,8.39,4.78,78.0,WNW,3.22,4.99,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:39 AM,8.39,4.78,78.0,WNW,4.51,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:44 AM,8.39,4.78,78.0,West,2.9,4.34,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:49 AM,8.33,4.72,78.0,West,4.83,7.08,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:54 AM,8.39,4.67,77.0,WSW,3.7,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,01:59 AM,8.5,4.72,77.0,WSW,2.9,4.02,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:04 AM,8.39,4.61,77.0,West,4.18,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:09 AM,8.39,4.56,77.0,WSW,3.22,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:14 AM,8.5,4.67,77.0,West,3.06,4.51,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:19 AM,8.39,4.61,77.0,West,2.74,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:24 AM,8.33,4.72,78.0,West,2.41,4.18,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:29 AM,8.28,4.72,78.0,WNW,4.99,6.92,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:34 AM,8.22,4.67,78.0,WNW,3.38,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:39 AM,8.22,4.61,78.0,West,4.02,6.76,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:44 AM,8.22,4.61,78.0,West,3.54,5.15,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:49 AM,8.22,4.61,78.0,WNW,4.51,6.6,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:54 AM,8.22,4.61,78.0,WNW,4.34,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,02:59 AM,8.22,4.5,78.0,West,4.67,7.72,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:04 AM,8.28,4.5,77.0,West,4.18,6.44,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:09 AM,8.28,4.5,77.0,West,3.86,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:14 AM,8.22,4.39,77.0,West,3.54,5.47,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:19 AM,8.22,4.39,77.0,West,3.22,5.15,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:24 AM,8.06,4.39,78.0,West,3.06,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:25 AM,8.0,4.39,78.0,West,2.57,3.54,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:31 AM,7.89,4.28,78.0,West,4.67,5.47,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:39 AM,7.89,4.28,78.0,West,3.22,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:44 AM,8.0,4.39,78.0,West,3.38,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:49 AM,8.11,4.39,77.0,WNW,3.7,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:54 AM,8.17,4.44,78.0,West,3.38,5.47,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,03:59 AM,8.11,4.5,78.0,WNW,4.18,5.79,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:04 AM,8.11,4.5,78.0,West,3.86,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:09 AM,8.11,4.5,78.0,West,4.02,6.44,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:14 AM,8.11,4.5,78.0,West,3.7,6.11,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:19 AM,8.11,4.5,78.0,West,4.34,6.11,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:24 AM,8.11,4.67,79.0,West,4.83,6.92,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:29 AM,8.0,4.61,79.0,WNW,4.18,6.11,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:34 AM,7.94,4.56,79.0,West,4.02,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:39 AM,7.89,4.5,79.0,West,3.38,5.15,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:44 AM,7.89,4.5,79.0,WNW,4.18,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:49 AM,7.78,4.39,79.0,West,3.38,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:54 AM,7.78,4.5,80.0,WNW,3.54,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,04:59 AM,7.72,4.5,80.0,West,2.9,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:04 AM,7.72,4.5,80.0,WSW,3.54,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:09 AM,7.67,4.5,81.0,West,2.57,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:14 AM,7.61,4.5,81.0,West,2.74,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:19 AM,7.61,4.5,81.0,West,2.41,4.02,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:24 AM,7.61,4.5,81.0,WNW,3.38,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:29 AM,7.61,4.5,81.0,WNW,3.54,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:34 AM,7.61,4.5,81.0,WNW,3.22,4.18,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:39 AM,7.5,4.39,81.0,WNW,3.06,4.67,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:44 AM,7.5,4.39,81.0,West,2.9,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,05:49 AM,7.44,4.56,82.0,WNW,2.74,4.34,1023.37,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/08,05:54 AM,7.39,4.5,82.0,WNW,2.74,4.51,1023.37,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/08,05:59 AM,7.39,4.5,82.0,WNW,2.57,4.02,1023.71,0.0,0.0,0.0,5.6,IMELBO1849.csv
2022/12/08,06:04 AM,7.39,4.5,82.0,West,2.41,3.7,1023.71,0.0,0.0,0.0,8.6,IMELBO1849.csv
2022/12/08,06:09 AM,7.44,4.56,82.0,West,2.9,4.34,1023.71,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/08,06:14 AM,7.5,4.61,82.0,West,2.74,4.34,1023.71,0.0,0.0,0.0,13.3,IMELBO1849.csv
