Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/08,06:19 AM,7.5,4.61,82.0,West,2.74,4.34,1023.71,0.0,0.0,0.0,16.9,IMELBO1849.csv
2022/12/08,06:24 AM,7.56,4.67,82.0,West,2.74,4.02,1024.04,0.0,0.0,0.0,18.1,IMELBO1849.csv
2022/12/08,06:29 AM,7.61,4.56,81.0,West,3.22,4.83,1024.04,0.0,0.0,0.0,28.1,IMELBO1849.csv
2022/12/08,06:34 AM,7.72,4.61,81.0,West,3.38,5.31,1024.04,0.0,0.0,0.0,30.3,IMELBO1849.csv
2022/12/08,06:39 AM,7.72,4.61,81.0,West,3.06,4.83,1023.71,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/08,06:44 AM,7.78,4.67,81.0,West,4.18,6.11,1024.04,0.0,0.0,0.0,36.0,IMELBO1849.csv
2022/12/08,06:49 AM,8.0,4.72,80.0,West,4.18,6.76,1024.04,0.0,0.0,0.0,45.0,IMELBO1849.csv
2022/12/08,06:54 AM,8.17,4.78,79.0,WSW,3.86,6.44,1024.38,0.0,0.0,0.0,51.5,IMELBO1849.csv
2022/12/08,06:59 AM,8.39,4.78,78.0,West,4.83,7.08,1024.38,0.0,0.0,0.0,60.7,IMELBO1849.csv
2022/12/08,07:04 AM,8.67,4.83,77.0,West,4.83,6.76,1024.38,0.0,0.0,0.0,84.0,IMELBO1849.csv
2022/12/08,07:09 AM,8.83,5.0,77.0,West,3.7,5.31,1024.72,0.0,0.0,0.0,90.7,IMELBO1849.csv
2022/12/08,07:14 AM,9.06,5.06,76.0,WSW,4.18,6.28,1024.38,0.0,0.0,1.0,102.3,IMELBO1849.csv
2022/12/08,07:19 AM,9.17,5.06,76.0,West,5.47,8.69,1024.38,0.0,0.0,1.0,124.1,IMELBO1849.csv
2022/12/08,07:24 AM,9.44,5.22,75.0,WNW,4.51,7.56,1024.72,0.0,0.0,1.0,141.4,IMELBO1849.csv
2022/12/08,07:29 AM,9.78,5.33,74.0,West,4.83,7.4,1024.72,0.0,0.0,1.0,199.9,IMELBO1849.csv
2022/12/08,07:34 AM,10.17,5.56,73.0,WSW,4.67,6.76,1024.72,0.0,0.0,1.0,116.6,IMELBO1849.csv
2022/12/08,07:39 AM,10.0,5.61,74.0,WSW,3.86,6.76,1025.06,0.0,0.0,1.0,140.1,IMELBO1849.csv
2022/12/08,07:44 AM,9.94,5.56,74.0,SW,6.92,10.62,1025.06,0.0,0.0,0.0,98.8,IMELBO1849.csv
2022/12/08,07:49 AM,9.89,5.44,74.0,WSW,8.21,12.07,1025.06,0.0,0.0,0.0,70.7,IMELBO1849.csv
2022/12/08,07:54 AM,9.89,5.44,74.0,SW,10.62,14.0,1025.4,0.0,0.0,1.0,104.5,IMELBO1849.csv
2022/12/08,07:59 AM,9.94,5.39,73.0,WSW,7.88,11.42,1025.4,0.0,0.0,0.0,95.8,IMELBO1849.csv
2022/12/08,08:04 AM,10.0,5.44,73.0,SW,5.63,8.69,1025.4,0.0,0.0,1.0,145.2,IMELBO1849.csv
2022/12/08,08:09 AM,10.06,5.33,72.0,WSW,5.95,8.37,1025.4,0.0,0.0,1.0,188.6,IMELBO1849.csv
2022/12/08,08:14 AM,10.28,5.56,73.0,SW,6.92,10.46,1025.4,0.0,0.0,4.0,434.2,IMELBO1849.csv
2022/12/08,08:19 AM,10.89,5.61,70.0,WSW,6.44,9.01,1025.4,0.0,0.0,4.0,431.1,IMELBO1849.csv
2022/12/08,08:24 AM,11.11,5.61,69.0,WSW,8.21,11.75,1025.4,0.0,0.0,1.0,173.8,IMELBO1849.csv
2022/12/08,08:29 AM,10.56,5.33,70.0,SW,6.76,9.33,1025.74,0.0,0.0,1.0,179.6,IMELBO1849.csv
2022/12/08,08:34 AM,10.78,5.28,69.0,West,6.44,8.85,1025.4,0.0,0.0,4.0,448.1,IMELBO1849.csv
2022/12/08,08:39 AM,10.94,5.11,67.0,SW,5.79,8.37,1025.74,0.0,0.0,3.0,389.9,IMELBO1849.csv
2022/12/08,08:44 AM,11.56,5.44,66.0,WSW,4.51,6.28,1025.74,0.0,0.0,3.0,375.6,IMELBO1849.csv
2022/12/08,08:49 AM,11.67,5.39,65.0,SW,6.28,9.65,1026.08,0.0,0.0,3.0,368.7,IMELBO1849.csv
2022/12/08,08:54 AM,11.94,5.56,65.0,SW,6.76,9.81,1025.74,0.0,0.0,4.0,419.5,IMELBO1849.csv
2022/12/08,08:59 AM,12.11,5.44,64.0,WSW,7.56,10.78,1025.74,0.0,0.0,5.0,528.7,IMELBO1849.csv
2022/12/08,09:04 AM,12.17,5.39,63.0,WSW,7.88,12.87,1026.08,0.0,0.0,5.0,547.8,IMELBO1849.csv
2022/12/08,09:09 AM,11.94,5.28,64.0,SW,9.65,13.68,1026.08,0.0,0.0,2.0,239.8,IMELBO1849.csv
2022/12/08,09:14 AM,11.67,5.17,64.0,SW,11.58,15.77,1026.08,0.0,0.0,2.0,202.6,IMELBO1849.csv
2022/12/08,09:19 AM,11.61,5.06,64.0,WSW,10.14,14.64,1026.41,0.0,0.0,3.0,394.3,IMELBO1849.csv
2022/12/08,09:24 AM,11.78,5.06,63.0,SW,10.14,13.68,1026.41,0.0,0.0,6.0,635.0,IMELBO1849.csv
2022/12/08,09:29 AM,12.56,5.28,61.0,SW,7.72,10.62,1026.41,0.0,0.0,5.0,611.7,IMELBO1849.csv
2022/12/08,09:34 AM,13.06,5.5,60.0,SW,9.98,14.48,1026.41,0.0,0.0,5.0,595.2,IMELBO1849.csv
2022/12/08,09:39 AM,13.28,5.56,59.0,SW,10.3,14.16,1026.41,0.0,0.0,6.0,651.6,IMELBO1849.csv
2022/12/08,09:44 AM,13.33,5.11,58.0,SW,11.91,16.09,1026.41,0.0,0.0,6.0,620.2,IMELBO1849.csv
2022/12/08,09:49 AM,13.11,4.61,56.0,SW,11.58,16.73,1026.41,0.0,0.0,6.0,674.6,IMELBO1849.csv
2022/12/08,09:54 AM,13.61,4.56,54.0,SW,12.71,17.54,1026.41,0.0,0.0,7.0,739.6,IMELBO1849.csv
2022/12/08,09:59 AM,13.78,5.17,56.0,SW,9.49,13.19,1026.41,0.0,0.0,6.0,645.5,IMELBO1849.csv
2022/12/08,10:04 AM,13.11,4.61,56.0,SW,10.62,15.77,1026.41,0.0,0.0,6.0,688.0,IMELBO1849.csv
2022/12/08,10:09 AM,13.28,4.72,56.0,SSW,13.35,17.86,1026.41,0.0,0.0,7.0,756.5,IMELBO1849.csv
2022/12/08,10:14 AM,14.11,4.72,53.0,SW,12.55,16.73,1026.41,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/08,10:19 AM,13.78,4.67,54.0,SW,14.0,18.66,1026.41,0.0,0.0,2.0,266.3,IMELBO1849.csv
2022/12/08,10:24 AM,13.17,3.89,53.0,SW,13.35,18.34,1026.75,0.0,0.0,5.0,520.5,IMELBO1849.csv
2022/12/08,10:29 AM,13.67,4.06,52.0,SW,13.19,17.7,1026.75,0.0,0.0,6.0,663.7,IMELBO1849.csv
2022/12/08,10:34 AM,13.72,4.61,54.0,SW,12.23,17.7,1026.75,0.0,0.0,8.0,902.2,IMELBO1849.csv
2022/12/08,10:39 AM,14.06,5.22,55.0,SW,9.65,13.68,1026.75,0.0,0.0,6.0,714.4,IMELBO1849.csv
2022/12/08,10:44 AM,13.61,5.17,57.0,SW,10.62,14.48,1026.75,0.0,0.0,2.0,216.9,IMELBO1849.csv
2022/12/08,10:49 AM,13.0,5.28,60.0,SW,15.45,21.88,1027.09,0.0,0.0,1.0,120.1,IMELBO1849.csv
2022/12/08,10:54 AM,12.11,6.0,67.0,SSW,12.07,16.73,1027.09,0.0,0.0,2.0,302.8,IMELBO1849.csv
2022/12/08,10:59 AM,11.78,6.06,68.0,SW,15.61,21.88,1027.09,0.0,0.0,4.0,426.0,IMELBO1849.csv
2022/12/08,11:04 AM,11.94,6.44,69.0,SW,13.52,17.54,1027.09,0.0,0.0,4.0,494.1,IMELBO1849.csv
2022/12/08,11:09 AM,11.83,6.56,70.0,SW,11.42,15.61,1027.09,0.0,0.0,3.0,372.1,IMELBO1849.csv
2022/12/08,11:14 AM,12.22,6.0,66.0,SW,10.94,14.96,1027.43,0.0,0.0,9.0,984.7,IMELBO1849.csv
2022/12/08,11:19 AM,13.17,6.44,64.0,SW,8.53,12.07,1027.09,0.0,0.0,6.0,625.0,IMELBO1849.csv
2022/12/08,11:24 AM,13.33,6.5,63.0,SW,10.46,14.0,1027.09,0.0,0.0,8.0,884.0,IMELBO1849.csv
2022/12/08,11:29 AM,13.83,6.44,61.0,SSW,13.03,17.7,1027.09,0.0,0.0,9.0,928.3,IMELBO1849.csv
2022/12/08,11:34 AM,14.17,6.06,58.0,SW,10.3,14.32,1027.09,0.0,0.0,9.0,997.3,IMELBO1849.csv
2022/12/08,11:39 AM,14.39,5.22,54.0,SW,13.68,17.86,1027.09,0.0,0.0,9.0,943.1,IMELBO1849.csv
2022/12/08,11:44 AM,14.78,5.33,53.0,SW,12.71,18.02,1027.09,0.0,0.0,8.0,826.4,IMELBO1849.csv
2022/12/08,11:49 AM,15.0,5.28,52.0,SW,10.46,14.0,1027.09,0.0,0.0,8.0,875.0,IMELBO1849.csv
2022/12/08,11:54 AM,15.28,5.61,52.0,SSW,14.8,19.95,1026.75,0.0,0.0,9.0,969.0,IMELBO1849.csv
2022/12/08,11:59 AM,15.22,5.33,52.0,SW,13.19,17.7,1026.75,0.0,0.0,10.0,1040.7,IMELBO1849.csv
2022/12/08,12:04 PM,14.94,6.11,56.0,SW,12.39,18.34,1027.09,0.0,0.0,9.0,934.4,IMELBO1849.csv
2022/12/08,12:09 PM,14.5,6.39,58.0,SSW,13.19,17.22,1027.09,0.0,0.0,9.0,937.0,IMELBO1849.csv
2022/12/08,12:14 PM,14.67,5.28,53.0,WSW,12.55,17.54,1027.09,0.0,0.0,7.0,777.3,IMELBO1849.csv
2022/12/08,12:19 PM,14.56,5.56,55.0,SW,12.87,18.34,1027.09,0.0,0.0,1.0,193.9,IMELBO1849.csv
2022/12/08,12:24 PM,13.78,6.44,61.0,SW,10.46,14.8,1027.09,0.0,0.0,4.0,491.9,IMELBO1849.csv
2022/12/08,12:29 PM,13.5,4.94,56.0,SW,11.91,16.09,1027.09,0.0,0.0,9.0,975.6,IMELBO1849.csv
2022/12/08,12:34 PM,14.44,4.89,53.0,SW,10.94,15.45,1027.09,0.0,0.0,6.0,671.9,IMELBO1849.csv
2022/12/08,12:39 PM,14.56,4.33,50.0,SW,12.23,16.41,1027.09,0.0,0.0,11.0,1142.1,IMELBO1849.csv
2022/12/08,12:44 PM,15.11,4.89,51.0,SW,14.16,18.66,1027.09,0.0,0.0,3.0,347.0,IMELBO1849.csv
2022/12/08,12:49 PM,14.39,5.83,56.0,SW,16.25,21.4,1027.43,0.0,0.0,2.0,278.4,IMELBO1849.csv
2022/12/08,12:54 PM,13.0,7.28,68.0,SW,10.94,14.64,1027.43,0.0,0.0,3.0,353.5,IMELBO1849.csv
2022/12/08,12:59 PM,12.44,7.11,70.0,SW,7.56,10.3,1027.43,0.0,0.0,9.0,967.8,IMELBO1849.csv
2022/12/08,01:04 PM,13.61,7.5,67.0,SW,6.44,8.69,1027.43,0.0,0.0,10.0,1121.0,IMELBO1849.csv
2022/12/08,01:09 PM,14.44,6.28,58.0,SW,10.62,14.48,1027.43,0.0,0.0,6.0,669.3,IMELBO1849.csv
2022/12/08,01:14 PM,14.06,5.67,57.0,SW,10.3,13.84,1027.09,0.0,0.0,1.0,179.1,IMELBO1849.csv
2022/12/08,01:19 PM,13.67,6.5,62.0,SW,8.37,11.42,1027.09,0.0,0.0,1.0,200.8,IMELBO1849.csv
2022/12/08,01:24 PM,13.61,6.56,62.0,SW,10.94,15.12,1027.09,0.0,0.0,9.0,959.5,IMELBO1849.csv
2022/12/08,01:29 PM,13.72,5.89,59.0,SW,10.94,14.96,1027.09,0.0,0.0,3.0,310.1,IMELBO1849.csv
2022/12/08,01:34 PM,14.17,5.72,57.0,SSW,9.65,13.84,1027.09,0.0,0.0,10.0,1096.1,IMELBO1849.csv
2022/12/08,01:39 PM,14.89,5.94,55.0,SW,8.69,13.19,1027.09,0.0,0.0,5.0,537.9,IMELBO1849.csv
2022/12/08,01:44 PM,14.61,5.94,56.0,SW,11.91,15.93,1027.09,0.0,0.0,2.0,222.9,IMELBO1849.csv
2022/12/08,01:49 PM,14.0,6.17,59.0,SW,10.46,14.48,1027.09,0.0,0.0,2.0,299.7,IMELBO1849.csv
2022/12/08,01:54 PM,13.83,5.67,58.0,SW,6.44,9.65,1027.09,0.0,0.0,3.0,353.5,IMELBO1849.csv
2022/12/08,01:59 PM,14.33,5.72,56.0,SW,13.03,17.7,1027.09,0.0,0.0,10.0,1103.1,IMELBO1849.csv
2022/12/08,02:04 PM,15.0,6.33,56.0,SSW,7.88,10.94,1027.09,0.0,0.0,10.0,1094.4,IMELBO1849.csv
2022/12/08,02:09 PM,15.0,6.78,58.0,South,9.65,14.0,1027.09,0.0,0.0,9.0,1021.1,IMELBO1849.csv
2022/12/08,02:14 PM,15.06,6.72,58.0,SW,8.37,11.91,1027.09,0.0,0.0,6.0,619.4,IMELBO1849.csv
2022/12/08,02:19 PM,14.5,6.17,57.0,South,11.42,16.41,1027.43,0.0,0.0,4.0,440.7,IMELBO1849.csv
2022/12/08,02:24 PM,14.56,6.28,58.0,SSW,10.14,14.48,1027.09,0.0,0.0,2.0,286.6,IMELBO1849.csv
2022/12/08,02:29 PM,14.33,6.06,58.0,SW,9.01,12.07,1027.43,0.0,0.0,2.0,279.8,IMELBO1849.csv
2022/12/08,02:34 PM,14.44,5.33,54.0,SW,9.81,13.03,1027.43,0.0,0.0,2.0,281.9,IMELBO1849.csv
2022/12/08,02:39 PM,14.22,5.0,54.0,SW,12.55,16.09,1027.43,0.0,0.0,2.0,296.7,IMELBO1849.csv
2022/12/08,02:44 PM,14.22,5.06,54.0,SW,10.14,14.64,1027.43,0.0,0.0,3.0,379.5,IMELBO1849.csv
2022/12/08,02:49 PM,14.44,5.44,55.0,SW,12.07,15.93,1027.09,0.0,0.0,3.0,399.9,IMELBO1849.csv
2022/12/08,02:54 PM,14.33,5.17,54.0,SW,10.94,14.48,1027.43,0.0,0.0,3.0,334.0,IMELBO1849.csv
2022/12/08,02:59 PM,14.44,5.5,55.0,SW,13.03,17.86,1027.43,0.0,0.0,4.0,509.6,IMELBO1849.csv
2022/12/08,03:04 PM,14.22,5.33,55.0,SW,10.62,15.12,1027.43,0.0,0.0,7.0,764.7,IMELBO1849.csv
2022/12/08,03:09 PM,14.83,5.28,53.0,SSW,8.37,11.91,1027.43,0.0,0.0,9.0,1010.3,IMELBO1849.csv
2022/12/08,03:14 PM,15.56,5.5,51.0,SW,12.87,17.7,1027.09,0.0,0.0,10.0,1057.1,IMELBO1849.csv
2022/12/08,03:19 PM,15.67,5.5,51.0,SW,14.96,21.4,1027.43,0.0,0.0,8.0,911.4,IMELBO1849.csv
2022/12/08,03:24 PM,15.11,5.06,51.0,South,11.26,16.41,1027.09,0.0,0.0,9.0,938.3,IMELBO1849.csv
2022/12/08,03:29 PM,15.5,4.72,49.0,SSW,13.84,19.63,1027.09,0.0,0.0,9.0,956.0,IMELBO1849.csv
2022/12/08,03:34 PM,15.28,4.56,49.0,SW,12.39,16.89,1027.09,0.0,0.0,9.0,936.6,IMELBO1849.csv
2022/12/08,03:39 PM,15.67,4.44,47.0,SSW,12.07,15.77,1027.09,0.0,0.0,8.0,889.3,IMELBO1849.csv
2022/12/08,03:44 PM,16.22,4.5,46.0,SW,12.39,17.22,1027.09,0.0,0.0,8.0,825.5,IMELBO1849.csv
2022/12/08,03:49 PM,16.22,4.94,47.0,SSW,10.94,15.93,1027.09,0.0,0.0,8.0,907.8,IMELBO1849.csv
2022/12/08,03:54 PM,16.0,5.17,49.0,SSW,13.35,18.5,1027.09,0.0,0.0,9.0,1001.2,IMELBO1849.csv
2022/12/08,03:59 PM,15.94,5.11,49.0,SW,11.1,16.89,1027.09,0.0,0.0,10.0,1054.2,IMELBO1849.csv
2022/12/08,04:04 PM,15.78,4.83,48.0,SSW,13.19,17.86,1027.09,0.0,0.0,5.0,560.9,IMELBO1849.csv
2022/12/08,04:09 PM,15.11,4.72,50.0,SSW,14.0,18.18,1027.09,0.0,0.0,9.0,959.1,IMELBO1849.csv
2022/12/08,04:14 PM,15.11,4.67,50.0,SSW,12.71,17.06,1027.09,0.0,0.0,9.0,963.9,IMELBO1849.csv
2022/12/08,04:19 PM,15.56,5.44,51.0,SW,15.45,20.27,1027.09,0.0,0.0,8.0,833.3,IMELBO1849.csv
2022/12/08,04:24 PM,15.11,5.44,52.0,SSW,11.26,16.41,1027.09,0.0,0.0,8.0,922.3,IMELBO1849.csv
2022/12/08,04:29 PM,15.78,5.61,51.0,SSW,12.23,16.89,1027.43,0.0,0.0,8.0,907.5,IMELBO1849.csv
2022/12/08,04:34 PM,15.72,5.67,51.0,SSW,10.78,15.61,1027.09,0.0,0.0,8.0,854.5,IMELBO1849.csv
2022/12/08,04:39 PM,15.67,5.78,52.0,SW,14.16,18.83,1027.43,0.0,0.0,7.0,770.0,IMELBO1849.csv
2022/12/08,04:44 PM,15.33,5.67,53.0,SW,11.26,15.61,1027.09,0.0,0.0,7.0,753.5,IMELBO1849.csv
2022/12/08,04:49 PM,15.72,5.89,52.0,SW,14.96,19.95,1027.43,0.0,0.0,6.0,711.4,IMELBO1849.csv
2022/12/08,04:54 PM,14.94,5.28,53.0,SW,13.68,18.83,1027.43,0.0,0.0,7.0,745.3,IMELBO1849.csv
2022/12/08,04:59 PM,15.22,5.33,52.0,SW,12.55,17.38,1027.09,0.0,0.0,6.0,701.8,IMELBO1849.csv
2022/12/08,05:04 PM,15.56,5.5,51.0,SW,13.03,17.54,1027.09,0.0,0.0,7.0,740.9,IMELBO1849.csv
2022/12/08,05:09 PM,15.61,5.78,52.0,SSW,12.55,17.06,1027.43,0.0,0.0,7.0,789.4,IMELBO1849.csv
2022/12/08,05:14 PM,15.56,6.06,53.0,SW,13.52,17.54,1027.43,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/08,05:19 PM,15.33,6.06,54.0,SW,13.35,18.34,1027.09,0.0,0.0,7.0,737.0,IMELBO1849.csv
2022/12/08,05:24 PM,14.94,6.11,56.0,SSW,13.68,18.5,1027.43,0.0,0.0,3.0,379.1,IMELBO1849.csv
2022/12/08,05:29 PM,14.78,6.0,56.0,SW,13.35,18.02,1027.43,0.0,0.0,6.0,660.6,IMELBO1849.csv
2022/12/08,05:34 PM,14.56,5.89,56.0,SW,13.84,18.99,1027.43,0.0,0.0,5.0,545.3,IMELBO1849.csv
2022/12/08,05:39 PM,14.67,5.67,55.0,SSW,9.81,14.0,1027.43,0.0,0.0,5.0,581.2,IMELBO1849.csv
2022/12/08,05:44 PM,15.0,5.06,51.0,SSW,14.48,20.27,1027.09,0.0,0.0,5.0,527.5,IMELBO1849.csv
2022/12/08,05:49 PM,14.39,4.67,52.0,SW,13.19,17.86,1027.09,0.0,0.0,3.0,326.1,IMELBO1849.csv
2022/12/08,05:54 PM,14.78,4.94,52.0,SSW,12.87,18.02,1027.43,0.0,0.0,4.0,472.3,IMELBO1849.csv
2022/12/08,05:59 PM,14.83,5.06,52.0,SW,11.75,14.96,1027.43,0.0,0.0,4.0,442.5,IMELBO1849.csv
2022/12/08,06:04 PM,14.78,5.11,52.0,SSW,7.24,11.1,1027.43,0.0,0.0,3.0,373.5,IMELBO1849.csv
2022/12/08,06:09 PM,14.61,5.0,53.0,SSW,11.91,16.89,1027.43,0.0,0.0,4.0,413.7,IMELBO1849.csv
2022/12/08,06:14 PM,14.67,4.89,52.0,SW,9.81,14.16,1027.43,0.0,0.0,3.0,401.6,IMELBO1849.csv
2022/12/08,06:19 PM,14.5,4.83,52.0,SSW,14.16,18.5,1027.77,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/08,06:24 PM,14.39,5.33,54.0,SSW,10.94,16.09,1027.77,0.0,0.0,2.0,306.7,IMELBO1849.csv
2022/12/08,06:29 PM,14.28,5.67,56.0,SW,12.07,16.89,1027.77,0.0,0.0,2.0,297.1,IMELBO1849.csv
2022/12/08,06:34 PM,14.22,5.39,55.0,SSW,9.49,14.48,1027.77,0.0,0.0,2.0,294.1,IMELBO1849.csv
2022/12/08,06:39 PM,14.22,5.5,56.0,SSW,10.14,13.68,1027.77,0.0,0.0,2.0,246.4,IMELBO1849.csv
2022/12/08,06:44 PM,14.06,5.39,56.0,SW,11.26,15.93,1027.77,0.0,0.0,2.0,254.2,IMELBO1849.csv
2022/12/08,06:49 PM,14.0,5.44,56.0,SSW,11.1,15.45,1028.11,0.0,0.0,1.0,186.9,IMELBO1849.csv
2022/12/08,06:54 PM,13.67,5.44,58.0,SW,13.52,18.99,1028.11,0.0,0.0,1.0,178.2,IMELBO1849.csv
2022/12/08,06:59 PM,13.67,5.22,57.0,SSW,8.85,12.71,1028.11,0.0,0.0,1.0,121.0,IMELBO1849.csv
2022/12/08,07:04 PM,13.56,4.94,56.0,SW,14.48,19.79,1028.11,0.0,0.0,0.0,73.7,IMELBO1849.csv
2022/12/08,07:09 PM,13.33,4.78,56.0,SW,12.07,16.57,1028.11,0.0,0.0,0.0,75.8,IMELBO1849.csv
2022/12/08,07:14 PM,13.28,5.17,58.0,SW,12.71,17.7,1028.11,0.0,0.0,0.0,71.9,IMELBO1849.csv
2022/12/08,07:19 PM,13.28,5.5,59.0,SSW,11.26,16.09,1028.45,0.0,0.0,0.0,75.5,IMELBO1849.csv
2022/12/08,07:24 PM,13.06,5.56,60.0,SSW,10.94,16.09,1028.45,0.0,0.0,0.0,61.2,IMELBO1849.csv
2022/12/08,07:29 PM,13.11,5.5,60.0,SW,9.33,13.03,1028.45,0.0,0.0,0.0,59.8,IMELBO1849.csv
2022/12/08,07:34 PM,13.28,5.78,60.0,SSW,10.3,15.12,1028.78,0.0,0.0,0.0,81.5,IMELBO1849.csv
2022/12/08,07:39 PM,13.44,5.56,59.0,SSW,11.26,16.25,1028.78,0.0,0.0,0.0,93.2,IMELBO1849.csv
2022/12/08,07:44 PM,13.39,5.11,57.0,SSW,10.3,15.12,1028.78,0.0,0.0,0.0,60.7,IMELBO1849.csv
2022/12/08,07:49 PM,13.22,4.94,57.0,SW,13.35,18.34,1028.78,0.0,0.0,0.0,43.8,IMELBO1849.csv
2022/12/08,07:54 PM,12.94,4.67,57.0,SW,10.62,15.61,1028.78,0.0,0.0,0.0,33.4,IMELBO1849.csv
2022/12/08,07:59 PM,12.83,4.33,56.0,SSW,13.68,18.34,1028.78,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/08,08:04 PM,12.72,4.39,57.0,SW,10.62,14.16,1028.78,0.0,0.0,0.0,25.6,IMELBO1849.csv
2022/12/08,08:09 PM,12.67,4.33,57.0,SW,8.85,12.39,1028.78,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/08,08:14 PM,12.61,4.56,58.0,SSW,9.81,13.35,1028.78,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/08,08:19 PM,12.44,4.72,59.0,SW,10.94,14.64,1028.78,0.0,0.0,0.0,12.1,IMELBO1849.csv
2022/12/08,08:24 PM,12.39,4.89,60.0,SW,7.4,9.81,1028.78,0.0,0.0,0.0,9.5,IMELBO1849.csv
2022/12/08,08:29 PM,12.22,4.94,61.0,SW,8.04,11.1,1029.12,0.0,0.0,0.0,6.5,IMELBO1849.csv
2022/12/08,08:34 PM,12.22,5.06,62.0,SW,8.21,11.58,1029.12,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/08,08:39 PM,12.11,4.78,61.0,SW,9.81,12.87,1028.78,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/08,08:44 PM,12.11,4.78,61.0,SW,9.49,13.35,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,08:49 PM,12.06,5.0,62.0,SW,9.65,13.52,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,08:54 PM,11.94,4.94,62.0,SW,9.33,13.35,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,08:59 PM,11.89,4.89,62.0,SW,9.17,12.23,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:04 PM,11.78,4.78,62.0,SW,8.21,11.42,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:09 PM,11.72,4.89,63.0,SW,7.88,10.62,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:14 PM,11.67,4.83,63.0,SW,8.37,10.78,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:19 PM,11.61,4.89,63.0,SW,5.79,9.01,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:24 PM,11.5,4.89,64.0,SW,6.28,8.37,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:29 PM,11.44,5.17,65.0,SW,5.79,7.88,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:34 PM,11.39,5.28,66.0,SW,7.4,9.49,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:39 PM,11.28,5.33,67.0,SW,4.51,5.79,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:44 PM,11.22,5.39,67.0,SW,8.37,10.94,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:49 PM,11.22,5.28,67.0,SW,8.21,10.46,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:54 PM,11.22,5.28,67.0,SW,7.4,9.81,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,09:59 PM,11.11,5.11,66.0,SW,6.11,7.88,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:04 PM,11.06,4.94,66.0,SW,6.44,9.01,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
