Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/08,10:09 PM,11.0,4.89,66.0,SW,6.28,8.37,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:14 PM,11.0,4.89,66.0,SW,6.92,8.69,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:19 PM,10.89,4.78,66.0,SW,4.67,6.28,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:24 PM,10.89,4.78,66.0,SW,5.79,7.24,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:29 PM,10.78,4.83,67.0,SW,4.51,6.11,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:34 PM,10.72,4.78,67.0,SW,4.18,5.31,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:39 PM,10.61,4.94,68.0,SW,3.38,4.83,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:44 PM,10.44,5.17,69.0,WSW,3.54,4.34,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:49 PM,10.28,5.22,71.0,SW,4.34,5.63,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:54 PM,10.28,5.28,71.0,SW,4.02,5.63,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,10:59 PM,10.22,5.22,71.0,SW,3.22,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:04 PM,10.17,5.17,71.0,WSW,2.9,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:09 PM,10.11,5.17,71.0,SW,3.86,5.15,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:14 PM,10.11,5.28,72.0,SW,3.54,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:19 PM,10.06,5.22,72.0,SW,3.54,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:24 PM,10.06,5.22,72.0,SW,3.86,4.99,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:29 PM,10.17,5.33,72.0,WSW,3.54,5.15,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:34 PM,10.22,5.39,72.0,SW,3.38,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:39 PM,10.22,5.61,73.0,SW,3.38,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:44 PM,10.17,5.56,73.0,SW,2.09,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:49 PM,10.06,5.44,73.0,SW,1.77,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:54 PM,9.94,5.33,73.0,SW,0.97,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/08,11:59 PM,9.83,5.33,74.0,WSW,1.29,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:04 AM,9.72,5.28,74.0,West,1.13,1.77,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:09 AM,9.72,5.39,74.0,WSW,1.61,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:14 AM,9.78,5.56,75.0,WSW,1.77,2.57,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:19 AM,9.83,5.5,74.0,SW,2.57,4.02,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:24 AM,10.0,5.61,74.0,SW,2.9,4.34,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:29 AM,10.06,5.67,74.0,SW,3.86,5.47,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:34 AM,10.06,5.67,74.0,SW,1.93,3.06,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:39 AM,10.06,5.67,74.0,WSW,3.06,4.67,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:44 AM,10.0,5.61,74.0,SW,4.02,5.95,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:49 AM,10.11,5.72,74.0,WSW,3.06,4.83,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:54 AM,10.11,5.72,74.0,WSW,3.22,4.67,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,12:59 AM,10.11,5.72,74.0,WSW,2.25,3.54,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:04 AM,10.06,5.67,74.0,WSW,1.45,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:09 AM,9.94,5.67,74.0,SW,2.25,3.38,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:14 AM,9.89,5.72,75.0,WSW,2.25,3.54,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:19 AM,9.78,5.61,75.0,WSW,1.93,3.06,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:24 AM,9.89,5.72,75.0,WSW,2.25,3.54,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:29 AM,9.89,5.72,75.0,West,2.9,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:34 AM,9.89,5.72,75.0,WSW,3.22,4.83,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:39 AM,9.89,5.89,76.0,SW,5.31,7.24,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:44 AM,9.72,6.11,78.0,SW,3.38,4.99,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:49 AM,9.56,6.17,79.0,WSW,2.57,3.54,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:54 AM,9.5,6.28,80.0,WSW,3.06,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,01:59 AM,9.5,6.39,81.0,WSW,2.57,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:04 AM,9.39,6.28,81.0,WSW,1.93,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:09 AM,9.39,6.28,81.0,SW,2.9,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:14 AM,9.39,6.28,81.0,WSW,3.06,4.34,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:19 AM,9.28,6.17,81.0,WSW,2.25,3.86,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:24 AM,9.17,6.06,81.0,WSW,3.38,4.83,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:29 AM,9.11,6.22,82.0,WSW,2.41,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:34 AM,9.11,6.22,82.0,WSW,2.57,3.54,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:39 AM,9.0,6.11,82.0,WSW,2.41,3.7,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:44 AM,8.89,6.22,83.0,WSW,3.38,4.67,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:49 AM,8.83,6.17,83.0,WSW,2.25,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:54 AM,8.78,6.06,83.0,WSW,1.61,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,02:59 AM,8.72,6.0,83.0,SW,1.77,2.74,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:04 AM,8.61,6.0,84.0,WSW,3.06,4.51,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:09 AM,8.61,6.0,84.0,WSW,2.09,3.06,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:14 AM,8.56,5.94,84.0,WSW,1.77,2.9,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:19 AM,8.5,5.89,84.0,WSW,1.77,3.22,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:24 AM,8.39,5.89,84.0,WSW,1.77,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:29 AM,8.33,5.89,85.0,WSW,2.41,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:34 AM,8.39,5.78,84.0,WSW,2.25,3.22,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:39 AM,8.5,5.89,84.0,SW,2.9,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:44 AM,8.61,5.89,83.0,WSW,3.22,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:49 AM,8.67,5.78,82.0,SW,4.02,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:54 AM,8.72,5.67,81.0,WSW,3.22,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,03:59 AM,8.78,5.72,81.0,WSW,2.9,3.86,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:04 AM,8.89,5.94,82.0,WSW,3.06,4.02,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:09 AM,8.89,5.78,81.0,WSW,3.06,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:14 AM,9.0,5.78,80.0,SW,3.38,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:19 AM,9.11,5.72,80.0,SW,3.54,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:24 AM,9.22,5.72,79.0,SW,3.38,4.67,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:29 AM,9.28,5.78,79.0,SW,2.41,3.22,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:34 AM,9.28,5.78,79.0,SW,2.25,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:39 AM,9.28,5.78,79.0,SW,1.45,2.09,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:44 AM,9.28,5.78,79.0,SW,1.29,1.93,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:49 AM,9.28,5.78,79.0,WSW,1.45,2.57,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:54 AM,9.28,5.78,79.0,SW,1.77,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,04:59 AM,9.22,5.72,79.0,WSW,1.77,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:04 AM,9.22,5.72,79.0,SW,2.09,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:09 AM,9.22,5.72,78.0,SW,3.22,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:14 AM,9.33,5.78,78.0,WSW,2.25,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:19 AM,9.44,5.78,78.0,WSW,3.22,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:24 AM,9.5,5.72,77.0,WSW,3.06,4.02,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:29 AM,9.5,5.72,77.0,SW,3.54,5.15,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:34 AM,9.5,5.72,77.0,SW,3.22,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:39 AM,9.5,5.83,78.0,WSW,2.74,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:44 AM,9.67,5.94,77.0,SW,3.38,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:49 AM,9.78,6.0,77.0,SW,3.38,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,05:54 AM,9.89,6.0,77.0,WSW,3.06,4.51,1028.78,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/09,05:59 AM,10.0,6.11,77.0,WSW,2.25,3.38,1029.12,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/09,06:04 AM,9.94,6.06,77.0,WSW,1.45,2.41,1029.12,0.0,0.0,0.0,8.6,IMELBO1849.csv
2022/12/09,06:09 AM,9.78,5.94,77.0,SW,2.25,3.22,1029.12,0.0,0.0,0.0,13.8,IMELBO1849.csv
2022/12/09,06:14 AM,9.56,5.78,77.0,SW,2.74,4.02,1029.12,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/09,06:19 AM,9.44,5.67,77.0,SW,2.9,4.18,1029.12,0.0,0.0,0.0,19.1,IMELBO1849.csv
2022/12/09,06:24 AM,9.33,5.56,77.0,SW,2.41,3.54,1029.12,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/09,06:29 AM,9.28,5.72,78.0,WSW,2.25,3.22,1029.12,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/09,06:34 AM,9.28,5.72,78.0,WSW,1.45,2.57,1029.12,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/09,06:39 AM,9.28,5.72,78.0,SW,1.29,2.09,1029.12,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/09,06:44 AM,9.28,5.72,78.0,West,0.8,1.93,1029.12,0.0,0.0,0.0,35.5,IMELBO1849.csv
2022/12/09,06:49 AM,9.39,5.72,78.0,WSW,2.09,3.38,1029.12,0.0,0.0,0.0,38.2,IMELBO1849.csv
2022/12/09,06:54 AM,9.5,5.72,77.0,WSW,1.45,2.41,1029.12,0.0,0.0,0.0,36.3,IMELBO1849.csv
2022/12/09,06:59 AM,9.5,5.72,77.0,West,2.09,2.74,1029.46,0.0,0.0,0.0,39.0,IMELBO1849.csv
2022/12/09,07:04 AM,9.56,5.72,77.0,West,1.77,2.74,1029.46,0.0,0.0,0.0,52.0,IMELBO1849.csv
2022/12/09,07:09 AM,9.67,5.72,76.0,WSW,2.41,3.54,1029.46,0.0,0.0,0.0,53.7,IMELBO1849.csv
2022/12/09,07:14 AM,9.78,5.78,76.0,SW,2.25,3.38,1029.46,0.0,0.0,0.0,54.6,IMELBO1849.csv
2022/12/09,07:19 AM,9.78,5.78,76.0,SW,1.61,2.41,1029.46,0.0,0.0,0.0,47.2,IMELBO1849.csv
2022/12/09,07:24 AM,9.78,5.67,75.0,SW,1.61,2.57,1029.46,0.0,0.0,0.0,54.2,IMELBO1849.csv
2022/12/09,07:29 AM,9.78,5.67,75.0,WSW,1.93,3.06,1029.8,0.0,0.0,0.0,72.8,IMELBO1849.csv
2022/12/09,07:34 AM,9.89,5.72,75.0,WSW,1.93,2.9,1029.8,0.0,0.0,0.0,78.4,IMELBO1849.csv
2022/12/09,07:39 AM,10.11,5.78,74.0,WSW,2.41,3.54,1029.8,0.0,0.0,0.0,84.0,IMELBO1849.csv
2022/12/09,07:44 AM,10.33,5.56,72.0,WSW,3.86,4.99,1029.8,0.0,0.0,0.0,83.2,IMELBO1849.csv
2022/12/09,07:49 AM,10.78,5.17,68.0,SW,5.95,8.53,1029.8,0.0,0.0,2.0,245.9,IMELBO1849.csv
2022/12/09,07:54 AM,11.44,5.44,66.0,WSW,4.18,5.47,1029.8,0.0,0.0,2.0,258.0,IMELBO1849.csv
2022/12/09,07:59 AM,11.83,5.44,65.0,SW,5.15,6.92,1029.8,0.0,0.0,1.0,121.0,IMELBO1849.csv
2022/12/09,08:04 AM,11.78,5.39,65.0,SW,3.86,4.99,1029.8,0.0,0.0,1.0,121.4,IMELBO1849.csv
2022/12/09,08:09 AM,11.94,4.89,62.0,SSW,6.28,9.17,1030.14,0.0,0.0,1.0,137.5,IMELBO1849.csv
2022/12/09,08:14 AM,12.22,4.39,59.0,SSW,7.56,10.62,1029.8,0.0,0.0,2.0,204.7,IMELBO1849.csv
2022/12/09,08:19 AM,12.67,4.56,58.0,South,6.28,9.33,1030.14,0.0,0.0,3.0,308.4,IMELBO1849.csv
2022/12/09,08:24 AM,12.72,4.56,58.0,SSW,8.37,11.58,1030.14,0.0,0.0,1.0,190.4,IMELBO1849.csv
2022/12/09,08:29 AM,12.72,4.44,57.0,South,6.6,9.81,1030.14,0.0,0.0,1.0,195.1,IMELBO1849.csv
2022/12/09,08:34 AM,12.67,4.56,58.0,SSE,6.11,8.53,1030.14,0.0,0.0,1.0,154.8,IMELBO1849.csv
2022/12/09,08:39 AM,12.72,4.83,59.0,SSW,6.44,8.53,1030.14,0.0,0.0,1.0,152.2,IMELBO1849.csv
2022/12/09,08:44 AM,12.83,5.28,60.0,South,4.51,7.24,1030.14,0.0,0.0,1.0,130.0,IMELBO1849.csv
2022/12/09,08:49 AM,12.78,5.89,63.0,SSE,6.28,8.69,1030.14,0.0,0.0,1.0,180.8,IMELBO1849.csv
2022/12/09,08:54 AM,12.67,5.89,64.0,SSW,7.4,10.14,1030.48,0.0,0.0,3.0,328.4,IMELBO1849.csv
2022/12/09,08:59 AM,12.78,5.78,63.0,SSW,7.24,9.81,1030.14,0.0,0.0,5.0,589.9,IMELBO1849.csv
2022/12/09,09:04 AM,13.17,5.72,61.0,SSW,8.85,12.55,1030.14,0.0,0.0,4.0,416.4,IMELBO1849.csv
2022/12/09,09:09 AM,13.11,5.61,60.0,SSW,7.56,11.58,1030.48,0.0,0.0,2.0,297.1,IMELBO1849.csv
2022/12/09,09:14 AM,13.22,5.61,60.0,South,6.6,9.65,1030.48,0.0,0.0,5.0,570.8,IMELBO1849.csv
2022/12/09,09:19 AM,13.56,5.78,59.0,South,8.69,12.39,1030.48,0.0,0.0,4.0,409.9,IMELBO1849.csv
2022/12/09,09:24 AM,13.39,5.72,60.0,South,5.47,8.21,1030.48,0.0,0.0,5.0,565.2,IMELBO1849.csv
2022/12/09,09:29 AM,14.0,5.61,57.0,South,6.6,9.81,1030.48,0.0,0.0,6.0,674.9,IMELBO1849.csv
2022/12/09,09:34 AM,14.0,5.39,56.0,SW,6.92,10.3,1030.48,0.0,0.0,5.0,609.0,IMELBO1849.csv
2022/12/09,09:39 AM,13.94,5.39,56.0,SSE,7.24,10.46,1030.48,0.0,0.0,5.0,532.3,IMELBO1849.csv
2022/12/09,09:44 AM,13.94,5.22,56.0,SSW,9.17,13.03,1030.48,0.0,0.0,5.0,591.3,IMELBO1849.csv
2022/12/09,09:49 AM,13.67,5.11,56.0,SSW,9.01,12.87,1030.48,0.0,0.0,6.0,689.7,IMELBO1849.csv
2022/12/09,09:54 AM,14.17,5.22,55.0,SSW,9.17,12.39,1030.48,0.0,0.0,6.0,678.0,IMELBO1849.csv
2022/12/09,09:59 AM,15.06,5.44,53.0,South,8.37,12.07,1030.48,0.0,0.0,7.0,764.4,IMELBO1849.csv
2022/12/09,10:04 AM,15.11,5.78,53.0,South,7.72,11.26,1030.48,0.0,0.0,7.0,751.8,IMELBO1849.csv
2022/12/09,10:09 AM,14.83,5.28,53.0,SW,9.33,13.03,1030.48,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/09,10:14 AM,14.67,5.06,53.0,SSW,8.69,12.39,1030.48,0.0,0.0,7.0,818.1,IMELBO1849.csv
2022/12/09,10:19 AM,14.5,5.06,53.0,SSW,7.4,10.14,1030.48,0.0,0.0,8.0,829.0,IMELBO1849.csv
2022/12/09,10:24 AM,14.94,5.0,51.0,South,7.24,10.3,1030.48,0.0,0.0,7.0,762.6,IMELBO1849.csv
2022/12/09,10:29 AM,15.22,5.06,51.0,SSW,9.33,13.52,1030.48,0.0,0.0,8.0,832.0,IMELBO1849.csv
2022/12/09,10:34 AM,15.72,5.28,50.0,SW,8.04,10.46,1030.48,0.0,0.0,8.0,821.6,IMELBO1849.csv
2022/12/09,10:39 AM,15.56,5.22,50.0,South,10.46,15.45,1030.48,0.0,0.0,8.0,844.1,IMELBO1849.csv
2022/12/09,10:44 AM,14.67,5.61,55.0,SSW,9.65,13.52,1030.48,0.0,0.0,3.0,326.6,IMELBO1849.csv
2022/12/09,10:49 AM,14.28,5.17,54.0,SSW,9.81,13.52,1030.48,0.0,0.0,8.0,900.2,IMELBO1849.csv
2022/12/09,10:54 AM,14.72,4.89,52.0,SSW,10.62,14.64,1030.48,0.0,0.0,7.0,774.8,IMELBO1849.csv
2022/12/09,10:59 AM,15.33,5.11,51.0,SW,6.44,9.65,1030.48,0.0,0.0,8.0,878.0,IMELBO1849.csv
2022/12/09,11:04 AM,16.22,5.39,49.0,SE,7.72,10.62,1030.48,0.0,0.0,8.0,876.7,IMELBO1849.csv
2022/12/09,11:09 AM,15.72,4.61,48.0,SSW,8.37,11.91,1030.48,0.0,0.0,8.0,885.3,IMELBO1849.csv
2022/12/09,11:14 AM,15.39,4.72,49.0,SW,8.85,12.07,1030.48,0.0,0.0,9.0,975.1,IMELBO1849.csv
2022/12/09,11:19 AM,15.0,4.78,50.0,South,6.6,9.81,1030.48,0.0,0.0,8.0,898.3,IMELBO1849.csv
2022/12/09,11:24 AM,15.56,5.44,51.0,SSW,9.81,13.03,1030.48,0.0,0.0,9.0,958.6,IMELBO1849.csv
2022/12/09,11:29 AM,15.17,5.56,53.0,SW,11.26,15.29,1030.48,0.0,0.0,10.0,1076.7,IMELBO1849.csv
2022/12/09,11:34 AM,14.83,5.39,53.0,SW,10.94,15.45,1030.48,0.0,0.0,8.0,906.6,IMELBO1849.csv
2022/12/09,11:39 AM,14.67,5.5,54.0,SW,8.85,13.03,1030.48,0.0,0.0,3.0,363.5,IMELBO1849.csv
2022/12/09,11:44 AM,14.67,5.33,54.0,SSW,10.94,14.64,1030.48,0.0,0.0,3.0,375.2,IMELBO1849.csv
2022/12/09,11:49 AM,14.44,5.33,54.0,SSW,9.98,13.84,1030.82,0.0,0.0,3.0,355.6,IMELBO1849.csv
2022/12/09,11:54 AM,14.83,5.67,54.0,SW,9.65,12.87,1030.82,0.0,0.0,9.0,1019.4,IMELBO1849.csv
2022/12/09,11:59 AM,15.0,5.83,54.0,SSW,9.01,12.71,1030.48,0.0,0.0,6.0,704.4,IMELBO1849.csv
2022/12/09,12:04 PM,14.89,5.89,55.0,SSW,10.62,15.61,1030.48,0.0,0.0,10.0,1094.9,IMELBO1849.csv
2022/12/09,12:09 PM,15.0,5.61,53.0,South,7.24,10.94,1030.48,0.0,0.0,9.0,1001.6,IMELBO1849.csv
2022/12/09,12:14 PM,16.06,5.78,50.0,SSW,8.69,12.55,1030.48,0.0,0.0,9.0,970.0,IMELBO1849.csv
2022/12/09,12:19 PM,16.11,6.22,52.0,SW,8.69,12.23,1030.48,0.0,0.0,10.0,1030.2,IMELBO1849.csv
2022/12/09,12:24 PM,15.78,6.0,52.0,WSW,7.24,11.26,1030.14,0.0,0.0,10.0,1046.3,IMELBO1849.csv
2022/12/09,12:29 PM,15.94,5.72,51.0,SSE,5.31,7.88,1030.48,0.0,0.0,10.0,1080.1,IMELBO1849.csv
2022/12/09,12:34 PM,16.5,5.89,50.0,SSW,9.98,14.0,1030.14,0.0,0.0,10.0,1095.8,IMELBO1849.csv
2022/12/09,12:39 PM,16.33,5.83,50.0,SSW,8.21,11.75,1030.14,0.0,0.0,9.0,968.2,IMELBO1849.csv
2022/12/09,12:44 PM,16.06,6.17,52.0,South,8.53,12.55,1030.14,0.0,0.0,11.0,1164.8,IMELBO1849.csv
2022/12/09,12:49 PM,16.0,6.0,51.0,SW,11.42,15.29,1030.48,0.0,0.0,9.0,1018.1,IMELBO1849.csv
2022/12/09,12:54 PM,16.0,6.0,51.0,SW,6.92,9.81,1030.14,0.0,0.0,9.0,979.9,IMELBO1849.csv
2022/12/09,12:59 PM,16.78,6.33,50.0,South,7.24,9.81,1030.48,0.0,0.0,9.0,981.3,IMELBO1849.csv
2022/12/09,01:04 PM,16.22,6.39,52.0,SSW,10.62,14.0,1030.14,0.0,0.0,10.0,1030.2,IMELBO1849.csv
2022/12/09,01:09 PM,15.83,6.22,53.0,SSW,9.01,13.35,1030.14,0.0,0.0,10.0,1050.6,IMELBO1849.csv
2022/12/09,01:14 PM,16.56,6.39,51.0,SSW,7.72,10.94,1030.14,0.0,0.0,10.0,1117.9,IMELBO1849.csv
2022/12/09,01:19 PM,16.56,6.44,51.0,South,7.56,10.78,1030.14,0.0,0.0,10.0,1068.5,IMELBO1849.csv
2022/12/09,01:24 PM,16.11,6.17,52.0,SSW,9.98,12.87,1030.14,0.0,0.0,9.0,1002.9,IMELBO1849.csv
2022/12/09,01:29 PM,16.06,5.94,51.0,SW,9.33,12.39,1029.8,0.0,0.0,10.0,1039.9,IMELBO1849.csv
2022/12/09,01:34 PM,16.17,6.06,51.0,SSW,9.01,12.39,1029.8,0.0,0.0,8.0,892.3,IMELBO1849.csv
2022/12/09,01:39 PM,16.83,6.11,49.0,SSW,9.01,12.87,1030.14,0.0,0.0,8.0,886.7,IMELBO1849.csv
2022/12/09,01:44 PM,16.78,6.06,49.0,SSW,9.49,13.03,1029.8,0.0,0.0,8.0,877.5,IMELBO1849.csv
2022/12/09,01:49 PM,16.5,6.17,50.0,South,9.65,13.52,1029.8,0.0,0.0,9.0,940.9,IMELBO1849.csv
2022/12/09,01:54 PM,16.22,5.72,50.0,SW,9.98,13.68,1029.8,0.0,0.0,8.0,865.9,IMELBO1849.csv
2022/12/09,01:59 PM,16.39,5.89,50.0,South,8.21,12.39,1030.14,0.0,0.0,9.0,967.0,IMELBO1849.csv
2022/12/09,02:04 PM,16.61,5.94,49.0,South,9.17,13.19,1029.8,0.0,0.0,8.0,925.7,IMELBO1849.csv
2022/12/09,02:09 PM,16.94,6.22,49.0,SSW,8.69,12.55,1029.8,0.0,0.0,8.0,825.5,IMELBO1849.csv
2022/12/09,02:14 PM,16.78,5.89,49.0,SSW,9.81,13.52,1029.8,0.0,0.0,7.0,777.0,IMELBO1849.csv
