Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/09,02:19 PM,16.78,6.17,50.0,South,8.53,12.87,1029.8,0.0,0.0,8.0,839.3,IMELBO1849.csv
2022/12/09,02:24 PM,16.56,5.72,49.0,South,8.85,12.23,1029.46,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/09,02:29 PM,16.61,5.89,49.0,SSW,9.17,12.55,1029.46,0.0,0.0,7.0,820.3,IMELBO1849.csv
2022/12/09,02:34 PM,17.22,5.94,47.0,South,8.69,12.87,1029.46,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/09,02:39 PM,16.94,5.56,47.0,SW,7.08,9.98,1029.46,0.0,0.0,7.0,796.4,IMELBO1849.csv
2022/12/09,02:44 PM,17.11,5.5,46.0,SW,10.3,13.84,1029.8,0.0,0.0,7.0,796.4,IMELBO1849.csv
2022/12/09,02:49 PM,16.61,5.89,49.0,SW,9.17,13.03,1029.46,0.0,0.0,7.0,809.9,IMELBO1849.csv
2022/12/09,02:54 PM,17.17,5.94,48.0,SSE,4.67,7.4,1029.46,0.0,0.0,8.0,831.5,IMELBO1849.csv
2022/12/09,02:59 PM,17.44,6.22,48.0,SE,5.79,8.04,1029.46,0.0,0.0,7.0,819.0,IMELBO1849.csv
2022/12/09,03:04 PM,18.0,6.11,46.0,South,6.76,9.33,1029.46,0.0,0.0,7.0,810.4,IMELBO1849.csv
2022/12/09,03:09 PM,17.28,5.83,47.0,South,7.08,10.14,1029.46,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/09,03:14 PM,17.56,6.11,47.0,South,6.76,9.49,1029.46,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/09,03:19 PM,17.11,6.06,48.0,SW,10.3,14.0,1029.12,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/09,03:24 PM,17.33,5.89,47.0,SE,5.31,8.37,1029.46,0.0,0.0,7.0,766.1,IMELBO1849.csv
2022/12/09,03:29 PM,17.17,6.06,48.0,SSW,9.01,12.87,1029.12,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/09,03:34 PM,17.22,6.33,49.0,SSW,7.56,11.1,1029.46,0.0,0.0,8.0,840.2,IMELBO1849.csv
2022/12/09,03:39 PM,17.11,6.33,49.0,SSW,8.21,11.26,1029.12,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/09,03:44 PM,17.5,6.72,49.0,SSW,7.08,10.62,1029.12,0.0,0.0,8.0,911.4,IMELBO1849.csv
2022/12/09,03:49 PM,17.5,6.83,49.0,SSE,7.08,10.62,1029.12,0.0,0.0,8.0,911.8,IMELBO1849.csv
2022/12/09,03:54 PM,17.28,6.78,50.0,South,6.92,10.3,1029.12,0.0,0.0,5.0,570.5,IMELBO1849.csv
2022/12/09,03:59 PM,16.83,6.72,51.0,South,8.37,11.75,1029.12,0.0,0.0,7.0,777.3,IMELBO1849.csv
2022/12/09,04:04 PM,16.94,6.83,51.0,SW,11.42,14.96,1029.12,0.0,0.0,7.0,813.8,IMELBO1849.csv
2022/12/09,04:09 PM,16.61,6.78,52.0,SW,12.23,16.25,1029.12,0.0,0.0,8.0,865.9,IMELBO1849.csv
2022/12/09,04:14 PM,16.83,7.06,52.0,SSW,8.69,12.71,1029.46,0.0,0.0,8.0,856.3,IMELBO1849.csv
2022/12/09,04:19 PM,17.0,7.22,52.0,South,9.33,13.03,1029.46,0.0,0.0,7.0,792.5,IMELBO1849.csv
2022/12/09,04:24 PM,16.61,7.11,54.0,SSW,9.01,12.87,1029.12,0.0,0.0,7.0,767.4,IMELBO1849.csv
2022/12/09,04:29 PM,16.78,7.28,53.0,SSW,9.81,13.35,1029.46,0.0,0.0,8.0,847.7,IMELBO1849.csv
2022/12/09,04:34 PM,16.72,7.28,54.0,SSW,10.14,13.52,1029.46,0.0,0.0,8.0,844.6,IMELBO1849.csv
2022/12/09,04:39 PM,16.67,7.33,54.0,SSW,12.07,16.57,1029.12,0.0,0.0,7.0,765.6,IMELBO1849.csv
2022/12/09,04:44 PM,17.06,7.44,53.0,South,6.44,10.46,1029.12,0.0,0.0,7.0,720.6,IMELBO1849.csv
2022/12/09,04:49 PM,17.39,7.67,53.0,South,7.4,10.3,1029.12,0.0,0.0,6.0,716.7,IMELBO1849.csv
2022/12/09,04:54 PM,17.28,7.72,53.0,SSE,8.21,11.58,1029.12,0.0,0.0,6.0,707.5,IMELBO1849.csv
2022/12/09,04:59 PM,16.67,7.56,55.0,SSW,10.94,14.96,1029.12,0.0,0.0,6.0,671.0,IMELBO1849.csv
2022/12/09,05:04 PM,16.17,7.33,56.0,SW,10.94,15.29,1029.12,0.0,0.0,6.0,632.5,IMELBO1849.csv
2022/12/09,05:09 PM,16.22,7.39,56.0,South,10.78,14.64,1029.12,0.0,0.0,6.0,626.0,IMELBO1849.csv
2022/12/09,05:14 PM,16.33,7.39,56.0,SSW,8.04,11.75,1029.12,0.0,0.0,5.0,598.6,IMELBO1849.csv
2022/12/09,05:19 PM,16.83,7.72,55.0,SSW,7.24,12.07,1028.78,0.0,0.0,5.0,582.6,IMELBO1849.csv
2022/12/09,05:24 PM,16.61,7.78,56.0,SSW,9.65,13.68,1028.78,0.0,0.0,5.0,574.4,IMELBO1849.csv
2022/12/09,05:29 PM,16.22,7.5,56.0,SW,10.3,14.48,1028.78,0.0,0.0,5.0,572.5,IMELBO1849.csv
2022/12/09,05:34 PM,16.28,7.67,57.0,SW,13.19,17.38,1028.78,0.0,0.0,5.0,550.0,IMELBO1849.csv
2022/12/09,05:39 PM,16.11,7.61,57.0,SSW,11.58,15.29,1028.78,0.0,0.0,4.0,466.4,IMELBO1849.csv
2022/12/09,05:44 PM,16.44,7.61,56.0,South,7.88,11.42,1028.78,0.0,0.0,4.0,429.9,IMELBO1849.csv
2022/12/09,05:49 PM,16.61,7.83,56.0,SE,6.11,9.01,1028.45,0.0,0.0,4.0,424.6,IMELBO1849.csv
2022/12/09,05:54 PM,16.39,7.78,57.0,SW,9.33,12.87,1028.78,0.0,0.0,3.0,375.6,IMELBO1849.csv
2022/12/09,05:59 PM,16.11,7.72,58.0,SSW,11.26,14.96,1028.78,0.0,0.0,3.0,335.7,IMELBO1849.csv
2022/12/09,06:04 PM,15.94,7.61,58.0,SSW,10.94,15.12,1028.45,0.0,0.0,3.0,318.0,IMELBO1849.csv
2022/12/09,06:09 PM,15.83,7.67,58.0,SSW,10.3,14.48,1028.78,0.0,0.0,2.0,256.8,IMELBO1849.csv
2022/12/09,06:14 PM,15.56,7.61,59.0,SSW,11.42,16.09,1028.78,0.0,0.0,2.0,264.6,IMELBO1849.csv
2022/12/09,06:19 PM,15.33,7.67,60.0,SSW,9.49,12.71,1028.78,0.0,0.0,2.0,205.1,IMELBO1849.csv
2022/12/09,06:24 PM,15.39,7.67,60.0,SSW,10.94,14.8,1028.45,0.0,0.0,2.0,284.1,IMELBO1849.csv
2022/12/09,06:29 PM,15.61,7.61,59.0,SW,9.49,13.35,1028.78,0.0,0.0,3.0,311.0,IMELBO1849.csv
2022/12/09,06:34 PM,15.89,7.5,57.0,South,6.76,9.65,1028.78,0.0,0.0,2.0,301.4,IMELBO1849.csv
2022/12/09,06:39 PM,15.94,7.61,58.0,SSW,9.81,13.52,1028.45,0.0,0.0,2.0,287.6,IMELBO1849.csv
2022/12/09,06:44 PM,15.78,7.56,58.0,SSW,8.37,11.75,1028.78,0.0,0.0,2.0,235.0,IMELBO1849.csv
2022/12/09,06:49 PM,15.78,7.56,58.0,South,9.49,13.03,1028.78,0.0,0.0,2.0,217.3,IMELBO1849.csv
2022/12/09,06:54 PM,15.78,7.61,58.0,SSW,9.01,12.55,1028.78,0.0,0.0,1.0,190.0,IMELBO1849.csv
2022/12/09,06:59 PM,15.61,7.61,59.0,SSW,7.24,9.98,1028.78,0.0,0.0,1.0,180.4,IMELBO1849.csv
2022/12/09,07:04 PM,15.39,7.44,59.0,South,9.01,12.39,1028.78,0.0,0.0,0.0,65.4,IMELBO1849.csv
2022/12/09,07:09 PM,15.44,7.44,59.0,South,8.69,12.07,1028.78,0.0,0.0,0.0,57.6,IMELBO1849.csv
2022/12/09,07:14 PM,15.28,7.44,60.0,SSW,6.44,9.65,1028.78,0.0,0.0,0.0,55.9,IMELBO1849.csv
2022/12/09,07:19 PM,15.28,7.56,60.0,SSW,7.24,10.14,1028.78,0.0,0.0,0.0,55.1,IMELBO1849.csv
2022/12/09,07:24 PM,15.22,7.5,60.0,SSW,7.56,11.26,1028.78,0.0,0.0,0.0,52.0,IMELBO1849.csv
2022/12/09,07:29 PM,15.0,7.28,60.0,SSW,8.04,11.26,1028.78,0.0,0.0,0.0,45.9,IMELBO1849.csv
2022/12/09,07:34 PM,14.78,7.39,61.0,SSW,8.37,11.75,1028.78,0.0,0.0,0.0,36.3,IMELBO1849.csv
2022/12/09,07:39 PM,14.72,7.33,61.0,SW,9.98,13.84,1028.78,0.0,0.0,0.0,35.5,IMELBO1849.csv
2022/12/09,07:44 PM,14.61,7.39,62.0,SSW,8.04,12.07,1029.12,0.0,0.0,0.0,34.6,IMELBO1849.csv
2022/12/09,07:49 PM,14.56,7.33,62.0,SSW,8.21,11.42,1029.12,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/09,07:54 PM,14.44,7.22,62.0,SSW,6.92,9.98,1029.46,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/09,07:59 PM,14.39,7.22,62.0,SW,9.65,13.03,1029.12,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/09,08:04 PM,14.28,7.33,63.0,SSW,8.53,12.23,1029.46,0.0,0.0,0.0,29.5,IMELBO1849.csv
2022/12/09,08:09 PM,14.17,7.28,63.0,SW,10.14,13.35,1029.46,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/09,08:14 PM,14.17,7.22,63.0,SSW,5.15,7.24,1029.46,0.0,0.0,0.0,16.9,IMELBO1849.csv
2022/12/09,08:19 PM,14.11,7.33,64.0,SSW,8.85,11.58,1029.46,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/09,08:24 PM,13.83,7.17,64.0,SSW,7.72,10.62,1029.8,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/09,08:29 PM,13.78,7.11,64.0,SSW,6.76,9.81,1029.8,0.0,0.0,0.0,7.3,IMELBO1849.csv
2022/12/09,08:34 PM,13.78,7.11,64.0,SSW,5.95,8.37,1029.8,0.0,0.0,0.0,4.3,IMELBO1849.csv
2022/12/09,08:39 PM,13.72,7.22,65.0,SSW,6.11,8.53,1029.8,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/09,08:44 PM,13.61,7.22,65.0,SSW,5.47,7.72,1029.8,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/09,08:49 PM,13.5,7.11,65.0,SSW,4.67,6.92,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,08:54 PM,13.44,7.11,65.0,SSW,5.63,8.21,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,08:59 PM,13.39,7.22,66.0,SSW,7.56,9.98,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:04 PM,13.28,7.11,66.0,SW,7.4,9.81,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:09 PM,13.28,7.11,66.0,SSW,5.31,7.24,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:14 PM,13.22,7.0,66.0,South,5.63,7.08,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:19 PM,13.22,7.11,66.0,SSW,4.99,6.6,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:24 PM,13.11,7.11,67.0,SW,5.15,6.92,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:29 PM,13.06,7.06,67.0,SW,4.83,6.44,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:34 PM,12.94,6.94,67.0,SSW,2.9,4.18,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:39 PM,12.89,7.0,67.0,SSW,4.02,5.31,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:44 PM,12.89,7.11,68.0,SSW,3.06,4.02,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:49 PM,12.78,7.0,68.0,South,2.74,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:54 PM,12.78,7.0,68.0,SSW,2.74,3.86,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,09:59 PM,12.78,7.17,69.0,South,3.54,4.99,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:04 PM,12.78,7.17,69.0,South,4.02,6.11,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:09 PM,12.72,7.22,69.0,SSW,2.25,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:14 PM,12.72,7.22,69.0,SSW,4.02,5.47,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:19 PM,12.72,7.22,69.0,SSW,3.06,4.18,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:24 PM,12.61,7.11,69.0,South,2.09,2.9,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:29 PM,12.56,7.11,69.0,SSW,2.25,3.22,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:34 PM,12.5,7.17,70.0,South,1.93,3.06,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:39 PM,12.5,7.22,70.0,South,2.74,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:44 PM,12.44,7.17,70.0,South,1.93,3.06,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:49 PM,12.39,7.11,70.0,South,1.93,2.74,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:54 PM,12.28,7.06,71.0,South,1.77,2.57,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,10:59 PM,12.22,7.11,71.0,SSE,1.61,2.25,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:04 PM,12.06,6.94,71.0,SSE,0.16,0.32,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:09 PM,11.78,6.83,72.0,SSE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:14 PM,11.67,6.89,73.0,SSE,0.97,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:19 PM,11.72,6.94,73.0,SSE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:24 PM,11.56,6.83,73.0,SSE,0.64,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:29 PM,11.61,6.89,73.0,SSE,1.45,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:34 PM,11.61,6.89,73.0,SSE,0.64,1.13,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:39 PM,11.39,6.78,73.0,SSE,0.32,0.48,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:44 PM,11.44,6.78,73.0,South,1.45,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:49 PM,11.5,6.83,73.0,South,0.48,1.29,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:54 PM,11.39,7.0,74.0,South,0.8,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/09,11:59 PM,11.33,6.94,74.0,South,0.48,1.29,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:04 AM,11.22,6.78,74.0,South,0.8,1.61,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:09 AM,11.17,6.78,74.0,South,0.97,1.77,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:14 AM,11.0,6.72,75.0,South,1.13,1.77,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:19 AM,10.67,6.61,76.0,South,1.61,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:24 AM,10.39,6.5,77.0,South,0.8,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:29 AM,10.17,6.44,78.0,South,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:34 AM,9.89,6.33,79.0,South,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:39 AM,9.83,6.33,79.0,South,0.32,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:44 AM,9.72,6.22,79.0,South,0.0,0.0,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:49 AM,9.5,6.22,80.0,South,0.64,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:54 AM,9.5,6.28,80.0,South,0.64,1.45,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,12:59 AM,9.39,6.28,81.0,SSW,0.8,1.93,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:04 AM,9.39,6.28,81.0,SSW,2.9,4.02,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:09 AM,9.28,6.22,81.0,SW,1.29,2.09,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:14 AM,9.17,6.06,81.0,SW,0.97,1.77,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:19 AM,9.11,6.22,82.0,SW,1.45,2.57,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:24 AM,9.11,6.22,82.0,SW,3.86,5.15,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:29 AM,9.11,6.22,82.0,WSW,3.86,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:34 AM,9.0,6.11,82.0,West,4.18,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:39 AM,8.89,6.0,82.0,WNW,3.7,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:44 AM,8.78,5.89,82.0,WNW,4.02,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:49 AM,8.72,6.06,83.0,WNW,4.02,5.15,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:54 AM,8.72,6.0,83.0,WNW,4.34,5.79,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,01:59 AM,8.72,6.0,83.0,WNW,3.7,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:04 AM,8.72,6.0,83.0,WNW,4.02,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:09 AM,8.78,6.11,83.0,WNW,3.38,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:14 AM,8.72,6.06,83.0,WNW,2.57,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:19 AM,8.72,6.0,83.0,WNW,1.45,1.93,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:24 AM,8.61,5.89,83.0,WNW,1.77,2.9,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:29 AM,8.56,5.83,83.0,WNW,1.29,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:34 AM,8.5,5.89,84.0,WNW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:39 AM,8.39,5.78,84.0,WNW,3.06,4.02,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:44 AM,8.39,5.78,84.0,WNW,3.38,4.51,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:49 AM,8.39,5.78,84.0,WNW,4.18,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:54 AM,8.39,5.78,84.0,WNW,5.15,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,02:59 AM,8.39,5.78,84.0,WNW,4.02,4.99,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:04 AM,8.39,5.78,84.0,WNW,3.38,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:09 AM,8.39,5.78,84.0,WNW,3.22,3.86,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:14 AM,8.33,5.78,84.0,WNW,2.57,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:19 AM,8.33,5.72,84.0,WNW,4.02,5.31,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:24 AM,8.28,5.72,84.0,WNW,3.06,4.02,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:29 AM,8.28,5.72,84.0,WNW,3.22,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:34 AM,8.28,5.72,84.0,WNW,3.38,4.51,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:39 AM,8.28,5.72,84.0,WNW,2.41,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:44 AM,8.28,5.72,84.0,WNW,1.93,3.06,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:49 AM,8.22,5.61,84.0,West,1.13,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:54 AM,8.22,5.67,84.0,WNW,1.61,2.57,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,03:59 AM,8.22,5.78,85.0,NW,0.97,1.61,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:04 AM,8.11,5.72,85.0,WNW,0.48,0.64,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:09 AM,8.0,5.61,85.0,WNW,1.93,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:14 AM,7.89,5.5,85.0,NW,0.97,1.61,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:19 AM,7.78,5.39,85.0,NW,0.48,0.97,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:24 AM,7.67,5.44,86.0,NW,0.0,0.16,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:29 AM,7.44,5.28,86.0,NW,0.8,1.13,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:34 AM,7.39,5.22,86.0,NW,1.61,2.09,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:39 AM,7.39,5.33,87.0,WNW,1.45,2.09,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:44 AM,7.39,5.39,87.0,WNW,2.09,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:49 AM,7.44,5.44,87.0,WNW,3.06,3.7,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:54 AM,7.5,5.5,87.0,WNW,1.61,2.09,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,04:59 AM,7.5,5.5,87.0,WNW,1.93,2.74,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:04 AM,7.5,5.5,87.0,WNW,0.64,1.13,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:09 AM,7.39,5.39,87.0,WNW,1.29,1.93,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:14 AM,7.39,5.39,87.0,WNW,0.8,0.8,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:19 AM,7.28,5.28,87.0,WNW,0.64,0.97,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:24 AM,7.28,5.28,87.0,WNW,0.97,1.45,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:29 AM,7.28,5.39,88.0,WNW,2.9,3.86,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:34 AM,7.39,5.39,87.0,WNW,3.38,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:39 AM,7.39,5.39,87.0,WNW,3.38,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:44 AM,7.33,5.33,87.0,WNW,2.74,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,05:49 AM,7.33,5.33,87.0,WNW,3.54,4.67,1028.11,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/10,05:54 AM,7.28,5.28,87.0,WNW,3.38,4.34,1028.11,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/10,05:59 AM,7.28,5.33,87.0,WNW,2.9,3.86,1028.11,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/10,06:04 AM,7.28,5.39,88.0,WNW,2.74,3.86,1028.45,0.0,0.0,0.0,7.7,IMELBO1849.csv
2022/12/10,06:09 AM,7.28,5.33,88.0,WNW,2.41,3.22,1028.45,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/10,06:14 AM,7.28,5.39,88.0,WNW,2.57,3.54,1028.11,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/10,06:19 AM,7.39,5.44,87.0,WNW,3.22,4.67,1028.45,0.0,0.0,0.0,15.5,IMELBO1849.csv
