Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/10,06:24 AM,7.44,5.44,87.0,WNW,3.7,4.99,1028.45,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/10,06:29 AM,7.67,5.67,87.0,WNW,1.45,2.25,1028.45,0.0,0.0,0.0,20.8,IMELBO1849.csv
2022/12/10,06:34 AM,7.78,5.78,87.0,WNW,2.41,3.54,1028.45,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/10,06:39 AM,8.11,5.89,86.0,WNW,2.25,3.38,1028.45,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/10,06:44 AM,8.22,6.0,86.0,WNW,1.61,2.74,1028.45,0.0,0.0,0.0,29.0,IMELBO1849.csv
2022/12/10,06:49 AM,8.33,5.94,85.0,WNW,1.77,2.57,1028.45,0.0,0.0,0.0,36.8,IMELBO1849.csv
2022/12/10,06:54 AM,8.5,6.11,85.0,WNW,2.74,4.18,1028.45,0.0,0.0,0.0,48.1,IMELBO1849.csv
2022/12/10,06:59 AM,8.83,6.22,84.0,West,2.09,3.54,1028.45,0.0,0.0,0.0,59.0,IMELBO1849.csv
2022/12/10,07:04 AM,9.06,6.33,83.0,WNW,3.7,5.47,1028.78,0.0,0.0,0.0,83.7,IMELBO1849.csv
2022/12/10,07:09 AM,9.28,6.5,83.0,WNW,1.93,3.06,1028.78,0.0,0.0,0.0,88.8,IMELBO1849.csv
2022/12/10,07:14 AM,9.44,6.56,82.0,West,2.57,3.86,1028.78,0.0,0.0,1.0,103.1,IMELBO1849.csv
2022/12/10,07:19 AM,9.61,6.67,82.0,West,2.57,4.02,1028.78,0.0,0.0,1.0,122.3,IMELBO1849.csv
2022/12/10,07:24 AM,9.78,6.72,81.0,WNW,2.9,4.34,1028.78,0.0,0.0,1.0,129.7,IMELBO1849.csv
2022/12/10,07:29 AM,10.0,6.83,81.0,West,1.77,2.9,1028.78,0.0,0.0,1.0,124.9,IMELBO1849.csv
2022/12/10,07:34 AM,10.28,6.89,80.0,WNW,2.41,3.86,1029.12,0.0,0.0,1.0,160.0,IMELBO1849.csv
2022/12/10,07:39 AM,10.56,7.06,79.0,West,2.41,3.7,1029.12,0.0,0.0,1.0,162.6,IMELBO1849.csv
2022/12/10,07:44 AM,10.78,7.11,78.0,WNW,1.93,2.74,1029.12,0.0,0.0,1.0,193.1,IMELBO1849.csv
2022/12/10,07:49 AM,11.17,7.33,77.0,WNW,2.09,3.06,1029.12,0.0,0.0,2.0,206.4,IMELBO1849.csv
2022/12/10,07:54 AM,11.44,7.39,76.0,West,2.41,3.38,1029.12,0.0,0.0,2.0,228.5,IMELBO1849.csv
2022/12/10,07:59 AM,11.67,7.5,76.0,WSW,2.25,3.38,1028.78,0.0,0.0,2.0,244.7,IMELBO1849.csv
2022/12/10,08:04 AM,11.78,7.5,75.0,West,1.77,2.9,1029.12,0.0,0.0,2.0,256.8,IMELBO1849.csv
2022/12/10,08:09 AM,11.94,7.44,74.0,West,2.09,3.38,1029.12,0.0,0.0,2.0,278.1,IMELBO1849.csv
2022/12/10,08:14 AM,12.28,7.72,74.0,West,1.61,2.41,1029.12,0.0,0.0,2.0,283.2,IMELBO1849.csv
2022/12/10,08:19 AM,12.44,7.78,73.0,WNW,3.22,4.83,1029.12,0.0,0.0,2.0,294.5,IMELBO1849.csv
2022/12/10,08:24 AM,12.5,7.78,73.0,West,2.57,4.34,1029.46,0.0,0.0,3.0,328.7,IMELBO1849.csv
2022/12/10,08:29 AM,12.67,7.67,72.0,SW,3.7,5.15,1029.12,0.0,0.0,3.0,352.6,IMELBO1849.csv
2022/12/10,08:34 AM,13.11,7.83,70.0,West,3.06,4.18,1029.46,0.0,0.0,3.0,352.6,IMELBO1849.csv
2022/12/10,08:39 AM,13.17,7.67,69.0,West,1.93,3.22,1029.12,0.0,0.0,3.0,383.4,IMELBO1849.csv
2022/12/10,08:44 AM,13.28,7.61,69.0,WNW,2.25,3.7,1029.12,0.0,0.0,3.0,382.2,IMELBO1849.csv
2022/12/10,08:49 AM,13.39,7.44,67.0,SW,2.57,3.54,1029.46,0.0,0.0,3.0,374.4,IMELBO1849.csv
2022/12/10,08:54 AM,13.89,7.56,66.0,West,3.06,4.99,1029.46,0.0,0.0,3.0,399.1,IMELBO1849.csv
2022/12/10,08:59 AM,14.06,7.67,65.0,WNW,3.54,4.67,1029.46,0.0,0.0,4.0,419.5,IMELBO1849.csv
2022/12/10,09:04 AM,14.28,7.67,64.0,WNW,3.06,4.51,1029.46,0.0,0.0,4.0,418.5,IMELBO1849.csv
2022/12/10,09:09 AM,14.61,8.0,65.0,West,1.77,2.9,1029.46,0.0,0.0,3.0,407.7,IMELBO1849.csv
2022/12/10,09:14 AM,14.72,7.94,64.0,WSW,1.29,1.93,1029.46,0.0,0.0,4.0,468.9,IMELBO1849.csv
2022/12/10,09:19 AM,14.89,7.94,63.0,SW,2.41,3.38,1029.12,0.0,0.0,4.0,462.8,IMELBO1849.csv
2022/12/10,09:24 AM,15.11,8.0,62.0,West,1.61,2.41,1029.12,0.0,0.0,4.0,461.1,IMELBO1849.csv
2022/12/10,09:29 AM,15.44,7.83,61.0,West,2.57,3.7,1029.12,0.0,0.0,4.0,484.5,IMELBO1849.csv
2022/12/10,09:34 AM,15.5,7.61,59.0,SW,2.74,3.86,1029.12,0.0,0.0,4.0,503.2,IMELBO1849.csv
2022/12/10,09:39 AM,15.89,7.56,58.0,SW,2.09,2.9,1029.12,0.0,0.0,4.0,497.0,IMELBO1849.csv
2022/12/10,09:44 AM,16.33,7.56,56.0,SW,1.29,2.09,1028.78,0.0,0.0,4.0,506.2,IMELBO1849.csv
2022/12/10,09:49 AM,16.33,7.83,57.0,South,3.22,4.18,1028.78,0.0,0.0,5.0,582.6,IMELBO1849.csv
2022/12/10,09:54 AM,16.72,7.83,56.0,ESE,2.9,3.86,1028.78,0.0,0.0,5.0,589.9,IMELBO1849.csv
2022/12/10,09:59 AM,17.0,7.72,54.0,SW,1.77,2.41,1028.45,0.0,0.0,5.0,596.0,IMELBO1849.csv
2022/12/10,10:04 AM,16.78,7.67,55.0,SSW,2.41,3.06,1028.45,0.0,0.0,5.0,612.9,IMELBO1849.csv
2022/12/10,10:09 AM,16.89,7.39,54.0,East,1.29,1.93,1028.45,0.0,0.0,6.0,617.7,IMELBO1849.csv
2022/12/10,10:14 AM,17.89,7.61,51.0,ESE,1.77,2.25,1028.45,0.0,0.0,5.0,614.3,IMELBO1849.csv
2022/12/10,10:19 AM,18.06,7.61,51.0,East,2.74,4.02,1028.45,0.0,0.0,6.0,627.2,IMELBO1849.csv
2022/12/10,10:24 AM,18.17,7.61,50.0,ENE,2.57,3.86,1028.11,0.0,0.0,6.0,619.9,IMELBO1849.csv
2022/12/10,10:29 AM,17.89,7.67,51.0,East,3.22,4.34,1028.11,0.0,0.0,6.0,641.2,IMELBO1849.csv
2022/12/10,10:34 AM,17.83,7.61,51.0,ESE,3.86,5.31,1028.11,0.0,0.0,6.0,668.9,IMELBO1849.csv
2022/12/10,10:39 AM,18.17,7.72,51.0,East,3.22,4.51,1028.11,0.0,0.0,6.0,691.9,IMELBO1849.csv
2022/12/10,10:44 AM,19.0,8.06,49.0,NE,3.54,5.15,1028.11,0.0,0.0,6.0,696.7,IMELBO1849.csv
2022/12/10,10:49 AM,19.22,8.28,49.0,ESE,4.34,5.95,1028.11,0.0,0.0,6.0,702.3,IMELBO1849.csv
2022/12/10,10:54 AM,19.22,8.17,49.0,SE,3.38,4.51,1028.11,0.0,0.0,6.0,701.8,IMELBO1849.csv
2022/12/10,10:59 AM,19.39,8.11,48.0,NE,3.22,4.67,1028.11,0.0,0.0,7.0,729.6,IMELBO1849.csv
2022/12/10,11:04 AM,19.67,8.33,48.0,NW,3.7,5.79,1028.11,0.0,0.0,7.0,740.0,IMELBO1849.csv
2022/12/10,11:09 AM,20.22,8.67,47.0,North,2.57,3.86,1027.77,0.0,0.0,7.0,742.2,IMELBO1849.csv
2022/12/10,11:14 AM,20.89,8.72,46.0,NNW,2.09,3.06,1028.11,0.0,0.0,7.0,758.2,IMELBO1849.csv
2022/12/10,11:19 AM,20.83,8.83,46.0,WNW,1.61,2.57,1027.77,0.0,0.0,7.0,761.7,IMELBO1849.csv
2022/12/10,11:24 AM,20.78,8.94,47.0,NE,3.06,4.02,1028.11,0.0,0.0,7.0,762.2,IMELBO1849.csv
2022/12/10,11:29 AM,20.72,8.83,46.0,ENE,3.22,4.51,1027.77,0.0,0.0,7.0,782.6,IMELBO1849.csv
2022/12/10,11:34 AM,20.72,9.11,47.0,ENE,5.15,7.24,1027.77,0.0,0.0,7.0,778.7,IMELBO1849.csv
2022/12/10,11:39 AM,21.0,9.06,46.0,NNW,3.22,4.02,1027.43,0.0,0.0,7.0,783.4,IMELBO1849.csv
2022/12/10,11:44 AM,21.5,9.44,46.0,ENE,3.38,5.15,1027.43,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/10,11:49 AM,21.67,9.39,46.0,ENE,5.15,7.24,1027.43,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/10,11:54 AM,21.44,9.39,46.0,East,6.28,8.37,1027.09,0.0,0.0,7.0,797.3,IMELBO1849.csv
2022/12/10,11:59 AM,21.39,9.5,47.0,East,3.7,5.15,1027.09,0.0,0.0,7.0,819.9,IMELBO1849.csv
2022/12/10,12:04 PM,22.11,9.61,45.0,ENE,5.63,7.72,1027.09,0.0,0.0,7.0,819.9,IMELBO1849.csv
2022/12/10,12:09 PM,22.33,9.44,44.0,ENE,7.88,10.3,1026.75,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/10,12:14 PM,22.28,9.33,44.0,East,3.7,5.15,1026.75,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/10,12:19 PM,22.78,9.33,42.0,NNE,1.77,3.06,1026.75,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/10,12:24 PM,23.28,9.39,41.0,NNE,4.83,6.6,1026.41,0.0,0.0,7.0,822.0,IMELBO1849.csv
2022/12/10,12:29 PM,23.61,9.72,41.0,NE,6.11,9.01,1026.41,0.0,0.0,8.0,826.4,IMELBO1849.csv
2022/12/10,12:34 PM,23.0,9.56,42.0,NNE,3.7,5.47,1026.41,0.0,0.0,7.0,816.8,IMELBO1849.csv
2022/12/10,12:39 PM,23.17,9.78,43.0,East,7.4,9.65,1026.08,0.0,0.0,7.0,817.7,IMELBO1849.csv
2022/12/10,12:44 PM,22.89,9.67,43.0,East,5.47,6.92,1026.08,0.0,0.0,8.0,828.6,IMELBO1849.csv
2022/12/10,12:49 PM,23.28,9.17,41.0,NE,4.67,6.11,1026.08,0.0,0.0,7.0,814.6,IMELBO1849.csv
2022/12/10,12:54 PM,24.28,9.44,39.0,NNE,4.83,6.6,1026.08,0.0,0.0,7.0,783.4,IMELBO1849.csv
2022/12/10,12:59 PM,24.28,9.39,39.0,ENE,7.88,11.26,1026.08,0.0,0.0,7.0,774.8,IMELBO1849.csv
2022/12/10,01:04 PM,24.28,8.89,37.0,ENE,3.06,4.18,1026.08,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/10,01:09 PM,24.06,9.33,39.0,NE,2.74,3.54,1026.08,0.0,0.0,7.0,809.5,IMELBO1849.csv
2022/12/10,01:14 PM,24.17,9.5,39.0,East,4.51,5.79,1025.74,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/10,01:19 PM,23.89,9.72,41.0,East,4.67,6.76,1025.74,0.0,0.0,8.0,834.6,IMELBO1849.csv
2022/12/10,01:24 PM,24.11,9.44,39.0,NE,1.93,2.57,1025.74,0.0,0.0,8.0,848.5,IMELBO1849.csv
2022/12/10,01:29 PM,24.44,10.06,40.0,NE,3.86,5.31,1025.74,0.0,0.0,8.0,849.4,IMELBO1849.csv
2022/12/10,01:34 PM,24.22,9.94,40.0,ESE,2.9,3.86,1025.74,0.0,0.0,7.0,823.8,IMELBO1849.csv
2022/12/10,01:39 PM,24.56,9.94,40.0,NE,5.47,7.88,1025.4,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/10,01:44 PM,25.56,10.28,38.0,NNE,7.08,10.14,1025.4,0.0,0.0,7.0,820.8,IMELBO1849.csv
2022/12/10,01:49 PM,25.44,10.11,38.0,NNE,6.44,8.85,1025.4,0.0,0.0,8.0,831.5,IMELBO1849.csv
2022/12/10,01:54 PM,25.61,9.94,37.0,NNW,4.99,7.4,1025.4,0.0,0.0,8.0,833.3,IMELBO1849.csv
2022/12/10,01:59 PM,25.33,9.39,36.0,NW,3.86,5.79,1025.4,0.0,0.0,8.0,827.2,IMELBO1849.csv
2022/12/10,02:04 PM,25.67,10.22,38.0,ENE,3.7,5.47,1025.06,0.0,0.0,8.0,831.2,IMELBO1849.csv
2022/12/10,02:09 PM,25.17,10.06,38.0,East,6.44,9.01,1025.06,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/10,02:14 PM,25.11,9.67,38.0,ENE,7.88,11.26,1025.06,0.0,0.0,7.0,774.8,IMELBO1849.csv
2022/12/10,02:19 PM,25.67,9.78,37.0,,6.6,9.17,1025.06,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/10,02:24 PM,25.61,9.83,37.0,,5.15,7.08,1024.72,0.0,0.0,7.0,806.8,IMELBO1849.csv
2022/12/10,02:29 PM,25.56,10.11,38.0,ENE,6.76,10.3,1024.72,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/10,02:34 PM,25.56,9.94,37.0,ENE,6.44,9.65,1024.72,0.0,0.0,7.0,796.9,IMELBO1849.csv
2022/12/10,02:39 PM,25.94,9.83,36.0,North,5.95,8.53,1024.72,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/10,02:44 PM,25.83,9.67,36.0,NNE,6.11,8.85,1024.38,0.0,0.0,7.0,819.0,IMELBO1849.csv
2022/12/10,02:49 PM,25.83,9.44,36.0,NNW,2.74,3.7,1024.38,0.0,0.0,7.0,821.1,IMELBO1849.csv
2022/12/10,02:54 PM,25.56,9.56,36.0,NE,3.54,4.67,1024.38,0.0,0.0,7.0,819.4,IMELBO1849.csv
2022/12/10,02:59 PM,25.67,9.94,37.0,East,5.95,8.04,1024.38,0.0,0.0,7.0,809.9,IMELBO1849.csv
2022/12/10,03:04 PM,25.22,9.78,38.0,ENE,5.31,7.56,1024.38,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/10,03:09 PM,25.22,9.61,37.0,East,4.51,6.44,1024.04,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/10,03:14 PM,26.0,9.83,36.0,NNE,8.21,11.58,1024.04,0.0,0.0,7.0,786.9,IMELBO1849.csv
2022/12/10,03:19 PM,26.17,9.89,36.0,NNW,5.15,7.24,1024.04,0.0,0.0,7.0,766.1,IMELBO1849.csv
2022/12/10,03:24 PM,26.39,10.39,37.0,ENE,7.08,10.3,1024.04,0.0,0.0,7.0,773.9,IMELBO1849.csv
2022/12/10,03:29 PM,25.89,9.94,37.0,NE,4.67,6.11,1023.71,0.0,0.0,7.0,793.8,IMELBO1849.csv
2022/12/10,03:34 PM,26.06,10.06,37.0,East,7.08,9.98,1023.71,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/10,03:39 PM,26.06,10.06,36.0,ENE,7.56,10.3,1023.71,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/10,03:44 PM,25.83,9.94,37.0,ESE,4.67,6.76,1023.71,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/10,03:49 PM,26.33,10.28,36.0,NE,5.31,7.72,1023.71,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/10,03:54 PM,26.61,10.22,36.0,NNE,6.92,9.81,1023.71,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/10,03:59 PM,26.44,9.61,35.0,NE,5.63,7.88,1023.37,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/10,04:04 PM,27.0,9.33,33.0,WNW,3.54,5.15,1023.37,0.0,0.0,7.0,786.9,IMELBO1849.csv
2022/12/10,04:09 PM,26.83,9.61,34.0,NNE,3.7,4.99,1023.37,0.0,0.0,7.0,781.7,IMELBO1849.csv
2022/12/10,04:14 PM,27.61,10.22,34.0,NNW,6.11,8.37,1023.03,0.0,0.0,7.0,788.2,IMELBO1849.csv
2022/12/10,04:19 PM,26.83,10.06,35.0,NW,4.51,6.44,1023.03,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/10,04:24 PM,27.0,10.22,35.0,ENE,5.63,7.72,1023.03,0.0,0.0,7.0,778.7,IMELBO1849.csv
2022/12/10,04:29 PM,26.22,9.78,36.0,East,3.38,5.15,1022.69,0.0,0.0,7.0,777.0,IMELBO1849.csv
2022/12/10,04:34 PM,26.56,10.06,35.0,East,5.31,7.08,1022.69,0.0,0.0,7.0,762.2,IMELBO1849.csv
2022/12/10,04:39 PM,26.89,10.22,35.0,ENE,7.88,10.46,1022.69,0.0,0.0,6.0,712.2,IMELBO1849.csv
2022/12/10,04:44 PM,26.39,9.78,35.0,East,7.56,9.65,1022.69,0.0,0.0,6.0,707.1,IMELBO1849.csv
2022/12/10,04:49 PM,26.72,9.72,34.0,NNE,6.6,8.85,1022.69,0.0,0.0,6.0,702.3,IMELBO1849.csv
2022/12/10,04:54 PM,26.83,10.0,35.0,NE,3.38,4.67,1022.69,0.0,0.0,6.0,699.3,IMELBO1849.csv
2022/12/10,04:59 PM,27.0,10.22,35.0,NE,6.11,8.37,1022.69,0.0,0.0,6.0,671.5,IMELBO1849.csv
2022/12/10,05:04 PM,26.83,9.89,34.0,North,3.06,4.34,1022.69,0.0,0.0,6.0,645.1,IMELBO1849.csv
2022/12/10,05:09 PM,26.94,10.0,35.0,NNE,3.7,5.15,1022.69,0.0,0.0,6.0,637.3,IMELBO1849.csv
2022/12/10,05:14 PM,26.44,9.67,35.0,NE,1.77,2.41,1022.69,0.0,0.0,5.0,610.3,IMELBO1849.csv
2022/12/10,05:19 PM,26.72,9.94,35.0,ENE,2.25,3.38,1022.69,0.0,0.0,5.0,604.2,IMELBO1849.csv
2022/12/10,05:24 PM,27.56,10.33,34.0,NNE,3.86,5.31,1022.69,0.0,0.0,6.0,618.2,IMELBO1849.csv
2022/12/10,05:29 PM,27.28,10.78,36.0,NW,4.51,5.95,1022.69,0.0,0.0,6.0,626.8,IMELBO1849.csv
2022/12/10,05:34 PM,26.44,9.94,35.0,ENE,3.22,4.51,1022.69,0.0,0.0,5.0,611.7,IMELBO1849.csv
2022/12/10,05:39 PM,26.83,10.22,35.0,NE,4.99,6.92,1022.69,0.0,0.0,5.0,527.9,IMELBO1849.csv
2022/12/10,05:44 PM,26.78,10.22,35.0,ENE,4.18,6.44,1022.69,0.0,0.0,4.0,472.0,IMELBO1849.csv
2022/12/10,05:49 PM,27.06,10.33,35.0,NNE,5.31,7.56,1022.69,0.0,0.0,4.0,477.6,IMELBO1849.csv
2022/12/10,05:54 PM,27.11,10.44,35.0,ENE,3.7,5.15,1022.69,0.0,0.0,4.0,429.9,IMELBO1849.csv
2022/12/10,05:59 PM,26.89,10.39,36.0,East,2.74,3.7,1022.69,0.0,0.0,3.0,369.9,IMELBO1849.csv
2022/12/10,06:04 PM,25.94,11.17,40.0,SW,4.34,5.95,1022.69,0.0,0.0,1.0,176.0,IMELBO1849.csv
2022/12/10,06:09 PM,25.28,10.78,40.0,SW,3.38,4.99,1022.69,0.0,0.0,1.0,165.3,IMELBO1849.csv
2022/12/10,06:14 PM,25.17,10.72,40.0,SSE,3.22,4.83,1022.69,0.0,0.0,2.0,222.5,IMELBO1849.csv
2022/12/10,06:19 PM,25.11,10.67,40.0,South,4.02,5.79,1022.69,0.0,0.0,1.0,150.0,IMELBO1849.csv
2022/12/10,06:24 PM,24.89,10.5,40.0,SSE,3.22,4.67,1022.69,0.0,0.0,2.0,245.0,IMELBO1849.csv
2022/12/10,06:29 PM,25.22,10.56,40.0,SE,2.25,3.38,1022.69,0.0,0.0,3.0,343.0,IMELBO1849.csv
2022/12/10,06:34 PM,25.5,10.94,40.0,SE,3.54,4.83,1022.69,0.0,0.0,2.0,207.7,IMELBO1849.csv
2022/12/10,06:39 PM,25.06,10.78,41.0,ESE,3.86,5.47,1022.35,0.0,0.0,1.0,111.0,IMELBO1849.csv
2022/12/10,06:44 PM,24.78,10.67,41.0,SSE,4.51,6.28,1022.69,0.0,0.0,1.0,134.4,IMELBO1849.csv
2022/12/10,06:49 PM,25.0,10.28,39.0,ESE,3.86,4.99,1022.35,0.0,0.0,1.0,131.9,IMELBO1849.csv
2022/12/10,06:54 PM,25.11,10.78,41.0,South,2.74,4.02,1022.69,0.0,0.0,1.0,106.2,IMELBO1849.csv
2022/12/10,06:59 PM,24.56,10.83,42.0,SSW,4.02,5.47,1022.69,0.0,0.0,0.0,84.0,IMELBO1849.csv
2022/12/10,07:04 PM,23.94,10.67,43.0,SW,6.11,8.04,1022.69,0.0,0.0,0.0,79.3,IMELBO1849.csv
2022/12/10,07:09 PM,23.39,10.5,44.0,SW,6.44,9.01,1022.69,0.0,0.0,0.0,78.4,IMELBO1849.csv
2022/12/10,07:14 PM,23.28,10.72,45.0,SSW,5.63,7.56,1022.69,0.0,0.0,0.0,76.3,IMELBO1849.csv
2022/12/10,07:19 PM,23.11,10.61,45.0,South,5.47,7.72,1022.69,0.0,0.0,0.0,76.3,IMELBO1849.csv
2022/12/10,07:24 PM,22.89,10.61,46.0,South,4.99,7.24,1022.69,0.0,0.0,0.0,73.3,IMELBO1849.csv
2022/12/10,07:29 PM,22.61,10.61,47.0,SSW,7.08,9.17,1022.69,0.0,0.0,0.0,61.5,IMELBO1849.csv
2022/12/10,07:34 PM,22.33,10.72,48.0,SSW,6.6,8.53,1022.69,0.0,0.0,0.0,49.4,IMELBO1849.csv
2022/12/10,07:39 PM,22.11,10.67,48.0,SSW,4.67,6.28,1022.69,0.0,0.0,0.0,41.6,IMELBO1849.csv
2022/12/10,07:44 PM,22.11,10.94,49.0,SSW,4.99,7.24,1022.69,0.0,0.0,0.0,39.0,IMELBO1849.csv
2022/12/10,07:49 PM,21.78,11.0,50.0,SSW,4.02,5.31,1023.03,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/10,07:54 PM,21.72,11.17,51.0,SSW,4.83,6.28,1023.03,0.0,0.0,0.0,28.6,IMELBO1849.csv
2022/12/10,07:59 PM,21.28,11.0,52.0,SSW,6.44,8.37,1023.03,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/10,08:04 PM,21.22,11.0,52.0,SW,5.47,7.08,1023.03,0.0,0.0,0.0,21.7,IMELBO1849.csv
2022/12/10,08:09 PM,21.0,11.17,53.0,SW,5.95,7.88,1023.37,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/10,08:14 PM,20.78,11.22,54.0,SW,4.99,6.44,1023.03,0.0,0.0,0.0,16.4,IMELBO1849.csv
2022/12/10,08:19 PM,20.72,11.11,54.0,SW,4.18,5.31,1023.37,0.0,0.0,0.0,14.3,IMELBO1849.csv
2022/12/10,08:24 PM,20.61,10.83,53.0,SW,3.7,4.99,1023.37,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/10,08:29 PM,20.61,10.72,53.0,SW,4.18,5.15,1023.37,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/10,08:34 PM,20.5,10.89,54.0,SW,3.38,4.67,1023.03,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/10,08:39 PM,20.39,11.06,55.0,SW,1.77,2.57,1023.03,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/10,08:44 PM,20.28,11.06,55.0,SW,2.09,3.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,08:49 PM,20.22,11.22,56.0,SW,2.25,2.9,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,08:54 PM,20.11,11.17,56.0,WSW,1.45,2.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,08:59 PM,20.06,11.11,56.0,WSW,1.29,2.57,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:04 PM,19.94,11.22,57.0,WSW,1.61,2.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:09 PM,19.72,11.22,58.0,WSW,0.48,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:14 PM,19.56,11.33,59.0,SW,0.8,1.61,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:19 PM,19.44,11.56,60.0,SW,0.64,1.29,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:24 PM,19.28,11.56,61.0,SW,0.32,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:29 PM,19.22,11.5,61.0,SW,0.16,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:34 PM,19.11,11.39,61.0,SW,0.64,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:39 PM,19.11,11.28,60.0,SW,1.13,1.61,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:44 PM,19.17,11.06,59.0,West,2.25,2.9,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:49 PM,19.06,11.0,60.0,WNW,2.25,3.06,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:54 PM,18.89,11.0,60.0,WNW,3.38,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,09:59 PM,18.83,11.11,61.0,WNW,3.54,4.83,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:04 PM,18.72,10.78,60.0,WNW,4.51,5.95,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:09 PM,18.67,10.5,59.0,WNW,4.18,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:14 PM,18.61,10.67,60.0,WNW,4.34,5.95,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
