Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/10,10:19 PM,18.61,10.78,60.0,WNW,2.9,4.18,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:24 PM,18.61,10.89,61.0,WNW,3.54,4.83,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:29 PM,18.56,11.17,62.0,WNW,4.67,5.95,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:34 PM,18.56,11.22,62.0,WNW,1.77,2.9,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:39 PM,18.61,11.39,63.0,West,1.45,2.41,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:44 PM,18.5,11.5,64.0,West,0.48,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:49 PM,18.5,11.61,64.0,WSW,1.13,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:54 PM,18.5,11.72,65.0,WSW,0.97,1.93,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,10:59 PM,18.44,11.72,65.0,SW,1.13,2.09,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:04 PM,18.39,11.72,65.0,WSW,0.97,1.93,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:09 PM,18.28,11.78,66.0,WSW,0.48,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:14 PM,18.28,11.78,66.0,WNW,0.48,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:19 PM,18.28,11.72,65.0,NW,1.13,1.93,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:24 PM,18.22,11.78,66.0,NW,0.32,0.8,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:29 PM,18.11,11.72,66.0,NW,0.97,1.61,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:34 PM,18.11,11.72,66.0,NW,0.32,0.48,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:39 PM,17.94,11.61,66.0,NW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:44 PM,17.89,11.56,66.0,NW,0.64,1.13,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:49 PM,18.0,11.61,66.0,NW,2.09,2.9,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:54 PM,17.78,11.61,67.0,NNW,1.77,2.25,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/10,11:59 PM,17.56,11.56,68.0,NNW,1.29,1.93,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:04 AM,17.33,11.33,68.0,,0.97,1.61,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:09 AM,17.28,11.5,69.0,NNW,0.64,1.13,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:14 AM,17.22,11.5,69.0,NW,0.48,0.97,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:19 AM,17.22,11.5,69.0,NNW,0.64,0.97,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:24 AM,17.28,11.39,68.0,NW,0.32,0.97,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:29 AM,17.28,11.33,68.0,NNW,0.32,0.64,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:34 AM,17.33,11.33,68.0,,1.29,1.93,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:39 AM,17.33,11.33,68.0,NNE,2.41,3.22,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:44 AM,17.28,11.11,67.0,NNE,3.54,4.99,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:49 AM,17.22,11.06,67.0,NNE,3.54,4.18,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:54 AM,17.11,11.11,68.0,NNE,2.25,3.38,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,12:59 AM,17.11,10.94,67.0,NNE,4.18,5.31,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:04 AM,17.11,10.89,67.0,NNE,4.34,6.28,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:09 AM,17.06,10.83,67.0,North,2.57,3.7,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:14 AM,16.83,10.89,68.0,NNE,2.41,3.22,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:19 AM,16.61,10.89,69.0,NNE,2.41,3.22,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:24 AM,16.44,10.72,69.0,NNE,2.41,3.22,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:29 AM,16.39,10.72,69.0,NNE,2.09,3.06,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:34 AM,16.44,10.56,68.0,NNE,2.74,3.7,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:39 AM,16.61,10.72,68.0,NNE,3.38,4.34,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:44 AM,16.5,10.67,68.0,NNW,1.45,2.41,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:49 AM,16.44,10.72,69.0,NW,1.77,2.57,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:54 AM,16.39,10.72,69.0,North,2.09,2.9,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,01:59 AM,16.39,10.78,69.0,North,1.13,1.93,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:04 AM,16.5,10.72,69.0,NNE,1.29,1.93,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:09 AM,16.78,10.56,67.0,NNE,2.25,2.74,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:14 AM,17.06,10.39,65.0,NNE,3.54,4.83,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:19 AM,17.28,10.39,64.0,North,3.86,5.15,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:24 AM,17.28,10.39,64.0,NNE,4.67,6.11,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:29 AM,17.28,10.44,64.0,NNE,4.18,5.63,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:34 AM,17.17,10.56,65.0,NNE,4.83,6.11,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:39 AM,16.94,10.56,66.0,NNE,3.7,5.15,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:44 AM,16.78,10.56,67.0,NNE,4.18,5.47,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:49 AM,16.67,10.44,67.0,NE,3.22,4.18,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:54 AM,16.5,10.5,68.0,NNE,3.06,4.18,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,02:59 AM,16.39,10.5,68.0,NNE,2.09,3.22,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:04 AM,16.28,10.39,68.0,NNE,2.57,3.22,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:09 AM,16.22,10.5,69.0,NNE,2.09,2.9,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:14 AM,16.22,10.5,69.0,NNE,2.74,3.7,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:19 AM,16.11,10.39,69.0,NE,3.54,4.99,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:24 AM,16.0,10.33,69.0,ENE,2.25,2.9,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:29 AM,15.83,10.44,70.0,ENE,1.61,1.93,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:34 AM,15.78,10.11,69.0,East,1.29,1.93,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:39 AM,15.94,9.89,67.0,NE,1.77,2.41,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:44 AM,16.06,9.94,67.0,ENE,0.64,1.29,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:49 AM,16.0,9.89,67.0,ENE,0.64,1.29,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:54 AM,15.94,9.72,67.0,NE,3.38,4.67,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,03:59 AM,16.28,9.78,65.0,NNE,4.99,6.6,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:04 AM,16.39,9.89,66.0,NNE,6.11,7.72,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:09 AM,16.17,10.0,67.0,NE,3.06,4.34,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:14 AM,15.94,9.89,67.0,NNE,2.41,3.06,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:19 AM,15.78,9.89,68.0,NNE,2.57,3.54,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:24 AM,15.78,9.83,68.0,NNE,2.57,3.86,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:29 AM,15.72,9.78,68.0,NE,2.57,3.22,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:34 AM,15.72,9.78,68.0,NNE,2.41,3.54,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:39 AM,15.72,9.78,68.0,NNE,2.25,3.06,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:44 AM,15.72,9.78,68.0,NNE,1.77,2.57,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:49 AM,15.72,9.78,68.0,NNE,1.45,2.09,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:54 AM,15.72,9.78,68.0,NE,1.29,1.77,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,04:59 AM,15.72,9.78,68.0,NE,1.77,2.57,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:04 AM,15.78,9.83,68.0,NE,2.41,3.38,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:09 AM,16.0,9.89,67.0,NNE,1.77,2.09,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:14 AM,16.0,10.06,68.0,NW,2.9,3.54,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:19 AM,15.78,9.94,69.0,WNW,0.97,1.77,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:24 AM,15.67,9.94,69.0,ENE,0.97,1.29,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:29 AM,15.67,9.94,69.0,East,1.61,2.09,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:34 AM,15.83,10.06,68.0,NNW,2.09,2.9,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:39 AM,16.17,10.22,68.0,NNW,0.97,1.77,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:44 AM,16.28,10.22,68.0,North,1.61,2.25,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:49 AM,16.5,10.67,69.0,ENE,1.77,2.25,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:54 AM,16.44,11.0,70.0,NNE,0.32,0.97,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,05:59 AM,16.33,11.28,72.0,NNW,0.48,1.29,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,06:04 AM,16.22,11.33,73.0,WNW,3.06,3.7,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/11,06:09 AM,16.28,11.61,74.0,WNW,0.97,1.45,1019.64,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/11,06:14 AM,16.22,11.67,74.0,WNW,0.16,0.32,1019.64,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/11,06:19 AM,16.11,11.78,75.0,East,0.97,1.29,1019.64,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/11,06:24 AM,16.17,11.83,75.0,East,2.57,3.54,1019.3,0.0,0.0,0.0,3.8,IMELBO1849.csv
2022/12/11,06:29 AM,16.44,11.61,73.0,ENE,3.06,4.02,1019.3,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/11,06:34 AM,16.78,11.83,73.0,ENE,3.54,4.83,1018.96,0.0,0.0,0.0,7.7,IMELBO1849.csv
2022/12/11,06:39 AM,16.72,11.72,72.0,ENE,4.51,6.6,1018.63,0.0,0.0,0.0,9.1,IMELBO1849.csv
2022/12/11,06:44 AM,16.72,11.56,72.0,NE,5.79,8.04,1018.29,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/11,06:49 AM,16.78,11.61,72.0,ENE,4.83,7.08,1018.63,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/11,06:54 AM,16.83,11.67,71.0,NE,4.51,6.28,1018.63,0.0,0.0,0.0,26.4,IMELBO1849.csv
2022/12/11,06:59 AM,16.78,11.61,72.0,NE,2.74,3.54,1018.63,0.0,0.0,0.0,31.6,IMELBO1849.csv
2022/12/11,07:04 AM,17.06,11.28,69.0,NNE,4.18,5.31,1018.63,0.0,0.0,0.0,56.8,IMELBO1849.csv
2022/12/11,07:09 AM,17.56,11.17,66.0,NNE,4.67,6.28,1018.63,0.0,0.0,0.0,98.4,IMELBO1849.csv
2022/12/11,07:14 AM,17.94,11.22,65.0,NE,4.83,6.76,1018.96,0.0,0.0,0.0,98.0,IMELBO1849.csv
2022/12/11,07:19 AM,18.22,11.06,63.0,NNE,5.63,7.88,1018.63,0.0,0.0,0.0,55.1,IMELBO1849.csv
2022/12/11,07:24 AM,18.39,10.89,62.0,NNE,6.76,9.17,1018.63,0.0,0.0,0.0,62.4,IMELBO1849.csv
2022/12/11,07:29 AM,18.61,10.83,61.0,NNE,7.08,9.65,1018.63,0.0,0.0,0.0,70.7,IMELBO1849.csv
2022/12/11,07:34 AM,18.72,10.78,60.0,NNE,6.6,9.17,1018.63,0.0,0.0,0.0,95.4,IMELBO1849.csv
2022/12/11,07:39 AM,18.83,10.72,59.0,NNE,6.76,8.85,1018.63,0.0,0.0,2.0,212.1,IMELBO1849.csv
2022/12/11,07:44 AM,19.22,10.72,58.0,NE,6.44,9.65,1018.63,0.0,0.0,2.0,216.9,IMELBO1849.csv
2022/12/11,07:49 AM,19.61,11.0,58.0,NE,5.47,7.08,1018.29,0.0,0.0,2.0,248.9,IMELBO1849.csv
2022/12/11,07:54 AM,19.78,10.89,56.0,NE,6.76,9.65,1018.29,0.0,0.0,1.0,161.7,IMELBO1849.csv
2022/12/11,07:59 AM,20.11,10.44,54.0,NE,8.21,12.23,1018.29,0.0,0.0,1.0,151.8,IMELBO1849.csv
2022/12/11,08:04 AM,20.17,10.44,54.0,NE,9.01,12.55,1018.29,0.0,0.0,1.0,155.7,IMELBO1849.csv
2022/12/11,08:09 AM,20.22,10.33,53.0,NE,8.21,11.42,1018.29,0.0,0.0,1.0,139.2,IMELBO1849.csv
2022/12/11,08:14 AM,20.33,10.06,51.0,NNE,8.85,11.91,1018.29,0.0,0.0,1.0,145.2,IMELBO1849.csv
2022/12/11,08:19 AM,20.5,9.83,50.0,NNE,11.91,16.25,1018.29,0.0,0.0,3.0,321.4,IMELBO1849.csv
2022/12/11,08:24 AM,20.67,9.83,50.0,NNE,13.03,17.38,1017.95,0.0,0.0,3.0,316.6,IMELBO1849.csv
2022/12/11,08:29 AM,20.61,9.83,50.0,NE,10.78,14.16,1017.95,0.0,0.0,1.0,119.6,IMELBO1849.csv
2022/12/11,08:34 AM,20.39,10.0,51.0,NNE,9.98,14.16,1017.95,0.0,0.0,1.0,160.9,IMELBO1849.csv
2022/12/11,08:39 AM,20.33,10.17,52.0,NE,9.01,13.52,1017.95,0.0,0.0,1.0,151.8,IMELBO1849.csv
2022/12/11,08:44 AM,20.33,10.17,52.0,NNE,7.4,10.14,1017.95,0.0,0.0,1.0,156.9,IMELBO1849.csv
2022/12/11,08:49 AM,20.44,10.33,52.0,NE,9.17,11.91,1017.95,0.0,0.0,3.0,403.0,IMELBO1849.csv
2022/12/11,08:54 AM,21.28,10.39,50.0,NE,9.33,12.87,1017.61,0.0,0.0,4.0,432.9,IMELBO1849.csv
2022/12/11,08:59 AM,21.78,10.44,49.0,NE,12.23,18.5,1017.95,0.0,0.0,3.0,361.3,IMELBO1849.csv
2022/12/11,09:04 AM,21.67,10.28,48.0,NE,11.1,15.77,1017.95,0.0,0.0,3.0,380.0,IMELBO1849.csv
2022/12/11,09:09 AM,22.5,10.44,46.0,NNE,11.42,16.89,1017.95,0.0,0.0,3.0,399.4,IMELBO1849.csv
2022/12/11,09:14 AM,22.83,10.72,46.0,NE,13.03,17.22,1017.95,0.0,0.0,4.0,461.1,IMELBO1849.csv
2022/12/11,09:19 AM,23.0,10.5,45.0,NNE,12.07,17.06,1017.61,0.0,0.0,4.0,446.8,IMELBO1849.csv
2022/12/11,09:24 AM,23.33,10.44,44.0,NNE,13.35,18.18,1017.61,0.0,0.0,4.0,495.3,IMELBO1849.csv
2022/12/11,09:29 AM,23.61,10.44,43.0,NE,11.42,15.45,1017.61,0.0,0.0,5.0,519.7,IMELBO1849.csv
2022/12/11,09:34 AM,24.11,10.61,43.0,NE,9.17,12.87,1017.27,0.0,0.0,5.0,520.5,IMELBO1849.csv
2022/12/11,09:39 AM,24.11,10.11,41.0,NNE,12.87,18.18,1017.27,0.0,0.0,5.0,522.7,IMELBO1849.csv
2022/12/11,09:44 AM,24.17,9.94,41.0,NE,14.32,20.43,1016.93,0.0,0.0,5.0,583.4,IMELBO1849.csv
2022/12/11,09:49 AM,24.28,9.89,40.0,ENE,14.64,19.95,1016.93,0.0,0.0,6.0,626.4,IMELBO1849.csv
2022/12/11,09:54 AM,24.78,10.17,40.0,NNE,12.55,18.34,1016.93,0.0,0.0,5.0,609.8,IMELBO1849.csv
2022/12/11,09:59 AM,24.72,10.28,40.0,NE,13.52,18.83,1016.59,0.0,0.0,5.0,521.4,IMELBO1849.csv
2022/12/11,10:04 AM,24.17,10.11,41.0,NE,14.16,18.99,1016.59,0.0,0.0,4.0,501.0,IMELBO1849.csv
2022/12/11,10:09 AM,24.5,10.28,41.0,ENE,11.58,16.89,1016.59,0.0,0.0,6.0,691.4,IMELBO1849.csv
2022/12/11,10:14 AM,24.28,10.22,41.0,NE,15.29,21.56,1016.59,0.0,0.0,4.0,435.5,IMELBO1849.csv
2022/12/11,10:19 AM,23.94,10.28,42.0,NE,12.71,17.22,1016.59,0.0,0.0,3.0,339.2,IMELBO1849.csv
2022/12/11,10:24 AM,23.83,10.33,42.0,NE,12.71,17.54,1016.59,0.0,0.0,6.0,714.4,IMELBO1849.csv
2022/12/11,10:29 AM,24.11,10.56,42.0,NNE,13.19,18.02,1016.59,0.0,0.0,6.0,696.2,IMELBO1849.csv
2022/12/11,10:34 AM,24.11,10.5,42.0,NE,13.52,18.5,1016.26,0.0,0.0,4.0,478.0,IMELBO1849.csv
2022/12/11,10:39 AM,24.28,10.22,41.0,NNE,13.68,18.5,1016.26,0.0,0.0,5.0,590.8,IMELBO1849.csv
2022/12/11,10:44 AM,24.89,10.67,41.0,North,11.42,15.45,1015.92,0.0,0.0,6.0,658.0,IMELBO1849.csv
2022/12/11,10:49 AM,25.06,10.89,41.0,NE,11.1,15.77,1015.58,0.0,0.0,5.0,553.5,IMELBO1849.csv
2022/12/11,10:54 AM,25.5,10.83,40.0,NNE,10.62,15.77,1015.58,0.0,0.0,4.0,471.5,IMELBO1849.csv
2022/12/11,10:59 AM,25.61,9.56,36.0,NNE,16.41,22.37,1015.58,0.0,0.0,8.0,835.9,IMELBO1849.csv
2022/12/11,11:04 AM,26.17,10.0,36.0,NNE,16.25,24.3,1015.58,0.0,0.0,8.0,858.9,IMELBO1849.csv
2022/12/11,11:09 AM,26.5,10.67,37.0,NNE,11.1,15.93,1015.58,0.0,0.0,7.0,767.8,IMELBO1849.csv
2022/12/11,11:14 AM,26.78,11.22,38.0,NE,12.55,17.06,1015.58,0.0,0.0,8.0,837.1,IMELBO1849.csv
2022/12/11,11:19 AM,26.56,11.44,39.0,NE,13.84,19.63,1015.24,0.0,0.0,9.0,949.1,IMELBO1849.csv
2022/12/11,11:24 AM,26.17,11.5,40.0,ESE,15.45,22.2,1015.24,0.0,0.0,6.0,629.4,IMELBO1849.csv
2022/12/11,11:29 AM,25.67,11.17,40.0,NNE,15.29,21.88,1015.24,0.0,0.0,6.0,713.1,IMELBO1849.csv
2022/12/11,11:34 AM,25.5,11.17,41.0,NE,15.61,22.37,1014.9,0.0,0.0,3.0,371.8,IMELBO1849.csv
2022/12/11,11:39 AM,25.22,11.06,41.0,NE,17.38,25.26,1014.9,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/11,11:44 AM,25.56,11.06,40.0,NE,16.89,24.3,1014.9,0.0,0.0,9.0,960.5,IMELBO1849.csv
2022/12/11,11:49 AM,26.17,11.17,39.0,NE,16.09,21.88,1014.9,0.0,0.0,8.0,907.0,IMELBO1849.csv
2022/12/11,11:54 AM,26.72,10.78,37.0,NNE,16.89,22.53,1014.9,0.0,0.0,8.0,894.0,IMELBO1849.csv
2022/12/11,11:59 AM,26.94,10.39,35.0,NE,17.38,25.58,1014.9,0.0,0.0,8.0,899.3,IMELBO1849.csv
2022/12/11,12:04 PM,27.28,10.5,35.0,NNE,16.57,22.04,1014.9,0.0,0.0,8.0,856.3,IMELBO1849.csv
2022/12/11,12:09 PM,27.0,10.72,36.0,North,18.34,25.1,1014.9,0.0,0.0,8.0,823.8,IMELBO1849.csv
2022/12/11,12:14 PM,27.28,11.0,36.0,NNE,14.8,20.43,1014.9,0.0,0.0,8.0,855.0,IMELBO1849.csv
2022/12/11,12:19 PM,27.61,11.17,36.0,NE,16.41,21.72,1014.9,0.0,0.0,8.0,828.1,IMELBO1849.csv
2022/12/11,12:24 PM,27.94,11.33,36.0,NNE,17.06,23.17,1014.56,0.0,0.0,8.0,841.9,IMELBO1849.csv
2022/12/11,12:29 PM,28.11,11.33,35.0,NNE,17.06,23.33,1014.56,0.0,0.0,9.0,969.0,IMELBO1849.csv
2022/12/11,12:34 PM,28.06,11.22,35.0,NE,13.52,19.63,1014.56,0.0,0.0,9.0,968.7,IMELBO1849.csv
2022/12/11,12:39 PM,28.44,11.5,35.0,,15.61,21.4,1014.9,0.0,0.0,9.0,963.4,IMELBO1849.csv
2022/12/11,12:44 PM,28.67,11.56,35.0,North,15.61,22.2,1014.56,0.0,0.0,8.0,899.3,IMELBO1849.csv
2022/12/11,12:49 PM,28.56,11.61,35.0,North,16.25,21.88,1014.56,0.0,0.0,8.0,912.3,IMELBO1849.csv
2022/12/11,12:54 PM,29.17,12.06,35.0,NNE,14.48,19.95,1014.56,0.0,0.0,8.0,884.0,IMELBO1849.csv
2022/12/11,12:59 PM,29.06,11.67,34.0,NNE,15.61,21.4,1014.22,0.0,0.0,7.0,811.2,IMELBO1849.csv
2022/12/11,01:04 PM,28.72,11.33,34.0,,13.35,19.15,1014.22,0.0,0.0,10.0,1094.4,IMELBO1849.csv
2022/12/11,01:09 PM,28.67,11.33,34.0,North,14.16,19.95,1013.88,0.0,0.0,7.0,762.6,IMELBO1849.csv
2022/12/11,01:14 PM,28.44,11.5,35.0,North,12.71,17.54,1013.88,0.0,0.0,3.0,372.6,IMELBO1849.csv
2022/12/11,01:19 PM,28.0,11.5,36.0,NNE,12.71,17.38,1013.88,0.0,0.0,4.0,475.4,IMELBO1849.csv
2022/12/11,01:24 PM,27.83,11.17,35.0,NNE,12.71,17.22,1013.88,0.0,0.0,3.0,357.0,IMELBO1849.csv
2022/12/11,01:29 PM,27.67,11.22,36.0,,10.94,15.45,1013.88,0.0,0.0,3.0,319.7,IMELBO1849.csv
2022/12/11,01:34 PM,27.5,11.11,36.0,,12.07,17.7,1013.88,0.0,0.0,3.0,364.0,IMELBO1849.csv
2022/12/11,01:39 PM,27.39,11.11,36.0,North,9.98,14.8,1014.22,0.0,0.0,4.0,484.1,IMELBO1849.csv
2022/12/11,01:44 PM,27.5,11.39,37.0,,9.81,14.0,1013.88,0.0,0.0,3.0,402.1,IMELBO1849.csv
2022/12/11,01:49 PM,27.5,11.56,37.0,NNW,9.81,14.8,1014.22,0.0,0.0,3.0,337.0,IMELBO1849.csv
2022/12/11,01:54 PM,27.22,11.67,38.0,NNW,11.1,16.73,1014.22,0.0,0.0,2.0,277.6,IMELBO1849.csv
2022/12/11,01:59 PM,26.83,11.61,39.0,NW,9.65,14.8,1014.22,0.0,0.0,2.0,278.4,IMELBO1849.csv
2022/12/11,02:04 PM,26.72,11.72,39.0,NNW,9.49,13.35,1014.22,0.0,0.0,2.0,253.2,IMELBO1849.csv
2022/12/11,02:09 PM,26.44,11.72,40.0,NNW,11.75,17.86,1014.56,0.0,0.0,3.0,324.0,IMELBO1849.csv
