Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/11,02:14 PM,26.39,11.89,40.0,NW,9.98,14.96,1014.9,0.0,0.0,3.0,338.3,IMELBO1849.csv
2022/12/11,02:19 PM,26.5,12.17,41.0,WNW,7.88,12.23,1014.9,0.0,0.0,2.0,229.0,IMELBO1849.csv
2022/12/11,02:24 PM,26.06,11.94,41.0,NW,10.94,15.61,1014.9,0.0,0.0,1.0,191.7,IMELBO1849.csv
2022/12/11,02:29 PM,25.67,11.83,42.0,WNW,10.94,16.41,1014.9,0.0,0.0,1.0,182.5,IMELBO1849.csv
2022/12/11,02:34 PM,25.39,11.72,42.0,NW,11.75,18.34,1014.9,0.0,0.0,1.0,157.4,IMELBO1849.csv
2022/12/11,02:39 PM,25.28,11.72,43.0,NNW,7.08,10.62,1014.9,0.0,0.0,1.0,117.1,IMELBO1849.csv
2022/12/11,02:44 PM,25.17,11.72,43.0,SSE,8.53,13.84,1014.9,0.0,0.0,1.0,121.0,IMELBO1849.csv
2022/12/11,02:49 PM,25.06,11.44,43.0,NNW,10.62,15.12,1014.9,0.0,0.0,1.0,116.6,IMELBO1849.csv
2022/12/11,02:54 PM,24.78,11.28,43.0,NW,11.26,16.25,1015.24,0.0,0.0,1.0,119.3,IMELBO1849.csv
2022/12/11,02:59 PM,24.56,11.22,43.0,NW,11.75,17.7,1015.24,0.0,0.0,1.0,113.2,IMELBO1849.csv
2022/12/11,03:04 PM,24.39,11.39,44.0,NW,9.01,13.52,1015.24,0.0,0.0,1.0,101.4,IMELBO1849.csv
2022/12/11,03:09 PM,24.28,11.28,44.0,WNW,10.62,16.25,1015.58,0.0,0.0,1.0,102.3,IMELBO1849.csv
2022/12/11,03:14 PM,24.06,11.11,44.0,WNW,13.19,18.83,1015.24,0.0,0.0,1.0,138.7,IMELBO1849.csv
2022/12/11,03:19 PM,23.94,11.11,44.0,WNW,10.3,15.61,1015.58,0.0,0.0,1.0,148.3,IMELBO1849.csv
2022/12/11,03:24 PM,23.94,11.39,45.0,WNW,9.98,14.0,1015.58,0.0,0.0,1.0,160.9,IMELBO1849.csv
2022/12/11,03:29 PM,23.72,11.28,46.0,WNW,9.81,14.64,1015.58,0.0,0.0,1.0,158.7,IMELBO1849.csv
2022/12/11,03:34 PM,23.44,11.17,46.0,West,11.1,15.93,1015.58,0.0,0.0,1.0,142.3,IMELBO1849.csv
2022/12/11,03:39 PM,23.17,11.17,47.0,WNW,11.1,15.12,1015.58,0.0,0.0,1.0,99.7,IMELBO1849.csv
2022/12/11,03:44 PM,23.17,11.22,47.0,WNW,6.44,10.46,1015.58,0.0,0.0,0.0,81.5,IMELBO1849.csv
2022/12/11,03:49 PM,23.11,11.22,47.0,WNW,9.65,14.48,1015.58,0.0,0.0,0.0,74.1,IMELBO1849.csv
2022/12/11,03:54 PM,22.83,11.56,49.0,WNW,5.15,8.04,1015.92,0.0,0.0,0.0,52.8,IMELBO1849.csv
2022/12/11,03:59 PM,22.67,12.22,52.0,WSW,3.54,4.99,1016.26,0.0,0.0,0.0,48.6,IMELBO1849.csv
2022/12/11,04:04 PM,22.28,12.72,55.0,WNW,5.15,7.72,1016.26,0.0,0.0,0.0,48.6,IMELBO1849.csv
2022/12/11,04:09 PM,21.83,12.83,57.0,West,5.47,8.21,1016.26,0.0,0.0,0.0,67.2,IMELBO1849.csv
2022/12/11,04:14 PM,21.56,12.67,57.0,WNW,6.6,9.98,1016.26,0.0,0.0,0.0,67.2,IMELBO1849.csv
2022/12/11,04:19 PM,21.44,12.33,56.0,WNW,8.04,10.78,1016.26,0.0,0.0,0.0,36.8,IMELBO1849.csv
2022/12/11,04:24 PM,21.28,12.83,58.0,WNW,3.86,5.47,1016.59,0.0,0.0,0.0,41.1,IMELBO1849.csv
2022/12/11,04:29 PM,20.89,13.72,64.0,SW,5.15,8.21,1016.59,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/11,04:34 PM,20.11,13.83,67.0,West,4.51,6.6,1016.26,0.0,0.0,0.0,51.5,IMELBO1849.csv
2022/12/11,04:39 PM,19.78,13.94,69.0,WSW,2.57,4.18,1016.26,0.0,0.0,0.0,57.6,IMELBO1849.csv
2022/12/11,04:44 PM,19.61,13.56,68.0,WSW,4.02,6.11,1015.92,0.0,0.0,0.0,85.0,IMELBO1849.csv
2022/12/11,04:49 PM,19.61,13.78,69.0,WSW,4.34,6.28,1015.92,0.0,0.0,0.0,84.5,IMELBO1849.csv
2022/12/11,04:54 PM,19.5,13.67,69.0,SW,2.74,4.18,1015.58,0.0,0.0,0.0,52.5,IMELBO1849.csv
2022/12/11,04:59 PM,19.39,13.56,69.0,WSW,2.57,4.18,1015.58,0.0,0.0,0.0,35.1,IMELBO1849.csv
2022/12/11,05:04 PM,19.33,13.56,69.0,West,3.06,4.99,1015.58,0.0,0.0,0.0,29.0,IMELBO1849.csv
2022/12/11,05:09 PM,19.28,13.56,69.0,West,2.25,3.38,1015.58,0.0,0.0,0.0,29.5,IMELBO1849.csv
2022/12/11,05:14 PM,19.28,13.44,69.0,West,2.41,3.38,1015.92,0.0,0.0,0.0,34.6,IMELBO1849.csv
2022/12/11,05:19 PM,19.39,13.56,69.0,West,3.06,4.51,1015.92,0.0,0.0,0.0,43.3,IMELBO1849.csv
2022/12/11,05:24 PM,19.39,13.17,67.0,WNW,6.11,8.69,1016.26,0.0,0.0,0.0,42.9,IMELBO1849.csv
2022/12/11,05:29 PM,19.44,13.06,67.0,WNW,6.44,9.33,1016.26,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/11,05:34 PM,19.5,12.83,65.0,West,4.51,6.6,1016.59,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/11,05:39 PM,19.61,12.5,63.0,WNW,6.11,9.01,1016.59,0.0,0.0,0.0,25.1,IMELBO1849.csv
2022/12/11,05:44 PM,19.56,12.61,64.0,WNW,6.28,8.69,1016.93,1.27,0.25,0.0,33.8,IMELBO1849.csv
2022/12/11,05:49 PM,19.22,13.11,68.0,WNW,3.54,4.83,1016.93,1.27,0.25,0.0,34.3,IMELBO1849.csv
2022/12/11,05:54 PM,18.89,13.0,69.0,WNW,4.34,5.95,1016.93,1.27,0.25,0.0,26.8,IMELBO1849.csv
2022/12/11,05:59 PM,18.72,12.83,69.0,WNW,3.38,5.63,1016.93,0.0,0.25,0.0,23.9,IMELBO1849.csv
2022/12/11,06:04 PM,18.61,12.83,69.0,West,1.13,1.77,1016.59,0.0,0.25,0.0,19.5,IMELBO1849.csv
2022/12/11,06:09 PM,18.56,12.78,69.0,NW,0.97,1.61,1016.93,0.0,0.25,0.0,20.8,IMELBO1849.csv
2022/12/11,06:14 PM,18.56,13.06,70.0,NW,0.97,1.77,1016.59,1.78,0.51,0.0,31.2,IMELBO1849.csv
2022/12/11,06:19 PM,18.5,13.17,71.0,NNW,1.45,2.09,1016.59,1.78,0.51,0.0,26.4,IMELBO1849.csv
2022/12/11,06:24 PM,18.39,13.11,71.0,NNW,1.61,2.41,1016.93,1.78,0.51,0.0,21.2,IMELBO1849.csv
2022/12/11,06:29 PM,18.28,13.17,72.0,,2.09,2.9,1016.93,0.0,0.51,0.0,13.3,IMELBO1849.csv
2022/12/11,06:34 PM,18.17,13.5,74.0,ENE,4.67,6.44,1017.27,0.0,0.51,0.0,11.6,IMELBO1849.csv
2022/12/11,06:39 PM,17.78,13.44,76.0,NE,5.63,7.88,1017.27,0.0,0.51,0.0,18.1,IMELBO1849.csv
2022/12/11,06:44 PM,17.39,13.56,78.0,ENE,5.79,8.21,1017.27,0.0,0.51,0.0,27.7,IMELBO1849.csv
2022/12/11,06:49 PM,17.0,13.72,81.0,East,5.47,7.4,1016.93,1.27,0.76,0.0,27.7,IMELBO1849.csv
2022/12/11,06:54 PM,16.67,13.89,84.0,East,5.79,7.72,1016.59,1.27,0.76,0.0,28.1,IMELBO1849.csv
2022/12/11,06:59 PM,16.44,14.11,86.0,East,6.44,9.01,1016.93,1.27,0.76,0.0,24.7,IMELBO1849.csv
2022/12/11,07:04 PM,16.22,14.11,87.0,East,6.76,9.33,1016.93,0.0,0.76,0.0,27.3,IMELBO1849.csv
2022/12/11,07:09 PM,16.06,13.94,87.0,East,6.11,8.21,1016.93,1.78,1.02,0.0,29.5,IMELBO1849.csv
2022/12/11,07:14 PM,15.94,13.94,88.0,ENE,5.31,7.08,1016.93,1.78,1.02,0.0,22.5,IMELBO1849.csv
2022/12/11,07:19 PM,15.83,13.89,88.0,ENE,4.02,5.79,1016.93,1.78,1.02,0.0,19.5,IMELBO1849.csv
2022/12/11,07:24 PM,15.78,13.78,88.0,ENE,4.83,6.6,1016.93,1.78,1.27,0.0,21.7,IMELBO1849.csv
2022/12/11,07:29 PM,15.78,13.78,88.0,ENE,4.51,6.28,1016.59,1.78,1.27,0.0,22.0,IMELBO1849.csv
2022/12/11,07:34 PM,15.78,13.89,89.0,East,3.54,4.99,1016.59,1.78,1.52,0.0,21.7,IMELBO1849.csv
2022/12/11,07:39 PM,15.78,14.0,89.0,ENE,3.06,4.02,1016.93,1.27,1.52,0.0,7.7,IMELBO1849.csv
2022/12/11,07:44 PM,15.78,14.17,90.0,NE,1.61,2.25,1016.93,1.27,1.52,0.0,8.2,IMELBO1849.csv
2022/12/11,07:49 PM,15.89,14.28,90.0,NE,2.09,2.9,1016.93,1.78,1.78,0.0,8.6,IMELBO1849.csv
2022/12/11,07:54 PM,15.89,14.33,90.0,ENE,2.09,2.9,1016.93,3.05,2.03,0.0,11.3,IMELBO1849.csv
2022/12/11,07:59 PM,15.94,14.56,91.0,NNE,1.45,1.93,1016.93,3.05,2.29,0.0,16.4,IMELBO1849.csv
2022/12/11,08:04 PM,15.94,14.56,91.0,NNE,1.61,2.25,1016.59,3.05,2.29,0.0,15.2,IMELBO1849.csv
2022/12/11,08:09 PM,15.83,14.44,91.0,North,2.41,3.22,1016.59,1.78,2.29,0.0,6.0,IMELBO1849.csv
2022/12/11,08:14 PM,15.83,14.44,91.0,NNE,1.93,2.9,1016.59,0.0,2.29,0.0,3.4,IMELBO1849.csv
2022/12/11,08:19 PM,15.83,14.44,91.0,North,1.77,2.74,1016.59,0.0,2.29,0.0,1.2,IMELBO1849.csv
2022/12/11,08:24 PM,15.78,14.39,91.0,,1.61,2.57,1016.93,0.0,2.29,0.0,1.2,IMELBO1849.csv
2022/12/11,08:29 PM,15.78,14.33,91.0,,0.97,1.45,1016.59,1.27,2.54,0.0,0.4,IMELBO1849.csv
2022/12/11,08:34 PM,15.72,14.28,91.0,NNW,0.64,1.29,1016.59,1.27,2.54,0.0,0.4,IMELBO1849.csv
2022/12/11,08:39 PM,15.72,14.28,91.0,NNW,0.8,1.77,1016.26,3.05,2.79,0.0,0.0,IMELBO1849.csv
2022/12/11,08:44 PM,15.67,14.33,92.0,NW,1.13,1.77,1016.26,1.78,2.79,0.0,0.0,IMELBO1849.csv
2022/12/11,08:49 PM,15.72,14.39,92.0,NW,0.8,1.77,1016.59,1.78,2.79,0.0,0.0,IMELBO1849.csv
2022/12/11,08:54 PM,15.61,14.28,92.0,NNW,0.8,1.45,1016.59,1.27,3.05,0.0,0.0,IMELBO1849.csv
2022/12/11,08:59 PM,15.61,14.28,92.0,NNW,0.16,0.32,1016.26,1.27,3.05,0.0,0.0,IMELBO1849.csv
2022/12/11,09:04 PM,15.5,14.22,92.0,,0.0,0.0,1015.92,3.05,3.3,0.0,0.0,IMELBO1849.csv
2022/12/11,09:09 PM,15.5,14.22,92.0,,0.0,0.0,1015.92,1.78,3.3,0.0,0.0,IMELBO1849.csv
2022/12/11,09:14 PM,15.56,14.22,92.0,,0.32,0.64,1015.92,1.78,3.3,0.0,0.0,IMELBO1849.csv
2022/12/11,09:19 PM,15.56,14.22,92.0,North,0.97,1.61,1015.92,0.0,3.3,0.0,0.0,IMELBO1849.csv
2022/12/11,09:24 PM,15.56,14.22,92.0,North,1.13,1.77,1015.58,0.0,3.3,0.0,0.0,IMELBO1849.csv
2022/12/11,09:29 PM,15.61,14.39,93.0,NW,1.45,2.41,1016.59,1.27,3.56,0.0,0.0,IMELBO1849.csv
2022/12/11,09:34 PM,15.72,14.5,93.0,WNW,4.18,5.15,1017.27,1.27,3.56,0.0,0.0,IMELBO1849.csv
2022/12/11,09:39 PM,15.72,14.5,93.0,WNW,1.77,2.9,1017.27,7.87,4.83,0.0,0.0,IMELBO1849.csv
2022/12/11,09:44 PM,15.61,14.39,93.0,WNW,1.13,1.77,1016.59,13.72,5.84,0.0,0.0,IMELBO1849.csv
2022/12/11,09:49 PM,15.61,14.39,93.0,WNW,0.32,0.64,1016.26,13.72,6.35,0.0,0.0,IMELBO1849.csv
2022/12/11,09:54 PM,15.61,14.61,94.0,WNW,0.97,1.77,1016.26,8.89,6.35,0.0,0.0,IMELBO1849.csv
2022/12/11,09:59 PM,15.61,14.61,94.0,NW,0.97,1.77,1016.26,3.05,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:04 PM,15.61,14.61,94.0,NW,3.06,4.02,1016.59,1.78,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:09 PM,15.5,14.5,94.0,WNW,1.77,2.74,1016.59,1.78,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:14 PM,15.33,14.33,94.0,WNW,2.41,3.7,1016.59,0.0,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:19 PM,15.33,14.33,94.0,WNW,1.45,2.09,1016.59,0.0,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:24 PM,15.28,14.28,94.0,WNW,2.09,3.22,1016.59,0.0,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:29 PM,15.22,14.22,94.0,West,1.29,1.93,1016.59,0.0,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:34 PM,15.06,14.06,94.0,West,2.25,3.06,1016.59,0.0,6.6,0.0,0.0,IMELBO1849.csv
2022/12/11,10:39 PM,14.83,13.94,95.0,WSW,3.86,5.79,1016.59,3.05,7.11,0.0,0.0,IMELBO1849.csv
2022/12/11,10:44 PM,14.72,13.89,95.0,WSW,4.67,6.44,1016.59,4.32,7.37,0.0,0.0,IMELBO1849.csv
2022/12/11,10:49 PM,14.61,13.78,95.0,WSW,2.25,3.22,1016.93,4.83,7.62,0.0,0.0,IMELBO1849.csv
2022/12/11,10:54 PM,14.67,13.83,95.0,SW,2.74,3.54,1016.93,3.56,7.87,0.0,0.0,IMELBO1849.csv
2022/12/11,10:59 PM,14.61,13.78,95.0,West,2.09,3.22,1016.93,3.56,8.13,0.0,0.0,IMELBO1849.csv
2022/12/11,11:04 PM,14.56,13.72,95.0,WSW,3.22,4.34,1016.59,3.05,8.38,0.0,0.0,IMELBO1849.csv
2022/12/11,11:09 PM,14.5,13.72,95.0,SW,3.38,4.67,1015.92,3.05,8.64,0.0,0.0,IMELBO1849.csv
2022/12/11,11:14 PM,14.39,13.61,95.0,SW,3.54,4.67,1015.92,3.05,8.89,0.0,0.0,IMELBO1849.csv
2022/12/11,11:19 PM,14.39,13.61,95.0,WSW,1.93,2.74,1015.92,3.05,8.89,0.0,0.0,IMELBO1849.csv
2022/12/11,11:24 PM,14.39,13.61,95.0,SW,2.09,2.74,1015.58,1.78,8.89,0.0,0.0,IMELBO1849.csv
2022/12/11,11:29 PM,14.28,13.5,95.0,SW,1.13,1.93,1015.24,0.0,8.89,0.0,0.0,IMELBO1849.csv
2022/12/11,11:34 PM,14.28,13.67,96.0,SW,0.97,1.61,1015.58,0.0,8.89,0.0,0.0,IMELBO1849.csv
2022/12/11,11:39 PM,14.22,13.61,96.0,SSW,1.93,2.74,1015.24,0.0,8.89,0.0,0.0,IMELBO1849.csv
2022/12/11,11:44 PM,14.22,13.61,96.0,SSW,1.45,1.93,1014.9,1.27,9.14,0.0,0.0,IMELBO1849.csv
2022/12/11,11:49 PM,14.22,13.67,96.0,WNW,2.57,3.7,1015.92,1.27,9.14,0.0,0.0,IMELBO1849.csv
2022/12/11,11:54 PM,14.22,13.61,96.0,West,0.48,0.97,1015.92,1.78,9.4,0.0,0.0,IMELBO1849.csv
2022/12/11,11:59 PM,14.17,13.56,96.0,WSW,0.16,0.32,1015.58,4.83,9.91,0.0,0.0,IMELBO1849.csv
2022/12/12,12:04 AM,14.06,13.44,96.0,WSW,0.32,0.64,1015.58,6.1,0.51,0.0,0.0,IMELBO1849.csv
2022/12/12,12:09 AM,14.0,13.39,96.0,WSW,0.48,0.97,1015.58,6.1,0.51,0.0,0.0,IMELBO1849.csv
2022/12/12,12:14 AM,13.72,13.17,96.0,WSW,0.0,0.0,1015.24,3.05,0.51,0.0,0.0,IMELBO1849.csv
2022/12/12,12:19 AM,13.39,12.78,96.0,WSW,0.0,0.16,1014.9,1.27,0.76,0.0,0.0,IMELBO1849.csv
2022/12/12,12:24 AM,13.22,12.56,96.0,WSW,0.16,0.64,1014.9,1.27,0.76,0.0,0.0,IMELBO1849.csv
2022/12/12,12:29 AM,13.17,12.33,95.0,West,1.77,2.25,1014.9,1.27,0.76,0.0,0.0,IMELBO1849.csv
2022/12/12,12:34 AM,13.11,12.28,95.0,NNW,1.13,1.77,1014.9,1.78,1.02,0.0,0.0,IMELBO1849.csv
2022/12/12,12:39 AM,13.17,12.33,95.0,ENE,3.06,3.86,1014.22,3.56,1.27,0.0,0.0,IMELBO1849.csv
2022/12/12,12:44 AM,13.22,12.22,94.0,NE,2.25,3.06,1014.22,4.83,1.52,0.0,0.0,IMELBO1849.csv
2022/12/12,12:49 AM,13.11,12.11,94.0,ENE,1.93,2.41,1013.88,3.05,1.52,0.0,0.0,IMELBO1849.csv
2022/12/12,12:54 AM,13.11,12.11,94.0,NE,0.48,1.13,1014.22,3.05,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,12:59 AM,13.17,12.17,94.0,East,1.45,2.25,1013.88,1.78,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:04 AM,13.22,12.22,94.0,East,1.45,2.09,1013.88,1.78,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:09 AM,13.22,12.22,94.0,ENE,0.64,1.13,1013.55,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:14 AM,13.22,12.22,94.0,ENE,0.32,0.8,1013.55,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:19 AM,13.22,12.22,94.0,ENE,0.32,0.64,1013.55,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:24 AM,13.22,12.22,94.0,NE,0.48,1.29,1013.55,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:29 AM,13.11,12.11,94.0,NE,0.0,0.0,1013.55,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:34 AM,13.11,12.11,94.0,ENE,1.45,1.93,1013.21,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:39 AM,13.17,12.17,94.0,East,1.13,1.61,1013.21,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:44 AM,13.22,12.22,94.0,ENE,0.32,0.48,1013.21,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:49 AM,13.17,12.17,94.0,East,2.41,3.38,1012.87,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:54 AM,13.11,12.11,94.0,East,1.77,2.41,1012.53,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,01:59 AM,13.11,12.11,94.0,East,0.64,1.61,1012.19,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,02:04 AM,13.11,12.11,94.0,ENE,0.16,0.64,1012.53,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,02:09 AM,13.22,12.22,94.0,NE,0.48,0.97,1012.53,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,02:14 AM,13.22,12.22,94.0,NE,0.64,1.29,1012.19,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,02:19 AM,13.22,12.28,94.0,NNE,0.8,1.45,1012.19,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,02:24 AM,13.28,12.5,95.0,NNW,1.29,2.25,1012.53,0.0,1.78,0.0,0.0,IMELBO1849.csv
2022/12/12,02:29 AM,13.28,12.5,95.0,NW,1.29,2.41,1012.53,3.05,2.29,0.0,0.0,IMELBO1849.csv
2022/12/12,02:34 AM,13.22,12.39,95.0,NNW,0.64,1.13,1012.53,6.1,2.79,0.0,0.0,IMELBO1849.csv
2022/12/12,02:39 AM,13.17,12.33,95.0,NNW,1.13,1.45,1012.19,6.1,3.05,0.0,0.0,IMELBO1849.csv
2022/12/12,02:44 AM,13.06,12.22,95.0,NNW,0.8,1.13,1012.19,4.32,3.05,0.0,0.0,IMELBO1849.csv
2022/12/12,02:49 AM,12.89,12.11,95.0,NNW,0.0,0.32,1011.51,3.05,3.3,0.0,0.0,IMELBO1849.csv
2022/12/12,02:54 AM,13.0,12.22,95.0,NNW,0.32,0.48,1011.51,1.78,3.3,0.0,0.0,IMELBO1849.csv
2022/12/12,02:59 AM,13.06,12.44,96.0,NNW,0.64,1.13,1011.85,1.78,3.3,0.0,0.0,IMELBO1849.csv
2022/12/12,03:04 AM,13.0,12.39,96.0,North,1.45,2.09,1011.85,0.0,3.3,0.0,0.0,IMELBO1849.csv
2022/12/12,03:09 AM,13.0,12.39,96.0,NE,1.45,2.09,1011.51,0.0,3.3,0.0,0.0,IMELBO1849.csv
2022/12/12,03:14 AM,12.94,12.33,96.0,North,1.45,2.25,1011.51,1.27,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:19 AM,12.89,12.28,96.0,NNE,0.64,1.45,1011.18,1.27,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:24 AM,12.83,12.28,96.0,North,1.61,2.57,1011.18,1.27,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:29 AM,12.78,12.22,96.0,NNW,0.16,0.32,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:34 AM,12.72,12.11,96.0,,1.29,1.77,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:39 AM,12.61,12.0,96.0,North,1.45,2.25,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:44 AM,12.72,12.11,96.0,North,0.48,0.64,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:49 AM,12.72,12.11,96.0,North,0.16,0.32,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:54 AM,12.72,12.11,96.0,North,1.61,2.09,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,03:59 AM,12.72,12.11,96.0,North,1.77,2.41,1011.51,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,04:04 AM,12.72,12.11,96.0,North,2.57,3.7,1011.51,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,04:09 AM,12.78,12.22,96.0,NNE,2.57,3.38,1011.51,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,04:14 AM,12.78,12.22,96.0,NE,1.45,1.93,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,04:19 AM,12.78,12.22,96.0,NE,0.97,1.61,1011.18,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,04:24 AM,12.89,12.28,96.0,NW,1.77,2.74,1011.51,0.0,3.56,0.0,0.0,IMELBO1849.csv
2022/12/12,04:29 AM,12.89,12.28,96.0,NW,2.25,3.22,1011.51,1.78,3.81,0.0,0.0,IMELBO1849.csv
2022/12/12,04:34 AM,12.89,12.28,96.0,WNW,1.61,2.09,1011.51,1.78,3.81,0.0,0.0,IMELBO1849.csv
2022/12/12,04:39 AM,12.94,12.33,96.0,WNW,2.57,3.38,1011.18,3.56,4.06,0.0,0.0,IMELBO1849.csv
2022/12/12,04:44 AM,12.67,12.06,96.0,WNW,2.74,3.86,1011.18,3.05,4.32,0.0,0.0,IMELBO1849.csv
2022/12/12,04:49 AM,12.56,11.94,96.0,WNW,3.54,4.34,1011.18,4.32,4.83,0.0,0.0,IMELBO1849.csv
2022/12/12,04:54 AM,12.61,12.0,96.0,WNW,2.9,3.7,1011.18,4.32,4.83,0.0,0.0,IMELBO1849.csv
2022/12/12,04:59 AM,12.61,12.0,96.0,WNW,1.77,2.25,1011.18,3.05,5.33,0.0,0.0,IMELBO1849.csv
2022/12/12,05:04 AM,12.61,12.0,96.0,WNW,2.74,4.02,1011.51,6.1,5.84,0.0,0.0,IMELBO1849.csv
2022/12/12,05:09 AM,12.44,11.83,96.0,WNW,4.83,6.76,1011.85,6.1,6.1,0.0,0.0,IMELBO1849.csv
2022/12/12,05:14 AM,12.39,11.78,96.0,West,7.56,10.46,1011.85,10.92,7.37,0.0,0.0,IMELBO1849.csv
2022/12/12,05:19 AM,11.83,11.22,96.0,West,8.53,13.52,1011.85,10.92,7.62,0.0,0.0,IMELBO1849.csv
2022/12/12,05:24 AM,11.44,10.83,96.0,WNW,7.24,10.46,1011.85,8.89,8.13,0.0,0.0,IMELBO1849.csv
2022/12/12,05:29 AM,11.33,10.72,96.0,West,5.47,8.53,1011.85,4.83,8.38,0.0,0.0,IMELBO1849.csv
2022/12/12,05:34 AM,11.28,10.72,96.0,WSW,5.95,9.49,1011.85,4.83,8.38,0.0,0.0,IMELBO1849.csv
2022/12/12,05:39 AM,11.22,10.61,96.0,West,5.15,7.72,1011.85,3.05,8.64,0.0,0.0,IMELBO1849.csv
2022/12/12,05:44 AM,11.17,10.33,95.0,West,6.11,9.81,1011.85,1.27,8.64,0.0,0.0,IMELBO1849.csv
2022/12/12,05:49 AM,11.0,10.22,95.0,West,4.83,7.72,1011.85,1.27,8.64,0.0,0.0,IMELBO1849.csv
2022/12/12,05:54 AM,10.89,10.11,95.0,WSW,3.38,5.31,1012.19,0.0,8.64,0.0,0.4,IMELBO1849.csv
