Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/12,05:59 AM,10.78,10.0,95.0,WSW,4.83,7.08,1012.19,0.0,8.64,0.0,0.0,IMELBO1849.csv
2022/12/12,06:04 AM,10.72,9.94,95.0,SW,5.31,8.37,1012.19,0.0,8.64,0.0,1.7,IMELBO1849.csv
2022/12/12,06:09 AM,10.72,9.72,94.0,WSW,4.67,7.08,1012.19,0.0,8.64,0.0,2.1,IMELBO1849.csv
2022/12/12,06:14 AM,10.72,9.72,94.0,WSW,5.15,7.88,1012.19,1.78,8.89,0.0,2.9,IMELBO1849.csv
2022/12/12,06:19 AM,10.72,9.72,94.0,West,3.22,4.99,1012.19,1.78,8.89,0.0,4.8,IMELBO1849.csv
2022/12/12,06:24 AM,10.72,9.72,94.0,West,3.38,5.31,1012.19,1.78,8.89,0.0,5.6,IMELBO1849.csv
2022/12/12,06:29 AM,10.72,9.72,94.0,WSW,2.74,4.02,1012.53,0.0,8.89,0.0,5.6,IMELBO1849.csv
2022/12/12,06:34 AM,10.78,9.78,94.0,WNW,3.06,4.67,1012.53,0.0,8.89,0.0,4.8,IMELBO1849.csv
2022/12/12,06:39 AM,10.78,9.78,94.0,WNW,3.54,4.99,1012.53,0.0,8.89,0.0,6.5,IMELBO1849.csv
2022/12/12,06:44 AM,10.83,9.83,94.0,WNW,3.54,5.63,1012.53,0.0,8.89,0.0,6.9,IMELBO1849.csv
2022/12/12,06:49 AM,10.89,9.89,94.0,WNW,3.38,4.99,1012.53,0.0,8.89,0.0,9.1,IMELBO1849.csv
2022/12/12,06:54 AM,10.89,10.06,95.0,West,2.57,4.34,1012.53,0.0,8.89,0.0,9.9,IMELBO1849.csv
2022/12/12,06:59 AM,10.89,10.06,95.0,West,3.54,5.47,1012.53,0.0,8.89,0.0,17.7,IMELBO1849.csv
2022/12/12,07:04 AM,10.78,9.94,95.0,WSW,2.41,4.02,1012.53,0.0,8.89,0.0,18.6,IMELBO1849.csv
2022/12/12,07:09 AM,10.78,9.83,94.0,WNW,4.34,6.11,1012.87,0.0,8.89,0.0,15.5,IMELBO1849.csv
2022/12/12,07:14 AM,10.78,9.78,94.0,West,3.38,4.83,1012.87,1.27,9.14,0.0,20.3,IMELBO1849.csv
2022/12/12,07:19 AM,10.78,9.78,94.0,WSW,3.38,5.15,1012.87,1.27,9.14,0.0,29.9,IMELBO1849.csv
2022/12/12,07:24 AM,10.78,9.78,94.0,SW,4.83,7.24,1012.87,1.27,9.14,0.0,48.6,IMELBO1849.csv
2022/12/12,07:29 AM,10.78,9.78,94.0,WSW,4.34,6.11,1012.87,0.0,9.14,0.0,62.9,IMELBO1849.csv
2022/12/12,07:34 AM,10.89,9.89,94.0,WSW,2.9,4.67,1012.87,0.0,9.14,0.0,63.7,IMELBO1849.csv
2022/12/12,07:39 AM,10.94,9.94,94.0,WNW,3.06,4.51,1012.87,0.0,9.14,0.0,75.0,IMELBO1849.csv
2022/12/12,07:44 AM,11.0,10.0,94.0,West,3.86,5.63,1012.87,0.0,9.14,0.0,76.3,IMELBO1849.csv
2022/12/12,07:49 AM,10.89,9.89,94.0,WNW,6.76,9.33,1012.87,0.0,9.14,0.0,79.8,IMELBO1849.csv
2022/12/12,07:54 AM,10.94,9.89,94.0,West,4.67,7.08,1013.21,0.0,9.14,0.0,79.8,IMELBO1849.csv
2022/12/12,07:59 AM,10.89,9.78,93.0,WNW,7.24,10.94,1013.21,0.0,9.14,0.0,80.3,IMELBO1849.csv
2022/12/12,08:04 AM,10.89,9.72,92.0,WNW,6.28,9.17,1013.21,0.0,9.14,0.0,68.0,IMELBO1849.csv
2022/12/12,08:09 AM,11.06,9.67,91.0,West,5.63,8.21,1013.21,0.0,9.14,1.0,157.4,IMELBO1849.csv
2022/12/12,08:14 AM,11.17,9.67,91.0,West,5.79,9.65,1013.21,0.0,9.14,1.0,180.8,IMELBO1849.csv
2022/12/12,08:19 AM,11.44,9.83,90.0,West,3.22,4.99,1013.21,0.0,9.14,1.0,173.5,IMELBO1849.csv
2022/12/12,08:24 AM,11.56,9.89,90.0,West,4.02,6.6,1013.21,0.0,9.14,1.0,172.6,IMELBO1849.csv
2022/12/12,08:29 AM,11.5,9.72,89.0,WNW,4.51,6.44,1013.55,0.0,9.14,1.0,136.2,IMELBO1849.csv
2022/12/12,08:34 AM,11.61,9.72,89.0,WNW,5.79,8.53,1013.55,0.0,9.14,1.0,173.5,IMELBO1849.csv
2022/12/12,08:39 AM,11.67,9.61,87.0,West,5.95,9.17,1013.55,0.0,9.14,1.0,202.1,IMELBO1849.csv
2022/12/12,08:44 AM,11.78,9.67,86.0,West,4.83,6.92,1013.55,0.0,9.14,2.0,216.9,IMELBO1849.csv
2022/12/12,08:49 AM,12.17,10.0,87.0,West,4.99,7.24,1013.55,0.0,9.14,2.0,260.2,IMELBO1849.csv
2022/12/12,08:54 AM,12.44,9.94,85.0,West,5.47,8.37,1013.55,0.0,9.14,2.0,292.8,IMELBO1849.csv
2022/12/12,08:59 AM,13.17,10.17,82.0,WSW,4.99,7.24,1013.88,0.0,9.14,3.0,342.2,IMELBO1849.csv
2022/12/12,09:04 AM,13.72,10.17,79.0,West,6.11,9.33,1013.55,0.0,9.14,3.0,334.0,IMELBO1849.csv
2022/12/12,09:09 AM,13.56,9.89,79.0,West,7.88,12.23,1013.55,0.0,9.14,3.0,336.2,IMELBO1849.csv
2022/12/12,09:14 AM,13.67,9.94,78.0,WSW,5.95,9.49,1013.88,0.0,9.14,3.0,321.4,IMELBO1849.csv
2022/12/12,09:19 AM,13.5,9.44,77.0,West,6.92,10.46,1013.88,0.0,9.14,4.0,479.7,IMELBO1849.csv
2022/12/12,09:24 AM,13.67,9.39,76.0,West,6.6,9.98,1013.88,0.0,9.14,4.0,450.7,IMELBO1849.csv
2022/12/12,09:29 AM,14.17,9.67,74.0,West,6.76,9.49,1013.88,0.0,9.14,6.0,646.8,IMELBO1849.csv
2022/12/12,09:34 AM,14.0,9.17,73.0,SW,6.28,9.65,1013.55,0.0,9.14,6.0,644.1,IMELBO1849.csv
2022/12/12,09:39 AM,14.61,9.56,72.0,WSW,5.31,8.85,1013.55,0.0,9.14,7.0,756.9,IMELBO1849.csv
2022/12/12,09:44 AM,14.22,9.44,73.0,West,10.62,14.96,1013.55,0.0,9.14,2.0,246.4,IMELBO1849.csv
2022/12/12,09:49 AM,13.22,9.0,76.0,WSW,7.72,12.07,1013.88,0.0,9.14,2.0,217.8,IMELBO1849.csv
2022/12/12,09:54 AM,13.0,8.5,74.0,WNW,8.21,13.19,1013.88,0.0,9.14,6.0,642.0,IMELBO1849.csv
2022/12/12,09:59 AM,13.67,8.61,72.0,West,11.75,17.7,1013.88,0.0,9.14,6.0,627.7,IMELBO1849.csv
2022/12/12,10:04 AM,14.22,8.78,70.0,WSW,8.21,13.19,1013.88,0.0,9.14,6.0,710.5,IMELBO1849.csv
2022/12/12,10:09 AM,14.78,9.0,68.0,WSW,8.37,13.35,1013.88,0.0,9.14,6.0,712.7,IMELBO1849.csv
2022/12/12,10:14 AM,14.61,8.39,67.0,WSW,9.01,13.84,1013.88,0.0,9.14,7.0,769.5,IMELBO1849.csv
2022/12/12,10:19 AM,15.06,8.44,65.0,WSW,8.37,12.55,1013.88,0.0,9.14,8.0,834.6,IMELBO1849.csv
2022/12/12,10:24 AM,15.39,8.78,65.0,West,11.26,16.89,1013.88,0.0,9.14,6.0,621.2,IMELBO1849.csv
2022/12/12,10:29 AM,15.28,8.5,64.0,West,9.17,13.52,1013.88,0.0,9.14,8.0,872.4,IMELBO1849.csv
2022/12/12,10:34 AM,15.33,8.28,63.0,WSW,7.72,12.39,1013.88,0.0,9.14,7.0,784.3,IMELBO1849.csv
2022/12/12,10:39 AM,15.33,8.11,62.0,WSW,11.1,17.06,1013.88,0.0,9.14,8.0,832.0,IMELBO1849.csv
2022/12/12,10:44 AM,15.11,8.0,62.0,West,12.55,18.99,1013.88,0.0,9.14,8.0,831.2,IMELBO1849.csv
2022/12/12,10:49 AM,15.28,8.0,62.0,WNW,13.35,18.66,1013.88,0.0,9.14,7.0,796.9,IMELBO1849.csv
2022/12/12,10:54 AM,15.44,8.17,62.0,West,7.72,11.42,1013.88,0.0,9.14,8.0,838.5,IMELBO1849.csv
2022/12/12,10:59 AM,16.0,8.22,60.0,WSW,9.17,14.48,1013.88,0.0,9.14,9.0,946.5,IMELBO1849.csv
2022/12/12,11:04 AM,15.56,7.67,59.0,SSW,8.21,12.87,1013.88,0.0,9.14,8.0,897.5,IMELBO1849.csv
2022/12/12,11:09 AM,15.44,7.56,59.0,West,7.4,11.42,1014.22,0.0,9.14,8.0,916.5,IMELBO1849.csv
2022/12/12,11:14 AM,15.28,7.39,59.0,WSW,7.72,13.52,1014.22,0.0,9.14,7.0,778.7,IMELBO1849.csv
2022/12/12,11:19 AM,15.78,7.06,56.0,WSW,9.49,13.68,1013.88,0.0,9.14,8.0,860.6,IMELBO1849.csv
2022/12/12,11:24 AM,16.28,6.94,54.0,WSW,9.01,14.48,1013.88,0.0,9.14,8.0,907.5,IMELBO1849.csv
2022/12/12,11:29 AM,16.33,7.0,54.0,WSW,7.24,12.23,1013.88,0.0,9.14,9.0,933.9,IMELBO1849.csv
2022/12/12,11:34 AM,16.44,7.33,55.0,SW,7.72,11.26,1013.88,0.0,9.14,3.0,327.5,IMELBO1849.csv
2022/12/12,11:39 AM,15.94,7.17,56.0,WSW,9.49,14.64,1013.88,0.0,9.14,3.0,318.0,IMELBO1849.csv
2022/12/12,11:44 AM,15.5,7.56,59.0,SW,9.17,14.32,1013.88,0.0,9.14,3.0,316.2,IMELBO1849.csv
2022/12/12,11:49 AM,15.06,8.72,66.0,WNW,11.1,16.09,1014.22,0.0,9.14,8.0,849.4,IMELBO1849.csv
2022/12/12,11:54 AM,14.78,8.61,67.0,WNW,8.85,13.68,1014.22,0.0,9.14,7.0,812.1,IMELBO1849.csv
2022/12/12,11:59 AM,15.94,7.89,59.0,West,11.75,17.7,1014.22,0.0,9.14,8.0,892.3,IMELBO1849.csv
2022/12/12,12:04 PM,16.61,7.78,56.0,WNW,10.78,15.61,1014.22,0.0,9.14,10.0,1034.6,IMELBO1849.csv
2022/12/12,12:09 PM,16.22,7.72,57.0,WNW,8.04,11.91,1014.22,0.0,9.14,3.0,353.1,IMELBO1849.csv
2022/12/12,12:14 PM,16.39,7.44,56.0,West,8.69,12.71,1014.22,0.0,9.14,3.0,311.8,IMELBO1849.csv
2022/12/12,12:19 PM,15.11,9.39,69.0,West,11.1,16.89,1014.56,0.0,9.14,2.0,255.4,IMELBO1849.csv
2022/12/12,12:24 PM,13.22,9.5,78.0,West,6.6,10.94,1014.56,0.0,9.14,8.0,873.6,IMELBO1849.csv
2022/12/12,12:29 PM,13.61,9.67,77.0,West,5.79,9.01,1014.56,0.0,9.14,10.0,1130.5,IMELBO1849.csv
2022/12/12,12:34 PM,14.28,9.61,73.0,West,8.37,12.71,1014.56,0.0,9.14,13.0,1389.5,IMELBO1849.csv
2022/12/12,12:39 PM,15.22,9.06,67.0,WSW,8.37,12.71,1014.56,0.0,9.14,12.0,1282.7,IMELBO1849.csv
2022/12/12,12:44 PM,15.83,8.89,63.0,West,7.08,10.78,1014.56,0.0,9.14,6.0,691.0,IMELBO1849.csv
2022/12/12,12:49 PM,16.44,8.94,61.0,WSW,11.1,16.57,1014.56,0.0,9.14,10.0,1049.4,IMELBO1849.csv
2022/12/12,12:54 PM,16.56,8.44,59.0,WNW,14.48,20.11,1014.56,1.78,9.4,10.0,1083.7,IMELBO1849.csv
2022/12/12,12:59 PM,16.67,8.17,57.0,West,13.68,18.99,1014.56,1.78,9.4,8.0,907.5,IMELBO1849.csv
2022/12/12,01:04 PM,16.06,8.11,59.0,WNW,15.12,22.04,1014.56,1.78,9.4,10.0,1108.4,IMELBO1849.csv
2022/12/12,01:09 PM,16.56,8.61,59.0,West,11.1,16.73,1014.22,0.0,9.4,10.0,1107.9,IMELBO1849.csv
2022/12/12,01:14 PM,16.5,8.67,60.0,WNW,11.75,18.02,1014.22,0.0,9.4,4.0,432.9,IMELBO1849.csv
2022/12/12,01:19 PM,15.78,9.83,68.0,West,12.55,19.47,1014.9,4.32,10.16,1.0,139.2,IMELBO1849.csv
2022/12/12,01:24 PM,12.33,9.83,85.0,WNW,10.46,15.61,1014.9,7.87,10.67,1.0,126.1,IMELBO1849.csv
2022/12/12,01:29 PM,11.78,9.61,86.0,West,7.88,12.07,1014.9,7.87,10.67,3.0,362.6,IMELBO1849.csv
2022/12/12,01:34 PM,12.44,10.06,86.0,WNW,9.65,13.52,1014.9,3.56,10.67,4.0,508.4,IMELBO1849.csv
2022/12/12,01:39 PM,13.11,10.22,83.0,West,8.69,12.71,1014.9,0.0,10.67,3.0,382.5,IMELBO1849.csv
2022/12/12,01:44 PM,13.28,10.17,81.0,West,11.75,17.54,1015.24,3.05,11.18,1.0,137.0,IMELBO1849.csv
2022/12/12,01:49 PM,12.44,9.67,83.0,West,9.81,14.8,1015.24,6.1,11.68,0.0,47.7,IMELBO1849.csv
2022/12/12,01:54 PM,11.5,9.22,86.0,West,8.04,11.58,1015.24,7.87,12.19,0.0,62.4,IMELBO1849.csv
2022/12/12,01:59 PM,11.17,9.17,88.0,WSW,6.6,10.14,1015.24,6.1,12.45,1.0,126.6,IMELBO1849.csv
2022/12/12,02:04 PM,11.17,9.28,89.0,West,6.76,9.65,1014.9,4.32,12.45,3.0,382.2,IMELBO1849.csv
2022/12/12,02:09 PM,11.39,9.39,88.0,WNW,8.21,12.23,1015.24,1.27,12.45,3.0,335.3,IMELBO1849.csv
2022/12/12,02:14 PM,11.83,9.83,88.0,WNW,5.79,9.17,1015.24,0.0,12.45,2.0,208.2,IMELBO1849.csv
2022/12/12,02:19 PM,11.78,9.78,88.0,West,6.76,9.65,1015.24,1.78,12.7,2.0,221.2,IMELBO1849.csv
2022/12/12,02:24 PM,12.06,10.22,89.0,WNW,8.53,12.23,1015.24,1.78,12.7,5.0,530.1,IMELBO1849.csv
2022/12/12,02:29 PM,12.5,10.67,89.0,WNW,8.85,13.35,1015.24,1.78,12.7,4.0,509.6,IMELBO1849.csv
2022/12/12,02:34 PM,12.78,10.83,88.0,WNW,10.46,15.93,1015.24,1.27,12.95,4.0,483.2,IMELBO1849.csv
2022/12/12,02:39 PM,12.72,10.5,87.0,WNW,11.91,17.38,1015.24,1.27,12.95,6.0,682.8,IMELBO1849.csv
2022/12/12,02:44 PM,13.0,10.44,85.0,WNW,11.58,16.73,1015.24,1.27,12.95,10.0,1039.9,IMELBO1849.csv
2022/12/12,02:49 PM,13.78,10.67,82.0,NW,15.29,21.4,1015.24,0.0,12.95,9.0,1002.0,IMELBO1849.csv
2022/12/12,02:54 PM,13.67,10.11,79.0,West,16.25,24.13,1014.9,0.0,12.95,9.0,936.1,IMELBO1849.csv
2022/12/12,02:59 PM,14.11,10.28,78.0,WNW,13.03,18.83,1014.9,0.0,12.95,9.0,1011.6,IMELBO1849.csv
2022/12/12,03:04 PM,14.94,10.56,75.0,West,9.65,14.48,1014.9,0.0,12.95,9.0,1027.3,IMELBO1849.csv
2022/12/12,03:09 PM,14.78,10.67,76.0,WNW,12.39,18.02,1014.9,0.0,12.95,6.0,672.4,IMELBO1849.csv
2022/12/12,03:14 PM,14.33,10.28,77.0,WNW,10.46,15.77,1014.9,0.0,12.95,7.0,744.4,IMELBO1849.csv
2022/12/12,03:19 PM,14.94,10.39,74.0,WNW,13.19,19.15,1014.9,0.0,12.95,9.0,961.3,IMELBO1849.csv
2022/12/12,03:24 PM,15.33,10.5,73.0,West,11.26,17.7,1014.9,0.0,12.95,8.0,858.9,IMELBO1849.csv
2022/12/12,03:29 PM,15.61,10.33,71.0,West,12.23,18.02,1014.9,0.0,12.95,7.0,789.9,IMELBO1849.csv
2022/12/12,03:34 PM,15.56,10.28,71.0,WSW,10.14,15.45,1014.9,0.0,12.95,3.0,366.0,IMELBO1849.csv
2022/12/12,03:39 PM,15.61,10.33,71.0,West,9.98,15.61,1014.9,0.0,12.95,8.0,871.0,IMELBO1849.csv
2022/12/12,03:44 PM,15.83,10.5,70.0,WSW,9.01,14.16,1014.9,0.0,12.95,9.0,973.8,IMELBO1849.csv
2022/12/12,03:49 PM,16.61,10.94,69.0,WSW,6.6,9.65,1014.9,0.0,12.95,9.0,965.2,IMELBO1849.csv
2022/12/12,03:54 PM,16.39,11.0,71.0,WSW,7.72,11.75,1014.9,0.0,12.95,1.0,178.2,IMELBO1849.csv
2022/12/12,03:59 PM,16.0,11.06,73.0,WSW,6.92,11.42,1014.9,0.0,12.95,0.0,52.5,IMELBO1849.csv
2022/12/12,04:04 PM,15.17,11.33,78.0,WSW,15.12,22.04,1015.24,6.6,13.97,0.0,41.1,IMELBO1849.csv
2022/12/12,04:09 PM,12.5,10.39,87.0,SW,13.35,18.5,1015.24,12.7,14.99,2.0,212.5,IMELBO1849.csv
2022/12/12,04:14 PM,12.11,10.44,90.0,WSW,9.81,14.64,1015.24,13.72,15.24,5.0,512.7,IMELBO1849.csv
2022/12/12,04:19 PM,12.83,11.22,90.0,SW,7.4,11.58,1015.58,7.11,15.24,6.0,678.0,IMELBO1849.csv
2022/12/12,04:24 PM,13.33,11.67,90.0,SW,9.65,14.48,1015.24,1.27,15.24,10.0,1103.6,IMELBO1849.csv
2022/12/12,04:29 PM,13.89,11.56,86.0,WSW,10.78,16.09,1015.58,0.0,15.24,10.0,1068.8,IMELBO1849.csv
2022/12/12,04:34 PM,14.5,11.39,81.0,SW,9.81,13.68,1015.58,0.0,15.24,8.0,851.1,IMELBO1849.csv
2022/12/12,04:39 PM,15.33,11.83,79.0,SW,9.98,14.16,1015.58,0.0,15.24,8.0,865.9,IMELBO1849.csv
2022/12/12,04:44 PM,15.44,11.33,77.0,WSW,10.14,15.12,1015.58,0.0,15.24,8.0,843.8,IMELBO1849.csv
2022/12/12,04:49 PM,15.33,10.83,74.0,SW,10.3,15.45,1015.58,0.0,15.24,6.0,702.3,IMELBO1849.csv
2022/12/12,04:54 PM,15.56,10.89,74.0,WSW,7.72,13.35,1015.92,0.0,15.24,7.0,819.4,IMELBO1849.csv
2022/12/12,04:59 PM,16.0,10.72,71.0,WSW,8.69,13.03,1015.92,0.0,15.24,7.0,749.2,IMELBO1849.csv
2022/12/12,05:04 PM,16.06,10.44,69.0,WSW,10.3,16.41,1015.92,0.0,15.24,8.0,827.6,IMELBO1849.csv
2022/12/12,05:09 PM,16.22,10.06,67.0,WSW,9.81,14.64,1015.92,0.0,15.24,7.0,783.0,IMELBO1849.csv
2022/12/12,05:14 PM,16.28,10.0,67.0,WSW,9.98,15.12,1016.26,0.0,15.24,7.0,747.8,IMELBO1849.csv
2022/12/12,05:19 PM,16.28,10.22,67.0,WSW,7.88,12.39,1015.92,0.0,15.24,7.0,725.3,IMELBO1849.csv
2022/12/12,05:24 PM,16.44,10.11,66.0,West,11.1,16.41,1016.26,0.0,15.24,5.0,571.3,IMELBO1849.csv
2022/12/12,05:29 PM,16.06,10.33,69.0,WSW,8.21,12.71,1016.26,0.0,15.24,1.0,140.1,IMELBO1849.csv
2022/12/12,05:34 PM,14.5,10.78,79.0,SW,14.0,18.83,1016.59,3.05,15.75,1.0,144.9,IMELBO1849.csv
2022/12/12,05:39 PM,13.83,11.06,83.0,WSW,9.01,14.0,1016.59,3.05,15.75,4.0,506.2,IMELBO1849.csv
2022/12/12,05:44 PM,13.72,11.0,84.0,WSW,7.72,12.39,1016.59,3.05,15.75,4.0,509.6,IMELBO1849.csv
2022/12/12,05:49 PM,14.11,11.39,84.0,WSW,7.72,11.75,1016.59,0.0,15.75,4.0,484.9,IMELBO1849.csv
2022/12/12,05:54 PM,14.39,11.5,83.0,WSW,5.63,9.17,1016.59,0.0,15.75,4.0,468.4,IMELBO1849.csv
2022/12/12,05:59 PM,14.56,11.06,79.0,WSW,8.85,13.52,1016.59,0.0,15.75,3.0,377.4,IMELBO1849.csv
2022/12/12,06:04 PM,14.89,10.06,73.0,SW,11.75,17.7,1016.59,0.0,15.75,3.0,380.3,IMELBO1849.csv
2022/12/12,06:09 PM,15.22,9.94,71.0,WSW,7.72,13.52,1016.93,0.0,15.75,3.0,388.7,IMELBO1849.csv
2022/12/12,06:14 PM,15.39,10.22,71.0,WSW,6.92,11.42,1017.27,0.0,15.75,3.0,403.8,IMELBO1849.csv
2022/12/12,06:19 PM,15.61,10.39,71.0,WSW,8.37,12.39,1017.27,0.0,15.75,3.0,323.6,IMELBO1849.csv
2022/12/12,06:24 PM,14.89,10.11,73.0,WSW,9.17,14.32,1017.61,0.0,15.75,0.0,35.1,IMELBO1849.csv
2022/12/12,06:29 PM,14.39,10.44,77.0,West,9.81,14.96,1017.95,0.0,15.75,0.0,45.5,IMELBO1849.csv
2022/12/12,06:34 PM,13.28,10.61,84.0,WSW,6.44,9.81,1017.95,0.0,15.75,0.0,86.2,IMELBO1849.csv
2022/12/12,06:39 PM,13.0,10.56,85.0,WSW,6.76,10.78,1017.95,0.0,15.75,2.0,279.3,IMELBO1849.csv
2022/12/12,06:44 PM,13.17,10.67,85.0,WSW,6.11,9.98,1018.29,0.0,15.75,1.0,152.7,IMELBO1849.csv
2022/12/12,06:49 PM,13.22,10.72,85.0,WSW,6.28,9.65,1018.29,0.0,15.75,0.0,35.1,IMELBO1849.csv
2022/12/12,06:54 PM,13.11,10.44,84.0,SW,9.17,13.84,1018.29,1.78,16.0,0.0,68.9,IMELBO1849.csv
2022/12/12,06:59 PM,12.89,9.94,82.0,SW,8.04,11.58,1018.63,1.78,16.0,1.0,133.9,IMELBO1849.csv
2022/12/12,07:04 PM,12.94,9.61,81.0,WSW,6.11,9.01,1018.63,1.78,16.0,0.0,78.9,IMELBO1849.csv
2022/12/12,07:09 PM,13.0,9.78,81.0,WSW,5.31,7.88,1018.63,0.0,16.0,0.0,66.8,IMELBO1849.csv
2022/12/12,07:14 PM,13.06,9.78,81.0,West,6.11,9.49,1018.63,0.0,16.0,0.0,80.3,IMELBO1849.csv
2022/12/12,07:19 PM,13.22,9.78,80.0,WSW,6.6,10.62,1018.63,0.0,16.0,0.0,94.1,IMELBO1849.csv
2022/12/12,07:24 PM,13.22,9.83,80.0,West,6.28,9.81,1018.96,0.0,16.0,0.0,51.5,IMELBO1849.csv
2022/12/12,07:29 PM,13.22,9.72,80.0,SW,9.33,15.29,1018.96,0.0,16.0,0.0,58.5,IMELBO1849.csv
2022/12/12,07:34 PM,13.28,9.67,78.0,West,8.85,13.84,1018.96,0.0,16.0,0.0,61.2,IMELBO1849.csv
2022/12/12,07:39 PM,13.28,9.72,79.0,SW,6.92,11.1,1019.3,0.0,16.0,0.0,63.7,IMELBO1849.csv
2022/12/12,07:44 PM,13.17,9.28,77.0,WSW,6.76,11.26,1019.3,0.0,16.0,0.0,41.1,IMELBO1849.csv
2022/12/12,07:49 PM,13.17,9.17,77.0,West,7.4,12.23,1019.3,0.0,16.0,0.0,34.3,IMELBO1849.csv
2022/12/12,07:54 PM,12.94,9.06,77.0,WSW,4.51,6.6,1019.3,0.0,16.0,0.0,32.4,IMELBO1849.csv
2022/12/12,07:59 PM,12.78,9.06,78.0,WSW,3.54,5.63,1019.64,0.0,16.0,0.0,35.5,IMELBO1849.csv
2022/12/12,08:04 PM,12.83,9.22,78.0,WSW,4.34,7.24,1019.64,0.0,16.0,0.0,31.6,IMELBO1849.csv
2022/12/12,08:09 PM,12.89,9.39,79.0,WSW,4.51,7.56,1019.64,0.0,16.0,0.0,24.7,IMELBO1849.csv
2022/12/12,08:14 PM,12.89,9.44,79.0,West,3.86,5.31,1019.98,0.0,16.0,0.0,22.0,IMELBO1849.csv
2022/12/12,08:19 PM,12.83,9.44,80.0,West,5.47,8.53,1019.98,0.0,16.0,0.0,18.1,IMELBO1849.csv
2022/12/12,08:24 PM,12.72,9.33,80.0,West,3.86,5.79,1019.98,0.0,16.0,0.0,11.3,IMELBO1849.csv
2022/12/12,08:29 PM,12.72,9.28,80.0,West,3.38,5.31,1019.98,0.0,16.0,0.0,9.5,IMELBO1849.csv
2022/12/12,08:34 PM,12.72,9.11,79.0,WSW,5.15,7.72,1019.98,0.0,16.0,0.0,5.6,IMELBO1849.csv
2022/12/12,08:39 PM,12.72,9.0,78.0,West,5.63,8.53,1019.98,0.0,16.0,0.0,3.4,IMELBO1849.csv
2022/12/12,08:44 PM,12.61,8.94,78.0,WSW,5.31,7.88,1019.98,0.0,16.0,0.0,1.2,IMELBO1849.csv
2022/12/12,08:49 PM,12.5,8.72,78.0,WSW,6.6,9.98,1019.98,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,08:54 PM,12.39,8.5,77.0,WSW,4.83,7.4,1020.32,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,08:59 PM,12.33,8.44,77.0,West,4.83,7.4,1020.32,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:04 PM,12.22,8.28,77.0,WSW,3.7,5.31,1020.32,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:09 PM,12.11,8.22,77.0,West,4.02,6.11,1020.32,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:14 PM,12.0,8.11,77.0,WSW,3.22,5.15,1020.32,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:19 PM,11.89,7.78,76.0,West,3.7,5.47,1020.66,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:24 PM,11.83,7.78,76.0,WNW,4.18,6.28,1020.66,0.0,16.0,0.0,0.0,IMELBO1849.csv
