Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/12,09:29 PM,11.83,7.72,76.0,WNW,4.02,6.11,1020.66,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:34 PM,11.72,7.67,76.0,WNW,3.38,5.15,1020.66,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:39 PM,11.67,7.72,77.0,West,4.67,6.6,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:44 PM,11.61,7.72,77.0,WNW,3.86,5.15,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:49 PM,11.44,7.78,78.0,WNW,5.15,7.24,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:54 PM,11.39,7.72,78.0,WNW,2.9,4.51,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,09:59 PM,11.28,7.78,79.0,West,2.09,3.22,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:04 PM,11.17,7.78,80.0,West,2.25,2.9,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:09 PM,11.11,7.78,80.0,West,2.9,4.18,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:14 PM,11.11,7.78,80.0,WNW,3.22,4.83,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:19 PM,11.22,7.89,80.0,West,2.74,4.02,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:24 PM,11.33,7.83,79.0,WNW,3.22,4.67,1021.0,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:29 PM,11.44,7.83,78.0,West,2.57,3.7,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:34 PM,11.61,7.83,78.0,WNW,3.86,5.47,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:39 PM,11.67,7.78,77.0,West,2.9,4.51,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:44 PM,11.78,7.83,77.0,WNW,1.77,2.74,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:49 PM,11.78,8.11,78.0,NW,2.09,2.9,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:54 PM,11.67,8.28,80.0,WNW,1.61,2.74,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,10:59 PM,11.5,8.22,80.0,West,2.9,4.34,1021.33,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:04 PM,11.56,8.28,80.0,WNW,5.15,7.72,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:09 PM,11.61,8.28,80.0,West,3.06,4.99,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:14 PM,11.61,8.28,80.0,WNW,4.83,7.08,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:19 PM,11.61,8.28,80.0,WNW,4.18,6.44,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:24 PM,11.56,8.22,80.0,West,3.38,4.51,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:29 PM,11.5,8.22,80.0,WNW,4.83,6.44,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:34 PM,11.5,8.22,80.0,WNW,4.51,6.6,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:39 PM,11.56,8.11,79.0,West,3.86,5.63,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:44 PM,11.61,8.11,79.0,West,3.22,4.51,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:49 PM,11.61,8.11,79.0,WNW,3.22,4.67,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:54 PM,11.61,8.11,79.0,WNW,4.99,6.44,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/12,11:59 PM,11.67,8.17,79.0,WNW,4.67,6.28,1021.67,0.0,16.0,0.0,0.0,IMELBO1849.csv
2022/12/13,12:04 AM,11.61,8.22,80.0,West,4.83,6.92,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/13,12:09 AM,11.56,8.61,82.0,WNW,7.88,11.26,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/13,12:14 AM,11.17,8.78,85.0,West,6.44,9.65,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/13,12:19 AM,10.78,8.78,88.0,West,5.31,7.4,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/13,12:24 AM,10.56,9.0,90.0,West,4.67,7.4,1022.01,3.05,0.51,0.0,0.0,IMELBO1849.csv
2022/12/13,12:29 AM,10.39,9.06,91.0,West,3.54,5.95,1022.01,4.83,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,12:34 AM,10.28,9.11,92.0,West,2.74,3.86,1022.01,4.83,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,12:39 AM,10.28,9.17,93.0,WNW,2.57,3.86,1022.01,1.78,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,12:44 AM,10.22,9.11,93.0,West,3.06,4.51,1022.01,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,12:49 AM,10.22,9.11,93.0,WNW,3.7,4.99,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,12:54 AM,10.22,9.11,93.0,WNW,3.38,4.51,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,12:59 AM,10.22,9.11,93.0,WNW,3.38,4.51,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:04 AM,10.22,9.11,93.0,WNW,3.7,4.99,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:09 AM,10.22,9.11,93.0,WNW,3.38,4.99,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:14 AM,10.22,9.17,93.0,WNW,3.7,4.99,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:19 AM,10.22,9.11,93.0,WNW,3.38,4.18,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:24 AM,10.22,9.06,93.0,WNW,3.06,4.51,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:29 AM,10.22,9.0,92.0,WNW,2.09,3.22,1021.67,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:34 AM,10.22,9.06,92.0,WNW,3.06,4.51,1021.33,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:39 AM,10.28,9.11,92.0,WNW,2.57,4.02,1021.33,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:44 AM,10.28,9.11,92.0,WNW,1.13,1.93,1021.33,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:49 AM,10.28,9.11,92.0,WNW,1.61,2.41,1021.33,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:54 AM,10.28,9.11,92.0,WNW,1.77,2.57,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,01:59 AM,10.22,9.0,92.0,NW,2.09,2.9,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:04 AM,10.17,8.83,91.0,NW,2.25,3.38,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:09 AM,10.22,8.78,91.0,NW,2.25,3.38,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:14 AM,10.22,8.67,91.0,NW,2.41,3.7,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:19 AM,10.22,8.61,90.0,NW,1.61,2.74,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:24 AM,10.22,8.61,90.0,NW,1.77,2.74,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:29 AM,10.22,8.44,89.0,NW,3.38,4.51,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:34 AM,10.28,8.33,88.0,WNW,2.41,3.7,1021.0,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:39 AM,10.28,8.28,88.0,WNW,3.54,4.67,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:44 AM,10.22,8.17,87.0,NW,3.22,4.99,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:49 AM,10.22,8.11,87.0,WNW,3.54,5.15,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:54 AM,10.22,8.0,86.0,WNW,4.67,7.24,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,02:59 AM,10.17,7.94,86.0,WNW,3.38,4.67,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:04 AM,10.0,7.78,86.0,WNW,4.02,5.47,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:09 AM,9.89,7.72,86.0,WNW,3.22,4.83,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:14 AM,9.78,7.61,86.0,WNW,3.86,5.79,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:19 AM,9.78,7.61,86.0,WNW,4.34,6.11,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:24 AM,9.78,7.5,86.0,WNW,3.22,4.51,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:29 AM,9.78,7.39,85.0,WNW,2.9,4.18,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:34 AM,9.89,7.5,85.0,WNW,2.41,3.54,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:39 AM,9.89,7.5,85.0,NW,3.7,5.15,1020.66,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:44 AM,9.89,7.39,85.0,WNW,3.22,4.34,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:49 AM,9.89,7.28,84.0,WNW,2.9,3.86,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:54 AM,9.83,7.22,84.0,WNW,2.74,3.7,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,03:59 AM,9.78,7.22,84.0,WNW,2.41,3.38,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:04 AM,9.67,7.06,84.0,WNW,2.74,3.7,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:09 AM,9.61,7.0,84.0,WNW,2.74,3.86,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:14 AM,9.61,7.0,84.0,WNW,2.9,3.7,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:19 AM,9.72,7.11,84.0,NW,1.45,2.09,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:24 AM,9.72,7.11,84.0,NW,1.77,2.74,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:29 AM,9.72,7.11,84.0,NW,1.61,2.57,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:34 AM,9.72,7.06,84.0,NW,1.93,3.22,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:39 AM,9.78,7.0,83.0,WNW,3.06,4.34,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:44 AM,9.89,7.06,83.0,NW,2.25,3.38,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:49 AM,9.89,7.0,82.0,NW,2.25,3.54,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:54 AM,10.0,7.11,82.0,NW,2.57,3.7,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,04:59 AM,10.0,7.11,82.0,NW,1.61,2.57,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:04 AM,10.0,7.11,82.0,NW,2.41,3.38,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:09 AM,10.11,7.22,82.0,NW,1.29,2.25,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:14 AM,10.0,7.22,83.0,NNW,1.45,2.25,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:19 AM,10.0,7.28,83.0,NNW,1.29,1.93,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:24 AM,9.94,7.33,84.0,,1.45,2.09,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:29 AM,9.89,7.28,84.0,,1.77,2.57,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:34 AM,9.89,7.28,84.0,North,1.77,2.41,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:39 AM,9.94,7.33,84.0,NNE,2.9,3.54,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:44 AM,10.0,7.33,84.0,NNE,3.06,4.18,1020.32,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/13,05:49 AM,10.11,7.28,83.0,North,2.57,3.54,1020.32,0.0,0.76,0.0,0.9,IMELBO1849.csv
2022/12/13,05:54 AM,10.22,7.39,83.0,North,2.9,4.02,1020.32,0.0,0.76,0.0,2.9,IMELBO1849.csv
2022/12/13,05:59 AM,10.22,7.28,82.0,NNE,3.7,5.15,1020.32,0.0,0.76,0.0,4.8,IMELBO1849.csv
2022/12/13,06:04 AM,10.22,7.28,82.0,NNE,2.09,3.22,1019.98,0.0,0.76,0.0,7.7,IMELBO1849.csv
2022/12/13,06:09 AM,10.11,7.22,82.0,NNE,2.74,3.7,1020.32,0.0,0.76,0.0,10.8,IMELBO1849.csv
2022/12/13,06:14 AM,10.06,7.22,82.0,North,0.8,1.61,1020.32,0.0,0.76,0.0,15.5,IMELBO1849.csv
2022/12/13,06:19 AM,10.0,7.22,83.0,NW,1.45,2.41,1020.32,0.0,0.76,0.0,17.7,IMELBO1849.csv
2022/12/13,06:24 AM,10.06,7.28,83.0,NW,1.77,2.9,1020.66,0.0,0.76,0.0,20.8,IMELBO1849.csv
2022/12/13,06:29 AM,10.11,7.28,83.0,NNW,2.25,3.54,1020.66,0.0,0.76,0.0,25.6,IMELBO1849.csv
2022/12/13,06:34 AM,10.17,7.17,81.0,NNW,2.09,3.38,1020.66,0.0,0.76,0.0,27.3,IMELBO1849.csv
2022/12/13,06:39 AM,10.28,7.22,81.0,NW,2.09,3.38,1020.66,0.0,0.76,0.0,36.3,IMELBO1849.csv
2022/12/13,06:44 AM,10.39,7.28,81.0,NNW,1.93,2.9,1020.66,0.0,0.76,0.0,38.2,IMELBO1849.csv
2022/12/13,06:49 AM,10.44,7.22,80.0,NNE,2.09,3.38,1020.66,0.0,0.76,0.0,36.3,IMELBO1849.csv
2022/12/13,06:54 AM,10.56,7.22,80.0,,2.57,3.86,1020.66,0.0,0.76,0.0,42.0,IMELBO1849.csv
2022/12/13,06:59 AM,10.67,7.33,80.0,NNW,2.41,3.7,1021.0,0.0,0.76,0.0,63.2,IMELBO1849.csv
2022/12/13,07:04 AM,10.78,7.11,78.0,NW,4.34,6.76,1020.66,0.0,0.76,0.0,75.8,IMELBO1849.csv
2022/12/13,07:09 AM,11.17,6.94,76.0,NW,4.02,5.79,1021.0,0.0,0.76,0.0,66.8,IMELBO1849.csv
2022/12/13,07:14 AM,11.33,7.0,75.0,NNW,3.22,4.83,1021.0,0.0,0.76,0.0,97.5,IMELBO1849.csv
2022/12/13,07:19 AM,11.56,7.17,74.0,NNW,3.7,5.95,1021.0,0.0,0.76,1.0,100.6,IMELBO1849.csv
2022/12/13,07:24 AM,11.83,7.17,73.0,NW,5.47,8.04,1021.0,0.0,0.76,1.0,115.4,IMELBO1849.csv
2022/12/13,07:29 AM,12.0,7.17,72.0,NW,4.34,6.28,1021.0,0.0,0.76,1.0,113.7,IMELBO1849.csv
2022/12/13,07:34 AM,12.33,7.33,71.0,NW,5.95,8.85,1021.0,0.0,0.76,1.0,181.7,IMELBO1849.csv
2022/12/13,07:39 AM,12.67,7.39,70.0,NW,5.47,8.85,1021.0,0.0,0.76,2.0,203.8,IMELBO1849.csv
2022/12/13,07:44 AM,13.06,7.44,69.0,NW,6.28,9.65,1021.0,0.0,0.76,2.0,248.5,IMELBO1849.csv
2022/12/13,07:49 AM,13.33,7.44,67.0,NW,6.11,9.49,1021.0,0.0,0.76,2.0,284.9,IMELBO1849.csv
2022/12/13,07:54 AM,13.72,7.61,67.0,NW,5.47,8.21,1021.0,0.0,0.76,2.0,291.4,IMELBO1849.csv
2022/12/13,07:59 AM,13.44,7.56,68.0,NW,5.47,8.21,1021.0,0.0,0.76,2.0,260.7,IMELBO1849.csv
2022/12/13,08:04 AM,13.22,7.39,68.0,NW,6.76,10.94,1021.0,0.0,0.76,2.0,285.8,IMELBO1849.csv
2022/12/13,08:09 AM,13.5,7.33,66.0,NW,7.56,11.1,1021.0,0.0,0.76,3.0,388.7,IMELBO1849.csv
2022/12/13,08:14 AM,13.56,7.33,66.0,NW,8.21,11.91,1021.33,0.0,0.76,2.0,257.6,IMELBO1849.csv
2022/12/13,08:19 AM,13.28,7.28,67.0,WNW,6.92,9.17,1021.0,0.0,0.76,1.0,149.1,IMELBO1849.csv
2022/12/13,08:24 AM,13.22,7.33,68.0,NNW,6.92,10.62,1021.33,0.0,0.76,1.0,170.4,IMELBO1849.csv
2022/12/13,08:29 AM,13.39,7.5,67.0,NNW,5.47,8.21,1021.0,0.0,0.76,1.0,171.3,IMELBO1849.csv
2022/12/13,08:34 AM,13.33,7.33,67.0,NW,7.24,10.46,1021.0,0.0,0.76,1.0,169.6,IMELBO1849.csv
2022/12/13,08:39 AM,13.28,7.33,67.0,NW,5.47,7.88,1021.33,0.0,0.76,1.0,166.5,IMELBO1849.csv
2022/12/13,08:44 AM,13.28,7.33,67.0,NW,7.72,11.58,1021.33,0.0,0.76,1.0,192.6,IMELBO1849.csv
2022/12/13,08:49 AM,13.33,7.33,67.0,NW,6.92,9.98,1021.33,0.0,0.76,2.0,210.8,IMELBO1849.csv
2022/12/13,08:54 AM,13.56,7.56,67.0,NW,5.47,8.37,1021.33,0.0,0.76,1.0,202.9,IMELBO1849.csv
2022/12/13,08:59 AM,13.67,7.56,66.0,NW,5.31,7.88,1021.33,0.0,0.76,2.0,284.5,IMELBO1849.csv
2022/12/13,09:04 AM,14.06,7.78,66.0,NNW,5.47,8.04,1021.0,0.0,0.76,5.0,516.6,IMELBO1849.csv
2022/12/13,09:09 AM,14.33,7.83,65.0,NW,8.04,13.19,1021.33,0.0,0.76,5.0,524.5,IMELBO1849.csv
2022/12/13,09:14 AM,14.33,7.5,64.0,NW,10.46,15.29,1021.0,0.0,0.76,4.0,500.6,IMELBO1849.csv
2022/12/13,09:19 AM,14.89,7.5,61.0,NW,6.6,9.49,1021.0,0.0,0.76,4.0,512.2,IMELBO1849.csv
2022/12/13,09:24 AM,15.39,7.78,60.0,NNW,5.79,8.37,1021.0,0.0,0.76,5.0,532.3,IMELBO1849.csv
2022/12/13,09:29 AM,15.72,7.89,60.0,NNW,7.24,11.26,1021.0,0.0,0.76,5.0,561.8,IMELBO1849.csv
2022/12/13,09:34 AM,15.67,7.61,59.0,NW,10.46,14.8,1021.0,0.0,0.76,5.0,600.3,IMELBO1849.csv
2022/12/13,09:39 AM,15.33,7.56,60.0,NW,7.72,11.42,1021.0,0.0,0.76,5.0,609.5,IMELBO1849.csv
2022/12/13,09:44 AM,15.44,7.78,60.0,NNW,7.24,10.94,1021.0,0.0,0.76,5.0,520.0,IMELBO1849.csv
2022/12/13,09:49 AM,15.78,7.72,59.0,NNW,6.11,9.33,1021.0,0.0,0.76,5.0,563.8,IMELBO1849.csv
2022/12/13,09:54 AM,15.78,7.67,59.0,North,7.4,10.14,1020.66,0.0,0.76,3.0,335.7,IMELBO1849.csv
2022/12/13,09:59 AM,15.5,7.72,60.0,North,6.6,10.14,1021.0,0.0,0.76,3.0,308.4,IMELBO1849.csv
2022/12/13,10:04 AM,15.5,7.67,60.0,NNW,5.79,8.53,1021.0,0.0,0.76,2.0,304.5,IMELBO1849.csv
2022/12/13,10:09 AM,15.39,7.72,60.0,NW,5.63,8.37,1020.66,0.0,0.76,1.0,125.8,IMELBO1849.csv
2022/12/13,10:14 AM,15.06,7.56,61.0,NW,5.63,8.53,1020.66,0.0,0.76,1.0,114.0,IMELBO1849.csv
2022/12/13,10:19 AM,15.17,7.5,60.0,WNW,7.24,10.3,1020.66,0.0,0.76,1.0,152.7,IMELBO1849.csv
2022/12/13,10:24 AM,15.17,7.28,59.0,NW,8.04,11.91,1020.66,0.0,0.76,1.0,182.5,IMELBO1849.csv
2022/12/13,10:29 AM,15.11,7.0,58.0,NW,7.08,10.94,1020.66,0.0,0.76,2.0,232.1,IMELBO1849.csv
2022/12/13,10:34 AM,15.33,7.17,58.0,NW,8.69,13.84,1020.66,0.0,0.76,3.0,335.3,IMELBO1849.csv
2022/12/13,10:39 AM,15.33,7.17,58.0,WNW,10.62,14.8,1020.66,0.0,0.76,2.0,202.9,IMELBO1849.csv
2022/12/13,10:44 AM,15.39,7.33,58.0,WNW,7.24,10.78,1020.32,0.0,0.76,1.0,197.8,IMELBO1849.csv
2022/12/13,10:49 AM,15.5,7.28,58.0,NW,8.53,11.91,1020.32,0.0,0.76,1.0,196.5,IMELBO1849.csv
2022/12/13,10:54 AM,15.61,7.44,58.0,NNW,8.04,11.42,1020.32,0.0,0.76,6.0,656.3,IMELBO1849.csv
2022/12/13,10:59 AM,16.0,7.67,58.0,NNW,7.4,11.26,1019.98,0.0,0.76,5.0,545.6,IMELBO1849.csv
2022/12/13,11:04 AM,16.33,7.78,57.0,NW,10.14,15.29,1020.32,0.0,0.76,8.0,858.1,IMELBO1849.csv
2022/12/13,11:09 AM,16.22,7.72,57.0,WNW,8.85,13.19,1019.98,0.0,0.76,3.0,334.0,IMELBO1849.csv
2022/12/13,11:14 AM,16.06,7.56,57.0,WNW,12.23,16.41,1019.98,0.0,0.76,2.0,301.0,IMELBO1849.csv
2022/12/13,11:19 AM,16.17,7.56,57.0,NW,11.91,17.86,1019.98,0.0,0.76,10.0,1035.9,IMELBO1849.csv
2022/12/13,11:24 AM,16.78,7.78,55.0,NW,10.14,15.12,1019.98,0.0,0.76,8.0,916.2,IMELBO1849.csv
2022/12/13,11:29 AM,17.06,8.0,55.0,NW,10.62,14.8,1019.98,0.0,0.76,10.0,1095.8,IMELBO1849.csv
2022/12/13,11:34 AM,16.94,7.89,55.0,NW,11.42,16.41,1019.98,0.0,0.76,5.0,545.6,IMELBO1849.csv
2022/12/13,11:39 AM,17.0,8.0,55.0,NW,8.53,12.39,1019.98,0.0,0.76,4.0,501.0,IMELBO1849.csv
2022/12/13,11:44 AM,17.11,8.5,57.0,North,7.88,11.58,1019.64,0.0,0.76,2.0,297.5,IMELBO1849.csv
2022/12/13,11:49 AM,17.0,8.28,57.0,NW,5.79,9.01,1019.64,0.0,0.76,10.0,1054.5,IMELBO1849.csv
2022/12/13,11:54 AM,17.39,8.33,55.0,NW,9.01,12.71,1019.64,0.0,0.76,8.0,916.5,IMELBO1849.csv
2022/12/13,11:59 AM,17.11,7.78,54.0,WNW,9.49,13.52,1019.64,0.0,0.76,10.0,1093.2,IMELBO1849.csv
2022/12/13,12:04 PM,17.33,7.56,52.0,NW,11.75,17.22,1019.3,0.0,0.76,2.0,288.8,IMELBO1849.csv
2022/12/13,12:09 PM,17.06,7.17,52.0,WNW,13.35,18.5,1019.3,0.0,0.76,2.0,298.0,IMELBO1849.csv
2022/12/13,12:14 PM,16.94,7.06,52.0,NW,8.53,12.23,1019.3,0.0,0.76,2.0,295.0,IMELBO1849.csv
2022/12/13,12:19 PM,17.17,7.61,53.0,NW,6.92,10.14,1019.3,0.0,0.76,2.0,218.6,IMELBO1849.csv
2022/12/13,12:24 PM,17.11,7.78,54.0,NW,6.11,8.53,1019.3,0.0,0.76,2.0,252.0,IMELBO1849.csv
2022/12/13,12:29 PM,17.17,7.44,53.0,NNW,9.65,14.16,1018.96,0.0,0.76,11.0,1146.1,IMELBO1849.csv
2022/12/13,12:34 PM,17.89,7.61,51.0,NW,12.55,18.83,1018.96,0.0,0.76,4.0,436.4,IMELBO1849.csv
2022/12/13,12:39 PM,17.78,7.61,51.0,WNW,10.3,15.45,1018.63,0.0,0.76,3.0,349.1,IMELBO1849.csv
2022/12/13,12:44 PM,17.5,7.67,52.0,WNW,9.49,13.03,1018.63,0.0,0.76,2.0,294.1,IMELBO1849.csv
2022/12/13,12:49 PM,17.39,7.94,54.0,WNW,9.33,14.48,1018.63,0.0,0.76,3.0,323.6,IMELBO1849.csv
2022/12/13,12:54 PM,17.67,7.78,53.0,West,8.04,12.07,1018.63,0.0,0.76,6.0,704.9,IMELBO1849.csv
2022/12/13,12:59 PM,17.78,7.94,53.0,WNW,9.49,13.68,1018.63,0.0,0.76,2.0,289.3,IMELBO1849.csv
2022/12/13,01:04 PM,17.72,7.83,52.0,NW,9.81,14.96,1018.29,0.0,0.76,3.0,308.4,IMELBO1849.csv
2022/12/13,01:09 PM,17.56,7.89,53.0,WNW,12.07,17.86,1018.63,0.0,0.76,2.0,277.6,IMELBO1849.csv
2022/12/13,01:14 PM,17.5,7.72,53.0,NW,12.39,17.38,1018.63,0.0,0.76,2.0,286.3,IMELBO1849.csv
2022/12/13,01:19 PM,17.56,7.83,53.0,WNW,6.76,10.62,1018.29,0.0,0.76,2.0,236.0,IMELBO1849.csv
2022/12/13,01:24 PM,17.67,8.22,54.0,NW,8.04,12.71,1018.63,0.0,0.76,1.0,141.4,IMELBO1849.csv
