Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/13,01:29 PM,17.28,8.44,56.0,WNW,9.65,13.19,1018.63,0.0,0.76,1.0,123.2,IMELBO1849.csv
2022/12/13,01:34 PM,16.44,9.89,65.0,WNW,15.29,21.08,1018.96,0.0,0.76,1.0,190.8,IMELBO1849.csv
2022/12/13,01:39 PM,15.67,9.5,67.0,West,10.46,15.77,1018.96,0.0,0.76,1.0,202.9,IMELBO1849.csv
2022/12/13,01:44 PM,14.67,10.89,78.0,SW,9.01,14.32,1019.3,0.0,0.76,2.0,215.9,IMELBO1849.csv
2022/12/13,01:49 PM,13.44,10.78,84.0,WSW,6.11,9.01,1019.3,1.27,1.02,2.0,221.2,IMELBO1849.csv
2022/12/13,01:54 PM,13.0,10.56,85.0,WSW,8.85,13.35,1019.3,3.05,1.27,2.0,222.0,IMELBO1849.csv
2022/12/13,01:59 PM,12.83,10.5,86.0,WSW,5.63,9.01,1019.64,3.05,1.27,2.0,271.5,IMELBO1849.csv
2022/12/13,02:04 PM,13.17,10.83,86.0,SW,7.08,10.14,1019.3,1.78,1.27,2.0,232.1,IMELBO1849.csv
2022/12/13,02:09 PM,13.0,10.67,86.0,WSW,9.17,13.52,1019.64,1.27,1.52,2.0,247.6,IMELBO1849.csv
2022/12/13,02:14 PM,12.33,9.94,86.0,SSW,10.62,15.45,1019.98,3.05,1.78,1.0,192.6,IMELBO1849.csv
2022/12/13,02:19 PM,11.78,9.72,88.0,WSW,7.72,11.42,1020.32,6.1,2.54,2.0,213.8,IMELBO1849.csv
2022/12/13,02:24 PM,11.56,9.83,89.0,WSW,6.92,10.78,1020.32,6.1,2.54,2.0,238.1,IMELBO1849.csv
2022/12/13,02:29 PM,11.44,9.83,90.0,WSW,5.63,9.01,1019.98,4.83,2.79,2.0,203.8,IMELBO1849.csv
2022/12/13,02:34 PM,11.39,9.72,90.0,West,8.85,13.84,1019.98,1.78,2.79,1.0,147.4,IMELBO1849.csv
2022/12/13,02:39 PM,11.28,9.39,89.0,West,8.21,13.84,1019.98,3.05,3.05,3.0,376.9,IMELBO1849.csv
2022/12/13,02:44 PM,11.56,9.67,89.0,West,7.56,12.23,1020.32,3.05,3.3,3.0,366.0,IMELBO1849.csv
2022/12/13,02:49 PM,11.83,9.83,88.0,West,5.79,8.53,1020.32,3.05,3.3,4.0,415.6,IMELBO1849.csv
2022/12/13,02:54 PM,12.22,10.39,89.0,West,5.15,7.56,1019.98,1.78,3.3,3.0,338.3,IMELBO1849.csv
2022/12/13,02:59 PM,12.0,10.0,88.0,SW,5.95,9.17,1019.98,1.27,3.56,3.0,320.1,IMELBO1849.csv
2022/12/13,03:04 PM,12.0,9.94,88.0,West,7.72,11.91,1020.66,1.27,3.56,1.0,118.8,IMELBO1849.csv
2022/12/13,03:09 PM,11.5,9.39,87.0,West,8.53,13.03,1020.66,1.27,3.56,1.0,180.8,IMELBO1849.csv
2022/12/13,03:14 PM,11.33,9.28,88.0,WSW,6.92,10.78,1020.66,1.78,3.81,2.0,235.0,IMELBO1849.csv
2022/12/13,03:19 PM,11.39,9.39,88.0,WSW,4.99,7.24,1020.32,1.78,3.81,2.0,245.5,IMELBO1849.csv
2022/12/13,03:24 PM,11.61,9.5,87.0,WSW,6.6,10.46,1020.66,1.78,3.81,1.0,193.4,IMELBO1849.csv
2022/12/13,03:29 PM,11.67,9.11,84.0,West,6.11,9.65,1020.66,0.0,3.81,2.0,209.1,IMELBO1849.csv
2022/12/13,03:34 PM,12.0,9.28,84.0,West,6.44,9.33,1020.66,0.0,3.81,1.0,185.2,IMELBO1849.csv
2022/12/13,03:39 PM,12.17,9.0,81.0,West,8.04,12.07,1020.66,0.0,3.81,2.0,269.4,IMELBO1849.csv
2022/12/13,03:44 PM,12.17,9.11,82.0,West,7.4,11.91,1020.66,0.0,3.81,2.0,261.1,IMELBO1849.csv
2022/12/13,03:49 PM,11.83,8.83,82.0,West,8.21,11.58,1020.66,0.0,3.81,2.0,243.7,IMELBO1849.csv
2022/12/13,03:54 PM,12.06,9.17,83.0,WNW,5.63,8.53,1020.32,0.0,3.81,4.0,426.3,IMELBO1849.csv
2022/12/13,03:59 PM,12.61,9.11,79.0,West,6.44,9.49,1020.66,0.0,3.81,5.0,599.1,IMELBO1849.csv
2022/12/13,04:04 PM,13.0,8.94,76.0,West,7.88,12.07,1020.66,0.0,3.81,3.0,362.6,IMELBO1849.csv
2022/12/13,04:09 PM,12.83,8.72,76.0,WSW,6.44,10.3,1020.66,0.0,3.81,0.0,72.8,IMELBO1849.csv
2022/12/13,04:14 PM,12.44,8.44,77.0,WSW,11.26,15.61,1020.66,0.0,3.81,1.0,124.9,IMELBO1849.csv
2022/12/13,04:19 PM,12.17,8.28,77.0,WSW,6.92,10.62,1020.66,0.0,3.81,3.0,380.8,IMELBO1849.csv
2022/12/13,04:24 PM,12.72,8.5,75.0,West,5.95,9.49,1020.32,0.0,3.81,3.0,410.8,IMELBO1849.csv
2022/12/13,04:29 PM,13.17,8.33,72.0,WSW,5.95,9.17,1020.32,0.0,3.81,14.0,2154.2,IMELBO1849.csv
2022/12/13,04:34 PM,14.17,8.44,68.0,WSW,9.01,13.03,1020.66,0.0,3.81,14.0,2367.8,IMELBO1849.csv
2022/12/13,04:39 PM,13.94,6.89,62.0,SW,10.94,16.25,1020.32,0.0,3.81,3.0,364.8,IMELBO1849.csv
2022/12/13,04:44 PM,13.72,6.44,62.0,SW,9.65,14.0,1020.32,0.0,3.81,3.0,308.4,IMELBO1849.csv
2022/12/13,04:49 PM,13.61,6.44,62.0,West,9.81,14.16,1020.32,0.0,3.81,2.0,292.8,IMELBO1849.csv
2022/12/13,04:54 PM,13.67,6.67,63.0,WSW,5.15,8.37,1020.32,0.0,3.81,1.0,195.6,IMELBO1849.csv
2022/12/13,04:59 PM,13.83,6.94,63.0,WSW,6.11,9.49,1020.32,0.0,3.81,11.0,1241.5,IMELBO1849.csv
2022/12/13,05:04 PM,14.33,6.94,61.0,WSW,5.63,8.53,1020.32,0.0,3.81,14.0,2367.8,IMELBO1849.csv
2022/12/13,05:09 PM,14.78,6.94,59.0,WSW,5.63,8.04,1020.32,0.0,3.81,12.0,2367.8,IMELBO1849.csv
2022/12/13,05:14 PM,14.67,6.5,58.0,WSW,8.04,11.42,1020.32,0.0,3.81,7.0,2367.8,IMELBO1849.csv
2022/12/13,05:19 PM,14.39,6.22,58.0,WSW,7.08,10.46,1020.32,0.0,3.81,4.0,426.3,IMELBO1849.csv
2022/12/13,05:24 PM,14.5,6.06,57.0,SW,6.92,10.94,1020.32,0.0,3.81,6.0,627.2,IMELBO1849.csv
2022/12/13,05:29 PM,15.22,6.11,55.0,WSW,7.56,11.1,1020.32,0.0,3.81,6.0,642.0,IMELBO1849.csv
2022/12/13,05:34 PM,15.83,6.28,53.0,WSW,7.88,12.07,1020.32,0.0,3.81,5.0,604.7,IMELBO1849.csv
2022/12/13,05:39 PM,15.39,5.22,51.0,WSW,10.62,17.06,1020.32,0.0,3.81,5.0,576.1,IMELBO1849.csv
2022/12/13,05:44 PM,15.56,5.17,50.0,West,10.3,16.09,1020.32,0.0,3.81,4.0,486.3,IMELBO1849.csv
2022/12/13,05:49 PM,15.44,5.28,51.0,WSW,8.04,11.75,1020.66,0.0,3.81,4.0,483.6,IMELBO1849.csv
2022/12/13,05:54 PM,15.56,5.22,50.0,West,6.6,10.3,1020.32,0.0,3.81,4.0,455.0,IMELBO1849.csv
2022/12/13,05:59 PM,15.89,5.11,49.0,WSW,8.04,11.75,1020.32,0.0,3.81,4.0,421.2,IMELBO1849.csv
2022/12/13,06:04 PM,15.5,4.67,49.0,SW,9.01,12.87,1020.32,0.0,3.81,4.0,411.7,IMELBO1849.csv
2022/12/13,06:09 PM,15.5,4.11,47.0,SW,12.39,18.34,1020.32,0.0,3.81,3.0,335.3,IMELBO1849.csv
2022/12/13,06:14 PM,15.22,4.06,47.0,WSW,13.35,18.02,1020.66,0.0,3.81,3.0,326.6,IMELBO1849.csv
2022/12/13,06:19 PM,14.78,4.11,49.0,SW,14.48,22.2,1020.66,0.0,3.81,3.0,309.6,IMELBO1849.csv
2022/12/13,06:24 PM,14.5,4.11,50.0,WSW,12.71,18.18,1020.66,0.0,3.81,2.0,293.6,IMELBO1849.csv
2022/12/13,06:29 PM,14.33,4.28,51.0,WSW,12.23,17.06,1021.0,0.0,3.81,2.0,273.3,IMELBO1849.csv
2022/12/13,06:34 PM,14.22,4.56,52.0,SW,10.46,14.8,1021.0,0.0,3.81,2.0,269.4,IMELBO1849.csv
2022/12/13,06:39 PM,14.33,4.83,53.0,WSW,9.01,13.52,1021.0,0.0,3.81,2.0,255.1,IMELBO1849.csv
2022/12/13,06:44 PM,14.28,4.61,52.0,WSW,9.81,15.12,1021.0,0.0,3.81,2.0,256.8,IMELBO1849.csv
2022/12/13,06:49 PM,14.39,3.94,50.0,SW,7.72,12.23,1021.33,0.0,3.81,2.0,225.1,IMELBO1849.csv
2022/12/13,06:54 PM,14.28,3.06,47.0,WSW,8.53,12.55,1021.33,0.0,3.81,1.0,179.9,IMELBO1849.csv
2022/12/13,06:59 PM,14.06,3.17,48.0,WSW,8.85,13.35,1021.67,0.0,3.81,1.0,170.1,IMELBO1849.csv
2022/12/13,07:04 PM,13.78,3.44,50.0,WSW,9.17,12.55,1021.67,0.0,3.81,1.0,119.6,IMELBO1849.csv
2022/12/13,07:09 PM,13.61,4.72,55.0,SW,10.46,15.29,1021.67,0.0,3.81,0.0,67.2,IMELBO1849.csv
2022/12/13,07:14 PM,13.33,5.11,58.0,WSW,7.72,10.78,1021.67,0.0,3.81,0.0,57.3,IMELBO1849.csv
2022/12/13,07:19 PM,13.06,5.17,59.0,SW,8.85,12.23,1022.01,0.0,3.81,0.0,54.6,IMELBO1849.csv
2022/12/13,07:24 PM,12.83,5.06,59.0,SW,9.17,12.87,1022.01,0.0,3.81,0.0,56.3,IMELBO1849.csv
2022/12/13,07:29 PM,12.78,4.83,59.0,SW,7.72,10.78,1022.01,0.0,3.81,0.0,50.7,IMELBO1849.csv
2022/12/13,07:34 PM,12.78,4.61,58.0,SW,8.53,11.58,1022.01,0.0,3.81,0.0,45.0,IMELBO1849.csv
2022/12/13,07:39 PM,12.78,4.5,57.0,West,4.51,6.28,1022.01,0.0,3.81,0.0,42.0,IMELBO1849.csv
2022/12/13,07:44 PM,12.72,4.5,58.0,WSW,4.83,6.76,1022.35,0.0,3.81,0.0,39.4,IMELBO1849.csv
2022/12/13,07:49 PM,12.61,4.67,58.0,SW,5.31,6.92,1022.35,0.0,3.81,0.0,37.2,IMELBO1849.csv
2022/12/13,07:54 PM,12.33,4.56,59.0,SW,5.63,7.72,1022.35,0.0,3.81,0.0,31.2,IMELBO1849.csv
2022/12/13,07:59 PM,12.22,4.44,59.0,SW,5.47,7.72,1022.35,0.0,3.81,0.0,27.3,IMELBO1849.csv
2022/12/13,08:04 PM,12.28,4.61,60.0,WSW,4.02,5.47,1022.69,0.0,3.81,0.0,23.4,IMELBO1849.csv
2022/12/13,08:09 PM,12.33,4.83,60.0,WSW,2.9,4.34,1022.69,0.0,3.81,0.0,25.9,IMELBO1849.csv
2022/12/13,08:14 PM,12.44,4.67,59.0,WSW,4.83,6.28,1022.69,0.0,3.81,0.0,25.9,IMELBO1849.csv
2022/12/13,08:19 PM,12.39,4.33,58.0,WSW,7.4,11.58,1022.69,0.0,3.81,0.0,19.9,IMELBO1849.csv
2022/12/13,08:24 PM,12.22,3.89,57.0,SW,9.49,14.32,1022.69,0.0,3.81,0.0,14.7,IMELBO1849.csv
2022/12/13,08:29 PM,12.0,4.0,58.0,West,4.83,7.88,1023.03,0.0,3.81,0.0,9.1,IMELBO1849.csv
2022/12/13,08:34 PM,11.83,4.06,59.0,WSW,4.02,6.11,1023.03,0.0,3.81,0.0,6.9,IMELBO1849.csv
2022/12/13,08:39 PM,11.56,4.0,60.0,WSW,4.99,8.04,1023.03,0.0,3.81,0.0,2.6,IMELBO1849.csv
2022/12/13,08:44 PM,11.33,3.89,60.0,WSW,3.54,5.47,1023.03,0.0,3.81,0.0,1.2,IMELBO1849.csv
2022/12/13,08:49 PM,11.22,4.0,61.0,WSW,3.86,5.95,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,08:54 PM,11.06,3.94,61.0,WSW,3.7,5.79,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,08:59 PM,10.89,4.0,62.0,West,4.83,7.24,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:04 PM,10.72,3.94,63.0,West,3.38,5.15,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:09 PM,10.67,4.0,64.0,WNW,4.99,7.4,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:14 PM,10.5,4.0,64.0,WNW,4.51,6.6,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:19 PM,10.39,3.89,64.0,West,4.51,7.24,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:24 PM,10.22,3.94,65.0,WSW,2.57,3.86,1023.37,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:29 PM,10.11,3.89,65.0,WNW,3.54,4.99,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:34 PM,10.06,3.94,66.0,West,3.38,4.99,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:39 PM,9.94,3.89,66.0,WSW,3.06,4.67,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:44 PM,9.83,3.94,67.0,West,2.57,3.86,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:49 PM,9.78,4.0,67.0,West,3.22,4.51,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:54 PM,9.78,3.83,67.0,West,3.22,4.51,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,09:59 PM,9.78,3.83,67.0,West,4.34,6.76,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:04 PM,9.78,3.78,66.0,WSW,4.18,5.63,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:09 PM,9.78,3.78,66.0,West,4.18,6.44,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:14 PM,9.72,3.72,66.0,WNW,4.83,7.4,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:19 PM,9.61,3.72,67.0,West,5.31,8.69,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:24 PM,9.56,3.72,67.0,WNW,5.47,8.04,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:29 PM,9.5,3.89,68.0,WNW,7.08,10.14,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:34 PM,9.5,3.89,68.0,WNW,6.28,9.33,1024.38,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:39 PM,9.44,4.0,69.0,West,5.63,7.72,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:44 PM,9.28,3.89,69.0,WNW,6.76,8.85,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:49 PM,9.17,3.89,70.0,West,4.99,7.08,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:54 PM,9.11,3.89,70.0,WNW,5.95,7.72,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,10:59 PM,8.94,3.83,70.0,WNW,4.83,7.08,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:04 PM,8.83,3.83,71.0,WNW,5.15,6.6,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:09 PM,8.78,3.89,71.0,WNW,4.99,6.92,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:14 PM,8.72,3.89,72.0,WNW,5.31,7.08,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:19 PM,8.72,3.94,72.0,WNW,2.74,4.18,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:24 PM,8.56,4.06,73.0,WNW,2.9,4.18,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:29 PM,8.5,4.0,74.0,WNW,2.9,4.34,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:34 PM,8.39,4.0,74.0,NW,3.86,5.47,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:39 PM,8.28,4.06,75.0,WNW,4.51,6.28,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:44 PM,8.28,4.06,75.0,WNW,4.83,6.44,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:49 PM,8.22,4.06,75.0,WNW,3.22,4.34,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:54 PM,8.22,4.22,76.0,WNW,4.67,6.44,1024.04,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/13,11:59 PM,8.11,4.11,76.0,WNW,4.34,6.28,1023.71,0.0,3.81,0.0,0.0,IMELBO1849.csv
2022/12/14,12:04 AM,8.11,4.11,76.0,WNW,4.83,6.92,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:09 AM,8.11,4.11,76.0,WNW,4.18,6.11,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:14 AM,8.11,4.11,76.0,WNW,3.7,5.63,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:19 AM,8.11,4.11,76.0,NW,4.34,7.08,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:24 AM,8.11,4.11,76.0,NW,4.67,6.76,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:29 AM,8.11,4.11,76.0,WNW,4.18,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:34 AM,8.11,4.11,76.0,NW,4.18,5.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:39 AM,8.11,4.11,76.0,WNW,4.34,6.28,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:44 AM,8.06,4.06,76.0,NW,4.18,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:49 AM,8.0,4.06,76.0,WNW,5.15,7.56,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:54 AM,7.94,4.11,77.0,WNW,4.02,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,12:59 AM,7.83,4.06,77.0,WNW,3.86,6.11,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:04 AM,7.78,4.0,77.0,WNW,3.22,4.83,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:09 AM,7.72,4.11,78.0,WNW,3.38,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:14 AM,7.72,4.11,78.0,NW,3.06,4.34,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:19 AM,7.61,4.0,78.0,NW,2.9,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:24 AM,7.61,4.0,78.0,NW,2.09,3.54,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:29 AM,7.5,3.89,78.0,WNW,4.18,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:34 AM,7.5,3.89,78.0,NW,3.7,6.28,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:39 AM,7.56,3.94,78.0,NW,4.02,5.47,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:44 AM,7.5,3.89,78.0,NW,3.54,5.31,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:49 AM,7.61,4.0,78.0,NW,4.67,6.6,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:54 AM,7.61,4.06,78.0,NW,4.34,6.11,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,01:59 AM,7.61,4.0,78.0,NW,4.67,6.44,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:04 AM,7.67,4.06,78.0,NW,4.83,7.08,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:09 AM,7.72,4.11,78.0,NW,4.67,6.6,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:14 AM,7.72,4.17,78.0,NW,4.83,7.24,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:19 AM,7.78,4.22,78.0,WNW,5.31,7.72,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:24 AM,7.89,4.28,78.0,WNW,5.95,9.49,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:29 AM,7.94,4.33,78.0,NW,4.83,7.24,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:34 AM,8.06,4.44,78.0,WNW,3.7,5.47,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:39 AM,8.22,4.67,79.0,WNW,4.99,7.24,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:44 AM,8.28,4.89,79.0,WNW,4.99,7.4,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:49 AM,8.39,5.0,79.0,WNW,4.34,6.76,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:54 AM,8.44,5.06,79.0,WNW,5.15,7.4,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,02:59 AM,8.61,5.22,79.0,WNW,7.24,10.3,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:04 AM,8.78,5.33,79.0,WNW,6.92,9.98,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:09 AM,8.78,5.44,80.0,WNW,5.95,8.53,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:14 AM,8.78,5.5,80.0,WNW,6.92,9.65,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:19 AM,8.78,5.72,81.0,WNW,4.34,6.11,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:24 AM,8.67,6.0,84.0,WNW,4.51,6.44,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:29 AM,8.5,5.89,84.0,WNW,5.95,8.69,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:34 AM,8.5,6.11,85.0,WNW,4.51,6.92,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:39 AM,8.61,6.22,85.0,WNW,5.79,9.01,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:44 AM,8.67,6.28,85.0,WNW,5.63,7.72,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:49 AM,8.72,6.28,85.0,WNW,5.31,8.69,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:54 AM,8.78,6.39,85.0,West,4.99,7.24,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,03:59 AM,8.89,6.5,85.0,WNW,5.95,8.21,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:04 AM,8.89,6.72,86.0,WNW,4.18,5.95,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:09 AM,8.94,6.67,86.0,WNW,6.6,9.33,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:14 AM,9.06,6.67,85.0,WNW,4.99,7.88,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:19 AM,9.22,6.78,85.0,WNW,6.44,8.85,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:24 AM,9.28,6.78,84.0,West,6.76,9.33,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:29 AM,9.39,6.78,84.0,WNW,5.95,8.69,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:34 AM,9.28,6.89,85.0,West,5.63,8.53,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:39 AM,9.39,7.0,85.0,West,4.83,7.72,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:44 AM,9.5,7.11,85.0,West,3.38,5.31,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:49 AM,9.5,7.11,85.0,West,4.99,7.88,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:54 AM,9.56,7.17,85.0,WSW,3.7,5.63,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,04:59 AM,9.61,7.28,85.0,WSW,4.51,6.44,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/14,05:04 AM,9.67,7.5,86.0,WSW,4.83,7.72,1022.35,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/14,05:09 AM,9.56,7.61,88.0,SW,4.83,7.56,1022.69,4.83,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:14 AM,9.44,7.72,89.0,WSW,5.31,8.53,1022.35,4.83,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:19 AM,9.28,7.72,90.0,West,4.51,6.6,1022.35,3.05,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:24 AM,9.28,7.89,91.0,WSW,4.18,6.28,1022.35,0.0,0.76,0.0,0.0,IMELBO1849.csv
