Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/14,05:29 AM,9.22,7.89,91.0,West,4.02,5.79,1022.69,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:34 AM,9.22,7.94,91.0,WSW,3.7,5.47,1022.35,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:39 AM,9.22,7.94,91.0,West,3.7,5.63,1022.69,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:44 AM,9.28,8.0,91.0,West,4.02,5.79,1022.69,0.0,0.76,0.0,0.0,IMELBO1849.csv
2022/12/14,05:49 AM,9.28,8.0,91.0,West,4.18,6.44,1022.69,0.0,0.76,0.0,0.4,IMELBO1849.csv
2022/12/14,05:54 AM,9.22,7.89,91.0,West,5.31,7.88,1022.69,0.0,0.76,0.0,1.7,IMELBO1849.csv
2022/12/14,05:59 AM,9.17,7.83,91.0,West,4.99,7.56,1022.69,0.0,0.76,0.0,3.8,IMELBO1849.csv
2022/12/14,06:04 AM,9.11,7.78,91.0,West,5.31,7.72,1022.69,0.0,0.76,0.0,6.5,IMELBO1849.csv
2022/12/14,06:09 AM,9.11,7.78,91.0,West,5.79,8.21,1023.03,0.0,0.76,0.0,7.7,IMELBO1849.csv
2022/12/14,06:14 AM,9.11,7.72,91.0,West,4.67,6.6,1023.03,0.0,0.76,0.0,9.1,IMELBO1849.csv
2022/12/14,06:19 AM,9.11,7.5,90.0,West,3.86,5.95,1023.37,0.0,0.76,0.0,12.1,IMELBO1849.csv
2022/12/14,06:24 AM,9.22,7.61,90.0,WSW,4.51,6.92,1023.37,0.0,0.76,0.0,15.2,IMELBO1849.csv
2022/12/14,06:29 AM,9.22,7.67,90.0,WSW,4.34,7.4,1023.37,0.0,0.76,0.0,15.2,IMELBO1849.csv
2022/12/14,06:34 AM,9.33,7.72,90.0,West,6.28,9.33,1023.37,0.0,0.76,0.0,11.6,IMELBO1849.csv
2022/12/14,06:39 AM,9.44,7.83,90.0,SW,5.15,7.56,1023.71,0.0,0.76,0.0,18.6,IMELBO1849.csv
2022/12/14,06:44 AM,9.5,8.06,91.0,West,4.34,6.6,1023.71,0.0,0.76,0.0,27.7,IMELBO1849.csv
2022/12/14,06:49 AM,9.56,8.22,91.0,WSW,4.02,7.08,1023.71,0.0,0.76,0.0,48.1,IMELBO1849.csv
2022/12/14,06:54 AM,9.61,8.22,91.0,WSW,4.34,6.11,1023.71,0.0,0.76,0.0,40.7,IMELBO1849.csv
2022/12/14,06:59 AM,9.61,8.22,91.0,WSW,3.7,5.95,1023.71,0.0,0.76,0.0,74.1,IMELBO1849.csv
2022/12/14,07:04 AM,9.78,8.33,91.0,WSW,3.54,5.63,1024.04,0.0,0.76,0.0,82.0,IMELBO1849.csv
2022/12/14,07:09 AM,9.89,8.5,91.0,WSW,5.47,8.85,1024.04,1.27,1.02,0.0,89.8,IMELBO1849.csv
2022/12/14,07:14 AM,9.83,8.44,91.0,WSW,5.79,9.33,1024.04,1.27,1.02,0.0,89.3,IMELBO1849.csv
2022/12/14,07:19 AM,9.78,8.39,91.0,WSW,4.99,7.08,1024.04,1.27,1.02,1.0,137.0,IMELBO1849.csv
2022/12/14,07:24 AM,9.83,8.44,91.0,WSW,5.47,8.53,1024.38,0.0,1.02,1.0,119.3,IMELBO1849.csv
2022/12/14,07:29 AM,9.94,8.56,91.0,WSW,8.04,11.75,1024.38,1.78,1.27,0.0,83.7,IMELBO1849.csv
2022/12/14,07:34 AM,9.78,8.56,92.0,WSW,7.4,11.26,1024.72,3.05,1.52,0.0,68.5,IMELBO1849.csv
2022/12/14,07:39 AM,9.72,8.5,92.0,WSW,6.44,9.33,1024.72,4.83,1.78,1.0,156.6,IMELBO1849.csv
2022/12/14,07:44 AM,9.72,8.61,93.0,WSW,5.79,8.53,1024.72,3.05,1.78,1.0,132.2,IMELBO1849.csv
2022/12/14,07:49 AM,9.78,8.72,93.0,WSW,5.47,8.04,1024.72,1.78,1.78,2.0,236.4,IMELBO1849.csv
2022/12/14,07:54 AM,10.17,9.0,93.0,SW,4.99,7.56,1025.06,0.0,1.78,2.0,285.8,IMELBO1849.csv
2022/12/14,07:59 AM,10.22,9.06,92.0,SW,5.47,8.37,1025.06,0.0,1.78,2.0,288.5,IMELBO1849.csv
2022/12/14,08:04 AM,10.22,9.06,92.0,SW,8.21,12.55,1025.06,3.05,2.29,0.0,85.0,IMELBO1849.csv
2022/12/14,08:09 AM,10.17,9.06,93.0,SW,7.88,11.58,1025.4,6.1,2.79,1.0,176.5,IMELBO1849.csv
2022/12/14,08:14 AM,10.06,8.94,93.0,WSW,8.04,11.91,1025.4,6.1,2.79,2.0,206.9,IMELBO1849.csv
2022/12/14,08:19 AM,10.17,9.06,93.0,SW,8.04,11.1,1025.4,3.05,3.05,2.0,203.8,IMELBO1849.csv
2022/12/14,08:24 AM,10.11,9.0,93.0,SW,7.24,10.14,1025.74,1.27,3.05,1.0,126.1,IMELBO1849.csv
2022/12/14,08:29 AM,10.11,9.0,93.0,SW,6.6,9.17,1025.74,1.27,3.05,1.0,149.6,IMELBO1849.csv
2022/12/14,08:34 AM,10.11,9.06,93.0,WSW,6.11,9.01,1025.74,0.0,3.05,3.0,350.5,IMELBO1849.csv
2022/12/14,08:39 AM,10.39,9.28,93.0,WSW,5.79,8.53,1025.74,0.0,3.05,2.0,225.5,IMELBO1849.csv
2022/12/14,08:44 AM,10.28,9.22,93.0,WSW,6.92,9.65,1025.74,1.78,3.3,1.0,105.3,IMELBO1849.csv
2022/12/14,08:49 AM,10.11,9.0,93.0,WSW,7.4,10.94,1026.08,4.83,3.81,1.0,129.2,IMELBO1849.csv
2022/12/14,08:54 AM,10.06,9.0,93.0,SW,7.08,10.14,1026.08,4.83,3.81,1.0,105.0,IMELBO1849.csv
2022/12/14,08:59 AM,10.0,8.94,93.0,SW,8.21,12.07,1026.08,4.83,4.06,0.0,80.6,IMELBO1849.csv
2022/12/14,09:04 AM,10.0,8.89,93.0,SW,7.72,11.26,1026.08,1.78,4.06,1.0,108.9,IMELBO1849.csv
2022/12/14,09:09 AM,10.11,9.0,93.0,SW,8.37,11.42,1026.41,1.78,4.06,2.0,206.0,IMELBO1849.csv
2022/12/14,09:14 AM,10.11,9.0,93.0,WSW,11.1,15.93,1026.41,0.0,4.06,2.0,206.4,IMELBO1849.csv
2022/12/14,09:19 AM,10.17,8.94,92.0,WSW,10.46,14.64,1026.08,1.27,4.32,1.0,186.4,IMELBO1849.csv
2022/12/14,09:24 AM,10.28,9.11,92.0,SW,10.14,14.16,1026.41,1.27,4.32,5.0,570.8,IMELBO1849.csv
2022/12/14,09:29 AM,10.67,9.33,91.0,SW,6.6,9.81,1026.75,1.27,4.32,5.0,574.7,IMELBO1849.csv
2022/12/14,09:34 AM,10.89,9.39,91.0,WSW,8.37,11.58,1026.41,0.0,4.32,5.0,573.9,IMELBO1849.csv
2022/12/14,09:39 AM,11.33,9.56,89.0,WSW,8.69,13.03,1026.41,0.0,4.32,5.0,590.4,IMELBO1849.csv
2022/12/14,09:44 AM,12.06,9.83,86.0,SW,10.3,14.96,1026.41,0.0,4.32,7.0,720.9,IMELBO1849.csv
2022/12/14,09:49 AM,12.33,9.67,84.0,SW,9.49,13.52,1026.08,0.0,4.32,7.0,736.1,IMELBO1849.csv
2022/12/14,09:54 AM,12.78,9.72,82.0,WSW,10.78,15.29,1026.41,0.0,4.32,7.0,755.7,IMELBO1849.csv
2022/12/14,09:59 AM,13.17,9.78,80.0,SW,14.0,18.18,1026.41,0.0,4.32,7.0,733.5,IMELBO1849.csv
2022/12/14,10:04 AM,13.0,9.06,77.0,WSW,14.16,19.63,1026.41,0.0,4.32,6.0,714.0,IMELBO1849.csv
2022/12/14,10:09 AM,12.72,8.67,76.0,WSW,13.84,19.63,1026.75,0.0,4.32,3.0,339.6,IMELBO1849.csv
2022/12/14,10:14 AM,12.5,8.61,77.0,WSW,13.19,17.86,1026.75,0.0,4.32,2.0,258.5,IMELBO1849.csv
2022/12/14,10:19 AM,12.44,7.94,74.0,SSW,16.09,21.4,1026.41,0.0,4.32,8.0,879.7,IMELBO1849.csv
2022/12/14,10:24 AM,13.11,7.89,70.0,SW,14.0,18.18,1026.41,0.0,4.32,8.0,824.2,IMELBO1849.csv
2022/12/14,10:29 AM,13.56,8.39,71.0,WSW,8.85,13.03,1026.41,0.0,4.32,8.0,917.0,IMELBO1849.csv
2022/12/14,10:34 AM,13.39,9.17,76.0,SW,8.21,12.71,1026.75,0.0,4.32,4.0,445.1,IMELBO1849.csv
2022/12/14,10:39 AM,13.0,8.61,74.0,SW,8.69,12.39,1026.75,0.0,4.32,9.0,935.6,IMELBO1849.csv
2022/12/14,10:44 AM,13.28,7.89,70.0,SW,11.26,14.8,1026.75,0.0,4.32,3.0,322.2,IMELBO1849.csv
2022/12/14,10:49 AM,13.17,6.44,64.0,SW,14.96,22.04,1026.75,0.0,4.32,2.0,225.9,IMELBO1849.csv
2022/12/14,10:54 AM,13.17,5.83,61.0,SW,12.55,16.89,1026.41,0.0,4.32,7.0,787.7,IMELBO1849.csv
2022/12/14,10:59 AM,13.5,6.28,62.0,SW,9.81,14.16,1026.41,0.0,4.32,5.0,585.1,IMELBO1849.csv
2022/12/14,11:04 AM,13.56,6.22,61.0,SW,11.58,15.45,1026.75,0.0,4.32,2.0,280.6,IMELBO1849.csv
2022/12/14,11:09 AM,13.61,5.72,59.0,WSW,12.39,18.18,1026.41,0.0,4.32,7.0,752.1,IMELBO1849.csv
2022/12/14,11:14 AM,13.94,5.83,58.0,SW,13.19,18.18,1026.75,0.0,4.32,4.0,461.9,IMELBO1849.csv
2022/12/14,11:19 AM,13.83,6.0,59.0,SW,13.52,18.83,1026.75,0.0,4.32,4.0,475.4,IMELBO1849.csv
2022/12/14,11:24 AM,13.5,6.39,62.0,SW,15.77,20.92,1026.75,0.0,4.32,3.0,323.6,IMELBO1849.csv
2022/12/14,11:29 AM,13.33,6.94,65.0,SW,13.84,18.66,1026.75,0.0,4.32,3.0,383.4,IMELBO1849.csv
2022/12/14,11:34 AM,13.17,6.78,65.0,SW,14.32,18.66,1027.09,0.0,4.32,9.0,943.1,IMELBO1849.csv
2022/12/14,11:39 AM,13.78,6.83,63.0,SW,12.39,17.06,1026.75,0.0,4.32,9.0,999.0,IMELBO1849.csv
2022/12/14,11:44 AM,14.61,7.33,62.0,SW,15.45,21.24,1027.09,0.0,4.32,10.0,1041.9,IMELBO1849.csv
2022/12/14,11:49 AM,13.78,7.5,66.0,SSW,15.45,21.72,1027.09,0.0,4.32,5.0,615.5,IMELBO1849.csv
2022/12/14,11:54 AM,13.39,7.0,65.0,SW,15.61,20.76,1027.09,0.0,4.32,10.0,1113.5,IMELBO1849.csv
2022/12/14,11:59 AM,14.22,7.44,64.0,SSW,11.58,15.45,1027.09,0.0,4.32,10.0,1069.3,IMELBO1849.csv
2022/12/14,12:04 PM,14.56,6.56,59.0,SW,15.61,21.24,1027.09,0.0,4.32,9.0,1010.3,IMELBO1849.csv
2022/12/14,12:09 PM,14.61,6.33,58.0,SSW,13.84,18.34,1027.09,0.0,4.32,9.0,962.5,IMELBO1849.csv
2022/12/14,12:14 PM,14.61,6.56,59.0,SSW,13.03,17.86,1027.09,0.0,4.32,9.0,983.5,IMELBO1849.csv
2022/12/14,12:19 PM,15.22,6.94,58.0,SW,12.07,16.25,1027.09,0.0,4.32,10.0,1123.1,IMELBO1849.csv
2022/12/14,12:24 PM,15.28,6.94,58.0,SW,13.68,18.83,1027.09,0.0,4.32,7.0,721.4,IMELBO1849.csv
2022/12/14,12:29 PM,14.67,6.67,59.0,SW,15.77,22.04,1027.09,0.0,4.32,6.0,709.2,IMELBO1849.csv
2022/12/14,12:34 PM,13.78,7.94,68.0,SW,19.47,26.55,1027.09,0.0,4.32,3.0,338.8,IMELBO1849.csv
2022/12/14,12:39 PM,12.44,8.61,77.0,SW,13.35,17.86,1027.43,0.0,4.32,4.0,480.7,IMELBO1849.csv
2022/12/14,12:44 PM,12.44,8.22,75.0,SW,13.19,17.38,1027.43,0.0,4.32,5.0,536.1,IMELBO1849.csv
2022/12/14,12:49 PM,13.06,7.39,69.0,SW,10.94,14.96,1027.43,0.0,4.32,5.0,576.5,IMELBO1849.csv
2022/12/14,12:54 PM,13.78,7.39,65.0,SW,11.1,15.12,1027.43,0.0,4.32,8.0,891.5,IMELBO1849.csv
2022/12/14,12:59 PM,14.33,7.44,63.0,SW,10.94,14.96,1027.43,0.0,4.32,10.0,1088.4,IMELBO1849.csv
2022/12/14,01:04 PM,15.06,7.28,60.0,SW,10.14,16.09,1027.09,0.0,4.32,6.0,673.2,IMELBO1849.csv
2022/12/14,01:09 PM,14.72,7.22,61.0,SSW,16.57,22.69,1027.43,0.0,4.32,3.0,318.0,IMELBO1849.csv
2022/12/14,01:14 PM,13.28,7.17,67.0,SW,16.73,21.88,1027.43,0.0,4.32,3.0,339.6,IMELBO1849.csv
2022/12/14,01:19 PM,12.83,7.94,72.0,WSW,13.19,18.83,1027.43,0.0,4.32,6.0,648.0,IMELBO1849.csv
2022/12/14,01:24 PM,13.06,8.44,73.0,SW,11.91,15.61,1027.43,0.0,4.32,8.0,900.5,IMELBO1849.csv
2022/12/14,01:29 PM,13.72,8.39,70.0,SW,10.94,14.8,1027.43,0.0,4.32,5.0,556.1,IMELBO1849.csv
2022/12/14,01:34 PM,14.22,7.94,66.0,SSW,11.42,16.09,1027.43,0.0,4.32,9.0,993.4,IMELBO1849.csv
2022/12/14,01:39 PM,14.83,7.39,61.0,SW,14.16,19.47,1027.43,0.0,4.32,9.0,1017.7,IMELBO1849.csv
2022/12/14,01:44 PM,15.56,7.06,57.0,SW,14.48,18.83,1027.43,0.0,4.32,9.0,979.9,IMELBO1849.csv
2022/12/14,01:49 PM,15.33,6.94,57.0,SW,16.57,23.49,1027.43,0.0,4.32,9.0,1015.5,IMELBO1849.csv
2022/12/14,01:54 PM,15.33,7.0,58.0,SW,13.68,19.15,1027.09,0.0,4.32,7.0,757.4,IMELBO1849.csv
2022/12/14,01:59 PM,15.5,7.0,57.0,SW,14.32,19.47,1027.09,0.0,4.32,10.0,1124.9,IMELBO1849.csv
2022/12/14,02:04 PM,15.33,7.28,58.0,SW,13.03,18.18,1027.43,0.0,4.32,8.0,855.4,IMELBO1849.csv
2022/12/14,02:09 PM,14.61,7.89,64.0,SW,14.96,19.95,1027.43,0.0,4.32,6.0,668.0,IMELBO1849.csv
2022/12/14,02:14 PM,14.22,7.44,64.0,SW,13.03,17.86,1027.43,0.0,4.32,10.0,1126.6,IMELBO1849.csv
2022/12/14,02:19 PM,14.94,7.5,61.0,SW,12.55,17.38,1027.43,0.0,4.32,9.0,989.9,IMELBO1849.csv
2022/12/14,02:24 PM,15.39,8.67,64.0,SW,15.29,20.43,1027.43,1.78,4.57,9.0,1011.6,IMELBO1849.csv
2022/12/14,02:29 PM,13.67,9.83,78.0,SW,12.87,17.54,1027.77,1.78,4.57,8.0,890.6,IMELBO1849.csv
2022/12/14,02:34 PM,12.83,9.33,80.0,SW,10.3,14.32,1027.43,1.78,4.57,9.0,961.7,IMELBO1849.csv
2022/12/14,02:39 PM,13.5,8.67,73.0,SW,11.75,16.73,1027.77,0.0,4.57,9.0,985.5,IMELBO1849.csv
2022/12/14,02:44 PM,14.5,7.94,65.0,SW,12.07,16.41,1027.77,0.0,4.57,9.0,1018.1,IMELBO1849.csv
2022/12/14,02:49 PM,14.89,7.61,62.0,SSW,13.68,18.83,1027.43,0.0,4.57,9.0,1014.7,IMELBO1849.csv
2022/12/14,02:54 PM,15.33,7.67,60.0,SSW,13.52,19.79,1027.43,0.0,4.57,10.0,1105.8,IMELBO1849.csv
2022/12/14,02:59 PM,15.11,7.33,60.0,SSW,18.5,25.42,1027.77,0.0,4.57,11.0,1163.9,IMELBO1849.csv
2022/12/14,03:04 PM,14.61,6.61,59.0,SW,13.35,18.34,1027.77,0.0,4.57,3.0,341.3,IMELBO1849.csv
2022/12/14,03:09 PM,14.22,6.22,59.0,SW,16.57,22.53,1027.43,0.0,4.57,4.0,496.2,IMELBO1849.csv
2022/12/14,03:14 PM,14.61,6.22,57.0,SW,14.96,20.27,1027.43,0.0,4.57,9.0,1006.8,IMELBO1849.csv
2022/12/14,03:19 PM,15.17,6.72,57.0,SW,14.32,19.47,1027.43,0.0,4.57,5.0,611.7,IMELBO1849.csv
2022/12/14,03:24 PM,15.28,6.94,58.0,SSW,11.42,15.93,1027.43,0.0,4.57,9.0,968.2,IMELBO1849.csv
2022/12/14,03:29 PM,14.78,6.78,59.0,SSW,20.6,26.07,1027.43,0.0,4.57,6.0,628.9,IMELBO1849.csv
2022/12/14,03:34 PM,14.61,6.78,59.0,SSW,15.12,21.24,1027.77,0.0,4.57,9.0,978.2,IMELBO1849.csv
2022/12/14,03:39 PM,14.78,6.94,60.0,SW,15.77,20.92,1027.43,0.0,4.57,9.0,950.9,IMELBO1849.csv
2022/12/14,03:44 PM,15.17,6.72,57.0,SW,16.41,22.37,1027.77,0.0,4.57,9.0,946.5,IMELBO1849.csv
2022/12/14,03:49 PM,15.17,6.72,57.0,SW,12.71,17.38,1027.77,0.0,4.57,9.0,1002.0,IMELBO1849.csv
2022/12/14,03:54 PM,15.56,6.89,56.0,SW,17.06,21.88,1027.77,0.0,4.57,9.0,1007.3,IMELBO1849.csv
2022/12/14,03:59 PM,15.61,6.56,55.0,SSW,13.19,17.7,1027.43,0.0,4.57,8.0,923.5,IMELBO1849.csv
2022/12/14,04:04 PM,15.72,6.28,53.0,SW,17.86,25.42,1027.43,0.0,4.57,9.0,952.6,IMELBO1849.csv
2022/12/14,04:09 PM,15.06,5.94,55.0,SW,18.18,24.62,1027.77,0.0,4.57,9.0,1018.9,IMELBO1849.csv
2022/12/14,04:14 PM,15.28,6.44,56.0,SW,16.41,22.69,1027.77,0.0,4.57,10.0,1042.4,IMELBO1849.csv
2022/12/14,04:19 PM,15.33,6.17,54.0,SW,18.34,24.78,1027.77,0.0,4.57,9.0,943.5,IMELBO1849.csv
2022/12/14,04:24 PM,14.78,6.28,57.0,SW,16.57,23.01,1027.77,0.0,4.57,9.0,983.8,IMELBO1849.csv
2022/12/14,04:29 PM,15.06,5.94,54.0,SW,14.8,19.15,1027.77,0.0,4.57,8.0,841.5,IMELBO1849.csv
2022/12/14,04:34 PM,15.22,5.78,53.0,SW,15.93,22.37,1027.77,0.0,4.57,8.0,916.5,IMELBO1849.csv
2022/12/14,04:39 PM,15.39,5.94,53.0,SSW,17.06,22.69,1027.77,0.0,4.57,8.0,861.5,IMELBO1849.csv
2022/12/14,04:44 PM,14.89,5.61,54.0,SW,15.93,21.88,1027.77,0.0,4.57,7.0,797.8,IMELBO1849.csv
2022/12/14,04:49 PM,15.06,5.17,52.0,SW,14.96,20.11,1027.77,0.0,4.57,7.0,801.2,IMELBO1849.csv
2022/12/14,04:54 PM,15.44,5.28,51.0,SW,18.66,25.26,1027.77,0.0,4.57,7.0,766.4,IMELBO1849.csv
2022/12/14,04:59 PM,14.78,4.94,52.0,SSW,17.06,22.53,1027.77,0.0,4.57,7.0,809.5,IMELBO1849.csv
2022/12/14,05:04 PM,15.17,5.72,53.0,SW,14.8,20.43,1027.43,0.0,4.57,7.0,779.5,IMELBO1849.csv
2022/12/14,05:09 PM,15.39,5.83,53.0,SSW,13.52,19.63,1027.43,0.0,4.57,6.0,690.6,IMELBO1849.csv
2022/12/14,05:14 PM,15.11,6.17,55.0,SW,17.22,24.78,1027.43,0.0,4.57,6.0,695.4,IMELBO1849.csv
2022/12/14,05:19 PM,14.89,5.78,54.0,SW,17.7,24.94,1027.43,0.0,4.57,6.0,666.2,IMELBO1849.csv
2022/12/14,05:24 PM,15.22,5.72,53.0,SSW,15.93,21.88,1027.43,0.0,4.57,6.0,669.8,IMELBO1849.csv
2022/12/14,05:29 PM,15.33,5.94,54.0,SSW,16.73,22.04,1027.77,0.0,4.57,6.0,676.3,IMELBO1849.csv
2022/12/14,05:34 PM,15.11,6.17,55.0,West,15.45,20.43,1027.43,0.0,4.57,6.0,620.2,IMELBO1849.csv
2022/12/14,05:39 PM,14.67,5.83,55.0,SW,16.89,22.04,1027.77,0.0,4.57,5.0,552.6,IMELBO1849.csv
2022/12/14,05:44 PM,14.89,5.83,55.0,SW,17.38,23.01,1027.77,0.0,4.57,5.0,563.8,IMELBO1849.csv
2022/12/14,05:49 PM,14.94,6.39,57.0,SW,16.09,20.27,1027.77,0.0,4.57,5.0,538.8,IMELBO1849.csv
2022/12/14,05:54 PM,14.61,6.44,58.0,SW,13.68,18.34,1028.11,0.0,4.57,4.0,475.4,IMELBO1849.csv
2022/12/14,05:59 PM,14.56,6.33,58.0,SSW,17.7,23.49,1027.77,0.0,4.57,4.0,412.5,IMELBO1849.csv
2022/12/14,06:04 PM,14.67,6.0,56.0,SSW,15.29,20.6,1028.11,0.0,4.57,3.0,373.0,IMELBO1849.csv
2022/12/14,06:09 PM,14.78,5.89,55.0,SW,13.68,18.66,1028.11,0.0,4.57,3.0,337.9,IMELBO1849.csv
2022/12/14,06:14 PM,14.78,6.11,56.0,SW,13.35,18.18,1028.11,0.0,4.57,3.0,346.6,IMELBO1849.csv
2022/12/14,06:19 PM,14.78,5.72,55.0,SW,14.32,20.43,1028.11,0.0,4.57,3.0,338.8,IMELBO1849.csv
2022/12/14,06:24 PM,14.5,5.78,56.0,SSW,15.45,21.08,1028.11,0.0,4.57,3.0,314.0,IMELBO1849.csv
2022/12/14,06:29 PM,14.06,5.94,58.0,SW,16.73,22.2,1028.11,0.0,4.57,2.0,304.9,IMELBO1849.csv
2022/12/14,06:34 PM,14.17,6.22,59.0,SW,16.09,22.04,1028.11,0.0,4.57,3.0,307.1,IMELBO1849.csv
2022/12/14,06:39 PM,14.06,6.11,59.0,SW,16.57,21.88,1028.11,0.0,4.57,2.0,301.0,IMELBO1849.csv
2022/12/14,06:44 PM,14.33,6.22,58.0,SW,13.19,18.18,1028.11,0.0,4.57,3.0,333.1,IMELBO1849.csv
2022/12/14,06:49 PM,14.06,6.89,62.0,SW,15.93,21.4,1028.45,0.0,4.57,2.0,254.6,IMELBO1849.csv
2022/12/14,06:54 PM,13.83,6.89,63.0,SSW,14.0,19.31,1028.45,0.0,4.57,2.0,233.8,IMELBO1849.csv
2022/12/14,06:59 PM,13.72,6.61,62.0,SSW,18.02,23.01,1028.45,0.0,4.57,2.0,209.4,IMELBO1849.csv
2022/12/14,07:04 PM,13.5,6.44,62.0,SW,14.64,19.95,1028.45,0.0,4.57,1.0,150.0,IMELBO1849.csv
2022/12/14,07:09 PM,13.33,6.56,63.0,SW,14.16,19.79,1028.45,0.0,4.57,0.0,71.9,IMELBO1849.csv
2022/12/14,07:14 PM,13.28,6.17,62.0,SW,13.68,18.02,1028.78,0.0,4.57,0.0,73.7,IMELBO1849.csv
2022/12/14,07:19 PM,13.33,5.5,59.0,SW,15.61,20.6,1028.78,0.0,4.57,0.0,82.0,IMELBO1849.csv
2022/12/14,07:24 PM,13.33,5.56,59.0,SW,14.48,19.79,1028.45,0.0,4.57,0.0,80.3,IMELBO1849.csv
2022/12/14,07:29 PM,13.22,5.78,61.0,SW,14.8,20.27,1028.45,0.0,4.57,0.0,69.4,IMELBO1849.csv
2022/12/14,07:34 PM,13.17,5.89,61.0,SW,13.84,18.83,1028.78,0.0,4.57,0.0,70.7,IMELBO1849.csv
2022/12/14,07:39 PM,13.28,6.28,63.0,SW,13.35,18.18,1028.78,0.0,4.57,0.0,77.2,IMELBO1849.csv
2022/12/14,07:44 PM,13.17,7.39,68.0,SSW,11.1,14.96,1028.78,0.0,4.57,0.0,79.3,IMELBO1849.csv
2022/12/14,07:49 PM,12.78,7.44,70.0,SSW,14.8,19.63,1028.78,0.0,4.57,0.0,53.7,IMELBO1849.csv
2022/12/14,07:54 PM,12.33,8.06,75.0,SSW,10.94,15.45,1028.78,1.27,4.83,0.0,51.1,IMELBO1849.csv
2022/12/14,07:59 PM,11.89,8.56,80.0,SW,9.98,14.48,1028.78,1.27,4.83,0.0,30.3,IMELBO1849.csv
2022/12/14,08:04 PM,11.61,8.39,81.0,SSW,9.33,12.23,1028.78,1.27,4.83,0.0,32.9,IMELBO1849.csv
2022/12/14,08:09 PM,11.61,8.28,80.0,SSW,9.65,13.03,1028.78,0.0,4.83,0.0,24.2,IMELBO1849.csv
2022/12/14,08:14 PM,11.67,7.33,75.0,SW,10.78,14.96,1028.78,0.0,4.83,0.0,22.9,IMELBO1849.csv
2022/12/14,08:19 PM,11.94,6.83,71.0,SW,10.3,14.32,1028.78,0.0,4.83,0.0,15.5,IMELBO1849.csv
2022/12/14,08:24 PM,11.89,6.78,71.0,SW,11.42,14.8,1028.78,0.0,4.83,0.0,12.5,IMELBO1849.csv
2022/12/14,08:29 PM,11.89,6.78,71.0,SW,9.65,13.84,1028.78,0.0,4.83,0.0,8.2,IMELBO1849.csv
2022/12/14,08:34 PM,11.83,6.72,71.0,SW,9.65,13.35,1028.78,0.0,4.83,0.0,5.6,IMELBO1849.csv
2022/12/14,08:39 PM,11.83,6.5,70.0,SW,10.46,13.84,1028.78,0.0,4.83,0.0,2.6,IMELBO1849.csv
2022/12/14,08:44 PM,11.89,6.33,69.0,SW,11.26,14.96,1028.78,0.0,4.83,0.0,1.2,IMELBO1849.csv
2022/12/14,08:49 PM,12.0,6.28,68.0,SW,11.58,15.45,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,08:54 PM,12.0,6.39,69.0,SW,9.17,12.87,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,08:59 PM,12.0,6.5,69.0,WSW,10.94,14.64,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
