Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/14,09:04 PM,12.0,6.5,69.0,SW,10.3,13.68,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:09 PM,11.94,6.78,71.0,SW,9.65,12.87,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:14 PM,11.72,6.78,72.0,WSW,11.26,15.77,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:19 PM,11.72,6.78,72.0,SW,9.98,13.35,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:24 PM,11.72,6.78,72.0,SW,10.46,14.64,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:29 PM,11.61,6.83,73.0,SW,11.75,14.16,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:34 PM,11.61,6.89,73.0,SW,9.49,12.39,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:39 PM,11.56,7.17,75.0,SW,8.85,12.55,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:44 PM,11.5,7.22,75.0,SW,6.92,9.49,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:49 PM,11.39,7.17,75.0,SW,8.37,11.58,1028.78,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:54 PM,11.5,7.22,75.0,SW,8.37,10.94,1029.12,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,09:59 PM,11.5,7.22,75.0,SW,8.85,11.91,1029.12,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:04 PM,11.44,7.28,76.0,SW,9.65,13.35,1029.12,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:09 PM,11.33,7.44,77.0,SW,6.44,9.01,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:14 PM,11.28,7.39,77.0,SW,7.4,10.14,1029.12,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:19 PM,11.28,7.33,77.0,SW,7.56,10.3,1029.12,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:24 PM,11.28,7.39,77.0,WSW,5.79,7.88,1029.12,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:29 PM,11.28,7.5,78.0,WSW,4.67,6.76,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:34 PM,11.17,7.56,79.0,SW,5.47,7.4,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:39 PM,11.11,7.61,79.0,SW,5.47,7.56,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:44 PM,11.06,7.72,80.0,SW,4.34,6.11,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:49 PM,10.89,7.78,81.0,SW,4.51,5.95,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:54 PM,10.89,7.94,82.0,SW,3.7,4.99,1029.46,0.0,4.83,0.0,0.0,IMELBO1849.csv
2022/12/14,10:59 PM,10.78,7.94,83.0,SW,5.31,7.56,1029.46,1.78,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:04 PM,10.72,7.72,82.0,SSW,6.44,8.69,1029.46,1.78,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:09 PM,10.67,7.67,82.0,SW,5.95,7.88,1029.46,1.78,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:14 PM,10.72,7.61,81.0,SW,4.83,6.44,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:19 PM,10.78,7.78,82.0,West,2.57,3.86,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:24 PM,10.61,7.78,83.0,SW,3.22,4.34,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:29 PM,10.5,7.67,83.0,SW,3.86,4.99,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:34 PM,10.61,7.72,82.0,SW,4.18,5.63,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:39 PM,10.67,7.39,80.0,WSW,5.79,7.88,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:44 PM,10.89,7.33,79.0,SW,6.44,8.53,1029.46,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:49 PM,11.0,7.28,78.0,SW,4.34,6.11,1029.46,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:54 PM,11.0,7.22,78.0,SW,7.24,10.14,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/14,11:59 PM,11.28,6.94,75.0,SW,9.01,12.39,1029.12,0.0,5.08,0.0,0.0,IMELBO1849.csv
2022/12/15,12:04 AM,11.44,7.0,74.0,SW,6.76,9.33,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:09 AM,11.44,6.94,74.0,SW,9.01,12.71,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:14 AM,11.5,6.78,73.0,SW,7.08,9.33,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:19 AM,11.56,6.72,72.0,SSW,11.26,15.12,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:24 AM,11.61,6.72,72.0,SW,6.76,9.49,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:29 AM,11.56,6.78,73.0,SW,6.11,7.4,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:34 AM,11.56,6.67,72.0,SW,9.98,14.0,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:39 AM,11.61,6.78,73.0,SW,9.81,13.52,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:44 AM,11.17,7.5,78.0,SSW,9.81,13.19,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/15,12:49 AM,10.61,7.83,83.0,SSW,7.56,10.94,1029.12,1.27,0.25,0.0,0.0,IMELBO1849.csv
2022/12/15,12:54 AM,10.28,7.83,85.0,SSW,6.11,8.37,1029.12,3.05,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,12:59 AM,10.06,7.78,86.0,SW,6.92,9.49,1028.78,3.05,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:04 AM,10.0,7.78,86.0,SW,4.99,6.28,1028.78,1.78,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:09 AM,10.06,7.83,86.0,SW,5.47,7.24,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:14 AM,10.17,7.78,85.0,SW,7.24,9.65,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:19 AM,10.39,7.72,83.0,SW,4.67,6.28,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:24 AM,10.56,7.61,82.0,SSW,7.4,10.3,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:29 AM,10.72,7.28,79.0,SW,10.62,14.48,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:34 AM,10.94,7.11,77.0,SW,7.4,10.14,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:39 AM,10.94,7.11,77.0,SW,9.01,12.23,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:44 AM,11.0,7.22,78.0,SW,7.56,9.98,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:49 AM,11.0,7.28,78.0,SW,8.53,11.75,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:54 AM,11.0,7.39,79.0,SW,8.37,11.1,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,01:59 AM,10.94,7.5,79.0,SW,6.76,9.81,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:04 AM,10.89,7.44,79.0,SW,9.65,12.39,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:09 AM,11.0,7.5,79.0,SW,8.37,11.1,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:14 AM,10.94,7.67,80.0,SW,10.62,15.61,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:19 AM,10.78,7.5,80.0,SW,8.85,13.19,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:24 AM,10.67,7.56,81.0,SW,7.4,10.94,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:29 AM,10.61,7.72,82.0,WSW,4.18,6.28,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:34 AM,10.39,7.67,83.0,SW,1.45,2.57,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:39 AM,10.22,7.67,85.0,WSW,1.61,2.57,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:44 AM,9.94,7.56,85.0,SW,3.06,4.83,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:49 AM,9.78,7.39,85.0,WSW,3.06,4.51,1028.11,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:54 AM,9.89,7.5,85.0,West,2.74,4.18,1027.77,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,02:59 AM,9.94,7.56,85.0,WSW,3.06,4.99,1027.77,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:04 AM,10.0,7.61,85.0,West,2.74,4.18,1027.77,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:09 AM,9.94,7.61,85.0,WSW,3.54,5.47,1027.77,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:14 AM,9.89,7.72,86.0,SW,4.02,5.31,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:19 AM,9.89,7.72,86.0,WSW,3.54,5.15,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:24 AM,9.89,7.72,86.0,WSW,4.83,6.6,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:29 AM,9.94,7.72,86.0,SW,5.15,6.92,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:34 AM,10.0,7.78,86.0,WSW,3.86,5.47,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:39 AM,10.06,7.78,86.0,SW,5.47,7.56,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:44 AM,10.22,7.78,85.0,SW,5.31,7.4,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:49 AM,10.33,7.83,85.0,SW,7.08,9.98,1027.09,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:54 AM,10.67,7.78,82.0,SW,8.21,11.58,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,03:59 AM,10.89,7.72,81.0,SW,8.69,12.23,1027.09,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:04 AM,11.06,7.72,80.0,SW,8.21,10.46,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:09 AM,11.06,7.78,80.0,WSW,6.44,9.65,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:14 AM,11.0,7.72,80.0,SW,6.28,9.17,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:19 AM,11.11,7.67,79.0,SW,6.76,10.14,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:24 AM,10.94,7.83,81.0,WSW,4.02,5.95,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:29 AM,10.44,7.78,84.0,SW,3.54,4.99,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:34 AM,10.17,7.78,85.0,SW,3.86,5.15,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:39 AM,10.11,7.89,86.0,WSW,3.38,4.67,1027.09,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:44 AM,10.22,7.83,85.0,SW,4.34,5.63,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:49 AM,10.28,7.78,85.0,SW,4.18,5.47,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:54 AM,10.39,7.78,84.0,SW,2.9,4.34,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,04:59 AM,10.28,7.72,84.0,SW,3.38,4.34,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:04 AM,10.22,7.78,85.0,WSW,3.54,5.15,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:09 AM,10.11,7.72,85.0,WSW,2.41,3.54,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:14 AM,10.0,7.61,85.0,WSW,2.41,3.38,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:19 AM,10.11,7.72,85.0,WSW,2.9,4.51,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:24 AM,10.22,7.78,85.0,SW,3.7,5.95,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:29 AM,10.56,7.72,83.0,SW,8.21,11.26,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:34 AM,11.17,7.83,80.0,WSW,8.21,11.91,1027.09,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:39 AM,11.22,7.89,80.0,WSW,6.76,9.17,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:44 AM,11.22,7.89,80.0,SW,6.44,9.17,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:49 AM,11.22,7.89,80.0,SW,8.53,11.1,1027.43,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:54 AM,11.17,8.11,82.0,SSW,8.21,11.75,1027.77,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/15,05:59 AM,10.83,8.33,85.0,SSW,7.72,10.62,1027.77,1.27,0.76,0.0,0.4,IMELBO1849.csv
2022/12/15,06:04 AM,10.72,8.56,86.0,SW,9.17,11.91,1027.77,1.27,0.76,0.0,0.9,IMELBO1849.csv
2022/12/15,06:09 AM,10.61,8.56,88.0,SW,9.17,12.55,1027.77,1.27,0.76,0.0,2.9,IMELBO1849.csv
2022/12/15,06:14 AM,10.56,8.72,89.0,SW,6.92,9.65,1027.77,1.78,1.02,0.0,2.6,IMELBO1849.csv
2022/12/15,06:19 AM,10.44,8.78,90.0,SW,9.01,11.58,1027.77,3.05,1.27,0.0,5.1,IMELBO1849.csv
2022/12/15,06:24 AM,10.17,8.56,90.0,SW,8.53,11.58,1027.77,4.83,1.52,0.0,7.7,IMELBO1849.csv
2022/12/15,06:29 AM,9.83,8.28,90.0,SW,10.3,13.52,1028.11,3.56,1.78,0.0,6.9,IMELBO1849.csv
2022/12/15,06:34 AM,9.78,8.22,90.0,SW,7.56,10.14,1028.11,3.56,1.78,0.0,11.6,IMELBO1849.csv
2022/12/15,06:39 AM,9.83,8.44,91.0,SW,6.6,8.53,1028.11,3.05,2.29,0.0,22.0,IMELBO1849.csv
2022/12/15,06:44 AM,9.89,8.5,91.0,SW,7.24,9.65,1028.11,3.05,2.29,0.0,22.9,IMELBO1849.csv
2022/12/15,06:49 AM,9.83,8.44,91.0,SW,6.92,9.17,1028.11,3.05,2.54,0.0,14.3,IMELBO1849.csv
2022/12/15,06:54 AM,9.89,8.67,92.0,SW,5.79,8.21,1028.11,4.32,3.05,0.0,15.5,IMELBO1849.csv
2022/12/15,06:59 AM,10.0,8.78,92.0,WSW,5.79,8.69,1028.11,7.87,3.81,0.0,24.2,IMELBO1849.csv
2022/12/15,07:04 AM,10.11,8.94,93.0,WSW,4.34,6.28,1028.11,7.87,3.81,0.0,94.6,IMELBO1849.csv
2022/12/15,07:09 AM,10.17,9.06,93.0,WSW,5.63,8.37,1028.11,4.83,3.81,0.0,94.6,IMELBO1849.csv
2022/12/15,07:14 AM,10.28,9.17,93.0,SW,3.86,5.63,1028.11,0.0,3.81,0.0,81.1,IMELBO1849.csv
2022/12/15,07:19 AM,10.28,9.17,93.0,SW,2.74,4.18,1028.45,0.0,3.81,0.0,75.8,IMELBO1849.csv
2022/12/15,07:24 AM,10.22,9.11,93.0,WSW,2.57,3.86,1028.45,0.0,3.81,0.0,54.6,IMELBO1849.csv
2022/12/15,07:29 AM,9.94,8.83,93.0,SW,3.22,4.83,1028.45,0.0,3.81,0.0,47.7,IMELBO1849.csv
2022/12/15,07:34 AM,10.0,8.89,93.0,WSW,2.09,3.54,1028.78,0.0,3.81,0.0,35.5,IMELBO1849.csv
2022/12/15,07:39 AM,10.0,8.89,93.0,WSW,2.41,3.54,1028.78,0.0,3.81,0.0,43.3,IMELBO1849.csv
2022/12/15,07:44 AM,10.17,9.06,93.0,WSW,3.7,5.63,1028.78,0.0,3.81,0.0,51.1,IMELBO1849.csv
2022/12/15,07:49 AM,10.5,9.39,93.0,SW,7.56,10.78,1028.78,0.0,3.81,0.0,39.4,IMELBO1849.csv
2022/12/15,07:54 AM,10.67,9.44,92.0,SW,6.76,9.17,1028.78,0.0,3.81,0.0,29.9,IMELBO1849.csv
2022/12/15,07:59 AM,10.78,9.56,92.0,SE,4.02,6.11,1029.12,1.27,4.06,0.0,23.9,IMELBO1849.csv
2022/12/15,08:04 AM,10.89,9.72,92.0,SSE,3.86,5.63,1029.12,6.1,4.83,0.0,14.3,IMELBO1849.csv
2022/12/15,08:09 AM,10.78,9.5,91.0,ESE,4.51,6.76,1029.46,21.08,7.37,0.0,32.9,IMELBO1849.csv
2022/12/15,08:14 AM,10.06,8.67,91.0,SE,3.06,4.83,1029.46,21.59,7.87,0.0,78.4,IMELBO1849.csv
2022/12/15,08:19 AM,10.06,8.67,91.0,South,3.38,4.99,1029.46,18.54,7.87,1.0,153.0,IMELBO1849.csv
2022/12/15,08:24 AM,10.17,8.78,91.0,SSE,2.74,4.18,1029.46,3.56,7.87,2.0,223.8,IMELBO1849.csv
2022/12/15,08:29 AM,10.44,8.94,91.0,SSW,2.25,3.22,1029.46,0.0,7.87,2.0,247.2,IMELBO1849.csv
2022/12/15,08:34 AM,10.61,8.94,90.0,South,3.06,4.02,1029.46,0.0,7.87,1.0,164.8,IMELBO1849.csv
2022/12/15,08:39 AM,10.56,8.78,89.0,South,2.57,3.54,1029.12,0.0,7.87,1.0,159.5,IMELBO1849.csv
2022/12/15,08:44 AM,10.61,8.67,88.0,SSW,3.06,4.18,1029.46,0.0,7.87,1.0,171.8,IMELBO1849.csv
2022/12/15,08:49 AM,11.0,9.0,88.0,SW,2.74,3.7,1029.46,0.0,7.87,1.0,169.1,IMELBO1849.csv
2022/12/15,08:54 AM,11.39,9.56,89.0,SW,2.09,2.74,1029.12,0.0,7.87,3.0,374.4,IMELBO1849.csv
2022/12/15,08:59 AM,11.56,9.5,88.0,SSW,4.02,4.83,1029.12,0.0,7.87,4.0,436.7,IMELBO1849.csv
2022/12/15,09:04 AM,11.72,9.72,88.0,SSW,2.74,3.7,1029.46,0.0,7.87,3.0,307.5,IMELBO1849.csv
2022/12/15,09:09 AM,12.0,9.89,87.0,SSW,3.06,4.02,1029.46,0.0,7.87,2.0,273.3,IMELBO1849.csv
2022/12/15,09:14 AM,12.11,9.94,87.0,SW,3.22,4.34,1029.8,0.0,7.87,2.0,250.3,IMELBO1849.csv
2022/12/15,09:19 AM,12.22,10.0,86.0,South,2.9,4.51,1029.8,0.0,7.87,1.0,182.1,IMELBO1849.csv
2022/12/15,09:24 AM,12.22,9.5,83.0,South,3.7,5.31,1029.46,0.0,7.87,1.0,161.7,IMELBO1849.csv
2022/12/15,09:29 AM,12.22,8.83,80.0,South,7.08,10.14,1029.46,0.0,7.87,1.0,142.6,IMELBO1849.csv
2022/12/15,09:34 AM,12.22,8.33,77.0,SSW,6.92,10.14,1029.8,0.0,7.87,1.0,161.7,IMELBO1849.csv
2022/12/15,09:39 AM,12.39,8.5,77.0,South,6.44,9.17,1029.8,0.0,7.87,2.0,216.4,IMELBO1849.csv
2022/12/15,09:44 AM,12.56,8.44,76.0,SSW,8.37,10.94,1029.8,0.0,7.87,2.0,221.2,IMELBO1849.csv
2022/12/15,09:49 AM,12.61,8.11,74.0,SSW,7.24,10.46,1029.8,0.0,7.87,1.0,178.2,IMELBO1849.csv
2022/12/15,09:54 AM,12.61,8.11,74.0,South,5.79,7.88,1029.8,0.0,7.87,1.0,129.7,IMELBO1849.csv
2022/12/15,09:59 AM,12.56,8.22,75.0,South,6.44,8.69,1029.8,0.0,7.87,0.0,90.7,IMELBO1849.csv
2022/12/15,10:04 AM,12.44,8.78,78.0,SW,8.37,11.26,1029.8,0.0,7.87,0.0,53.7,IMELBO1849.csv
2022/12/15,10:09 AM,11.89,9.5,85.0,SSW,9.98,14.16,1029.8,0.0,7.87,0.0,66.3,IMELBO1849.csv
2022/12/15,10:14 AM,11.22,9.22,88.0,SW,8.69,11.58,1029.8,1.27,8.13,0.0,97.1,IMELBO1849.csv
2022/12/15,10:19 AM,11.22,9.22,88.0,SSW,7.88,10.78,1029.8,1.27,8.13,0.0,94.1,IMELBO1849.csv
2022/12/15,10:24 AM,11.17,9.22,88.0,SSW,6.92,9.01,1029.8,1.27,8.13,1.0,153.5,IMELBO1849.csv
2022/12/15,10:29 AM,11.39,9.61,89.0,SSW,5.15,6.92,1029.8,0.0,8.13,1.0,175.7,IMELBO1849.csv
2022/12/15,10:34 AM,11.61,9.61,88.0,SSW,7.24,9.65,1029.8,0.0,8.13,1.0,167.4,IMELBO1849.csv
2022/12/15,10:39 AM,11.83,9.56,86.0,SW,7.88,11.1,1029.46,0.0,8.13,1.0,140.4,IMELBO1849.csv
2022/12/15,10:44 AM,12.06,9.11,82.0,SSW,9.81,13.03,1029.8,0.0,8.13,1.0,167.9,IMELBO1849.csv
2022/12/15,10:49 AM,12.33,8.94,80.0,South,6.92,10.3,1029.8,0.0,8.13,1.0,153.5,IMELBO1849.csv
2022/12/15,10:54 AM,12.5,9.06,80.0,SSW,7.88,11.1,1029.46,0.0,8.13,1.0,103.6,IMELBO1849.csv
2022/12/15,10:59 AM,12.33,8.39,77.0,SSW,12.39,17.22,1029.8,0.0,8.13,1.0,144.0,IMELBO1849.csv
2022/12/15,11:04 AM,12.22,8.22,77.0,SW,10.78,14.64,1029.46,0.0,8.13,1.0,132.2,IMELBO1849.csv
2022/12/15,11:09 AM,12.22,8.17,76.0,SSW,9.01,12.07,1029.8,0.0,8.13,1.0,184.7,IMELBO1849.csv
2022/12/15,11:14 AM,12.44,7.94,74.0,SW,9.49,13.52,1029.8,0.0,8.13,2.0,236.8,IMELBO1849.csv
2022/12/15,11:19 AM,12.83,7.67,71.0,SW,10.62,14.96,1029.8,0.0,8.13,1.0,194.8,IMELBO1849.csv
2022/12/15,11:24 AM,12.94,7.33,69.0,SSW,11.91,16.89,1029.8,0.0,8.13,1.0,196.8,IMELBO1849.csv
2022/12/15,11:29 AM,13.11,7.5,69.0,SSW,9.49,13.35,1029.8,0.0,8.13,2.0,301.0,IMELBO1849.csv
2022/12/15,11:34 AM,13.28,7.61,69.0,South,8.21,11.91,1029.8,0.0,8.13,5.0,546.6,IMELBO1849.csv
2022/12/15,11:39 AM,13.72,7.94,68.0,SW,9.33,13.35,1029.8,0.0,8.13,7.0,788.6,IMELBO1849.csv
2022/12/15,11:44 AM,13.89,8.17,68.0,South,10.94,15.29,1029.8,0.0,8.13,6.0,653.3,IMELBO1849.csv
2022/12/15,11:49 AM,13.5,7.39,66.0,SSW,11.91,15.77,1029.8,0.0,8.13,3.0,321.4,IMELBO1849.csv
2022/12/15,11:54 AM,13.5,6.78,64.0,SW,12.23,16.41,1029.8,0.0,8.13,4.0,481.9,IMELBO1849.csv
2022/12/15,11:59 AM,13.78,6.72,63.0,SSW,11.1,14.8,1029.8,0.0,8.13,10.0,1114.4,IMELBO1849.csv
2022/12/15,12:04 PM,14.44,7.17,62.0,South,9.81,13.84,1029.8,0.0,8.13,10.0,1108.7,IMELBO1849.csv
2022/12/15,12:09 PM,14.28,6.89,61.0,SW,10.94,15.12,1029.8,0.0,8.13,10.0,1125.3,IMELBO1849.csv
2022/12/15,12:14 PM,14.61,7.06,60.0,SSW,10.3,15.61,1029.46,0.0,8.13,10.0,1083.2,IMELBO1849.csv
2022/12/15,12:19 PM,14.83,7.0,59.0,SSW,11.75,16.41,1029.46,0.0,8.13,6.0,669.3,IMELBO1849.csv
2022/12/15,12:24 PM,14.61,6.5,58.0,SW,11.1,14.8,1029.46,0.0,8.13,10.0,1040.2,IMELBO1849.csv
2022/12/15,12:29 PM,14.89,6.83,59.0,SW,11.42,15.29,1029.46,0.0,8.13,8.0,925.2,IMELBO1849.csv
2022/12/15,12:34 PM,15.17,7.0,58.0,SW,12.07,16.57,1029.46,0.0,8.13,8.0,860.6,IMELBO1849.csv
2022/12/15,12:39 PM,15.61,7.0,57.0,SSW,11.1,15.61,1029.46,0.0,8.13,9.0,930.5,IMELBO1849.csv
2022/12/15,12:44 PM,15.44,6.56,55.0,SW,14.0,19.47,1029.46,0.0,8.13,9.0,972.9,IMELBO1849.csv
2022/12/15,12:49 PM,15.11,6.78,57.0,SW,12.39,16.09,1029.46,0.0,8.13,9.0,979.9,IMELBO1849.csv
2022/12/15,12:54 PM,15.0,6.78,58.0,SW,8.85,12.07,1029.46,0.0,8.13,9.0,959.5,IMELBO1849.csv
