Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/15,12:59 PM,15.5,7.06,57.0,SW,13.35,18.18,1029.46,0.0,8.13,9.0,991.2,IMELBO1849.csv
2022/12/15,01:04 PM,15.56,7.17,58.0,SSW,11.42,16.25,1029.46,0.0,8.13,9.0,947.4,IMELBO1849.csv
2022/12/15,01:09 PM,15.67,7.06,56.0,SW,11.1,14.96,1029.46,0.0,8.13,9.0,951.8,IMELBO1849.csv
2022/12/15,01:14 PM,15.78,7.61,58.0,SW,11.58,15.61,1029.46,0.0,8.13,10.0,1084.5,IMELBO1849.csv
2022/12/15,01:19 PM,15.56,7.22,58.0,SSW,9.49,13.52,1029.46,0.0,8.13,10.0,1106.7,IMELBO1849.csv
2022/12/15,01:24 PM,16.0,7.06,55.0,SW,10.3,14.32,1029.46,0.0,8.13,9.0,975.6,IMELBO1849.csv
2022/12/15,01:29 PM,16.11,7.22,56.0,SW,13.68,17.86,1029.46,0.0,8.13,9.0,993.9,IMELBO1849.csv
2022/12/15,01:34 PM,16.17,7.11,55.0,SW,12.55,16.89,1029.46,0.0,8.13,9.0,1025.9,IMELBO1849.csv
2022/12/15,01:39 PM,16.5,7.22,54.0,SW,9.01,12.23,1029.12,0.0,8.13,9.0,989.9,IMELBO1849.csv
2022/12/15,01:44 PM,16.61,7.44,55.0,SSW,10.46,13.84,1029.12,0.0,8.13,9.0,930.8,IMELBO1849.csv
2022/12/15,01:49 PM,16.5,7.78,56.0,SSW,9.81,13.84,1029.46,0.0,8.13,10.0,1031.5,IMELBO1849.csv
2022/12/15,01:54 PM,16.89,7.83,55.0,SW,11.1,14.48,1029.46,0.0,8.13,10.0,1048.9,IMELBO1849.csv
2022/12/15,01:59 PM,16.22,7.44,56.0,SW,11.75,15.45,1029.12,0.0,8.13,10.0,1048.9,IMELBO1849.csv
2022/12/15,02:04 PM,16.11,7.5,57.0,SSW,10.14,14.96,1029.12,0.0,8.13,10.0,1041.9,IMELBO1849.csv
2022/12/15,02:09 PM,16.0,7.28,56.0,SSW,11.91,15.77,1029.12,0.0,8.13,5.0,576.1,IMELBO1849.csv
2022/12/15,02:14 PM,15.44,6.83,56.0,SW,11.1,14.64,1029.12,0.0,8.13,10.0,1056.3,IMELBO1849.csv
2022/12/15,02:19 PM,15.5,6.67,56.0,SSW,9.49,13.35,1029.12,0.0,8.13,9.0,937.8,IMELBO1849.csv
2022/12/15,02:24 PM,15.44,6.17,54.0,SW,7.72,12.07,1029.12,0.0,8.13,9.0,927.1,IMELBO1849.csv
2022/12/15,02:29 PM,16.22,6.39,52.0,SW,8.85,12.07,1028.78,0.0,8.13,9.0,949.1,IMELBO1849.csv
2022/12/15,02:34 PM,16.39,6.11,50.0,SW,8.85,11.91,1028.78,0.0,8.13,8.0,898.0,IMELBO1849.csv
2022/12/15,02:39 PM,16.67,6.33,50.0,SW,10.46,14.0,1028.78,0.0,8.13,8.0,888.4,IMELBO1849.csv
2022/12/15,02:44 PM,16.67,6.44,51.0,SSW,9.49,12.55,1028.78,0.0,8.13,8.0,869.3,IMELBO1849.csv
2022/12/15,02:49 PM,16.67,6.67,52.0,SW,9.17,13.03,1028.78,0.0,8.13,9.0,985.2,IMELBO1849.csv
2022/12/15,02:54 PM,16.44,6.67,53.0,SW,10.46,14.16,1028.78,0.0,8.13,10.0,1047.6,IMELBO1849.csv
2022/12/15,02:59 PM,16.28,6.72,53.0,SSW,9.98,13.19,1028.78,0.0,8.13,9.0,976.5,IMELBO1849.csv
2022/12/15,03:04 PM,16.28,6.72,53.0,SW,8.37,10.94,1028.45,0.0,8.13,8.0,898.8,IMELBO1849.csv
2022/12/15,03:09 PM,16.72,6.72,52.0,SW,10.14,13.52,1028.45,0.0,8.13,9.0,951.3,IMELBO1849.csv
2022/12/15,03:14 PM,16.94,6.78,51.0,SW,8.53,13.35,1028.45,0.0,8.13,9.0,957.8,IMELBO1849.csv
2022/12/15,03:19 PM,16.78,7.17,53.0,SW,6.76,9.65,1028.45,0.0,8.13,9.0,1021.1,IMELBO1849.csv
2022/12/15,03:24 PM,16.56,7.39,55.0,SW,10.14,12.87,1028.45,0.0,8.13,6.0,628.6,IMELBO1849.csv
2022/12/15,03:29 PM,16.56,7.94,57.0,SW,12.71,16.89,1028.45,0.0,8.13,10.0,1038.9,IMELBO1849.csv
2022/12/15,03:34 PM,15.89,7.89,59.0,SSW,10.3,14.0,1028.45,0.0,8.13,3.0,347.4,IMELBO1849.csv
2022/12/15,03:39 PM,15.89,7.94,59.0,SSW,12.07,16.09,1028.78,0.0,8.13,7.0,779.9,IMELBO1849.csv
2022/12/15,03:44 PM,15.94,7.72,58.0,South,9.17,12.87,1028.45,0.0,8.13,4.0,476.3,IMELBO1849.csv
2022/12/15,03:49 PM,16.17,8.11,59.0,South,8.85,12.55,1028.78,0.0,8.13,6.0,702.3,IMELBO1849.csv
2022/12/15,03:54 PM,15.83,8.11,60.0,SSW,11.26,16.09,1028.78,0.0,8.13,6.0,674.9,IMELBO1849.csv
2022/12/15,03:59 PM,15.39,7.72,60.0,SSW,9.98,14.48,1028.78,0.0,8.13,10.0,1061.5,IMELBO1849.csv
2022/12/15,04:04 PM,15.67,7.94,60.0,South,11.58,16.57,1028.45,0.0,8.13,8.0,840.7,IMELBO1849.csv
2022/12/15,04:09 PM,15.44,7.72,60.0,South,8.04,11.91,1028.78,0.0,8.13,2.0,291.0,IMELBO1849.csv
2022/12/15,04:14 PM,15.33,7.83,61.0,SSW,8.69,12.23,1028.78,0.0,8.13,9.0,982.1,IMELBO1849.csv
2022/12/15,04:19 PM,15.44,8.0,61.0,SSW,8.85,12.39,1028.78,0.0,8.13,2.0,235.0,IMELBO1849.csv
2022/12/15,04:24 PM,15.11,7.56,61.0,SSW,8.53,12.07,1028.45,0.0,8.13,8.0,904.4,IMELBO1849.csv
2022/12/15,04:29 PM,15.11,7.5,60.0,SSW,14.0,18.34,1028.45,0.0,8.13,8.0,843.8,IMELBO1849.csv
2022/12/15,04:34 PM,15.22,7.5,60.0,SSW,10.46,14.32,1028.45,0.0,8.13,8.0,856.3,IMELBO1849.csv
2022/12/15,04:39 PM,15.5,7.33,58.0,SSW,11.42,16.41,1028.45,0.0,8.13,8.0,857.6,IMELBO1849.csv
2022/12/15,04:44 PM,15.22,7.22,59.0,SSW,10.3,14.16,1028.45,0.0,8.13,7.0,735.7,IMELBO1849.csv
2022/12/15,04:49 PM,15.33,6.94,57.0,SW,13.35,17.86,1028.11,0.0,8.13,7.0,731.8,IMELBO1849.csv
2022/12/15,04:54 PM,15.44,6.78,56.0,SW,12.39,15.93,1028.11,0.0,8.13,6.0,710.5,IMELBO1849.csv
2022/12/15,04:59 PM,15.94,7.17,56.0,SSW,9.98,14.64,1028.11,0.0,8.13,7.0,734.9,IMELBO1849.csv
2022/12/15,05:04 PM,16.17,7.44,56.0,South,10.94,14.96,1028.11,0.0,8.13,6.0,685.0,IMELBO1849.csv
2022/12/15,05:09 PM,15.72,7.33,57.0,SSW,7.4,10.14,1028.11,0.0,8.13,6.0,666.2,IMELBO1849.csv
2022/12/15,05:14 PM,16.17,7.33,56.0,South,7.4,11.26,1028.11,0.0,8.13,6.0,645.9,IMELBO1849.csv
2022/12/15,05:19 PM,16.0,6.94,55.0,SSW,11.75,16.09,1028.11,0.0,8.13,5.0,605.9,IMELBO1849.csv
2022/12/15,05:24 PM,15.56,7.0,57.0,SW,13.84,17.86,1028.11,0.0,8.13,6.0,616.5,IMELBO1849.csv
2022/12/15,05:29 PM,15.61,7.17,57.0,SSW,10.14,14.32,1028.11,0.0,8.13,6.0,657.5,IMELBO1849.csv
2022/12/15,05:34 PM,15.67,7.17,57.0,SSW,10.46,14.0,1028.11,0.0,8.13,6.0,641.2,IMELBO1849.csv
2022/12/15,05:39 PM,15.61,7.11,57.0,SSW,10.62,14.8,1028.11,0.0,8.13,5.0,544.8,IMELBO1849.csv
2022/12/15,05:44 PM,15.72,7.56,58.0,SSW,8.85,12.23,1028.11,0.0,8.13,4.0,488.0,IMELBO1849.csv
2022/12/15,05:49 PM,15.44,7.33,58.0,SW,12.71,16.89,1028.11,0.0,8.13,4.0,484.5,IMELBO1849.csv
2022/12/15,05:54 PM,15.17,7.28,59.0,SW,12.39,17.86,1028.11,0.0,8.13,4.0,472.0,IMELBO1849.csv
2022/12/15,05:59 PM,15.22,7.33,59.0,SSW,10.94,15.45,1028.11,0.0,8.13,4.0,424.6,IMELBO1849.csv
2022/12/15,06:04 PM,15.28,7.5,60.0,SW,10.46,14.16,1028.11,0.0,8.13,3.0,396.0,IMELBO1849.csv
2022/12/15,06:09 PM,15.17,7.44,60.0,SSW,8.21,11.75,1028.11,0.0,8.13,3.0,354.8,IMELBO1849.csv
2022/12/15,06:14 PM,15.44,7.67,60.0,SSW,9.33,13.84,1028.11,0.0,8.13,3.0,345.7,IMELBO1849.csv
2022/12/15,06:19 PM,15.33,7.56,60.0,South,9.49,12.71,1028.11,0.0,8.13,3.0,353.1,IMELBO1849.csv
2022/12/15,06:24 PM,15.11,7.5,60.0,South,9.81,14.64,1028.45,0.0,8.13,3.0,321.4,IMELBO1849.csv
2022/12/15,06:29 PM,14.78,7.39,61.0,SSW,9.98,14.8,1028.45,0.0,8.13,2.0,294.1,IMELBO1849.csv
2022/12/15,06:34 PM,14.44,7.17,62.0,SW,14.32,18.34,1028.45,0.0,8.13,2.0,287.1,IMELBO1849.csv
2022/12/15,06:39 PM,14.56,7.17,61.0,SSW,10.14,13.35,1028.11,0.0,8.13,2.0,283.2,IMELBO1849.csv
2022/12/15,06:44 PM,14.67,7.0,60.0,SW,10.14,13.68,1028.11,0.0,8.13,2.0,264.6,IMELBO1849.csv
2022/12/15,06:49 PM,14.67,6.89,60.0,SSW,12.71,17.7,1028.11,0.0,8.13,2.0,234.6,IMELBO1849.csv
2022/12/15,06:54 PM,14.61,6.83,60.0,SSW,10.46,14.0,1028.11,0.0,8.13,2.0,202.9,IMELBO1849.csv
2022/12/15,06:59 PM,14.5,6.72,60.0,SSW,11.26,14.64,1028.11,0.0,8.13,1.0,175.7,IMELBO1849.csv
2022/12/15,07:04 PM,14.28,6.78,61.0,SW,8.85,11.58,1028.11,0.0,8.13,1.0,164.8,IMELBO1849.csv
2022/12/15,07:09 PM,14.33,6.83,61.0,South,8.69,11.91,1028.11,0.0,8.13,0.0,58.5,IMELBO1849.csv
2022/12/15,07:14 PM,14.22,6.83,61.0,SW,9.98,12.71,1028.11,0.0,8.13,0.0,60.2,IMELBO1849.csv
2022/12/15,07:19 PM,14.22,6.94,62.0,SW,9.81,13.52,1028.45,0.0,8.13,0.0,57.6,IMELBO1849.csv
2022/12/15,07:24 PM,14.0,6.94,62.0,SW,9.17,12.23,1028.45,0.0,8.13,0.0,54.6,IMELBO1849.csv
2022/12/15,07:29 PM,14.11,6.72,61.0,South,6.76,10.14,1028.45,0.0,8.13,0.0,57.6,IMELBO1849.csv
2022/12/15,07:34 PM,14.11,6.72,61.0,South,6.92,10.14,1028.45,0.0,8.13,0.0,48.9,IMELBO1849.csv
2022/12/15,07:39 PM,14.0,6.67,62.0,SW,7.72,10.78,1028.45,0.0,8.13,0.0,39.0,IMELBO1849.csv
2022/12/15,07:44 PM,13.72,6.33,61.0,SW,7.56,10.62,1028.45,0.0,8.13,0.0,38.2,IMELBO1849.csv
2022/12/15,07:49 PM,13.78,6.44,61.0,SSW,8.53,11.75,1028.45,0.0,8.13,0.0,35.5,IMELBO1849.csv
2022/12/15,07:54 PM,13.61,6.56,62.0,SSW,7.08,11.26,1028.78,0.0,8.13,0.0,32.1,IMELBO1849.csv
2022/12/15,07:59 PM,13.5,6.44,62.0,SSW,8.53,11.75,1028.78,0.0,8.13,0.0,29.0,IMELBO1849.csv
2022/12/15,08:04 PM,13.39,6.28,62.0,SW,6.44,9.33,1028.78,0.0,8.13,0.0,25.9,IMELBO1849.csv
2022/12/15,08:09 PM,13.39,6.39,63.0,SSW,6.76,9.49,1028.78,0.0,8.13,0.0,22.5,IMELBO1849.csv
2022/12/15,08:14 PM,13.22,6.39,63.0,SSW,10.78,14.0,1028.78,0.0,8.13,0.0,19.9,IMELBO1849.csv
2022/12/15,08:19 PM,13.06,6.33,64.0,SW,6.28,7.88,1028.78,0.0,8.13,0.0,16.0,IMELBO1849.csv
2022/12/15,08:24 PM,12.94,6.33,64.0,SW,5.79,8.04,1028.78,0.0,8.13,0.0,12.5,IMELBO1849.csv
2022/12/15,08:29 PM,12.83,6.33,65.0,SSW,6.28,7.72,1029.12,0.0,8.13,0.0,9.5,IMELBO1849.csv
2022/12/15,08:34 PM,12.78,6.33,65.0,SSW,5.63,7.56,1029.12,0.0,8.13,0.0,6.9,IMELBO1849.csv
2022/12/15,08:39 PM,12.67,6.39,66.0,SW,5.79,7.72,1029.12,0.0,8.13,0.0,3.8,IMELBO1849.csv
2022/12/15,08:44 PM,12.5,6.33,66.0,SSW,6.11,8.53,1028.78,0.0,8.13,0.0,1.7,IMELBO1849.csv
2022/12/15,08:49 PM,12.44,6.39,67.0,SW,5.95,8.37,1028.78,0.0,8.13,0.0,0.4,IMELBO1849.csv
2022/12/15,08:54 PM,12.39,6.28,66.0,SSW,10.62,13.68,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,08:59 PM,12.39,6.17,66.0,SW,9.65,12.55,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:04 PM,12.33,6.17,66.0,SSW,5.79,7.24,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:09 PM,12.28,6.22,67.0,SW,4.83,6.6,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:14 PM,12.22,6.44,68.0,SW,5.79,7.4,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:19 PM,12.22,6.56,68.0,SW,7.24,9.49,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:24 PM,12.17,6.78,70.0,SSW,5.79,8.21,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:29 PM,12.11,6.83,70.0,SSW,8.21,10.62,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:34 PM,12.22,7.11,71.0,SSW,6.44,8.37,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:39 PM,12.22,7.17,71.0,SSW,5.47,7.4,1029.12,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:44 PM,12.17,7.22,72.0,SW,5.63,7.56,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:49 PM,12.22,7.28,72.0,SW,4.67,6.76,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:54 PM,12.22,7.33,72.0,SSW,6.92,9.65,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,09:59 PM,12.28,7.44,72.0,SSW,5.95,7.72,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:04 PM,12.33,7.67,73.0,SSW,7.4,9.81,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:09 PM,12.33,7.67,73.0,SSW,4.51,6.92,1029.8,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:14 PM,12.28,7.61,73.0,SSW,3.06,4.18,1029.8,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:19 PM,12.28,7.72,74.0,SSW,4.34,6.11,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:24 PM,12.44,7.94,74.0,SSW,5.31,7.4,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:29 PM,12.61,8.11,74.0,SSW,5.15,7.24,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:34 PM,12.72,8.22,74.0,SSW,7.24,9.33,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:39 PM,12.78,8.28,74.0,SSW,4.83,6.92,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:44 PM,12.72,8.22,74.0,SW,8.69,12.23,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:49 PM,12.72,8.39,75.0,SW,6.44,8.53,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:54 PM,12.61,8.28,75.0,SW,5.79,7.72,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,10:59 PM,12.61,8.44,76.0,SW,7.88,10.14,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:04 PM,12.61,8.44,76.0,SSW,8.85,12.07,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:09 PM,12.61,8.33,75.0,SW,8.37,10.94,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:14 PM,12.61,8.28,75.0,SW,6.6,8.85,1029.8,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:19 PM,12.61,8.17,74.0,SW,9.65,12.87,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:24 PM,12.61,8.28,75.0,SSW,9.65,12.87,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:29 PM,12.61,8.28,75.0,SW,11.75,15.93,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:34 PM,12.5,8.22,75.0,SW,7.88,10.62,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:39 PM,12.39,8.11,75.0,SW,7.88,10.78,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:44 PM,12.39,8.22,76.0,SW,6.44,9.01,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:49 PM,12.39,8.22,76.0,SW,6.28,8.21,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:54 PM,12.39,8.28,76.0,SW,7.24,9.81,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/15,11:59 PM,12.28,8.28,76.0,SW,7.72,10.46,1029.46,0.0,8.13,0.0,0.0,IMELBO1849.csv
2022/12/16,12:04 AM,12.22,8.28,77.0,SW,7.08,9.01,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:09 AM,12.22,8.28,77.0,SW,6.92,9.01,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:14 AM,12.28,8.33,77.0,SW,5.15,6.44,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:19 AM,12.28,8.33,77.0,SW,6.28,8.37,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:24 AM,12.22,8.28,77.0,SW,4.99,6.76,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:29 AM,12.28,8.33,77.0,SW,5.79,7.88,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:34 AM,12.28,8.39,77.0,SW,3.86,5.15,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:39 AM,12.28,8.44,77.0,SW,4.99,6.11,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:44 AM,12.33,8.67,78.0,SW,5.31,6.76,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:49 AM,12.39,8.56,77.0,SSW,5.47,7.4,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:54 AM,12.5,8.61,77.0,SSW,5.47,7.24,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,12:59 AM,12.5,8.61,77.0,SW,3.86,5.15,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:04 AM,12.39,8.5,77.0,SW,4.99,6.28,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:09 AM,12.44,8.56,77.0,SW,5.47,7.72,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:14 AM,12.5,8.61,77.0,SW,4.51,5.95,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:19 AM,12.33,8.67,78.0,SW,4.51,6.11,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:24 AM,12.28,8.61,78.0,SW,4.51,5.95,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:29 AM,12.28,8.61,78.0,SW,4.99,6.44,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:34 AM,12.22,8.5,78.0,SW,6.28,8.85,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:39 AM,12.28,8.61,78.0,SW,4.83,6.6,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:44 AM,12.22,8.56,78.0,SW,4.67,5.95,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:49 AM,12.22,8.56,78.0,SW,5.95,7.88,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:54 AM,12.22,8.5,78.0,SW,5.31,7.08,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,01:59 AM,12.22,8.5,78.0,SW,6.44,8.69,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:04 AM,12.22,8.5,78.0,SW,6.44,8.53,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:09 AM,12.22,8.5,78.0,SW,6.92,8.85,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:14 AM,12.22,8.5,78.0,SW,5.47,7.4,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:19 AM,12.22,8.5,78.0,SW,4.99,6.6,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:24 AM,12.22,8.5,78.0,SW,5.63,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:29 AM,12.22,8.5,78.0,SW,4.83,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:34 AM,12.11,8.44,78.0,SW,5.47,7.56,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:39 AM,12.06,8.67,80.0,WSW,3.22,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:44 AM,11.67,8.61,82.0,WSW,2.25,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:49 AM,11.5,8.5,82.0,SW,2.25,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:54 AM,11.5,8.5,82.0,SW,2.09,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,02:59 AM,11.5,8.56,82.0,SW,1.61,2.74,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:04 AM,11.39,8.61,83.0,WSW,2.09,3.22,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:09 AM,11.39,8.61,83.0,WSW,2.41,3.86,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:14 AM,11.39,8.61,83.0,SW,3.7,5.31,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:19 AM,11.39,8.61,83.0,SW,3.7,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:24 AM,11.33,8.56,83.0,SW,4.02,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:29 AM,11.28,8.5,83.0,SW,3.22,4.51,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:34 AM,11.28,8.5,83.0,SW,3.06,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:39 AM,11.28,8.5,83.0,WSW,4.67,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:44 AM,11.28,8.5,83.0,WSW,3.22,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:49 AM,11.28,8.5,83.0,WSW,3.38,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:54 AM,11.28,8.5,83.0,West,2.09,2.74,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,03:59 AM,11.28,8.72,84.0,SW,2.74,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:04 AM,11.28,8.72,84.0,SW,3.54,4.99,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:09 AM,11.28,8.72,84.0,SW,3.38,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:14 AM,11.22,8.61,84.0,WSW,2.57,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:19 AM,11.22,8.72,85.0,SW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:24 AM,11.22,8.78,85.0,SW,1.45,2.09,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:29 AM,11.22,8.78,85.0,WSW,0.48,1.29,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:34 AM,11.22,8.78,85.0,WSW,0.8,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:39 AM,11.11,8.72,85.0,WSW,2.25,3.22,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:44 AM,11.11,8.89,86.0,WSW,2.09,2.9,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:49 AM,11.06,8.78,86.0,West,2.09,3.06,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
