Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/16,04:54 AM,11.0,8.61,85.0,WSW,0.64,1.29,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,04:59 AM,10.89,8.72,86.0,WNW,1.61,2.25,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:04 AM,10.89,8.72,86.0,WNW,0.97,1.61,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:09 AM,10.89,8.72,86.0,WSW,1.45,2.25,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:14 AM,10.89,8.72,86.0,WSW,0.8,1.61,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:19 AM,10.89,8.72,86.0,SW,1.29,2.25,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:24 AM,10.89,8.72,86.0,WSW,1.61,2.41,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:29 AM,10.78,8.61,86.0,WSW,3.38,4.67,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:34 AM,10.78,8.61,86.0,WSW,2.74,3.86,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:39 AM,10.78,8.61,86.0,WSW,2.25,3.22,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:44 AM,10.83,8.67,86.0,WSW,1.45,2.41,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:49 AM,10.83,8.67,86.0,SW,1.77,2.41,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:54 AM,10.89,8.72,86.0,SW,1.77,2.57,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/16,05:59 AM,10.89,8.72,86.0,SW,2.41,3.22,1029.8,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/16,06:04 AM,10.89,8.72,86.0,SW,3.54,4.83,1029.8,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/16,06:09 AM,10.89,8.72,86.0,SW,3.54,4.51,1029.8,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/16,06:14 AM,10.83,8.67,86.0,SW,2.9,3.7,1029.8,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/16,06:19 AM,10.78,8.61,86.0,SW,2.74,4.02,1029.8,0.0,0.0,0.0,5.6,IMELBO1849.csv
2022/12/16,06:24 AM,10.89,8.72,86.0,WSW,1.13,1.93,1029.8,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/16,06:29 AM,10.94,8.72,86.0,WSW,1.45,2.25,1029.8,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/16,06:34 AM,11.0,8.78,86.0,WSW,1.61,2.41,1029.8,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/16,06:39 AM,11.11,8.89,86.0,WSW,1.61,2.41,1030.14,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/16,06:44 AM,11.0,8.89,87.0,WSW,1.45,2.25,1029.8,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/16,06:49 AM,11.0,8.89,87.0,WSW,1.13,1.93,1030.14,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/16,06:54 AM,10.89,8.89,88.0,WSW,1.29,2.09,1030.14,1.78,0.25,0.0,3.8,IMELBO1849.csv
2022/12/16,06:59 AM,10.78,8.89,89.0,WSW,1.29,2.09,1030.14,4.83,0.76,0.0,5.1,IMELBO1849.csv
2022/12/16,07:04 AM,10.72,8.89,89.0,SW,0.64,1.13,1030.14,6.1,1.27,0.0,15.5,IMELBO1849.csv
2022/12/16,07:09 AM,10.72,9.06,90.0,WSW,0.32,0.48,1030.48,6.1,1.27,0.0,23.9,IMELBO1849.csv
2022/12/16,07:14 AM,10.72,9.17,90.0,WSW,0.97,1.61,1030.48,3.05,1.27,0.0,23.9,IMELBO1849.csv
2022/12/16,07:19 AM,10.72,9.22,91.0,West,1.13,1.77,1030.48,0.0,1.27,0.0,24.7,IMELBO1849.csv
2022/12/16,07:24 AM,10.67,9.22,91.0,WSW,1.93,2.74,1030.48,1.27,1.52,0.0,31.2,IMELBO1849.csv
2022/12/16,07:29 AM,10.72,9.28,91.0,SW,1.13,1.77,1030.48,1.27,1.52,0.0,43.8,IMELBO1849.csv
2022/12/16,07:34 AM,10.72,9.28,91.0,SW,2.74,3.7,1030.82,1.27,1.52,0.0,43.8,IMELBO1849.csv
2022/12/16,07:39 AM,10.72,9.39,92.0,SW,3.22,4.51,1030.82,0.0,1.52,0.0,52.0,IMELBO1849.csv
2022/12/16,07:44 AM,10.78,9.61,92.0,SW,2.9,4.02,1030.82,0.0,1.52,0.0,73.7,IMELBO1849.csv
2022/12/16,07:49 AM,10.94,9.72,92.0,SW,2.25,2.9,1030.82,0.0,1.52,1.0,113.2,IMELBO1849.csv
2022/12/16,07:54 AM,11.17,9.94,92.0,SW,3.06,3.86,1030.82,0.0,1.52,1.0,197.8,IMELBO1849.csv
2022/12/16,07:59 AM,11.56,10.33,92.0,SW,4.83,6.28,1030.82,0.0,1.52,2.0,217.3,IMELBO1849.csv
2022/12/16,08:04 AM,11.94,10.61,91.0,SW,3.22,4.18,1030.82,0.0,1.52,1.0,136.6,IMELBO1849.csv
2022/12/16,08:09 AM,12.39,10.89,91.0,SW,3.22,4.18,1030.82,0.0,1.52,1.0,114.5,IMELBO1849.csv
2022/12/16,08:14 AM,12.56,10.89,90.0,SW,2.74,4.18,1031.16,0.0,1.52,1.0,140.9,IMELBO1849.csv
2022/12/16,08:19 AM,13.22,11.33,88.0,SW,1.61,2.41,1031.49,0.0,1.52,1.0,199.9,IMELBO1849.csv
2022/12/16,08:24 AM,13.94,11.44,85.0,South,2.57,3.7,1031.16,0.0,1.52,1.0,167.9,IMELBO1849.csv
2022/12/16,08:29 AM,13.56,10.83,84.0,SSE,2.57,3.7,1031.49,0.0,1.52,1.0,144.9,IMELBO1849.csv
2022/12/16,08:34 AM,13.56,10.78,83.0,SSE,3.38,4.99,1031.49,0.0,1.52,1.0,179.9,IMELBO1849.csv
2022/12/16,08:39 AM,14.11,10.89,81.0,ESE,4.02,5.31,1031.49,0.0,1.52,1.0,181.7,IMELBO1849.csv
2022/12/16,08:44 AM,14.56,11.0,79.0,SE,3.86,5.15,1031.49,0.0,1.52,2.0,205.1,IMELBO1849.csv
2022/12/16,08:49 AM,14.5,10.39,76.0,SSW,5.31,7.4,1031.49,0.0,1.52,1.0,198.7,IMELBO1849.csv
2022/12/16,08:54 AM,15.0,10.22,73.0,SSE,3.22,4.83,1031.49,0.0,1.52,2.0,215.6,IMELBO1849.csv
2022/12/16,08:59 AM,15.67,9.89,69.0,SE,3.86,5.31,1031.49,0.0,1.52,2.0,208.2,IMELBO1849.csv
2022/12/16,09:04 AM,15.78,9.83,68.0,South,3.22,5.47,1031.49,0.0,1.52,2.0,217.3,IMELBO1849.csv
2022/12/16,09:09 AM,15.89,9.61,66.0,ESE,5.95,8.85,1031.49,0.0,1.52,2.0,235.5,IMELBO1849.csv
2022/12/16,09:14 AM,15.78,9.22,65.0,SE,5.63,8.37,1031.83,0.0,1.52,4.0,449.3,IMELBO1849.csv
2022/12/16,09:19 AM,15.78,9.11,65.0,SE,5.15,7.88,1031.83,0.0,1.52,4.0,444.2,IMELBO1849.csv
2022/12/16,09:24 AM,15.78,9.0,64.0,East,4.83,7.4,1031.49,0.0,1.52,3.0,383.0,IMELBO1849.csv
2022/12/16,09:29 AM,15.94,8.83,63.0,SSE,4.18,6.28,1031.49,0.0,1.52,3.0,338.8,IMELBO1849.csv
2022/12/16,09:34 AM,16.22,8.83,62.0,SSE,3.86,5.79,1031.49,0.0,1.52,3.0,338.3,IMELBO1849.csv
2022/12/16,09:39 AM,16.67,8.94,60.0,ESE,4.51,6.6,1031.49,0.0,1.52,3.0,377.4,IMELBO1849.csv
2022/12/16,09:44 AM,16.56,8.78,60.0,SE,4.99,6.76,1031.49,0.0,1.52,4.0,511.0,IMELBO1849.csv
2022/12/16,09:49 AM,17.0,8.89,59.0,South,5.15,7.4,1031.49,0.0,1.52,5.0,562.6,IMELBO1849.csv
2022/12/16,09:54 AM,16.78,8.44,58.0,South,6.76,9.17,1031.49,0.0,1.52,5.0,563.8,IMELBO1849.csv
2022/12/16,09:59 AM,16.78,8.28,57.0,SSE,7.08,9.33,1031.49,0.0,1.52,5.0,568.3,IMELBO1849.csv
2022/12/16,10:04 AM,17.06,8.22,56.0,SSE,5.63,9.17,1031.49,0.0,1.52,5.0,589.0,IMELBO1849.csv
2022/12/16,10:09 AM,17.17,8.22,56.0,South,6.28,9.01,1031.49,0.0,1.52,5.0,610.3,IMELBO1849.csv
2022/12/16,10:14 AM,17.33,8.0,54.0,ESE,6.11,8.69,1031.49,0.0,1.52,5.0,610.3,IMELBO1849.csv
2022/12/16,10:19 AM,17.5,8.0,54.0,SE,6.11,9.17,1031.49,0.0,1.52,5.0,609.8,IMELBO1849.csv
2022/12/16,10:24 AM,17.61,7.89,53.0,SSW,7.4,10.3,1031.49,0.0,1.52,6.0,633.7,IMELBO1849.csv
2022/12/16,10:29 AM,17.22,7.56,53.0,SSE,6.76,9.49,1031.49,0.0,1.52,6.0,669.8,IMELBO1849.csv
2022/12/16,10:34 AM,17.22,7.56,53.0,South,9.01,13.03,1031.49,0.0,1.52,6.0,685.0,IMELBO1849.csv
2022/12/16,10:39 AM,17.11,7.44,53.0,South,6.6,9.33,1031.49,0.0,1.52,7.0,737.4,IMELBO1849.csv
2022/12/16,10:44 AM,17.72,7.56,51.0,South,6.92,9.65,1031.49,0.0,1.52,7.0,740.5,IMELBO1849.csv
2022/12/16,10:49 AM,17.61,7.44,51.0,SSE,7.56,10.94,1031.49,0.0,1.52,7.0,756.9,IMELBO1849.csv
2022/12/16,10:54 AM,17.33,8.11,55.0,SW,7.88,11.1,1031.49,0.0,1.52,7.0,784.7,IMELBO1849.csv
2022/12/16,10:59 AM,16.89,7.67,54.0,South,10.62,14.48,1031.49,0.0,1.52,7.0,781.7,IMELBO1849.csv
2022/12/16,11:04 AM,17.28,7.56,53.0,South,9.33,14.0,1031.49,0.0,1.52,8.0,835.9,IMELBO1849.csv
2022/12/16,11:09 AM,16.83,7.33,53.0,South,6.92,9.98,1031.49,0.0,1.52,8.0,853.7,IMELBO1849.csv
2022/12/16,11:14 AM,17.28,7.89,54.0,South,9.17,12.87,1031.49,0.0,1.52,8.0,868.8,IMELBO1849.csv
2022/12/16,11:19 AM,17.33,7.78,53.0,SE,7.56,11.42,1031.83,0.0,1.52,8.0,858.1,IMELBO1849.csv
2022/12/16,11:24 AM,17.5,8.22,54.0,SSW,10.46,14.48,1031.49,0.0,1.52,8.0,879.7,IMELBO1849.csv
2022/12/16,11:29 AM,17.28,8.06,55.0,SW,14.32,19.15,1031.49,0.0,1.52,8.0,871.5,IMELBO1849.csv
2022/12/16,11:34 AM,17.39,8.0,54.0,South,9.65,14.0,1031.83,0.0,1.52,8.0,896.2,IMELBO1849.csv
2022/12/16,11:39 AM,17.67,8.39,54.0,South,7.72,10.94,1031.83,0.0,1.52,9.0,929.6,IMELBO1849.csv
2022/12/16,11:44 AM,17.5,8.61,56.0,SSW,9.49,14.32,1031.83,0.0,1.52,9.0,981.3,IMELBO1849.csv
2022/12/16,11:49 AM,17.44,8.44,56.0,SSW,10.78,15.12,1031.83,0.0,1.52,9.0,971.2,IMELBO1849.csv
2022/12/16,11:54 AM,17.22,8.5,57.0,South,8.85,12.71,1031.49,0.0,1.52,9.0,1018.9,IMELBO1849.csv
2022/12/16,11:59 AM,17.06,8.33,57.0,SSW,12.87,17.06,1031.49,0.0,1.52,9.0,987.3,IMELBO1849.csv
2022/12/16,12:04 PM,16.67,8.0,57.0,SSW,12.87,18.02,1031.83,0.0,1.52,6.0,616.5,IMELBO1849.csv
2022/12/16,12:09 PM,16.5,8.11,57.0,SSW,6.76,9.49,1031.49,0.0,1.52,9.0,970.0,IMELBO1849.csv
2022/12/16,12:14 PM,17.5,8.17,54.0,South,8.69,13.35,1031.83,0.0,1.52,9.0,1018.9,IMELBO1849.csv
2022/12/16,12:19 PM,17.61,8.11,54.0,South,10.62,14.96,1031.83,0.0,1.52,9.0,1016.9,IMELBO1849.csv
2022/12/16,12:24 PM,17.56,8.0,54.0,South,8.85,14.0,1031.83,0.0,1.52,6.0,653.3,IMELBO1849.csv
2022/12/16,12:29 PM,17.22,8.11,55.0,SSE,6.28,9.65,1031.49,0.0,1.52,8.0,837.1,IMELBO1849.csv
2022/12/16,12:34 PM,17.56,8.11,54.0,South,7.4,11.58,1031.83,0.0,1.52,6.0,705.3,IMELBO1849.csv
2022/12/16,12:39 PM,17.89,8.22,53.0,SSW,7.08,10.46,1031.49,0.0,1.52,10.0,1101.4,IMELBO1849.csv
2022/12/16,12:44 PM,18.06,8.5,54.0,South,10.46,16.09,1031.49,0.0,1.52,10.0,1086.2,IMELBO1849.csv
2022/12/16,12:49 PM,18.11,8.22,52.0,SSE,10.78,15.45,1031.49,0.0,1.52,9.0,1007.3,IMELBO1849.csv
2022/12/16,12:54 PM,18.33,8.5,53.0,South,10.94,16.25,1031.49,0.0,1.52,8.0,912.6,IMELBO1849.csv
2022/12/16,12:59 PM,18.22,8.56,53.0,South,10.14,15.61,1031.49,0.0,1.52,8.0,854.5,IMELBO1849.csv
2022/12/16,01:04 PM,18.33,8.56,53.0,WSW,10.14,15.77,1031.49,0.0,1.52,7.0,819.4,IMELBO1849.csv
2022/12/16,01:09 PM,18.17,8.39,53.0,SSW,13.19,18.02,1031.49,0.0,1.52,7.0,819.9,IMELBO1849.csv
2022/12/16,01:14 PM,18.44,8.56,52.0,South,9.33,13.03,1031.49,0.0,1.52,8.0,835.1,IMELBO1849.csv
2022/12/16,01:19 PM,18.72,8.72,52.0,South,10.46,15.29,1031.49,0.0,1.52,9.0,936.6,IMELBO1849.csv
2022/12/16,01:24 PM,19.06,8.83,52.0,SW,7.24,10.94,1031.49,0.0,1.52,9.0,948.7,IMELBO1849.csv
2022/12/16,01:29 PM,19.39,9.11,51.0,SSW,7.56,10.78,1031.49,0.0,1.52,9.0,962.5,IMELBO1849.csv
2022/12/16,01:34 PM,19.28,8.94,51.0,South,10.46,14.8,1031.49,0.0,1.52,8.0,916.2,IMELBO1849.csv
2022/12/16,01:39 PM,18.78,8.67,52.0,SSW,11.58,16.25,1031.49,0.0,1.52,8.0,885.3,IMELBO1849.csv
2022/12/16,01:44 PM,18.72,8.67,52.0,SW,13.84,18.99,1031.49,0.0,1.52,8.0,890.6,IMELBO1849.csv
2022/12/16,01:49 PM,18.67,8.56,52.0,SW,9.65,13.19,1031.49,0.0,1.52,10.0,1052.8,IMELBO1849.csv
2022/12/16,01:54 PM,18.94,8.83,52.0,SSW,8.69,11.75,1031.16,0.0,1.52,9.0,1020.7,IMELBO1849.csv
2022/12/16,01:59 PM,19.06,8.94,52.0,SSW,9.17,13.35,1031.16,0.0,1.52,9.0,936.1,IMELBO1849.csv
2022/12/16,02:04 PM,18.94,8.83,52.0,SSE,8.04,12.07,1031.16,0.0,1.52,10.0,1063.2,IMELBO1849.csv
2022/12/16,02:09 PM,18.78,8.83,53.0,SSW,12.87,17.7,1031.16,0.0,1.52,10.0,1061.5,IMELBO1849.csv
2022/12/16,02:14 PM,18.56,8.72,53.0,SSE,6.28,9.17,1031.16,0.0,1.52,9.0,1011.1,IMELBO1849.csv
2022/12/16,02:19 PM,18.72,9.06,53.0,SW,12.23,17.22,1031.16,0.0,1.52,8.0,869.3,IMELBO1849.csv
2022/12/16,02:24 PM,18.56,8.89,53.0,SSW,9.65,13.35,1031.16,0.0,1.52,9.0,946.2,IMELBO1849.csv
2022/12/16,02:29 PM,18.61,8.89,53.0,South,8.69,12.07,1031.16,0.0,1.52,9.0,1006.0,IMELBO1849.csv
2022/12/16,02:34 PM,18.89,9.28,54.0,SSW,8.69,12.71,1031.16,0.0,1.52,8.0,916.2,IMELBO1849.csv
2022/12/16,02:39 PM,18.61,9.17,54.0,South,9.17,13.35,1031.16,0.0,1.52,8.0,868.0,IMELBO1849.csv
2022/12/16,02:44 PM,18.67,9.11,54.0,SSW,12.39,16.25,1031.16,0.0,1.52,9.0,936.6,IMELBO1849.csv
2022/12/16,02:49 PM,18.61,9.06,54.0,SW,8.04,11.42,1031.16,0.0,1.52,10.0,1086.6,IMELBO1849.csv
2022/12/16,02:54 PM,19.28,9.56,53.0,South,8.04,11.1,1031.16,0.0,1.52,7.0,820.3,IMELBO1849.csv
2022/12/16,02:59 PM,18.78,9.56,55.0,SSW,11.26,14.96,1031.16,0.0,1.52,9.0,962.2,IMELBO1849.csv
2022/12/16,03:04 PM,18.83,9.67,55.0,SSW,9.49,14.8,1031.16,0.0,1.52,9.0,979.5,IMELBO1849.csv
2022/12/16,03:09 PM,18.83,9.67,55.0,SSW,10.3,13.84,1031.16,0.0,1.52,10.0,1034.6,IMELBO1849.csv
2022/12/16,03:14 PM,18.78,9.61,55.0,SSW,13.19,18.02,1031.49,0.0,1.52,9.0,1016.4,IMELBO1849.csv
2022/12/16,03:19 PM,18.89,9.67,55.0,SSW,10.3,15.29,1031.49,0.0,1.52,9.0,981.3,IMELBO1849.csv
2022/12/16,03:24 PM,18.89,9.72,55.0,South,9.01,12.87,1031.49,0.0,1.52,9.0,973.4,IMELBO1849.csv
2022/12/16,03:29 PM,18.67,9.89,56.0,SSW,10.46,14.96,1031.49,0.0,1.52,6.0,647.7,IMELBO1849.csv
2022/12/16,03:34 PM,18.11,9.67,58.0,SW,15.93,22.2,1031.16,0.0,1.52,4.0,427.2,IMELBO1849.csv
2022/12/16,03:39 PM,17.67,9.33,58.0,SSW,13.35,18.18,1031.49,0.0,1.52,9.0,934.8,IMELBO1849.csv
2022/12/16,03:44 PM,18.39,9.5,56.0,SSW,12.07,16.57,1031.49,0.0,1.52,10.0,1041.9,IMELBO1849.csv
2022/12/16,03:49 PM,18.72,9.72,56.0,SSW,11.75,16.89,1031.49,0.0,1.52,9.0,978.7,IMELBO1849.csv
2022/12/16,03:54 PM,18.22,9.61,57.0,SSW,10.46,15.77,1031.16,0.0,1.52,9.0,1012.9,IMELBO1849.csv
2022/12/16,03:59 PM,18.5,9.72,57.0,SSW,9.17,12.55,1031.49,0.0,1.52,6.0,658.9,IMELBO1849.csv
2022/12/16,04:04 PM,18.17,9.44,57.0,SW,10.62,14.48,1031.16,0.0,1.52,3.0,366.0,IMELBO1849.csv
2022/12/16,04:09 PM,17.83,9.17,57.0,SW,13.84,19.15,1031.16,0.0,1.52,9.0,990.8,IMELBO1849.csv
2022/12/16,04:14 PM,18.28,9.17,56.0,SSW,14.64,21.88,1031.16,0.0,1.52,8.0,899.7,IMELBO1849.csv
2022/12/16,04:19 PM,19.11,9.5,54.0,South,10.46,16.73,1031.16,0.0,1.52,9.0,981.3,IMELBO1849.csv
2022/12/16,04:24 PM,18.56,9.22,55.0,SSW,9.65,13.35,1031.16,0.0,1.52,3.0,399.9,IMELBO1849.csv
2022/12/16,04:29 PM,18.39,9.0,55.0,South,10.46,14.96,1031.16,0.0,1.52,8.0,919.6,IMELBO1849.csv
2022/12/16,04:34 PM,18.61,9.11,54.0,SSW,10.46,14.96,1031.16,0.0,1.52,9.0,937.0,IMELBO1849.csv
2022/12/16,04:39 PM,18.61,9.17,54.0,SSW,12.55,17.86,1031.16,0.0,1.52,7.0,822.0,IMELBO1849.csv
2022/12/16,04:44 PM,18.11,8.83,55.0,SSW,14.48,20.11,1031.16,0.0,1.52,8.0,842.9,IMELBO1849.csv
2022/12/16,04:49 PM,18.44,8.83,54.0,SW,11.58,16.25,1031.49,0.0,1.52,9.0,1025.1,IMELBO1849.csv
2022/12/16,04:54 PM,18.5,8.94,54.0,SSW,10.62,16.09,1031.49,0.0,1.52,3.0,383.9,IMELBO1849.csv
2022/12/16,04:59 PM,18.22,8.78,54.0,South,10.14,14.32,1031.49,0.0,1.52,8.0,914.0,IMELBO1849.csv
2022/12/16,05:04 PM,18.28,8.78,54.0,SSW,9.81,14.48,1031.49,0.0,1.52,4.0,464.1,IMELBO1849.csv
2022/12/16,05:09 PM,18.0,8.72,55.0,South,9.65,14.32,1031.49,0.0,1.52,2.0,262.4,IMELBO1849.csv
2022/12/16,05:14 PM,17.78,8.78,56.0,SSW,9.17,13.19,1031.49,0.0,1.52,6.0,711.0,IMELBO1849.csv
2022/12/16,05:19 PM,18.0,8.94,55.0,SSW,9.65,13.03,1031.49,0.0,1.52,7.0,793.3,IMELBO1849.csv
2022/12/16,05:24 PM,18.0,9.06,56.0,SW,12.87,17.38,1031.49,0.0,1.52,8.0,835.4,IMELBO1849.csv
2022/12/16,05:29 PM,17.78,9.33,58.0,SW,12.55,17.54,1031.49,0.0,1.52,3.0,311.8,IMELBO1849.csv
2022/12/16,05:34 PM,17.67,9.22,58.0,South,9.98,13.52,1031.83,0.0,1.52,1.0,192.1,IMELBO1849.csv
2022/12/16,05:39 PM,17.33,9.11,59.0,SSW,11.42,16.89,1031.49,0.0,1.52,1.0,192.6,IMELBO1849.csv
2022/12/16,05:44 PM,17.33,9.17,59.0,South,9.17,12.55,1031.49,0.0,1.52,2.0,237.2,IMELBO1849.csv
2022/12/16,05:49 PM,17.17,9.17,59.0,SSE,9.65,14.32,1031.49,0.0,1.52,5.0,590.8,IMELBO1849.csv
2022/12/16,05:54 PM,17.39,9.22,59.0,SSW,11.58,15.77,1031.83,0.0,1.52,5.0,575.6,IMELBO1849.csv
2022/12/16,05:59 PM,17.11,9.22,60.0,SW,13.52,18.34,1031.49,0.0,1.52,5.0,519.7,IMELBO1849.csv
2022/12/16,06:04 PM,17.28,9.28,59.0,South,8.85,12.71,1031.83,0.0,1.52,1.0,188.3,IMELBO1849.csv
2022/12/16,06:09 PM,17.0,9.22,60.0,SSW,9.49,13.03,1031.83,0.0,1.52,1.0,144.0,IMELBO1849.csv
2022/12/16,06:14 PM,16.72,9.11,61.0,SSW,9.49,13.52,1031.83,0.0,1.52,3.0,408.1,IMELBO1849.csv
2022/12/16,06:19 PM,17.11,9.28,60.0,SSW,10.78,14.64,1031.83,0.0,1.52,4.0,436.4,IMELBO1849.csv
2022/12/16,06:24 PM,16.89,9.22,61.0,SSW,10.46,14.96,1031.83,0.0,1.52,1.0,156.9,IMELBO1849.csv
2022/12/16,06:29 PM,16.5,9.0,61.0,SSW,10.94,14.8,1031.83,0.0,1.52,1.0,189.5,IMELBO1849.csv
2022/12/16,06:34 PM,16.39,8.67,60.0,SSW,10.94,15.12,1031.83,0.0,1.52,2.0,210.3,IMELBO1849.csv
2022/12/16,06:39 PM,16.44,8.56,59.0,SSW,11.91,16.41,1031.83,0.0,1.52,2.0,287.6,IMELBO1849.csv
2022/12/16,06:44 PM,16.78,8.72,59.0,South,8.53,13.03,1031.83,0.0,1.52,2.0,279.8,IMELBO1849.csv
2022/12/16,06:49 PM,16.67,8.67,59.0,SSW,11.1,15.61,1031.83,0.0,1.52,1.0,167.0,IMELBO1849.csv
2022/12/16,06:54 PM,16.5,8.5,59.0,SSW,9.33,13.03,1032.17,0.0,1.52,1.0,131.4,IMELBO1849.csv
2022/12/16,06:59 PM,16.56,8.61,59.0,SSW,9.33,13.35,1032.17,0.0,1.52,1.0,99.3,IMELBO1849.csv
2022/12/16,07:04 PM,16.44,8.61,60.0,SSW,11.91,18.18,1032.17,0.0,1.52,0.0,87.6,IMELBO1849.csv
2022/12/16,07:09 PM,16.11,8.56,61.0,SSW,11.1,16.25,1032.17,0.0,1.52,0.0,95.4,IMELBO1849.csv
2022/12/16,07:14 PM,16.17,8.39,60.0,SSW,7.24,11.1,1032.51,0.0,1.52,0.0,95.4,IMELBO1849.csv
2022/12/16,07:19 PM,16.22,8.67,61.0,SSW,9.33,12.87,1032.51,0.0,1.52,0.0,71.6,IMELBO1849.csv
2022/12/16,07:24 PM,16.17,8.78,61.0,SSW,10.94,15.45,1032.51,0.0,1.52,0.0,72.8,IMELBO1849.csv
2022/12/16,07:29 PM,16.11,8.78,62.0,SSW,10.46,14.8,1032.51,0.0,1.52,0.0,43.8,IMELBO1849.csv
2022/12/16,07:34 PM,15.83,8.72,63.0,SSW,12.71,17.38,1032.51,0.0,1.52,0.0,40.7,IMELBO1849.csv
2022/12/16,07:39 PM,15.83,8.83,63.0,SSW,10.3,14.48,1032.51,0.0,1.52,0.0,39.4,IMELBO1849.csv
2022/12/16,07:44 PM,15.78,9.0,64.0,SSW,9.81,14.16,1032.51,0.0,1.52,0.0,37.7,IMELBO1849.csv
2022/12/16,07:49 PM,15.78,9.06,64.0,SW,8.53,12.07,1032.51,0.0,1.52,0.0,34.6,IMELBO1849.csv
2022/12/16,07:54 PM,15.72,9.22,65.0,SSW,8.21,11.26,1032.51,0.0,1.52,0.0,32.1,IMELBO1849.csv
2022/12/16,07:59 PM,15.61,9.11,65.0,SSW,8.69,12.07,1032.51,0.0,1.52,0.0,28.6,IMELBO1849.csv
2022/12/16,08:04 PM,15.5,9.0,65.0,SSW,8.85,11.91,1032.85,0.0,1.52,0.0,25.1,IMELBO1849.csv
2022/12/16,08:09 PM,15.5,9.0,65.0,SSW,8.04,10.94,1032.85,0.0,1.52,0.0,22.0,IMELBO1849.csv
2022/12/16,08:14 PM,15.39,8.94,65.0,SSW,7.08,10.46,1032.85,0.0,1.52,0.0,19.5,IMELBO1849.csv
2022/12/16,08:19 PM,15.33,9.06,66.0,SSW,8.04,11.42,1032.85,0.0,1.52,0.0,16.0,IMELBO1849.csv
2022/12/16,08:24 PM,15.22,9.06,67.0,SSW,7.08,10.94,1033.19,0.0,1.52,0.0,12.5,IMELBO1849.csv
