Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/16,08:29 PM,15.11,9.0,67.0,SSW,8.69,12.07,1033.19,0.0,1.52,0.0,9.9,IMELBO1849.csv
2022/12/16,08:34 PM,15.0,8.89,67.0,SSW,10.94,14.64,1033.19,0.0,1.52,0.0,6.9,IMELBO1849.csv
2022/12/16,08:39 PM,15.0,9.0,68.0,SSW,9.65,13.68,1033.19,0.0,1.52,0.0,4.3,IMELBO1849.csv
2022/12/16,08:44 PM,14.89,9.0,68.0,SSW,7.88,11.58,1033.19,0.0,1.52,0.0,2.1,IMELBO1849.csv
2022/12/16,08:49 PM,14.78,9.06,69.0,SSW,7.56,10.94,1033.19,0.0,1.52,0.0,0.4,IMELBO1849.csv
2022/12/16,08:54 PM,14.78,8.94,68.0,SSW,8.04,11.42,1033.19,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,08:59 PM,14.72,9.17,69.0,SSW,6.76,9.65,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:04 PM,14.72,9.11,69.0,SSW,6.92,9.49,1033.19,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:09 PM,14.61,9.06,69.0,SSW,6.76,9.01,1033.19,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:14 PM,14.5,9.11,70.0,SSW,6.6,9.01,1033.19,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:19 PM,14.5,9.11,70.0,SSW,5.47,8.37,1033.19,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:24 PM,14.39,9.0,70.0,SSW,6.6,9.65,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:29 PM,14.39,9.06,70.0,SSW,5.47,7.88,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:34 PM,14.28,9.06,71.0,South,4.51,6.6,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:39 PM,14.28,9.06,71.0,SSW,5.95,8.37,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:44 PM,14.22,9.0,71.0,SSW,7.4,10.62,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:49 PM,14.22,9.0,71.0,South,4.02,5.47,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:54 PM,14.22,9.0,71.0,SSW,6.28,8.85,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,09:59 PM,14.11,8.94,71.0,South,4.51,7.4,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:04 PM,14.11,8.94,71.0,South,5.15,7.88,1033.53,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:09 PM,14.0,9.0,72.0,South,6.11,8.37,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:14 PM,14.0,9.0,72.0,South,4.51,6.11,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:19 PM,13.89,9.17,73.0,South,5.15,7.72,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:24 PM,13.89,9.22,73.0,South,6.28,8.53,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:29 PM,13.83,9.17,73.0,SSW,4.51,6.28,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:34 PM,13.78,9.11,73.0,SSW,4.99,6.92,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:39 PM,13.78,9.11,73.0,SSW,6.11,8.04,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:44 PM,13.78,9.11,73.0,South,5.31,7.72,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:49 PM,13.78,9.06,73.0,SSW,5.47,7.72,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:54 PM,13.72,9.22,74.0,South,4.51,6.28,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,10:59 PM,13.72,9.22,74.0,SW,4.51,6.44,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:04 PM,13.61,9.11,74.0,SSW,6.11,8.37,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:09 PM,13.67,9.28,75.0,SSW,6.28,8.69,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:14 PM,13.61,9.28,75.0,South,4.67,6.44,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:19 PM,13.61,9.28,75.0,SSW,3.7,5.31,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:24 PM,13.5,9.28,76.0,South,4.67,6.28,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:29 PM,13.5,9.28,76.0,South,4.51,5.95,1034.2,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:34 PM,13.5,9.44,77.0,SSW,5.31,7.88,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:39 PM,13.39,9.39,77.0,SSW,5.31,7.56,1034.2,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:44 PM,13.44,9.44,77.0,South,2.9,4.18,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:49 PM,13.28,9.28,77.0,South,2.9,4.34,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:54 PM,13.28,9.28,77.0,SSW,4.51,6.11,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/16,11:59 PM,13.22,9.39,78.0,South,3.22,4.51,1033.86,0.0,1.52,0.0,0.0,IMELBO1849.csv
2022/12/17,12:04 AM,13.17,9.44,78.0,South,1.93,2.74,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:09 AM,13.0,9.28,78.0,SSW,1.61,2.57,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:14 AM,12.94,9.44,79.0,South,2.57,3.7,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:19 AM,12.89,9.39,79.0,SSW,1.45,2.09,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:24 AM,12.78,9.28,79.0,South,4.34,6.11,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:29 AM,12.89,9.28,78.0,South,3.38,4.67,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:34 AM,12.89,9.22,78.0,South,3.22,4.34,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:39 AM,12.78,9.22,79.0,South,4.51,6.6,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:44 AM,12.89,9.22,78.0,South,4.51,6.11,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:49 AM,12.83,9.22,79.0,SSW,3.38,4.99,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:54 AM,12.78,9.22,79.0,South,3.86,5.31,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,12:59 AM,12.78,9.28,79.0,South,3.38,4.34,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:04 AM,12.72,9.22,79.0,SSW,2.9,3.86,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:09 AM,12.61,9.17,80.0,South,3.38,4.34,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:14 AM,12.56,9.11,80.0,South,1.45,2.41,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:19 AM,12.56,9.17,80.0,South,1.93,2.74,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:24 AM,12.44,9.06,80.0,SSW,0.64,1.45,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:29 AM,12.28,9.06,81.0,SSW,1.77,2.41,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:34 AM,12.22,9.06,81.0,South,3.22,4.18,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:39 AM,12.39,9.22,81.0,South,2.9,4.02,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:44 AM,12.33,9.17,81.0,South,2.9,4.34,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:49 AM,12.33,9.17,81.0,SSW,2.74,3.7,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:54 AM,12.28,9.11,81.0,South,2.9,4.34,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,01:59 AM,12.28,9.11,81.0,South,2.9,4.18,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:04 AM,12.28,9.11,81.0,South,2.57,4.02,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:09 AM,12.22,9.0,81.0,South,2.9,4.02,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:14 AM,12.17,8.94,81.0,South,2.25,3.06,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:19 AM,12.11,8.89,81.0,South,3.22,4.83,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:24 AM,12.11,8.89,81.0,South,2.41,3.7,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:29 AM,12.11,8.89,81.0,South,2.9,3.86,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:34 AM,12.0,8.78,81.0,South,2.9,4.18,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:39 AM,12.0,8.78,81.0,SSW,2.41,3.38,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:44 AM,11.89,8.72,81.0,SSW,3.06,4.02,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:49 AM,11.83,8.72,81.0,SSW,2.57,3.22,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:54 AM,11.78,8.78,82.0,SSW,3.22,4.18,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,02:59 AM,11.67,8.67,82.0,SSW,2.25,3.22,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:04 AM,11.61,8.61,82.0,SSW,1.77,2.9,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:09 AM,11.61,8.61,82.0,SW,1.77,2.41,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:14 AM,11.56,8.56,82.0,SW,1.13,2.09,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:19 AM,11.5,8.61,82.0,SW,2.57,3.38,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:24 AM,11.44,8.67,83.0,SSW,2.25,2.9,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:29 AM,11.39,8.61,83.0,SSW,1.61,2.25,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:34 AM,11.28,8.5,83.0,SSW,2.57,3.06,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:39 AM,11.22,8.5,83.0,SSW,1.93,2.74,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:44 AM,11.22,8.61,84.0,SSW,2.09,2.74,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:49 AM,11.06,8.44,84.0,SSW,1.13,1.77,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:54 AM,10.94,8.44,85.0,SSW,1.45,1.93,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,03:59 AM,10.89,8.5,85.0,SSW,0.97,1.61,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:04 AM,10.83,8.44,85.0,SSW,1.13,1.61,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:09 AM,10.78,8.39,85.0,SSW,0.16,0.48,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:14 AM,10.67,8.28,85.0,SSW,0.16,0.32,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:19 AM,10.67,8.44,86.0,SSW,1.13,1.77,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:24 AM,10.61,8.39,86.0,SSW,0.48,0.8,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:29 AM,10.44,8.22,86.0,SSW,0.16,0.64,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:34 AM,10.28,8.11,86.0,SSW,0.32,0.8,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:39 AM,10.33,8.22,87.0,SSW,1.77,2.25,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:44 AM,10.5,8.33,87.0,SSW,1.61,1.93,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:49 AM,10.61,8.39,86.0,SSW,1.93,2.74,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:54 AM,10.67,8.44,86.0,SSW,2.9,3.86,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,04:59 AM,10.72,8.5,86.0,SSW,2.25,2.9,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:04 AM,10.72,8.5,86.0,SW,2.41,3.54,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:09 AM,10.72,8.5,86.0,SW,2.41,3.22,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:14 AM,10.78,8.56,86.0,SW,2.25,2.9,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:19 AM,10.78,8.61,86.0,SW,1.77,2.74,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:24 AM,10.83,8.67,86.0,SSW,2.57,3.86,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:29 AM,10.89,8.72,86.0,SSW,2.25,3.22,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:34 AM,10.89,8.78,87.0,SSW,3.38,4.51,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:39 AM,11.0,8.89,87.0,SW,3.7,4.99,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:44 AM,10.94,8.83,87.0,SW,2.74,3.86,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,05:49 AM,10.89,8.78,87.0,SW,2.09,2.9,1034.2,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/17,05:54 AM,10.78,8.72,87.0,SSW,2.9,3.54,1034.2,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/17,05:59 AM,10.83,8.78,87.0,SSW,2.41,3.54,1034.2,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/17,06:04 AM,10.83,8.78,87.0,SW,3.22,4.51,1034.2,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/17,06:09 AM,10.89,8.78,87.0,SW,2.9,3.86,1034.2,0.0,0.0,0.0,10.8,IMELBO1849.csv
2022/12/17,06:14 AM,10.89,8.78,87.0,SSW,2.41,3.22,1034.2,0.0,0.0,0.0,13.8,IMELBO1849.csv
2022/12/17,06:19 AM,10.89,8.78,87.0,SW,2.25,3.06,1034.2,0.0,0.0,0.0,16.4,IMELBO1849.csv
2022/12/17,06:24 AM,11.0,8.89,87.0,SW,2.41,3.06,1034.2,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/17,06:29 AM,11.06,8.89,87.0,SSW,2.9,3.38,1034.2,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/17,06:34 AM,11.22,9.0,86.0,SSW,2.74,3.7,1034.2,0.0,0.0,0.0,25.1,IMELBO1849.csv
2022/12/17,06:39 AM,11.33,9.11,86.0,SSW,2.41,3.38,1034.54,0.0,0.0,0.0,27.7,IMELBO1849.csv
2022/12/17,06:44 AM,11.56,9.17,85.0,SSW,2.9,4.02,1034.54,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/17,06:49 AM,11.78,9.17,84.0,SSW,3.86,5.15,1034.54,0.0,0.0,0.0,35.1,IMELBO1849.csv
2022/12/17,06:54 AM,12.0,9.17,83.0,South,2.57,3.7,1034.54,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/17,06:59 AM,12.33,9.28,82.0,SSW,5.95,8.21,1034.54,0.0,0.0,0.0,52.8,IMELBO1849.csv
2022/12/17,07:04 AM,12.78,9.44,80.0,South,4.51,5.95,1034.54,0.0,0.0,0.0,80.3,IMELBO1849.csv
2022/12/17,07:09 AM,13.0,9.56,79.0,South,5.95,7.88,1034.54,0.0,0.0,0.0,87.1,IMELBO1849.csv
2022/12/17,07:14 AM,13.22,9.61,79.0,South,3.54,5.15,1034.54,0.0,0.0,1.0,104.5,IMELBO1849.csv
2022/12/17,07:19 AM,13.28,9.67,78.0,SSW,7.56,10.46,1034.54,0.0,0.0,1.0,114.9,IMELBO1849.csv
2022/12/17,07:24 AM,13.33,9.67,78.0,South,6.28,9.49,1034.54,0.0,0.0,1.0,129.7,IMELBO1849.csv
2022/12/17,07:29 AM,13.67,9.78,78.0,SSE,5.63,8.04,1034.54,0.0,0.0,1.0,137.0,IMELBO1849.csv
2022/12/17,07:34 AM,13.67,9.61,77.0,SSE,4.83,7.88,1034.54,0.0,0.0,1.0,135.7,IMELBO1849.csv
2022/12/17,07:39 AM,13.89,9.72,76.0,SSE,4.34,5.95,1034.54,0.0,0.0,1.0,163.1,IMELBO1849.csv
2022/12/17,07:44 AM,13.94,9.72,76.0,South,6.11,8.85,1034.54,0.0,0.0,1.0,156.6,IMELBO1849.csv
2022/12/17,07:49 AM,13.83,9.67,76.0,South,6.11,8.85,1034.88,0.0,0.0,2.0,208.2,IMELBO1849.csv
2022/12/17,07:54 AM,14.22,9.83,75.0,SSE,5.47,8.37,1034.88,0.0,0.0,2.0,222.9,IMELBO1849.csv
2022/12/17,07:59 AM,14.28,9.83,75.0,South,4.83,6.76,1034.88,0.0,0.0,2.0,238.9,IMELBO1849.csv
2022/12/17,08:04 AM,14.61,9.83,73.0,SSE,4.67,6.76,1034.88,0.0,0.0,2.0,248.1,IMELBO1849.csv
2022/12/17,08:09 AM,14.67,9.72,72.0,SSW,6.6,9.17,1034.88,0.0,0.0,2.0,262.8,IMELBO1849.csv
2022/12/17,08:14 AM,14.67,9.72,73.0,South,6.11,9.81,1034.88,0.0,0.0,2.0,288.0,IMELBO1849.csv
2022/12/17,08:19 AM,14.83,9.78,72.0,South,5.95,9.01,1034.88,0.0,0.0,2.0,284.9,IMELBO1849.csv
2022/12/17,08:24 AM,15.06,9.94,71.0,South,7.4,10.3,1034.88,0.0,0.0,3.0,318.0,IMELBO1849.csv
2022/12/17,08:29 AM,15.0,9.89,71.0,SSE,5.15,7.24,1034.88,0.0,0.0,3.0,341.8,IMELBO1849.csv
2022/12/17,08:34 AM,15.44,10.0,70.0,SSE,5.31,8.53,1035.22,0.0,0.0,3.0,364.3,IMELBO1849.csv
2022/12/17,08:39 AM,16.06,10.06,68.0,SE,4.51,6.28,1034.88,0.0,0.0,3.0,382.5,IMELBO1849.csv
2022/12/17,08:44 AM,16.0,9.94,67.0,SSE,5.15,7.56,1035.22,0.0,0.0,3.0,387.0,IMELBO1849.csv
2022/12/17,08:49 AM,16.17,9.94,66.0,SE,4.83,7.72,1035.22,0.0,0.0,3.0,391.2,IMELBO1849.csv
2022/12/17,08:54 AM,16.39,10.0,66.0,SE,7.08,9.49,1035.22,0.0,0.0,3.0,383.0,IMELBO1849.csv
2022/12/17,08:59 AM,16.5,10.06,66.0,ESE,5.31,7.24,1034.88,0.0,0.0,3.0,402.5,IMELBO1849.csv
2022/12/17,09:04 AM,16.94,10.33,65.0,SSE,6.44,10.62,1034.88,0.0,0.0,4.0,423.8,IMELBO1849.csv
2022/12/17,09:09 AM,16.39,10.11,66.0,South,7.08,10.62,1035.22,0.0,0.0,4.0,451.0,IMELBO1849.csv
2022/12/17,09:14 AM,16.89,10.22,65.0,WSW,4.99,7.88,1035.22,0.0,0.0,4.0,470.1,IMELBO1849.csv
2022/12/17,09:19 AM,17.11,10.0,63.0,SE,6.11,9.49,1034.88,0.0,0.0,4.0,471.1,IMELBO1849.csv
2022/12/17,09:24 AM,17.22,10.06,63.0,ESE,5.63,8.85,1034.88,0.0,0.0,4.0,470.6,IMELBO1849.csv
2022/12/17,09:29 AM,17.56,10.22,62.0,SSE,5.15,7.72,1034.88,0.0,0.0,4.0,476.3,IMELBO1849.csv
2022/12/17,09:34 AM,17.56,10.33,63.0,South,6.76,9.98,1034.88,0.0,0.0,4.0,497.9,IMELBO1849.csv
2022/12/17,09:39 AM,17.83,10.5,62.0,ESE,5.15,7.56,1034.88,0.0,0.0,5.0,552.2,IMELBO1849.csv
2022/12/17,09:44 AM,18.39,10.67,61.0,West,4.67,7.24,1034.88,0.0,0.0,5.0,553.5,IMELBO1849.csv
2022/12/17,09:49 AM,18.5,10.06,58.0,SE,6.76,10.46,1034.88,0.0,0.0,5.0,593.0,IMELBO1849.csv
2022/12/17,09:54 AM,18.33,9.78,57.0,SE,6.92,9.98,1034.88,0.0,0.0,5.0,602.0,IMELBO1849.csv
2022/12/17,09:59 AM,18.61,9.89,57.0,SE,6.11,9.01,1034.88,0.0,0.0,6.0,632.8,IMELBO1849.csv
2022/12/17,10:04 AM,18.44,9.78,57.0,South,5.95,9.33,1034.88,0.0,0.0,6.0,635.0,IMELBO1849.csv
2022/12/17,10:09 AM,18.83,9.94,56.0,SE,5.47,8.21,1034.88,0.0,0.0,6.0,697.6,IMELBO1849.csv
2022/12/17,10:14 AM,19.0,10.06,56.0,SSE,5.95,8.85,1034.88,0.0,0.0,6.0,701.0,IMELBO1849.csv
2022/12/17,10:19 AM,18.72,10.0,57.0,South,7.24,10.78,1034.88,0.0,0.0,6.0,714.4,IMELBO1849.csv
2022/12/17,10:24 AM,18.0,9.56,58.0,SE,6.6,10.14,1034.88,0.0,0.0,7.0,722.3,IMELBO1849.csv
2022/12/17,10:29 AM,18.89,9.83,55.0,SE,5.79,9.33,1034.88,0.0,0.0,6.0,716.2,IMELBO1849.csv
2022/12/17,10:34 AM,18.67,9.83,57.0,SSE,7.24,11.42,1034.88,0.0,0.0,7.0,822.0,IMELBO1849.csv
2022/12/17,10:39 AM,18.78,9.89,56.0,SE,7.08,9.98,1034.88,0.0,0.0,8.0,845.0,IMELBO1849.csv
2022/12/17,10:44 AM,18.56,9.78,57.0,South,6.11,8.69,1034.88,0.0,0.0,8.0,923.2,IMELBO1849.csv
2022/12/17,10:49 AM,18.83,9.94,56.0,SE,5.47,8.37,1034.88,0.0,0.0,8.0,883.1,IMELBO1849.csv
2022/12/17,10:54 AM,18.78,9.78,56.0,SE,7.72,10.94,1034.88,0.0,0.0,8.0,915.7,IMELBO1849.csv
2022/12/17,10:59 AM,18.94,9.78,55.0,SE,6.44,9.17,1034.88,0.0,0.0,3.0,349.6,IMELBO1849.csv
2022/12/17,11:04 AM,18.61,9.39,55.0,SE,6.76,10.14,1034.88,0.0,0.0,9.0,950.9,IMELBO1849.csv
2022/12/17,11:09 AM,18.94,9.44,54.0,South,7.08,10.14,1034.88,0.0,0.0,8.0,921.8,IMELBO1849.csv
2022/12/17,11:14 AM,19.44,9.72,53.0,SSE,6.6,9.81,1034.88,0.0,0.0,8.0,887.1,IMELBO1849.csv
2022/12/17,11:19 AM,20.11,10.06,52.0,SE,6.76,9.81,1034.88,0.0,0.0,8.0,903.1,IMELBO1849.csv
2022/12/17,11:24 AM,19.44,9.89,54.0,South,6.6,10.3,1034.88,0.0,0.0,9.0,982.5,IMELBO1849.csv
2022/12/17,11:29 AM,19.61,9.83,53.0,SSW,9.65,13.68,1034.88,0.0,0.0,9.0,961.7,IMELBO1849.csv
2022/12/17,11:34 AM,19.22,9.78,54.0,SE,6.6,9.81,1034.54,0.0,0.0,9.0,981.6,IMELBO1849.csv
2022/12/17,11:39 AM,20.06,10.0,52.0,SE,5.63,8.04,1034.88,0.0,0.0,9.0,1010.7,IMELBO1849.csv
2022/12/17,11:44 AM,20.28,10.11,52.0,SSE,7.56,10.46,1034.88,0.0,0.0,8.0,834.6,IMELBO1849.csv
2022/12/17,11:49 AM,19.33,9.83,54.0,South,6.92,10.14,1034.88,0.0,0.0,9.0,987.7,IMELBO1849.csv
2022/12/17,11:54 AM,20.28,10.11,52.0,ESE,6.44,9.49,1034.88,0.0,0.0,9.0,978.7,IMELBO1849.csv
2022/12/17,11:59 AM,20.28,10.17,52.0,NE,5.31,7.88,1034.54,0.0,0.0,5.0,613.4,IMELBO1849.csv
2022/12/17,12:04 PM,19.94,9.89,52.0,SSE,5.47,7.88,1034.54,0.0,0.0,10.0,1060.2,IMELBO1849.csv
2022/12/17,12:09 PM,19.89,10.0,53.0,SSE,5.95,9.33,1034.88,0.0,0.0,8.0,832.4,IMELBO1849.csv
2022/12/17,12:14 PM,19.61,9.94,54.0,SSW,7.4,10.94,1034.54,0.0,0.0,10.0,1060.2,IMELBO1849.csv
2022/12/17,12:19 PM,20.11,10.28,53.0,SE,7.24,10.46,1034.54,0.0,0.0,7.0,767.8,IMELBO1849.csv
2022/12/17,12:24 PM,19.78,10.17,54.0,SSE,7.08,9.98,1034.54,0.0,0.0,10.0,1031.5,IMELBO1849.csv
