Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/17,12:29 PM,20.78,10.44,52.0,SSE,7.72,11.58,1034.54,0.0,0.0,9.0,993.4,IMELBO1849.csv
2022/12/17,12:34 PM,20.67,10.33,52.0,SSW,8.69,12.87,1034.54,0.0,0.0,9.0,992.5,IMELBO1849.csv
2022/12/17,12:39 PM,20.72,10.44,52.0,SSW,6.92,9.81,1034.54,0.0,0.0,9.0,1020.3,IMELBO1849.csv
2022/12/17,12:44 PM,20.44,10.33,52.0,WNW,8.04,11.1,1034.54,0.0,0.0,10.0,1041.1,IMELBO1849.csv
2022/12/17,12:49 PM,20.28,10.33,53.0,South,9.98,14.64,1034.2,0.0,0.0,10.0,1090.5,IMELBO1849.csv
2022/12/17,12:54 PM,20.17,10.39,54.0,South,10.3,14.64,1034.2,0.0,0.0,9.0,1010.7,IMELBO1849.csv
2022/12/17,12:59 PM,20.0,10.33,54.0,SW,7.4,10.94,1034.54,0.0,0.0,9.0,991.7,IMELBO1849.csv
2022/12/17,01:04 PM,20.83,10.78,53.0,SSW,7.88,11.75,1034.2,0.0,0.0,9.0,991.2,IMELBO1849.csv
2022/12/17,01:09 PM,20.67,10.61,53.0,South,6.44,9.33,1034.54,0.0,0.0,9.0,1014.7,IMELBO1849.csv
2022/12/17,01:14 PM,20.67,10.44,52.0,SSW,7.24,10.3,1034.54,0.0,0.0,10.0,1072.8,IMELBO1849.csv
2022/12/17,01:19 PM,20.67,10.22,51.0,SSW,10.14,14.64,1034.2,0.0,0.0,10.0,1069.7,IMELBO1849.csv
2022/12/17,01:24 PM,20.78,10.56,52.0,South,9.65,14.16,1034.2,0.0,0.0,10.0,1034.1,IMELBO1849.csv
2022/12/17,01:29 PM,20.72,10.56,52.0,SSW,10.3,15.45,1034.2,0.0,0.0,10.0,1114.0,IMELBO1849.csv
2022/12/17,01:34 PM,20.56,10.33,52.0,South,11.26,15.12,1034.2,0.0,0.0,10.0,1081.4,IMELBO1849.csv
2022/12/17,01:39 PM,20.83,10.67,52.0,South,8.37,12.39,1034.2,0.0,0.0,8.0,871.5,IMELBO1849.csv
2022/12/17,01:44 PM,21.22,10.83,51.0,SE,9.17,13.03,1034.2,0.0,0.0,8.0,888.4,IMELBO1849.csv
2022/12/17,01:49 PM,21.22,10.89,52.0,SSE,8.37,11.91,1034.2,0.0,0.0,9.0,992.5,IMELBO1849.csv
2022/12/17,01:54 PM,20.67,11.11,54.0,South,11.75,15.77,1034.2,0.0,0.0,9.0,980.8,IMELBO1849.csv
2022/12/17,01:59 PM,21.06,11.28,54.0,SW,12.07,16.09,1034.2,0.0,0.0,8.0,898.8,IMELBO1849.csv
2022/12/17,02:04 PM,20.67,11.06,54.0,South,9.49,14.64,1034.2,0.0,0.0,8.0,879.7,IMELBO1849.csv
2022/12/17,02:09 PM,20.94,11.22,54.0,South,11.91,16.89,1034.2,0.0,0.0,8.0,868.0,IMELBO1849.csv
2022/12/17,02:14 PM,20.83,11.22,54.0,SSW,11.75,17.7,1034.2,0.0,0.0,8.0,899.7,IMELBO1849.csv
2022/12/17,02:19 PM,20.44,10.89,54.0,SSW,14.16,18.83,1033.86,0.0,0.0,8.0,854.5,IMELBO1849.csv
2022/12/17,02:24 PM,20.56,11.0,54.0,SSW,14.0,19.15,1033.86,0.0,0.0,8.0,885.0,IMELBO1849.csv
2022/12/17,02:29 PM,20.5,10.78,54.0,South,11.75,16.89,1033.86,0.0,0.0,8.0,862.8,IMELBO1849.csv
2022/12/17,02:34 PM,20.56,10.83,54.0,SW,12.71,17.54,1033.86,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/17,02:39 PM,21.06,10.94,52.0,SSW,11.58,16.89,1033.86,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/17,02:44 PM,21.39,11.17,52.0,SE,10.14,15.77,1033.86,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/17,02:49 PM,21.06,10.94,52.0,SSW,12.71,17.38,1033.86,0.0,0.0,8.0,827.6,IMELBO1849.csv
2022/12/17,02:54 PM,21.17,10.89,52.0,South,10.62,16.57,1033.86,0.0,0.0,8.0,858.4,IMELBO1849.csv
2022/12/17,02:59 PM,21.06,11.0,53.0,South,11.91,16.89,1033.86,0.0,0.0,8.0,889.8,IMELBO1849.csv
2022/12/17,03:04 PM,21.06,11.0,53.0,SW,15.29,21.24,1033.53,0.0,0.0,7.0,815.1,IMELBO1849.csv
2022/12/17,03:09 PM,21.06,10.72,52.0,South,11.1,16.73,1033.86,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/17,03:14 PM,21.06,10.72,52.0,South,11.91,16.09,1033.86,0.0,0.0,7.0,784.3,IMELBO1849.csv
2022/12/17,03:19 PM,21.06,10.67,51.0,South,13.52,18.5,1033.86,0.0,0.0,7.0,774.3,IMELBO1849.csv
2022/12/17,03:24 PM,21.06,10.72,52.0,South,12.71,18.18,1033.53,0.0,0.0,7.0,747.0,IMELBO1849.csv
2022/12/17,03:29 PM,21.28,10.94,52.0,South,11.58,16.25,1033.53,0.0,0.0,7.0,742.2,IMELBO1849.csv
2022/12/17,03:34 PM,21.28,11.17,52.0,SSW,10.78,15.77,1033.53,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/17,03:39 PM,21.39,11.17,52.0,South,11.1,16.09,1033.53,0.0,0.0,7.0,783.0,IMELBO1849.csv
2022/12/17,03:44 PM,21.89,11.33,51.0,South,9.65,14.64,1033.53,0.0,0.0,7.0,792.1,IMELBO1849.csv
2022/12/17,03:49 PM,21.72,11.33,52.0,SSE,8.69,13.52,1033.53,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/17,03:54 PM,21.67,11.39,52.0,SSW,11.58,15.29,1033.53,0.0,0.0,7.0,793.8,IMELBO1849.csv
2022/12/17,03:59 PM,21.56,10.89,51.0,ESE,9.33,13.84,1033.53,0.0,0.0,7.0,792.5,IMELBO1849.csv
2022/12/17,04:04 PM,21.67,10.78,50.0,South,8.69,12.87,1033.53,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/17,04:09 PM,21.56,10.72,50.0,South,11.75,16.73,1033.53,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/17,04:14 PM,21.11,10.61,51.0,South,13.03,17.86,1033.53,0.0,0.0,7.0,786.5,IMELBO1849.csv
2022/12/17,04:19 PM,21.17,10.94,52.0,SSW,12.07,17.86,1033.53,0.0,0.0,7.0,780.8,IMELBO1849.csv
2022/12/17,04:24 PM,21.22,11.11,52.0,SSW,12.71,18.66,1033.53,0.0,0.0,7.0,770.3,IMELBO1849.csv
2022/12/17,04:29 PM,21.22,11.11,52.0,SSW,10.3,16.25,1033.53,0.0,0.0,7.0,766.9,IMELBO1849.csv
2022/12/17,04:34 PM,21.44,11.22,52.0,SSW,10.78,15.29,1033.53,0.0,0.0,7.0,768.3,IMELBO1849.csv
2022/12/17,04:39 PM,21.11,11.0,52.0,SSW,14.16,19.63,1033.53,0.0,0.0,7.0,747.0,IMELBO1849.csv
2022/12/17,04:44 PM,20.83,10.78,53.0,SSW,11.75,16.57,1033.53,0.0,0.0,7.0,727.9,IMELBO1849.csv
2022/12/17,04:49 PM,21.06,11.5,54.0,South,10.94,16.57,1033.53,0.0,0.0,6.0,714.4,IMELBO1849.csv
2022/12/17,04:54 PM,20.94,11.39,54.0,SSW,13.84,19.95,1033.53,0.0,0.0,6.0,707.5,IMELBO1849.csv
2022/12/17,04:59 PM,20.5,10.89,54.0,SSW,16.25,23.17,1033.53,0.0,0.0,6.0,681.9,IMELBO1849.csv
2022/12/17,05:04 PM,20.33,11.0,55.0,SSW,12.55,18.66,1033.53,0.0,0.0,6.0,665.9,IMELBO1849.csv
2022/12/17,05:09 PM,20.67,11.22,54.0,SSW,11.91,16.57,1033.53,0.0,0.0,6.0,649.8,IMELBO1849.csv
2022/12/17,05:14 PM,20.72,11.17,54.0,SSW,14.48,18.83,1033.53,0.0,0.0,6.0,637.6,IMELBO1849.csv
2022/12/17,05:19 PM,20.56,11.28,55.0,SSW,13.68,19.79,1033.53,0.0,0.0,5.0,606.4,IMELBO1849.csv
2022/12/17,05:24 PM,20.44,11.33,56.0,SSW,13.52,18.99,1033.19,0.0,0.0,5.0,594.3,IMELBO1849.csv
2022/12/17,05:29 PM,20.61,11.44,56.0,SSW,11.1,14.96,1033.19,0.0,0.0,5.0,592.5,IMELBO1849.csv
2022/12/17,05:34 PM,20.89,11.44,55.0,South,10.94,16.89,1033.53,0.0,0.0,5.0,574.4,IMELBO1849.csv
2022/12/17,05:39 PM,20.56,11.17,55.0,SSW,12.71,17.86,1033.53,0.0,0.0,5.0,537.4,IMELBO1849.csv
2022/12/17,05:44 PM,20.5,10.94,54.0,SSW,12.87,18.02,1033.53,0.0,0.0,4.0,474.0,IMELBO1849.csv
2022/12/17,05:49 PM,20.44,10.72,54.0,South,7.4,11.1,1033.53,0.0,0.0,4.0,430.7,IMELBO1849.csv
2022/12/17,05:54 PM,20.78,11.0,53.0,South,9.98,15.12,1033.53,0.0,0.0,4.0,426.8,IMELBO1849.csv
2022/12/17,05:59 PM,20.61,10.83,54.0,SSW,12.23,17.38,1033.53,0.0,0.0,3.0,384.7,IMELBO1849.csv
2022/12/17,06:04 PM,20.44,10.56,53.0,South,10.3,14.96,1033.53,0.0,0.0,3.0,356.1,IMELBO1849.csv
2022/12/17,06:09 PM,20.72,10.5,52.0,South,9.81,14.48,1033.53,0.0,0.0,3.0,322.2,IMELBO1849.csv
2022/12/17,06:14 PM,20.67,10.61,53.0,South,9.65,14.32,1033.53,0.0,0.0,3.0,311.5,IMELBO1849.csv
2022/12/17,06:19 PM,20.61,10.5,52.0,South,9.17,14.16,1033.53,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/17,06:24 PM,20.78,10.39,51.0,SSE,8.37,12.87,1033.53,0.0,0.0,3.0,307.5,IMELBO1849.csv
2022/12/17,06:29 PM,20.56,10.56,53.0,South,9.49,14.0,1033.53,0.0,0.0,2.0,275.0,IMELBO1849.csv
2022/12/17,06:34 PM,20.28,10.72,54.0,SSW,11.91,17.54,1033.53,0.0,0.0,2.0,276.7,IMELBO1849.csv
2022/12/17,06:39 PM,20.17,10.83,55.0,SSW,10.14,15.29,1033.53,0.0,0.0,2.0,272.0,IMELBO1849.csv
2022/12/17,06:44 PM,19.83,10.83,56.0,SSW,12.07,16.57,1033.86,0.0,0.0,2.0,255.1,IMELBO1849.csv
2022/12/17,06:49 PM,19.78,10.78,56.0,SSW,12.23,17.54,1033.53,0.0,0.0,2.0,236.8,IMELBO1849.csv
2022/12/17,06:54 PM,19.83,10.72,56.0,SSW,9.49,13.68,1033.53,0.0,0.0,2.0,206.4,IMELBO1849.csv
2022/12/17,06:59 PM,19.89,10.83,56.0,SSW,11.26,15.61,1033.86,0.0,0.0,1.0,173.0,IMELBO1849.csv
2022/12/17,07:04 PM,19.5,10.72,57.0,SSE,10.94,16.57,1033.86,0.0,0.0,1.0,169.1,IMELBO1849.csv
2022/12/17,07:09 PM,19.5,10.39,56.0,SE,9.33,13.84,1033.86,0.0,0.0,0.0,55.1,IMELBO1849.csv
2022/12/17,07:14 PM,19.39,10.06,55.0,SSE,10.94,15.61,1033.86,0.0,0.0,0.0,53.3,IMELBO1849.csv
2022/12/17,07:19 PM,19.39,9.89,54.0,SE,6.76,10.14,1033.86,0.0,0.0,0.0,51.1,IMELBO1849.csv
2022/12/17,07:24 PM,19.28,9.89,55.0,South,7.56,11.42,1033.86,0.0,0.0,0.0,47.7,IMELBO1849.csv
2022/12/17,07:29 PM,19.17,9.89,55.0,East,6.11,9.17,1033.86,0.0,0.0,0.0,45.0,IMELBO1849.csv
2022/12/17,07:34 PM,19.22,9.89,55.0,South,7.24,10.94,1033.86,0.0,0.0,0.0,42.9,IMELBO1849.csv
2022/12/17,07:39 PM,19.06,9.83,55.0,SW,7.56,11.58,1033.86,0.0,0.0,0.0,41.1,IMELBO1849.csv
2022/12/17,07:44 PM,18.94,9.94,56.0,SW,9.81,14.32,1034.2,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/17,07:49 PM,18.83,9.67,55.0,SSE,6.92,10.3,1034.2,0.0,0.0,0.0,36.0,IMELBO1849.csv
2022/12/17,07:54 PM,18.78,9.72,56.0,SSE,6.44,9.65,1034.2,0.0,0.0,0.0,33.4,IMELBO1849.csv
2022/12/17,07:59 PM,18.72,9.78,56.0,South,7.72,11.42,1034.2,0.0,0.0,0.0,30.3,IMELBO1849.csv
2022/12/17,08:04 PM,18.56,9.78,57.0,South,9.33,13.19,1034.2,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/17,08:09 PM,18.39,9.89,58.0,SSE,9.17,13.84,1034.2,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/17,08:14 PM,18.22,9.78,58.0,South,7.88,12.07,1034.2,0.0,0.0,0.0,20.8,IMELBO1849.csv
2022/12/17,08:19 PM,18.11,9.72,58.0,South,7.08,10.94,1034.2,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/17,08:24 PM,17.94,9.56,58.0,South,6.76,10.3,1034.2,0.0,0.0,0.0,13.8,IMELBO1849.csv
2022/12/17,08:29 PM,17.83,9.44,58.0,South,8.04,11.58,1034.2,0.0,0.0,0.0,11.3,IMELBO1849.csv
2022/12/17,08:34 PM,17.72,9.33,58.0,SSW,7.4,10.78,1034.2,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/17,08:39 PM,17.67,9.61,59.0,SSE,7.08,10.3,1034.54,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/17,08:44 PM,17.56,9.56,59.0,South,5.95,9.17,1034.2,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/17,08:49 PM,17.5,9.72,60.0,SSE,6.6,9.81,1034.54,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/17,08:54 PM,17.39,9.61,60.0,SSE,8.21,12.39,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,08:59 PM,17.28,9.28,59.0,South,7.56,11.91,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:04 PM,17.28,9.17,59.0,South,6.76,10.78,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:09 PM,17.22,9.11,59.0,SSE,6.76,10.46,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:14 PM,17.17,9.06,59.0,SSE,5.79,8.37,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:19 PM,17.06,9.28,60.0,SSE,4.51,6.6,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:24 PM,16.89,9.22,61.0,SSE,6.44,10.3,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:29 PM,16.83,9.06,60.0,South,6.28,9.98,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:34 PM,16.78,9.0,60.0,South,6.28,9.98,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:39 PM,16.72,9.0,60.0,SSE,5.31,7.72,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:44 PM,16.67,9.11,61.0,SE,4.34,6.76,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:49 PM,16.5,9.11,62.0,South,3.54,5.63,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:54 PM,16.39,9.11,62.0,SSE,3.86,5.47,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,09:59 PM,16.22,9.0,62.0,SE,3.54,5.15,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:04 PM,16.22,9.17,63.0,South,4.83,7.24,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:09 PM,16.11,9.17,63.0,South,6.28,8.53,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:14 PM,16.11,9.28,64.0,South,6.11,9.33,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:19 PM,15.94,9.17,64.0,South,6.6,9.49,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:24 PM,15.83,9.22,65.0,SSW,7.24,10.14,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:29 PM,15.78,9.39,66.0,South,5.63,8.21,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:34 PM,15.72,9.44,66.0,South,6.92,9.81,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:39 PM,15.56,9.5,67.0,SSW,6.28,9.17,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:44 PM,15.39,9.5,68.0,SSW,6.92,9.65,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:49 PM,15.28,9.67,69.0,South,6.44,9.81,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:54 PM,15.11,9.67,70.0,South,5.79,8.37,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,10:59 PM,15.0,9.61,70.0,South,6.6,9.33,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:04 PM,14.94,9.56,70.0,SSW,6.44,9.01,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:09 PM,14.83,9.61,71.0,South,6.44,9.17,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:14 PM,14.72,9.61,71.0,SSW,4.34,6.44,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:19 PM,14.61,9.61,72.0,South,4.34,6.11,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:24 PM,14.44,9.56,73.0,SSW,3.54,4.99,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:29 PM,14.39,9.61,73.0,SSW,6.11,8.53,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:34 PM,14.28,9.5,73.0,South,6.11,8.37,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:39 PM,14.28,9.67,74.0,SSW,6.76,9.81,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:44 PM,14.17,9.67,74.0,SSW,6.6,9.17,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:49 PM,14.0,9.56,74.0,SSE,4.99,7.4,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:54 PM,13.94,9.56,75.0,South,4.51,6.6,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/17,11:59 PM,13.78,9.56,76.0,South,6.92,10.14,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:04 AM,13.67,9.61,77.0,South,4.18,6.76,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:09 AM,13.5,9.78,78.0,South,5.47,7.4,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:14 AM,13.39,9.72,78.0,South,4.83,7.4,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:19 AM,13.28,9.72,79.0,South,4.67,6.6,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:24 AM,13.17,9.56,79.0,South,4.67,6.44,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:29 AM,13.11,9.56,79.0,South,4.51,6.44,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:34 AM,13.0,9.61,80.0,South,5.31,6.92,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:39 AM,12.94,9.56,80.0,South,4.51,6.11,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:44 AM,12.78,9.39,80.0,South,3.7,5.63,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:49 AM,12.78,9.33,80.0,South,4.18,5.95,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:54 AM,12.72,9.33,80.0,South,4.51,6.6,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,12:59 AM,12.72,9.44,81.0,South,4.34,6.11,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:04 AM,12.61,9.39,81.0,South,4.51,6.11,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:09 AM,12.56,9.33,81.0,South,2.9,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:14 AM,12.5,9.28,81.0,SSW,4.51,6.11,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:19 AM,12.44,9.28,81.0,South,2.9,4.18,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:24 AM,12.33,9.33,82.0,SSW,2.74,4.18,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:29 AM,12.33,9.33,82.0,South,3.7,5.15,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:34 AM,12.33,9.33,82.0,SSW,3.38,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:39 AM,12.28,9.28,82.0,SSW,2.25,2.9,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:44 AM,12.22,9.22,82.0,SSW,2.9,4.02,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:49 AM,12.11,9.28,83.0,South,1.77,2.74,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:54 AM,12.0,9.22,83.0,SSW,2.25,3.06,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,01:59 AM,12.0,9.22,83.0,SSW,3.38,4.67,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:04 AM,12.0,9.22,83.0,SSW,3.38,4.34,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:09 AM,11.94,9.17,83.0,SSW,2.74,3.54,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:14 AM,11.89,9.22,84.0,South,3.22,4.67,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:19 AM,11.89,9.11,83.0,South,3.22,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:24 AM,11.89,9.11,83.0,South,2.09,3.06,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:29 AM,11.78,9.22,84.0,SSW,1.61,2.25,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:34 AM,11.72,9.11,84.0,SSW,1.93,2.57,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:39 AM,11.72,9.11,84.0,SSW,2.9,3.7,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:44 AM,11.61,9.0,84.0,South,1.61,2.41,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:49 AM,11.56,8.94,84.0,SSW,2.25,3.06,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:54 AM,11.5,8.89,84.0,SSW,1.61,2.41,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,02:59 AM,11.39,9.0,85.0,SSW,1.77,2.09,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:04 AM,11.28,8.89,85.0,SSW,0.16,0.32,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:09 AM,11.11,8.72,85.0,SSW,0.8,1.29,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:14 AM,11.06,8.83,86.0,SSW,1.45,1.93,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:19 AM,11.0,8.78,86.0,SSW,1.45,1.93,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:24 AM,11.0,8.78,86.0,SSW,0.32,0.8,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:29 AM,10.83,8.67,86.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:34 AM,10.61,8.44,87.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:39 AM,10.33,8.28,87.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:44 AM,10.33,8.28,88.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:49 AM,10.28,8.28,88.0,SSW,0.0,0.16,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:54 AM,10.28,8.22,88.0,SSW,0.32,0.97,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,03:59 AM,10.28,8.33,88.0,SSW,0.8,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:04 AM,10.28,8.44,89.0,SSW,1.45,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:09 AM,10.28,8.28,88.0,SSW,1.13,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
