Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/18,04:14 AM,10.28,8.28,88.0,SSW,0.32,1.29,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:19 AM,10.22,8.22,88.0,SSW,0.64,1.29,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:24 AM,10.22,8.22,88.0,SSW,0.8,1.45,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:29 AM,10.17,8.17,88.0,SSW,0.32,0.8,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:34 AM,10.11,8.11,88.0,SSW,0.16,0.32,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:39 AM,10.0,8.0,88.0,SSW,0.16,0.32,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:44 AM,9.94,7.94,88.0,SSW,0.16,0.32,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:49 AM,9.78,7.78,88.0,SSW,0.0,0.0,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:54 AM,9.72,7.83,89.0,SSW,0.0,0.32,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,04:59 AM,9.72,7.89,89.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:04 AM,9.61,7.78,89.0,SSW,0.0,0.32,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:09 AM,9.61,7.78,89.0,SSW,1.77,2.41,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:14 AM,9.5,7.72,89.0,SSW,0.32,1.13,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:19 AM,9.39,7.67,90.0,SSW,0.97,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:24 AM,9.28,7.67,90.0,SSW,0.64,1.45,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:29 AM,9.22,7.61,90.0,SSW,1.29,1.93,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:34 AM,9.22,7.61,90.0,SSW,0.8,1.45,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:39 AM,9.06,7.44,90.0,SW,0.0,0.0,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:44 AM,8.89,7.28,90.0,SW,0.0,0.0,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,05:49 AM,8.83,7.28,90.0,SW,0.16,0.64,1035.22,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/18,05:54 AM,8.89,7.56,91.0,SW,0.97,1.77,1035.56,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/18,05:59 AM,8.89,7.61,91.0,SW,1.45,2.25,1035.22,0.0,0.0,0.0,3.8,IMELBO1849.csv
2022/12/18,06:04 AM,8.83,7.56,91.0,SW,0.48,0.48,1035.22,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/18,06:09 AM,8.78,7.5,91.0,SW,0.16,0.48,1035.22,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/18,06:14 AM,8.83,7.56,91.0,SW,0.0,0.16,1035.22,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/18,06:19 AM,8.89,7.61,91.0,SW,0.0,0.0,1035.22,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/18,06:24 AM,9.0,7.72,91.0,SW,0.0,0.32,1035.56,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/18,06:29 AM,9.22,7.94,91.0,SW,0.0,0.0,1035.56,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/18,06:34 AM,9.33,8.06,91.0,SW,0.0,0.0,1035.56,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/18,06:39 AM,9.5,8.22,91.0,SW,0.0,0.0,1035.56,0.0,0.0,0.0,21.2,IMELBO1849.csv
2022/12/18,06:44 AM,9.72,8.11,90.0,SW,0.48,0.97,1035.56,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/18,06:49 AM,9.72,8.17,90.0,SW,0.48,1.29,1035.56,0.0,0.0,0.0,27.7,IMELBO1849.csv
2022/12/18,06:54 AM,9.94,8.22,89.0,SW,0.64,1.13,1035.9,0.0,0.0,0.0,44.7,IMELBO1849.csv
2022/12/18,06:59 AM,10.39,8.56,89.0,SW,0.0,0.0,1035.9,0.0,0.0,0.0,48.9,IMELBO1849.csv
2022/12/18,07:04 AM,10.94,8.94,88.0,SW,0.16,0.48,1035.9,0.0,0.0,0.0,54.2,IMELBO1849.csv
2022/12/18,07:09 AM,11.33,9.17,86.0,SW,0.32,0.8,1035.9,0.0,0.0,0.0,56.3,IMELBO1849.csv
2022/12/18,07:14 AM,11.67,9.06,84.0,SSW,1.13,1.93,1036.24,0.0,0.0,1.0,102.8,IMELBO1849.csv
2022/12/18,07:19 AM,11.94,9.06,82.0,SSW,1.45,1.93,1035.9,0.0,0.0,1.0,109.2,IMELBO1849.csv
2022/12/18,07:24 AM,12.17,9.11,82.0,SW,0.64,1.29,1036.24,0.0,0.0,1.0,121.4,IMELBO1849.csv
2022/12/18,07:29 AM,12.33,9.06,81.0,SW,0.8,1.45,1036.24,0.0,0.0,1.0,134.8,IMELBO1849.csv
2022/12/18,07:34 AM,12.5,9.06,80.0,SW,0.97,1.77,1036.24,0.0,0.0,1.0,130.9,IMELBO1849.csv
2022/12/18,07:39 AM,12.78,9.17,79.0,SW,0.97,1.77,1036.57,0.0,0.0,1.0,162.6,IMELBO1849.csv
2022/12/18,07:44 AM,12.83,9.17,78.0,SW,0.97,2.09,1036.57,0.0,0.0,1.0,160.9,IMELBO1849.csv
2022/12/18,07:49 AM,13.11,9.28,77.0,SW,2.09,2.57,1036.57,0.0,0.0,2.0,209.1,IMELBO1849.csv
2022/12/18,07:54 AM,13.11,9.11,77.0,SW,1.29,1.93,1036.57,0.0,0.0,2.0,218.1,IMELBO1849.csv
2022/12/18,07:59 AM,13.72,9.28,74.0,SSW,2.57,3.38,1036.57,0.0,0.0,2.0,233.3,IMELBO1849.csv
2022/12/18,08:04 AM,13.39,8.89,74.0,SW,2.57,3.22,1036.91,0.0,0.0,2.0,249.4,IMELBO1849.csv
2022/12/18,08:09 AM,13.89,9.0,72.0,South,0.97,1.61,1036.91,0.0,0.0,2.0,266.7,IMELBO1849.csv
2022/12/18,08:14 AM,14.17,8.94,71.0,SSW,2.9,3.7,1036.91,0.0,0.0,2.0,295.8,IMELBO1849.csv
2022/12/18,08:19 AM,14.17,8.83,71.0,South,1.45,2.25,1036.91,0.0,0.0,2.0,291.4,IMELBO1849.csv
2022/12/18,08:24 AM,14.67,9.0,69.0,SSW,1.29,2.09,1036.91,0.0,0.0,3.0,324.4,IMELBO1849.csv
2022/12/18,08:29 AM,14.72,8.72,67.0,SSE,2.25,2.9,1036.91,0.0,0.0,3.0,347.0,IMELBO1849.csv
2022/12/18,08:34 AM,14.78,8.67,67.0,East,1.77,2.25,1036.91,0.0,0.0,3.0,368.7,IMELBO1849.csv
2022/12/18,08:39 AM,14.78,9.0,68.0,SSW,1.93,2.74,1036.91,0.0,0.0,3.0,384.7,IMELBO1849.csv
2022/12/18,08:44 AM,14.83,8.89,68.0,SSW,0.97,1.77,1036.91,0.0,0.0,3.0,389.9,IMELBO1849.csv
2022/12/18,08:49 AM,15.56,9.22,66.0,SE,1.61,2.09,1036.91,0.0,0.0,3.0,394.3,IMELBO1849.csv
2022/12/18,08:54 AM,15.33,9.0,66.0,SSW,1.61,2.41,1036.91,0.0,0.0,3.0,386.1,IMELBO1849.csv
2022/12/18,08:59 AM,15.33,8.94,66.0,SSE,2.41,3.22,1036.91,0.0,0.0,3.0,399.9,IMELBO1849.csv
2022/12/18,09:04 AM,15.78,8.94,64.0,SSE,1.29,2.25,1036.91,0.0,0.0,4.0,410.3,IMELBO1849.csv
2022/12/18,09:09 AM,16.61,9.44,63.0,East,1.61,2.74,1036.91,0.0,0.0,4.0,445.9,IMELBO1849.csv
2022/12/18,09:14 AM,16.72,9.28,61.0,East,0.97,1.45,1036.91,0.0,0.0,4.0,472.3,IMELBO1849.csv
2022/12/18,09:19 AM,17.06,9.33,60.0,East,0.8,1.29,1036.91,0.0,0.0,4.0,474.5,IMELBO1849.csv
2022/12/18,09:24 AM,17.67,9.44,59.0,,1.13,1.77,1036.91,0.0,0.0,4.0,468.9,IMELBO1849.csv
2022/12/18,09:29 AM,17.61,9.61,59.0,SSE,2.25,3.06,1036.91,0.0,0.0,4.0,481.9,IMELBO1849.csv
2022/12/18,09:34 AM,17.33,9.28,59.0,SW,1.61,2.09,1036.91,0.0,0.0,4.0,500.6,IMELBO1849.csv
2022/12/18,09:39 AM,17.39,9.44,60.0,SSE,2.09,3.06,1036.91,0.0,0.0,5.0,530.5,IMELBO1849.csv
2022/12/18,09:44 AM,17.61,9.22,58.0,SE,2.09,3.06,1036.91,0.0,0.0,5.0,547.8,IMELBO1849.csv
2022/12/18,09:49 AM,17.33,9.22,59.0,ESE,4.51,5.63,1036.91,0.0,0.0,5.0,560.4,IMELBO1849.csv
2022/12/18,09:54 AM,16.67,8.89,60.0,East,2.57,3.7,1036.91,0.0,0.0,5.0,574.7,IMELBO1849.csv
2022/12/18,09:59 AM,16.94,9.06,60.0,East,3.86,5.31,1036.91,0.0,0.0,5.0,590.4,IMELBO1849.csv
2022/12/18,10:04 AM,17.06,8.94,59.0,ESE,3.7,4.67,1036.91,0.0,0.0,5.0,598.6,IMELBO1849.csv
2022/12/18,10:09 AM,17.72,8.94,57.0,SE,2.9,3.7,1036.91,0.0,0.0,5.0,610.7,IMELBO1849.csv
2022/12/18,10:14 AM,17.56,8.72,56.0,SSW,2.09,3.22,1036.57,0.0,0.0,5.0,598.2,IMELBO1849.csv
2022/12/18,10:19 AM,18.11,8.78,54.0,ENE,2.57,3.54,1036.91,0.0,0.0,5.0,605.6,IMELBO1849.csv
2022/12/18,10:24 AM,18.39,8.83,54.0,South,2.9,4.02,1036.91,0.0,0.0,6.0,637.3,IMELBO1849.csv
2022/12/18,10:29 AM,18.61,8.83,53.0,SE,4.99,6.6,1036.91,0.0,0.0,6.0,661.5,IMELBO1849.csv
2022/12/18,10:34 AM,18.33,8.61,53.0,SSE,3.54,5.15,1036.57,0.0,0.0,6.0,665.4,IMELBO1849.csv
2022/12/18,10:39 AM,18.39,8.67,53.0,East,3.7,5.31,1036.91,0.0,0.0,6.0,693.7,IMELBO1849.csv
2022/12/18,10:44 AM,18.39,8.72,53.0,SE,3.06,3.86,1036.91,0.0,0.0,6.0,701.5,IMELBO1849.csv
2022/12/18,10:49 AM,18.78,9.0,53.0,East,1.93,2.9,1036.57,0.0,0.0,6.0,698.8,IMELBO1849.csv
2022/12/18,10:54 AM,19.28,8.94,51.0,SE,4.18,5.79,1036.57,0.0,0.0,6.0,701.0,IMELBO1849.csv
2022/12/18,10:59 AM,19.78,9.0,50.0,SE,3.7,5.15,1036.57,0.0,0.0,7.0,724.0,IMELBO1849.csv
2022/12/18,11:04 AM,19.33,8.56,50.0,SSW,1.45,2.25,1036.57,0.0,0.0,7.0,734.4,IMELBO1849.csv
2022/12/18,11:09 AM,19.78,8.78,49.0,SSE,4.51,6.11,1036.24,0.0,0.0,7.0,739.2,IMELBO1849.csv
2022/12/18,11:14 AM,19.61,8.5,49.0,ESE,4.02,6.11,1036.57,0.0,0.0,7.0,737.8,IMELBO1849.csv
2022/12/18,11:19 AM,19.39,8.39,49.0,ENE,2.74,3.86,1036.24,0.0,0.0,7.0,761.3,IMELBO1849.csv
2022/12/18,11:24 AM,19.89,8.56,48.0,SSW,1.77,2.74,1036.24,0.0,0.0,7.0,762.2,IMELBO1849.csv
2022/12/18,11:29 AM,19.94,8.94,49.0,SW,4.34,6.11,1036.24,0.0,0.0,7.0,762.6,IMELBO1849.csv
2022/12/18,11:34 AM,19.94,8.89,49.0,WSW,2.25,3.54,1036.24,0.0,0.0,7.0,773.0,IMELBO1849.csv
2022/12/18,11:39 AM,20.44,8.89,48.0,SSW,1.77,3.06,1036.24,0.0,0.0,7.0,788.2,IMELBO1849.csv
2022/12/18,11:44 AM,20.17,8.78,48.0,ESE,6.44,7.88,1035.9,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/18,11:49 AM,19.67,8.44,48.0,SE,2.57,3.86,1036.24,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/18,11:54 AM,20.5,8.56,46.0,NE,3.22,4.51,1035.9,0.0,0.0,7.0,786.5,IMELBO1849.csv
2022/12/18,11:59 AM,20.17,8.67,47.0,ESE,4.51,5.95,1035.9,0.0,0.0,7.0,800.0,IMELBO1849.csv
2022/12/18,12:04 PM,19.89,8.61,48.0,East,5.63,7.56,1035.9,0.0,0.0,7.0,817.7,IMELBO1849.csv
2022/12/18,12:09 PM,20.33,8.67,47.0,SE,4.51,6.11,1035.9,0.0,0.0,7.0,812.9,IMELBO1849.csv
2022/12/18,12:14 PM,20.56,8.72,47.0,ESE,4.34,5.79,1035.9,0.0,0.0,7.0,808.2,IMELBO1849.csv
2022/12/18,12:19 PM,20.78,8.83,46.0,ESE,4.67,7.08,1035.9,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/18,12:24 PM,21.22,8.67,45.0,SSW,4.51,6.44,1035.56,0.0,0.0,7.0,819.9,IMELBO1849.csv
2022/12/18,12:29 PM,21.17,8.89,45.0,SSE,2.9,4.18,1035.56,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/18,12:34 PM,21.83,9.67,46.0,ESE,3.7,5.31,1035.56,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/18,12:39 PM,21.83,9.33,45.0,East,2.57,3.7,1035.56,0.0,0.0,8.0,827.2,IMELBO1849.csv
2022/12/18,12:44 PM,22.0,9.56,45.0,SE,3.54,4.67,1035.22,0.0,0.0,7.0,822.8,IMELBO1849.csv
2022/12/18,12:49 PM,21.78,9.5,46.0,ESE,4.02,5.47,1035.22,0.0,0.0,8.0,829.8,IMELBO1849.csv
2022/12/18,12:54 PM,21.83,9.72,46.0,ESE,6.11,8.21,1035.22,0.0,0.0,7.0,816.3,IMELBO1849.csv
2022/12/18,12:59 PM,21.56,10.28,49.0,ESE,5.79,8.21,1035.22,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/18,01:04 PM,21.72,10.89,50.0,SSW,9.17,12.39,1034.88,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/18,01:09 PM,22.06,11.0,50.0,SSW,7.88,10.94,1034.88,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/18,01:14 PM,22.56,11.22,49.0,SSW,6.92,9.81,1035.22,0.0,0.0,7.0,818.1,IMELBO1849.csv
2022/12/18,01:19 PM,22.06,11.06,50.0,SW,8.21,11.91,1034.88,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/18,01:24 PM,22.06,10.89,49.0,SSW,7.24,10.78,1034.88,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/18,01:29 PM,22.5,11.28,49.0,SSW,6.76,9.17,1034.88,0.0,0.0,8.0,838.1,IMELBO1849.csv
2022/12/18,01:34 PM,22.83,11.44,49.0,South,7.56,11.42,1034.54,0.0,0.0,8.0,836.8,IMELBO1849.csv
2022/12/18,01:39 PM,22.61,11.33,49.0,SSW,8.69,12.55,1034.88,0.0,0.0,7.0,812.4,IMELBO1849.csv
2022/12/18,01:44 PM,22.0,11.17,50.0,SSW,8.21,11.91,1034.54,0.0,0.0,7.0,776.0,IMELBO1849.csv
2022/12/18,01:49 PM,21.89,11.0,50.0,SSW,10.14,14.0,1034.54,0.0,0.0,7.0,806.4,IMELBO1849.csv
2022/12/18,01:54 PM,21.72,10.94,50.0,SSW,11.91,16.57,1034.54,0.0,0.0,7.0,821.6,IMELBO1849.csv
2022/12/18,01:59 PM,21.56,10.94,51.0,SSW,11.58,14.8,1034.54,0.0,0.0,7.0,819.4,IMELBO1849.csv
2022/12/18,02:04 PM,22.17,11.0,49.0,SSW,8.04,11.1,1034.54,0.0,0.0,7.0,820.3,IMELBO1849.csv
2022/12/18,02:09 PM,22.28,11.0,49.0,South,8.37,11.58,1034.54,0.0,0.0,8.0,825.0,IMELBO1849.csv
2022/12/18,02:14 PM,22.17,10.94,49.0,SSW,8.69,12.71,1034.2,0.0,0.0,7.0,817.2,IMELBO1849.csv
2022/12/18,02:19 PM,22.33,11.06,49.0,SSW,10.46,14.48,1034.2,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/18,02:24 PM,22.11,10.94,49.0,SW,12.87,17.22,1034.2,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/18,02:29 PM,21.78,10.78,50.0,SSW,10.94,14.64,1034.2,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/18,02:34 PM,22.28,11.06,49.0,South,10.46,15.12,1034.2,0.0,0.0,7.0,800.3,IMELBO1849.csv
2022/12/18,02:39 PM,22.11,11.06,50.0,SSW,14.16,18.83,1034.2,0.0,0.0,7.0,792.1,IMELBO1849.csv
2022/12/18,02:44 PM,22.06,10.89,49.0,SSW,9.65,13.35,1034.2,0.0,0.0,7.0,792.5,IMELBO1849.csv
2022/12/18,02:49 PM,22.17,11.0,49.0,SW,12.39,17.06,1033.86,0.0,0.0,7.0,804.2,IMELBO1849.csv
2022/12/18,02:54 PM,21.94,10.89,50.0,SSW,10.78,14.64,1034.2,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/18,02:59 PM,22.17,11.06,49.0,SSW,9.65,13.35,1034.2,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/18,03:04 PM,22.33,11.28,49.0,South,9.65,14.64,1033.86,0.0,0.0,7.0,797.3,IMELBO1849.csv
2022/12/18,03:09 PM,22.56,11.22,49.0,South,9.81,13.68,1033.86,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/18,03:14 PM,22.28,11.22,49.0,South,10.14,14.48,1033.86,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/18,03:19 PM,22.61,11.22,49.0,South,11.1,16.57,1033.86,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/18,03:24 PM,22.28,11.0,49.0,SSW,14.16,19.63,1033.86,0.0,0.0,7.0,726.2,IMELBO1849.csv
2022/12/18,03:29 PM,22.28,10.94,48.0,South,8.69,12.39,1033.86,0.0,0.0,7.0,721.4,IMELBO1849.csv
2022/12/18,03:34 PM,22.78,11.11,48.0,SSE,8.53,12.71,1033.53,0.0,0.0,7.0,763.9,IMELBO1849.csv
2022/12/18,03:39 PM,22.56,10.89,48.0,South,11.26,16.09,1033.53,0.0,0.0,7.0,775.1,IMELBO1849.csv
2022/12/18,03:44 PM,22.33,10.72,48.0,SSW,11.75,15.93,1033.53,0.0,0.0,7.0,789.4,IMELBO1849.csv
2022/12/18,03:49 PM,22.39,10.61,47.0,SSW,11.75,15.93,1033.53,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/18,03:54 PM,22.33,10.61,48.0,SSW,10.78,14.48,1033.53,0.0,0.0,7.0,795.5,IMELBO1849.csv
2022/12/18,03:59 PM,22.44,10.61,47.0,South,10.3,15.77,1033.53,0.0,0.0,7.0,798.1,IMELBO1849.csv
2022/12/18,04:04 PM,22.56,10.56,47.0,South,11.1,14.48,1033.19,0.0,0.0,7.0,796.4,IMELBO1849.csv
2022/12/18,04:09 PM,23.06,11.06,47.0,South,9.98,13.68,1033.19,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/18,04:14 PM,22.89,10.83,47.0,South,8.69,12.07,1033.19,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/18,04:19 PM,23.06,10.94,46.0,SSW,9.65,13.52,1033.19,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/18,04:24 PM,22.89,11.0,47.0,SSW,9.98,13.52,1033.19,0.0,0.0,7.0,780.8,IMELBO1849.csv
2022/12/18,04:29 PM,22.72,10.61,46.0,SSE,7.56,10.94,1033.19,0.0,0.0,7.0,783.0,IMELBO1849.csv
2022/12/18,04:34 PM,22.89,10.72,46.0,SE,6.76,10.14,1033.19,0.0,0.0,7.0,787.4,IMELBO1849.csv
2022/12/18,04:39 PM,23.17,10.94,46.0,SSW,6.6,9.33,1032.85,0.0,0.0,7.0,762.2,IMELBO1849.csv
2022/12/18,04:44 PM,22.89,11.06,47.0,South,10.94,15.77,1033.19,0.0,0.0,7.0,740.9,IMELBO1849.csv
2022/12/18,04:49 PM,22.78,11.17,48.0,SSW,9.17,13.84,1032.85,0.0,0.0,7.0,724.8,IMELBO1849.csv
2022/12/18,04:54 PM,22.72,11.17,48.0,South,10.62,15.12,1032.85,0.0,0.0,7.0,724.0,IMELBO1849.csv
2022/12/18,04:59 PM,22.72,11.06,48.0,South,10.62,14.96,1032.85,0.0,0.0,6.0,702.7,IMELBO1849.csv
2022/12/18,05:04 PM,22.72,11.17,48.0,SSW,9.81,13.19,1032.85,0.0,0.0,6.0,681.9,IMELBO1849.csv
2022/12/18,05:09 PM,22.56,11.11,48.0,SSW,10.46,14.8,1032.85,0.0,0.0,6.0,668.9,IMELBO1849.csv
2022/12/18,05:14 PM,22.5,11.0,48.0,South,9.49,13.52,1032.85,0.0,0.0,6.0,656.7,IMELBO1849.csv
2022/12/18,05:19 PM,22.78,11.22,48.0,South,9.81,14.96,1032.85,0.0,0.0,6.0,628.1,IMELBO1849.csv
2022/12/18,05:24 PM,22.5,11.17,49.0,South,9.98,14.0,1032.85,0.0,0.0,5.0,613.8,IMELBO1849.csv
2022/12/18,05:29 PM,22.44,11.28,49.0,SSW,12.39,17.06,1032.51,0.0,0.0,5.0,613.4,IMELBO1849.csv
2022/12/18,05:34 PM,22.39,11.17,49.0,South,11.75,16.57,1032.51,0.0,0.0,5.0,600.3,IMELBO1849.csv
2022/12/18,05:39 PM,22.39,11.0,48.0,ESE,11.75,17.54,1032.51,0.0,0.0,5.0,562.6,IMELBO1849.csv
2022/12/18,05:44 PM,22.11,10.89,49.0,South,11.26,15.77,1032.51,0.0,0.0,4.0,500.6,IMELBO1849.csv
2022/12/18,05:49 PM,22.17,10.94,49.0,SSW,9.81,14.0,1032.51,0.0,0.0,4.0,445.1,IMELBO1849.csv
2022/12/18,05:54 PM,22.39,11.22,49.0,SSW,10.78,14.32,1032.51,0.0,0.0,4.0,435.9,IMELBO1849.csv
2022/12/18,05:59 PM,22.39,11.0,48.0,SSW,9.81,14.32,1032.51,0.0,0.0,3.0,377.8,IMELBO1849.csv
2022/12/18,06:04 PM,22.33,10.83,48.0,South,9.81,14.16,1032.51,0.0,0.0,3.0,368.2,IMELBO1849.csv
2022/12/18,06:09 PM,22.33,10.78,48.0,SSE,9.17,13.35,1032.51,0.0,0.0,3.0,330.9,IMELBO1849.csv
2022/12/18,06:14 PM,22.33,10.89,48.0,South,8.37,12.23,1032.51,0.0,0.0,3.0,313.5,IMELBO1849.csv
2022/12/18,06:19 PM,22.33,10.78,48.0,South,8.53,13.52,1032.51,0.0,0.0,3.0,315.4,IMELBO1849.csv
2022/12/18,06:24 PM,22.22,10.83,48.0,South,7.08,10.46,1032.51,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/18,06:29 PM,22.17,11.0,49.0,SSW,9.81,14.32,1032.51,0.0,0.0,2.0,274.5,IMELBO1849.csv
2022/12/18,06:34 PM,21.83,10.94,50.0,SSE,7.72,12.23,1032.51,0.0,0.0,2.0,278.4,IMELBO1849.csv
2022/12/18,06:39 PM,21.78,11.0,50.0,South,10.62,15.12,1032.85,0.0,0.0,2.0,279.3,IMELBO1849.csv
2022/12/18,06:44 PM,21.67,10.89,50.0,SSW,9.81,13.84,1032.85,0.0,0.0,2.0,261.9,IMELBO1849.csv
2022/12/18,06:49 PM,21.5,11.0,51.0,South,11.26,16.09,1032.51,0.0,0.0,2.0,246.4,IMELBO1849.csv
2022/12/18,06:54 PM,21.39,11.22,52.0,SSW,10.3,14.48,1032.85,0.0,0.0,2.0,216.4,IMELBO1849.csv
2022/12/18,06:59 PM,21.39,11.22,52.0,South,9.01,13.35,1032.85,0.0,0.0,1.0,177.4,IMELBO1849.csv
2022/12/18,07:04 PM,21.11,11.17,53.0,SSE,9.01,12.71,1033.19,0.0,0.0,1.0,175.2,IMELBO1849.csv
2022/12/18,07:09 PM,20.94,11.06,53.0,NNE,8.69,13.03,1032.85,0.0,0.0,0.0,48.6,IMELBO1849.csv
2022/12/18,07:14 PM,20.83,10.94,53.0,South,7.4,10.62,1032.85,0.0,0.0,0.0,45.9,IMELBO1849.csv
2022/12/18,07:19 PM,20.72,11.06,54.0,SSW,7.08,10.14,1033.19,0.0,0.0,0.0,43.8,IMELBO1849.csv
2022/12/18,07:24 PM,20.61,11.06,54.0,SSW,9.65,14.0,1033.19,0.0,0.0,0.0,42.9,IMELBO1849.csv
2022/12/18,07:29 PM,20.39,11.11,55.0,SW,8.85,12.71,1033.19,0.0,0.0,0.0,40.7,IMELBO1849.csv
2022/12/18,07:34 PM,20.28,11.0,55.0,South,6.76,10.14,1033.53,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/18,07:39 PM,20.22,11.0,55.0,South,5.79,8.69,1033.53,0.0,0.0,0.0,37.2,IMELBO1849.csv
2022/12/18,07:44 PM,20.22,11.22,56.0,SSW,6.44,9.17,1033.53,0.0,0.0,0.0,34.6,IMELBO1849.csv
2022/12/18,07:49 PM,20.17,11.17,56.0,SSE,5.15,7.4,1033.53,0.0,0.0,0.0,32.4,IMELBO1849.csv
2022/12/18,07:54 PM,20.0,11.0,56.0,SSE,4.83,7.24,1033.53,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/18,07:59 PM,19.83,10.83,56.0,SSE,4.51,6.92,1033.53,0.0,0.0,0.0,28.1,IMELBO1849.csv
