Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/18,08:04 PM,19.67,10.72,56.0,SE,5.15,7.56,1033.53,0.0,0.0,0.0,25.6,IMELBO1849.csv
2022/12/18,08:09 PM,19.5,10.83,57.0,South,5.15,8.21,1033.86,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/18,08:14 PM,19.33,10.67,57.0,South,6.92,10.62,1033.86,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/18,08:19 PM,19.22,10.67,58.0,South,4.02,5.95,1033.53,0.0,0.0,0.0,16.9,IMELBO1849.csv
2022/12/18,08:24 PM,19.11,10.61,58.0,SSE,3.38,4.83,1033.86,0.0,0.0,0.0,14.7,IMELBO1849.csv
2022/12/18,08:29 PM,18.94,10.61,58.0,South,4.99,6.76,1033.86,0.0,0.0,0.0,10.8,IMELBO1849.csv
2022/12/18,08:34 PM,18.83,10.67,59.0,SSE,3.54,5.31,1033.86,0.0,0.0,0.0,7.7,IMELBO1849.csv
2022/12/18,08:39 PM,18.72,10.5,59.0,SSE,3.38,4.34,1033.86,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/18,08:44 PM,18.5,10.39,59.0,SE,3.54,5.31,1033.86,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/18,08:49 PM,18.39,10.28,59.0,South,3.86,5.63,1033.86,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/18,08:54 PM,18.28,10.28,60.0,SSE,2.25,3.54,1033.86,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/18,08:59 PM,18.06,10.17,60.0,SSE,2.25,3.06,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:04 PM,17.89,10.11,60.0,SSE,3.22,4.99,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:09 PM,17.78,10.22,61.0,South,2.57,4.18,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:14 PM,17.72,10.11,61.0,South,2.25,3.54,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:19 PM,17.56,10.17,62.0,South,1.61,2.41,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:24 PM,17.44,10.06,62.0,East,1.77,2.25,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:29 PM,17.28,10.17,63.0,SSE,1.29,2.41,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:34 PM,17.22,10.11,63.0,ESE,2.41,3.38,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:39 PM,17.11,10.06,63.0,SSE,1.93,2.74,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:44 PM,17.06,9.94,63.0,SSE,1.45,2.25,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:49 PM,16.94,9.94,63.0,SSE,1.61,2.57,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:54 PM,17.0,9.89,63.0,South,2.09,2.57,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,09:59 PM,16.94,10.17,64.0,SSW,2.25,3.38,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:04 PM,16.83,10.06,64.0,South,1.29,1.93,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:09 PM,16.67,10.06,65.0,SSE,0.8,1.77,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:14 PM,16.5,9.94,65.0,SE,0.32,0.64,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:19 PM,16.28,10.0,66.0,SE,0.48,0.64,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:24 PM,16.28,9.94,66.0,SSE,1.13,1.77,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:29 PM,16.28,10.0,66.0,South,1.61,2.09,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:34 PM,16.22,10.06,67.0,South,0.97,1.77,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:39 PM,16.22,10.11,67.0,South,0.8,1.29,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:44 PM,16.0,9.94,67.0,South,0.0,0.16,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:49 PM,15.78,9.89,68.0,South,0.16,0.64,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:54 PM,15.61,9.89,69.0,South,0.16,0.32,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,10:59 PM,15.5,9.94,70.0,South,0.64,1.61,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:04 PM,15.39,10.0,70.0,South,1.61,2.09,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:09 PM,15.44,10.06,70.0,South,1.29,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:14 PM,15.33,10.0,70.0,SSE,1.29,1.93,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:19 PM,15.22,10.0,71.0,SSE,0.64,1.45,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:24 PM,15.22,10.0,71.0,South,1.77,2.25,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:29 PM,15.17,10.0,71.0,SSW,1.13,1.29,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:34 PM,15.06,10.06,72.0,SSW,0.32,0.64,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:39 PM,14.89,9.89,72.0,SSW,0.0,0.16,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:44 PM,14.72,9.83,73.0,SSW,0.16,0.32,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:49 PM,14.61,9.78,73.0,SSW,1.45,1.93,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:54 PM,14.61,9.78,73.0,SSW,0.48,0.8,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/18,11:59 PM,14.44,9.94,74.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:04 AM,14.28,9.78,74.0,SSW,0.0,0.32,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:09 AM,14.17,9.72,75.0,SSW,1.29,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:14 AM,13.94,9.72,76.0,SSW,0.16,0.48,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:19 AM,13.72,9.56,76.0,SSW,0.0,0.16,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:24 AM,13.72,9.72,77.0,SSW,0.48,0.97,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:29 AM,13.61,9.61,77.0,SSW,0.64,0.97,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:34 AM,13.61,9.61,77.0,SSW,1.77,2.09,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:39 AM,13.72,9.72,77.0,SSW,1.61,2.41,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:44 AM,13.67,9.67,77.0,SSW,0.16,0.32,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:49 AM,13.33,9.67,78.0,SW,1.77,2.25,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:54 AM,13.06,9.56,79.0,SW,1.77,2.57,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,12:59 AM,12.89,9.5,80.0,SW,0.64,1.29,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:04 AM,12.67,9.44,81.0,SW,1.93,2.9,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:09 AM,12.56,9.33,81.0,SW,1.13,1.77,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:14 AM,12.39,9.33,82.0,WSW,0.32,0.48,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:19 AM,12.22,9.33,83.0,WSW,1.61,2.09,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:24 AM,12.22,9.39,83.0,WSW,0.16,0.16,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:29 AM,12.11,9.28,83.0,WSW,1.61,2.41,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:34 AM,12.11,9.28,83.0,WSW,2.57,3.22,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:39 AM,12.0,9.28,83.0,West,1.29,2.09,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:44 AM,11.83,9.28,84.0,SW,0.32,0.64,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:49 AM,11.72,9.11,84.0,WSW,0.64,1.61,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:54 AM,11.72,9.28,85.0,WSW,1.77,2.57,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,01:59 AM,11.61,9.22,85.0,West,3.06,4.18,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:04 AM,11.61,9.22,85.0,WNW,3.06,4.34,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:09 AM,11.5,9.11,85.0,WNW,2.25,2.74,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:14 AM,11.39,9.22,86.0,WNW,2.25,3.06,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:19 AM,11.28,9.11,86.0,WNW,2.74,4.02,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:24 AM,11.28,9.17,86.0,WNW,4.02,5.31,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:29 AM,11.22,9.11,87.0,WNW,3.06,3.86,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:34 AM,11.22,9.11,87.0,WNW,2.57,3.54,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:39 AM,11.11,9.0,87.0,WNW,2.57,3.7,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:44 AM,11.11,9.11,88.0,WNW,3.22,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:49 AM,11.06,9.06,88.0,WNW,3.38,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:54 AM,11.0,9.0,88.0,WNW,2.9,3.86,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,02:59 AM,10.94,8.94,88.0,WNW,3.54,4.67,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:04 AM,10.83,8.89,88.0,WNW,3.22,4.18,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:09 AM,10.78,9.0,89.0,WNW,2.74,3.86,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:14 AM,10.72,8.89,89.0,WNW,3.7,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:19 AM,10.72,8.89,89.0,WNW,3.22,4.51,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:24 AM,10.61,8.78,89.0,WNW,3.22,4.34,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:29 AM,10.61,8.94,90.0,WNW,1.77,2.74,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:34 AM,10.5,8.89,90.0,WNW,3.22,4.34,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:39 AM,10.5,8.89,90.0,WNW,3.54,4.67,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:44 AM,10.44,8.83,90.0,WNW,4.02,5.15,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:49 AM,10.39,8.78,90.0,WNW,4.02,5.63,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:54 AM,10.28,8.72,90.0,WNW,3.7,4.67,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,03:59 AM,10.28,8.72,90.0,WNW,3.54,4.34,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:04 AM,10.22,8.78,91.0,WNW,2.57,3.06,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:09 AM,10.22,8.78,91.0,WNW,3.7,5.31,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:14 AM,10.22,8.78,91.0,WNW,3.86,5.47,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:19 AM,10.22,8.78,91.0,WNW,3.38,4.67,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:24 AM,10.22,8.78,91.0,WNW,4.18,5.47,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:29 AM,10.17,8.72,91.0,WNW,4.67,6.28,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:34 AM,10.11,8.72,91.0,WNW,4.51,6.44,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:39 AM,10.11,8.72,91.0,WNW,3.54,4.67,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:44 AM,10.11,8.72,91.0,WNW,4.34,5.47,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:49 AM,10.0,8.61,91.0,WNW,3.54,4.51,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:54 AM,10.0,8.78,92.0,WNW,3.06,4.18,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,04:59 AM,10.0,8.78,92.0,WNW,3.38,4.02,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:04 AM,10.0,8.78,92.0,WNW,4.02,5.31,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:09 AM,10.0,8.78,92.0,WNW,3.7,4.51,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:14 AM,10.0,8.78,92.0,WNW,4.02,5.47,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:19 AM,9.89,8.72,92.0,WNW,3.54,4.83,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:24 AM,9.89,8.72,92.0,WNW,4.02,5.63,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:29 AM,9.89,8.72,92.0,WNW,4.18,5.63,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:34 AM,10.0,8.78,92.0,WNW,3.38,4.67,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:39 AM,10.0,8.78,92.0,WNW,3.22,4.51,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:44 AM,10.0,8.78,92.0,WNW,4.83,6.6,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,05:49 AM,10.11,8.89,92.0,WNW,4.99,6.6,1035.9,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/19,05:54 AM,10.11,8.89,92.0,WNW,4.34,5.95,1036.24,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/19,05:59 AM,10.11,8.89,92.0,WNW,4.67,6.11,1036.24,0.0,0.0,0.0,3.8,IMELBO1849.csv
2022/12/19,06:04 AM,10.11,8.89,92.0,WNW,3.7,5.15,1035.9,0.0,0.0,0.0,5.6,IMELBO1849.csv
2022/12/19,06:09 AM,10.22,9.0,92.0,WNW,4.83,6.76,1036.24,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/19,06:14 AM,10.22,9.0,92.0,WNW,5.15,6.92,1035.9,0.0,0.0,0.0,10.8,IMELBO1849.csv
2022/12/19,06:19 AM,10.28,9.06,92.0,WNW,4.83,6.92,1036.24,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/19,06:24 AM,10.28,9.11,92.0,WNW,4.02,5.79,1036.24,0.0,0.0,0.0,15.5,IMELBO1849.csv
2022/12/19,06:29 AM,10.33,9.17,92.0,WNW,4.99,6.92,1036.24,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/19,06:34 AM,10.5,9.28,92.0,WNW,4.99,6.76,1036.24,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/19,06:39 AM,10.61,9.39,92.0,WNW,3.38,4.99,1036.24,0.0,0.0,0.0,22.5,IMELBO1849.csv
2022/12/19,06:44 AM,10.72,9.56,92.0,WNW,4.02,5.63,1036.24,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/19,06:49 AM,10.83,9.44,91.0,WNW,3.7,5.47,1036.57,0.0,0.0,0.0,26.4,IMELBO1849.csv
2022/12/19,06:54 AM,10.94,9.56,91.0,WNW,4.02,6.11,1036.57,0.0,0.0,0.0,43.8,IMELBO1849.csv
2022/12/19,06:59 AM,11.11,9.67,91.0,WNW,4.83,7.56,1036.57,0.0,0.0,0.0,49.8,IMELBO1849.csv
2022/12/19,07:04 AM,11.33,9.72,90.0,WNW,4.02,5.63,1036.91,0.0,0.0,0.0,55.4,IMELBO1849.csv
2022/12/19,07:09 AM,11.56,9.83,90.0,WNW,4.67,6.44,1036.91,0.0,0.0,0.0,62.0,IMELBO1849.csv
2022/12/19,07:14 AM,11.78,9.94,89.0,WNW,3.54,5.15,1036.91,0.0,0.0,0.0,66.3,IMELBO1849.csv
2022/12/19,07:19 AM,11.94,9.94,88.0,WNW,3.54,4.67,1036.91,0.0,0.0,1.0,101.9,IMELBO1849.csv
2022/12/19,07:24 AM,12.17,10.17,88.0,WNW,3.06,4.34,1036.91,0.0,0.0,1.0,102.8,IMELBO1849.csv
2022/12/19,07:29 AM,12.39,10.28,87.0,WNW,3.7,5.31,1036.91,0.0,0.0,0.0,88.4,IMELBO1849.csv
2022/12/19,07:34 AM,12.5,10.33,87.0,WNW,4.67,6.44,1037.25,0.0,0.0,1.0,127.1,IMELBO1849.csv
2022/12/19,07:39 AM,12.67,10.39,86.0,WNW,3.86,4.99,1037.25,0.0,0.0,1.0,166.1,IMELBO1849.csv
2022/12/19,07:44 AM,12.83,10.39,85.0,WNW,2.74,3.86,1037.25,0.0,0.0,1.0,160.9,IMELBO1849.csv
2022/12/19,07:49 AM,13.0,10.5,85.0,West,2.41,3.38,1037.25,0.0,0.0,2.0,205.5,IMELBO1849.csv
2022/12/19,07:54 AM,13.22,10.61,84.0,West,2.74,4.02,1037.25,0.0,0.0,2.0,215.9,IMELBO1849.csv
2022/12/19,07:59 AM,13.28,10.56,84.0,WNW,4.99,7.4,1037.25,0.0,0.0,2.0,230.2,IMELBO1849.csv
2022/12/19,08:04 AM,13.39,10.67,84.0,WNW,3.22,4.83,1037.25,0.0,0.0,2.0,240.3,IMELBO1849.csv
2022/12/19,08:09 AM,13.67,10.83,83.0,WNW,2.74,3.7,1037.25,0.0,0.0,2.0,262.8,IMELBO1849.csv
2022/12/19,08:14 AM,13.72,10.89,83.0,WNW,3.06,4.34,1037.25,0.0,0.0,2.0,291.4,IMELBO1849.csv
2022/12/19,08:19 AM,14.06,11.0,82.0,WNW,1.77,3.06,1037.59,0.0,0.0,2.0,290.2,IMELBO1849.csv
2022/12/19,08:24 AM,14.28,11.11,81.0,WNW,2.09,3.22,1037.59,0.0,0.0,3.0,316.2,IMELBO1849.csv
2022/12/19,08:29 AM,14.56,11.17,80.0,West,1.77,2.74,1037.59,0.0,0.0,3.0,341.0,IMELBO1849.csv
2022/12/19,08:34 AM,14.89,11.28,79.0,WNW,2.25,3.54,1037.59,0.0,0.0,3.0,363.1,IMELBO1849.csv
2022/12/19,08:39 AM,15.0,11.33,79.0,West,2.09,2.9,1037.59,0.0,0.0,3.0,381.3,IMELBO1849.csv
2022/12/19,08:44 AM,15.39,11.5,78.0,West,1.93,3.06,1037.59,0.0,0.0,3.0,390.9,IMELBO1849.csv
2022/12/19,08:49 AM,15.44,11.56,77.0,SW,2.9,3.7,1037.59,0.0,0.0,3.0,398.2,IMELBO1849.csv
2022/12/19,08:54 AM,15.5,11.5,77.0,West,3.06,4.02,1037.59,0.0,0.0,3.0,369.9,IMELBO1849.csv
2022/12/19,08:59 AM,15.67,11.44,76.0,WSW,3.86,5.31,1037.59,0.0,0.0,3.0,405.2,IMELBO1849.csv
2022/12/19,09:04 AM,15.56,11.22,75.0,WSW,3.38,4.51,1037.59,0.0,0.0,4.0,421.2,IMELBO1849.csv
2022/12/19,09:09 AM,16.0,11.39,74.0,WNW,1.61,2.41,1037.59,0.0,0.0,4.0,450.2,IMELBO1849.csv
2022/12/19,09:14 AM,16.39,11.28,72.0,WSW,3.7,4.99,1037.59,0.0,0.0,4.0,478.8,IMELBO1849.csv
2022/12/19,09:19 AM,16.39,11.17,71.0,West,1.77,2.41,1037.59,0.0,0.0,4.0,474.5,IMELBO1849.csv
2022/12/19,09:24 AM,16.78,10.89,68.0,WNW,2.09,3.22,1037.59,0.0,0.0,4.0,436.4,IMELBO1849.csv
2022/12/19,09:29 AM,16.94,10.94,68.0,NNW,2.41,2.9,1037.59,0.0,0.0,4.0,476.7,IMELBO1849.csv
2022/12/19,09:34 AM,17.28,11.06,67.0,West,2.25,3.22,1037.59,0.0,0.0,4.0,490.2,IMELBO1849.csv
2022/12/19,09:39 AM,17.44,10.83,65.0,SSW,2.41,3.54,1037.59,0.0,0.0,5.0,524.8,IMELBO1849.csv
2022/12/19,09:44 AM,17.83,11.0,64.0,SSW,1.61,2.09,1037.59,0.0,0.0,5.0,541.8,IMELBO1849.csv
2022/12/19,09:49 AM,18.06,11.11,64.0,South,2.57,3.22,1037.59,0.0,0.0,5.0,546.6,IMELBO1849.csv
2022/12/19,09:54 AM,17.78,10.89,64.0,South,2.09,2.9,1037.25,0.0,0.0,5.0,553.5,IMELBO1849.csv
2022/12/19,09:59 AM,19.0,11.06,60.0,WNW,1.61,2.25,1037.25,0.0,0.0,5.0,594.3,IMELBO1849.csv
2022/12/19,10:04 AM,18.78,11.0,61.0,NW,1.45,1.93,1037.25,0.0,0.0,5.0,598.6,IMELBO1849.csv
2022/12/19,10:09 AM,18.83,10.72,59.0,West,1.13,1.93,1036.91,0.0,0.0,6.0,627.7,IMELBO1849.csv
2022/12/19,10:14 AM,19.5,11.11,58.0,SW,1.61,2.25,1036.91,0.0,0.0,6.0,628.1,IMELBO1849.csv
2022/12/19,10:19 AM,19.94,11.22,57.0,South,2.09,2.57,1037.25,0.0,0.0,6.0,621.2,IMELBO1849.csv
2022/12/19,10:24 AM,19.67,11.28,59.0,East,4.51,5.47,1036.91,0.0,0.0,6.0,633.3,IMELBO1849.csv
2022/12/19,10:29 AM,19.17,10.61,58.0,SE,2.41,3.54,1036.91,0.0,0.0,6.0,658.4,IMELBO1849.csv
2022/12/19,10:34 AM,19.61,10.39,55.0,SE,2.09,2.74,1036.91,0.0,0.0,6.0,667.6,IMELBO1849.csv
2022/12/19,10:39 AM,19.72,10.44,55.0,East,3.38,4.34,1036.91,0.0,0.0,6.0,696.2,IMELBO1849.csv
2022/12/19,10:44 AM,20.11,10.89,55.0,SSE,2.41,3.38,1036.91,0.0,0.0,6.0,699.3,IMELBO1849.csv
2022/12/19,10:49 AM,20.56,11.11,54.0,SSW,2.57,3.54,1036.91,0.0,0.0,6.0,697.6,IMELBO1849.csv
2022/12/19,10:54 AM,20.33,10.72,54.0,SW,4.18,5.63,1036.91,0.0,0.0,6.0,688.0,IMELBO1849.csv
2022/12/19,10:59 AM,20.61,10.39,52.0,SW,2.25,3.38,1036.91,0.0,0.0,7.0,728.8,IMELBO1849.csv
2022/12/19,11:04 AM,21.06,10.72,52.0,SSE,2.9,4.18,1036.57,0.0,0.0,7.0,735.7,IMELBO1849.csv
2022/12/19,11:09 AM,21.06,10.56,51.0,West,2.41,3.22,1036.57,0.0,0.0,7.0,739.2,IMELBO1849.csv
2022/12/19,11:14 AM,21.17,10.72,51.0,South,4.02,5.47,1036.57,0.0,0.0,7.0,743.1,IMELBO1849.csv
2022/12/19,11:19 AM,21.11,10.44,51.0,ESE,3.54,4.67,1036.91,0.0,0.0,7.0,758.7,IMELBO1849.csv
2022/12/19,11:24 AM,21.56,10.17,48.0,SSW,3.38,4.67,1036.57,0.0,0.0,7.0,763.0,IMELBO1849.csv
2022/12/19,11:29 AM,21.56,9.83,47.0,SSE,2.9,4.02,1036.57,0.0,0.0,7.0,766.1,IMELBO1849.csv
2022/12/19,11:34 AM,21.67,9.94,47.0,ESE,4.34,5.79,1036.57,0.0,0.0,7.0,776.0,IMELBO1849.csv
2022/12/19,11:39 AM,21.94,9.78,46.0,East,2.57,3.54,1036.57,0.0,0.0,7.0,790.8,IMELBO1849.csv
2022/12/19,11:44 AM,22.17,9.44,44.0,South,0.8,1.61,1036.57,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/19,11:49 AM,22.61,10.11,45.0,SSE,3.06,4.18,1036.57,0.0,0.0,7.0,799.0,IMELBO1849.csv
2022/12/19,11:54 AM,22.22,10.11,46.0,SSW,4.83,6.44,1036.57,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/19,11:59 AM,22.39,10.0,45.0,South,2.9,4.34,1036.57,0.0,0.0,7.0,788.6,IMELBO1849.csv
