Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/19,12:04 PM,22.61,9.89,44.0,South,2.9,4.18,1036.57,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/19,12:09 PM,23.0,9.61,43.0,SSW,2.57,3.7,1036.24,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/19,12:14 PM,22.83,9.61,43.0,WSW,3.06,4.34,1036.24,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/19,12:19 PM,23.0,9.5,42.0,SW,3.86,4.83,1036.24,0.0,0.0,7.0,813.3,IMELBO1849.csv
2022/12/19,12:24 PM,22.94,9.39,42.0,SSW,4.51,5.63,1036.24,0.0,0.0,7.0,815.1,IMELBO1849.csv
2022/12/19,12:29 PM,23.11,9.44,42.0,SE,2.9,4.34,1036.24,0.0,0.0,7.0,817.2,IMELBO1849.csv
2022/12/19,12:34 PM,23.33,9.89,42.0,SSE,4.34,6.44,1035.9,0.0,0.0,7.0,817.2,IMELBO1849.csv
2022/12/19,12:39 PM,23.67,10.67,44.0,South,5.63,8.04,1036.24,0.0,0.0,7.0,805.6,IMELBO1849.csv
2022/12/19,12:44 PM,23.39,10.89,45.0,SW,6.92,9.81,1035.9,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/19,12:49 PM,23.39,10.89,45.0,SSW,8.04,11.42,1035.9,0.0,0.0,7.0,808.2,IMELBO1849.csv
2022/12/19,12:54 PM,23.11,11.0,46.0,SSW,7.4,10.14,1036.24,0.0,0.0,7.0,798.1,IMELBO1849.csv
2022/12/19,12:59 PM,23.56,11.17,46.0,SE,5.79,7.88,1035.9,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/19,01:04 PM,23.5,11.06,46.0,SSW,6.28,9.49,1035.9,0.0,0.0,7.0,754.3,IMELBO1849.csv
2022/12/19,01:09 PM,23.67,10.94,45.0,South,5.31,7.24,1035.9,0.0,0.0,7.0,770.8,IMELBO1849.csv
2022/12/19,01:14 PM,23.78,10.89,44.0,South,4.67,6.76,1035.9,0.0,0.0,7.0,797.3,IMELBO1849.csv
2022/12/19,01:19 PM,23.83,11.0,44.0,South,5.63,7.72,1035.9,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/19,01:24 PM,23.89,11.11,45.0,SSW,6.11,8.69,1035.9,0.0,0.0,7.0,803.4,IMELBO1849.csv
2022/12/19,01:29 PM,24.0,11.06,44.0,SSW,7.24,9.65,1035.56,0.0,0.0,8.0,829.8,IMELBO1849.csv
2022/12/19,01:34 PM,24.33,10.78,42.0,SSE,4.51,7.08,1035.56,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/19,01:39 PM,24.61,10.61,41.0,South,4.83,7.08,1035.56,0.0,0.0,7.0,809.9,IMELBO1849.csv
2022/12/19,01:44 PM,24.22,10.22,41.0,South,6.44,8.21,1035.56,0.0,0.0,7.0,781.2,IMELBO1849.csv
2022/12/19,01:49 PM,23.72,9.83,41.0,South,5.47,7.56,1035.56,0.0,0.0,7.0,820.8,IMELBO1849.csv
2022/12/19,01:54 PM,24.0,9.11,39.0,SSE,4.67,6.76,1035.56,0.0,0.0,8.0,828.1,IMELBO1849.csv
2022/12/19,01:59 PM,24.11,9.56,40.0,SSE,5.95,8.04,1035.56,0.0,0.0,8.0,827.2,IMELBO1849.csv
2022/12/19,02:04 PM,24.28,9.06,38.0,South,4.67,6.44,1035.56,0.0,0.0,8.0,825.9,IMELBO1849.csv
2022/12/19,02:09 PM,24.78,9.06,37.0,South,7.24,10.14,1035.22,0.0,0.0,8.0,834.2,IMELBO1849.csv
2022/12/19,02:14 PM,24.78,8.44,35.0,ESE,3.7,5.95,1035.22,0.0,0.0,8.0,827.6,IMELBO1849.csv
2022/12/19,02:19 PM,24.94,7.94,34.0,ESE,4.99,7.08,1034.88,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/19,02:24 PM,24.78,8.89,36.0,SSW,4.34,6.28,1034.88,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/19,02:29 PM,24.61,8.22,35.0,South,6.76,9.49,1034.88,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/19,02:34 PM,24.11,8.61,37.0,SSW,7.88,10.62,1034.88,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/19,02:39 PM,24.56,8.44,36.0,South,5.15,6.76,1034.88,0.0,0.0,7.0,796.4,IMELBO1849.csv
2022/12/19,02:44 PM,24.61,8.17,35.0,South,4.83,6.76,1034.54,0.0,0.0,7.0,796.9,IMELBO1849.csv
2022/12/19,02:49 PM,24.72,8.0,35.0,SSW,6.44,8.85,1034.88,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/19,02:54 PM,25.0,8.17,34.0,SSW,4.83,6.44,1034.54,0.0,0.0,7.0,814.6,IMELBO1849.csv
2022/12/19,02:59 PM,24.94,8.06,34.0,South,4.51,6.6,1034.54,0.0,0.0,7.0,808.5,IMELBO1849.csv
2022/12/19,03:04 PM,25.22,8.06,34.0,ESE,4.83,6.28,1034.54,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/19,03:09 PM,24.83,7.89,34.0,South,4.99,6.76,1034.2,0.0,0.0,7.0,795.5,IMELBO1849.csv
2022/12/19,03:14 PM,25.33,8.28,34.0,SE,6.11,8.85,1034.2,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/19,03:19 PM,25.39,8.56,34.0,SSE,5.63,8.69,1034.2,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/19,03:24 PM,25.44,9.11,36.0,SSE,5.95,8.53,1034.2,0.0,0.0,7.0,743.6,IMELBO1849.csv
2022/12/19,03:29 PM,25.67,9.06,35.0,SSE,5.79,9.33,1034.2,0.0,0.0,7.0,720.9,IMELBO1849.csv
2022/12/19,03:34 PM,25.33,8.67,35.0,South,4.83,7.24,1034.54,0.0,0.0,7.0,772.2,IMELBO1849.csv
2022/12/19,03:39 PM,25.33,8.61,35.0,ESE,4.34,6.28,1034.54,0.0,0.0,7.0,783.8,IMELBO1849.csv
2022/12/19,03:44 PM,25.83,8.61,34.0,SW,6.92,8.69,1034.54,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/19,03:49 PM,25.56,8.11,33.0,SE,5.95,9.33,1034.2,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/19,03:54 PM,25.11,7.44,32.0,SSW,9.17,12.07,1034.2,0.0,0.0,7.0,790.8,IMELBO1849.csv
2022/12/19,03:59 PM,25.11,7.11,32.0,South,6.76,9.65,1034.2,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/19,04:04 PM,24.94,6.5,31.0,SSW,7.08,9.33,1034.2,0.0,0.0,7.0,790.8,IMELBO1849.csv
2022/12/19,04:09 PM,25.44,6.72,30.0,SSW,5.31,7.24,1034.2,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/19,04:14 PM,25.06,7.22,32.0,South,8.21,11.91,1034.2,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/19,04:19 PM,24.78,7.94,34.0,SSW,9.49,12.39,1034.2,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/19,04:24 PM,24.72,8.22,35.0,SSW,9.98,14.16,1034.2,0.0,0.0,7.0,783.4,IMELBO1849.csv
2022/12/19,04:29 PM,24.83,8.17,35.0,SSW,6.76,9.98,1033.86,0.0,0.0,7.0,769.5,IMELBO1849.csv
2022/12/19,04:34 PM,25.22,8.22,34.0,South,7.24,10.14,1033.86,0.0,0.0,7.0,780.8,IMELBO1849.csv
2022/12/19,04:39 PM,25.0,7.89,34.0,SSW,7.72,10.78,1033.86,0.0,0.0,7.0,765.2,IMELBO1849.csv
2022/12/19,04:44 PM,24.72,7.89,34.0,SSW,9.81,13.52,1033.86,0.0,0.0,7.0,748.7,IMELBO1849.csv
2022/12/19,04:49 PM,24.94,7.89,34.0,SSW,7.88,11.26,1033.86,0.0,0.0,7.0,733.5,IMELBO1849.csv
2022/12/19,04:54 PM,25.22,7.89,33.0,South,7.72,10.62,1033.86,0.0,0.0,7.0,724.8,IMELBO1849.csv
2022/12/19,04:59 PM,24.89,7.83,34.0,SSW,8.04,11.91,1033.86,0.0,0.0,6.0,701.8,IMELBO1849.csv
2022/12/19,05:04 PM,24.89,7.39,33.0,SSW,10.94,14.64,1033.86,0.0,0.0,6.0,682.8,IMELBO1849.csv
2022/12/19,05:09 PM,24.56,7.0,33.0,SSW,9.33,12.55,1033.53,0.0,0.0,6.0,671.9,IMELBO1849.csv
2022/12/19,05:14 PM,24.78,6.94,32.0,SSW,9.33,14.0,1033.53,0.0,0.0,6.0,658.9,IMELBO1849.csv
2022/12/19,05:19 PM,24.72,7.06,32.0,SSW,8.69,13.19,1033.53,0.0,0.0,6.0,629.8,IMELBO1849.csv
2022/12/19,05:24 PM,24.89,7.11,32.0,South,8.37,12.07,1033.53,0.0,0.0,5.0,613.4,IMELBO1849.csv
2022/12/19,05:29 PM,24.89,7.39,33.0,SSW,8.21,11.42,1033.53,0.0,0.0,5.0,613.4,IMELBO1849.csv
2022/12/19,05:34 PM,24.83,7.28,32.0,South,9.17,13.03,1033.19,0.0,0.0,5.0,607.3,IMELBO1849.csv
2022/12/19,05:39 PM,24.78,7.33,33.0,South,8.85,13.03,1033.19,0.0,0.0,5.0,570.8,IMELBO1849.csv
2022/12/19,05:44 PM,24.83,7.28,33.0,SSE,7.24,11.1,1033.19,0.0,0.0,4.0,505.7,IMELBO1849.csv
2022/12/19,05:49 PM,24.72,7.17,32.0,SSW,10.62,14.8,1033.19,0.0,0.0,4.0,450.7,IMELBO1849.csv
2022/12/19,05:54 PM,24.89,7.44,33.0,South,6.11,8.04,1033.19,0.0,0.0,4.0,439.8,IMELBO1849.csv
2022/12/19,05:59 PM,24.83,7.72,33.0,South,8.21,11.91,1033.19,0.0,0.0,3.0,377.4,IMELBO1849.csv
2022/12/19,06:04 PM,24.39,7.61,34.0,SSW,9.65,13.35,1033.19,0.0,0.0,3.0,367.0,IMELBO1849.csv
2022/12/19,06:09 PM,24.11,7.33,34.0,SSW,11.42,16.09,1033.19,0.0,0.0,3.0,336.5,IMELBO1849.csv
2022/12/19,06:14 PM,24.56,7.89,35.0,South,7.56,10.3,1033.19,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/19,06:19 PM,24.33,7.83,35.0,SE,5.31,8.04,1033.19,0.0,0.0,3.0,318.3,IMELBO1849.csv
2022/12/19,06:24 PM,24.28,7.78,35.0,SSW,9.98,14.0,1033.19,0.0,0.0,3.0,315.8,IMELBO1849.csv
2022/12/19,06:29 PM,24.17,7.78,35.0,South,7.88,11.91,1033.19,0.0,0.0,2.0,282.8,IMELBO1849.csv
2022/12/19,06:34 PM,24.11,7.06,33.0,SSW,9.01,13.03,1033.19,0.0,0.0,2.0,281.9,IMELBO1849.csv
2022/12/19,06:39 PM,24.0,7.72,35.0,SSW,9.33,13.19,1033.19,0.0,0.0,2.0,283.2,IMELBO1849.csv
2022/12/19,06:44 PM,23.94,7.17,34.0,SSW,8.85,12.39,1033.19,0.0,0.0,2.0,265.8,IMELBO1849.csv
2022/12/19,06:49 PM,24.17,7.06,33.0,South,7.4,10.46,1033.19,0.0,0.0,2.0,250.7,IMELBO1849.csv
2022/12/19,06:54 PM,24.22,7.22,34.0,SE,4.67,6.92,1033.19,0.0,0.0,2.0,224.6,IMELBO1849.csv
2022/12/19,06:59 PM,24.06,8.44,37.0,SSW,7.56,10.3,1033.19,0.0,0.0,1.0,183.5,IMELBO1849.csv
2022/12/19,07:04 PM,23.61,8.0,37.0,South,9.17,13.68,1033.53,0.0,0.0,1.0,178.2,IMELBO1849.csv
2022/12/19,07:09 PM,23.33,8.28,38.0,SSW,7.88,12.39,1033.19,0.0,0.0,0.0,66.8,IMELBO1849.csv
2022/12/19,07:14 PM,23.22,8.33,39.0,SSW,6.6,9.81,1033.53,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/19,07:19 PM,23.28,7.89,37.0,South,8.69,12.39,1033.53,0.0,0.0,0.0,45.0,IMELBO1849.csv
2022/12/19,07:24 PM,23.0,8.17,39.0,South,8.21,11.58,1033.19,0.0,0.0,0.0,43.8,IMELBO1849.csv
2022/12/19,07:29 PM,23.0,8.89,41.0,South,6.28,9.01,1033.19,0.0,0.0,0.0,42.0,IMELBO1849.csv
2022/12/19,07:34 PM,22.72,10.5,46.0,SSW,11.26,14.0,1033.19,0.0,0.0,0.0,40.7,IMELBO1849.csv
2022/12/19,07:39 PM,22.22,11.5,51.0,SW,7.72,10.94,1033.53,0.0,0.0,0.0,38.2,IMELBO1849.csv
2022/12/19,07:44 PM,21.83,12.11,54.0,SW,11.26,14.32,1033.53,0.0,0.0,0.0,36.8,IMELBO1849.csv
2022/12/19,07:49 PM,21.72,12.22,55.0,SSW,8.21,11.26,1033.53,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/19,07:54 PM,21.56,12.83,58.0,SSW,8.37,10.78,1033.53,0.0,0.0,0.0,32.1,IMELBO1849.csv
2022/12/19,07:59 PM,21.33,13.22,60.0,SSW,5.47,7.72,1033.53,0.0,0.0,0.0,29.9,IMELBO1849.csv
2022/12/19,08:04 PM,21.22,13.17,60.0,SSW,6.44,9.33,1033.53,0.0,0.0,0.0,26.8,IMELBO1849.csv
2022/12/19,08:09 PM,21.06,13.72,63.0,SSW,6.6,9.01,1033.86,0.0,0.0,0.0,23.9,IMELBO1849.csv
2022/12/19,08:14 PM,20.78,13.67,64.0,SSW,6.28,8.37,1033.86,0.0,0.0,0.0,21.2,IMELBO1849.csv
2022/12/19,08:19 PM,20.72,13.72,64.0,SSW,7.24,9.81,1033.53,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/19,08:24 PM,20.44,13.94,66.0,SSW,7.24,9.49,1033.86,0.0,0.0,0.0,14.7,IMELBO1849.csv
2022/12/19,08:29 PM,20.17,14.0,68.0,SSW,7.72,9.81,1033.86,0.0,0.0,0.0,11.3,IMELBO1849.csv
2022/12/19,08:34 PM,19.94,13.83,68.0,SW,7.08,9.65,1033.86,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/19,08:39 PM,19.78,13.61,68.0,SSW,7.08,8.85,1033.86,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/19,08:44 PM,19.78,13.28,66.0,SSW,6.28,7.88,1033.86,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/19,08:49 PM,19.72,13.11,65.0,SSW,3.86,5.63,1033.86,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/19,08:54 PM,19.72,12.61,64.0,SSW,4.67,6.44,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,08:59 PM,19.78,12.17,61.0,South,4.51,5.95,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:04 PM,19.72,11.33,58.0,SSW,4.99,7.24,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:09 PM,19.72,10.89,57.0,South,3.7,5.15,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:14 PM,19.61,10.89,57.0,South,3.54,4.83,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:19 PM,19.5,10.0,54.0,SSW,2.9,4.02,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:24 PM,19.39,8.56,50.0,South,3.06,5.15,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:29 PM,19.33,7.72,47.0,South,3.7,5.47,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:34 PM,19.28,7.33,46.0,South,3.86,5.47,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:39 PM,19.06,7.0,46.0,SSW,4.02,6.28,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:44 PM,18.89,6.06,43.0,SSE,5.15,7.56,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:49 PM,18.78,5.83,42.0,South,5.31,7.72,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:54 PM,18.72,6.22,44.0,South,7.24,10.78,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,09:59 PM,18.5,6.56,46.0,SSW,4.34,5.95,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:04 PM,18.22,6.72,47.0,SW,4.02,5.15,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:09 PM,18.0,6.83,48.0,SW,4.34,5.79,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:14 PM,17.83,6.83,48.0,SW,5.79,7.08,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:19 PM,17.78,7.0,49.0,SW,5.15,7.08,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:24 PM,17.56,7.28,51.0,SW,6.76,8.69,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:29 PM,17.33,7.44,52.0,SSW,5.79,7.72,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:34 PM,17.22,7.56,53.0,SSW,4.18,6.11,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:39 PM,17.0,7.56,54.0,SSW,4.02,5.47,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:44 PM,16.83,7.56,54.0,SSW,3.38,4.34,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:49 PM,16.72,7.78,56.0,SSW,3.06,4.02,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:54 PM,16.5,8.0,57.0,SSW,4.51,5.79,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,10:59 PM,16.28,8.06,58.0,SW,4.67,6.44,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:04 PM,16.28,8.17,59.0,SW,3.86,5.31,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:09 PM,16.22,8.22,59.0,SSW,5.15,6.76,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:14 PM,16.06,8.28,60.0,SW,3.86,5.47,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:19 PM,15.89,8.22,60.0,SSW,4.67,6.28,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:24 PM,15.78,8.28,61.0,SSW,4.18,5.47,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:29 PM,15.72,8.22,61.0,SW,4.51,5.79,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:34 PM,15.56,8.17,61.0,SW,5.15,6.44,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:39 PM,15.44,8.22,62.0,SSW,4.18,5.95,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:44 PM,15.28,8.28,63.0,SW,3.7,4.83,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:49 PM,15.17,8.28,64.0,SW,4.02,4.99,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:54 PM,15.0,8.39,65.0,SW,4.18,5.15,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/19,11:59 PM,14.94,8.56,65.0,SSW,2.57,3.7,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:04 AM,14.72,8.56,67.0,SSW,2.74,3.7,1034.2,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:09 AM,14.67,8.61,67.0,SW,2.57,3.54,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:14 AM,14.5,8.78,68.0,SW,1.77,2.41,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:19 AM,14.39,8.78,69.0,SW,2.25,2.9,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:24 AM,14.28,8.83,70.0,SSW,1.93,2.57,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:29 AM,14.22,8.89,71.0,SW,1.45,1.77,1033.86,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:34 AM,14.06,8.83,71.0,SW,1.61,1.93,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:39 AM,13.83,8.83,72.0,SW,0.64,0.97,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:44 AM,13.61,8.89,73.0,SW,0.8,1.61,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:49 AM,13.72,9.22,74.0,SW,0.64,1.13,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:54 AM,13.56,9.17,74.0,SW,0.16,0.32,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,12:59 AM,13.39,9.22,76.0,SW,0.32,0.8,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:04 AM,13.17,9.33,78.0,SW,1.29,1.93,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:09 AM,13.0,9.33,78.0,SW,2.41,3.22,1033.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:14 AM,12.83,9.33,79.0,WSW,1.61,2.25,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:19 AM,12.72,9.33,80.0,WSW,0.64,1.29,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:24 AM,12.61,9.33,81.0,WSW,0.64,0.97,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:29 AM,12.44,9.33,82.0,WSW,1.13,1.77,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:34 AM,12.33,9.33,82.0,WSW,0.64,0.97,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:39 AM,12.22,9.28,82.0,West,2.25,3.06,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:44 AM,12.17,9.33,83.0,WNW,2.41,3.22,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:49 AM,12.0,9.22,83.0,WNW,3.54,4.51,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:54 AM,11.89,9.11,83.0,WNW,4.18,5.47,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,01:59 AM,11.83,9.22,84.0,WNW,5.15,6.92,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:04 AM,11.78,9.17,84.0,WNW,4.99,6.28,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:09 AM,11.72,9.17,84.0,WNW,3.86,4.83,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:14 AM,11.61,9.22,85.0,WNW,4.67,5.95,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:19 AM,11.67,9.28,85.0,WNW,4.34,6.28,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:24 AM,11.61,9.22,85.0,WNW,4.34,5.95,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:29 AM,11.56,9.17,85.0,WNW,4.83,6.28,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:34 AM,11.5,9.11,85.0,WNW,4.34,5.63,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:39 AM,11.39,9.0,85.0,WNW,3.38,4.34,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:44 AM,11.33,8.94,85.0,WNW,4.51,5.79,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:49 AM,11.28,9.06,86.0,WNW,3.7,4.83,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:54 AM,11.22,9.0,86.0,WNW,4.34,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,02:59 AM,11.11,8.89,86.0,WNW,3.86,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:04 AM,11.06,8.83,86.0,WNW,4.34,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:09 AM,11.0,8.89,87.0,WNW,4.18,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:14 AM,10.94,8.83,87.0,WNW,4.02,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:19 AM,10.89,8.78,87.0,WNW,3.86,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:24 AM,10.83,8.72,87.0,WNW,4.67,6.28,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:29 AM,10.67,8.56,87.0,WNW,4.18,5.31,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:34 AM,10.56,8.5,87.0,WNW,4.34,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:39 AM,10.5,8.5,88.0,WNW,4.02,5.15,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:44 AM,10.44,8.44,88.0,WNW,4.67,6.28,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:49 AM,10.39,8.39,88.0,WNW,3.86,5.15,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:54 AM,10.39,8.39,88.0,WNW,3.06,4.18,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,03:59 AM,10.28,8.28,88.0,WNW,2.9,3.86,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
