Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/20,04:04 AM,10.28,8.28,88.0,West,3.86,4.99,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:09 AM,10.28,8.28,88.0,WNW,3.54,4.67,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:14 AM,10.28,8.28,88.0,WNW,2.74,3.7,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:19 AM,10.28,8.28,88.0,WNW,4.02,4.99,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:24 AM,10.22,8.33,89.0,WNW,3.22,4.18,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:29 AM,10.22,8.39,89.0,WNW,3.06,4.34,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:34 AM,10.22,8.39,89.0,WNW,1.77,2.9,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:39 AM,10.11,8.28,89.0,WNW,1.93,2.9,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:44 AM,10.11,8.28,89.0,WNW,3.54,4.83,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:49 AM,10.11,8.28,89.0,WNW,2.57,3.7,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:54 AM,10.11,8.28,89.0,WNW,3.7,4.99,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,04:59 AM,10.11,8.28,89.0,WNW,3.86,4.83,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:04 AM,10.06,8.28,89.0,WNW,3.38,5.31,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:09 AM,10.06,8.22,89.0,WNW,3.38,4.83,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:14 AM,10.06,8.28,89.0,WNW,3.22,4.51,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:19 AM,10.11,8.28,89.0,WNW,3.06,4.18,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:24 AM,10.11,8.28,89.0,West,3.54,5.15,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:29 AM,10.11,8.28,89.0,WNW,2.74,3.7,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:34 AM,10.11,8.28,89.0,WNW,2.9,4.51,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:39 AM,10.11,8.28,89.0,WNW,2.09,3.22,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:44 AM,10.11,8.28,89.0,WNW,2.25,3.22,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,05:49 AM,10.11,8.28,89.0,WNW,2.25,3.38,1032.85,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/20,05:54 AM,10.06,8.28,89.0,WNW,0.16,0.64,1033.19,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/20,05:59 AM,9.94,8.28,89.0,WNW,0.48,0.8,1032.85,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/20,06:04 AM,9.83,8.22,90.0,WNW,0.8,1.13,1033.19,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/20,06:09 AM,9.89,8.28,90.0,WNW,0.32,0.8,1033.19,0.0,0.0,0.0,7.7,IMELBO1849.csv
2022/12/20,06:14 AM,9.78,8.22,90.0,WNW,0.16,0.64,1033.19,0.0,0.0,0.0,10.8,IMELBO1849.csv
2022/12/20,06:19 AM,9.78,8.22,90.0,WNW,0.48,0.64,1033.19,0.0,0.0,0.0,12.5,IMELBO1849.csv
2022/12/20,06:24 AM,9.78,8.17,90.0,WNW,0.97,1.61,1033.53,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/20,06:29 AM,9.78,8.22,90.0,WNW,0.16,0.64,1033.53,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/20,06:34 AM,9.89,8.33,90.0,WNW,1.29,1.93,1033.53,0.0,0.0,0.0,20.3,IMELBO1849.csv
2022/12/20,06:39 AM,10.11,8.5,90.0,WNW,0.8,1.29,1033.19,0.0,0.0,0.0,22.5,IMELBO1849.csv
2022/12/20,06:44 AM,10.22,8.61,90.0,WNW,1.13,1.61,1033.53,0.0,0.0,0.0,24.7,IMELBO1849.csv
2022/12/20,06:49 AM,10.33,8.72,90.0,NW,0.8,1.29,1033.53,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/20,06:54 AM,10.5,8.72,89.0,NW,3.54,4.99,1033.53,0.0,0.0,0.0,44.2,IMELBO1849.csv
2022/12/20,06:59 AM,10.72,8.72,88.0,WNW,1.61,2.74,1033.86,0.0,0.0,0.0,48.1,IMELBO1849.csv
2022/12/20,07:04 AM,11.0,8.89,87.0,WNW,3.54,4.83,1033.53,0.0,0.0,0.0,57.3,IMELBO1849.csv
2022/12/20,07:09 AM,11.33,9.06,86.0,WNW,2.41,3.54,1033.19,0.0,0.0,0.0,81.1,IMELBO1849.csv
2022/12/20,07:14 AM,11.61,9.17,85.0,WNW,1.93,2.57,1033.53,0.0,0.0,1.0,100.2,IMELBO1849.csv
2022/12/20,07:19 AM,11.83,9.28,84.0,WNW,2.41,3.38,1033.53,0.0,0.0,1.0,111.0,IMELBO1849.csv
2022/12/20,07:24 AM,12.0,9.28,83.0,WNW,4.51,5.95,1033.86,0.0,0.0,1.0,119.3,IMELBO1849.csv
2022/12/20,07:29 AM,12.17,9.39,83.0,NW,2.9,3.86,1033.86,0.0,0.0,1.0,135.7,IMELBO1849.csv
2022/12/20,07:34 AM,12.28,9.44,83.0,WNW,2.9,3.86,1033.86,0.0,0.0,1.0,133.1,IMELBO1849.csv
2022/12/20,07:39 AM,12.56,9.61,82.0,WNW,1.93,2.9,1033.86,0.0,0.0,1.0,161.4,IMELBO1849.csv
2022/12/20,07:44 AM,12.72,9.67,82.0,WNW,2.25,3.22,1033.86,0.0,0.0,1.0,160.9,IMELBO1849.csv
2022/12/20,07:49 AM,12.89,9.72,81.0,WNW,2.74,3.7,1033.86,0.0,0.0,2.0,203.4,IMELBO1849.csv
2022/12/20,07:54 AM,13.33,9.94,80.0,NW,1.61,2.74,1033.86,0.0,0.0,2.0,214.2,IMELBO1849.csv
2022/12/20,07:59 AM,13.5,10.0,80.0,WNW,2.74,4.02,1033.86,0.0,0.0,2.0,230.2,IMELBO1849.csv
2022/12/20,08:04 AM,13.67,10.06,79.0,WNW,1.29,2.25,1033.86,0.0,0.0,2.0,235.5,IMELBO1849.csv
2022/12/20,08:09 AM,14.0,10.17,78.0,WNW,1.29,1.93,1033.86,0.0,0.0,2.0,260.2,IMELBO1849.csv
2022/12/20,08:14 AM,14.11,10.22,77.0,WNW,0.48,0.97,1033.86,0.0,0.0,2.0,288.0,IMELBO1849.csv
2022/12/20,08:19 AM,14.5,10.28,76.0,NW,2.09,2.9,1034.2,0.0,0.0,2.0,288.5,IMELBO1849.csv
2022/12/20,08:24 AM,15.17,10.56,74.0,NNW,0.48,1.13,1033.86,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/20,08:29 AM,15.33,10.5,73.0,NNW,0.8,1.29,1034.2,0.0,0.0,3.0,337.0,IMELBO1849.csv
2022/12/20,08:34 AM,15.39,10.44,72.0,NW,1.45,1.93,1034.2,0.0,0.0,3.0,364.0,IMELBO1849.csv
2022/12/20,08:39 AM,15.44,10.5,72.0,NW,1.13,1.93,1033.86,0.0,0.0,3.0,378.3,IMELBO1849.csv
2022/12/20,08:44 AM,15.67,10.67,72.0,NW,0.97,1.77,1033.86,0.0,0.0,3.0,387.3,IMELBO1849.csv
2022/12/20,08:49 AM,15.67,10.67,72.0,WNW,1.45,1.93,1034.2,0.0,0.0,3.0,395.6,IMELBO1849.csv
2022/12/20,08:54 AM,15.78,10.56,71.0,WNW,2.41,2.9,1033.86,0.0,0.0,3.0,380.0,IMELBO1849.csv
2022/12/20,08:59 AM,16.0,10.61,70.0,SW,1.77,2.41,1034.2,0.0,0.0,3.0,407.3,IMELBO1849.csv
2022/12/20,09:04 AM,16.72,10.83,68.0,East,2.25,3.22,1034.2,0.0,0.0,4.0,418.1,IMELBO1849.csv
2022/12/20,09:09 AM,16.89,10.72,67.0,East,2.09,2.9,1034.2,0.0,0.0,4.0,443.7,IMELBO1849.csv
2022/12/20,09:14 AM,17.17,10.89,67.0,East,2.09,3.38,1033.86,0.0,0.0,4.0,467.2,IMELBO1849.csv
2022/12/20,09:19 AM,17.39,11.11,67.0,East,4.67,6.44,1033.86,0.0,0.0,4.0,469.8,IMELBO1849.csv
2022/12/20,09:24 AM,17.11,10.89,67.0,East,1.77,2.57,1034.2,0.0,0.0,4.0,435.0,IMELBO1849.csv
2022/12/20,09:29 AM,17.56,11.22,66.0,East,3.54,4.51,1033.86,0.0,0.0,4.0,471.1,IMELBO1849.csv
2022/12/20,09:34 AM,17.33,11.06,66.0,SE,1.77,2.57,1033.86,0.0,0.0,4.0,488.4,IMELBO1849.csv
2022/12/20,09:39 AM,17.72,11.06,65.0,ESE,3.22,4.02,1033.86,0.0,0.0,5.0,520.5,IMELBO1849.csv
2022/12/20,09:44 AM,18.22,11.0,63.0,ENE,2.9,4.02,1033.86,0.0,0.0,5.0,538.3,IMELBO1849.csv
2022/12/20,09:49 AM,18.67,11.06,61.0,East,2.57,3.54,1033.86,0.0,0.0,5.0,563.5,IMELBO1849.csv
2022/12/20,09:54 AM,19.06,11.17,60.0,NW,1.77,2.9,1033.53,0.0,0.0,5.0,570.5,IMELBO1849.csv
2022/12/20,09:59 AM,19.44,11.28,59.0,North,1.45,2.41,1033.53,0.0,0.0,5.0,595.2,IMELBO1849.csv
2022/12/20,10:04 AM,19.89,11.28,58.0,ESE,1.93,2.74,1033.53,0.0,0.0,5.0,585.1,IMELBO1849.csv
2022/12/20,10:09 AM,19.67,11.5,59.0,ESE,4.18,5.79,1033.53,0.0,0.0,6.0,617.3,IMELBO1849.csv
2022/12/20,10:14 AM,19.67,11.39,59.0,ENE,2.74,3.86,1033.53,0.0,0.0,6.0,619.0,IMELBO1849.csv
2022/12/20,10:19 AM,19.89,11.28,57.0,WNW,1.29,1.77,1033.53,0.0,0.0,5.0,610.7,IMELBO1849.csv
2022/12/20,10:24 AM,20.67,11.5,56.0,SSW,2.25,3.38,1033.19,0.0,0.0,6.0,631.1,IMELBO1849.csv
2022/12/20,10:29 AM,21.17,11.72,55.0,SE,2.09,2.9,1033.19,0.0,0.0,6.0,654.6,IMELBO1849.csv
2022/12/20,10:34 AM,21.44,11.83,54.0,ESE,1.29,1.93,1033.19,0.0,0.0,6.0,660.6,IMELBO1849.csv
2022/12/20,10:39 AM,21.72,12.0,54.0,SE,3.38,4.67,1033.19,0.0,0.0,6.0,685.0,IMELBO1849.csv
2022/12/20,10:44 AM,21.28,11.61,54.0,ENE,3.38,4.34,1032.85,0.0,0.0,6.0,694.0,IMELBO1849.csv
2022/12/20,10:49 AM,21.44,11.67,54.0,ESE,3.86,5.63,1032.85,0.0,0.0,6.0,695.7,IMELBO1849.csv
2022/12/20,10:54 AM,21.5,11.56,53.0,SE,3.22,4.34,1032.85,0.0,0.0,6.0,688.0,IMELBO1849.csv
2022/12/20,10:59 AM,21.78,11.72,53.0,SSE,3.38,4.67,1032.85,0.0,0.0,7.0,718.7,IMELBO1849.csv
2022/12/20,11:04 AM,21.94,11.72,52.0,South,4.34,5.63,1032.85,0.0,0.0,7.0,727.9,IMELBO1849.csv
2022/12/20,11:09 AM,22.39,11.72,51.0,SE,4.02,5.47,1032.51,0.0,0.0,7.0,732.2,IMELBO1849.csv
2022/12/20,11:14 AM,22.56,12.0,51.0,SE,4.67,7.08,1032.51,0.0,0.0,7.0,735.7,IMELBO1849.csv
2022/12/20,11:19 AM,22.72,11.94,50.0,SSE,4.34,5.95,1032.51,0.0,0.0,7.0,746.5,IMELBO1849.csv
2022/12/20,11:24 AM,22.61,12.0,51.0,SSW,5.47,7.56,1032.51,0.0,0.0,7.0,756.5,IMELBO1849.csv
2022/12/20,11:29 AM,23.06,11.89,49.0,SSW,5.15,7.08,1032.51,0.0,0.0,7.0,767.8,IMELBO1849.csv
2022/12/20,11:34 AM,23.17,12.11,50.0,SSE,4.51,6.92,1032.51,0.0,0.0,7.0,777.0,IMELBO1849.csv
2022/12/20,11:39 AM,23.28,12.06,49.0,South,4.02,5.79,1032.51,0.0,0.0,7.0,774.3,IMELBO1849.csv
2022/12/20,11:44 AM,23.56,12.22,49.0,East,3.86,5.15,1032.51,0.0,0.0,7.0,790.3,IMELBO1849.csv
2022/12/20,11:49 AM,23.67,12.06,48.0,SSE,3.86,5.47,1032.51,0.0,0.0,7.0,793.8,IMELBO1849.csv
2022/12/20,11:54 AM,23.72,12.11,48.0,South,5.63,7.4,1032.17,0.0,0.0,7.0,784.3,IMELBO1849.csv
2022/12/20,11:59 AM,23.89,12.22,48.0,SSE,4.34,6.28,1032.17,0.0,0.0,7.0,786.9,IMELBO1849.csv
2022/12/20,12:04 PM,24.0,12.06,47.0,ESE,4.34,6.11,1032.17,0.0,0.0,7.0,809.9,IMELBO1849.csv
2022/12/20,12:09 PM,24.0,12.0,47.0,SSW,5.47,7.56,1032.17,0.0,0.0,7.0,809.5,IMELBO1849.csv
2022/12/20,12:14 PM,23.94,12.0,47.0,SSW,6.28,8.21,1032.17,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/20,12:19 PM,24.44,12.22,46.0,SSE,4.51,6.44,1032.17,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/20,12:24 PM,24.78,12.22,46.0,SE,4.18,5.63,1032.17,0.0,0.0,7.0,804.2,IMELBO1849.csv
2022/12/20,12:29 PM,24.83,12.11,45.0,South,4.83,6.92,1031.83,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/20,12:34 PM,24.83,12.0,45.0,South,4.18,5.79,1032.17,0.0,0.0,7.0,817.2,IMELBO1849.csv
2022/12/20,12:39 PM,24.89,12.06,45.0,South,3.38,4.99,1031.83,0.0,0.0,7.0,812.9,IMELBO1849.csv
2022/12/20,12:44 PM,25.22,12.5,45.0,South,4.18,5.79,1031.83,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/20,12:49 PM,24.83,12.22,45.0,SSW,5.79,8.04,1031.83,0.0,0.0,7.0,816.8,IMELBO1849.csv
2022/12/20,12:54 PM,25.11,12.5,46.0,SSW,5.63,7.72,1031.83,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/20,12:59 PM,25.5,12.94,46.0,South,3.86,5.63,1031.49,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/20,01:04 PM,25.78,12.72,44.0,SE,4.18,5.47,1031.49,0.0,0.0,7.0,761.7,IMELBO1849.csv
2022/12/20,01:09 PM,25.44,12.39,44.0,South,4.67,6.92,1031.49,0.0,0.0,7.0,762.6,IMELBO1849.csv
2022/12/20,01:14 PM,25.56,12.44,44.0,SSW,5.47,7.88,1031.49,0.0,0.0,7.0,791.3,IMELBO1849.csv
2022/12/20,01:19 PM,26.06,12.61,43.0,SSE,6.11,8.21,1031.49,0.0,0.0,7.0,804.7,IMELBO1849.csv
2022/12/20,01:24 PM,26.11,12.56,43.0,SSE,4.67,6.44,1031.49,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/20,01:29 PM,26.06,12.67,43.0,South,6.28,9.01,1031.49,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/20,01:34 PM,25.83,12.44,43.0,SSW,5.63,7.72,1031.49,0.0,0.0,8.0,833.7,IMELBO1849.csv
2022/12/20,01:39 PM,25.94,12.61,44.0,SSW,6.6,8.53,1031.16,0.0,0.0,7.0,813.3,IMELBO1849.csv
2022/12/20,01:44 PM,26.11,12.56,43.0,SSW,7.4,9.98,1031.16,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/20,01:49 PM,26.0,12.33,43.0,SSE,5.31,8.04,1031.16,0.0,0.0,7.0,816.3,IMELBO1849.csv
2022/12/20,01:54 PM,26.28,12.28,42.0,SSW,7.56,10.14,1030.82,0.0,0.0,8.0,825.9,IMELBO1849.csv
2022/12/20,01:59 PM,25.89,12.11,42.0,SSE,6.44,9.81,1030.82,0.0,0.0,8.0,825.0,IMELBO1849.csv
2022/12/20,02:04 PM,25.83,12.06,42.0,SW,8.21,10.94,1030.48,0.0,0.0,8.0,825.9,IMELBO1849.csv
2022/12/20,02:09 PM,26.11,11.83,41.0,SSE,5.15,7.72,1030.82,0.0,0.0,8.0,833.7,IMELBO1849.csv
2022/12/20,02:14 PM,26.22,11.78,41.0,SSW,9.33,12.87,1030.48,0.0,0.0,8.0,830.7,IMELBO1849.csv
2022/12/20,02:19 PM,25.83,11.72,41.0,South,8.04,11.26,1030.48,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/20,02:24 PM,26.5,11.83,40.0,South,7.56,11.26,1030.48,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/20,02:29 PM,26.5,11.67,40.0,South,6.6,9.49,1030.48,0.0,0.0,7.0,810.4,IMELBO1849.csv
2022/12/20,02:34 PM,26.5,11.61,39.0,South,7.08,10.46,1030.48,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/20,02:39 PM,26.89,11.72,39.0,SW,6.44,9.65,1030.48,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/20,02:44 PM,26.78,11.56,39.0,SSW,4.83,7.4,1030.14,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/20,02:49 PM,26.94,11.33,38.0,SSW,8.37,11.1,1030.14,0.0,0.0,7.0,806.4,IMELBO1849.csv
2022/12/20,02:54 PM,27.06,11.28,37.0,SSE,5.95,8.37,1030.14,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/20,02:59 PM,27.06,11.39,38.0,South,7.4,10.62,1030.14,0.0,0.0,7.0,809.0,IMELBO1849.csv
2022/12/20,03:04 PM,27.28,11.61,38.0,SSE,4.67,6.92,1030.14,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/20,03:09 PM,27.22,11.39,37.0,SSW,6.6,10.3,1030.14,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/20,03:14 PM,27.56,11.28,36.0,SSE,6.28,8.53,1030.14,0.0,0.0,7.0,797.8,IMELBO1849.csv
2022/12/20,03:19 PM,27.11,11.22,37.0,South,9.65,13.35,1029.8,0.0,0.0,7.0,797.8,IMELBO1849.csv
2022/12/20,03:24 PM,26.78,11.39,38.0,SSE,6.44,9.81,1029.8,0.0,0.0,7.0,757.4,IMELBO1849.csv
2022/12/20,03:29 PM,27.22,11.56,38.0,SSE,6.6,10.14,1029.8,0.0,0.0,7.0,722.6,IMELBO1849.csv
2022/12/20,03:34 PM,27.56,11.44,37.0,SSW,7.72,10.62,1029.8,0.0,0.0,7.0,763.0,IMELBO1849.csv
2022/12/20,03:39 PM,27.06,11.28,37.0,South,9.65,13.84,1029.8,0.0,0.0,7.0,782.6,IMELBO1849.csv
2022/12/20,03:44 PM,26.89,11.56,38.0,South,7.56,10.3,1029.8,0.0,0.0,7.0,792.5,IMELBO1849.csv
2022/12/20,03:49 PM,27.06,11.67,38.0,SSW,8.85,12.55,1029.8,0.0,0.0,7.0,789.4,IMELBO1849.csv
2022/12/20,03:54 PM,26.78,11.39,38.0,South,8.69,12.87,1029.46,0.0,0.0,7.0,778.2,IMELBO1849.csv
2022/12/20,03:59 PM,26.94,11.28,38.0,South,8.37,11.75,1029.46,0.0,0.0,7.0,790.8,IMELBO1849.csv
2022/12/20,04:04 PM,26.94,10.89,37.0,SSE,5.79,8.69,1029.46,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/20,04:09 PM,27.0,11.39,38.0,SW,9.17,12.71,1029.46,0.0,0.0,7.0,789.4,IMELBO1849.csv
2022/12/20,04:14 PM,26.94,10.78,36.0,SSE,6.11,8.04,1029.46,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/20,04:19 PM,27.22,10.94,36.0,South,7.24,10.3,1029.46,0.0,0.0,7.0,787.7,IMELBO1849.csv
2022/12/20,04:24 PM,27.17,11.33,37.0,South,7.24,9.98,1029.46,0.0,0.0,7.0,779.9,IMELBO1849.csv
2022/12/20,04:29 PM,26.83,10.56,36.0,SW,9.01,12.39,1029.12,0.0,0.0,7.0,766.4,IMELBO1849.csv
2022/12/20,04:34 PM,26.5,10.83,37.0,SSW,9.17,12.55,1029.46,0.0,0.0,7.0,774.8,IMELBO1849.csv
2022/12/20,04:39 PM,26.72,10.72,37.0,SSW,8.69,12.55,1029.46,0.0,0.0,7.0,756.0,IMELBO1849.csv
2022/12/20,04:44 PM,27.0,11.11,37.0,SSE,5.95,8.69,1029.12,0.0,0.0,7.0,743.9,IMELBO1849.csv
2022/12/20,04:49 PM,27.22,11.17,37.0,SSW,6.92,9.65,1029.12,0.0,0.0,7.0,727.4,IMELBO1849.csv
2022/12/20,04:54 PM,27.06,11.11,37.0,South,7.08,10.78,1029.12,0.0,0.0,7.0,720.9,IMELBO1849.csv
2022/12/20,04:59 PM,26.94,11.06,37.0,SSE,7.4,10.94,1029.12,0.0,0.0,6.0,689.2,IMELBO1849.csv
2022/12/20,05:04 PM,26.56,10.94,38.0,South,7.88,10.78,1029.12,0.0,0.0,6.0,676.6,IMELBO1849.csv
2022/12/20,05:09 PM,26.72,10.94,37.0,South,7.72,11.26,1028.78,0.0,0.0,6.0,669.3,IMELBO1849.csv
2022/12/20,05:14 PM,26.67,11.17,38.0,SSW,7.88,11.26,1028.78,0.0,0.0,6.0,651.6,IMELBO1849.csv
2022/12/20,05:19 PM,26.39,10.89,38.0,SSW,8.85,11.91,1028.78,0.0,0.0,6.0,623.3,IMELBO1849.csv
2022/12/20,05:24 PM,26.61,10.61,37.0,SSW,5.79,8.37,1028.78,0.0,0.0,5.0,607.3,IMELBO1849.csv
2022/12/20,05:29 PM,26.78,10.89,37.0,ESE,6.6,9.65,1028.78,0.0,0.0,5.0,607.8,IMELBO1849.csv
2022/12/20,05:34 PM,26.56,11.06,38.0,South,9.01,13.19,1028.45,0.0,0.0,5.0,599.1,IMELBO1849.csv
2022/12/20,05:39 PM,26.28,10.78,38.0,SSW,8.21,10.94,1028.45,0.0,0.0,5.0,568.6,IMELBO1849.csv
2022/12/20,05:44 PM,26.39,10.89,38.0,SSW,5.15,7.88,1028.45,0.0,0.0,4.0,507.9,IMELBO1849.csv
2022/12/20,05:49 PM,26.67,11.0,38.0,SSE,6.6,10.3,1028.45,0.0,0.0,4.0,440.3,IMELBO1849.csv
2022/12/20,05:54 PM,26.39,11.0,38.0,SE,6.92,9.81,1028.45,0.0,0.0,3.0,327.0,IMELBO1849.csv
2022/12/20,05:59 PM,25.89,10.5,38.0,South,8.21,11.91,1028.45,0.0,0.0,2.0,275.0,IMELBO1849.csv
2022/12/20,06:04 PM,25.5,10.44,39.0,SSW,8.85,12.23,1028.45,0.0,0.0,2.0,230.2,IMELBO1849.csv
2022/12/20,06:09 PM,25.22,10.39,39.0,SSW,7.4,10.94,1028.11,0.0,0.0,2.0,214.2,IMELBO1849.csv
2022/12/20,06:14 PM,25.06,10.28,39.0,South,9.01,11.58,1028.11,0.0,0.0,2.0,205.1,IMELBO1849.csv
2022/12/20,06:19 PM,25.0,10.33,40.0,SSW,8.21,11.91,1028.45,0.0,0.0,1.0,201.2,IMELBO1849.csv
2022/12/20,06:24 PM,24.83,10.28,40.0,SSW,8.69,12.23,1028.45,0.0,0.0,1.0,175.2,IMELBO1849.csv
2022/12/20,06:29 PM,24.83,10.28,40.0,SSW,6.28,8.85,1028.11,0.0,0.0,2.0,217.3,IMELBO1849.csv
2022/12/20,06:34 PM,24.89,10.39,40.0,SSW,8.69,12.39,1028.11,0.0,0.0,2.0,220.3,IMELBO1849.csv
2022/12/20,06:39 PM,24.67,10.28,40.0,South,7.56,10.94,1028.11,0.0,0.0,1.0,159.2,IMELBO1849.csv
2022/12/20,06:44 PM,24.44,10.11,40.0,South,5.79,8.37,1028.45,0.0,0.0,1.0,157.8,IMELBO1849.csv
2022/12/20,06:49 PM,24.33,10.22,41.0,South,9.17,12.71,1028.45,0.0,0.0,1.0,131.9,IMELBO1849.csv
2022/12/20,06:54 PM,24.11,10.17,41.0,SSW,9.49,13.19,1028.45,0.0,0.0,1.0,126.1,IMELBO1849.csv
2022/12/20,06:59 PM,24.06,10.28,42.0,SSW,7.56,9.81,1028.11,0.0,0.0,1.0,137.9,IMELBO1849.csv
2022/12/20,07:04 PM,24.11,10.39,42.0,SSW,7.24,9.81,1028.11,0.0,0.0,1.0,185.2,IMELBO1849.csv
2022/12/20,07:09 PM,24.22,10.67,42.0,SSW,6.6,10.14,1028.11,0.0,0.0,1.0,155.7,IMELBO1849.csv
2022/12/20,07:14 PM,24.28,10.67,42.0,SSW,6.76,9.81,1028.45,0.0,0.0,1.0,119.6,IMELBO1849.csv
2022/12/20,07:19 PM,24.22,10.67,42.0,SSW,6.11,8.37,1028.45,0.0,0.0,1.0,109.7,IMELBO1849.csv
2022/12/20,07:24 PM,24.33,10.72,42.0,South,5.63,7.88,1028.45,0.0,0.0,1.0,102.8,IMELBO1849.csv
2022/12/20,07:29 PM,24.44,10.5,41.0,South,5.79,8.37,1028.45,0.0,0.0,0.0,98.0,IMELBO1849.csv
2022/12/20,07:34 PM,24.33,10.56,42.0,SSE,4.34,6.44,1028.45,0.0,0.0,0.0,88.0,IMELBO1849.csv
2022/12/20,07:39 PM,24.17,10.61,42.0,South,5.79,7.88,1028.45,0.0,0.0,0.0,73.3,IMELBO1849.csv
2022/12/20,07:44 PM,24.11,10.78,43.0,SSW,6.6,9.65,1028.45,0.0,0.0,0.0,60.7,IMELBO1849.csv
