Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/20,07:49 PM,23.78,10.78,44.0,SSE,5.31,7.72,1028.78,0.0,0.0,0.0,52.8,IMELBO1849.csv
2022/12/20,07:54 PM,23.61,10.72,44.0,South,6.6,9.33,1028.45,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/20,07:59 PM,23.5,10.61,44.0,SSW,6.44,9.01,1028.78,0.0,0.0,0.0,39.4,IMELBO1849.csv
2022/12/20,08:04 PM,23.39,10.67,45.0,South,5.31,7.08,1028.45,0.0,0.0,0.0,34.3,IMELBO1849.csv
2022/12/20,08:09 PM,23.28,11.06,46.0,SSW,6.11,8.37,1028.78,0.0,0.0,0.0,32.4,IMELBO1849.csv
2022/12/20,08:14 PM,23.22,11.22,47.0,South,4.02,5.79,1028.78,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/20,08:19 PM,23.06,11.22,47.0,SSE,5.95,8.53,1028.78,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/20,08:24 PM,22.83,11.5,49.0,South,4.34,6.44,1028.78,0.0,0.0,0.0,21.2,IMELBO1849.csv
2022/12/20,08:29 PM,22.61,11.61,50.0,South,5.15,7.56,1028.78,0.0,0.0,0.0,15.5,IMELBO1849.csv
2022/12/20,08:34 PM,22.33,11.72,51.0,South,4.51,6.44,1028.78,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/20,08:39 PM,22.17,11.83,52.0,South,5.31,7.24,1028.78,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/20,08:44 PM,22.0,11.89,53.0,SSW,5.15,7.4,1028.78,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/20,08:49 PM,21.78,11.78,53.0,SSW,4.67,6.44,1028.78,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/20,08:54 PM,21.67,11.83,54.0,South,4.83,6.92,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,08:59 PM,21.44,11.89,55.0,South,4.02,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:04 PM,21.33,11.94,55.0,South,4.51,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:09 PM,21.22,12.0,56.0,South,3.7,5.31,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:14 PM,21.0,11.94,56.0,South,4.34,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:19 PM,20.89,12.11,57.0,South,3.06,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:24 PM,20.83,12.17,58.0,SSW,3.38,4.67,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:29 PM,20.72,12.22,58.0,SSW,4.02,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:34 PM,20.61,12.28,59.0,South,3.22,4.67,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:39 PM,20.39,12.33,60.0,South,3.38,4.51,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:44 PM,20.28,12.39,60.0,SSW,2.9,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:49 PM,19.94,12.28,61.0,South,2.41,3.38,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:54 PM,19.72,12.22,62.0,SSW,3.22,4.67,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,09:59 PM,19.61,12.11,62.0,SSW,3.86,4.83,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:04 PM,19.44,11.94,62.0,SW,4.34,5.79,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:09 PM,19.28,12.0,63.0,SSW,3.7,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:14 PM,19.17,11.94,63.0,SSW,3.22,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:19 PM,19.06,11.89,63.0,SSW,3.38,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:24 PM,18.89,12.0,64.0,SSW,2.74,3.7,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:29 PM,18.72,12.0,65.0,SSW,4.51,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:34 PM,18.56,11.83,65.0,SSW,4.02,5.63,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:39 PM,18.44,11.72,65.0,SSW,3.38,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:44 PM,18.28,11.61,65.0,SSW,2.74,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:49 PM,18.17,11.72,66.0,South,2.9,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:54 PM,18.06,11.67,66.0,SSW,2.41,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,10:59 PM,17.94,11.72,67.0,SSW,1.93,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:04 PM,17.78,11.61,67.0,SSW,2.57,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:09 PM,17.67,11.61,68.0,SW,2.41,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:14 PM,17.5,11.5,68.0,SSW,3.54,4.67,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:19 PM,17.39,11.39,68.0,SSW,2.9,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:24 PM,17.28,11.56,69.0,South,2.41,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:29 PM,17.17,11.44,69.0,South,2.25,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:34 PM,17.06,11.44,69.0,South,2.57,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:39 PM,16.89,11.39,70.0,South,2.41,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:44 PM,16.78,11.28,70.0,SSW,2.41,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:49 PM,16.67,11.33,71.0,SSW,1.77,2.41,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:54 PM,16.56,11.22,71.0,SSW,2.74,3.86,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/20,11:59 PM,16.44,11.22,71.0,SW,1.77,2.25,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:04 AM,16.33,11.22,72.0,SW,1.93,2.41,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:09 AM,16.28,11.17,72.0,SW,1.45,2.09,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:14 AM,16.17,11.06,72.0,SSW,0.97,1.29,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:19 AM,16.0,11.22,73.0,SW,0.16,0.64,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:24 AM,15.89,11.11,73.0,SW,0.16,0.8,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:29 AM,15.89,11.11,73.0,SW,0.64,1.45,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:34 AM,15.83,11.22,74.0,SW,0.16,0.48,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:39 AM,15.78,11.22,74.0,SW,0.64,1.45,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:44 AM,15.72,11.11,74.0,SSW,0.97,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:49 AM,15.5,11.11,75.0,SSW,1.77,2.57,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:54 AM,15.33,11.06,76.0,SW,0.8,1.29,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,12:59 AM,15.17,11.11,77.0,West,2.9,4.02,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:04 AM,14.94,11.22,78.0,WNW,2.57,3.54,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:09 AM,14.78,11.17,79.0,WNW,3.22,4.83,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:14 AM,14.61,11.22,80.0,West,1.77,3.06,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:19 AM,14.5,11.11,80.0,WNW,1.93,3.06,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:24 AM,14.39,11.0,80.0,WNW,2.25,3.38,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:29 AM,14.33,11.17,81.0,West,1.29,2.25,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:34 AM,14.22,11.0,81.0,West,1.61,2.25,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:39 AM,14.17,10.94,81.0,WNW,3.38,4.51,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:44 AM,14.11,10.94,81.0,WNW,1.77,2.74,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:49 AM,14.06,11.06,82.0,WNW,2.74,3.7,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:54 AM,13.94,10.94,82.0,WNW,5.31,6.76,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,01:59 AM,13.78,10.83,82.0,WNW,2.9,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:04 AM,13.72,10.89,83.0,WNW,3.54,4.83,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:09 AM,13.61,10.78,83.0,WNW,3.54,4.99,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:14 AM,13.5,10.72,83.0,WNW,4.67,6.11,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:19 AM,13.33,10.67,84.0,WNW,3.06,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:24 AM,13.28,10.56,84.0,WNW,2.57,3.38,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:29 AM,13.22,10.5,84.0,WNW,3.22,4.18,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:34 AM,13.11,10.61,85.0,WNW,4.99,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:39 AM,13.0,10.5,85.0,WNW,4.34,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:44 AM,12.94,10.44,85.0,WNW,4.83,6.44,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:49 AM,12.89,10.39,85.0,WNW,4.02,5.95,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:54 AM,12.89,10.39,85.0,WNW,3.22,4.67,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,02:59 AM,12.78,10.44,86.0,WNW,1.77,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:04 AM,12.78,10.44,86.0,WNW,2.74,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:09 AM,12.72,10.39,86.0,WNW,3.7,5.31,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:14 AM,12.67,10.33,86.0,WNW,2.9,4.34,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:19 AM,12.61,10.28,86.0,WNW,1.93,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:24 AM,12.61,10.28,86.0,WNW,2.74,4.02,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:29 AM,12.5,10.22,86.0,NW,1.45,2.25,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:34 AM,12.39,10.28,87.0,WNW,1.29,1.93,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:39 AM,12.39,10.28,87.0,WNW,2.09,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:44 AM,12.33,10.22,87.0,WNW,2.9,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:49 AM,12.28,10.22,87.0,WNW,2.41,3.7,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:54 AM,12.28,10.22,87.0,WNW,1.45,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,03:59 AM,12.22,10.17,87.0,NW,2.09,3.54,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:04 AM,12.22,10.17,88.0,WNW,2.9,3.7,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:09 AM,12.17,10.17,88.0,WNW,1.61,2.25,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:14 AM,12.11,10.11,88.0,WNW,2.09,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:19 AM,12.0,10.0,88.0,WNW,2.74,3.7,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:24 AM,12.0,10.0,88.0,WNW,1.45,2.41,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:29 AM,12.0,10.0,88.0,WNW,2.41,3.38,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:34 AM,11.94,9.94,88.0,WNW,1.61,2.25,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:39 AM,12.0,10.0,88.0,NW,1.29,2.09,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:44 AM,12.0,10.0,88.0,WNW,0.8,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:49 AM,12.0,10.0,88.0,WNW,1.29,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:54 AM,11.94,9.94,88.0,WNW,1.13,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,04:59 AM,12.0,10.0,88.0,WNW,1.61,2.57,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:04 AM,11.89,9.89,88.0,WNW,0.64,1.29,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:09 AM,11.89,9.89,88.0,WNW,1.77,2.41,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:14 AM,11.89,9.89,88.0,NW,2.41,3.86,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:19 AM,11.78,9.89,89.0,WNW,0.32,0.97,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:24 AM,11.78,9.94,89.0,NW,0.64,1.13,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:29 AM,11.72,9.89,89.0,NNW,0.16,0.48,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:34 AM,11.67,9.83,89.0,NNW,0.48,0.97,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:39 AM,11.72,9.89,89.0,NNW,0.32,0.8,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:44 AM,11.72,9.94,89.0,NNW,1.29,1.93,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,05:49 AM,11.78,10.0,89.0,,1.45,2.09,1027.43,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/21,05:54 AM,11.78,10.0,89.0,,0.8,1.29,1027.43,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/21,05:59 AM,11.78,10.0,89.0,NNW,0.8,1.29,1027.43,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/21,06:04 AM,11.83,10.06,89.0,NW,0.8,1.61,1027.43,0.0,0.0,0.0,6.5,IMELBO1849.csv
2022/12/21,06:09 AM,11.89,10.11,89.0,WNW,0.8,1.77,1027.43,0.0,0.0,0.0,9.5,IMELBO1849.csv
2022/12/21,06:14 AM,11.94,10.17,89.0,NW,1.61,2.57,1027.77,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/21,06:19 AM,12.11,10.11,88.0,NW,1.93,2.74,1027.77,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/21,06:24 AM,12.17,10.17,88.0,NW,1.77,2.57,1027.77,0.0,0.0,0.0,25.6,IMELBO1849.csv
2022/12/21,06:29 AM,12.22,10.22,88.0,NW,0.97,1.61,1027.43,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/21,06:34 AM,12.28,10.28,88.0,NW,0.97,1.77,1027.77,0.0,0.0,0.0,35.5,IMELBO1849.csv
2022/12/21,06:39 AM,12.39,10.39,88.0,NW,1.61,2.57,1027.77,0.0,0.0,0.0,40.7,IMELBO1849.csv
2022/12/21,06:44 AM,12.56,10.44,87.0,WNW,1.29,1.77,1027.77,0.0,0.0,0.0,50.7,IMELBO1849.csv
2022/12/21,06:49 AM,12.67,10.56,87.0,WNW,0.48,0.97,1027.77,0.0,0.0,0.0,57.6,IMELBO1849.csv
2022/12/21,06:54 AM,12.89,10.67,86.0,NW,1.45,2.41,1027.77,0.0,0.0,0.0,66.8,IMELBO1849.csv
2022/12/21,06:59 AM,13.11,10.72,85.0,WNW,2.25,3.22,1027.77,0.0,0.0,0.0,69.7,IMELBO1849.csv
2022/12/21,07:04 AM,13.44,10.83,84.0,NNW,1.93,2.74,1028.11,0.0,0.0,0.0,87.6,IMELBO1849.csv
2022/12/21,07:09 AM,13.83,11.0,83.0,NNE,4.02,5.47,1028.11,0.0,0.0,0.0,99.7,IMELBO1849.csv
2022/12/21,07:14 AM,13.89,11.06,83.0,North,2.25,3.38,1028.11,0.0,0.0,0.0,94.9,IMELBO1849.csv
2022/12/21,07:19 AM,14.0,11.17,83.0,NNE,1.61,2.74,1028.11,0.0,0.0,1.0,110.6,IMELBO1849.csv
2022/12/21,07:24 AM,14.11,11.17,82.0,North,0.8,1.77,1027.77,0.0,0.0,1.0,110.1,IMELBO1849.csv
2022/12/21,07:29 AM,14.17,11.17,82.0,NNE,1.45,2.09,1028.11,0.0,0.0,0.0,98.4,IMELBO1849.csv
2022/12/21,07:34 AM,14.22,11.22,82.0,NNE,1.29,1.93,1027.77,0.0,0.0,1.0,131.9,IMELBO1849.csv
2022/12/21,07:39 AM,14.28,11.22,82.0,NNE,1.13,1.77,1028.11,0.0,0.0,1.0,157.8,IMELBO1849.csv
2022/12/21,07:44 AM,14.5,11.28,81.0,,0.8,1.61,1027.77,0.0,0.0,1.0,178.6,IMELBO1849.csv
2022/12/21,07:49 AM,15.17,11.5,79.0,NE,1.61,2.09,1027.77,0.0,0.0,1.0,201.2,IMELBO1849.csv
2022/12/21,07:54 AM,15.39,11.56,78.0,,1.93,2.9,1027.77,0.0,0.0,1.0,200.8,IMELBO1849.csv
2022/12/21,07:59 AM,15.28,11.61,79.0,NNW,1.29,1.93,1028.11,0.0,0.0,2.0,214.2,IMELBO1849.csv
2022/12/21,08:04 AM,15.5,11.67,78.0,NW,2.09,2.57,1027.77,0.0,0.0,2.0,248.5,IMELBO1849.csv
2022/12/21,08:09 AM,15.94,11.78,76.0,,1.93,2.74,1027.77,0.0,0.0,2.0,296.7,IMELBO1849.csv
2022/12/21,08:14 AM,16.56,12.0,74.0,NNE,2.57,4.02,1027.77,0.0,0.0,2.0,301.0,IMELBO1849.csv
2022/12/21,08:19 AM,16.83,12.06,73.0,NE,2.25,3.22,1027.77,0.0,0.0,3.0,311.0,IMELBO1849.csv
2022/12/21,08:24 AM,16.83,12.28,74.0,East,3.54,4.99,1027.77,0.0,0.0,2.0,282.4,IMELBO1849.csv
2022/12/21,08:29 AM,16.94,12.44,75.0,ENE,3.22,4.67,1027.77,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/21,08:34 AM,17.22,12.56,74.0,East,3.86,5.15,1027.77,0.0,0.0,3.0,335.7,IMELBO1849.csv
2022/12/21,08:39 AM,17.28,12.44,73.0,East,4.67,6.11,1027.77,0.0,0.0,3.0,383.0,IMELBO1849.csv
2022/12/21,08:44 AM,17.67,12.61,72.0,East,4.99,6.6,1027.43,0.0,0.0,3.0,408.1,IMELBO1849.csv
2022/12/21,08:49 AM,18.17,12.94,71.0,ENE,3.38,4.51,1027.43,0.0,0.0,3.0,373.5,IMELBO1849.csv
2022/12/21,08:54 AM,18.89,13.11,69.0,ENE,4.34,5.79,1027.43,0.0,0.0,4.0,419.9,IMELBO1849.csv
2022/12/21,08:59 AM,19.5,13.28,67.0,ENE,5.63,7.88,1027.43,0.0,0.0,4.0,476.7,IMELBO1849.csv
2022/12/21,09:04 AM,20.0,12.94,64.0,NE,6.6,9.01,1027.43,0.0,0.0,4.0,478.8,IMELBO1849.csv
2022/12/21,09:09 AM,20.28,12.5,61.0,ENE,9.65,13.52,1027.09,0.0,0.0,2.0,301.4,IMELBO1849.csv
2022/12/21,09:14 AM,20.39,12.06,59.0,NE,8.21,11.91,1027.43,0.0,0.0,3.0,327.0,IMELBO1849.csv
2022/12/21,09:19 AM,20.61,11.67,57.0,NE,9.65,14.64,1027.43,0.0,0.0,2.0,290.5,IMELBO1849.csv
2022/12/21,09:24 AM,20.56,11.22,55.0,NNE,9.01,12.55,1027.43,0.0,0.0,3.0,371.8,IMELBO1849.csv
2022/12/21,09:29 AM,21.0,11.22,54.0,NE,8.37,11.75,1027.09,0.0,0.0,3.0,396.5,IMELBO1849.csv
2022/12/21,09:34 AM,21.11,11.0,52.0,NE,10.62,15.93,1027.43,0.0,0.0,3.0,361.3,IMELBO1849.csv
2022/12/21,09:39 AM,20.94,11.0,53.0,NE,9.81,14.48,1027.09,0.0,0.0,4.0,419.9,IMELBO1849.csv
2022/12/21,09:44 AM,21.44,11.11,52.0,NNE,9.49,13.84,1027.09,0.0,0.0,5.0,567.4,IMELBO1849.csv
2022/12/21,09:49 AM,22.22,11.28,50.0,NNE,9.49,14.16,1027.09,0.0,0.0,5.0,592.5,IMELBO1849.csv
2022/12/21,09:54 AM,22.67,11.44,49.0,NNE,9.01,12.87,1026.75,0.0,0.0,5.0,596.9,IMELBO1849.csv
2022/12/21,09:59 AM,23.28,11.67,48.0,NE,9.98,13.52,1026.75,0.0,0.0,6.0,628.9,IMELBO1849.csv
2022/12/21,10:04 AM,23.33,11.61,48.0,NE,9.49,13.19,1026.75,0.0,0.0,6.0,621.2,IMELBO1849.csv
2022/12/21,10:09 AM,23.61,11.72,47.0,NE,9.33,13.52,1026.75,0.0,0.0,6.0,662.8,IMELBO1849.csv
2022/12/21,10:14 AM,23.83,11.83,47.0,NE,8.53,11.58,1026.75,0.0,0.0,6.0,639.0,IMELBO1849.csv
2022/12/21,10:19 AM,24.22,12.22,47.0,ENE,8.21,11.42,1026.41,0.0,0.0,6.0,678.5,IMELBO1849.csv
2022/12/21,10:24 AM,24.28,12.28,47.0,ENE,7.88,11.42,1026.41,0.0,0.0,6.0,693.7,IMELBO1849.csv
2022/12/21,10:29 AM,24.89,12.67,47.0,ENE,9.33,12.39,1026.41,0.0,0.0,6.0,619.9,IMELBO1849.csv
2022/12/21,10:34 AM,24.67,12.33,46.0,NE,6.92,9.81,1026.41,0.0,0.0,4.0,432.5,IMELBO1849.csv
2022/12/21,10:39 AM,24.33,12.44,48.0,NE,5.95,7.88,1026.41,0.0,0.0,5.0,529.6,IMELBO1849.csv
2022/12/21,10:44 AM,24.61,12.5,47.0,NE,7.4,10.62,1026.41,0.0,0.0,5.0,596.4,IMELBO1849.csv
2022/12/21,10:49 AM,25.06,12.56,46.0,NE,6.28,8.37,1026.41,0.0,0.0,6.0,646.3,IMELBO1849.csv
2022/12/21,10:54 AM,25.33,13.17,47.0,ENE,5.63,8.04,1026.41,0.0,0.0,6.0,665.0,IMELBO1849.csv
2022/12/21,10:59 AM,25.11,13.22,48.0,East,7.56,10.14,1026.41,0.0,0.0,7.0,744.4,IMELBO1849.csv
2022/12/21,11:04 AM,25.11,13.11,47.0,East,7.08,9.33,1026.41,0.0,0.0,7.0,763.9,IMELBO1849.csv
2022/12/21,11:09 AM,25.56,13.33,47.0,ENE,6.44,8.37,1026.41,0.0,0.0,6.0,682.8,IMELBO1849.csv
2022/12/21,11:14 AM,25.67,13.22,46.0,NE,5.47,7.72,1026.41,0.0,0.0,6.0,674.6,IMELBO1849.csv
2022/12/21,11:19 AM,26.17,12.94,44.0,NNE,7.56,10.78,1026.08,0.0,0.0,7.0,738.8,IMELBO1849.csv
2022/12/21,11:24 AM,26.44,13.39,44.0,NE,6.11,8.37,1026.08,0.0,0.0,7.0,760.0,IMELBO1849.csv
2022/12/21,11:29 AM,26.5,12.89,43.0,ENE,7.56,10.94,1026.08,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/21,11:34 AM,26.83,12.28,40.0,NE,8.04,10.62,1026.08,0.0,0.0,8.0,829.4,IMELBO1849.csv
2022/12/21,11:39 AM,27.06,12.22,40.0,East,8.04,10.62,1026.08,0.0,0.0,8.0,838.5,IMELBO1849.csv
2022/12/21,11:44 AM,27.39,12.39,39.0,NE,6.44,9.17,1025.74,0.0,0.0,7.0,789.4,IMELBO1849.csv
