Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/21,11:49 AM,27.39,12.44,39.0,NE,7.24,10.3,1025.74,0.0,0.0,6.0,679.3,IMELBO1849.csv
2022/12/21,11:54 AM,27.28,12.39,40.0,ENE,7.72,10.78,1025.74,0.0,0.0,6.0,655.5,IMELBO1849.csv
2022/12/21,11:59 AM,27.28,12.33,39.0,ENE,8.53,12.71,1025.74,0.0,0.0,5.0,561.3,IMELBO1849.csv
2022/12/21,12:04 PM,27.33,12.44,40.0,NE,7.08,10.3,1025.74,0.0,0.0,6.0,670.2,IMELBO1849.csv
2022/12/21,12:09 PM,27.33,12.39,40.0,ENE,8.37,11.26,1025.4,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/21,12:14 PM,27.67,12.67,40.0,NE,7.72,11.58,1025.4,0.0,0.0,8.0,882.3,IMELBO1849.csv
2022/12/21,12:19 PM,28.11,12.61,38.0,NNE,7.08,9.49,1025.4,0.0,0.0,8.0,832.4,IMELBO1849.csv
2022/12/21,12:24 PM,28.11,12.33,38.0,NNE,5.63,7.88,1025.4,0.0,0.0,8.0,853.7,IMELBO1849.csv
2022/12/21,12:29 PM,28.83,12.11,36.0,NNE,6.28,9.33,1025.4,0.0,0.0,8.0,873.2,IMELBO1849.csv
2022/12/21,12:34 PM,28.61,11.89,36.0,NNW,4.02,5.95,1025.4,0.0,0.0,6.0,661.5,IMELBO1849.csv
2022/12/21,12:39 PM,28.39,11.89,36.0,NNE,6.92,9.65,1025.4,0.0,0.0,8.0,826.4,IMELBO1849.csv
2022/12/21,12:44 PM,28.83,11.78,35.0,NNE,5.95,8.04,1025.4,0.0,0.0,8.0,897.1,IMELBO1849.csv
2022/12/21,12:49 PM,29.39,12.06,34.0,North,5.95,8.04,1025.4,0.0,0.0,7.0,741.4,IMELBO1849.csv
2022/12/21,12:54 PM,28.94,12.06,35.0,NNE,6.76,9.81,1025.06,0.0,0.0,7.0,723.1,IMELBO1849.csv
2022/12/21,12:59 PM,29.0,11.89,35.0,NE,6.92,9.81,1025.06,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/21,01:04 PM,29.06,12.0,35.0,NE,6.92,9.81,1025.06,0.0,0.0,4.0,500.1,IMELBO1849.csv
2022/12/21,01:09 PM,28.33,11.83,36.0,NE,7.88,11.26,1025.4,0.0,0.0,4.0,502.7,IMELBO1849.csv
2022/12/21,01:14 PM,28.39,11.83,36.0,NNE,8.04,11.75,1025.06,0.0,0.0,5.0,525.3,IMELBO1849.csv
2022/12/21,01:19 PM,28.28,11.83,36.0,NNE,7.56,10.94,1025.06,0.0,0.0,5.0,609.0,IMELBO1849.csv
2022/12/21,01:24 PM,28.5,11.72,35.0,North,6.28,8.21,1025.06,0.0,0.0,6.0,658.4,IMELBO1849.csv
2022/12/21,01:29 PM,28.94,11.28,34.0,North,6.6,9.98,1025.06,0.0,0.0,6.0,646.3,IMELBO1849.csv
2022/12/21,01:34 PM,29.11,9.22,29.0,WNW,7.24,10.3,1025.06,0.0,0.0,6.0,642.4,IMELBO1849.csv
2022/12/21,01:39 PM,29.0,9.67,30.0,NW,7.24,10.46,1025.06,0.0,0.0,5.0,603.4,IMELBO1849.csv
2022/12/21,01:44 PM,28.78,9.5,30.0,NNE,4.67,6.92,1025.06,0.0,0.0,5.0,576.1,IMELBO1849.csv
2022/12/21,01:49 PM,29.0,8.83,28.0,NW,5.15,7.88,1024.72,0.0,0.0,4.0,505.4,IMELBO1849.csv
2022/12/21,01:54 PM,29.0,8.83,28.0,WNW,4.83,6.76,1024.72,0.0,0.0,5.0,533.1,IMELBO1849.csv
2022/12/21,01:59 PM,29.06,9.22,29.0,WNW,4.02,5.63,1024.38,0.0,0.0,6.0,619.4,IMELBO1849.csv
2022/12/21,02:04 PM,28.89,8.94,29.0,NW,4.02,5.95,1024.38,0.0,0.0,5.0,534.8,IMELBO1849.csv
2022/12/21,02:09 PM,29.06,8.72,28.0,NW,3.06,4.67,1024.38,0.0,0.0,4.0,472.0,IMELBO1849.csv
2022/12/21,02:14 PM,29.17,9.0,28.0,NW,3.86,5.31,1024.38,0.0,0.0,5.0,608.6,IMELBO1849.csv
2022/12/21,02:19 PM,29.39,9.44,29.0,NW,4.02,5.31,1024.38,0.0,0.0,6.0,629.4,IMELBO1849.csv
2022/12/21,02:24 PM,29.06,9.5,30.0,WNW,3.86,6.28,1024.38,0.0,0.0,5.0,524.0,IMELBO1849.csv
2022/12/21,02:29 PM,28.83,9.17,29.0,WNW,6.28,8.21,1024.38,0.0,0.0,5.0,609.0,IMELBO1849.csv
2022/12/21,02:34 PM,29.11,9.61,30.0,WSW,2.25,3.54,1024.38,0.0,0.0,6.0,638.1,IMELBO1849.csv
2022/12/21,02:39 PM,29.61,9.44,29.0,West,4.34,6.11,1024.38,0.0,0.0,6.0,703.2,IMELBO1849.csv
2022/12/21,02:44 PM,29.11,8.89,28.0,NW,5.63,8.04,1024.04,0.0,0.0,7.0,744.4,IMELBO1849.csv
2022/12/21,02:49 PM,29.44,9.17,28.0,WNW,4.34,6.11,1024.04,0.0,0.0,6.0,684.5,IMELBO1849.csv
2022/12/21,02:54 PM,29.72,9.44,28.0,NNW,4.34,5.79,1024.04,0.0,0.0,5.0,573.9,IMELBO1849.csv
2022/12/21,02:59 PM,29.33,9.94,30.0,ENE,3.7,4.83,1024.04,0.0,0.0,5.0,604.2,IMELBO1849.csv
2022/12/21,03:04 PM,28.83,9.39,30.0,NE,4.99,6.92,1024.04,0.0,0.0,5.0,596.0,IMELBO1849.csv
2022/12/21,03:09 PM,28.89,8.94,29.0,NE,2.74,4.02,1024.04,0.0,0.0,4.0,447.6,IMELBO1849.csv
2022/12/21,03:14 PM,28.89,8.89,29.0,North,3.06,4.34,1024.04,0.0,0.0,5.0,535.7,IMELBO1849.csv
2022/12/21,03:19 PM,29.11,9.0,28.0,,3.22,4.83,1023.71,0.0,0.0,5.0,551.4,IMELBO1849.csv
2022/12/21,03:24 PM,29.67,9.72,29.0,NNE,4.67,6.6,1023.71,0.0,0.0,4.0,505.4,IMELBO1849.csv
2022/12/21,03:29 PM,29.0,11.61,34.0,ENE,5.47,7.72,1023.71,0.0,0.0,5.0,522.7,IMELBO1849.csv
2022/12/21,03:34 PM,28.39,11.72,36.0,East,8.37,10.94,1023.71,0.0,0.0,4.0,489.3,IMELBO1849.csv
2022/12/21,03:39 PM,28.28,11.78,36.0,ENE,7.88,10.78,1023.71,0.0,0.0,4.0,484.5,IMELBO1849.csv
2022/12/21,03:44 PM,28.72,11.33,34.0,NE,4.83,6.76,1023.71,0.0,0.0,4.0,497.9,IMELBO1849.csv
2022/12/21,03:49 PM,29.33,9.56,29.0,North,4.67,6.92,1023.71,0.0,0.0,6.0,697.6,IMELBO1849.csv
2022/12/21,03:54 PM,30.06,9.89,29.0,North,2.25,3.22,1023.71,0.0,0.0,7.0,718.7,IMELBO1849.csv
2022/12/21,03:59 PM,30.11,10.0,29.0,,4.34,6.92,1023.71,0.0,0.0,7.0,735.2,IMELBO1849.csv
2022/12/21,04:04 PM,29.89,9.83,29.0,NW,6.44,8.69,1023.37,0.0,0.0,8.0,831.2,IMELBO1849.csv
2022/12/21,04:09 PM,29.17,9.39,29.0,West,2.9,4.67,1023.37,0.0,0.0,7.0,822.0,IMELBO1849.csv
2022/12/21,04:14 PM,29.28,9.72,30.0,NNW,3.22,4.34,1023.37,0.0,0.0,7.0,721.8,IMELBO1849.csv
2022/12/21,04:19 PM,29.72,10.0,29.0,NNE,5.95,8.21,1023.37,0.0,0.0,6.0,694.5,IMELBO1849.csv
2022/12/21,04:24 PM,29.72,9.94,29.0,NNW,4.67,7.08,1023.37,0.0,0.0,6.0,638.1,IMELBO1849.csv
2022/12/21,04:29 PM,29.83,10.06,29.0,North,5.31,7.24,1023.37,0.0,0.0,5.0,559.1,IMELBO1849.csv
2022/12/21,04:34 PM,29.72,9.94,29.0,NW,3.22,4.51,1023.37,0.0,0.0,5.0,526.2,IMELBO1849.csv
2022/12/21,04:39 PM,29.67,10.06,30.0,,2.74,3.7,1023.37,0.0,0.0,5.0,550.0,IMELBO1849.csv
2022/12/21,04:44 PM,29.89,10.11,29.0,,3.7,4.83,1023.03,0.0,0.0,5.0,591.6,IMELBO1849.csv
2022/12/21,04:49 PM,30.0,10.11,29.0,NNE,3.54,4.99,1023.03,0.0,0.0,6.0,619.9,IMELBO1849.csv
2022/12/21,04:54 PM,29.78,9.67,29.0,NE,2.57,3.86,1023.03,0.0,0.0,6.0,624.7,IMELBO1849.csv
2022/12/21,04:59 PM,29.78,9.72,29.0,NW,3.22,4.67,1022.69,0.0,0.0,4.0,479.3,IMELBO1849.csv
2022/12/21,05:04 PM,29.22,9.5,29.0,West,4.18,5.63,1022.69,0.0,0.0,3.0,351.4,IMELBO1849.csv
2022/12/21,05:09 PM,28.89,9.33,29.0,NNW,1.77,2.74,1022.69,0.0,0.0,2.0,302.3,IMELBO1849.csv
2022/12/21,05:14 PM,29.06,9.22,29.0,NNE,1.45,2.25,1022.69,0.0,0.0,2.0,274.5,IMELBO1849.csv
2022/12/21,05:19 PM,28.83,9.33,30.0,NNE,5.31,7.4,1022.69,0.0,0.0,2.0,248.5,IMELBO1849.csv
2022/12/21,05:24 PM,28.61,9.33,30.0,NE,5.31,7.24,1022.69,0.0,0.0,2.0,222.9,IMELBO1849.csv
2022/12/21,05:29 PM,28.33,9.94,32.0,NE,4.67,6.44,1022.69,0.0,0.0,1.0,192.6,IMELBO1849.csv
2022/12/21,05:34 PM,28.22,10.67,33.0,NNE,5.15,6.92,1022.69,0.0,0.0,1.0,201.2,IMELBO1849.csv
2022/12/21,05:39 PM,28.17,10.78,34.0,NNE,5.15,7.08,1022.69,0.0,0.0,1.0,201.2,IMELBO1849.csv
2022/12/21,05:44 PM,27.94,10.67,34.0,NNE,7.08,10.14,1022.35,0.0,0.0,1.0,184.4,IMELBO1849.csv
2022/12/21,05:49 PM,27.78,10.56,34.0,NNE,7.08,9.65,1022.69,0.0,0.0,1.0,173.0,IMELBO1849.csv
2022/12/21,05:54 PM,27.72,10.5,34.0,NNE,5.79,7.56,1022.69,0.0,0.0,1.0,159.5,IMELBO1849.csv
2022/12/21,05:59 PM,27.5,10.28,34.0,NNE,6.28,8.04,1022.69,0.0,0.0,1.0,143.5,IMELBO1849.csv
2022/12/21,06:04 PM,27.5,10.28,34.0,NNE,5.15,6.76,1022.69,0.0,0.0,1.0,131.4,IMELBO1849.csv
2022/12/21,06:09 PM,27.28,10.11,34.0,NNE,6.6,8.69,1022.69,0.0,0.0,1.0,119.6,IMELBO1849.csv
2022/12/21,06:14 PM,27.17,9.94,34.0,NNE,6.92,9.65,1022.69,0.0,0.0,1.0,115.4,IMELBO1849.csv
2022/12/21,06:19 PM,27.11,10.28,35.0,NNE,5.31,7.08,1022.69,0.0,0.0,1.0,116.6,IMELBO1849.csv
2022/12/21,06:24 PM,27.11,10.22,35.0,NNE,4.99,7.08,1022.69,0.0,0.0,1.0,114.9,IMELBO1849.csv
2022/12/21,06:29 PM,26.89,10.0,35.0,NNE,6.6,9.81,1022.69,0.0,0.0,1.0,110.1,IMELBO1849.csv
2022/12/21,06:34 PM,26.78,9.83,34.0,NNE,5.47,7.72,1022.69,0.0,0.0,1.0,105.0,IMELBO1849.csv
2022/12/21,06:39 PM,26.78,9.72,34.0,North,4.83,6.6,1023.03,0.0,0.0,0.0,98.0,IMELBO1849.csv
2022/12/21,06:44 PM,26.78,9.78,34.0,North,3.86,5.47,1023.03,0.0,0.0,0.0,92.7,IMELBO1849.csv
2022/12/21,06:49 PM,26.72,9.89,35.0,,3.7,4.99,1022.69,0.0,0.0,0.0,88.4,IMELBO1849.csv
2022/12/21,06:54 PM,26.72,10.0,35.0,,3.22,4.51,1023.03,0.0,0.0,0.0,84.0,IMELBO1849.csv
2022/12/21,06:59 PM,26.67,10.11,36.0,North,3.38,4.67,1023.03,0.0,0.0,0.0,79.8,IMELBO1849.csv
2022/12/21,07:04 PM,26.44,10.5,37.0,NNE,4.34,6.11,1023.03,0.0,0.0,0.0,74.1,IMELBO1849.csv
2022/12/21,07:09 PM,26.28,10.61,37.0,NNW,3.7,5.31,1023.03,0.0,0.0,0.0,68.5,IMELBO1849.csv
2022/12/21,07:14 PM,26.17,10.78,38.0,NNW,3.54,4.99,1023.03,0.0,0.0,0.0,64.6,IMELBO1849.csv
2022/12/21,07:19 PM,26.11,10.72,38.0,NNW,3.06,4.18,1022.69,0.0,0.0,0.0,59.3,IMELBO1849.csv
2022/12/21,07:24 PM,26.0,10.61,38.0,North,1.93,2.57,1023.03,0.0,0.0,0.0,52.8,IMELBO1849.csv
2022/12/21,07:29 PM,25.89,10.39,38.0,North,2.57,3.86,1023.03,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/21,07:34 PM,25.78,10.22,38.0,NNE,2.74,4.18,1023.03,0.0,0.0,0.0,40.2,IMELBO1849.csv
2022/12/21,07:39 PM,25.72,10.28,38.0,North,1.93,2.74,1022.69,0.0,0.0,0.0,33.4,IMELBO1849.csv
2022/12/21,07:44 PM,25.67,10.22,38.0,NW,1.45,2.41,1022.69,0.0,0.0,0.0,28.1,IMELBO1849.csv
2022/12/21,07:49 PM,25.56,10.11,38.0,North,1.29,2.09,1022.69,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/21,07:54 PM,25.5,10.17,38.0,,0.8,1.61,1022.69,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/21,07:59 PM,25.39,10.11,38.0,NNW,0.32,0.64,1023.03,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/21,08:04 PM,25.28,10.11,38.0,NNW,0.48,0.8,1022.69,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/21,08:09 PM,25.22,9.94,38.0,NNW,0.97,1.77,1022.69,0.0,0.0,0.0,11.3,IMELBO1849.csv
2022/12/21,08:14 PM,25.22,10.33,39.0,NNW,2.41,3.54,1022.69,0.0,0.0,0.0,9.5,IMELBO1849.csv
2022/12/21,08:19 PM,25.11,10.56,40.0,NNW,2.09,2.57,1023.03,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/21,08:24 PM,25.0,10.39,40.0,NNW,1.29,2.09,1022.69,0.0,0.0,0.0,4.3,IMELBO1849.csv
2022/12/21,08:29 PM,24.94,10.22,40.0,NNW,0.16,0.48,1023.03,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/21,08:34 PM,24.83,10.0,39.0,NNW,0.64,1.29,1022.69,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/21,08:39 PM,24.78,10.22,40.0,NNW,0.16,0.32,1022.69,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/21,08:44 PM,24.56,10.11,40.0,NNW,0.16,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,08:49 PM,24.44,10.11,40.0,NNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,08:54 PM,24.28,10.28,41.0,NNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,08:59 PM,24.17,10.39,42.0,NNW,0.0,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:04 PM,24.11,10.28,42.0,NNW,0.0,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:09 PM,24.11,10.39,42.0,NNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:14 PM,23.94,10.28,42.0,NNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:19 PM,23.89,10.33,42.0,NNW,0.0,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:24 PM,24.0,10.28,42.0,NNW,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:29 PM,23.83,10.39,43.0,NNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:34 PM,23.72,10.72,44.0,NNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:39 PM,23.61,10.72,44.0,NNW,0.8,1.77,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:44 PM,23.78,10.67,44.0,NNW,1.61,2.74,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:49 PM,23.72,11.0,45.0,NW,0.16,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:54 PM,23.5,11.33,46.0,NW,0.97,1.61,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,09:59 PM,23.33,12.28,50.0,NW,3.54,4.99,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:04 PM,22.94,13.83,56.0,WNW,3.7,4.83,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:09 PM,22.56,14.56,60.0,NW,3.86,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:14 PM,22.28,14.89,63.0,WNW,3.06,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:19 PM,22.06,15.72,67.0,WNW,4.83,6.6,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:24 PM,21.56,15.78,70.0,WNW,3.7,5.15,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:29 PM,21.33,15.78,71.0,WNW,3.7,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:34 PM,21.17,15.72,71.0,WNW,3.38,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:39 PM,21.11,15.72,71.0,WNW,2.57,3.86,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:44 PM,21.06,15.78,72.0,WNW,3.54,5.15,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:49 PM,20.89,15.72,72.0,WNW,3.38,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:54 PM,20.83,15.72,72.0,WNW,2.25,3.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,10:59 PM,20.72,15.72,73.0,WNW,1.77,3.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:04 PM,20.61,15.61,73.0,West,1.93,2.74,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:09 PM,20.61,15.61,73.0,West,0.8,1.13,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:14 PM,20.5,15.61,73.0,NW,3.38,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:19 PM,20.5,15.72,74.0,WNW,3.54,5.15,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:24 PM,20.39,15.61,74.0,WNW,3.86,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:29 PM,20.28,15.5,74.0,NW,3.38,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:34 PM,20.22,15.56,74.0,NW,5.79,7.88,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:39 PM,20.11,15.61,75.0,WNW,4.83,6.6,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:44 PM,20.06,15.56,75.0,WNW,5.63,7.72,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:49 PM,20.0,15.5,75.0,WNW,3.86,5.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:54 PM,20.0,15.5,75.0,WNW,3.38,4.83,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/21,11:59 PM,20.0,15.5,75.0,WNW,3.7,4.99,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:04 AM,19.94,15.44,75.0,WNW,2.57,3.54,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:09 AM,19.89,15.39,75.0,WSW,1.13,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:14 AM,19.89,15.5,76.0,WNW,1.13,2.09,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:19 AM,19.78,15.39,76.0,WNW,2.25,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:24 AM,19.78,15.39,76.0,WNW,2.57,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:29 AM,19.67,15.28,76.0,WNW,4.02,5.47,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:34 AM,19.61,15.33,76.0,WNW,3.54,4.67,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:39 AM,19.5,15.28,77.0,WNW,3.06,4.34,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:44 AM,19.39,15.28,77.0,WNW,3.22,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:49 AM,19.28,15.39,78.0,WNW,4.18,5.47,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:54 AM,19.22,15.28,78.0,WNW,2.74,3.7,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,12:59 AM,19.17,15.28,78.0,West,0.97,1.45,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:04 AM,19.11,15.22,78.0,West,1.29,2.25,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:09 AM,19.0,15.28,79.0,WNW,2.57,3.86,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:14 AM,18.94,15.22,79.0,WNW,2.09,3.06,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:19 AM,18.83,15.17,79.0,WNW,2.41,3.86,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:24 AM,18.78,15.17,79.0,WNW,1.45,2.74,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:29 AM,18.78,15.28,80.0,WNW,1.45,2.41,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:34 AM,18.72,15.22,80.0,West,1.29,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:39 AM,18.61,15.11,80.0,WNW,1.29,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:44 AM,18.61,15.11,80.0,WNW,1.93,3.06,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:49 AM,18.61,15.11,80.0,WNW,2.9,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:54 AM,18.5,15.17,81.0,WNW,2.74,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,01:59 AM,18.39,15.11,81.0,WNW,1.45,2.25,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:04 AM,18.28,15.0,81.0,WNW,1.61,2.57,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:09 AM,18.17,14.83,81.0,WSW,1.93,2.74,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:14 AM,18.06,14.72,81.0,West,1.93,2.74,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:19 AM,18.0,14.72,81.0,WNW,2.57,3.86,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:24 AM,17.94,14.72,82.0,West,1.77,2.74,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:29 AM,17.78,14.72,82.0,WSW,1.45,2.41,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:34 AM,17.72,14.67,82.0,West,0.8,1.45,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:39 AM,17.67,14.56,82.0,West,1.45,2.25,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:44 AM,17.61,14.5,82.0,WSW,1.45,2.41,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:49 AM,17.5,14.61,83.0,WNW,0.64,1.29,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:54 AM,17.5,14.61,83.0,WNW,0.16,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,02:59 AM,17.5,14.39,82.0,WNW,1.29,2.09,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:04 AM,17.5,14.39,82.0,WNW,1.61,2.41,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:09 AM,17.5,14.39,82.0,WSW,1.45,2.25,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:14 AM,17.5,14.39,82.0,West,0.8,1.45,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:19 AM,17.44,14.5,83.0,West,1.29,2.09,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:24 AM,17.39,14.5,83.0,WNW,0.64,1.13,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:29 AM,17.39,14.5,83.0,WNW,1.13,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:34 AM,17.33,14.44,83.0,WNW,2.74,3.54,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:39 AM,17.28,14.61,84.0,WNW,2.41,3.06,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:44 AM,17.22,14.5,84.0,WNW,2.25,3.06,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
