Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/22,03:49 AM,17.22,14.5,84.0,WNW,1.45,2.57,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:54 AM,17.11,14.44,84.0,WNW,3.06,4.34,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,03:59 AM,17.11,14.56,85.0,WNW,4.99,6.44,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:04 AM,17.06,14.56,85.0,WNW,3.54,4.99,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:09 AM,16.94,14.44,85.0,WNW,3.7,5.47,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:14 AM,16.78,14.5,86.0,WNW,2.9,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:19 AM,16.78,14.44,86.0,NW,5.31,7.4,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:24 AM,16.78,14.5,86.0,WNW,3.86,4.99,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:29 AM,16.72,14.44,86.0,WNW,6.28,8.53,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:34 AM,16.72,14.39,86.0,WNW,3.54,5.31,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:39 AM,16.72,14.39,86.0,WNW,3.38,5.31,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:44 AM,16.72,14.39,86.0,WNW,3.54,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:49 AM,16.72,14.39,86.0,WNW,3.54,4.83,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:54 AM,16.72,14.44,86.0,WNW,2.41,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,04:59 AM,16.83,14.56,86.0,WNW,1.13,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:04 AM,16.89,14.72,87.0,WNW,2.25,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:09 AM,16.78,14.67,87.0,WNW,2.25,3.38,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:14 AM,16.72,14.61,87.0,WNW,2.74,3.86,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:19 AM,16.61,14.61,88.0,WNW,1.45,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:24 AM,16.61,14.61,88.0,NW,1.29,1.93,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:29 AM,16.61,14.61,88.0,WNW,1.45,2.41,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:34 AM,16.61,14.61,88.0,NW,0.8,1.29,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:39 AM,16.61,14.61,88.0,WNW,1.77,2.57,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:44 AM,16.72,14.72,88.0,WNW,1.93,2.9,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/22,05:49 AM,16.72,14.89,89.0,WNW,0.48,0.64,1023.03,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/22,05:54 AM,16.67,14.83,89.0,WNW,0.8,1.45,1023.03,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/22,05:59 AM,16.61,14.89,90.0,WNW,0.0,0.0,1023.03,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/22,06:04 AM,16.5,14.89,90.0,NW,0.32,0.8,1023.03,1.27,0.51,0.0,0.0,IMELBO1849.csv
2022/12/22,06:09 AM,16.5,15.0,90.0,NNW,1.45,2.09,1023.37,1.27,0.51,0.0,0.0,IMELBO1849.csv
2022/12/22,06:14 AM,16.5,15.11,91.0,NNW,0.16,0.8,1023.37,1.27,0.51,0.0,0.0,IMELBO1849.csv
2022/12/22,06:19 AM,16.5,15.11,91.0,NNW,0.48,0.64,1023.71,1.78,0.76,0.0,1.2,IMELBO1849.csv
2022/12/22,06:24 AM,16.44,15.06,91.0,NNW,1.61,2.57,1023.37,6.6,1.52,0.0,3.8,IMELBO1849.csv
2022/12/22,06:29 AM,16.39,15.0,91.0,NNW,0.48,1.45,1023.71,7.87,2.03,0.0,9.1,IMELBO1849.csv
2022/12/22,06:34 AM,16.33,14.94,91.0,NNW,0.64,1.61,1023.71,7.87,2.29,0.0,11.3,IMELBO1849.csv
2022/12/22,06:39 AM,16.22,14.83,91.0,NW,0.8,1.29,1023.71,4.83,2.54,0.0,7.7,IMELBO1849.csv
2022/12/22,06:44 AM,16.17,14.83,92.0,WNW,0.48,0.97,1023.71,6.1,3.05,0.0,3.8,IMELBO1849.csv
2022/12/22,06:49 AM,16.06,14.72,92.0,WNW,0.8,1.77,1023.71,6.1,3.56,0.0,2.1,IMELBO1849.csv
2022/12/22,06:54 AM,16.0,14.72,92.0,WNW,0.64,1.13,1023.71,6.1,4.06,0.0,1.2,IMELBO1849.csv
2022/12/22,06:59 AM,15.89,14.61,92.0,WNW,0.97,1.61,1024.04,7.87,4.83,0.0,0.9,IMELBO1849.csv
2022/12/22,07:04 AM,15.89,14.67,92.0,NW,1.13,1.93,1024.04,7.87,5.33,0.0,1.2,IMELBO1849.csv
2022/12/22,07:09 AM,15.78,14.61,93.0,NNW,1.45,2.41,1023.71,7.87,5.33,0.0,2.1,IMELBO1849.csv
2022/12/22,07:14 AM,15.72,14.5,93.0,NNW,1.45,1.93,1024.04,3.05,5.59,0.0,2.9,IMELBO1849.csv
2022/12/22,07:19 AM,15.61,14.39,93.0,NNW,1.29,2.09,1024.04,1.27,5.59,0.0,5.6,IMELBO1849.csv
2022/12/22,07:24 AM,15.61,14.39,93.0,,1.13,1.77,1024.04,1.27,5.59,0.0,3.8,IMELBO1849.csv
2022/12/22,07:29 AM,15.61,14.39,93.0,North,1.13,1.77,1024.04,0.0,5.59,0.0,12.1,IMELBO1849.csv
2022/12/22,07:34 AM,15.67,14.44,93.0,North,0.97,1.77,1023.71,0.0,5.59,0.0,16.9,IMELBO1849.csv
2022/12/22,07:39 AM,15.67,14.44,93.0,North,0.97,1.61,1024.04,0.0,5.59,0.0,17.7,IMELBO1849.csv
2022/12/22,07:44 AM,15.78,14.56,93.0,North,1.61,2.57,1024.04,0.0,5.59,0.0,23.4,IMELBO1849.csv
2022/12/22,07:49 AM,15.78,14.61,93.0,North,2.41,3.22,1024.04,0.0,5.59,0.0,28.6,IMELBO1849.csv
2022/12/22,07:54 AM,15.89,14.72,93.0,North,2.09,2.74,1023.71,0.0,5.59,0.0,29.5,IMELBO1849.csv
2022/12/22,07:59 AM,15.78,14.61,93.0,NNE,2.9,3.86,1024.04,0.0,5.59,0.0,25.6,IMELBO1849.csv
2022/12/22,08:04 AM,15.83,14.67,93.0,NNE,2.41,3.06,1024.04,0.0,5.59,0.0,22.5,IMELBO1849.csv
2022/12/22,08:09 AM,15.89,14.72,93.0,NNE,1.61,2.41,1024.04,0.0,5.59,0.0,28.6,IMELBO1849.csv
2022/12/22,08:14 AM,16.0,14.78,93.0,NNE,2.09,2.74,1024.04,0.0,5.59,0.0,32.9,IMELBO1849.csv
2022/12/22,08:19 AM,16.11,14.89,93.0,NE,3.7,4.67,1024.38,0.0,5.59,0.0,43.8,IMELBO1849.csv
2022/12/22,08:24 AM,16.11,14.89,93.0,NE,2.74,3.38,1024.04,0.0,5.59,0.0,52.8,IMELBO1849.csv
2022/12/22,08:29 AM,16.11,14.89,93.0,NNE,1.93,2.41,1024.04,0.0,5.59,0.0,86.2,IMELBO1849.csv
2022/12/22,08:34 AM,16.22,15.0,93.0,NE,3.06,3.7,1024.04,0.0,5.59,1.0,114.5,IMELBO1849.csv
2022/12/22,08:39 AM,16.22,15.06,93.0,NE,2.41,2.9,1024.04,0.0,5.59,1.0,153.0,IMELBO1849.csv
2022/12/22,08:44 AM,16.39,15.22,93.0,NE,2.57,3.38,1023.71,0.0,5.59,1.0,199.0,IMELBO1849.csv
2022/12/22,08:49 AM,16.72,15.5,93.0,NE,1.61,2.09,1023.71,0.0,5.59,1.0,186.4,IMELBO1849.csv
2022/12/22,08:54 AM,16.94,15.72,93.0,NE,0.8,1.61,1023.71,0.0,5.59,1.0,176.9,IMELBO1849.csv
2022/12/22,08:59 AM,16.94,15.72,92.0,NE,1.45,2.25,1024.04,0.0,5.59,1.0,123.2,IMELBO1849.csv
2022/12/22,09:04 AM,17.06,15.67,91.0,NE,2.25,3.06,1023.71,0.0,5.59,0.0,97.1,IMELBO1849.csv
2022/12/22,09:09 AM,17.17,15.72,91.0,NE,1.29,1.77,1024.04,0.0,5.59,0.0,93.2,IMELBO1849.csv
2022/12/22,09:14 AM,17.22,15.72,91.0,NE,0.97,1.61,1024.04,0.0,5.59,0.0,65.9,IMELBO1849.csv
2022/12/22,09:19 AM,17.22,15.5,90.0,ENE,1.61,1.93,1024.04,0.0,5.59,1.0,130.9,IMELBO1849.csv
2022/12/22,09:24 AM,17.22,15.39,89.0,NE,1.77,2.41,1024.04,0.0,5.59,1.0,158.7,IMELBO1849.csv
2022/12/22,09:29 AM,17.56,15.67,89.0,NE,1.29,1.61,1024.04,0.0,5.59,1.0,161.7,IMELBO1849.csv
2022/12/22,09:34 AM,17.61,15.61,89.0,NE,1.93,3.06,1024.04,0.0,5.59,1.0,141.8,IMELBO1849.csv
2022/12/22,09:39 AM,17.78,15.72,88.0,NE,2.74,3.54,1024.04,0.0,5.59,0.0,91.5,IMELBO1849.csv
2022/12/22,09:44 AM,17.72,15.67,88.0,NE,2.25,2.74,1024.04,0.0,5.59,1.0,111.0,IMELBO1849.csv
2022/12/22,09:49 AM,17.83,15.94,89.0,NE,2.25,2.74,1024.04,0.0,5.59,1.0,196.0,IMELBO1849.csv
2022/12/22,09:54 AM,17.89,16.0,89.0,NE,2.74,4.02,1024.04,0.0,5.59,2.0,225.5,IMELBO1849.csv
2022/12/22,09:59 AM,18.06,16.11,89.0,NE,2.9,4.02,1024.04,0.0,5.59,2.0,207.7,IMELBO1849.csv
2022/12/22,10:04 AM,18.22,16.11,88.0,NE,3.06,4.02,1023.71,0.0,5.59,2.0,220.7,IMELBO1849.csv
2022/12/22,10:09 AM,18.28,16.11,87.0,East,4.51,6.11,1023.71,0.0,5.59,2.0,263.8,IMELBO1849.csv
2022/12/22,10:14 AM,18.61,16.22,86.0,East,4.02,5.47,1023.37,0.0,5.59,2.0,272.0,IMELBO1849.csv
2022/12/22,10:19 AM,18.83,16.22,85.0,ENE,4.18,5.63,1023.37,0.0,5.59,2.0,238.6,IMELBO1849.csv
2022/12/22,10:24 AM,19.06,16.17,83.0,East,5.15,6.76,1023.71,0.0,5.59,2.0,269.8,IMELBO1849.csv
2022/12/22,10:29 AM,19.17,16.11,83.0,NE,4.51,6.11,1023.71,0.0,5.59,2.0,284.5,IMELBO1849.csv
2022/12/22,10:34 AM,19.44,16.22,82.0,NE,3.86,4.99,1023.37,0.0,5.59,3.0,376.1,IMELBO1849.csv
2022/12/22,10:39 AM,19.83,16.5,81.0,ENE,5.15,6.44,1023.03,0.0,5.59,3.0,373.9,IMELBO1849.csv
2022/12/22,10:44 AM,20.44,16.89,80.0,East,3.54,4.67,1023.03,0.0,5.59,5.0,593.0,IMELBO1849.csv
2022/12/22,10:49 AM,21.39,17.06,76.0,ESE,4.02,5.15,1023.37,0.0,5.59,10.0,1094.1,IMELBO1849.csv
2022/12/22,10:54 AM,22.0,16.89,73.0,East,5.63,7.88,1023.37,0.0,5.59,10.0,1061.9,IMELBO1849.csv
2022/12/22,10:59 AM,21.83,16.22,71.0,East,6.6,8.85,1023.37,0.0,5.59,4.0,489.7,IMELBO1849.csv
2022/12/22,11:04 AM,21.5,15.72,70.0,ESE,5.47,6.76,1023.03,0.0,5.59,9.0,950.9,IMELBO1849.csv
2022/12/22,11:09 AM,22.11,15.89,68.0,ESE,5.47,6.92,1023.03,0.0,5.59,9.0,994.2,IMELBO1849.csv
2022/12/22,11:14 AM,22.61,16.17,67.0,East,3.38,4.83,1023.03,0.0,5.59,7.0,794.2,IMELBO1849.csv
2022/12/22,11:19 AM,22.78,15.61,64.0,East,5.47,7.4,1023.03,0.0,5.59,9.0,948.7,IMELBO1849.csv
2022/12/22,11:24 AM,22.94,15.39,63.0,East,4.51,5.95,1023.03,0.0,5.59,8.0,907.0,IMELBO1849.csv
2022/12/22,11:29 AM,23.44,15.67,62.0,ESE,4.51,5.79,1022.69,0.0,5.59,9.0,944.8,IMELBO1849.csv
2022/12/22,11:34 AM,23.44,15.33,60.0,ESE,4.67,6.44,1022.69,0.0,5.59,8.0,880.2,IMELBO1849.csv
2022/12/22,11:39 AM,23.94,15.39,59.0,East,5.31,7.24,1022.69,0.0,5.59,8.0,917.5,IMELBO1849.csv
2022/12/22,11:44 AM,23.89,15.17,58.0,ESE,4.51,6.11,1022.69,0.0,5.59,7.0,806.0,IMELBO1849.csv
2022/12/22,11:49 AM,23.61,15.22,59.0,East,5.47,7.08,1022.69,0.0,5.59,2.0,268.5,IMELBO1849.csv
2022/12/22,11:54 AM,23.39,15.11,59.0,East,2.9,3.54,1022.69,0.0,5.59,2.0,222.5,IMELBO1849.csv
2022/12/22,11:59 AM,23.33,15.22,60.0,ESE,3.54,4.83,1022.69,0.0,5.59,2.0,249.4,IMELBO1849.csv
2022/12/22,12:04 PM,23.5,15.11,60.0,ESE,4.83,6.28,1022.69,0.0,5.59,4.0,447.3,IMELBO1849.csv
2022/12/22,12:09 PM,23.72,15.17,59.0,ESE,4.02,5.95,1022.69,0.0,5.59,9.0,986.0,IMELBO1849.csv
2022/12/22,12:14 PM,23.83,15.11,58.0,ESE,7.08,9.33,1022.35,0.0,5.59,10.0,1128.7,IMELBO1849.csv
2022/12/22,12:19 PM,24.28,15.22,57.0,East,5.31,6.92,1022.35,0.0,5.59,11.0,1170.8,IMELBO1849.csv
2022/12/22,12:24 PM,25.0,15.33,55.0,East,2.09,3.06,1022.35,0.0,5.59,10.0,1060.7,IMELBO1849.csv
2022/12/22,12:29 PM,25.11,15.67,56.0,ESE,4.99,6.6,1022.01,0.0,5.59,3.0,354.8,IMELBO1849.csv
2022/12/22,12:34 PM,24.11,15.17,58.0,SE,3.54,4.51,1022.35,0.0,5.59,5.0,587.3,IMELBO1849.csv
2022/12/22,12:39 PM,24.5,15.61,58.0,SE,3.38,4.51,1022.01,0.0,5.59,9.0,958.6,IMELBO1849.csv
2022/12/22,12:44 PM,25.61,16.0,55.0,ESE,3.86,4.99,1022.01,0.0,5.59,8.0,880.2,IMELBO1849.csv
2022/12/22,12:49 PM,25.44,17.17,60.0,SSE,5.95,8.53,1022.01,0.0,5.59,8.0,893.2,IMELBO1849.csv
2022/12/22,12:54 PM,24.78,17.78,65.0,SE,5.47,8.04,1022.01,0.0,5.59,8.0,924.0,IMELBO1849.csv
2022/12/22,12:59 PM,24.61,17.94,67.0,SSE,6.76,9.65,1021.67,0.0,5.59,9.0,927.9,IMELBO1849.csv
2022/12/22,01:04 PM,24.28,17.94,68.0,SSE,6.6,10.3,1021.67,0.0,5.59,6.0,694.5,IMELBO1849.csv
2022/12/22,01:09 PM,23.33,17.5,70.0,South,8.53,11.58,1021.67,0.0,5.59,8.0,888.4,IMELBO1849.csv
2022/12/22,01:14 PM,23.61,17.5,69.0,South,5.95,8.04,1021.67,0.0,5.59,8.0,853.7,IMELBO1849.csv
2022/12/22,01:19 PM,23.72,17.39,68.0,SSE,4.18,6.44,1021.33,0.0,5.59,1.0,143.5,IMELBO1849.csv
2022/12/22,01:24 PM,23.28,17.22,69.0,North,5.47,8.21,1021.33,0.0,5.59,0.0,99.3,IMELBO1849.csv
2022/12/22,01:29 PM,22.78,17.17,70.0,South,4.02,5.95,1021.33,0.0,5.59,0.0,70.2,IMELBO1849.csv
2022/12/22,01:34 PM,22.78,17.22,71.0,SSW,6.11,8.85,1021.0,0.0,5.59,0.0,55.4,IMELBO1849.csv
2022/12/22,01:39 PM,22.44,17.5,74.0,SSW,5.79,8.21,1021.67,3.05,6.1,0.0,43.3,IMELBO1849.csv
2022/12/22,01:44 PM,21.78,18.22,80.0,SW,6.28,8.37,1021.67,12.7,7.62,0.0,31.6,IMELBO1849.csv
2022/12/22,01:49 PM,20.5,17.94,85.0,SW,8.37,11.75,1021.67,21.59,9.65,0.0,23.9,IMELBO1849.csv
2022/12/22,01:54 PM,19.5,17.28,87.0,West,5.95,8.69,1022.01,49.78,16.0,0.0,20.8,IMELBO1849.csv
2022/12/22,01:59 PM,16.89,14.33,85.0,NE,6.28,9.01,1022.01,73.15,21.84,0.0,25.6,IMELBO1849.csv
2022/12/22,02:04 PM,16.11,13.06,82.0,East,5.95,8.04,1022.01,68.33,23.62,0.0,34.3,IMELBO1849.csv
2022/12/22,02:09 PM,16.5,13.39,82.0,ENE,4.18,5.15,1021.67,46.23,24.64,0.0,54.2,IMELBO1849.csv
2022/12/22,02:14 PM,16.89,14.33,85.0,ENE,3.22,4.34,1021.67,16.76,24.64,0.0,68.0,IMELBO1849.csv
2022/12/22,02:19 PM,16.94,14.61,86.0,East,6.76,9.01,1021.67,6.1,24.89,1.0,107.5,IMELBO1849.csv
2022/12/22,02:24 PM,17.17,14.33,83.0,East,5.47,6.92,1021.67,1.27,24.89,3.0,398.6,IMELBO1849.csv
2022/12/22,02:29 PM,17.56,14.89,84.0,ENE,5.31,7.24,1021.67,1.27,24.89,15.0,1575.1,IMELBO1849.csv
2022/12/22,02:34 PM,18.5,15.72,84.0,ENE,4.67,6.11,1021.67,0.0,24.89,15.0,1658.9,IMELBO1849.csv
2022/12/22,02:39 PM,19.56,16.06,80.0,NE,5.31,7.4,1021.33,0.0,24.89,15.0,1562.6,IMELBO1849.csv
2022/12/22,02:44 PM,20.67,16.11,75.0,ENE,5.15,6.76,1021.33,0.0,24.89,13.0,1366.5,IMELBO1849.csv
2022/12/22,02:49 PM,21.5,16.11,72.0,ENE,4.83,6.6,1021.33,0.0,24.89,7.0,819.0,IMELBO1849.csv
2022/12/22,02:54 PM,22.17,15.78,67.0,ENE,4.99,6.6,1021.67,0.0,24.89,8.0,841.1,IMELBO1849.csv
2022/12/22,02:59 PM,22.39,15.83,67.0,ENE,6.11,7.88,1021.33,0.0,24.89,8.0,884.0,IMELBO1849.csv
2022/12/22,03:04 PM,22.5,15.67,65.0,East,7.24,9.33,1021.0,0.0,24.89,9.0,944.0,IMELBO1849.csv
2022/12/22,03:09 PM,22.11,15.39,66.0,ENE,6.28,8.21,1021.0,0.0,24.89,2.0,273.3,IMELBO1849.csv
2022/12/22,03:14 PM,22.17,15.22,65.0,East,6.11,8.04,1021.0,0.0,24.89,9.0,1000.3,IMELBO1849.csv
2022/12/22,03:19 PM,22.67,15.94,66.0,East,5.95,7.88,1021.0,0.0,24.89,3.0,364.3,IMELBO1849.csv
2022/12/22,03:24 PM,22.72,16.17,67.0,East,5.31,6.6,1020.66,0.0,24.89,2.0,288.5,IMELBO1849.csv
2022/12/22,03:29 PM,22.83,15.89,65.0,ENE,5.47,7.24,1020.32,0.0,24.89,9.0,983.5,IMELBO1849.csv
2022/12/22,03:34 PM,23.5,16.0,63.0,NE,5.47,7.24,1020.32,0.0,24.89,9.0,953.0,IMELBO1849.csv
2022/12/22,03:39 PM,23.89,16.44,63.0,ENE,3.86,5.47,1020.32,0.0,24.89,9.0,948.7,IMELBO1849.csv
2022/12/22,03:44 PM,24.33,16.78,63.0,East,6.6,9.01,1019.98,0.0,24.89,9.0,965.2,IMELBO1849.csv
2022/12/22,03:49 PM,24.72,16.83,62.0,ESE,6.44,8.21,1019.98,0.0,24.89,9.0,953.0,IMELBO1849.csv
2022/12/22,03:54 PM,24.89,16.61,60.0,East,5.79,8.04,1019.64,0.0,24.89,8.0,854.5,IMELBO1849.csv
2022/12/22,03:59 PM,25.17,16.72,60.0,East,7.08,9.17,1019.3,0.0,24.89,8.0,886.2,IMELBO1849.csv
2022/12/22,04:04 PM,25.39,16.56,58.0,East,6.28,8.04,1019.64,0.0,24.89,8.0,894.5,IMELBO1849.csv
2022/12/22,04:09 PM,25.17,16.17,57.0,ESE,3.86,4.83,1019.98,0.0,24.89,6.0,702.7,IMELBO1849.csv
2022/12/22,04:14 PM,24.89,16.11,58.0,ESE,3.22,4.51,1019.98,0.0,24.89,1.0,128.0,IMELBO1849.csv
2022/12/22,04:19 PM,24.67,15.72,57.0,ESE,4.18,4.99,1019.64,0.0,24.89,1.0,99.7,IMELBO1849.csv
2022/12/22,04:24 PM,24.39,15.56,58.0,ESE,4.34,5.31,1019.3,0.0,24.89,0.0,85.4,IMELBO1849.csv
2022/12/22,04:29 PM,24.22,15.67,59.0,ESE,6.28,7.88,1019.3,0.0,24.89,0.0,84.5,IMELBO1849.csv
2022/12/22,04:34 PM,24.11,15.61,59.0,ESE,5.31,6.92,1019.3,0.0,24.89,0.0,80.3,IMELBO1849.csv
2022/12/22,04:39 PM,23.94,15.39,59.0,East,5.47,7.24,1019.3,0.0,24.89,0.0,70.2,IMELBO1849.csv
2022/12/22,04:44 PM,23.94,15.39,59.0,East,6.6,9.01,1018.63,0.0,24.89,0.0,60.2,IMELBO1849.csv
2022/12/22,04:49 PM,23.78,15.28,59.0,ESE,5.31,7.56,1018.96,0.0,24.89,0.0,36.8,IMELBO1849.csv
2022/12/22,04:54 PM,23.72,15.33,60.0,SE,3.86,5.95,1019.64,0.0,24.89,0.0,7.3,IMELBO1849.csv
2022/12/22,04:59 PM,23.17,16.72,67.0,SW,14.8,21.24,1019.98,12.7,26.92,0.0,7.3,IMELBO1849.csv
2022/12/22,05:04 PM,18.11,15.94,87.0,SW,17.22,23.33,1021.33,84.07,38.86,0.0,15.2,IMELBO1849.csv
2022/12/22,05:09 PM,16.22,14.89,91.0,ESE,15.29,20.92,1021.0,108.71,43.69,0.0,30.7,IMELBO1849.csv
2022/12/22,05:14 PM,16.0,14.61,91.0,ESE,9.49,13.03,1019.98,100.33,44.45,0.0,30.7,IMELBO1849.csv
2022/12/22,05:19 PM,15.78,14.33,91.0,ESE,4.67,6.92,1021.0,33.53,44.96,0.0,21.2,IMELBO1849.csv
2022/12/22,05:24 PM,16.33,15.06,92.0,NNE,1.77,2.41,1021.67,8.89,45.97,0.0,55.4,IMELBO1849.csv
2022/12/22,05:29 PM,16.61,15.28,92.0,ESE,4.51,5.79,1021.33,8.89,46.23,0.0,65.4,IMELBO1849.csv
2022/12/22,05:34 PM,16.67,15.33,92.0,ESE,6.28,8.69,1021.0,7.87,46.23,0.0,53.7,IMELBO1849.csv
2022/12/22,05:39 PM,16.72,15.44,92.0,East,4.18,5.63,1021.0,1.78,46.23,0.0,61.2,IMELBO1849.csv
2022/12/22,05:44 PM,16.83,15.56,92.0,East,3.54,4.34,1021.0,0.0,46.23,0.0,61.2,IMELBO1849.csv
2022/12/22,05:49 PM,16.89,15.61,92.0,ENE,5.95,7.56,1020.66,0.0,46.23,0.0,50.3,IMELBO1849.csv
2022/12/22,05:54 PM,16.78,15.5,92.0,ENE,4.02,5.31,1020.66,0.0,46.23,0.0,52.5,IMELBO1849.csv
2022/12/22,05:59 PM,16.83,15.56,92.0,East,2.74,3.38,1021.0,0.0,46.23,0.0,48.6,IMELBO1849.csv
2022/12/22,06:04 PM,16.89,15.61,92.0,NE,1.77,2.41,1021.0,0.0,46.23,0.0,37.2,IMELBO1849.csv
2022/12/22,06:09 PM,17.0,15.72,92.0,ENE,1.77,2.57,1020.66,0.0,46.23,0.0,32.1,IMELBO1849.csv
2022/12/22,06:14 PM,17.06,15.72,92.0,East,2.25,3.38,1020.66,0.0,46.23,0.0,30.3,IMELBO1849.csv
2022/12/22,06:19 PM,17.06,15.72,92.0,NE,3.06,3.86,1021.0,0.0,46.23,0.0,33.4,IMELBO1849.csv
2022/12/22,06:24 PM,17.17,15.83,92.0,NE,0.32,0.8,1021.0,0.0,46.23,0.0,32.1,IMELBO1849.csv
2022/12/22,06:29 PM,17.28,16.11,93.0,NNE,3.7,4.67,1021.0,0.0,46.23,0.0,24.2,IMELBO1849.csv
2022/12/22,06:34 PM,17.17,15.89,93.0,NNE,3.86,5.63,1021.0,1.27,46.48,0.0,20.8,IMELBO1849.csv
2022/12/22,06:39 PM,17.0,15.78,93.0,NNE,5.95,7.88,1021.0,3.05,46.74,0.0,17.3,IMELBO1849.csv
2022/12/22,06:44 PM,17.0,15.72,93.0,NNE,5.15,7.24,1021.0,3.05,46.74,0.0,18.1,IMELBO1849.csv
2022/12/22,06:49 PM,17.0,15.78,92.0,North,2.41,3.54,1021.0,1.78,46.74,0.0,17.7,IMELBO1849.csv
2022/12/22,06:54 PM,17.22,16.0,93.0,,2.09,2.9,1021.0,0.0,46.74,0.0,15.2,IMELBO1849.csv
2022/12/22,06:59 PM,17.22,16.0,93.0,NNE,2.41,3.7,1021.0,1.27,46.99,0.0,18.6,IMELBO1849.csv
2022/12/22,07:04 PM,17.22,16.0,93.0,East,1.61,2.41,1021.33,1.27,46.99,0.0,18.1,IMELBO1849.csv
2022/12/22,07:09 PM,17.39,16.28,94.0,WSW,3.54,4.83,1021.67,1.27,46.99,0.0,17.7,IMELBO1849.csv
2022/12/22,07:14 PM,17.39,16.28,94.0,WSW,2.57,3.7,1022.01,0.0,46.99,0.0,8.6,IMELBO1849.csv
2022/12/22,07:19 PM,17.33,16.28,94.0,WNW,4.02,6.6,1022.01,0.0,46.99,0.0,12.5,IMELBO1849.csv
