Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/22,07:24 PM,17.28,16.17,94.0,SW,2.74,3.7,1022.01,24.64,51.05,0.0,26.4,IMELBO1849.csv
2022/12/22,07:29 PM,17.11,16.0,94.0,East,7.24,9.17,1021.0,30.73,52.07,0.0,34.6,IMELBO1849.csv
2022/12/22,07:34 PM,17.0,15.89,94.0,ESE,1.93,3.22,1021.0,30.73,52.07,0.0,41.6,IMELBO1849.csv
2022/12/22,07:39 PM,17.22,16.11,94.0,SSW,3.38,4.51,1021.0,6.1,52.07,0.0,43.8,IMELBO1849.csv
2022/12/22,07:44 PM,17.06,15.94,94.0,ESE,2.57,3.38,1021.0,0.0,52.07,0.0,43.3,IMELBO1849.csv
2022/12/22,07:49 PM,16.89,15.78,94.0,ESE,0.32,0.8,1021.0,0.0,52.07,0.0,42.9,IMELBO1849.csv
2022/12/22,07:54 PM,17.17,16.06,94.0,ESE,1.13,1.61,1021.33,0.0,52.07,0.0,43.8,IMELBO1849.csv
2022/12/22,07:59 PM,17.39,16.28,94.0,North,3.86,5.31,1021.67,0.0,52.07,0.0,42.9,IMELBO1849.csv
2022/12/22,08:04 PM,17.5,16.39,94.0,NNW,4.02,5.95,1021.67,0.0,52.07,0.0,42.0,IMELBO1849.csv
2022/12/22,08:09 PM,17.33,16.22,94.0,North,3.7,4.99,1021.67,0.0,52.07,0.0,37.2,IMELBO1849.csv
2022/12/22,08:14 PM,17.28,16.17,94.0,,2.57,4.02,1021.67,0.0,52.07,0.0,39.0,IMELBO1849.csv
2022/12/22,08:19 PM,17.22,16.11,94.0,NNW,1.13,1.45,1021.67,0.0,52.07,0.0,33.8,IMELBO1849.csv
2022/12/22,08:24 PM,17.22,16.33,95.0,NNW,0.8,0.97,1021.67,0.0,52.07,0.0,25.9,IMELBO1849.csv
2022/12/22,08:29 PM,17.33,16.56,95.0,NNW,0.97,1.77,1022.01,0.0,52.07,0.0,15.5,IMELBO1849.csv
2022/12/22,08:34 PM,17.39,16.61,95.0,NNW,1.13,1.61,1022.01,0.0,52.07,0.0,9.1,IMELBO1849.csv
2022/12/22,08:39 PM,17.39,16.61,95.0,NNW,1.29,1.93,1022.01,0.0,52.07,0.0,5.1,IMELBO1849.csv
2022/12/22,08:44 PM,17.39,16.61,95.0,NNW,2.09,2.9,1022.01,0.0,52.07,0.0,2.9,IMELBO1849.csv
2022/12/22,08:49 PM,17.28,16.5,95.0,WNW,2.57,3.54,1022.01,0.0,52.07,0.0,0.9,IMELBO1849.csv
2022/12/22,08:54 PM,17.28,16.67,96.0,WSW,1.77,2.57,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,08:59 PM,17.33,16.72,96.0,WSW,2.74,3.22,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:04 PM,17.28,16.72,96.0,WSW,1.61,2.09,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:09 PM,17.22,16.61,96.0,WSW,1.77,2.41,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:14 PM,17.11,16.5,96.0,SW,2.57,3.38,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:19 PM,17.22,16.61,96.0,SW,2.41,3.06,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:24 PM,17.22,16.61,96.0,WSW,1.93,2.57,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:29 PM,17.22,16.67,96.0,SW,2.25,3.06,1022.35,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:34 PM,17.17,16.56,96.0,SW,1.93,2.57,1022.01,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:39 PM,17.06,16.44,96.0,SW,0.16,0.32,1022.35,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:44 PM,16.89,16.28,96.0,SW,0.0,0.0,1022.69,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:49 PM,16.89,16.28,96.0,SW,0.0,0.0,1022.69,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:54 PM,16.83,16.22,96.0,SW,0.0,0.0,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,09:59 PM,16.83,16.28,96.0,SW,0.48,0.64,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:04 PM,17.0,16.39,96.0,WNW,1.45,2.09,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:09 PM,17.0,16.39,96.0,NW,0.64,0.97,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:14 PM,17.0,16.61,97.0,NW,0.48,0.64,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:19 PM,17.06,16.67,97.0,NW,0.32,0.48,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:24 PM,17.11,16.72,97.0,WNW,1.29,2.09,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:29 PM,17.22,16.78,97.0,WNW,0.32,0.97,1023.71,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:34 PM,17.22,16.83,97.0,WNW,0.32,0.8,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:39 PM,17.22,16.78,97.0,WNW,0.16,0.48,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:44 PM,17.28,16.89,97.0,WNW,0.0,0.0,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:49 PM,17.28,16.89,97.0,WNW,0.16,0.32,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:54 PM,17.28,16.89,97.0,WNW,0.8,0.97,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,10:59 PM,17.28,16.83,97.0,WNW,1.77,2.09,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:04 PM,17.22,16.78,97.0,WNW,1.45,2.09,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:09 PM,17.06,16.67,97.0,WNW,0.48,1.13,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:14 PM,16.94,16.56,97.0,WNW,0.0,0.0,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:19 PM,16.89,16.5,97.0,WNW,0.0,0.0,1023.37,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:24 PM,16.78,16.39,97.0,WNW,0.16,0.48,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:29 PM,16.83,16.44,97.0,WNW,0.0,0.0,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:34 PM,16.72,16.28,97.0,WNW,0.0,0.0,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:39 PM,16.78,16.33,97.0,WNW,0.32,0.64,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:44 PM,16.72,16.28,97.0,WNW,0.48,1.45,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:49 PM,16.72,16.28,97.0,WNW,0.32,0.8,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:54 PM,16.61,16.22,97.0,WNW,0.0,0.16,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/22,11:59 PM,16.5,16.11,97.0,WNW,0.8,1.29,1023.03,0.0,52.07,0.0,0.0,IMELBO1849.csv
2022/12/23,12:04 AM,16.44,16.06,97.0,WNW,0.16,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:09 AM,16.33,15.94,97.0,WNW,0.16,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:14 AM,16.28,15.89,97.0,WNW,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:19 AM,16.22,15.78,97.0,WNW,0.32,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:24 AM,16.22,15.78,97.0,WNW,0.32,0.97,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:29 AM,16.17,15.72,97.0,WNW,0.0,0.16,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:34 AM,16.0,15.72,98.0,WNW,0.0,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:39 AM,16.0,15.72,98.0,WNW,0.16,0.48,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:44 AM,15.94,15.67,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:49 AM,15.89,15.61,98.0,WNW,0.48,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:54 AM,15.89,15.61,98.0,WNW,0.48,1.29,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,12:59 AM,15.78,15.5,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:04 AM,15.78,15.5,98.0,WNW,0.16,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:09 AM,15.78,15.44,98.0,WNW,0.32,0.64,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:14 AM,15.72,15.39,98.0,WNW,0.32,0.8,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:19 AM,15.72,15.39,98.0,WNW,0.32,0.48,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:24 AM,15.72,15.39,98.0,WNW,0.48,0.8,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:29 AM,15.72,15.39,98.0,WNW,0.16,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:34 AM,15.67,15.33,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:39 AM,15.61,15.28,98.0,WNW,0.16,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:44 AM,15.56,15.22,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:49 AM,15.33,15.0,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:54 AM,15.22,14.89,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,01:59 AM,15.28,15.0,98.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:04 AM,15.28,14.94,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:09 AM,15.22,14.89,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:14 AM,15.17,14.83,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:19 AM,15.17,14.83,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:24 AM,15.0,14.72,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:29 AM,14.94,14.67,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:34 AM,14.78,14.5,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:39 AM,14.67,14.33,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:44 AM,14.83,14.56,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:49 AM,14.83,14.56,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:54 AM,14.67,14.33,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,02:59 AM,14.61,14.28,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:04 AM,14.67,14.33,98.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:09 AM,14.72,14.39,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:14 AM,14.78,14.5,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:19 AM,14.78,14.44,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:24 AM,14.72,14.39,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:29 AM,14.67,14.33,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:34 AM,14.44,14.17,98.0,WNW,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:39 AM,14.33,14.06,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:44 AM,14.5,14.22,98.0,WNW,0.16,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:49 AM,14.67,14.33,98.0,WNW,0.48,1.29,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:54 AM,14.89,14.61,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,03:59 AM,14.83,14.56,98.0,WNW,0.16,0.64,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,04:04 AM,14.94,14.67,98.0,WNW,0.16,0.48,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,04:09 AM,15.0,14.72,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,04:14 AM,15.0,14.72,98.0,WNW,0.0,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,04:19 AM,15.0,14.72,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,04:24 AM,15.06,14.78,98.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/23,04:29 AM,15.11,14.78,98.0,WNW,0.0,0.0,1022.35,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,04:34 AM,15.11,14.78,98.0,WNW,0.0,0.0,1022.69,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,04:39 AM,15.0,14.72,98.0,WNW,0.0,0.0,1022.69,1.78,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,04:44 AM,15.06,14.78,98.0,WNW,0.0,0.32,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,04:49 AM,15.06,14.72,98.0,WNW,0.16,0.32,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,04:54 AM,15.0,14.72,98.0,WNW,0.16,0.48,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,04:59 AM,14.94,14.67,98.0,WNW,0.0,0.0,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:04 AM,14.89,14.61,98.0,WNW,0.0,0.0,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:09 AM,14.78,14.56,98.0,WNW,0.0,0.0,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:14 AM,14.78,14.61,99.0,WNW,0.0,0.0,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:19 AM,14.78,14.56,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:24 AM,14.61,14.39,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:29 AM,14.5,14.28,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:34 AM,14.33,14.11,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:39 AM,14.28,14.06,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:44 AM,14.33,14.17,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:49 AM,14.39,14.22,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,05:54 AM,14.44,14.22,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,0.9,IMELBO1849.csv
2022/12/23,05:59 AM,14.5,14.28,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,3.4,IMELBO1849.csv
2022/12/23,06:04 AM,14.5,14.28,99.0,WNW,0.0,0.0,1022.69,0.0,0.25,0.0,6.0,IMELBO1849.csv
2022/12/23,06:09 AM,14.61,14.39,99.0,WNW,0.0,0.0,1023.03,0.0,0.25,0.0,6.9,IMELBO1849.csv
2022/12/23,06:14 AM,14.78,14.61,99.0,WNW,0.0,0.16,1023.03,0.0,0.25,0.0,9.9,IMELBO1849.csv
2022/12/23,06:19 AM,14.78,14.61,99.0,WNW,0.0,0.32,1023.03,0.0,0.25,0.0,12.5,IMELBO1849.csv
2022/12/23,06:24 AM,14.78,14.61,99.0,WNW,0.0,0.0,1023.37,0.0,0.25,0.0,14.7,IMELBO1849.csv
2022/12/23,06:29 AM,14.78,14.61,99.0,WNW,0.8,1.45,1023.37,0.0,0.25,0.0,19.9,IMELBO1849.csv
2022/12/23,06:34 AM,14.78,14.61,99.0,WNW,0.0,0.32,1023.37,0.0,0.25,0.0,23.9,IMELBO1849.csv
2022/12/23,06:39 AM,14.83,14.61,99.0,WNW,0.0,0.32,1023.71,0.0,0.25,0.0,24.2,IMELBO1849.csv
2022/12/23,06:44 AM,14.89,14.72,99.0,WNW,0.0,0.16,1023.37,0.0,0.25,0.0,26.8,IMELBO1849.csv
2022/12/23,06:49 AM,14.78,14.61,99.0,WNW,0.0,0.0,1023.37,0.0,0.25,0.0,32.9,IMELBO1849.csv
2022/12/23,06:54 AM,14.78,14.61,99.0,WNW,0.32,0.8,1023.37,0.0,0.25,0.0,40.2,IMELBO1849.csv
2022/12/23,06:59 AM,14.89,14.72,99.0,WNW,0.48,0.97,1023.37,0.0,0.25,0.0,40.2,IMELBO1849.csv
2022/12/23,07:04 AM,14.89,14.72,99.0,WNW,0.8,0.97,1023.37,0.0,0.25,0.0,43.8,IMELBO1849.csv
2022/12/23,07:09 AM,14.89,14.72,99.0,WNW,0.48,0.8,1023.37,0.0,0.25,0.0,49.4,IMELBO1849.csv
2022/12/23,07:14 AM,14.89,14.72,99.0,WNW,0.64,1.45,1023.37,0.0,0.25,0.0,56.3,IMELBO1849.csv
2022/12/23,07:19 AM,14.83,14.67,99.0,West,2.74,3.22,1023.37,0.0,0.25,0.0,54.2,IMELBO1849.csv
2022/12/23,07:24 AM,14.94,14.78,99.0,West,1.29,1.93,1023.71,0.0,0.25,0.0,55.9,IMELBO1849.csv
2022/12/23,07:29 AM,15.06,14.83,99.0,West,1.45,2.09,1023.71,0.0,0.25,0.0,65.4,IMELBO1849.csv
2022/12/23,07:34 AM,15.06,14.83,99.0,West,0.8,1.45,1023.71,0.0,0.25,0.0,65.9,IMELBO1849.csv
2022/12/23,07:39 AM,15.11,14.89,99.0,West,0.8,1.45,1023.71,0.0,0.25,0.0,72.8,IMELBO1849.csv
2022/12/23,07:44 AM,15.17,14.94,99.0,West,0.32,1.13,1023.71,0.0,0.25,0.0,85.0,IMELBO1849.csv
2022/12/23,07:49 AM,15.22,15.0,99.0,West,0.8,1.13,1023.71,0.0,0.25,0.0,82.0,IMELBO1849.csv
2022/12/23,07:54 AM,15.11,14.89,99.0,West,1.29,1.77,1023.71,0.0,0.25,0.0,87.6,IMELBO1849.csv
2022/12/23,07:59 AM,15.33,15.11,99.0,West,0.64,1.29,1023.71,0.0,0.25,0.0,89.8,IMELBO1849.csv
2022/12/23,08:04 AM,15.28,15.11,99.0,West,0.48,0.8,1023.71,0.0,0.25,0.0,94.9,IMELBO1849.csv
2022/12/23,08:09 AM,15.33,15.17,99.0,West,0.16,0.8,1024.04,0.0,0.25,1.0,104.1,IMELBO1849.csv
2022/12/23,08:14 AM,15.28,15.11,99.0,West,0.48,1.13,1024.04,0.0,0.25,1.0,119.6,IMELBO1849.csv
2022/12/23,08:19 AM,15.39,15.22,99.0,West,0.97,1.45,1024.04,0.0,0.25,1.0,128.3,IMELBO1849.csv
2022/12/23,08:24 AM,15.39,15.22,99.0,West,0.32,0.64,1024.04,0.0,0.25,1.0,137.0,IMELBO1849.csv
2022/12/23,08:29 AM,15.56,15.33,99.0,West,0.0,0.0,1024.04,0.0,0.25,1.0,154.4,IMELBO1849.csv
2022/12/23,08:34 AM,15.67,15.44,99.0,West,0.16,0.16,1024.04,0.0,0.25,1.0,157.8,IMELBO1849.csv
2022/12/23,08:39 AM,15.5,15.28,99.0,West,0.64,0.97,1024.04,0.0,0.25,1.0,137.0,IMELBO1849.csv
2022/12/23,08:44 AM,15.72,15.5,99.0,West,0.16,0.48,1024.04,0.0,0.25,1.0,146.2,IMELBO1849.csv
2022/12/23,08:49 AM,15.83,15.67,99.0,West,1.13,1.77,1024.04,0.0,0.25,1.0,149.1,IMELBO1849.csv
2022/12/23,08:54 AM,15.78,15.56,99.0,West,1.13,1.61,1024.04,0.0,0.25,1.0,174.3,IMELBO1849.csv
2022/12/23,08:59 AM,15.89,15.72,99.0,West,1.29,1.93,1024.04,0.0,0.25,1.0,196.0,IMELBO1849.csv
2022/12/23,09:04 AM,15.78,15.61,99.0,West,0.8,1.29,1024.04,0.0,0.25,2.0,213.4,IMELBO1849.csv
2022/12/23,09:09 AM,15.89,15.72,99.0,WSW,1.77,2.41,1024.38,0.0,0.25,1.0,199.5,IMELBO1849.csv
2022/12/23,09:14 AM,15.94,15.78,99.0,SW,2.25,3.22,1024.04,0.0,0.25,1.0,183.9,IMELBO1849.csv
2022/12/23,09:19 AM,16.17,15.94,99.0,West,0.8,1.77,1024.38,0.0,0.25,1.0,197.8,IMELBO1849.csv
2022/12/23,09:24 AM,16.0,15.78,99.0,WSW,3.22,4.18,1024.38,0.0,0.25,2.0,215.1,IMELBO1849.csv
2022/12/23,09:29 AM,15.89,15.72,99.0,WSW,1.93,2.9,1024.04,0.0,0.25,2.0,223.4,IMELBO1849.csv
2022/12/23,09:34 AM,16.0,15.78,99.0,WSW,1.77,2.9,1024.04,0.0,0.25,1.0,188.6,IMELBO1849.csv
2022/12/23,09:39 AM,16.0,15.78,99.0,West,1.77,2.57,1024.38,0.0,0.25,1.0,165.6,IMELBO1849.csv
2022/12/23,09:44 AM,16.06,15.83,99.0,WSW,2.25,2.9,1024.38,0.0,0.25,1.0,166.1,IMELBO1849.csv
2022/12/23,09:49 AM,15.94,15.72,99.0,WSW,3.06,4.18,1024.38,0.0,0.25,1.0,168.7,IMELBO1849.csv
2022/12/23,09:54 AM,15.89,15.67,99.0,SW,2.57,3.54,1024.38,0.0,0.25,1.0,191.7,IMELBO1849.csv
2022/12/23,09:59 AM,15.89,15.72,99.0,SW,4.67,6.28,1024.04,0.0,0.25,2.0,205.1,IMELBO1849.csv
2022/12/23,10:04 AM,15.94,15.78,99.0,SW,5.15,6.76,1024.04,0.0,0.25,2.0,243.3,IMELBO1849.csv
2022/12/23,10:09 AM,16.11,15.89,99.0,WSW,3.7,5.31,1024.04,0.0,0.25,3.0,333.5,IMELBO1849.csv
2022/12/23,10:14 AM,16.28,16.06,99.0,West,3.22,4.18,1024.04,0.0,0.25,3.0,334.8,IMELBO1849.csv
2022/12/23,10:19 AM,16.39,16.17,99.0,West,3.22,4.51,1024.04,0.0,0.25,3.0,330.9,IMELBO1849.csv
2022/12/23,10:24 AM,16.33,16.06,98.0,SW,3.54,4.99,1023.71,0.0,0.25,2.0,285.4,IMELBO1849.csv
2022/12/23,10:29 AM,16.33,16.06,98.0,SW,4.18,5.15,1023.71,0.0,0.25,2.0,277.1,IMELBO1849.csv
2022/12/23,10:34 AM,16.39,16.11,98.0,SW,3.38,4.67,1023.71,0.0,0.25,2.0,284.9,IMELBO1849.csv
2022/12/23,10:39 AM,16.67,16.39,98.0,West,2.9,3.86,1023.71,0.0,0.25,2.0,268.9,IMELBO1849.csv
2022/12/23,10:44 AM,16.78,16.39,97.0,SW,3.54,5.31,1024.04,0.0,0.25,2.0,270.6,IMELBO1849.csv
2022/12/23,10:49 AM,16.89,16.44,97.0,SW,4.34,5.31,1024.04,0.0,0.25,2.0,261.1,IMELBO1849.csv
2022/12/23,10:54 AM,16.94,16.33,96.0,SW,4.18,5.31,1024.04,0.0,0.25,2.0,304.9,IMELBO1849.csv
2022/12/23,10:59 AM,17.11,16.33,95.0,SW,4.83,6.28,1024.04,0.0,0.25,2.0,230.2,IMELBO1849.csv
2022/12/23,11:04 AM,17.17,16.11,94.0,SW,5.95,7.56,1024.04,0.0,0.25,2.0,203.4,IMELBO1849.csv
2022/12/23,11:09 AM,17.22,16.11,94.0,WSW,4.51,5.95,1024.04,0.0,0.25,2.0,218.6,IMELBO1849.csv
2022/12/23,11:14 AM,17.39,16.17,93.0,WSW,2.25,3.54,1024.04,0.0,0.25,2.0,256.8,IMELBO1849.csv
