Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/23,11:19 AM,17.72,16.17,91.0,WSW,3.38,4.99,1024.04,0.0,0.25,2.0,264.6,IMELBO1849.csv
2022/12/23,11:24 AM,18.17,16.28,89.0,WSW,3.7,4.83,1024.04,0.0,0.25,2.0,301.0,IMELBO1849.csv
2022/12/23,11:29 AM,18.44,16.33,88.0,SW,4.34,5.95,1024.04,0.0,0.25,2.0,281.9,IMELBO1849.csv
2022/12/23,11:34 AM,18.44,16.28,87.0,WSW,4.83,6.28,1024.04,0.0,0.25,3.0,361.3,IMELBO1849.csv
2022/12/23,11:39 AM,18.56,16.39,87.0,WSW,4.02,5.47,1023.71,0.0,0.25,4.0,454.6,IMELBO1849.csv
2022/12/23,11:44 AM,19.0,16.61,86.0,SW,4.34,5.95,1024.04,0.0,0.25,9.0,997.3,IMELBO1849.csv
2022/12/23,11:49 AM,19.44,16.67,84.0,WNW,2.57,3.86,1023.71,0.0,0.25,10.0,1038.0,IMELBO1849.csv
2022/12/23,11:54 AM,20.28,16.78,81.0,WSW,3.22,4.34,1023.71,0.0,0.25,9.0,930.0,IMELBO1849.csv
2022/12/23,11:59 AM,20.39,16.72,79.0,WSW,3.7,5.47,1023.71,0.0,0.25,9.0,927.9,IMELBO1849.csv
2022/12/23,12:04 PM,20.89,16.89,78.0,SW,2.9,4.18,1023.71,0.0,0.25,9.0,946.2,IMELBO1849.csv
2022/12/23,12:09 PM,21.28,17.06,77.0,WSW,3.86,5.79,1023.71,0.0,0.25,9.0,981.3,IMELBO1849.csv
2022/12/23,12:14 PM,20.94,16.78,77.0,West,3.38,5.31,1023.71,0.0,0.25,9.0,994.2,IMELBO1849.csv
2022/12/23,12:19 PM,21.17,16.78,76.0,WSW,3.38,4.99,1023.71,0.0,0.25,9.0,935.3,IMELBO1849.csv
2022/12/23,12:24 PM,21.39,16.83,75.0,WSW,3.38,5.15,1023.71,0.0,0.25,9.0,991.7,IMELBO1849.csv
2022/12/23,12:29 PM,21.33,16.83,76.0,SW,3.86,4.99,1023.37,0.0,0.25,9.0,958.3,IMELBO1849.csv
2022/12/23,12:34 PM,21.44,17.06,76.0,WSW,3.86,5.47,1023.37,0.0,0.25,10.0,1044.1,IMELBO1849.csv
2022/12/23,12:39 PM,21.61,17.06,75.0,WSW,4.67,6.28,1023.37,0.0,0.25,6.0,626.4,IMELBO1849.csv
2022/12/23,12:44 PM,21.06,16.72,76.0,SW,4.99,6.76,1023.37,0.0,0.25,3.0,404.2,IMELBO1849.csv
2022/12/23,12:49 PM,20.78,16.89,78.0,SW,5.63,7.4,1023.37,0.0,0.25,9.0,953.5,IMELBO1849.csv
2022/12/23,12:54 PM,21.06,16.83,77.0,SW,4.99,6.76,1023.37,0.0,0.25,9.0,960.0,IMELBO1849.csv
2022/12/23,12:59 PM,21.67,17.06,75.0,WSW,3.38,4.99,1023.03,0.0,0.25,9.0,927.1,IMELBO1849.csv
2022/12/23,01:04 PM,22.28,17.17,73.0,SW,3.54,5.47,1023.03,0.0,0.25,8.0,832.0,IMELBO1849.csv
2022/12/23,01:09 PM,22.28,17.06,73.0,SW,3.22,4.67,1023.03,0.0,0.25,8.0,829.8,IMELBO1849.csv
2022/12/23,01:14 PM,22.17,16.94,72.0,NW,2.57,3.54,1023.03,0.0,0.25,8.0,856.3,IMELBO1849.csv
2022/12/23,01:19 PM,22.67,17.17,71.0,WSW,3.7,4.83,1023.03,0.0,0.25,8.0,860.1,IMELBO1849.csv
2022/12/23,01:24 PM,22.83,17.33,71.0,SW,4.02,5.31,1023.03,0.0,0.25,8.0,909.7,IMELBO1849.csv
2022/12/23,01:29 PM,22.83,17.39,71.0,SW,5.15,6.92,1022.69,0.0,0.25,8.0,923.2,IMELBO1849.csv
2022/12/23,01:34 PM,22.39,17.17,72.0,SW,3.7,5.15,1022.69,0.0,0.25,9.0,982.5,IMELBO1849.csv
2022/12/23,01:39 PM,22.83,17.39,71.0,SW,5.63,7.88,1022.69,0.0,0.25,9.0,946.2,IMELBO1849.csv
2022/12/23,01:44 PM,22.67,17.11,71.0,SW,5.47,6.92,1022.69,0.0,0.25,8.0,913.1,IMELBO1849.csv
2022/12/23,01:49 PM,22.78,17.11,70.0,SE,2.9,4.02,1022.69,0.0,0.25,9.0,950.4,IMELBO1849.csv
2022/12/23,01:54 PM,23.0,17.44,71.0,SW,4.99,6.92,1022.35,0.0,0.25,8.0,852.4,IMELBO1849.csv
2022/12/23,01:59 PM,23.33,17.44,70.0,WSW,2.41,3.54,1022.35,0.0,0.25,9.0,948.2,IMELBO1849.csv
2022/12/23,02:04 PM,24.0,17.78,68.0,SSW,4.18,5.95,1022.35,0.0,0.25,9.0,953.0,IMELBO1849.csv
2022/12/23,02:09 PM,23.56,17.56,69.0,SSW,4.02,5.79,1022.35,0.0,0.25,3.0,396.9,IMELBO1849.csv
2022/12/23,02:14 PM,22.94,17.28,70.0,SW,5.63,7.4,1022.01,0.0,0.25,7.0,779.5,IMELBO1849.csv
2022/12/23,02:19 PM,22.72,17.11,70.0,SSW,5.79,7.4,1022.35,0.0,0.25,9.0,944.8,IMELBO1849.csv
2022/12/23,02:24 PM,22.83,17.11,70.0,SSW,4.34,5.95,1022.01,0.0,0.25,8.0,858.4,IMELBO1849.csv
2022/12/23,02:29 PM,22.94,17.33,71.0,SW,5.63,8.21,1022.01,0.0,0.25,8.0,889.8,IMELBO1849.csv
2022/12/23,02:34 PM,22.89,17.11,70.0,South,2.74,3.54,1022.01,0.0,0.25,8.0,885.8,IMELBO1849.csv
2022/12/23,02:39 PM,23.28,17.28,69.0,SW,2.25,3.54,1022.01,0.0,0.25,9.0,949.9,IMELBO1849.csv
2022/12/23,02:44 PM,24.11,17.72,68.0,SW,4.34,5.63,1022.01,0.0,0.25,9.0,935.3,IMELBO1849.csv
2022/12/23,02:49 PM,23.78,17.61,68.0,SW,5.47,7.4,1022.01,0.0,0.25,6.0,679.3,IMELBO1849.csv
2022/12/23,02:54 PM,23.39,17.33,69.0,SW,4.51,5.79,1022.01,0.0,0.25,8.0,889.8,IMELBO1849.csv
2022/12/23,02:59 PM,23.56,17.39,68.0,SW,3.86,4.99,1022.01,0.0,0.25,8.0,878.9,IMELBO1849.csv
2022/12/23,03:04 PM,24.17,17.56,67.0,WSW,2.9,4.18,1021.67,0.0,0.25,8.0,924.4,IMELBO1849.csv
2022/12/23,03:09 PM,24.72,17.78,65.0,SW,4.51,6.44,1021.67,0.0,0.25,8.0,922.7,IMELBO1849.csv
2022/12/23,03:14 PM,24.5,17.78,66.0,West,3.06,4.18,1021.67,0.0,0.25,9.0,953.0,IMELBO1849.csv
2022/12/23,03:19 PM,24.78,17.78,65.0,SW,4.51,6.28,1021.67,0.0,0.25,9.0,968.7,IMELBO1849.csv
2022/12/23,03:24 PM,24.56,17.67,66.0,SW,6.28,7.88,1021.67,0.0,0.25,8.0,903.1,IMELBO1849.csv
2022/12/23,03:29 PM,24.33,17.5,66.0,SSW,4.34,5.47,1021.67,0.0,0.25,8.0,890.1,IMELBO1849.csv
2022/12/23,03:34 PM,24.67,17.67,65.0,WSW,4.34,5.79,1021.33,0.0,0.25,7.0,739.6,IMELBO1849.csv
2022/12/23,03:39 PM,24.61,17.67,65.0,West,3.7,4.99,1021.33,0.0,0.25,4.0,440.7,IMELBO1849.csv
2022/12/23,03:44 PM,24.61,17.61,65.0,WSW,2.9,4.67,1021.33,0.0,0.25,8.0,831.2,IMELBO1849.csv
2022/12/23,03:49 PM,24.72,17.78,65.0,SW,6.76,8.69,1021.33,0.0,0.25,8.0,895.4,IMELBO1849.csv
2022/12/23,03:54 PM,24.61,17.72,66.0,SW,4.34,5.95,1021.33,0.0,0.25,8.0,857.2,IMELBO1849.csv
2022/12/23,03:59 PM,24.28,17.67,67.0,SW,4.18,5.63,1021.0,0.0,0.25,2.0,295.0,IMELBO1849.csv
2022/12/23,04:04 PM,24.06,17.67,68.0,SW,4.02,5.79,1021.0,0.0,0.25,3.0,339.6,IMELBO1849.csv
2022/12/23,04:09 PM,24.28,17.89,68.0,SW,4.34,5.95,1021.0,0.0,0.25,3.0,334.8,IMELBO1849.csv
2022/12/23,04:14 PM,23.94,17.89,69.0,SSW,8.69,10.94,1021.0,0.0,0.25,1.0,200.8,IMELBO1849.csv
2022/12/23,04:19 PM,23.22,17.67,71.0,SSW,6.6,8.85,1021.0,0.0,0.25,6.0,683.6,IMELBO1849.csv
2022/12/23,04:24 PM,23.44,17.78,70.0,SSW,6.28,9.01,1021.0,0.0,0.25,2.0,277.6,IMELBO1849.csv
2022/12/23,04:29 PM,23.72,17.89,70.0,SSW,6.28,8.53,1021.0,0.0,0.25,3.0,357.3,IMELBO1849.csv
2022/12/23,04:34 PM,23.72,17.89,70.0,SW,8.53,10.78,1021.0,0.0,0.25,8.0,822.8,IMELBO1849.csv
2022/12/23,04:39 PM,23.67,17.89,70.0,SW,7.72,10.46,1021.0,0.0,0.25,6.0,710.0,IMELBO1849.csv
2022/12/23,04:44 PM,23.94,18.0,69.0,SSW,6.11,8.37,1021.0,0.0,0.25,7.0,737.8,IMELBO1849.csv
2022/12/23,04:49 PM,23.94,17.94,69.0,SW,3.54,4.67,1020.66,0.0,0.25,6.0,701.8,IMELBO1849.csv
2022/12/23,04:54 PM,23.94,17.89,69.0,SSW,4.99,6.28,1020.66,0.0,0.25,7.0,743.1,IMELBO1849.csv
2022/12/23,04:59 PM,24.56,18.11,68.0,SSW,5.79,9.01,1020.66,0.0,0.25,6.0,633.7,IMELBO1849.csv
2022/12/23,05:04 PM,24.06,17.94,69.0,SW,6.11,8.37,1020.66,0.0,0.25,6.0,633.3,IMELBO1849.csv
2022/12/23,05:09 PM,24.22,17.94,68.0,SSW,5.31,7.4,1020.66,0.0,0.25,6.0,621.6,IMELBO1849.csv
2022/12/23,05:14 PM,24.28,18.0,68.0,South,4.34,6.11,1020.32,0.0,0.25,6.0,622.5,IMELBO1849.csv
2022/12/23,05:19 PM,24.11,17.83,68.0,SSW,4.83,6.28,1020.32,0.0,0.25,6.0,629.8,IMELBO1849.csv
2022/12/23,05:24 PM,24.06,17.78,68.0,SW,7.24,9.49,1020.32,0.0,0.25,5.0,585.1,IMELBO1849.csv
2022/12/23,05:29 PM,24.06,17.67,68.0,SSW,6.76,9.49,1020.32,0.0,0.25,5.0,567.8,IMELBO1849.csv
2022/12/23,05:34 PM,24.5,17.94,67.0,SSW,5.63,7.88,1019.98,0.0,0.25,5.0,566.5,IMELBO1849.csv
2022/12/23,05:39 PM,23.89,17.72,68.0,SW,7.56,9.98,1019.98,0.0,0.25,5.0,519.2,IMELBO1849.csv
2022/12/23,05:44 PM,23.83,17.5,68.0,SSW,6.44,8.37,1019.98,0.0,0.25,5.0,550.9,IMELBO1849.csv
2022/12/23,05:49 PM,24.33,17.72,67.0,SSW,4.83,7.08,1019.98,0.0,0.25,4.0,483.6,IMELBO1849.csv
2022/12/23,05:54 PM,24.28,17.67,67.0,South,4.34,6.28,1019.98,0.0,0.25,4.0,422.9,IMELBO1849.csv
2022/12/23,05:59 PM,24.39,17.61,66.0,SW,5.79,8.04,1019.64,0.0,0.25,3.0,404.7,IMELBO1849.csv
2022/12/23,06:04 PM,24.33,17.67,66.0,SSW,5.95,7.56,1019.98,0.0,0.25,4.0,450.2,IMELBO1849.csv
2022/12/23,06:09 PM,24.28,17.56,66.0,SSW,5.79,7.56,1019.98,0.0,0.25,4.0,452.0,IMELBO1849.csv
2022/12/23,06:14 PM,24.0,17.5,67.0,SSW,4.34,5.79,1019.98,0.0,0.25,3.0,354.4,IMELBO1849.csv
2022/12/23,06:19 PM,24.17,17.5,66.0,South,4.51,6.76,1019.64,0.0,0.25,2.0,302.3,IMELBO1849.csv
2022/12/23,06:24 PM,23.94,17.5,67.0,SSW,5.47,7.88,1019.98,0.0,0.25,1.0,135.7,IMELBO1849.csv
2022/12/23,06:29 PM,23.72,17.39,68.0,SSE,4.67,6.76,1019.98,0.0,0.25,2.0,274.1,IMELBO1849.csv
2022/12/23,06:34 PM,23.78,17.33,67.0,South,5.63,7.24,1019.98,0.0,0.25,2.0,275.9,IMELBO1849.csv
2022/12/23,06:39 PM,23.39,17.22,68.0,South,4.83,7.4,1019.98,0.0,0.25,1.0,140.9,IMELBO1849.csv
2022/12/23,06:44 PM,23.06,17.0,69.0,South,5.63,8.04,1019.98,0.0,0.25,1.0,142.3,IMELBO1849.csv
2022/12/23,06:49 PM,22.89,16.89,69.0,SSE,4.34,6.11,1020.32,0.0,0.25,1.0,200.4,IMELBO1849.csv
2022/12/23,06:54 PM,23.0,16.94,69.0,East,2.74,4.02,1020.32,0.0,0.25,1.0,191.2,IMELBO1849.csv
2022/12/23,06:59 PM,23.11,17.0,69.0,South,4.99,7.72,1020.32,0.0,0.25,1.0,178.2,IMELBO1849.csv
2022/12/23,07:04 PM,22.72,16.94,70.0,SSW,5.31,7.56,1020.32,0.0,0.25,1.0,138.7,IMELBO1849.csv
2022/12/23,07:09 PM,22.5,16.78,70.0,South,4.51,6.6,1020.32,0.0,0.25,0.0,87.6,IMELBO1849.csv
2022/12/23,07:14 PM,22.28,16.61,70.0,South,7.08,10.14,1020.32,0.0,0.25,0.0,75.5,IMELBO1849.csv
2022/12/23,07:19 PM,22.22,16.56,70.0,South,4.34,6.92,1020.66,0.0,0.25,0.0,97.1,IMELBO1849.csv
2022/12/23,07:24 PM,22.22,16.67,71.0,SSE,4.83,6.92,1020.66,0.0,0.25,0.0,96.3,IMELBO1849.csv
2022/12/23,07:29 PM,22.17,16.67,71.0,SSW,5.63,7.88,1020.66,0.0,0.25,1.0,100.6,IMELBO1849.csv
2022/12/23,07:34 PM,22.06,16.56,71.0,SSW,5.95,9.01,1020.66,0.0,0.25,0.0,83.2,IMELBO1849.csv
2022/12/23,07:39 PM,21.72,16.22,71.0,SSW,5.47,7.72,1020.66,0.0,0.25,0.0,59.0,IMELBO1849.csv
2022/12/23,07:44 PM,21.5,16.0,71.0,SSW,5.79,8.21,1021.0,0.0,0.25,0.0,47.2,IMELBO1849.csv
2022/12/23,07:49 PM,21.22,15.78,71.0,SSW,9.17,12.23,1021.0,0.0,0.25,0.0,43.3,IMELBO1849.csv
2022/12/23,07:54 PM,21.0,15.44,71.0,SW,6.44,8.37,1021.0,0.0,0.25,0.0,37.7,IMELBO1849.csv
2022/12/23,07:59 PM,20.78,15.17,70.0,SSW,5.47,7.4,1021.0,0.0,0.25,0.0,29.9,IMELBO1849.csv
2022/12/23,08:04 PM,20.72,15.17,70.0,South,4.83,7.24,1021.0,0.0,0.25,0.0,33.8,IMELBO1849.csv
2022/12/23,08:09 PM,20.67,15.06,70.0,South,5.47,8.04,1021.33,0.0,0.25,0.0,32.4,IMELBO1849.csv
2022/12/23,08:14 PM,20.56,14.78,69.0,SSW,6.76,9.01,1021.33,0.0,0.25,0.0,22.0,IMELBO1849.csv
2022/12/23,08:19 PM,20.28,14.39,69.0,SSW,6.76,8.69,1021.0,0.0,0.25,0.0,15.2,IMELBO1849.csv
2022/12/23,08:24 PM,20.22,14.33,69.0,SSW,5.79,7.88,1021.33,0.0,0.25,0.0,11.3,IMELBO1849.csv
2022/12/23,08:29 PM,20.11,14.28,69.0,SW,6.76,9.01,1021.33,0.0,0.25,0.0,7.3,IMELBO1849.csv
2022/12/23,08:34 PM,20.11,14.22,69.0,SSW,5.31,7.56,1021.67,0.0,0.25,0.0,3.4,IMELBO1849.csv
2022/12/23,08:39 PM,20.11,14.22,69.0,SSW,4.18,5.79,1021.67,0.0,0.25,0.0,1.2,IMELBO1849.csv
2022/12/23,08:44 PM,20.0,14.33,70.0,SSW,8.04,10.46,1021.67,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,08:49 PM,19.78,14.28,71.0,SW,6.6,8.69,1021.67,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,08:54 PM,19.72,14.28,71.0,SSW,5.47,7.72,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,08:59 PM,19.61,14.39,72.0,South,5.31,7.72,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:04 PM,19.5,14.61,73.0,South,4.02,5.95,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:09 PM,19.5,15.06,75.0,South,4.51,6.6,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:14 PM,19.33,15.28,77.0,SSW,4.83,6.92,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:19 PM,18.94,15.11,78.0,SSW,7.4,10.14,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:24 PM,18.72,15.22,80.0,South,5.31,8.04,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:29 PM,18.5,15.17,81.0,SW,7.4,9.65,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:34 PM,18.22,14.94,81.0,SSW,7.72,10.94,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:39 PM,18.11,14.83,81.0,SW,7.56,11.1,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:44 PM,18.0,14.89,82.0,South,5.95,8.69,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:49 PM,17.78,14.89,83.0,SSW,7.4,10.46,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:54 PM,17.72,15.0,84.0,SSW,7.88,11.1,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,09:59 PM,17.67,15.06,85.0,SSW,6.28,8.37,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:04 PM,17.61,15.11,85.0,SSW,7.08,10.3,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:09 PM,17.44,14.94,85.0,SSW,7.88,10.62,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:14 PM,17.39,14.89,85.0,SSW,7.08,9.98,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:19 PM,17.33,14.83,85.0,SSW,6.76,9.81,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:24 PM,17.28,14.78,85.0,SW,6.92,9.49,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:29 PM,17.28,14.78,85.0,South,6.11,9.17,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:34 PM,17.28,14.78,85.0,SSW,8.04,10.94,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:39 PM,17.22,14.72,85.0,SSW,4.34,5.79,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:44 PM,17.28,14.78,85.0,SSW,6.28,7.88,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:49 PM,17.22,14.83,86.0,SW,6.6,8.37,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:54 PM,17.22,14.89,86.0,SSW,3.06,4.18,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,10:59 PM,17.28,15.0,86.0,SSW,3.38,4.67,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:04 PM,17.28,15.0,86.0,SW,4.99,6.44,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:09 PM,17.22,15.0,87.0,SW,6.44,8.04,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:14 PM,17.17,14.94,87.0,SSW,4.51,5.95,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:19 PM,17.22,15.06,87.0,SSW,2.9,4.34,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:24 PM,17.28,15.06,87.0,South,3.54,4.99,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:29 PM,17.17,14.94,87.0,SSW,4.51,6.44,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:34 PM,17.06,14.89,87.0,SSW,4.67,6.92,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:39 PM,17.0,14.89,87.0,South,4.99,7.08,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:44 PM,17.0,14.89,87.0,South,4.34,5.79,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:49 PM,17.0,14.89,87.0,South,3.54,5.31,1022.69,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:54 PM,16.94,14.83,87.0,South,3.7,5.31,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/23,11:59 PM,16.89,14.78,87.0,SSW,3.54,4.83,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2022/12/24,12:04 AM,16.89,14.83,87.0,South,4.18,5.79,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:09 AM,16.83,14.83,88.0,SSE,2.74,4.34,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:14 AM,16.78,14.78,88.0,SSE,2.41,3.54,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:19 AM,16.78,14.78,88.0,South,1.93,2.57,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:24 AM,16.78,14.78,88.0,South,3.38,4.83,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:29 AM,16.72,14.72,88.0,South,2.25,3.22,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:34 AM,16.72,14.72,88.0,SSE,1.93,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:39 AM,16.72,14.83,89.0,SSE,1.77,2.57,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:44 AM,16.72,14.89,89.0,SE,1.13,2.25,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:49 AM,16.72,14.89,89.0,SSE,1.93,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:54 AM,16.61,14.78,89.0,South,3.06,4.18,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,12:59 AM,16.61,14.78,89.0,South,2.74,4.02,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:04 AM,16.61,14.78,89.0,SSW,2.41,2.9,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:09 AM,16.67,14.83,89.0,SSW,3.22,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:14 AM,16.72,14.78,88.0,South,1.77,2.57,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:19 AM,16.72,14.72,88.0,South,2.25,3.22,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:24 AM,16.72,14.72,88.0,SSW,3.86,5.15,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:29 AM,16.72,14.83,89.0,SSW,3.06,4.34,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:34 AM,16.61,14.78,89.0,SSW,3.86,4.67,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:39 AM,16.56,14.89,90.0,SSW,3.06,3.86,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:44 AM,16.5,15.0,91.0,SW,2.25,3.22,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:49 AM,16.39,15.0,91.0,SSW,2.57,3.38,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:54 AM,16.28,14.94,92.0,SSW,1.93,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,01:59 AM,16.22,14.94,92.0,SSW,2.57,3.22,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:04 AM,16.17,14.94,93.0,SSW,3.06,3.86,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:09 AM,16.0,14.83,93.0,SW,2.9,3.38,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:14 AM,16.0,15.0,94.0,SW,2.9,3.22,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:19 AM,16.0,15.0,94.0,SSW,1.93,2.41,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:24 AM,15.94,14.94,94.0,SSW,0.64,1.29,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:29 AM,16.0,15.17,95.0,South,0.48,1.13,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:34 AM,15.89,15.11,95.0,South,0.64,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:39 AM,15.94,15.17,95.0,South,0.64,1.13,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:44 AM,16.11,15.28,95.0,South,0.16,0.32,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:49 AM,15.94,15.17,95.0,South,0.32,0.64,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:54 AM,16.0,15.22,95.0,South,0.64,1.13,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,02:59 AM,15.94,15.17,95.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
