Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/24,03:04 AM,16.0,15.22,95.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:09 AM,15.89,15.11,95.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:14 AM,15.89,15.11,95.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:19 AM,15.89,15.22,96.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:24 AM,15.89,15.28,96.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:29 AM,15.89,15.28,96.0,South,0.48,0.48,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:34 AM,15.89,15.28,96.0,South,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:39 AM,15.89,15.28,96.0,South,0.0,0.32,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:44 AM,15.78,15.22,96.0,South,0.48,0.97,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:49 AM,15.83,15.28,96.0,SSW,0.97,1.77,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:54 AM,15.89,15.28,96.0,SW,1.77,2.25,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,03:59 AM,15.89,15.28,96.0,SW,2.09,2.57,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:04 AM,15.89,15.28,96.0,SW,1.29,1.93,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:09 AM,15.83,15.22,96.0,SW,1.29,1.93,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:14 AM,15.83,15.22,96.0,SW,0.16,0.64,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:19 AM,15.89,15.17,95.0,SW,0.8,1.61,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:24 AM,15.89,15.11,95.0,SW,1.13,1.93,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:29 AM,15.83,15.06,95.0,SW,0.8,1.61,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:34 AM,15.83,15.06,95.0,SW,0.97,1.29,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:39 AM,15.89,15.11,95.0,SSW,0.97,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:44 AM,15.89,15.11,95.0,SW,1.77,2.41,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:49 AM,15.89,15.11,95.0,SW,1.93,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:54 AM,15.89,15.11,95.0,SW,1.77,2.57,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,04:59 AM,15.78,14.89,95.0,SW,3.22,4.67,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:04 AM,15.72,14.72,94.0,SW,4.18,5.47,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:09 AM,15.5,14.33,93.0,SW,6.28,8.53,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:14 AM,15.33,14.0,91.0,SW,5.63,7.72,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:19 AM,15.5,13.83,90.0,SW,4.51,5.95,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:24 AM,15.67,13.83,89.0,SW,4.18,5.31,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:29 AM,15.72,13.89,89.0,WSW,5.15,7.24,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:34 AM,15.56,13.61,88.0,WSW,4.67,6.44,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:39 AM,15.5,13.5,88.0,WSW,3.54,5.15,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:44 AM,15.44,13.39,88.0,WSW,3.38,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:49 AM,15.39,13.28,87.0,WSW,3.38,4.99,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:54 AM,15.5,13.33,87.0,WSW,3.06,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,05:59 AM,15.5,13.22,86.0,WSW,3.38,4.83,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,06:04 AM,15.56,13.22,86.0,WSW,3.54,4.83,1023.03,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/24,06:09 AM,15.61,13.28,86.0,WSW,2.57,3.54,1023.03,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/24,06:14 AM,15.5,13.22,86.0,West,1.77,2.57,1023.03,0.0,0.0,0.0,6.5,IMELBO1849.csv
2022/12/24,06:19 AM,15.5,13.22,86.0,West,0.97,1.93,1023.03,0.0,0.0,0.0,7.3,IMELBO1849.csv
2022/12/24,06:24 AM,15.5,13.22,86.0,SW,1.93,3.06,1023.03,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/24,06:29 AM,15.5,13.22,86.0,WSW,2.09,3.06,1023.03,0.0,0.0,0.0,12.1,IMELBO1849.csv
2022/12/24,06:34 AM,15.5,13.22,86.0,WSW,1.93,2.9,1023.03,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/24,06:39 AM,15.5,13.22,86.0,WSW,2.57,3.86,1023.37,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/24,06:44 AM,15.61,13.28,86.0,WSW,1.29,1.93,1023.37,0.0,0.0,0.0,25.6,IMELBO1849.csv
2022/12/24,06:49 AM,15.61,13.11,85.0,WSW,3.22,4.34,1023.37,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/24,06:54 AM,15.61,13.11,85.0,WSW,2.25,3.38,1023.37,0.0,0.0,0.0,41.6,IMELBO1849.csv
2022/12/24,06:59 AM,15.61,13.11,85.0,WSW,2.74,3.86,1023.37,0.0,0.0,0.0,53.3,IMELBO1849.csv
2022/12/24,07:04 AM,15.72,13.17,85.0,WSW,2.74,4.34,1023.37,0.0,0.0,0.0,67.7,IMELBO1849.csv
2022/12/24,07:09 AM,15.78,13.06,84.0,West,3.22,4.02,1023.71,0.0,0.0,0.0,99.3,IMELBO1849.csv
2022/12/24,07:14 AM,15.94,13.28,84.0,WSW,2.9,3.86,1023.71,0.0,0.0,0.0,96.3,IMELBO1849.csv
2022/12/24,07:19 AM,16.0,13.28,84.0,SW,2.74,4.02,1023.37,0.0,0.0,1.0,117.4,IMELBO1849.csv
2022/12/24,07:24 AM,16.06,13.33,84.0,WSW,2.25,3.22,1023.71,0.0,0.0,0.0,98.0,IMELBO1849.csv
2022/12/24,07:29 AM,16.06,13.28,84.0,SW,2.9,3.86,1023.71,0.0,0.0,1.0,172.6,IMELBO1849.csv
2022/12/24,07:34 AM,16.39,13.33,82.0,WSW,4.83,6.6,1023.71,0.0,0.0,1.0,175.7,IMELBO1849.csv
2022/12/24,07:39 AM,16.33,13.28,82.0,SW,4.67,6.44,1023.71,0.0,0.0,1.0,143.1,IMELBO1849.csv
2022/12/24,07:44 AM,16.39,13.22,82.0,WSW,2.74,4.02,1023.71,0.0,0.0,1.0,148.8,IMELBO1849.csv
2022/12/24,07:49 AM,16.56,13.28,81.0,WSW,3.06,4.83,1023.71,0.0,0.0,2.0,213.4,IMELBO1849.csv
2022/12/24,07:54 AM,16.72,13.17,79.0,WSW,4.51,6.28,1023.71,0.0,0.0,2.0,248.1,IMELBO1849.csv
2022/12/24,07:59 AM,16.78,13.0,78.0,WSW,3.7,5.31,1023.71,0.0,0.0,2.0,286.6,IMELBO1849.csv
2022/12/24,08:04 AM,17.06,12.94,77.0,SW,5.63,7.72,1024.04,0.0,0.0,2.0,284.1,IMELBO1849.csv
2022/12/24,08:09 AM,16.94,12.67,76.0,SW,4.51,5.95,1024.04,0.0,0.0,2.0,294.1,IMELBO1849.csv
2022/12/24,08:14 AM,16.83,12.56,76.0,SW,5.47,7.56,1023.71,0.0,0.0,2.0,237.7,IMELBO1849.csv
2022/12/24,08:19 AM,16.94,12.67,76.0,SW,2.74,4.34,1024.04,0.0,0.0,2.0,298.9,IMELBO1849.csv
2022/12/24,08:24 AM,17.17,12.67,75.0,WSW,2.57,3.54,1024.04,0.0,0.0,2.0,230.2,IMELBO1849.csv
2022/12/24,08:29 AM,17.22,12.67,74.0,SW,4.67,6.44,1024.04,0.0,0.0,2.0,295.8,IMELBO1849.csv
2022/12/24,08:34 AM,17.22,12.67,74.0,SW,3.86,5.47,1024.04,0.0,0.0,3.0,407.3,IMELBO1849.csv
2022/12/24,08:39 AM,17.61,12.89,74.0,SW,2.9,4.02,1024.04,0.0,0.0,3.0,391.7,IMELBO1849.csv
2022/12/24,08:44 AM,18.11,12.89,72.0,West,3.38,4.99,1024.04,0.0,0.0,4.0,423.8,IMELBO1849.csv
2022/12/24,08:49 AM,18.11,12.17,68.0,SW,2.9,4.18,1024.04,0.0,0.0,5.0,524.8,IMELBO1849.csv
2022/12/24,08:54 AM,18.67,12.28,66.0,SW,4.02,5.63,1024.04,0.0,0.0,5.0,532.3,IMELBO1849.csv
2022/12/24,08:59 AM,18.22,12.0,67.0,SW,4.02,5.47,1024.04,0.0,0.0,5.0,530.5,IMELBO1849.csv
2022/12/24,09:04 AM,18.83,12.28,66.0,WSW,2.9,4.02,1024.04,0.0,0.0,5.0,518.3,IMELBO1849.csv
2022/12/24,09:09 AM,19.5,12.22,63.0,WSW,2.57,3.7,1024.04,0.0,0.0,4.0,473.7,IMELBO1849.csv
2022/12/24,09:14 AM,19.72,11.89,61.0,West,2.57,4.18,1024.04,0.0,0.0,4.0,483.2,IMELBO1849.csv
2022/12/24,09:19 AM,19.67,11.83,61.0,SW,2.09,2.9,1024.04,0.0,0.0,5.0,513.2,IMELBO1849.csv
2022/12/24,09:24 AM,19.83,11.89,60.0,SW,3.86,5.63,1024.04,0.0,0.0,5.0,513.2,IMELBO1849.csv
2022/12/24,09:29 AM,19.67,11.83,61.0,West,4.02,5.79,1024.04,0.0,0.0,4.0,492.8,IMELBO1849.csv
2022/12/24,09:34 AM,19.56,11.67,60.0,NW,3.54,4.99,1023.71,0.0,0.0,5.0,577.8,IMELBO1849.csv
2022/12/24,09:39 AM,19.78,11.89,60.0,SW,3.7,5.15,1023.71,0.0,0.0,5.0,593.5,IMELBO1849.csv
2022/12/24,09:44 AM,19.72,11.78,60.0,SW,3.86,5.31,1023.71,0.0,0.0,5.0,593.5,IMELBO1849.csv
2022/12/24,09:49 AM,19.67,11.72,60.0,SW,6.11,7.72,1023.71,0.0,0.0,6.0,680.2,IMELBO1849.csv
2022/12/24,09:54 AM,19.78,11.78,60.0,SSW,3.86,5.15,1024.04,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/24,09:59 AM,20.44,12.33,60.0,South,4.02,5.47,1024.04,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/24,10:04 AM,20.22,12.28,60.0,SW,4.34,5.95,1024.04,0.0,0.0,7.0,757.9,IMELBO1849.csv
2022/12/24,10:09 AM,20.22,11.94,59.0,SW,3.7,5.47,1024.04,0.0,0.0,7.0,792.1,IMELBO1849.csv
2022/12/24,10:14 AM,20.06,12.11,60.0,ENE,5.15,6.76,1024.04,0.0,0.0,8.0,840.7,IMELBO1849.csv
2022/12/24,10:19 AM,19.89,12.22,61.0,SSW,3.54,4.67,1024.04,0.0,0.0,8.0,878.9,IMELBO1849.csv
2022/12/24,10:24 AM,20.17,12.61,62.0,SW,4.51,5.79,1024.04,0.0,0.0,8.0,838.1,IMELBO1849.csv
2022/12/24,10:29 AM,20.39,13.17,63.0,SSW,7.24,9.17,1024.04,0.0,0.0,7.0,786.5,IMELBO1849.csv
2022/12/24,10:34 AM,20.11,12.94,63.0,SW,5.31,7.24,1024.04,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/24,10:39 AM,20.5,13.06,62.0,SSW,4.34,6.44,1024.38,0.0,0.0,8.0,855.0,IMELBO1849.csv
2022/12/24,10:44 AM,21.28,13.22,60.0,SSW,4.34,5.79,1024.04,0.0,0.0,8.0,892.3,IMELBO1849.csv
2022/12/24,10:49 AM,20.5,12.61,61.0,WSW,4.34,5.79,1024.04,0.0,0.0,8.0,910.9,IMELBO1849.csv
2022/12/24,10:54 AM,20.67,12.5,59.0,West,1.45,2.41,1024.04,0.0,0.0,8.0,908.8,IMELBO1849.csv
2022/12/24,10:59 AM,20.72,12.56,60.0,SW,2.57,4.02,1024.04,0.0,0.0,7.0,731.8,IMELBO1849.csv
2022/12/24,11:04 AM,20.61,12.39,59.0,WSW,3.38,5.31,1024.04,0.0,0.0,8.0,914.8,IMELBO1849.csv
2022/12/24,11:09 AM,20.94,12.67,59.0,WSW,4.02,5.95,1024.04,0.0,0.0,8.0,855.4,IMELBO1849.csv
2022/12/24,11:14 AM,21.11,12.83,59.0,SW,4.67,6.44,1024.04,0.0,0.0,7.0,763.0,IMELBO1849.csv
2022/12/24,11:19 AM,21.33,12.72,58.0,SSW,3.54,4.99,1024.04,0.0,0.0,7.0,747.8,IMELBO1849.csv
2022/12/24,11:24 AM,21.28,12.5,57.0,SW,3.06,4.34,1024.04,0.0,0.0,7.0,764.4,IMELBO1849.csv
2022/12/24,11:29 AM,21.5,12.33,56.0,NW,4.51,6.11,1024.04,0.0,0.0,7.0,799.0,IMELBO1849.csv
2022/12/24,11:34 AM,21.56,12.17,55.0,East,1.45,2.41,1024.04,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/24,11:39 AM,21.67,12.28,55.0,South,2.9,4.02,1023.71,0.0,0.0,7.0,806.8,IMELBO1849.csv
2022/12/24,11:44 AM,21.33,12.17,56.0,SSW,2.57,3.54,1023.71,0.0,0.0,7.0,797.3,IMELBO1849.csv
2022/12/24,11:49 AM,21.33,12.11,56.0,SW,4.34,5.63,1023.71,0.0,0.0,7.0,816.8,IMELBO1849.csv
2022/12/24,11:54 AM,21.67,11.94,54.0,NNW,1.61,2.25,1024.04,0.0,0.0,7.0,817.2,IMELBO1849.csv
2022/12/24,11:59 AM,22.11,12.06,53.0,West,2.9,3.7,1024.04,0.0,0.0,7.0,820.8,IMELBO1849.csv
2022/12/24,12:04 PM,22.0,12.06,53.0,WSW,3.06,4.67,1023.71,0.0,0.0,8.0,823.3,IMELBO1849.csv
2022/12/24,12:09 PM,22.11,12.11,53.0,SW,4.34,6.11,1023.71,0.0,0.0,7.0,820.3,IMELBO1849.csv
2022/12/24,12:14 PM,22.17,11.94,52.0,SSW,2.25,3.54,1024.04,0.0,0.0,7.0,822.5,IMELBO1849.csv
2022/12/24,12:19 PM,22.56,12.17,52.0,WSW,3.22,4.67,1024.04,0.0,0.0,7.0,822.0,IMELBO1849.csv
2022/12/24,12:24 PM,22.33,11.94,52.0,NW,3.54,5.15,1023.71,0.0,0.0,8.0,822.8,IMELBO1849.csv
2022/12/24,12:29 PM,22.67,12.33,52.0,NNE,3.38,4.99,1023.71,0.0,0.0,8.0,822.5,IMELBO1849.csv
2022/12/24,12:34 PM,22.72,12.28,52.0,ENE,2.41,3.54,1024.04,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/24,12:39 PM,23.39,12.11,49.0,NNW,1.61,2.57,1024.04,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/24,12:44 PM,23.72,12.33,49.0,NW,1.77,2.57,1023.71,0.0,0.0,7.0,808.2,IMELBO1849.csv
2022/12/24,12:49 PM,23.22,11.89,49.0,West,3.06,4.34,1023.71,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/24,12:54 PM,23.72,12.06,48.0,West,3.38,4.99,1023.71,0.0,0.0,7.0,799.0,IMELBO1849.csv
2022/12/24,12:59 PM,23.33,11.89,48.0,WSW,3.86,5.15,1023.71,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/24,01:04 PM,23.5,11.89,48.0,,2.9,4.18,1023.71,0.0,0.0,7.0,802.5,IMELBO1849.csv
2022/12/24,01:09 PM,24.11,12.28,47.0,NW,3.86,6.11,1023.71,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/24,01:14 PM,24.33,12.28,47.0,WNW,3.54,4.51,1023.71,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/24,01:19 PM,23.83,12.06,48.0,South,2.41,3.38,1023.71,0.0,0.0,8.0,826.4,IMELBO1849.csv
2022/12/24,01:24 PM,23.83,12.11,48.0,SSE,2.41,3.54,1023.71,0.0,0.0,8.0,831.5,IMELBO1849.csv
2022/12/24,01:29 PM,24.28,11.67,45.0,WSW,3.54,4.99,1023.37,0.0,0.0,8.0,836.3,IMELBO1849.csv
2022/12/24,01:34 PM,24.61,11.83,45.0,West,4.83,6.92,1023.37,0.0,0.0,8.0,841.5,IMELBO1849.csv
2022/12/24,01:39 PM,24.28,11.83,46.0,SW,2.74,4.34,1023.37,0.0,0.0,8.0,833.3,IMELBO1849.csv
2022/12/24,01:44 PM,24.39,11.78,45.0,SW,2.25,3.38,1023.37,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/24,01:49 PM,24.44,11.89,45.0,NW,2.74,4.02,1023.37,0.0,0.0,7.0,797.8,IMELBO1849.csv
2022/12/24,01:54 PM,24.61,12.11,46.0,West,2.9,4.18,1023.37,0.0,0.0,8.0,828.6,IMELBO1849.csv
2022/12/24,01:59 PM,24.5,12.39,47.0,WSW,5.63,7.72,1023.37,0.0,0.0,8.0,827.6,IMELBO1849.csv
2022/12/24,02:04 PM,24.89,12.56,46.0,SE,3.06,4.34,1023.03,0.0,0.0,8.0,828.1,IMELBO1849.csv
2022/12/24,02:09 PM,25.06,12.72,46.0,South,4.51,6.92,1023.03,0.0,0.0,8.0,836.8,IMELBO1849.csv
2022/12/24,02:14 PM,25.0,12.67,46.0,WSW,4.99,7.24,1023.03,0.0,0.0,8.0,835.9,IMELBO1849.csv
2022/12/24,02:19 PM,25.22,13.67,49.0,SW,6.92,8.85,1023.37,0.0,0.0,8.0,825.9,IMELBO1849.csv
2022/12/24,02:24 PM,24.83,14.06,51.0,SW,8.37,11.42,1023.37,0.0,0.0,7.0,808.5,IMELBO1849.csv
2022/12/24,02:29 PM,24.78,13.78,50.0,SSE,4.83,7.08,1023.37,0.0,0.0,7.0,803.4,IMELBO1849.csv
2022/12/24,02:34 PM,24.78,14.0,51.0,SSW,7.24,9.33,1023.37,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/24,02:39 PM,24.28,13.61,51.0,SSW,4.34,5.95,1023.03,0.0,0.0,7.0,794.2,IMELBO1849.csv
2022/12/24,02:44 PM,24.61,13.78,51.0,SSW,7.72,10.46,1023.03,0.0,0.0,7.0,779.9,IMELBO1849.csv
2022/12/24,02:49 PM,24.39,13.72,51.0,SSW,7.88,11.26,1023.03,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/24,02:54 PM,24.5,13.83,51.0,SSE,5.31,7.56,1023.03,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/24,02:59 PM,24.83,13.83,50.0,SSW,4.51,6.6,1023.03,0.0,0.0,7.0,811.2,IMELBO1849.csv
2022/12/24,03:04 PM,25.0,13.89,50.0,SE,4.51,6.11,1023.03,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/24,03:09 PM,24.78,13.83,51.0,South,5.95,8.85,1023.03,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/24,03:14 PM,24.89,13.78,50.0,SSE,6.92,9.81,1023.03,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/24,03:19 PM,24.89,13.78,50.0,SSW,4.51,6.6,1023.03,0.0,0.0,7.0,792.1,IMELBO1849.csv
2022/12/24,03:24 PM,24.56,13.67,51.0,SW,5.63,7.4,1022.69,0.0,0.0,7.0,786.0,IMELBO1849.csv
2022/12/24,03:29 PM,24.17,13.44,51.0,SW,4.67,6.11,1022.69,0.0,0.0,7.0,771.7,IMELBO1849.csv
2022/12/24,03:34 PM,24.72,13.67,50.0,SSE,4.83,6.11,1022.69,0.0,0.0,7.0,785.5,IMELBO1849.csv
2022/12/24,03:39 PM,24.28,13.56,51.0,East,4.34,5.47,1022.69,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/24,03:44 PM,24.67,13.78,51.0,South,6.44,9.01,1022.69,0.0,0.0,7.0,789.4,IMELBO1849.csv
2022/12/24,03:49 PM,25.0,13.89,50.0,South,4.67,6.28,1022.69,0.0,0.0,7.0,800.0,IMELBO1849.csv
2022/12/24,03:54 PM,25.06,14.0,50.0,SSW,4.34,5.79,1022.69,0.0,0.0,7.0,797.3,IMELBO1849.csv
2022/12/24,03:59 PM,24.94,13.78,50.0,SW,4.18,5.47,1022.69,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/24,04:04 PM,24.89,13.83,50.0,SSW,7.4,9.65,1022.35,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/24,04:09 PM,25.22,14.11,50.0,SE,3.86,6.28,1022.69,0.0,0.0,7.0,797.8,IMELBO1849.csv
2022/12/24,04:14 PM,24.94,14.0,51.0,SW,7.88,10.3,1022.35,0.0,0.0,7.0,800.3,IMELBO1849.csv
2022/12/24,04:19 PM,24.5,13.72,51.0,South,5.95,8.37,1022.69,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/24,04:24 PM,25.44,14.17,50.0,SSE,3.38,4.51,1022.35,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/24,04:29 PM,25.72,14.28,49.0,SE,3.86,6.11,1022.69,0.0,0.0,7.0,777.8,IMELBO1849.csv
2022/12/24,04:34 PM,25.89,14.33,49.0,South,3.7,5.15,1022.35,0.0,0.0,7.0,785.2,IMELBO1849.csv
2022/12/24,04:39 PM,25.39,14.22,50.0,SSW,7.56,9.81,1022.35,0.0,0.0,7.0,778.2,IMELBO1849.csv
2022/12/24,04:44 PM,24.67,14.22,52.0,SSW,8.85,12.71,1022.69,0.0,0.0,7.0,754.3,IMELBO1849.csv
2022/12/24,04:49 PM,24.22,14.11,53.0,SSW,7.88,11.58,1022.69,0.0,0.0,7.0,737.4,IMELBO1849.csv
2022/12/24,04:54 PM,24.0,14.17,54.0,SW,9.81,12.71,1022.69,0.0,0.0,7.0,726.5,IMELBO1849.csv
2022/12/24,04:59 PM,23.72,14.17,55.0,SSW,8.21,11.1,1022.69,0.0,0.0,6.0,716.2,IMELBO1849.csv
2022/12/24,05:04 PM,23.89,14.28,55.0,SSW,10.62,14.0,1022.69,0.0,0.0,6.0,689.2,IMELBO1849.csv
2022/12/24,05:09 PM,23.61,14.17,56.0,SSW,8.69,12.07,1022.69,0.0,0.0,6.0,677.6,IMELBO1849.csv
2022/12/24,05:14 PM,23.5,14.28,56.0,SW,10.46,14.96,1022.69,0.0,0.0,6.0,657.2,IMELBO1849.csv
2022/12/24,05:19 PM,23.33,14.06,56.0,SSW,7.4,10.46,1022.69,0.0,0.0,6.0,641.2,IMELBO1849.csv
2022/12/24,05:24 PM,23.56,14.33,56.0,SSW,7.88,11.58,1022.69,0.0,0.0,5.0,614.3,IMELBO1849.csv
2022/12/24,05:29 PM,23.39,14.22,56.0,South,7.4,10.62,1022.69,0.0,0.0,5.0,612.5,IMELBO1849.csv
2022/12/24,05:34 PM,23.11,14.17,57.0,South,6.92,10.3,1022.69,0.0,0.0,5.0,609.0,IMELBO1849.csv
2022/12/24,05:39 PM,22.61,14.17,59.0,SSW,9.65,14.0,1022.69,0.0,0.0,5.0,590.4,IMELBO1849.csv
2022/12/24,05:44 PM,22.39,14.17,60.0,SSW,8.04,11.75,1022.69,0.0,0.0,5.0,537.4,IMELBO1849.csv
2022/12/24,05:49 PM,22.17,14.11,60.0,South,9.17,12.87,1023.03,0.0,0.0,4.0,468.1,IMELBO1849.csv
2022/12/24,05:54 PM,21.89,13.89,60.0,SSW,7.4,11.1,1023.03,0.0,0.0,4.0,439.4,IMELBO1849.csv
2022/12/24,05:59 PM,21.94,13.89,60.0,SSW,9.33,13.35,1023.03,0.0,0.0,4.0,434.2,IMELBO1849.csv
2022/12/24,06:04 PM,21.61,13.67,61.0,South,9.17,12.71,1023.03,0.0,0.0,3.0,380.0,IMELBO1849.csv
2022/12/24,06:09 PM,21.5,13.39,60.0,SSW,9.49,12.55,1023.03,0.0,0.0,3.0,358.7,IMELBO1849.csv
2022/12/24,06:14 PM,21.06,13.22,61.0,South,8.69,11.75,1023.03,0.0,0.0,3.0,320.1,IMELBO1849.csv
2022/12/24,06:19 PM,21.39,13.39,60.0,SSW,7.72,11.26,1023.37,0.0,0.0,3.0,314.4,IMELBO1849.csv
2022/12/24,06:24 PM,21.0,13.17,61.0,SW,9.33,13.35,1023.03,0.0,0.0,3.0,314.4,IMELBO1849.csv
2022/12/24,06:29 PM,20.72,12.94,61.0,SSW,10.46,14.8,1023.37,0.0,0.0,3.0,307.5,IMELBO1849.csv
2022/12/24,06:34 PM,20.67,13.0,62.0,SSW,8.04,10.46,1023.37,0.0,0.0,2.0,276.2,IMELBO1849.csv
2022/12/24,06:39 PM,20.72,12.89,61.0,SSW,8.53,11.42,1023.37,0.0,0.0,2.0,275.4,IMELBO1849.csv
2022/12/24,06:44 PM,20.39,12.89,62.0,SW,9.33,12.55,1023.71,0.0,0.0,2.0,269.8,IMELBO1849.csv
2022/12/24,06:49 PM,20.33,12.89,62.0,South,6.92,9.98,1023.71,0.0,0.0,2.0,252.9,IMELBO1849.csv
