Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/24,06:54 PM,20.22,12.83,63.0,SSW,8.69,12.23,1023.71,0.0,0.0,2.0,232.4,IMELBO1849.csv
2022/12/24,06:59 PM,20.0,12.78,63.0,SSW,8.21,11.58,1023.71,0.0,0.0,1.0,189.5,IMELBO1849.csv
2022/12/24,07:04 PM,19.94,12.78,63.0,SW,7.72,10.46,1023.71,0.0,0.0,1.0,173.0,IMELBO1849.csv
2022/12/24,07:09 PM,19.44,12.61,64.0,SSW,7.56,10.62,1024.04,0.0,0.0,1.0,164.8,IMELBO1849.csv
2022/12/24,07:14 PM,19.28,12.44,65.0,SW,11.42,14.8,1024.04,0.0,0.0,0.0,51.5,IMELBO1849.csv
2022/12/24,07:19 PM,19.0,12.39,66.0,SW,7.88,10.46,1024.04,0.0,0.0,0.0,48.9,IMELBO1849.csv
2022/12/24,07:24 PM,18.78,12.39,67.0,SW,8.04,10.78,1024.04,0.0,0.0,0.0,47.2,IMELBO1849.csv
2022/12/24,07:29 PM,18.78,12.33,67.0,SSW,7.08,10.3,1024.38,0.0,0.0,0.0,45.9,IMELBO1849.csv
2022/12/24,07:34 PM,18.72,12.39,67.0,South,6.44,9.65,1024.38,0.0,0.0,0.0,42.9,IMELBO1849.csv
2022/12/24,07:39 PM,18.5,12.39,68.0,SW,9.49,13.68,1024.04,0.0,0.0,0.0,41.1,IMELBO1849.csv
2022/12/24,07:44 PM,18.28,12.28,68.0,SSW,9.01,11.75,1024.38,0.0,0.0,0.0,39.0,IMELBO1849.csv
2022/12/24,07:49 PM,18.06,12.22,69.0,SSW,10.94,14.32,1024.38,0.0,0.0,0.0,36.3,IMELBO1849.csv
2022/12/24,07:54 PM,17.78,12.17,70.0,SW,5.95,8.37,1024.38,0.0,0.0,0.0,34.3,IMELBO1849.csv
2022/12/24,07:59 PM,17.89,12.11,69.0,SW,5.15,6.92,1024.38,0.0,0.0,0.0,31.2,IMELBO1849.csv
2022/12/24,08:04 PM,17.83,12.17,69.0,SSW,6.92,9.01,1024.38,0.0,0.0,0.0,28.6,IMELBO1849.csv
2022/12/24,08:09 PM,17.72,12.22,70.0,SW,6.28,8.69,1024.38,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/24,08:14 PM,17.56,12.06,70.0,SSW,6.44,8.53,1024.38,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/24,08:19 PM,17.5,12.06,70.0,SSW,7.4,10.62,1024.72,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/24,08:24 PM,17.22,12.06,72.0,SW,6.6,9.33,1024.72,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/24,08:29 PM,17.17,12.0,72.0,SSW,5.63,7.72,1024.72,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/24,08:34 PM,17.11,12.0,72.0,SSW,5.47,8.21,1024.72,0.0,0.0,0.0,10.4,IMELBO1849.csv
2022/12/24,08:39 PM,17.0,11.89,72.0,SSW,4.99,6.76,1024.72,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/24,08:44 PM,16.78,11.78,72.0,SSW,6.76,9.17,1024.72,0.0,0.0,0.0,3.8,IMELBO1849.csv
2022/12/24,08:49 PM,16.78,11.89,73.0,SSW,4.83,6.44,1024.72,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/24,08:54 PM,16.72,11.83,73.0,SSW,4.83,6.6,1024.72,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/24,08:59 PM,16.61,12.0,74.0,SSW,6.11,7.88,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:04 PM,16.5,11.89,74.0,SW,5.95,8.04,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:09 PM,16.44,11.89,74.0,SSW,5.79,7.56,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:14 PM,16.33,11.72,74.0,SSW,5.63,8.53,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:19 PM,16.28,11.72,74.0,SW,8.53,11.91,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:24 PM,16.28,11.72,74.0,SSW,6.6,9.17,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:29 PM,16.28,11.72,74.0,SSW,6.44,8.69,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:34 PM,16.22,11.61,74.0,SW,5.95,8.21,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:39 PM,16.28,11.78,75.0,SW,5.47,7.08,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:44 PM,16.22,11.78,75.0,SSW,2.9,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:49 PM,16.11,11.72,75.0,SW,4.83,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:54 PM,16.0,11.67,75.0,SW,3.7,4.99,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,09:59 PM,16.0,11.78,76.0,SSW,4.99,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:04 PM,16.0,11.78,76.0,SW,4.67,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:09 PM,15.94,11.78,76.0,SSW,5.47,7.08,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:14 PM,15.89,11.72,76.0,SW,5.15,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:19 PM,15.89,11.72,76.0,SSW,3.22,4.18,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:24 PM,15.89,11.78,76.0,SW,3.38,4.67,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:29 PM,15.89,11.78,76.0,SSW,3.54,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:34 PM,15.83,11.83,77.0,SW,3.7,4.99,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:39 PM,15.78,11.78,77.0,SW,4.18,5.47,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:44 PM,15.89,11.89,77.0,SW,3.7,4.99,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:49 PM,15.78,11.78,77.0,SW,3.86,4.51,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:54 PM,15.78,11.89,78.0,SSW,2.74,3.7,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,10:59 PM,15.78,12.0,78.0,SSW,2.9,4.02,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:04 PM,15.78,12.0,78.0,SSW,2.9,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:09 PM,15.72,11.89,78.0,SSW,4.67,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:14 PM,15.72,11.89,78.0,South,3.7,5.15,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:19 PM,15.72,11.89,78.0,SSW,4.67,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:24 PM,15.67,11.83,78.0,SSW,2.41,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:29 PM,15.61,11.78,78.0,SSW,2.9,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:34 PM,15.5,11.72,78.0,SSW,1.93,2.74,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:39 PM,15.5,11.72,78.0,South,2.09,3.06,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:44 PM,15.39,11.67,78.0,South,1.45,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:49 PM,15.28,11.72,79.0,SSE,0.97,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:54 PM,15.17,11.67,79.0,SE,1.29,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/24,11:59 PM,15.06,11.67,80.0,SE,0.48,0.97,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:04 AM,14.94,11.56,80.0,SE,0.0,0.16,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:09 AM,14.89,11.5,80.0,South,0.64,1.29,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:14 AM,14.89,11.5,80.0,South,0.48,0.97,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:19 AM,14.83,11.5,80.0,South,0.32,0.8,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:24 AM,14.78,11.61,81.0,South,0.0,0.16,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:29 AM,14.72,11.5,81.0,South,0.16,0.8,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:34 AM,14.78,11.56,81.0,South,0.48,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:39 AM,14.72,11.5,81.0,South,0.16,0.48,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:44 AM,14.72,11.5,81.0,South,0.16,0.32,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:49 AM,14.67,11.44,81.0,South,0.0,0.0,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:54 AM,14.5,11.5,82.0,South,0.16,0.16,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,12:59 AM,14.56,11.56,82.0,South,0.16,0.32,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:04 AM,14.33,11.33,82.0,South,0.0,0.0,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:09 AM,14.11,11.22,83.0,South,0.0,0.0,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:14 AM,13.89,11.22,84.0,South,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:19 AM,13.67,11.0,84.0,South,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:24 AM,13.61,11.11,85.0,South,0.0,0.0,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:29 AM,13.5,11.06,85.0,South,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:34 AM,13.33,11.06,86.0,South,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:39 AM,13.44,11.28,87.0,South,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:44 AM,13.72,11.39,86.0,South,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:49 AM,13.67,11.33,86.0,South,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:54 AM,13.67,11.33,86.0,South,0.97,1.29,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,01:59 AM,13.89,11.39,85.0,South,0.32,0.48,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:04 AM,13.72,11.22,85.0,South,0.32,0.48,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:09 AM,13.72,11.22,85.0,South,0.16,0.48,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:14 AM,13.72,11.39,86.0,South,0.8,1.29,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:19 AM,13.72,11.39,86.0,South,0.97,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:24 AM,13.67,11.33,86.0,South,0.64,1.29,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:29 AM,13.56,11.22,86.0,South,0.48,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:34 AM,13.44,11.22,86.0,South,0.32,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:39 AM,13.33,11.22,87.0,South,0.32,0.8,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:44 AM,13.22,11.11,87.0,South,0.32,0.48,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:49 AM,13.22,11.11,87.0,South,0.32,0.64,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:54 AM,13.06,11.06,88.0,South,0.0,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,02:59 AM,12.89,10.89,88.0,South,0.0,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:04 AM,12.78,10.78,88.0,South,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:09 AM,12.72,10.89,89.0,South,0.16,0.48,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:14 AM,12.78,11.0,89.0,South,0.0,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:19 AM,12.78,10.94,89.0,South,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:24 AM,12.67,10.83,89.0,South,0.0,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:29 AM,12.61,10.78,89.0,South,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:34 AM,12.61,10.78,89.0,South,0.0,0.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:39 AM,12.61,10.78,89.0,South,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:44 AM,12.5,10.72,89.0,South,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:49 AM,12.56,10.72,89.0,South,0.48,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:54 AM,12.61,10.78,89.0,ESE,0.8,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,03:59 AM,12.61,10.78,89.0,ESE,0.64,1.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:04 AM,12.56,10.72,89.0,ESE,0.64,1.29,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:09 AM,12.39,10.61,89.0,ESE,0.32,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:14 AM,12.28,10.5,89.0,ESE,0.64,1.29,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:19 AM,12.22,10.61,90.0,ESE,0.16,0.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:24 AM,12.17,10.56,90.0,ESE,0.16,0.64,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:29 AM,12.06,10.44,90.0,ESE,0.48,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:34 AM,11.94,10.44,91.0,ESE,0.0,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:39 AM,11.89,10.5,91.0,ESE,0.16,0.64,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:44 AM,11.89,10.5,91.0,ESE,0.16,0.48,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:49 AM,11.89,10.5,91.0,ESE,0.48,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:54 AM,11.89,10.5,91.0,ESE,0.8,1.61,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,04:59 AM,11.89,10.5,91.0,ESE,1.61,2.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:04 AM,11.78,10.39,91.0,ESE,1.77,2.41,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:09 AM,11.67,10.28,91.0,ESE,1.29,2.09,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:14 AM,11.56,10.17,91.0,ESE,0.64,1.29,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:19 AM,11.5,10.11,91.0,ESE,0.48,0.8,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:24 AM,11.44,10.06,91.0,ESE,0.32,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:29 AM,11.5,10.11,91.0,ESE,0.8,1.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:34 AM,11.44,10.06,91.0,East,2.41,3.38,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:39 AM,11.39,10.0,91.0,NNE,1.45,2.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:44 AM,11.39,10.0,91.0,NE,1.93,2.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:49 AM,11.5,10.11,91.0,NE,1.45,2.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,05:54 AM,11.44,10.06,91.0,NE,0.97,1.77,1023.71,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/25,05:59 AM,11.39,10.0,91.0,NE,0.8,1.29,1023.71,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/25,06:04 AM,11.28,9.89,91.0,NE,1.29,2.09,1023.71,0.0,0.0,0.0,4.3,IMELBO1849.csv
2022/12/25,06:09 AM,11.39,10.0,91.0,NE,2.57,3.22,1024.04,0.0,0.0,0.0,6.5,IMELBO1849.csv
2022/12/25,06:14 AM,11.39,9.94,91.0,NE,3.06,4.18,1024.04,0.0,0.0,0.0,8.6,IMELBO1849.csv
2022/12/25,06:19 AM,11.39,9.78,90.0,NE,2.25,3.22,1024.04,0.0,0.0,0.0,11.3,IMELBO1849.csv
2022/12/25,06:24 AM,11.39,9.78,90.0,NE,2.41,3.06,1024.04,0.0,0.0,0.0,13.8,IMELBO1849.csv
2022/12/25,06:29 AM,11.44,9.83,90.0,NNE,2.57,3.22,1024.04,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/25,06:34 AM,11.56,9.94,90.0,NNE,2.9,4.02,1024.38,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/25,06:39 AM,11.72,10.11,90.0,NE,2.41,3.38,1024.38,0.0,0.0,0.0,20.3,IMELBO1849.csv
2022/12/25,06:44 AM,11.78,10.0,89.0,NE,1.45,2.09,1024.38,0.0,0.0,0.0,22.0,IMELBO1849.csv
2022/12/25,06:49 AM,11.94,10.17,89.0,NE,2.25,3.22,1024.38,0.0,0.0,0.0,23.9,IMELBO1849.csv
2022/12/25,06:54 AM,12.06,10.17,88.0,ENE,3.22,4.51,1024.38,0.0,0.0,0.0,37.2,IMELBO1849.csv
2022/12/25,06:59 AM,12.28,10.28,88.0,ENE,2.74,3.7,1024.38,0.0,0.0,0.0,45.9,IMELBO1849.csv
2022/12/25,07:04 AM,12.61,10.44,87.0,ENE,2.9,3.86,1024.38,0.0,0.0,0.0,52.5,IMELBO1849.csv
2022/12/25,07:09 AM,13.11,10.67,85.0,ENE,1.93,2.9,1024.38,0.0,0.0,0.0,78.4,IMELBO1849.csv
2022/12/25,07:14 AM,13.44,10.78,84.0,ENE,2.41,3.06,1024.38,0.0,0.0,0.0,87.1,IMELBO1849.csv
2022/12/25,07:19 AM,13.78,11.0,83.0,ENE,2.41,3.22,1024.38,0.0,0.0,1.0,107.9,IMELBO1849.csv
2022/12/25,07:24 AM,14.17,11.17,82.0,ENE,1.29,1.93,1024.38,0.0,0.0,1.0,117.1,IMELBO1849.csv
2022/12/25,07:29 AM,14.56,11.33,81.0,NE,2.09,2.57,1024.72,0.0,0.0,1.0,132.2,IMELBO1849.csv
2022/12/25,07:34 AM,14.89,11.5,80.0,NE,1.29,1.77,1024.72,0.0,0.0,1.0,139.6,IMELBO1849.csv
2022/12/25,07:39 AM,15.11,11.56,79.0,ENE,2.25,3.06,1024.72,0.0,0.0,1.0,152.2,IMELBO1849.csv
2022/12/25,07:44 AM,15.22,11.61,79.0,ENE,2.09,3.22,1024.72,0.0,0.0,1.0,163.4,IMELBO1849.csv
2022/12/25,07:49 AM,15.72,11.89,78.0,ENE,1.77,2.9,1024.72,0.0,0.0,1.0,178.2,IMELBO1849.csv
2022/12/25,07:54 AM,16.17,12.11,77.0,NE,2.09,3.22,1025.06,0.0,0.0,2.0,211.1,IMELBO1849.csv
2022/12/25,07:59 AM,16.67,12.28,75.0,ENE,2.41,3.06,1025.06,0.0,0.0,2.0,247.2,IMELBO1849.csv
2022/12/25,08:04 AM,16.89,12.39,74.0,East,2.74,3.54,1024.72,0.0,0.0,2.0,247.2,IMELBO1849.csv
2022/12/25,08:09 AM,17.22,12.44,73.0,NE,2.25,2.9,1024.72,0.0,0.0,2.0,265.0,IMELBO1849.csv
2022/12/25,08:14 AM,17.56,12.56,73.0,East,3.06,3.7,1024.72,0.0,0.0,2.0,272.3,IMELBO1849.csv
2022/12/25,08:19 AM,17.56,12.5,72.0,NE,1.93,2.9,1025.06,0.0,0.0,2.0,302.3,IMELBO1849.csv
2022/12/25,08:24 AM,18.17,12.67,70.0,NNE,2.09,2.9,1025.06,0.0,0.0,2.0,298.9,IMELBO1849.csv
2022/12/25,08:29 AM,18.61,12.89,69.0,NE,1.61,2.25,1025.4,0.0,0.0,3.0,341.8,IMELBO1849.csv
2022/12/25,08:34 AM,18.89,13.06,69.0,NNE,1.93,2.57,1025.06,0.0,0.0,3.0,358.7,IMELBO1849.csv
2022/12/25,08:39 AM,19.39,13.22,68.0,ENE,1.93,2.9,1025.06,0.0,0.0,3.0,368.2,IMELBO1849.csv
2022/12/25,08:44 AM,19.56,13.11,66.0,East,0.64,1.13,1025.06,0.0,0.0,3.0,398.6,IMELBO1849.csv
2022/12/25,08:49 AM,20.06,13.5,66.0,East,2.09,2.9,1025.4,0.0,0.0,3.0,404.2,IMELBO1849.csv
2022/12/25,08:54 AM,20.0,13.44,66.0,ESE,1.29,1.93,1025.06,0.0,0.0,3.0,406.4,IMELBO1849.csv
2022/12/25,08:59 AM,20.28,13.56,65.0,ESE,1.45,2.09,1025.4,0.0,0.0,3.0,403.0,IMELBO1849.csv
2022/12/25,09:04 AM,20.83,13.78,64.0,East,0.8,1.29,1025.06,0.0,0.0,4.0,422.1,IMELBO1849.csv
2022/12/25,09:09 AM,21.22,13.83,63.0,East,2.09,3.06,1025.4,0.0,0.0,4.0,450.7,IMELBO1849.csv
2022/12/25,09:14 AM,21.44,13.78,62.0,East,1.29,1.77,1025.4,0.0,0.0,4.0,471.1,IMELBO1849.csv
2022/12/25,09:19 AM,21.94,13.89,60.0,NE,1.29,2.09,1025.4,0.0,0.0,4.0,486.3,IMELBO1849.csv
2022/12/25,09:24 AM,22.56,14.17,59.0,South,1.29,2.09,1025.4,0.0,0.0,4.0,481.0,IMELBO1849.csv
2022/12/25,09:29 AM,22.61,14.11,59.0,NNE,0.64,1.45,1025.4,0.0,0.0,4.0,458.0,IMELBO1849.csv
2022/12/25,09:34 AM,22.94,14.11,58.0,SE,0.97,1.61,1025.4,0.0,0.0,4.0,479.7,IMELBO1849.csv
2022/12/25,09:39 AM,23.61,14.67,57.0,ESE,2.09,2.9,1025.4,0.0,0.0,5.0,520.0,IMELBO1849.csv
2022/12/25,09:44 AM,23.0,14.61,59.0,East,2.9,3.7,1025.4,0.0,0.0,5.0,543.5,IMELBO1849.csv
2022/12/25,09:49 AM,23.33,14.33,57.0,ESE,0.97,1.61,1025.4,0.0,0.0,5.0,560.1,IMELBO1849.csv
2022/12/25,09:54 AM,23.89,14.72,56.0,ESE,1.77,2.9,1025.4,0.0,0.0,5.0,579.5,IMELBO1849.csv
2022/12/25,09:59 AM,24.39,15.0,56.0,NE,1.29,1.93,1025.4,0.0,0.0,5.0,600.3,IMELBO1849.csv
2022/12/25,10:04 AM,25.0,15.44,55.0,ESE,3.06,3.86,1025.4,0.0,0.0,5.0,603.4,IMELBO1849.csv
2022/12/25,10:09 AM,24.83,15.5,56.0,East,1.77,2.74,1025.4,0.0,0.0,6.0,621.6,IMELBO1849.csv
2022/12/25,10:14 AM,25.17,15.83,56.0,ESE,2.09,3.06,1025.4,0.0,0.0,6.0,631.1,IMELBO1849.csv
2022/12/25,10:19 AM,25.56,15.94,55.0,East,2.57,3.54,1025.4,0.0,0.0,6.0,627.2,IMELBO1849.csv
2022/12/25,10:24 AM,26.0,16.11,54.0,NNE,0.97,1.77,1025.4,0.0,0.0,6.0,626.4,IMELBO1849.csv
2022/12/25,10:29 AM,26.67,16.39,53.0,East,3.22,4.18,1025.06,0.0,0.0,6.0,641.2,IMELBO1849.csv
2022/12/25,10:34 AM,26.5,16.11,53.0,SE,1.77,2.74,1025.4,0.0,0.0,6.0,672.8,IMELBO1849.csv
2022/12/25,10:39 AM,26.94,16.28,52.0,East,2.09,2.41,1025.4,0.0,0.0,6.0,681.4,IMELBO1849.csv
2022/12/25,10:44 AM,27.72,16.56,51.0,NNE,2.25,3.06,1025.06,0.0,0.0,6.0,705.8,IMELBO1849.csv
2022/12/25,10:49 AM,27.72,16.56,51.0,South,1.77,2.57,1025.06,0.0,0.0,6.0,710.0,IMELBO1849.csv
