Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/25,10:54 AM,27.89,16.44,50.0,ESE,2.9,3.7,1025.4,0.0,0.0,6.0,707.1,IMELBO1849.csv
2022/12/25,10:59 AM,27.72,15.94,49.0,NNE,2.09,2.74,1025.4,0.0,0.0,6.0,711.0,IMELBO1849.csv
2022/12/25,11:04 AM,28.11,16.28,49.0,North,3.22,4.34,1025.4,0.0,0.0,7.0,734.4,IMELBO1849.csv
2022/12/25,11:09 AM,28.39,16.11,47.0,East,2.09,2.74,1025.4,0.0,0.0,7.0,735.7,IMELBO1849.csv
2022/12/25,11:14 AM,29.17,16.33,46.0,ESE,1.93,2.9,1025.4,0.0,0.0,7.0,740.0,IMELBO1849.csv
2022/12/25,11:19 AM,29.5,16.17,45.0,SE,1.61,2.41,1025.4,0.0,0.0,7.0,743.6,IMELBO1849.csv
2022/12/25,11:24 AM,29.89,16.28,44.0,ESE,3.38,4.51,1025.4,0.0,0.0,7.0,769.1,IMELBO1849.csv
2022/12/25,11:29 AM,29.67,14.39,39.0,ENE,3.06,4.02,1025.06,0.0,0.0,7.0,773.4,IMELBO1849.csv
2022/12/25,11:34 AM,30.33,14.22,37.0,NNE,3.38,4.34,1025.06,0.0,0.0,7.0,790.3,IMELBO1849.csv
2022/12/25,11:39 AM,30.78,15.06,39.0,NNE,3.86,5.79,1025.06,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/25,11:44 AM,30.94,12.78,33.0,South,2.9,4.34,1025.06,0.0,0.0,7.0,801.7,IMELBO1849.csv
2022/12/25,11:49 AM,31.22,12.06,31.0,West,4.02,5.95,1025.06,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/25,11:54 AM,31.72,12.22,31.0,NW,6.6,9.49,1025.06,0.0,0.0,7.0,812.4,IMELBO1849.csv
2022/12/25,11:59 AM,31.44,11.72,30.0,NNW,5.63,7.56,1025.06,0.0,0.0,7.0,822.5,IMELBO1849.csv
2022/12/25,12:04 PM,31.61,11.89,30.0,North,4.51,7.56,1025.06,0.0,0.0,8.0,823.8,IMELBO1849.csv
2022/12/25,12:09 PM,31.89,11.94,30.0,North,5.15,7.08,1025.06,0.0,0.0,8.0,826.4,IMELBO1849.csv
2022/12/25,12:14 PM,31.83,11.89,30.0,NNW,5.15,7.4,1024.72,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/25,12:19 PM,32.0,11.89,29.0,NNW,6.28,9.17,1025.06,0.0,0.0,8.0,828.1,IMELBO1849.csv
2022/12/25,12:24 PM,32.28,12.17,29.0,NNW,4.51,6.6,1025.06,0.0,0.0,8.0,830.3,IMELBO1849.csv
2022/12/25,12:29 PM,32.39,12.61,30.0,NNW,8.04,11.91,1024.72,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/25,12:34 PM,32.0,12.33,30.0,WNW,3.86,5.95,1025.06,0.0,0.0,7.0,819.4,IMELBO1849.csv
2022/12/25,12:39 PM,32.5,12.5,30.0,West,2.57,4.02,1025.06,0.0,0.0,7.0,816.8,IMELBO1849.csv
2022/12/25,12:44 PM,32.61,12.17,29.0,WNW,2.74,4.51,1025.06,0.0,0.0,7.0,819.9,IMELBO1849.csv
2022/12/25,12:49 PM,32.17,11.94,29.0,WSW,4.18,5.63,1024.72,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/25,12:54 PM,32.17,12.17,30.0,WSW,3.38,5.15,1024.72,0.0,0.0,7.0,817.7,IMELBO1849.csv
2022/12/25,12:59 PM,32.67,12.33,29.0,NW,3.06,4.67,1024.72,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/25,01:04 PM,32.89,11.17,26.0,WSW,4.83,6.28,1024.72,0.0,0.0,7.0,815.1,IMELBO1849.csv
2022/12/25,01:09 PM,32.28,10.67,27.0,WNW,5.31,7.24,1024.72,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/25,01:14 PM,33.11,11.06,26.0,West,4.18,6.44,1024.72,0.0,0.0,7.0,819.0,IMELBO1849.csv
2022/12/25,01:19 PM,33.39,11.0,26.0,WNW,6.76,9.65,1024.72,0.0,0.0,8.0,840.7,IMELBO1849.csv
2022/12/25,01:24 PM,33.11,10.89,26.0,NW,4.83,6.92,1024.72,0.0,0.0,8.0,845.8,IMELBO1849.csv
2022/12/25,01:29 PM,32.89,10.11,25.0,WNW,4.18,6.76,1024.72,0.0,0.0,8.0,845.0,IMELBO1849.csv
2022/12/25,01:34 PM,33.0,10.33,25.0,,3.22,4.34,1024.72,0.0,0.0,8.0,850.6,IMELBO1849.csv
2022/12/25,01:39 PM,32.72,10.83,26.0,ENE,4.83,6.44,1024.72,0.0,0.0,8.0,844.6,IMELBO1849.csv
2022/12/25,01:44 PM,32.78,10.22,25.0,NW,3.38,5.15,1024.72,0.0,0.0,7.0,811.2,IMELBO1849.csv
2022/12/25,01:49 PM,33.11,10.72,25.0,WNW,5.79,8.37,1025.06,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/25,01:54 PM,33.56,10.83,25.0,NW,3.22,4.83,1025.06,0.0,0.0,8.0,834.6,IMELBO1849.csv
2022/12/25,01:59 PM,33.39,10.89,25.0,NW,4.02,6.11,1024.38,0.0,0.0,8.0,839.0,IMELBO1849.csv
2022/12/25,02:04 PM,33.39,11.22,26.0,West,4.18,5.47,1024.72,0.0,0.0,8.0,838.5,IMELBO1849.csv
2022/12/25,02:09 PM,33.33,11.11,26.0,SW,7.4,9.49,1024.72,0.0,0.0,8.0,848.0,IMELBO1849.csv
2022/12/25,02:14 PM,33.39,12.11,27.0,WSW,4.18,5.63,1024.72,0.0,0.0,8.0,847.2,IMELBO1849.csv
2022/12/25,02:19 PM,32.94,12.94,30.0,SW,3.86,5.47,1024.72,0.0,0.0,8.0,833.7,IMELBO1849.csv
2022/12/25,02:24 PM,32.94,12.22,28.0,SW,5.79,8.69,1024.72,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/25,02:29 PM,32.67,14.11,33.0,South,5.47,8.04,1024.72,0.0,0.0,7.0,820.8,IMELBO1849.csv
2022/12/25,02:34 PM,32.67,14.22,33.0,South,6.6,9.49,1024.72,0.0,0.0,7.0,819.4,IMELBO1849.csv
2022/12/25,02:39 PM,32.5,13.72,32.0,South,4.51,6.76,1024.72,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/25,02:44 PM,32.56,13.94,32.0,South,5.15,7.88,1024.72,0.0,0.0,7.0,792.1,IMELBO1849.csv
2022/12/25,02:49 PM,32.33,14.33,34.0,SSW,6.76,10.14,1024.72,0.0,0.0,7.0,803.4,IMELBO1849.csv
2022/12/25,02:54 PM,32.28,13.94,33.0,SSE,4.67,6.6,1024.72,0.0,0.0,7.0,814.6,IMELBO1849.csv
2022/12/25,02:59 PM,32.44,14.39,34.0,ESE,5.63,8.53,1024.72,0.0,0.0,7.0,821.6,IMELBO1849.csv
2022/12/25,03:04 PM,31.78,14.17,34.0,South,8.37,12.23,1024.72,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/25,03:09 PM,31.33,13.89,35.0,SSW,9.65,13.35,1024.72,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/25,03:14 PM,30.94,13.44,34.0,SSE,8.53,12.55,1024.72,0.0,0.0,7.0,799.5,IMELBO1849.csv
2022/12/25,03:19 PM,31.28,13.78,34.0,SSW,6.44,9.49,1024.72,0.0,0.0,7.0,798.6,IMELBO1849.csv
2022/12/25,03:24 PM,31.28,13.72,34.0,South,6.44,9.01,1025.06,0.0,0.0,7.0,792.5,IMELBO1849.csv
2022/12/25,03:29 PM,31.5,13.67,34.0,SE,4.51,6.6,1025.06,0.0,0.0,7.0,778.2,IMELBO1849.csv
2022/12/25,03:34 PM,32.0,13.83,33.0,SE,4.67,6.28,1024.72,0.0,0.0,7.0,796.0,IMELBO1849.csv
2022/12/25,03:39 PM,32.11,13.78,33.0,SSE,5.47,8.69,1024.72,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/25,03:44 PM,32.0,13.67,33.0,SSE,5.79,8.37,1024.72,0.0,0.0,7.0,806.0,IMELBO1849.csv
2022/12/25,03:49 PM,32.0,13.83,33.0,SSW,5.79,8.21,1024.72,0.0,0.0,7.0,810.4,IMELBO1849.csv
2022/12/25,03:54 PM,32.11,13.56,32.0,SSE,4.83,6.76,1024.72,0.0,0.0,7.0,806.4,IMELBO1849.csv
2022/12/25,03:59 PM,32.17,13.33,32.0,ESE,4.18,6.28,1024.72,0.0,0.0,7.0,814.3,IMELBO1849.csv
2022/12/25,04:04 PM,32.44,13.67,32.0,SSW,5.31,7.24,1024.72,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/25,04:09 PM,32.5,13.5,32.0,SSE,6.11,8.69,1024.72,0.0,0.0,7.0,808.5,IMELBO1849.csv
2022/12/25,04:14 PM,32.17,13.72,33.0,South,6.76,9.65,1024.72,0.0,0.0,7.0,812.1,IMELBO1849.csv
2022/12/25,04:19 PM,32.0,13.61,33.0,SSW,5.63,7.56,1024.38,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/25,04:24 PM,32.33,13.5,32.0,South,4.34,6.11,1024.38,0.0,0.0,7.0,806.0,IMELBO1849.csv
2022/12/25,04:29 PM,32.11,13.56,32.0,SSW,5.63,7.88,1024.38,0.0,0.0,7.0,787.4,IMELBO1849.csv
2022/12/25,04:34 PM,32.0,13.44,32.0,SSW,7.24,9.65,1024.38,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/25,04:39 PM,31.89,13.0,32.0,SSW,6.11,7.88,1024.38,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/25,04:44 PM,32.11,12.61,31.0,SSW,5.31,7.4,1024.38,0.0,0.0,7.0,766.9,IMELBO1849.csv
2022/12/25,04:49 PM,32.11,13.17,32.0,South,4.67,6.76,1024.38,0.0,0.0,7.0,752.1,IMELBO1849.csv
2022/12/25,04:54 PM,32.61,13.28,31.0,SE,3.38,5.31,1024.38,0.0,0.0,7.0,744.4,IMELBO1849.csv
2022/12/25,04:59 PM,32.44,13.06,31.0,South,4.34,5.79,1024.38,0.0,0.0,7.0,732.2,IMELBO1849.csv
2022/12/25,05:04 PM,32.67,13.33,31.0,SSE,4.51,6.44,1024.38,0.0,0.0,6.0,705.3,IMELBO1849.csv
2022/12/25,05:09 PM,32.5,13.28,31.0,South,3.54,5.31,1024.38,0.0,0.0,6.0,700.5,IMELBO1849.csv
2022/12/25,05:14 PM,32.28,13.22,31.0,SSW,7.56,10.3,1024.38,0.0,0.0,6.0,676.6,IMELBO1849.csv
2022/12/25,05:19 PM,31.94,13.44,32.0,South,5.47,7.72,1024.38,0.0,0.0,6.0,659.8,IMELBO1849.csv
2022/12/25,05:24 PM,32.0,13.28,32.0,South,5.47,7.72,1024.38,0.0,0.0,6.0,635.5,IMELBO1849.csv
2022/12/25,05:29 PM,31.94,13.33,32.0,SSW,6.92,9.33,1024.04,0.0,0.0,6.0,632.0,IMELBO1849.csv
2022/12/25,05:34 PM,31.78,13.61,33.0,South,5.15,7.4,1024.38,0.0,0.0,6.0,627.7,IMELBO1849.csv
2022/12/25,05:39 PM,31.78,13.72,33.0,South,6.11,8.37,1024.38,0.0,0.0,5.0,607.3,IMELBO1849.csv
2022/12/25,05:44 PM,31.44,13.67,34.0,SSW,5.15,7.4,1024.38,0.0,0.0,5.0,553.1,IMELBO1849.csv
2022/12/25,05:49 PM,31.17,13.56,34.0,South,6.76,9.81,1024.38,0.0,0.0,4.0,481.9,IMELBO1849.csv
2022/12/25,05:54 PM,30.78,13.33,34.0,SE,4.51,6.6,1024.38,0.0,0.0,4.0,454.6,IMELBO1849.csv
2022/12/25,05:59 PM,30.61,13.17,34.0,South,6.11,8.69,1024.38,0.0,0.0,4.0,445.4,IMELBO1849.csv
2022/12/25,06:04 PM,30.39,13.22,35.0,SSW,5.31,7.56,1024.72,0.0,0.0,3.0,392.9,IMELBO1849.csv
2022/12/25,06:09 PM,30.39,13.0,34.0,South,5.95,8.69,1024.38,0.0,0.0,3.0,369.9,IMELBO1849.csv
2022/12/25,06:14 PM,30.22,13.28,35.0,South,7.4,11.26,1024.72,0.0,0.0,3.0,330.5,IMELBO1849.csv
2022/12/25,06:19 PM,30.06,13.67,37.0,SSE,4.51,6.92,1024.72,0.0,0.0,3.0,321.9,IMELBO1849.csv
2022/12/25,06:24 PM,29.83,13.72,37.0,SW,9.17,12.55,1024.72,0.0,0.0,3.0,321.0,IMELBO1849.csv
2022/12/25,06:29 PM,29.39,13.22,37.0,South,7.4,11.1,1024.72,0.0,0.0,3.0,312.3,IMELBO1849.csv
2022/12/25,06:34 PM,29.28,13.22,37.0,South,9.65,14.0,1024.72,0.0,0.0,2.0,283.7,IMELBO1849.csv
2022/12/25,06:39 PM,29.06,13.0,37.0,SSW,10.78,14.48,1024.72,0.0,0.0,2.0,282.8,IMELBO1849.csv
2022/12/25,06:44 PM,29.06,13.5,38.0,SSW,7.4,10.62,1025.06,0.0,0.0,2.0,274.1,IMELBO1849.csv
2022/12/25,06:49 PM,29.0,14.17,40.0,South,10.14,14.32,1025.06,0.0,0.0,2.0,257.6,IMELBO1849.csv
2022/12/25,06:54 PM,28.44,13.78,41.0,SSW,9.81,13.35,1025.06,0.0,0.0,2.0,237.7,IMELBO1849.csv
2022/12/25,06:59 PM,28.33,13.56,40.0,SSW,9.33,12.87,1025.06,0.0,0.0,1.0,193.1,IMELBO1849.csv
2022/12/25,07:04 PM,28.0,13.72,41.0,SSW,10.14,14.0,1025.06,0.0,0.0,1.0,176.0,IMELBO1849.csv
2022/12/25,07:09 PM,27.39,13.78,43.0,South,7.72,11.75,1025.06,0.0,0.0,1.0,166.5,IMELBO1849.csv
2022/12/25,07:14 PM,26.89,13.94,45.0,SW,13.03,17.54,1025.06,0.0,0.0,0.0,53.3,IMELBO1849.csv
2022/12/25,07:19 PM,26.67,14.06,46.0,SSW,9.17,12.87,1025.4,0.0,0.0,0.0,51.1,IMELBO1849.csv
2022/12/25,07:24 PM,26.28,14.22,47.0,SW,12.71,16.25,1025.4,0.0,0.0,0.0,48.9,IMELBO1849.csv
2022/12/25,07:29 PM,25.94,14.72,50.0,SSW,11.75,15.12,1025.4,0.0,0.0,0.0,47.7,IMELBO1849.csv
2022/12/25,07:34 PM,25.44,14.89,52.0,SW,10.78,14.8,1025.4,0.0,0.0,0.0,45.0,IMELBO1849.csv
2022/12/25,07:39 PM,25.06,14.89,53.0,SSW,9.49,12.87,1025.74,0.0,0.0,0.0,43.3,IMELBO1849.csv
2022/12/25,07:44 PM,24.67,15.0,55.0,SW,12.87,16.41,1025.74,0.0,0.0,0.0,40.7,IMELBO1849.csv
2022/12/25,07:49 PM,24.28,14.94,56.0,SSW,10.62,15.77,1026.08,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/25,07:54 PM,23.94,14.89,57.0,SW,9.65,13.03,1026.08,0.0,0.0,0.0,35.5,IMELBO1849.csv
2022/12/25,07:59 PM,23.78,14.78,57.0,SW,8.85,11.91,1026.08,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/25,08:04 PM,23.5,14.5,57.0,WSW,7.24,9.81,1026.41,0.0,0.0,0.0,30.3,IMELBO1849.csv
2022/12/25,08:09 PM,23.44,14.56,57.0,SW,7.08,9.81,1026.41,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/25,08:14 PM,23.22,14.5,58.0,SW,8.85,11.42,1026.41,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/25,08:19 PM,23.11,14.44,58.0,SW,7.4,9.65,1026.41,0.0,0.0,0.0,20.8,IMELBO1849.csv
2022/12/25,08:24 PM,23.0,14.5,59.0,SW,7.08,9.49,1026.41,0.0,0.0,0.0,17.7,IMELBO1849.csv
2022/12/25,08:29 PM,22.89,14.5,59.0,SW,4.99,6.28,1026.75,0.0,0.0,0.0,13.8,IMELBO1849.csv
2022/12/25,08:34 PM,22.67,14.44,60.0,SW,6.92,9.01,1027.09,0.0,0.0,0.0,10.4,IMELBO1849.csv
2022/12/25,08:39 PM,22.33,14.28,60.0,SW,6.28,8.21,1026.75,0.0,0.0,0.0,7.3,IMELBO1849.csv
2022/12/25,08:44 PM,22.28,14.22,60.0,SW,5.47,7.72,1027.09,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/25,08:49 PM,22.11,14.06,60.0,SW,6.76,9.17,1027.09,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/25,08:54 PM,22.0,14.17,61.0,SW,7.56,10.62,1027.09,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/25,08:59 PM,21.83,14.06,61.0,SW,6.92,9.01,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:04 PM,21.72,14.06,62.0,SW,5.79,7.72,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:09 PM,21.61,14.0,62.0,WSW,4.18,5.63,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:14 PM,21.5,14.06,63.0,SW,5.47,7.56,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:19 PM,21.39,14.11,63.0,WSW,5.15,7.56,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:24 PM,21.28,14.17,64.0,WSW,5.15,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:29 PM,21.11,14.17,65.0,SW,3.7,5.31,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:34 PM,20.83,14.06,65.0,WSW,3.54,5.31,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:39 PM,20.72,14.0,66.0,SW,4.02,5.79,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:44 PM,20.56,13.94,66.0,SW,3.06,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:49 PM,20.44,14.17,67.0,WSW,1.77,2.74,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:54 PM,20.28,14.17,68.0,SW,3.22,4.34,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,09:59 PM,20.06,14.22,69.0,SW,4.18,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:04 PM,19.89,14.11,69.0,WSW,3.06,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:09 PM,19.89,14.28,70.0,West,2.25,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:14 PM,19.83,14.28,70.0,West,2.09,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:19 PM,19.67,14.28,71.0,WSW,3.22,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:24 PM,19.44,14.22,72.0,West,3.06,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:29 PM,19.33,14.17,72.0,WSW,2.74,4.18,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:34 PM,19.28,14.11,72.0,West,2.57,4.02,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:39 PM,19.28,14.11,72.0,West,2.25,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:44 PM,19.28,14.11,72.0,West,2.74,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:49 PM,19.11,14.22,73.0,West,3.06,5.15,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:54 PM,19.0,14.11,73.0,WNW,4.34,6.11,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,10:59 PM,19.0,14.06,73.0,WNW,3.22,4.67,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:04 PM,18.89,14.0,73.0,West,3.06,5.15,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:09 PM,18.83,13.94,73.0,West,4.18,6.28,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:14 PM,18.78,13.89,73.0,WNW,4.18,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:19 PM,18.78,13.89,73.0,West,4.18,6.11,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:24 PM,18.72,13.78,73.0,WNW,3.06,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:29 PM,18.72,13.78,73.0,WNW,3.22,4.67,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:34 PM,18.72,13.78,73.0,WNW,3.7,5.31,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:39 PM,18.72,13.78,73.0,WNW,3.22,4.67,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:44 PM,18.72,13.78,73.0,WNW,3.86,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:49 PM,18.67,13.72,73.0,WNW,4.83,6.76,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:54 PM,18.61,13.72,73.0,WNW,3.38,5.15,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/25,11:59 PM,18.56,13.83,74.0,WNW,3.7,5.15,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:04 AM,18.5,13.78,74.0,WNW,4.02,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:09 AM,18.5,13.78,74.0,WNW,3.06,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:14 AM,18.5,13.78,74.0,WNW,3.06,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:19 AM,18.5,13.78,74.0,WNW,4.34,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:24 AM,18.5,13.78,74.0,WNW,5.15,6.92,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:29 AM,18.5,13.78,74.0,WNW,4.67,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:34 AM,18.44,13.72,74.0,WNW,2.25,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:39 AM,18.39,13.78,75.0,WNW,3.06,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:44 AM,18.28,13.78,75.0,WNW,2.25,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:49 AM,18.28,13.67,74.0,WNW,2.57,3.86,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:54 AM,18.28,13.67,74.0,WNW,2.25,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,12:59 AM,18.22,13.72,75.0,WNW,1.61,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:04 AM,18.17,13.72,75.0,WNW,1.13,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:09 AM,18.06,13.83,77.0,WNW,1.45,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:14 AM,17.89,13.89,78.0,WNW,1.93,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:19 AM,17.78,13.83,78.0,WNW,1.61,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:24 AM,17.72,13.78,78.0,NW,1.13,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:29 AM,17.72,13.78,78.0,NW,1.29,2.25,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:34 AM,17.67,13.78,78.0,NW,0.64,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:39 AM,17.61,13.72,78.0,WNW,0.8,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:44 AM,17.56,13.83,79.0,WNW,0.64,1.45,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:49 AM,17.5,13.78,79.0,WNW,0.8,1.77,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:54 AM,17.44,13.72,79.0,WNW,1.13,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,01:59 AM,17.39,13.72,79.0,WNW,0.64,1.13,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:04 AM,17.33,13.67,79.0,WNW,0.97,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:09 AM,17.28,13.61,79.0,WNW,0.32,0.97,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:14 AM,17.28,13.61,79.0,WNW,0.16,0.32,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:19 AM,17.22,13.5,79.0,NW,0.64,0.97,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:24 AM,17.28,13.56,79.0,WNW,0.97,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:29 AM,17.28,13.61,79.0,WNW,1.13,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:34 AM,17.22,13.5,79.0,WNW,0.64,1.29,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:39 AM,17.22,13.5,79.0,WNW,1.29,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
