Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/26,02:44 AM,17.11,13.39,79.0,WNW,1.77,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:49 AM,17.06,13.39,79.0,WNW,0.64,1.29,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:54 AM,16.94,13.44,80.0,WNW,0.64,0.97,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,02:59 AM,16.89,13.33,80.0,WNW,1.45,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:04 AM,17.0,13.39,79.0,WNW,1.29,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:09 AM,16.89,13.28,79.0,WNW,1.13,2.09,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:14 AM,16.89,13.28,79.0,WNW,1.61,2.74,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:19 AM,16.83,13.22,79.0,WNW,1.13,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:24 AM,16.78,13.28,80.0,WNW,0.97,2.09,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:29 AM,16.72,13.22,80.0,WNW,0.97,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:34 AM,16.61,13.11,80.0,WNW,0.48,1.13,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:39 AM,16.61,13.17,80.0,WNW,0.8,1.45,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:44 AM,16.5,13.22,81.0,WNW,0.64,1.13,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:49 AM,16.5,13.22,81.0,WNW,0.32,0.8,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:54 AM,16.39,13.22,82.0,WNW,0.16,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,03:59 AM,16.33,13.22,82.0,WNW,0.32,0.8,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:04 AM,16.28,13.22,82.0,WNW,0.16,0.48,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:09 AM,16.28,13.22,82.0,WNW,0.97,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:14 AM,16.28,13.33,83.0,WNW,0.64,1.29,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:19 AM,16.22,13.28,83.0,WNW,0.8,1.29,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:24 AM,16.22,13.28,83.0,WNW,1.13,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:29 AM,16.17,13.28,83.0,WNW,0.0,0.16,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:34 AM,16.11,13.22,83.0,WNW,0.16,0.32,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:39 AM,15.94,13.17,84.0,WNW,0.0,0.0,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:44 AM,15.83,13.22,85.0,WNW,0.0,0.0,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:49 AM,15.78,13.28,85.0,WNW,0.0,0.16,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:54 AM,15.72,13.22,85.0,WNW,0.16,0.8,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,04:59 AM,15.72,13.22,85.0,WNW,0.0,0.0,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:04 AM,15.72,13.22,85.0,WNW,0.16,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:09 AM,15.72,13.22,85.0,WNW,0.8,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:14 AM,15.67,13.17,85.0,WNW,0.32,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:19 AM,15.56,13.06,85.0,NNW,0.97,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:24 AM,15.56,13.0,85.0,North,1.45,2.09,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:29 AM,15.61,12.89,84.0,NNE,1.13,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:34 AM,15.56,12.83,84.0,NNE,0.8,1.29,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:39 AM,15.5,12.78,84.0,NNE,1.61,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:44 AM,15.5,12.67,83.0,NNE,1.45,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:49 AM,15.39,12.5,83.0,North,1.29,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,05:54 AM,15.28,12.39,83.0,North,1.77,2.41,1028.78,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/26,05:59 AM,15.28,12.39,83.0,North,0.97,1.45,1028.78,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/26,06:04 AM,15.28,12.39,83.0,North,0.64,0.97,1028.78,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/26,06:09 AM,15.28,12.39,83.0,North,0.48,1.13,1028.78,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/26,06:14 AM,15.28,12.22,82.0,North,1.13,1.77,1028.78,0.0,0.0,0.0,10.4,IMELBO1849.csv
2022/12/26,06:19 AM,15.39,12.28,82.0,North,0.16,0.32,1029.12,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/26,06:24 AM,15.5,12.39,82.0,NNE,0.48,0.97,1029.12,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/26,06:29 AM,15.56,12.22,81.0,NNE,1.13,1.93,1029.12,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/26,06:34 AM,15.67,12.33,81.0,NNE,0.48,0.97,1029.12,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/26,06:39 AM,15.83,12.33,79.0,NNE,1.29,1.93,1029.12,0.0,0.0,0.0,24.7,IMELBO1849.csv
2022/12/26,06:44 AM,16.06,12.28,78.0,NNE,0.48,1.13,1029.12,0.0,0.0,0.0,26.8,IMELBO1849.csv
2022/12/26,06:49 AM,16.22,12.39,78.0,NNE,0.8,1.29,1029.12,0.0,0.0,0.0,28.1,IMELBO1849.csv
2022/12/26,06:54 AM,16.33,12.33,77.0,NNE,1.13,2.09,1029.12,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/26,06:59 AM,16.5,12.39,77.0,NE,1.61,2.25,1029.12,0.0,0.0,0.0,33.4,IMELBO1849.csv
2022/12/26,07:04 AM,16.5,12.39,77.0,NE,1.93,3.06,1029.12,0.0,0.0,0.0,35.5,IMELBO1849.csv
2022/12/26,07:09 AM,16.5,12.39,77.0,ENE,2.74,3.54,1029.12,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/26,07:14 AM,16.44,12.61,78.0,ENE,2.9,4.02,1029.12,0.0,0.0,0.0,42.0,IMELBO1849.csv
2022/12/26,07:19 AM,16.39,12.61,78.0,ENE,2.74,3.7,1029.12,0.0,0.0,0.0,50.7,IMELBO1849.csv
2022/12/26,07:24 AM,16.5,12.72,78.0,ENE,2.9,4.02,1029.12,0.0,0.0,0.0,63.2,IMELBO1849.csv
2022/12/26,07:29 AM,16.67,12.78,78.0,ENE,2.57,3.22,1029.12,0.0,0.0,0.0,74.5,IMELBO1849.csv
2022/12/26,07:34 AM,16.83,12.72,77.0,ENE,3.54,4.67,1029.12,0.0,0.0,0.0,84.5,IMELBO1849.csv
2022/12/26,07:39 AM,17.17,12.72,75.0,ENE,3.22,4.34,1029.12,0.0,0.0,0.0,85.9,IMELBO1849.csv
2022/12/26,07:44 AM,17.5,12.89,74.0,ENE,3.86,5.47,1029.12,0.0,0.0,0.0,93.2,IMELBO1849.csv
2022/12/26,07:49 AM,17.67,12.94,74.0,ENE,4.02,5.47,1028.78,0.0,0.0,1.0,99.7,IMELBO1849.csv
2022/12/26,07:54 AM,17.89,13.17,74.0,ENE,3.06,4.51,1028.78,0.0,0.0,1.0,107.0,IMELBO1849.csv
2022/12/26,07:59 AM,18.17,13.44,74.0,ENE,3.38,4.18,1028.78,0.0,0.0,1.0,117.1,IMELBO1849.csv
2022/12/26,08:04 AM,18.44,13.56,73.0,ENE,3.86,4.99,1028.78,0.0,0.0,1.0,126.1,IMELBO1849.csv
2022/12/26,08:09 AM,18.83,13.72,72.0,NE,2.74,3.7,1029.12,0.0,0.0,1.0,133.6,IMELBO1849.csv
2022/12/26,08:14 AM,19.22,13.83,71.0,ENE,2.57,3.7,1029.12,0.0,0.0,1.0,170.9,IMELBO1849.csv
2022/12/26,08:19 AM,19.67,14.22,71.0,ENE,3.22,4.34,1029.12,0.0,0.0,1.0,158.7,IMELBO1849.csv
2022/12/26,08:24 AM,20.0,14.39,70.0,ENE,4.02,5.15,1029.12,0.0,0.0,2.0,284.1,IMELBO1849.csv
2022/12/26,08:29 AM,20.44,14.67,69.0,ENE,3.54,5.15,1029.12,0.0,0.0,1.0,181.3,IMELBO1849.csv
2022/12/26,08:34 AM,21.0,14.94,69.0,ENE,3.22,4.18,1028.78,0.0,0.0,1.0,196.8,IMELBO1849.csv
2022/12/26,08:39 AM,21.67,15.33,67.0,ENE,3.38,4.83,1028.78,0.0,0.0,4.0,438.1,IMELBO1849.csv
2022/12/26,08:44 AM,22.44,15.67,66.0,ENE,4.18,5.31,1029.12,0.0,0.0,4.0,414.7,IMELBO1849.csv
2022/12/26,08:49 AM,22.83,15.94,65.0,ENE,3.7,4.67,1028.78,0.0,0.0,2.0,232.4,IMELBO1849.csv
2022/12/26,08:54 AM,23.06,16.11,65.0,East,3.22,4.18,1028.78,0.0,0.0,2.0,253.7,IMELBO1849.csv
2022/12/26,08:59 AM,23.28,16.22,64.0,East,2.41,2.9,1028.78,0.0,0.0,3.0,368.7,IMELBO1849.csv
2022/12/26,09:04 AM,24.17,16.56,63.0,East,4.02,5.15,1029.12,0.0,0.0,4.0,462.8,IMELBO1849.csv
2022/12/26,09:09 AM,25.06,17.06,61.0,East,3.54,4.67,1028.78,0.0,0.0,2.0,225.5,IMELBO1849.csv
2022/12/26,09:14 AM,25.44,17.17,60.0,East,2.57,3.22,1028.78,0.0,0.0,5.0,534.0,IMELBO1849.csv
2022/12/26,09:19 AM,25.94,17.5,60.0,East,2.74,3.7,1028.78,0.0,0.0,2.0,239.8,IMELBO1849.csv
2022/12/26,09:24 AM,26.5,17.56,58.0,NE,3.06,3.86,1028.78,0.0,0.0,2.0,260.2,IMELBO1849.csv
2022/12/26,09:29 AM,27.5,17.72,55.0,North,2.74,3.54,1029.12,0.0,0.0,2.0,279.3,IMELBO1849.csv
2022/12/26,09:34 AM,28.06,17.83,54.0,North,2.74,3.7,1029.12,0.0,0.0,2.0,294.1,IMELBO1849.csv
2022/12/26,09:39 AM,28.5,17.83,52.0,NE,4.02,5.47,1029.46,0.0,0.0,2.0,305.4,IMELBO1849.csv
2022/12/26,09:44 AM,28.83,17.89,51.0,NNE,4.18,5.31,1029.12,0.0,0.0,3.0,333.5,IMELBO1849.csv
2022/12/26,09:49 AM,29.39,18.0,50.0,NNE,3.06,4.18,1029.46,0.0,0.0,4.0,461.1,IMELBO1849.csv
2022/12/26,09:54 AM,29.72,18.17,50.0,NE,3.38,4.83,1029.46,0.0,0.0,3.0,403.3,IMELBO1849.csv
2022/12/26,09:59 AM,27.67,18.17,56.0,SW,5.95,7.88,1029.12,0.0,0.0,5.0,520.0,IMELBO1849.csv
2022/12/26,10:04 AM,26.89,17.56,57.0,SW,5.15,6.76,1029.12,0.0,0.0,4.0,462.4,IMELBO1849.csv
2022/12/26,10:09 AM,26.67,17.39,57.0,WSW,4.02,5.31,1029.12,0.0,0.0,3.0,330.5,IMELBO1849.csv
2022/12/26,10:14 AM,26.5,17.22,57.0,SW,3.86,5.47,1029.12,0.0,0.0,3.0,330.9,IMELBO1849.csv
2022/12/26,10:19 AM,26.5,17.11,56.0,SSW,4.51,6.11,1029.12,0.0,0.0,5.0,614.3,IMELBO1849.csv
2022/12/26,10:24 AM,26.94,17.33,56.0,South,2.74,3.7,1029.12,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/26,10:29 AM,28.22,17.78,53.0,SW,3.54,4.83,1029.46,0.0,0.0,4.0,457.2,IMELBO1849.csv
2022/12/26,10:34 AM,27.67,17.72,55.0,SSW,3.22,4.02,1029.12,0.0,0.0,3.0,342.7,IMELBO1849.csv
2022/12/26,10:39 AM,27.78,17.78,54.0,SSW,3.54,4.18,1029.12,0.0,0.0,3.0,360.0,IMELBO1849.csv
2022/12/26,10:44 AM,27.67,17.78,55.0,SW,3.54,4.51,1029.46,0.0,0.0,3.0,406.0,IMELBO1849.csv
2022/12/26,10:49 AM,28.0,17.94,54.0,SSW,3.38,4.51,1029.46,0.0,0.0,3.0,367.4,IMELBO1849.csv
2022/12/26,10:54 AM,28.28,17.94,54.0,SW,3.22,4.18,1029.12,0.0,0.0,4.0,488.9,IMELBO1849.csv
2022/12/26,10:59 AM,28.56,18.17,53.0,SW,5.63,6.92,1029.46,0.0,0.0,4.0,419.5,IMELBO1849.csv
2022/12/26,11:04 AM,28.78,18.28,53.0,SW,4.34,5.31,1029.46,0.0,0.0,6.0,707.5,IMELBO1849.csv
2022/12/26,11:09 AM,29.33,18.5,52.0,SW,3.54,4.83,1029.46,0.0,0.0,5.0,553.1,IMELBO1849.csv
2022/12/26,11:14 AM,30.17,18.56,50.0,SSW,3.06,3.86,1029.46,0.0,0.0,9.0,1026.8,IMELBO1849.csv
2022/12/26,11:19 AM,31.22,19.17,49.0,South,4.02,5.31,1029.46,0.0,0.0,9.0,979.9,IMELBO1849.csv
2022/12/26,11:24 AM,31.0,18.83,48.0,SSW,4.18,5.47,1029.46,0.0,0.0,10.0,1061.0,IMELBO1849.csv
2022/12/26,11:29 AM,31.5,18.89,47.0,SW,3.86,5.15,1029.46,0.0,0.0,9.0,1024.6,IMELBO1849.csv
2022/12/26,11:34 AM,31.83,19.22,47.0,SSW,5.31,7.4,1029.12,0.0,0.0,9.0,1009.9,IMELBO1849.csv
2022/12/26,11:39 AM,31.06,18.94,48.0,South,4.67,6.44,1029.46,0.0,0.0,9.0,1027.3,IMELBO1849.csv
2022/12/26,11:44 AM,31.28,19.06,48.0,South,6.92,9.49,1029.12,0.0,0.0,10.0,1034.1,IMELBO1849.csv
2022/12/26,11:49 AM,31.39,18.89,47.0,South,4.18,5.63,1029.46,0.0,0.0,9.0,986.0,IMELBO1849.csv
2022/12/26,11:54 AM,31.83,19.17,47.0,South,4.18,5.79,1029.46,0.0,0.0,9.0,987.3,IMELBO1849.csv
2022/12/26,11:59 AM,32.5,19.56,47.0,South,3.86,5.79,1029.46,0.0,0.0,9.0,1003.4,IMELBO1849.csv
2022/12/26,12:04 PM,32.61,19.72,47.0,South,4.51,6.11,1029.46,0.0,0.0,10.0,1047.2,IMELBO1849.csv
2022/12/26,12:09 PM,32.44,20.06,48.0,SSW,5.47,7.56,1029.12,0.0,0.0,10.0,1056.3,IMELBO1849.csv
2022/12/26,12:14 PM,31.44,19.83,50.0,SSW,7.56,10.3,1029.12,0.0,0.0,9.0,997.8,IMELBO1849.csv
2022/12/26,12:19 PM,30.72,20.22,54.0,SSW,8.85,11.42,1029.12,0.0,0.0,8.0,891.0,IMELBO1849.csv
2022/12/26,12:24 PM,29.17,19.83,57.0,SW,9.17,12.55,1029.46,0.0,0.0,10.0,1065.8,IMELBO1849.csv
2022/12/26,12:29 PM,28.56,19.5,58.0,SW,10.94,13.84,1029.46,0.0,0.0,9.0,1023.7,IMELBO1849.csv
2022/12/26,12:34 PM,28.61,19.44,57.0,SSW,7.72,11.26,1029.12,0.0,0.0,10.0,1044.1,IMELBO1849.csv
2022/12/26,12:39 PM,28.67,19.61,58.0,SSW,7.88,11.1,1029.46,0.0,0.0,8.0,910.5,IMELBO1849.csv
2022/12/26,12:44 PM,28.5,19.5,58.0,SSW,7.56,9.98,1029.46,0.0,0.0,9.0,981.3,IMELBO1849.csv
2022/12/26,12:49 PM,27.94,19.28,59.0,SW,6.76,9.33,1029.46,0.0,0.0,8.0,917.9,IMELBO1849.csv
2022/12/26,12:54 PM,28.28,19.17,58.0,SSW,6.11,8.69,1029.46,0.0,0.0,9.0,925.2,IMELBO1849.csv
2022/12/26,12:59 PM,29.0,19.28,56.0,SW,6.11,8.53,1029.46,0.0,0.0,8.0,848.9,IMELBO1849.csv
2022/12/26,01:04 PM,29.39,19.39,55.0,SSW,6.76,8.85,1029.46,0.0,0.0,8.0,833.3,IMELBO1849.csv
2022/12/26,01:09 PM,29.39,19.28,55.0,SSW,6.92,9.17,1029.12,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/26,01:14 PM,29.5,19.33,54.0,SSW,5.31,7.4,1029.12,0.0,0.0,7.0,818.1,IMELBO1849.csv
2022/12/26,01:19 PM,29.94,20.0,55.0,SSW,6.76,9.17,1029.46,0.0,0.0,8.0,849.4,IMELBO1849.csv
2022/12/26,01:24 PM,29.33,19.78,57.0,SSE,6.28,9.98,1029.12,0.0,0.0,8.0,862.3,IMELBO1849.csv
2022/12/26,01:29 PM,29.61,20.06,57.0,SSW,7.4,10.62,1029.46,0.0,0.0,8.0,891.0,IMELBO1849.csv
2022/12/26,01:34 PM,29.17,19.89,58.0,SSW,6.44,9.33,1029.46,0.0,0.0,9.0,941.4,IMELBO1849.csv
2022/12/26,01:39 PM,29.61,20.22,57.0,South,5.47,8.53,1029.12,0.0,0.0,9.0,971.7,IMELBO1849.csv
2022/12/26,01:44 PM,29.83,20.44,57.0,South,5.31,6.92,1029.12,0.0,0.0,8.0,857.2,IMELBO1849.csv
2022/12/26,01:49 PM,28.89,19.83,58.0,SSW,5.31,7.24,1029.12,0.0,0.0,5.0,553.9,IMELBO1849.csv
2022/12/26,01:54 PM,28.94,19.83,58.0,South,5.79,8.04,1029.12,0.0,0.0,9.0,929.6,IMELBO1849.csv
2022/12/26,01:59 PM,28.72,19.78,58.0,SSW,5.31,7.4,1029.12,0.0,0.0,2.0,284.1,IMELBO1849.csv
2022/12/26,02:04 PM,28.61,19.78,59.0,SSE,4.02,5.95,1029.12,0.0,0.0,8.0,852.4,IMELBO1849.csv
2022/12/26,02:09 PM,28.89,20.22,59.0,South,4.51,6.11,1029.12,0.0,0.0,8.0,909.7,IMELBO1849.csv
2022/12/26,02:14 PM,29.67,20.56,58.0,SE,3.7,4.99,1029.12,0.0,0.0,8.0,907.8,IMELBO1849.csv
2022/12/26,02:19 PM,29.83,20.78,58.0,ESE,4.51,5.95,1028.78,0.0,0.0,8.0,903.6,IMELBO1849.csv
2022/12/26,02:24 PM,29.78,20.72,58.0,South,5.79,8.04,1029.12,0.0,0.0,8.0,868.0,IMELBO1849.csv
2022/12/26,02:29 PM,29.78,20.78,59.0,South,5.63,7.72,1028.78,0.0,0.0,8.0,838.1,IMELBO1849.csv
2022/12/26,02:34 PM,30.0,20.94,58.0,South,4.51,6.28,1028.78,0.0,0.0,7.0,821.6,IMELBO1849.csv
2022/12/26,02:39 PM,29.89,20.83,58.0,SSW,6.11,8.85,1028.78,0.0,0.0,7.0,806.4,IMELBO1849.csv
2022/12/26,02:44 PM,29.61,20.61,58.0,SSE,5.31,7.24,1028.78,0.0,0.0,7.0,784.7,IMELBO1849.csv
2022/12/26,02:49 PM,29.5,20.56,59.0,South,6.28,8.85,1028.78,0.0,0.0,7.0,792.1,IMELBO1849.csv
2022/12/26,02:54 PM,29.67,20.61,58.0,ESE,6.28,9.17,1028.78,0.0,0.0,7.0,806.0,IMELBO1849.csv
2022/12/26,02:59 PM,29.5,20.5,58.0,SE,4.34,6.28,1028.78,0.0,0.0,7.0,811.6,IMELBO1849.csv
2022/12/26,03:04 PM,29.5,20.39,58.0,ESE,4.18,5.95,1028.78,0.0,0.0,7.0,805.6,IMELBO1849.csv
2022/12/26,03:09 PM,29.78,20.44,57.0,SSE,3.7,5.47,1028.45,0.0,0.0,7.0,799.0,IMELBO1849.csv
2022/12/26,03:14 PM,29.83,20.61,58.0,SSW,6.6,9.65,1028.78,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/26,03:19 PM,29.28,20.28,58.0,SSW,6.44,8.85,1028.45,0.0,0.0,7.0,791.3,IMELBO1849.csv
2022/12/26,03:24 PM,29.56,20.39,58.0,SSE,5.79,8.04,1028.45,0.0,0.0,7.0,786.0,IMELBO1849.csv
2022/12/26,03:29 PM,29.67,20.56,58.0,SE,4.67,6.76,1028.45,0.0,0.0,7.0,770.3,IMELBO1849.csv
2022/12/26,03:34 PM,29.44,20.44,58.0,SSW,8.21,10.62,1028.45,0.0,0.0,7.0,779.5,IMELBO1849.csv
2022/12/26,03:39 PM,29.33,20.33,58.0,SSE,3.54,5.15,1028.45,0.0,0.0,7.0,792.5,IMELBO1849.csv
2022/12/26,03:44 PM,29.72,20.33,57.0,SE,4.67,6.6,1028.11,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/26,03:49 PM,29.78,20.28,57.0,SE,4.34,6.11,1028.11,0.0,0.0,7.0,796.4,IMELBO1849.csv
2022/12/26,03:54 PM,29.56,20.17,57.0,SSE,4.99,7.08,1028.11,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/26,03:59 PM,29.94,20.28,56.0,SE,5.15,8.21,1028.11,0.0,0.0,7.0,797.3,IMELBO1849.csv
2022/12/26,04:04 PM,29.67,19.94,56.0,SE,5.15,6.92,1028.11,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/26,04:09 PM,29.39,19.78,56.0,South,4.67,6.76,1028.11,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/26,04:14 PM,29.67,19.94,56.0,South,4.83,7.08,1027.77,0.0,0.0,7.0,790.8,IMELBO1849.csv
2022/12/26,04:19 PM,29.5,19.83,56.0,SSE,4.51,6.92,1028.11,0.0,0.0,7.0,786.0,IMELBO1849.csv
2022/12/26,04:24 PM,29.44,19.67,56.0,SSE,5.15,7.56,1028.11,0.0,0.0,7.0,789.1,IMELBO1849.csv
2022/12/26,04:29 PM,29.5,19.61,55.0,South,5.31,7.56,1028.11,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/26,04:34 PM,29.72,19.5,54.0,SSW,5.79,8.21,1028.11,0.0,0.0,7.0,775.1,IMELBO1849.csv
2022/12/26,04:39 PM,29.33,19.33,55.0,SSW,6.6,8.37,1028.11,0.0,0.0,7.0,773.9,IMELBO1849.csv
2022/12/26,04:44 PM,29.11,18.83,54.0,South,7.24,9.98,1028.11,0.0,0.0,7.0,756.9,IMELBO1849.csv
2022/12/26,04:49 PM,29.22,18.78,53.0,SSE,5.47,7.72,1028.11,0.0,0.0,7.0,743.1,IMELBO1849.csv
2022/12/26,04:54 PM,29.22,18.72,53.0,SSE,5.95,8.04,1028.11,0.0,0.0,7.0,721.8,IMELBO1849.csv
2022/12/26,04:59 PM,29.22,18.94,54.0,South,6.44,9.49,1028.11,0.0,0.0,6.0,710.5,IMELBO1849.csv
2022/12/26,05:04 PM,28.94,18.83,54.0,South,6.44,9.33,1028.11,0.0,0.0,6.0,685.0,IMELBO1849.csv
2022/12/26,05:09 PM,28.61,18.5,54.0,SSW,7.88,10.46,1028.11,0.0,0.0,6.0,673.2,IMELBO1849.csv
2022/12/26,05:14 PM,28.61,18.56,55.0,SSW,8.04,10.62,1028.11,0.0,0.0,6.0,645.9,IMELBO1849.csv
2022/12/26,05:19 PM,28.22,18.28,55.0,SSW,8.69,11.58,1028.11,0.0,0.0,6.0,634.2,IMELBO1849.csv
2022/12/26,05:24 PM,28.22,18.28,55.0,SSW,7.08,9.98,1028.11,0.0,0.0,5.0,608.1,IMELBO1849.csv
2022/12/26,05:29 PM,28.5,18.56,55.0,SSW,6.28,8.53,1028.11,0.0,0.0,5.0,603.4,IMELBO1849.csv
2022/12/26,05:34 PM,28.06,18.5,56.0,South,7.4,10.14,1028.11,0.0,0.0,5.0,602.5,IMELBO1849.csv
2022/12/26,05:39 PM,27.94,18.44,56.0,SSW,6.6,9.81,1028.11,0.0,0.0,5.0,581.7,IMELBO1849.csv
2022/12/26,05:44 PM,28.17,18.33,55.0,SSE,5.15,7.08,1028.45,0.0,0.0,5.0,537.1,IMELBO1849.csv
2022/12/26,05:49 PM,28.17,18.67,56.0,South,5.79,7.56,1028.45,0.0,0.0,4.0,494.1,IMELBO1849.csv
2022/12/26,05:54 PM,27.72,18.39,57.0,WSW,4.02,5.47,1029.12,0.0,0.0,5.0,535.7,IMELBO1849.csv
2022/12/26,05:59 PM,27.94,18.33,56.0,West,4.67,5.79,1029.12,0.0,0.0,5.0,552.6,IMELBO1849.csv
2022/12/26,06:04 PM,28.22,18.56,56.0,SSW,5.15,6.92,1029.12,0.0,0.0,3.0,324.0,IMELBO1849.csv
2022/12/26,06:09 PM,27.78,18.39,57.0,SW,2.74,3.7,1029.12,0.0,0.0,1.0,128.3,IMELBO1849.csv
2022/12/26,06:14 PM,27.67,18.33,57.0,South,3.86,5.95,1029.46,0.0,0.0,0.0,91.9,IMELBO1849.csv
2022/12/26,06:19 PM,27.67,18.39,57.0,SE,3.86,5.15,1029.12,0.0,0.0,1.0,121.0,IMELBO1849.csv
2022/12/26,06:24 PM,27.78,18.78,58.0,SSW,6.76,9.49,1029.12,0.0,0.0,3.0,344.0,IMELBO1849.csv
