Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/26,06:29 PM,27.89,18.83,58.0,SSW,6.44,8.53,1028.78,0.0,0.0,3.0,338.3,IMELBO1849.csv
2022/12/26,06:34 PM,27.78,18.78,58.0,South,7.4,9.49,1028.78,0.0,0.0,2.0,296.7,IMELBO1849.csv
2022/12/26,06:39 PM,28.06,19.0,58.0,South,5.31,7.56,1029.12,0.0,0.0,2.0,290.2,IMELBO1849.csv
2022/12/26,06:44 PM,28.33,19.06,57.0,SSE,3.06,4.67,1029.46,0.0,0.0,2.0,281.9,IMELBO1849.csv
2022/12/26,06:49 PM,27.94,19.11,59.0,SE,3.54,4.67,1029.46,0.0,0.0,2.0,240.8,IMELBO1849.csv
2022/12/26,06:54 PM,27.72,18.78,58.0,SSE,3.38,5.15,1029.8,0.0,0.0,2.0,266.3,IMELBO1849.csv
2022/12/26,06:59 PM,28.17,18.94,58.0,South,4.51,6.44,1029.8,0.0,0.0,2.0,250.3,IMELBO1849.csv
2022/12/26,07:04 PM,28.22,18.89,57.0,SSE,3.06,4.34,1029.8,0.0,0.0,2.0,247.6,IMELBO1849.csv
2022/12/26,07:09 PM,28.28,18.78,57.0,SSE,3.86,5.95,1029.8,0.0,0.0,2.0,231.6,IMELBO1849.csv
2022/12/26,07:14 PM,28.0,18.61,57.0,SE,3.7,5.79,1030.14,0.0,0.0,1.0,125.8,IMELBO1849.csv
2022/12/26,07:19 PM,27.72,18.44,57.0,SSE,3.38,4.99,1030.14,0.0,0.0,1.0,117.1,IMELBO1849.csv
2022/12/26,07:24 PM,27.61,18.39,57.0,South,3.06,4.67,1030.14,0.0,0.0,1.0,105.3,IMELBO1849.csv
2022/12/26,07:29 PM,27.56,18.33,57.0,South,4.18,5.47,1030.14,0.0,0.0,1.0,100.2,IMELBO1849.csv
2022/12/26,07:34 PM,27.22,18.5,59.0,South,4.51,6.6,1030.14,0.0,0.0,0.0,93.2,IMELBO1849.csv
2022/12/26,07:39 PM,27.0,18.67,60.0,South,4.51,5.95,1030.14,0.0,0.0,0.0,82.8,IMELBO1849.csv
2022/12/26,07:44 PM,26.78,18.83,62.0,SSW,3.38,4.83,1030.48,0.0,0.0,0.0,69.4,IMELBO1849.csv
2022/12/26,07:49 PM,26.39,18.78,63.0,SSW,3.38,5.15,1030.14,0.0,0.0,0.0,56.3,IMELBO1849.csv
2022/12/26,07:54 PM,26.17,18.72,64.0,South,4.99,6.76,1030.48,0.0,0.0,0.0,48.1,IMELBO1849.csv
2022/12/26,07:59 PM,25.94,18.89,65.0,South,3.06,4.67,1030.48,0.0,0.0,0.0,42.5,IMELBO1849.csv
2022/12/26,08:04 PM,25.44,19.06,68.0,ESE,3.54,4.67,1030.82,0.0,0.0,0.0,39.0,IMELBO1849.csv
2022/12/26,08:09 PM,25.0,18.72,68.0,South,3.06,4.34,1030.82,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/26,08:14 PM,24.83,18.72,69.0,SSE,3.7,5.31,1030.82,0.0,0.0,0.0,29.5,IMELBO1849.csv
2022/12/26,08:19 PM,24.56,18.72,70.0,South,3.22,4.51,1030.82,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/26,08:24 PM,24.33,18.61,70.0,SSE,3.22,4.34,1030.82,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/26,08:29 PM,24.22,18.39,70.0,SSW,3.06,4.51,1030.82,0.0,0.0,0.0,15.5,IMELBO1849.csv
2022/12/26,08:34 PM,24.11,18.33,70.0,SSE,3.06,4.18,1031.16,0.0,0.0,0.0,12.5,IMELBO1849.csv
2022/12/26,08:39 PM,23.94,18.28,71.0,SSW,3.7,4.99,1031.16,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/26,08:44 PM,23.83,18.28,71.0,South,3.38,4.51,1031.16,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/26,08:49 PM,23.72,18.28,72.0,SSE,2.74,3.7,1031.16,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/26,08:54 PM,23.56,18.33,73.0,SE,2.09,3.06,1031.49,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/26,08:59 PM,23.22,18.28,74.0,SE,2.09,3.06,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:04 PM,23.0,18.11,74.0,SE,1.61,2.41,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:09 PM,22.89,18.06,74.0,SE,1.13,2.09,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:14 PM,22.78,18.0,74.0,SSE,1.93,2.57,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:19 PM,22.61,17.78,74.0,SE,2.09,2.57,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:24 PM,22.5,17.72,74.0,ESE,0.8,1.61,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:29 PM,22.56,17.72,74.0,SSE,0.8,1.61,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:34 PM,22.5,17.72,74.0,South,1.29,1.93,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:39 PM,22.56,17.78,74.0,SSE,1.13,1.77,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:44 PM,22.61,17.56,73.0,South,1.93,2.9,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:49 PM,22.5,17.72,74.0,SSW,1.13,1.45,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:54 PM,22.39,17.61,74.0,SSW,2.09,2.9,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,09:59 PM,22.22,17.5,75.0,SW,1.77,2.57,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:04 PM,22.11,17.5,75.0,SW,0.32,0.8,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:09 PM,22.0,17.39,75.0,SW,0.64,1.13,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:14 PM,21.78,17.33,76.0,SW,1.77,2.74,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:19 PM,21.61,17.28,76.0,WSW,1.45,1.93,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:24 PM,21.39,17.22,77.0,WSW,0.97,1.61,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:29 PM,21.28,17.22,78.0,SW,0.8,1.29,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:34 PM,21.22,17.22,78.0,SW,0.64,0.97,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:39 PM,21.11,17.11,78.0,SW,0.8,1.45,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:44 PM,21.0,17.11,78.0,SW,1.13,1.45,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:49 PM,21.0,17.28,79.0,WSW,0.48,0.97,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:54 PM,20.94,17.22,79.0,WSW,0.48,1.13,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,10:59 PM,20.89,17.22,79.0,WSW,0.64,1.29,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:04 PM,20.78,17.11,79.0,West,0.48,1.13,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:09 PM,20.72,17.06,79.0,West,0.32,0.97,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:14 PM,20.61,17.0,80.0,West,0.8,1.13,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:19 PM,20.44,16.83,80.0,West,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:24 PM,20.39,16.89,81.0,West,0.48,1.45,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:29 PM,20.39,17.0,81.0,West,0.16,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:34 PM,20.28,16.89,81.0,West,0.0,0.0,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:39 PM,20.28,16.89,81.0,West,0.0,0.16,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:44 PM,20.28,16.89,81.0,West,0.97,1.61,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:49 PM,20.28,16.89,81.0,West,1.13,1.77,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:54 PM,20.28,16.89,81.0,West,1.13,1.77,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/26,11:59 PM,20.28,16.89,81.0,WSW,1.61,2.41,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:04 AM,20.28,16.89,81.0,WSW,1.93,2.41,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:09 AM,20.28,16.89,81.0,WSW,1.61,2.09,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:14 AM,20.22,16.78,81.0,SW,0.48,0.97,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:19 AM,20.11,16.72,81.0,WSW,0.97,1.77,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:24 AM,20.0,16.78,82.0,WSW,0.32,0.48,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:29 AM,19.89,16.72,82.0,WSW,0.48,1.13,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:34 AM,19.78,16.61,82.0,SW,1.45,2.09,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:39 AM,19.72,16.67,82.0,SSW,1.93,2.41,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:44 AM,19.39,16.56,83.0,SSW,2.9,3.7,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:49 AM,19.17,16.39,84.0,SW,1.93,2.74,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:54 AM,19.06,16.44,85.0,SW,2.25,2.9,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,12:59 AM,18.94,16.33,85.0,SW,2.41,2.9,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:04 AM,18.78,16.28,86.0,SW,2.41,3.06,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:09 AM,18.78,16.33,86.0,WSW,0.8,1.61,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:14 AM,18.67,16.28,86.0,WSW,0.97,1.45,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:19 AM,18.61,16.22,86.0,SW,0.16,0.64,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:24 AM,18.5,16.28,87.0,SSW,0.48,0.97,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:29 AM,18.5,16.28,87.0,SE,0.48,0.97,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:34 AM,18.39,16.22,87.0,SSE,0.48,0.8,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:39 AM,18.39,16.22,87.0,SSW,0.32,0.97,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:44 AM,18.33,16.17,87.0,SSW,0.64,1.29,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:49 AM,18.39,16.22,87.0,SW,0.16,0.48,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:54 AM,18.39,16.22,87.0,SW,1.13,1.93,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,01:59 AM,18.44,16.28,87.0,SW,1.13,1.77,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:04 AM,18.39,16.22,87.0,SW,0.64,0.97,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:09 AM,18.33,16.17,87.0,SW,0.0,0.0,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:14 AM,18.22,16.06,88.0,SW,0.16,0.64,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:19 AM,18.22,16.11,88.0,SW,0.16,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:24 AM,18.17,16.06,88.0,SSE,0.32,0.8,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:29 AM,18.11,16.0,88.0,SSE,0.32,1.13,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:34 AM,18.11,16.0,88.0,South,0.16,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:39 AM,18.11,16.0,88.0,South,0.64,1.29,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:44 AM,18.06,15.94,88.0,South,0.32,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:49 AM,18.0,15.89,88.0,South,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:54 AM,17.94,16.06,89.0,South,0.32,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,02:59 AM,17.83,15.94,89.0,South,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:04 AM,17.78,15.89,89.0,South,0.16,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:09 AM,17.78,16.0,89.0,South,0.16,0.32,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:14 AM,17.83,16.17,90.0,South,0.97,1.61,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:19 AM,17.89,16.22,90.0,SSW,0.97,1.61,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:24 AM,17.89,16.22,90.0,SSW,0.16,0.32,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:29 AM,17.78,16.11,90.0,SSW,0.0,0.16,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:34 AM,17.78,16.11,90.0,SSW,0.32,0.8,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:39 AM,17.78,16.22,91.0,SSW,0.32,0.8,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:44 AM,17.72,16.22,91.0,SSW,0.0,0.32,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:49 AM,17.72,16.22,91.0,SSW,0.64,1.45,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:54 AM,17.72,16.22,91.0,SSE,1.29,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,03:59 AM,17.72,16.28,91.0,SE,0.97,1.61,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:04 AM,17.72,16.44,92.0,SE,1.29,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:09 AM,17.72,16.39,92.0,ESE,1.29,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:14 AM,17.78,16.44,92.0,ESE,2.41,3.06,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:19 AM,17.78,16.56,93.0,ESE,2.41,3.22,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:24 AM,17.72,16.5,93.0,ESE,1.93,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:29 AM,17.67,16.44,93.0,ESE,1.93,2.57,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:34 AM,17.56,16.39,94.0,ESE,1.77,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:39 AM,17.39,16.28,94.0,ESE,1.61,2.09,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:44 AM,17.28,16.22,94.0,ESE,1.77,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:49 AM,17.17,16.06,94.0,East,2.41,3.38,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:54 AM,17.11,16.0,94.0,East,2.74,3.7,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,04:59 AM,17.11,16.0,94.0,East,2.09,2.74,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:04 AM,17.11,16.0,94.0,East,1.61,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:09 AM,17.11,15.94,93.0,East,1.13,1.77,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:14 AM,17.11,15.89,93.0,East,0.97,1.61,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:19 AM,17.11,15.89,93.0,East,1.13,1.77,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:24 AM,17.11,15.89,93.0,East,0.8,1.61,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:29 AM,17.11,15.89,93.0,East,1.29,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:34 AM,17.22,15.94,93.0,East,2.41,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:39 AM,17.28,15.94,92.0,East,2.57,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:44 AM,17.33,15.94,91.0,East,2.74,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:49 AM,17.39,16.0,91.0,East,2.09,2.74,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,05:54 AM,17.39,16.0,91.0,East,1.61,2.09,1030.14,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/27,05:59 AM,17.33,15.94,91.0,East,0.32,0.64,1029.8,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/27,06:04 AM,17.28,15.89,91.0,East,0.0,0.0,1030.14,0.0,0.0,0.0,3.8,IMELBO1849.csv
2022/12/27,06:09 AM,17.28,15.83,91.0,East,0.0,0.0,1030.48,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/27,06:14 AM,17.22,15.78,91.0,East,0.0,0.0,1030.14,0.0,0.0,0.0,9.1,IMELBO1849.csv
2022/12/27,06:19 AM,17.22,15.78,91.0,East,0.0,0.0,1030.14,0.0,0.0,0.0,11.3,IMELBO1849.csv
2022/12/27,06:24 AM,17.28,15.89,91.0,East,0.0,0.0,1030.14,0.0,0.0,0.0,13.3,IMELBO1849.csv
2022/12/27,06:29 AM,17.28,15.89,91.0,East,0.0,0.0,1030.14,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/27,06:34 AM,17.28,15.94,91.0,East,0.16,0.32,1030.14,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/27,06:39 AM,17.44,16.06,91.0,East,1.29,1.77,1030.14,0.0,0.0,0.0,20.3,IMELBO1849.csv
2022/12/27,06:44 AM,17.61,16.11,91.0,East,0.48,1.13,1030.14,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/27,06:49 AM,17.72,16.06,90.0,East,0.16,0.16,1030.14,0.0,0.0,0.0,25.1,IMELBO1849.csv
2022/12/27,06:54 AM,17.89,16.22,90.0,East,0.32,0.64,1030.14,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/27,06:59 AM,18.06,16.28,90.0,East,0.32,0.32,1030.48,0.0,0.0,0.0,45.5,IMELBO1849.csv
2022/12/27,07:04 AM,18.5,16.44,88.0,East,0.8,1.45,1030.48,0.0,0.0,0.0,50.7,IMELBO1849.csv
2022/12/27,07:09 AM,19.17,16.67,85.0,East,1.61,2.57,1030.14,0.0,0.0,0.0,77.2,IMELBO1849.csv
2022/12/27,07:14 AM,19.67,16.67,83.0,East,2.41,3.22,1030.14,0.0,0.0,0.0,85.9,IMELBO1849.csv
2022/12/27,07:19 AM,20.11,16.78,82.0,East,2.09,2.9,1030.48,0.0,0.0,1.0,106.2,IMELBO1849.csv
2022/12/27,07:24 AM,20.33,16.78,80.0,East,2.74,3.7,1030.48,0.0,0.0,1.0,115.4,IMELBO1849.csv
2022/12/27,07:29 AM,20.72,16.83,78.0,ENE,2.25,2.9,1030.48,0.0,0.0,1.0,131.4,IMELBO1849.csv
2022/12/27,07:34 AM,21.17,16.78,76.0,ENE,2.25,3.06,1030.48,0.0,0.0,1.0,139.6,IMELBO1849.csv
2022/12/27,07:39 AM,21.78,16.78,73.0,NE,2.57,3.7,1030.48,0.0,0.0,1.0,135.3,IMELBO1849.csv
2022/12/27,07:44 AM,22.06,16.72,72.0,NNE,4.02,5.31,1030.48,0.0,0.0,1.0,164.3,IMELBO1849.csv
2022/12/27,07:49 AM,22.33,16.83,71.0,ENE,3.7,5.15,1030.48,0.0,0.0,1.0,158.3,IMELBO1849.csv
2022/12/27,07:54 AM,22.44,16.94,71.0,ENE,4.18,5.63,1030.48,0.0,0.0,2.0,209.9,IMELBO1849.csv
2022/12/27,07:59 AM,22.61,17.06,71.0,NE,3.22,4.83,1030.48,0.0,0.0,2.0,225.1,IMELBO1849.csv
2022/12/27,08:04 AM,23.22,17.39,70.0,ENE,2.57,3.7,1030.48,0.0,0.0,2.0,242.8,IMELBO1849.csv
2022/12/27,08:09 AM,23.67,17.61,69.0,ENE,4.02,5.31,1030.48,0.0,0.0,2.0,253.7,IMELBO1849.csv
2022/12/27,08:14 AM,24.0,17.5,67.0,East,4.34,5.79,1030.48,0.0,0.0,2.0,268.9,IMELBO1849.csv
2022/12/27,08:19 AM,24.44,17.56,66.0,East,3.38,4.34,1030.48,0.0,0.0,2.0,299.2,IMELBO1849.csv
2022/12/27,08:24 AM,25.0,17.83,64.0,NE,3.38,4.51,1030.48,0.0,0.0,2.0,293.2,IMELBO1849.csv
2022/12/27,08:29 AM,25.44,18.06,63.0,ENE,4.02,5.47,1030.48,0.0,0.0,3.0,330.9,IMELBO1849.csv
2022/12/27,08:34 AM,25.94,17.89,61.0,ENE,4.18,5.79,1030.48,0.0,0.0,3.0,352.6,IMELBO1849.csv
2022/12/27,08:39 AM,26.44,18.11,60.0,ENE,4.02,5.47,1030.48,0.0,0.0,3.0,369.1,IMELBO1849.csv
2022/12/27,08:44 AM,26.89,18.28,59.0,ENE,4.83,6.28,1030.48,0.0,0.0,3.0,388.7,IMELBO1849.csv
2022/12/27,08:49 AM,27.06,18.33,59.0,East,4.51,6.11,1030.48,0.0,0.0,3.0,397.4,IMELBO1849.csv
2022/12/27,08:54 AM,27.22,18.39,59.0,ENE,5.31,8.21,1030.48,0.0,0.0,3.0,402.5,IMELBO1849.csv
2022/12/27,08:59 AM,27.56,18.5,58.0,ENE,5.31,6.92,1030.48,0.0,0.0,3.0,397.7,IMELBO1849.csv
2022/12/27,09:04 AM,28.0,18.72,57.0,East,4.18,5.95,1030.48,0.0,0.0,4.0,412.0,IMELBO1849.csv
2022/12/27,09:09 AM,28.56,18.89,56.0,East,4.02,5.15,1030.48,0.0,0.0,4.0,433.8,IMELBO1849.csv
2022/12/27,09:14 AM,28.94,19.0,55.0,East,4.51,6.11,1030.48,0.0,0.0,4.0,456.8,IMELBO1849.csv
2022/12/27,09:19 AM,29.17,18.94,54.0,ENE,5.95,8.21,1030.48,0.0,0.0,4.0,482.7,IMELBO1849.csv
2022/12/27,09:24 AM,29.56,18.78,52.0,ENE,5.63,7.72,1030.48,0.0,0.0,4.0,487.1,IMELBO1849.csv
2022/12/27,09:29 AM,30.22,19.0,51.0,NE,5.31,7.56,1030.48,0.0,0.0,4.0,464.1,IMELBO1849.csv
2022/12/27,09:34 AM,30.44,18.83,50.0,NE,6.6,8.69,1030.48,0.0,0.0,4.0,480.2,IMELBO1849.csv
2022/12/27,09:39 AM,30.72,18.72,49.0,ENE,6.11,8.69,1030.14,0.0,0.0,4.0,504.9,IMELBO1849.csv
2022/12/27,09:44 AM,31.22,18.17,46.0,NE,8.85,12.07,1030.14,0.0,0.0,5.0,537.9,IMELBO1849.csv
2022/12/27,09:49 AM,31.28,17.67,44.0,NE,9.01,13.19,1030.14,0.0,0.0,5.0,551.4,IMELBO1849.csv
2022/12/27,09:54 AM,31.39,17.72,44.0,NE,9.01,13.19,1030.14,0.0,0.0,5.0,576.5,IMELBO1849.csv
2022/12/27,09:59 AM,31.61,17.78,44.0,NE,8.69,12.23,1030.14,0.0,0.0,5.0,589.5,IMELBO1849.csv
2022/12/27,10:04 AM,31.72,17.94,44.0,NE,9.17,12.87,1029.8,0.0,0.0,5.0,602.0,IMELBO1849.csv
2022/12/27,10:09 AM,31.67,17.89,44.0,ENE,10.62,14.48,1029.8,0.0,0.0,5.0,613.4,IMELBO1849.csv
2022/12/27,10:14 AM,32.0,17.83,43.0,NE,7.88,10.94,1029.8,0.0,0.0,6.0,629.4,IMELBO1849.csv
2022/12/27,10:19 AM,32.5,18.17,43.0,NE,7.88,10.3,1029.8,0.0,0.0,6.0,628.1,IMELBO1849.csv
