Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/27,10:24 AM,32.61,18.17,42.0,ENE,8.69,12.07,1029.8,0.0,0.0,6.0,621.6,IMELBO1849.csv
2022/12/27,10:29 AM,32.44,17.94,42.0,ENE,10.14,13.35,1029.8,0.0,0.0,6.0,637.3,IMELBO1849.csv
2022/12/27,10:34 AM,32.5,17.89,42.0,East,8.85,13.35,1029.8,0.0,0.0,6.0,661.5,IMELBO1849.csv
2022/12/27,10:39 AM,32.72,18.06,42.0,ENE,9.33,12.87,1029.8,0.0,0.0,6.0,674.9,IMELBO1849.csv
2022/12/27,10:44 AM,32.61,18.11,42.0,East,10.3,14.96,1029.8,0.0,0.0,6.0,701.8,IMELBO1849.csv
2022/12/27,10:49 AM,32.56,18.22,43.0,ENE,9.17,12.87,1029.8,0.0,0.0,6.0,703.5,IMELBO1849.csv
2022/12/27,10:54 AM,32.89,18.22,42.0,NE,8.04,11.58,1029.8,0.0,0.0,6.0,698.4,IMELBO1849.csv
2022/12/27,10:59 AM,33.17,18.11,41.0,NNE,7.88,10.14,1029.8,0.0,0.0,6.0,697.6,IMELBO1849.csv
2022/12/27,11:04 AM,33.33,18.22,41.0,NE,8.04,12.23,1029.46,0.0,0.0,6.0,718.4,IMELBO1849.csv
2022/12/27,11:09 AM,33.39,18.22,41.0,NE,8.04,10.62,1029.46,0.0,0.0,7.0,728.3,IMELBO1849.csv
2022/12/27,11:14 AM,33.61,18.22,40.0,NNE,8.69,12.55,1029.46,0.0,0.0,7.0,737.0,IMELBO1849.csv
2022/12/27,11:19 AM,33.72,18.06,39.0,NNE,9.01,12.55,1029.12,0.0,0.0,7.0,740.9,IMELBO1849.csv
2022/12/27,11:24 AM,33.67,18.33,40.0,ENE,7.88,10.78,1029.12,0.0,0.0,7.0,764.4,IMELBO1849.csv
2022/12/27,11:29 AM,33.56,18.39,41.0,ENE,9.17,13.35,1029.12,0.0,0.0,7.0,771.2,IMELBO1849.csv
2022/12/27,11:34 AM,33.78,18.44,40.0,ENE,7.72,11.26,1029.12,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/27,11:39 AM,33.72,18.56,41.0,ENE,8.37,12.39,1028.78,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/27,11:44 AM,34.11,18.67,40.0,NE,7.72,10.46,1028.78,0.0,0.0,7.0,795.2,IMELBO1849.csv
2022/12/27,11:49 AM,34.33,18.67,40.0,NE,8.53,11.1,1028.78,0.0,0.0,7.0,802.0,IMELBO1849.csv
2022/12/27,11:54 AM,34.28,18.89,40.0,ENE,7.56,10.78,1028.78,0.0,0.0,7.0,806.8,IMELBO1849.csv
2022/12/27,11:59 AM,34.61,19.06,40.0,ENE,8.04,11.58,1028.78,0.0,0.0,7.0,815.1,IMELBO1849.csv
2022/12/27,12:04 PM,34.61,19.0,40.0,NE,7.08,9.81,1028.78,0.0,0.0,7.0,820.3,IMELBO1849.csv
2022/12/27,12:09 PM,34.94,19.22,40.0,NE,8.21,10.78,1028.78,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/27,12:14 PM,35.0,19.17,39.0,East,9.81,12.55,1028.45,0.0,0.0,7.0,822.5,IMELBO1849.csv
2022/12/27,12:19 PM,34.78,18.89,39.0,NE,10.62,14.8,1028.45,0.0,0.0,8.0,825.0,IMELBO1849.csv
2022/12/27,12:24 PM,34.94,18.72,38.0,NE,8.53,12.07,1028.45,0.0,0.0,8.0,825.5,IMELBO1849.csv
2022/12/27,12:29 PM,35.06,18.94,39.0,ENE,10.3,13.84,1028.11,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/27,12:34 PM,35.0,18.83,39.0,East,8.53,11.91,1028.45,0.0,0.0,7.0,814.6,IMELBO1849.csv
2022/12/27,12:39 PM,35.22,19.0,38.0,ENE,7.88,10.78,1028.45,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/27,12:44 PM,35.39,18.78,38.0,NE,8.21,11.42,1028.11,0.0,0.0,7.0,806.8,IMELBO1849.csv
2022/12/27,12:49 PM,35.89,18.33,36.0,NNE,8.85,12.07,1028.11,0.0,0.0,7.0,793.0,IMELBO1849.csv
2022/12/27,12:54 PM,36.0,18.28,35.0,NNE,7.4,10.3,1028.11,0.0,0.0,7.0,802.9,IMELBO1849.csv
2022/12/27,12:59 PM,35.89,18.28,36.0,NE,10.14,14.16,1028.11,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/27,01:04 PM,36.11,17.89,34.0,NNW,9.17,12.87,1028.11,0.0,0.0,7.0,815.1,IMELBO1849.csv
2022/12/27,01:09 PM,36.33,18.33,35.0,NNE,9.81,13.52,1028.11,0.0,0.0,7.0,804.7,IMELBO1849.csv
2022/12/27,01:14 PM,36.22,18.06,34.0,NNE,9.17,12.87,1027.77,0.0,0.0,7.0,804.7,IMELBO1849.csv
2022/12/27,01:19 PM,36.28,17.78,34.0,NNE,11.58,16.41,1028.11,0.0,0.0,8.0,836.8,IMELBO1849.csv
2022/12/27,01:24 PM,36.06,18.0,35.0,NNE,9.65,13.68,1028.11,0.0,0.0,8.0,836.8,IMELBO1849.csv
2022/12/27,01:29 PM,36.5,18.11,34.0,,7.24,10.78,1027.77,0.0,0.0,8.0,840.7,IMELBO1849.csv
2022/12/27,01:34 PM,36.78,18.56,34.0,NE,8.21,12.71,1027.77,0.0,0.0,8.0,845.5,IMELBO1849.csv
2022/12/27,01:39 PM,36.67,18.17,34.0,NNE,8.85,13.19,1027.77,0.0,0.0,8.0,840.2,IMELBO1849.csv
2022/12/27,01:44 PM,36.78,18.44,34.0,NE,7.4,10.62,1027.09,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/27,01:49 PM,36.72,18.0,33.0,NNE,10.3,14.0,1027.09,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/27,01:54 PM,36.78,17.78,33.0,NNE,9.49,12.55,1027.09,0.0,0.0,8.0,829.4,IMELBO1849.csv
2022/12/27,01:59 PM,36.56,17.94,33.0,NE,10.78,14.32,1027.09,0.0,0.0,8.0,837.6,IMELBO1849.csv
2022/12/27,02:04 PM,36.67,18.0,33.0,NE,11.26,15.61,1026.75,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/27,02:09 PM,36.72,18.0,33.0,ENE,9.33,12.55,1026.75,0.0,0.0,8.0,840.2,IMELBO1849.csv
2022/12/27,02:14 PM,37.0,17.72,32.0,NNE,8.04,11.42,1026.75,0.0,0.0,8.0,844.6,IMELBO1849.csv
2022/12/27,02:19 PM,37.33,18.06,32.0,NE,8.04,11.42,1026.75,0.0,0.0,8.0,835.4,IMELBO1849.csv
2022/12/27,02:24 PM,37.67,18.22,32.0,NE,8.85,11.91,1026.75,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/27,02:29 PM,37.17,17.72,32.0,NNE,11.26,15.93,1026.41,0.0,0.0,8.0,822.8,IMELBO1849.csv
2022/12/27,02:34 PM,37.06,17.83,32.0,NNE,9.81,13.35,1026.41,0.0,0.0,8.0,823.8,IMELBO1849.csv
2022/12/27,02:39 PM,37.17,17.83,32.0,NE,9.33,12.87,1026.08,0.0,0.0,7.0,815.5,IMELBO1849.csv
2022/12/27,02:44 PM,37.11,18.11,33.0,NE,10.62,14.64,1026.41,0.0,0.0,7.0,798.1,IMELBO1849.csv
2022/12/27,02:49 PM,37.39,18.06,32.0,NNE,8.21,12.55,1026.08,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/27,02:54 PM,37.44,18.0,32.0,NE,8.37,11.26,1026.08,0.0,0.0,7.0,816.3,IMELBO1849.csv
2022/12/27,02:59 PM,37.28,18.0,32.0,NE,10.78,14.8,1026.08,0.0,0.0,8.0,827.2,IMELBO1849.csv
2022/12/27,03:04 PM,37.28,18.0,32.0,NNE,8.21,11.26,1025.74,0.0,0.0,7.0,816.8,IMELBO1849.csv
2022/12/27,03:09 PM,37.67,18.22,32.0,NNE,9.81,12.87,1025.74,0.0,0.0,7.0,817.7,IMELBO1849.csv
2022/12/27,03:14 PM,37.39,18.06,32.0,NNE,8.85,12.23,1025.74,0.0,0.0,7.0,808.5,IMELBO1849.csv
2022/12/27,03:19 PM,37.28,17.94,32.0,NE,10.78,15.12,1025.74,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/27,03:24 PM,37.5,17.56,31.0,North,7.56,9.81,1025.4,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/27,03:29 PM,37.72,17.94,32.0,ENE,9.33,12.71,1025.74,0.0,0.0,7.0,793.3,IMELBO1849.csv
2022/12/27,03:34 PM,37.56,17.72,31.0,NNE,9.01,13.52,1025.74,0.0,0.0,7.0,803.8,IMELBO1849.csv
2022/12/27,03:39 PM,37.83,17.78,31.0,NW,6.44,9.33,1025.4,0.0,0.0,7.0,819.9,IMELBO1849.csv
2022/12/27,03:44 PM,38.06,17.94,31.0,North,6.92,9.01,1025.4,0.0,0.0,7.0,819.0,IMELBO1849.csv
2022/12/27,03:49 PM,38.11,18.0,31.0,NNW,6.92,10.14,1025.4,0.0,0.0,8.0,840.7,IMELBO1849.csv
2022/12/27,03:54 PM,38.11,18.06,31.0,North,9.65,12.71,1025.06,0.0,0.0,8.0,834.2,IMELBO1849.csv
2022/12/27,03:59 PM,38.0,18.06,31.0,,6.92,9.49,1025.06,0.0,0.0,8.0,834.2,IMELBO1849.csv
2022/12/27,04:04 PM,37.89,18.06,31.0,North,5.63,7.56,1025.06,0.0,0.0,8.0,830.7,IMELBO1849.csv
2022/12/27,04:09 PM,38.33,18.33,31.0,NE,8.69,12.07,1025.06,0.0,0.0,8.0,830.7,IMELBO1849.csv
2022/12/27,04:14 PM,38.0,17.72,31.0,NNE,10.14,13.84,1024.72,0.0,0.0,8.0,823.8,IMELBO1849.csv
2022/12/27,04:19 PM,37.67,17.33,30.0,NNE,7.88,11.42,1024.72,0.0,0.0,8.0,825.5,IMELBO1849.csv
2022/12/27,04:24 PM,37.89,17.78,31.0,North,8.85,13.52,1024.72,0.0,0.0,7.0,814.6,IMELBO1849.csv
2022/12/27,04:29 PM,37.61,17.67,31.0,NNE,7.24,11.1,1024.72,0.0,0.0,7.0,789.9,IMELBO1849.csv
2022/12/27,04:34 PM,37.72,18.06,32.0,NE,6.76,9.49,1024.38,0.0,0.0,7.0,791.6,IMELBO1849.csv
2022/12/27,04:39 PM,37.67,17.56,31.0,NNE,9.98,14.0,1024.38,0.0,0.0,7.0,784.7,IMELBO1849.csv
2022/12/27,04:44 PM,37.67,17.56,31.0,NE,6.6,9.17,1024.38,0.0,0.0,7.0,773.4,IMELBO1849.csv
2022/12/27,04:49 PM,37.67,17.78,31.0,NE,9.01,12.23,1024.38,0.0,0.0,7.0,768.6,IMELBO1849.csv
2022/12/27,04:54 PM,37.22,17.61,32.0,ENE,9.49,13.68,1024.04,0.0,0.0,7.0,747.8,IMELBO1849.csv
2022/12/27,04:59 PM,37.33,17.56,31.0,NE,8.69,12.23,1024.04,0.0,0.0,7.0,740.5,IMELBO1849.csv
2022/12/27,05:04 PM,37.44,17.56,31.0,NNE,4.51,6.44,1024.04,0.0,0.0,6.0,694.5,IMELBO1849.csv
2022/12/27,05:09 PM,37.89,17.67,31.0,NNE,8.69,11.42,1023.71,0.0,0.0,6.0,701.0,IMELBO1849.csv
2022/12/27,05:14 PM,37.5,17.44,31.0,NE,7.88,11.1,1024.04,0.0,0.0,6.0,662.8,IMELBO1849.csv
2022/12/27,05:19 PM,37.33,17.44,31.0,East,8.37,11.58,1023.71,0.0,0.0,6.0,639.8,IMELBO1849.csv
2022/12/27,05:24 PM,37.67,16.78,29.0,ENE,9.33,12.71,1023.71,0.0,0.0,5.0,610.7,IMELBO1849.csv
2022/12/27,05:29 PM,37.33,17.06,30.0,NNE,9.33,12.87,1023.71,0.0,0.0,5.0,602.0,IMELBO1849.csv
2022/12/27,05:34 PM,37.39,17.28,31.0,NNE,6.92,9.65,1023.71,0.0,0.0,5.0,599.1,IMELBO1849.csv
2022/12/27,05:39 PM,37.72,16.94,29.0,NNE,6.6,9.01,1023.37,0.0,0.0,5.0,579.1,IMELBO1849.csv
2022/12/27,05:44 PM,37.67,17.06,30.0,,8.37,12.07,1023.71,0.0,0.0,5.0,527.5,IMELBO1849.csv
2022/12/27,05:49 PM,37.11,16.94,31.0,NNE,8.04,10.62,1023.37,0.0,0.0,3.0,325.3,IMELBO1849.csv
2022/12/27,05:54 PM,36.56,17.06,32.0,NNE,6.28,8.53,1023.37,0.0,0.0,1.0,144.4,IMELBO1849.csv
2022/12/27,05:59 PM,36.5,16.78,31.0,NNE,7.08,9.65,1023.03,0.0,0.0,4.0,442.0,IMELBO1849.csv
2022/12/27,06:04 PM,37.11,16.72,30.0,NNE,8.04,11.42,1023.03,0.0,0.0,3.0,403.3,IMELBO1849.csv
2022/12/27,06:09 PM,37.06,16.72,30.0,NNE,6.6,8.53,1023.03,0.0,0.0,3.0,384.3,IMELBO1849.csv
2022/12/27,06:14 PM,37.0,17.5,32.0,NE,7.08,9.49,1023.03,0.0,0.0,3.0,328.4,IMELBO1849.csv
2022/12/27,06:19 PM,36.89,17.39,32.0,NE,7.24,9.49,1023.03,0.0,0.0,3.0,321.9,IMELBO1849.csv
2022/12/27,06:24 PM,37.11,17.33,31.0,NNE,7.72,10.3,1022.69,0.0,0.0,3.0,312.7,IMELBO1849.csv
2022/12/27,06:29 PM,37.06,17.44,32.0,NNE,6.6,9.17,1022.69,0.0,0.0,3.0,306.2,IMELBO1849.csv
2022/12/27,06:34 PM,37.06,17.44,32.0,NE,7.08,9.49,1022.69,0.0,0.0,2.0,272.8,IMELBO1849.csv
2022/12/27,06:39 PM,36.78,17.17,32.0,NE,8.37,12.07,1022.69,0.0,0.0,2.0,272.8,IMELBO1849.csv
2022/12/27,06:44 PM,36.56,17.06,32.0,NNE,7.4,10.62,1022.69,0.0,0.0,2.0,267.5,IMELBO1849.csv
2022/12/27,06:49 PM,36.61,17.0,31.0,NE,7.56,10.3,1022.69,0.0,0.0,2.0,236.4,IMELBO1849.csv
2022/12/27,06:54 PM,36.61,17.17,32.0,NE,7.56,10.78,1022.69,0.0,0.0,2.0,217.3,IMELBO1849.csv
2022/12/27,06:59 PM,36.44,17.11,32.0,NE,7.72,10.78,1022.69,0.0,0.0,1.0,191.7,IMELBO1849.csv
2022/12/27,07:04 PM,36.33,17.11,32.0,NE,6.92,9.65,1022.69,0.0,0.0,1.0,175.7,IMELBO1849.csv
2022/12/27,07:09 PM,36.11,17.5,34.0,ENE,5.47,7.56,1022.35,0.0,0.0,1.0,165.6,IMELBO1849.csv
2022/12/27,07:14 PM,35.94,17.67,34.0,NE,5.95,8.69,1022.69,0.0,0.0,0.0,69.4,IMELBO1849.csv
2022/12/27,07:19 PM,35.78,17.5,34.0,NE,6.11,8.85,1022.69,0.0,0.0,0.0,65.9,IMELBO1849.csv
2022/12/27,07:24 PM,35.56,17.44,34.0,NE,6.92,9.98,1022.35,0.0,0.0,0.0,62.4,IMELBO1849.csv
2022/12/27,07:29 PM,35.44,17.44,34.0,NE,6.28,9.17,1022.35,0.0,0.0,0.0,59.8,IMELBO1849.csv
2022/12/27,07:34 PM,35.33,17.39,35.0,NNE,6.28,8.37,1022.69,0.0,0.0,0.0,57.6,IMELBO1849.csv
2022/12/27,07:39 PM,35.22,17.39,35.0,NE,6.11,8.37,1022.69,0.0,0.0,0.0,54.6,IMELBO1849.csv
2022/12/27,07:44 PM,35.11,17.33,35.0,NE,5.47,7.72,1022.69,0.0,0.0,0.0,51.1,IMELBO1849.csv
2022/12/27,07:49 PM,34.94,17.28,35.0,NE,4.51,6.11,1022.35,0.0,0.0,0.0,47.7,IMELBO1849.csv
2022/12/27,07:54 PM,34.72,17.39,36.0,NE,4.99,6.76,1022.35,0.0,0.0,0.0,43.8,IMELBO1849.csv
2022/12/27,07:59 PM,34.56,17.39,36.0,NE,4.99,6.44,1022.35,0.0,0.0,0.0,39.0,IMELBO1849.csv
2022/12/27,08:04 PM,34.33,17.33,36.0,ENE,5.15,6.92,1022.35,0.0,0.0,0.0,36.0,IMELBO1849.csv
2022/12/27,08:09 PM,34.17,17.39,37.0,NE,5.31,7.4,1022.35,0.0,0.0,0.0,31.2,IMELBO1849.csv
2022/12/27,08:14 PM,33.94,17.28,37.0,NE,4.99,6.6,1022.35,0.0,0.0,0.0,27.7,IMELBO1849.csv
2022/12/27,08:19 PM,33.78,17.39,38.0,NE,4.83,6.28,1022.35,0.0,0.0,0.0,24.2,IMELBO1849.csv
2022/12/27,08:24 PM,33.56,17.5,38.0,NE,4.02,5.95,1022.35,0.0,0.0,0.0,20.3,IMELBO1849.csv
2022/12/27,08:29 PM,33.28,17.44,39.0,NE,2.9,3.7,1022.01,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/27,08:34 PM,33.11,17.39,39.0,NE,4.18,5.47,1022.01,0.0,0.0,0.0,12.1,IMELBO1849.csv
2022/12/27,08:39 PM,33.06,17.5,40.0,NE,3.38,4.67,1022.01,0.0,0.0,0.0,9.1,IMELBO1849.csv
2022/12/27,08:44 PM,32.78,17.61,40.0,NE,4.34,6.11,1022.01,0.0,0.0,0.0,5.6,IMELBO1849.csv
2022/12/27,08:49 PM,32.5,17.61,41.0,NE,4.18,5.63,1022.01,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/27,08:54 PM,32.39,17.5,41.0,NE,5.15,6.76,1022.01,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/27,08:59 PM,32.28,17.44,41.0,NNE,4.02,4.83,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:04 PM,32.17,17.5,42.0,NNE,3.38,4.34,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:09 PM,31.94,17.44,42.0,NNE,3.22,4.18,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:14 PM,31.72,17.61,43.0,NNE,3.7,4.99,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:19 PM,31.56,17.44,43.0,NNE,3.7,5.15,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:24 PM,31.5,17.39,43.0,NNE,3.86,4.99,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:29 PM,31.39,17.33,43.0,NNE,4.02,4.67,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:34 PM,31.28,17.28,43.0,NNE,4.83,6.28,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:39 PM,31.17,17.39,44.0,NNE,4.67,5.95,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:44 PM,30.94,17.39,44.0,NNE,4.34,5.31,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:49 PM,30.78,17.44,45.0,NNE,5.15,7.24,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:54 PM,30.56,17.44,45.0,NE,4.83,6.6,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,09:59 PM,30.33,17.44,46.0,NNE,4.34,5.31,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:04 PM,30.28,17.39,46.0,NE,5.63,7.4,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:09 PM,30.22,17.33,46.0,NE,4.67,6.28,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:14 PM,30.22,17.28,46.0,NNE,6.11,8.53,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:19 PM,30.17,17.22,46.0,NNE,5.63,7.56,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:24 PM,30.0,17.33,46.0,NNE,5.79,7.88,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:29 PM,29.94,17.33,47.0,NNE,4.34,6.28,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:34 PM,29.78,17.22,47.0,NNE,5.63,7.4,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:39 PM,29.72,17.22,47.0,NE,6.28,9.01,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:44 PM,29.56,17.06,47.0,NE,5.15,7.24,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:49 PM,29.28,16.83,47.0,NE,5.63,8.04,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:54 PM,29.28,16.78,47.0,NNE,5.79,7.88,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,10:59 PM,29.17,16.94,48.0,NE,5.79,8.37,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:04 PM,28.94,17.06,49.0,NE,3.86,5.47,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:09 PM,28.67,16.94,49.0,NE,4.99,6.76,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:14 PM,28.44,16.94,50.0,NE,5.15,6.92,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:19 PM,28.22,16.83,50.0,NNE,6.11,8.53,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:24 PM,28.11,16.72,50.0,NE,6.92,9.65,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:29 PM,28.0,16.67,50.0,NNE,5.95,7.88,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:34 PM,27.78,16.78,51.0,NNE,4.02,5.47,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:39 PM,27.72,16.72,51.0,NNE,5.95,8.37,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:44 PM,27.67,16.56,51.0,NE,6.76,9.81,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:49 PM,27.61,16.28,50.0,NNE,6.44,8.53,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:54 PM,27.67,16.33,50.0,NE,6.6,9.17,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/27,11:59 PM,27.5,16.39,51.0,NNE,6.11,8.37,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:04 AM,27.5,16.33,50.0,NNE,5.47,7.24,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:09 AM,27.5,16.22,50.0,NNE,5.95,8.04,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:14 AM,27.5,16.22,50.0,ENE,7.08,9.65,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:19 AM,27.5,16.22,50.0,NNE,6.6,9.49,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:24 AM,27.44,16.17,50.0,NE,7.24,10.3,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:29 AM,27.56,16.06,49.0,North,9.33,12.55,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:34 AM,27.78,16.06,49.0,NNE,8.53,11.75,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:39 AM,27.83,16.17,49.0,NE,6.92,9.81,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:44 AM,27.72,16.11,49.0,NE,7.08,9.65,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:49 AM,27.61,16.0,49.0,NE,7.08,10.62,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:54 AM,27.61,16.0,49.0,NE,6.28,9.17,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,12:59 AM,27.72,16.17,49.0,NNE,5.95,8.21,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:04 AM,27.61,16.22,50.0,NE,6.11,8.04,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:09 AM,27.5,16.28,50.0,NE,5.47,7.4,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:14 AM,27.17,16.17,51.0,NNE,5.79,7.72,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:19 AM,27.17,16.06,51.0,NE,8.21,11.91,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:24 AM,27.22,16.22,51.0,NE,7.56,10.46,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:29 AM,27.22,16.22,51.0,NNE,7.72,11.26,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:34 AM,27.28,16.28,51.0,NE,8.69,12.39,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:39 AM,27.22,16.22,51.0,NE,6.92,9.49,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:44 AM,27.22,16.22,51.0,NE,6.92,10.3,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:49 AM,27.0,16.28,52.0,NE,5.63,8.04,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:54 AM,26.94,16.17,52.0,NNE,7.88,11.1,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,01:59 AM,27.28,16.17,51.0,NNE,10.94,14.64,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:04 AM,27.56,16.28,50.0,NE,11.75,15.93,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:09 AM,27.67,16.28,50.0,NNE,11.91,16.57,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
