Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/28,02:14 AM,27.78,16.17,49.0,NE,10.62,14.32,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:19 AM,27.89,16.22,49.0,NNE,10.62,14.96,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:24 AM,27.89,16.22,49.0,North,10.94,15.45,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:29 AM,28.0,16.28,49.0,North,10.46,14.64,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:34 AM,27.89,16.17,49.0,NNE,10.62,14.64,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:39 AM,27.89,16.0,48.0,NNE,9.65,13.52,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:44 AM,27.78,16.11,49.0,NNE,6.92,9.81,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:49 AM,27.67,16.06,49.0,NNE,8.53,10.94,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:54 AM,27.61,16.0,49.0,NNE,7.88,10.94,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,02:59 AM,27.5,15.89,49.0,NNE,7.4,10.3,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:04 AM,27.5,15.89,49.0,NNE,8.53,11.42,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:09 AM,27.39,15.78,49.0,NNE,8.04,10.46,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:14 AM,27.28,15.89,50.0,NNE,7.72,10.46,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:19 AM,27.0,16.06,51.0,NNE,6.44,8.85,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:24 AM,26.72,16.17,52.0,NE,7.56,9.98,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:29 AM,26.44,16.17,53.0,NE,6.92,9.01,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:34 AM,26.33,16.17,54.0,NNE,6.44,8.69,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:39 AM,26.22,16.22,54.0,NE,6.76,9.01,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:44 AM,26.06,16.06,54.0,NNE,6.92,9.17,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:49 AM,25.94,16.17,55.0,NNE,6.44,8.53,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:54 AM,25.78,16.11,55.0,NE,5.95,7.88,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,03:59 AM,25.61,15.89,55.0,NNE,6.44,8.85,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:04 AM,25.61,15.89,55.0,NE,6.44,8.85,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:09 AM,25.67,15.94,55.0,NNE,6.11,8.69,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:14 AM,25.72,15.72,54.0,NNE,7.4,9.98,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:19 AM,25.83,15.72,54.0,NNE,8.21,11.26,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:24 AM,25.94,15.78,53.0,NNE,8.21,11.58,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:29 AM,25.89,15.89,54.0,NNE,7.72,10.46,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:34 AM,25.78,15.83,54.0,NE,5.47,7.24,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:39 AM,25.67,15.94,55.0,NNE,7.4,9.49,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:44 AM,25.78,15.78,54.0,NE,9.17,12.39,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:49 AM,26.06,15.94,54.0,NNE,9.49,12.87,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:54 AM,26.22,15.94,53.0,NNE,9.98,13.35,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,04:59 AM,26.39,16.0,53.0,NE,10.14,14.16,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:04 AM,26.56,15.94,52.0,NE,10.78,15.61,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:09 AM,26.61,16.0,52.0,NNE,9.81,13.19,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:14 AM,26.61,16.0,52.0,NNE,8.04,10.94,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:19 AM,26.72,15.94,52.0,NNE,10.62,14.16,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:24 AM,26.83,15.72,50.0,NNE,12.07,17.06,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:29 AM,27.0,15.72,50.0,North,11.1,14.96,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:34 AM,27.0,15.72,50.0,NNE,12.71,16.89,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:39 AM,27.0,15.72,50.0,NNE,12.55,17.7,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:44 AM,27.0,15.61,50.0,NNE,13.03,17.54,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/28,05:49 AM,27.0,15.56,49.0,NNE,13.84,18.66,1017.27,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/28,05:54 AM,26.89,15.61,50.0,NNE,9.98,13.84,1017.27,0.0,0.0,0.0,1.7,IMELBO1849.csv
2022/12/28,05:59 AM,26.67,15.67,51.0,NNE,8.53,12.07,1017.27,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/28,06:04 AM,26.33,15.67,52.0,NNE,7.56,10.94,1017.27,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/28,06:09 AM,26.06,15.56,52.0,NE,11.42,16.25,1017.27,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/28,06:14 AM,25.94,15.56,53.0,NE,10.78,15.45,1017.27,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/28,06:19 AM,25.89,15.61,53.0,NE,10.94,16.09,1017.27,0.0,0.0,0.0,12.1,IMELBO1849.csv
2022/12/28,06:24 AM,25.83,15.44,53.0,NE,9.98,14.16,1017.27,0.0,0.0,0.0,15.5,IMELBO1849.csv
2022/12/28,06:29 AM,25.94,15.33,52.0,,11.42,16.09,1017.27,0.0,0.0,0.0,22.0,IMELBO1849.csv
2022/12/28,06:34 AM,25.94,15.33,52.0,NNE,9.81,13.35,1017.61,0.0,0.0,0.0,26.4,IMELBO1849.csv
2022/12/28,06:39 AM,25.89,15.28,52.0,NNE,11.58,15.45,1017.95,0.0,0.0,0.0,26.4,IMELBO1849.csv
2022/12/28,06:44 AM,26.06,15.44,52.0,NNE,10.14,14.64,1018.29,0.0,0.0,0.0,22.0,IMELBO1849.csv
2022/12/28,06:49 AM,26.17,15.56,52.0,North,7.88,10.62,1018.63,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/28,06:54 AM,26.22,15.39,51.0,North,7.88,10.14,1018.63,0.0,0.0,0.0,11.6,IMELBO1849.csv
2022/12/28,06:59 AM,26.44,15.39,51.0,NNE,6.92,9.49,1019.3,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/28,07:04 AM,26.83,15.17,49.0,NNE,8.85,12.87,1019.3,0.0,0.0,0.0,46.7,IMELBO1849.csv
2022/12/28,07:09 AM,27.17,15.22,48.0,North,7.4,10.62,1019.3,0.0,0.0,0.0,66.3,IMELBO1849.csv
2022/12/28,07:14 AM,27.28,15.39,48.0,NNE,6.44,8.53,1019.64,0.0,0.0,0.0,66.3,IMELBO1849.csv
2022/12/28,07:19 AM,27.28,15.44,48.0,North,6.28,8.21,1019.64,0.0,0.0,0.0,42.9,IMELBO1849.csv
2022/12/28,07:24 AM,27.17,15.56,49.0,NNE,7.08,9.81,1019.64,0.0,0.0,0.0,55.9,IMELBO1849.csv
2022/12/28,07:29 AM,27.0,15.61,50.0,North,4.83,6.6,1019.64,0.0,0.0,0.0,57.6,IMELBO1849.csv
2022/12/28,07:34 AM,26.89,15.61,50.0,NNE,4.99,7.08,1019.64,0.0,0.0,0.0,67.7,IMELBO1849.csv
2022/12/28,07:39 AM,26.94,15.5,50.0,North,4.51,6.44,1019.98,0.0,0.0,0.0,70.2,IMELBO1849.csv
2022/12/28,07:44 AM,27.44,15.22,47.0,,4.99,6.76,1019.98,0.0,0.0,0.0,59.0,IMELBO1849.csv
2022/12/28,07:49 AM,27.72,15.33,47.0,,4.83,6.44,1019.64,0.0,0.0,0.0,40.7,IMELBO1849.csv
2022/12/28,07:54 AM,27.72,15.28,47.0,,4.51,6.92,1019.64,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/28,07:59 AM,27.61,15.28,47.0,NNW,4.83,7.08,1019.98,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/28,08:04 AM,27.5,15.28,47.0,NNW,4.67,6.92,1019.98,0.0,0.0,0.0,26.4,IMELBO1849.csv
2022/12/28,08:09 AM,27.33,15.44,48.0,NNW,4.18,6.44,1020.32,0.0,0.0,0.0,22.0,IMELBO1849.csv
2022/12/28,08:14 AM,27.28,15.39,48.0,North,4.18,5.47,1020.32,0.0,0.0,0.0,19.9,IMELBO1849.csv
2022/12/28,08:19 AM,27.28,15.39,48.0,North,4.83,7.56,1020.32,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/28,08:24 AM,27.28,15.39,48.0,NNW,4.99,7.08,1020.32,0.0,0.0,0.0,25.1,IMELBO1849.csv
2022/12/28,08:29 AM,27.22,15.28,48.0,,4.34,6.11,1020.66,0.0,0.0,0.0,49.8,IMELBO1849.csv
2022/12/28,08:34 AM,27.22,15.44,49.0,NNW,3.54,5.47,1020.66,0.0,0.0,0.0,54.6,IMELBO1849.csv
2022/12/28,08:39 AM,27.11,15.5,49.0,NW,4.67,7.56,1020.66,0.0,0.0,0.0,34.6,IMELBO1849.csv
2022/12/28,08:44 AM,27.0,15.61,50.0,NNW,4.02,5.79,1021.0,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/28,08:49 AM,26.89,15.78,51.0,,4.51,6.44,1021.0,0.0,0.0,0.0,44.2,IMELBO1849.csv
2022/12/28,08:54 AM,26.67,16.33,53.0,,5.63,8.04,1021.0,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/28,08:59 AM,26.22,16.83,56.0,NW,4.34,6.6,1021.0,0.0,0.0,0.0,25.9,IMELBO1849.csv
2022/12/28,09:04 AM,25.83,16.72,57.0,North,4.83,7.08,1021.0,0.0,0.0,0.0,29.0,IMELBO1849.csv
2022/12/28,09:09 AM,25.78,16.56,57.0,North,6.6,10.3,1021.0,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/28,09:14 AM,25.44,16.78,59.0,North,5.31,6.92,1021.0,0.0,0.0,0.0,36.0,IMELBO1849.csv
2022/12/28,09:19 AM,25.22,16.67,59.0,NE,5.95,7.88,1020.66,0.0,0.0,0.0,33.4,IMELBO1849.csv
2022/12/28,09:24 AM,24.89,16.83,61.0,NNE,5.47,7.4,1020.32,1.27,0.25,0.0,38.5,IMELBO1849.csv
2022/12/28,09:29 AM,24.67,16.78,62.0,North,5.15,6.92,1020.32,1.27,0.25,0.0,52.8,IMELBO1849.csv
2022/12/28,09:34 AM,24.5,16.78,62.0,NNE,6.11,7.56,1020.32,1.27,0.25,0.0,69.7,IMELBO1849.csv
2022/12/28,09:39 AM,24.5,16.72,62.0,NNE,5.47,8.04,1020.32,0.0,0.25,0.0,68.0,IMELBO1849.csv
2022/12/28,09:44 AM,24.78,16.33,59.0,NNE,6.44,8.53,1019.98,0.0,0.25,0.0,85.9,IMELBO1849.csv
2022/12/28,09:49 AM,25.11,16.28,58.0,NNE,6.76,9.01,1019.98,0.0,0.25,1.0,136.2,IMELBO1849.csv
2022/12/28,09:54 AM,25.22,16.83,60.0,NE,3.7,4.99,1020.32,0.0,0.25,1.0,137.9,IMELBO1849.csv
2022/12/28,09:59 AM,25.11,17.06,61.0,NNE,2.9,4.18,1020.32,0.0,0.25,1.0,154.4,IMELBO1849.csv
2022/12/28,10:04 AM,25.11,17.11,61.0,ENE,3.06,4.51,1020.32,0.0,0.25,1.0,147.1,IMELBO1849.csv
2022/12/28,10:09 AM,25.06,17.06,61.0,NNE,3.22,4.34,1020.66,0.0,0.25,0.0,89.8,IMELBO1849.csv
2022/12/28,10:14 AM,25.11,16.78,60.0,North,3.06,4.34,1020.66,0.0,0.25,1.0,101.9,IMELBO1849.csv
2022/12/28,10:19 AM,25.22,16.72,59.0,NNW,3.38,4.99,1021.0,0.0,0.25,1.0,100.6,IMELBO1849.csv
2022/12/28,10:24 AM,25.33,16.56,58.0,NNW,2.57,3.86,1021.0,0.0,0.25,1.0,152.2,IMELBO1849.csv
2022/12/28,10:29 AM,25.39,16.67,58.0,NNW,3.38,4.99,1021.0,0.0,0.25,1.0,103.1,IMELBO1849.csv
2022/12/28,10:34 AM,25.28,16.67,59.0,NW,3.06,4.18,1021.0,0.0,0.25,0.0,51.1,IMELBO1849.csv
2022/12/28,10:39 AM,25.28,16.78,59.0,WNW,2.74,3.54,1021.67,0.0,0.25,1.0,99.3,IMELBO1849.csv
2022/12/28,10:44 AM,25.28,17.22,61.0,WNW,2.9,4.18,1021.33,0.0,0.25,1.0,100.2,IMELBO1849.csv
2022/12/28,10:49 AM,25.22,17.28,61.0,NW,1.45,2.25,1021.33,0.0,0.25,1.0,112.7,IMELBO1849.csv
2022/12/28,10:54 AM,25.28,17.39,62.0,NW,0.97,1.77,1021.33,0.0,0.25,1.0,154.4,IMELBO1849.csv
2022/12/28,10:59 AM,25.0,17.83,65.0,SW,8.04,10.94,1021.67,0.0,0.25,1.0,153.9,IMELBO1849.csv
2022/12/28,11:04 AM,21.56,17.33,77.0,WSW,9.98,14.0,1022.01,1.78,0.51,3.0,308.8,IMELBO1849.csv
2022/12/28,11:09 AM,20.06,16.44,80.0,SW,10.46,16.09,1022.01,1.78,0.51,4.0,485.4,IMELBO1849.csv
2022/12/28,11:14 AM,19.89,16.06,78.0,SW,9.49,13.84,1022.35,1.78,0.51,5.0,521.8,IMELBO1849.csv
2022/12/28,11:19 AM,20.06,15.83,77.0,WSW,10.94,15.12,1022.35,0.0,0.51,3.0,312.7,IMELBO1849.csv
2022/12/28,11:24 AM,19.78,15.5,77.0,WSW,9.98,14.0,1022.69,0.0,0.51,3.0,328.7,IMELBO1849.csv
2022/12/28,11:29 AM,19.83,15.44,76.0,WSW,8.85,13.03,1022.69,0.0,0.51,2.0,294.5,IMELBO1849.csv
2022/12/28,11:34 AM,19.61,15.28,76.0,SW,9.81,14.0,1022.69,0.0,0.51,2.0,257.6,IMELBO1849.csv
2022/12/28,11:39 AM,19.44,15.17,76.0,SW,10.62,14.8,1022.69,0.0,0.51,4.0,499.3,IMELBO1849.csv
2022/12/28,11:44 AM,19.72,15.33,75.0,SW,7.88,12.39,1022.69,0.0,0.51,4.0,483.2,IMELBO1849.csv
2022/12/28,11:49 AM,19.67,15.17,75.0,WSW,9.33,14.0,1022.69,0.0,0.51,4.0,432.9,IMELBO1849.csv
2022/12/28,11:54 AM,19.61,15.06,75.0,WSW,9.33,13.19,1022.69,0.0,0.51,6.0,656.7,IMELBO1849.csv
2022/12/28,11:59 AM,20.11,15.17,73.0,SW,10.62,15.29,1022.69,0.0,0.51,9.0,1013.8,IMELBO1849.csv
2022/12/28,12:04 PM,20.89,15.56,72.0,WSW,8.53,12.23,1022.69,0.0,0.51,9.0,952.1,IMELBO1849.csv
2022/12/28,12:09 PM,21.67,15.83,69.0,SW,10.3,14.48,1023.03,0.0,0.51,10.0,1117.9,IMELBO1849.csv
2022/12/28,12:14 PM,22.0,15.94,69.0,WSW,7.08,10.46,1023.03,0.0,0.51,7.0,815.5,IMELBO1849.csv
2022/12/28,12:19 PM,21.83,15.78,68.0,WSW,7.72,11.26,1022.69,0.0,0.51,7.0,776.0,IMELBO1849.csv
2022/12/28,12:24 PM,21.78,15.67,68.0,WSW,7.24,10.62,1023.03,0.0,0.51,3.0,326.1,IMELBO1849.csv
2022/12/28,12:29 PM,21.39,15.33,69.0,WSW,6.92,10.46,1023.03,0.0,0.51,5.0,520.0,IMELBO1849.csv
2022/12/28,12:34 PM,21.44,15.33,68.0,WSW,7.24,10.46,1023.03,0.0,0.51,9.0,951.3,IMELBO1849.csv
2022/12/28,12:39 PM,22.33,15.56,65.0,WSW,6.44,9.98,1023.37,0.0,0.51,12.0,1276.7,IMELBO1849.csv
2022/12/28,12:44 PM,23.0,15.89,64.0,SW,9.49,14.16,1023.03,0.0,0.51,7.0,777.8,IMELBO1849.csv
2022/12/28,12:49 PM,22.39,15.44,65.0,SW,7.88,12.23,1023.37,0.0,0.51,4.0,486.6,IMELBO1849.csv
2022/12/28,12:54 PM,22.06,15.22,65.0,WSW,7.88,11.26,1023.37,0.0,0.51,4.0,434.7,IMELBO1849.csv
2022/12/28,12:59 PM,22.17,15.22,65.0,SW,7.08,11.1,1023.37,0.0,0.51,4.0,476.7,IMELBO1849.csv
2022/12/28,01:04 PM,22.0,15.06,65.0,SW,6.6,10.46,1023.37,0.0,0.51,5.0,572.5,IMELBO1849.csv
2022/12/28,01:09 PM,22.22,15.17,64.0,SW,7.88,12.23,1023.37,0.0,0.51,6.0,658.0,IMELBO1849.csv
2022/12/28,01:14 PM,21.94,15.0,65.0,WSW,10.78,15.77,1023.37,0.0,0.51,6.0,687.2,IMELBO1849.csv
2022/12/28,01:19 PM,21.78,14.78,64.0,WSW,9.17,13.03,1023.71,0.0,0.51,7.0,787.4,IMELBO1849.csv
2022/12/28,01:24 PM,21.78,14.83,65.0,SW,8.85,12.71,1023.71,0.0,0.51,4.0,511.0,IMELBO1849.csv
2022/12/28,01:29 PM,21.5,14.78,66.0,WSW,11.26,15.12,1023.71,0.0,0.51,2.0,260.7,IMELBO1849.csv
2022/12/28,01:34 PM,20.89,14.56,67.0,WSW,7.56,10.78,1024.04,0.0,0.51,2.0,207.4,IMELBO1849.csv
2022/12/28,01:39 PM,20.56,14.44,68.0,SW,9.17,13.03,1024.04,0.0,0.51,2.0,242.8,IMELBO1849.csv
2022/12/28,01:44 PM,20.06,14.22,69.0,WSW,11.42,15.12,1024.38,0.0,0.51,2.0,296.7,IMELBO1849.csv
2022/12/28,01:49 PM,20.11,14.17,69.0,WSW,9.01,12.87,1024.38,0.0,0.51,2.0,227.3,IMELBO1849.csv
2022/12/28,01:54 PM,19.61,14.0,70.0,SW,9.33,13.68,1024.38,0.0,0.51,2.0,222.9,IMELBO1849.csv
2022/12/28,01:59 PM,19.22,13.89,71.0,SW,11.42,16.57,1024.72,0.0,0.51,1.0,184.7,IMELBO1849.csv
2022/12/28,02:04 PM,18.33,13.44,73.0,SW,13.03,18.02,1025.06,0.0,0.51,1.0,176.5,IMELBO1849.csv
2022/12/28,02:09 PM,18.0,13.11,73.0,SW,10.78,15.93,1025.06,0.0,0.51,1.0,137.9,IMELBO1849.csv
2022/12/28,02:14 PM,17.94,12.89,72.0,WSW,9.49,14.0,1025.06,0.0,0.51,1.0,177.8,IMELBO1849.csv
2022/12/28,02:19 PM,18.0,12.83,72.0,WSW,8.37,12.55,1025.06,0.0,0.51,1.0,146.2,IMELBO1849.csv
2022/12/28,02:24 PM,18.0,12.89,72.0,SW,8.85,12.39,1025.06,0.0,0.51,1.0,122.3,IMELBO1849.csv
2022/12/28,02:29 PM,17.78,12.89,73.0,SW,8.37,12.87,1025.4,0.0,0.51,0.0,82.8,IMELBO1849.csv
2022/12/28,02:34 PM,17.72,13.0,74.0,WSW,9.49,13.84,1025.4,0.0,0.51,0.0,79.8,IMELBO1849.csv
2022/12/28,02:39 PM,17.5,12.94,75.0,WSW,9.81,13.84,1025.4,0.0,0.51,0.0,75.5,IMELBO1849.csv
2022/12/28,02:44 PM,17.22,13.0,76.0,SW,14.0,19.47,1025.4,0.0,0.51,0.0,73.7,IMELBO1849.csv
2022/12/28,02:49 PM,17.11,13.0,77.0,WSW,8.37,12.07,1025.74,0.0,0.51,0.0,77.6,IMELBO1849.csv
2022/12/28,02:54 PM,17.11,12.83,76.0,SW,9.17,12.87,1025.4,0.0,0.51,1.0,110.6,IMELBO1849.csv
2022/12/28,02:59 PM,16.83,12.39,75.0,SW,9.33,13.68,1025.74,0.0,0.51,0.0,98.8,IMELBO1849.csv
2022/12/28,03:04 PM,16.67,11.72,73.0,WSW,8.69,11.26,1025.74,0.0,0.51,0.0,96.3,IMELBO1849.csv
2022/12/28,03:09 PM,16.67,11.56,72.0,SW,11.26,15.61,1026.08,0.0,0.51,0.0,96.7,IMELBO1849.csv
2022/12/28,03:14 PM,16.44,11.61,73.0,SW,10.46,14.96,1026.08,0.0,0.51,1.0,138.7,IMELBO1849.csv
2022/12/28,03:19 PM,16.33,11.56,73.0,WSW,7.56,10.3,1025.74,0.0,0.51,1.0,150.0,IMELBO1849.csv
2022/12/28,03:24 PM,16.61,11.78,73.0,WSW,5.15,7.88,1026.08,0.0,0.51,1.0,111.0,IMELBO1849.csv
2022/12/28,03:29 PM,16.5,11.83,74.0,WSW,7.56,11.1,1026.08,0.0,0.51,0.0,86.2,IMELBO1849.csv
2022/12/28,03:34 PM,16.39,11.78,74.0,WSW,5.95,8.21,1026.08,0.0,0.51,0.0,85.9,IMELBO1849.csv
2022/12/28,03:39 PM,16.61,11.94,74.0,WSW,4.67,6.6,1026.08,0.0,0.51,1.0,105.3,IMELBO1849.csv
2022/12/28,03:44 PM,16.72,11.78,73.0,SW,4.51,6.76,1026.08,0.0,0.51,0.0,57.6,IMELBO1849.csv
2022/12/28,03:49 PM,16.5,11.83,74.0,SW,4.67,6.6,1026.08,0.0,0.51,0.0,57.3,IMELBO1849.csv
2022/12/28,03:54 PM,16.61,11.78,73.0,WSW,4.02,5.47,1026.08,0.0,0.51,0.0,69.4,IMELBO1849.csv
2022/12/28,03:59 PM,16.72,12.0,74.0,SW,4.99,7.4,1026.08,0.0,0.51,0.0,77.2,IMELBO1849.csv
2022/12/28,04:04 PM,16.56,12.11,75.0,SW,5.79,7.72,1026.08,0.0,0.51,0.0,64.6,IMELBO1849.csv
2022/12/28,04:09 PM,16.44,12.17,76.0,SW,4.51,5.79,1026.08,0.0,0.51,0.0,42.9,IMELBO1849.csv
2022/12/28,04:14 PM,16.39,12.22,77.0,SW,5.47,7.56,1026.08,0.0,0.51,0.0,67.7,IMELBO1849.csv
2022/12/28,04:19 PM,16.28,12.22,77.0,SW,4.02,5.63,1026.08,0.0,0.51,0.0,68.5,IMELBO1849.csv
2022/12/28,04:24 PM,16.5,12.28,76.0,SW,3.54,4.83,1026.08,0.0,0.51,0.0,61.2,IMELBO1849.csv
2022/12/28,04:29 PM,16.61,12.28,76.0,WSW,2.74,4.02,1026.08,0.0,0.51,0.0,64.6,IMELBO1849.csv
2022/12/28,04:34 PM,16.61,12.28,76.0,SW,1.93,3.06,1026.08,0.0,0.51,0.0,62.9,IMELBO1849.csv
2022/12/28,04:39 PM,16.56,12.33,76.0,SW,3.86,5.15,1026.08,0.0,0.51,0.0,70.2,IMELBO1849.csv
2022/12/28,04:44 PM,16.56,12.33,76.0,SW,4.18,5.47,1026.08,0.0,0.51,0.0,65.0,IMELBO1849.csv
2022/12/28,04:49 PM,16.61,12.33,76.0,SW,2.9,4.18,1026.41,0.0,0.51,0.0,58.1,IMELBO1849.csv
2022/12/28,04:54 PM,16.61,12.28,76.0,SW,2.57,4.18,1026.08,0.0,0.51,0.0,70.7,IMELBO1849.csv
2022/12/28,04:59 PM,16.72,12.39,76.0,SSW,3.06,4.02,1026.41,0.0,0.51,0.0,57.6,IMELBO1849.csv
2022/12/28,05:04 PM,16.78,12.5,76.0,SW,3.38,4.67,1026.41,0.0,0.51,0.0,54.2,IMELBO1849.csv
2022/12/28,05:09 PM,16.72,12.61,77.0,SW,3.22,4.34,1026.41,0.0,0.51,0.0,54.2,IMELBO1849.csv
2022/12/28,05:14 PM,16.72,12.67,77.0,SW,3.7,4.99,1026.41,0.0,0.51,0.0,91.0,IMELBO1849.csv
2022/12/28,05:19 PM,16.72,12.83,78.0,SW,3.06,4.02,1026.08,0.0,0.51,0.0,82.3,IMELBO1849.csv
2022/12/28,05:24 PM,16.67,12.83,78.0,SW,2.25,3.22,1026.08,0.0,0.51,0.0,91.5,IMELBO1849.csv
2022/12/28,05:29 PM,16.72,12.72,77.0,SW,2.25,3.06,1026.08,0.0,0.51,0.0,72.8,IMELBO1849.csv
2022/12/28,05:34 PM,16.78,12.67,77.0,SW,1.93,2.74,1026.08,0.0,0.51,0.0,65.0,IMELBO1849.csv
2022/12/28,05:39 PM,16.72,12.61,77.0,SW,2.57,3.38,1026.08,0.0,0.51,0.0,65.0,IMELBO1849.csv
2022/12/28,05:44 PM,16.67,12.56,77.0,SSW,2.57,3.38,1026.08,0.0,0.51,0.0,66.3,IMELBO1849.csv
2022/12/28,05:49 PM,16.78,12.72,77.0,South,3.06,4.02,1026.08,0.0,0.51,0.0,65.4,IMELBO1849.csv
2022/12/28,05:54 PM,16.83,13.28,80.0,South,3.86,5.79,1026.41,0.0,0.51,0.0,45.0,IMELBO1849.csv
