Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/28,05:59 PM,16.33,13.39,83.0,SE,3.22,4.51,1026.41,0.0,0.51,0.0,39.0,IMELBO1849.csv
2022/12/28,06:04 PM,16.11,13.39,84.0,SE,2.41,3.7,1026.41,0.0,0.51,0.0,29.9,IMELBO1849.csv
2022/12/28,06:09 PM,16.11,13.39,84.0,SE,1.45,2.25,1026.75,0.0,0.51,0.0,45.9,IMELBO1849.csv
2022/12/28,06:14 PM,16.11,13.39,84.0,ESE,3.54,5.63,1026.75,0.0,0.51,0.0,71.1,IMELBO1849.csv
2022/12/28,06:19 PM,16.17,13.44,84.0,SSE,2.9,4.18,1026.41,0.0,0.51,0.0,67.7,IMELBO1849.csv
2022/12/28,06:24 PM,16.22,13.33,83.0,SSE,3.38,4.83,1026.75,0.0,0.51,0.0,75.0,IMELBO1849.csv
2022/12/28,06:29 PM,16.28,13.11,81.0,SSE,4.02,5.79,1026.41,0.0,0.51,0.0,73.7,IMELBO1849.csv
2022/12/28,06:34 PM,16.44,13.17,81.0,SSE,2.9,4.18,1026.75,0.0,0.51,0.0,72.8,IMELBO1849.csv
2022/12/28,06:39 PM,16.5,13.06,80.0,SSE,3.7,5.63,1026.75,0.0,0.51,0.0,65.9,IMELBO1849.csv
2022/12/28,06:44 PM,16.5,12.94,79.0,SSE,4.02,5.95,1026.75,0.0,0.51,0.0,55.9,IMELBO1849.csv
2022/12/28,06:49 PM,16.5,12.78,78.0,SSE,5.15,7.72,1026.75,0.0,0.51,0.0,69.7,IMELBO1849.csv
2022/12/28,06:54 PM,16.17,12.17,77.0,South,5.79,8.53,1027.09,0.0,0.51,0.0,83.7,IMELBO1849.csv
2022/12/28,06:59 PM,16.22,12.22,77.0,South,6.11,8.53,1027.09,0.0,0.51,0.0,86.2,IMELBO1849.csv
2022/12/28,07:04 PM,16.22,12.17,77.0,SSE,3.86,5.79,1027.09,0.0,0.51,0.0,50.3,IMELBO1849.csv
2022/12/28,07:09 PM,16.22,12.0,76.0,SE,4.02,6.44,1027.09,0.0,0.51,0.0,54.2,IMELBO1849.csv
2022/12/28,07:14 PM,16.33,11.94,75.0,South,3.7,4.83,1027.43,0.0,0.51,0.0,37.7,IMELBO1849.csv
2022/12/28,07:19 PM,16.44,11.89,74.0,South,5.31,7.08,1027.43,0.0,0.51,0.0,18.1,IMELBO1849.csv
2022/12/28,07:24 PM,16.56,11.78,73.0,South,4.18,6.11,1027.43,0.0,0.51,0.0,18.1,IMELBO1849.csv
2022/12/28,07:29 PM,16.61,11.78,73.0,South,3.86,5.63,1027.43,0.0,0.51,0.0,16.9,IMELBO1849.csv
2022/12/28,07:34 PM,16.61,11.72,73.0,South,5.47,7.88,1027.43,0.0,0.51,0.0,17.3,IMELBO1849.csv
2022/12/28,07:39 PM,16.61,11.72,73.0,South,6.92,10.14,1027.77,0.0,0.51,0.0,17.3,IMELBO1849.csv
2022/12/28,07:44 PM,16.5,11.89,74.0,South,8.21,11.26,1027.77,0.0,0.51,0.0,18.6,IMELBO1849.csv
2022/12/28,07:49 PM,16.5,11.83,74.0,South,4.99,7.72,1028.11,0.0,0.51,0.0,36.8,IMELBO1849.csv
2022/12/28,07:54 PM,16.39,11.5,73.0,South,5.63,8.53,1027.77,0.0,0.51,0.0,36.8,IMELBO1849.csv
2022/12/28,07:59 PM,16.39,11.44,73.0,South,6.11,9.17,1027.77,0.0,0.51,0.0,21.7,IMELBO1849.csv
2022/12/28,08:04 PM,16.5,11.56,73.0,SSE,7.24,11.1,1027.77,0.0,0.51,0.0,20.8,IMELBO1849.csv
2022/12/28,08:09 PM,16.33,11.28,72.0,SSW,8.21,11.91,1027.77,0.0,0.51,0.0,18.6,IMELBO1849.csv
2022/12/28,08:14 PM,16.39,11.28,72.0,SW,8.53,12.07,1028.11,0.0,0.51,0.0,23.4,IMELBO1849.csv
2022/12/28,08:19 PM,16.39,11.28,72.0,SSW,8.53,11.42,1028.11,0.0,0.51,0.0,25.6,IMELBO1849.csv
2022/12/28,08:24 PM,16.33,11.56,73.0,South,5.63,8.69,1028.11,0.0,0.51,0.0,18.1,IMELBO1849.csv
2022/12/28,08:29 PM,16.28,11.44,73.0,SSW,7.24,11.42,1028.11,0.0,0.51,0.0,12.1,IMELBO1849.csv
2022/12/28,08:34 PM,16.17,11.39,73.0,SSW,6.28,9.49,1028.45,0.0,0.51,0.0,8.6,IMELBO1849.csv
2022/12/28,08:39 PM,16.06,11.44,74.0,SSW,8.37,11.75,1028.11,0.0,0.51,0.0,6.0,IMELBO1849.csv
2022/12/28,08:44 PM,15.94,11.33,74.0,SSW,8.85,12.39,1028.45,0.0,0.51,0.0,3.8,IMELBO1849.csv
2022/12/28,08:49 PM,15.83,11.28,74.0,SSW,7.08,10.94,1028.45,0.0,0.51,0.0,1.7,IMELBO1849.csv
2022/12/28,08:54 PM,15.78,11.39,75.0,South,7.56,10.94,1028.45,0.0,0.51,0.0,0.4,IMELBO1849.csv
2022/12/28,08:59 PM,15.78,11.39,75.0,South,6.76,9.81,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:04 PM,15.78,11.39,75.0,SSW,6.44,9.33,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:09 PM,15.78,11.22,74.0,SSW,5.95,7.88,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:14 PM,15.78,11.22,74.0,SSW,9.17,13.19,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:19 PM,15.78,11.22,74.0,SSW,8.04,11.91,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:24 PM,15.83,11.22,74.0,SSW,5.47,8.04,1028.45,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:29 PM,15.83,10.89,72.0,SW,7.88,11.1,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:34 PM,15.78,10.61,71.0,SSW,8.21,10.62,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:39 PM,15.83,10.44,70.0,SSW,6.6,8.85,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:44 PM,15.78,10.5,70.0,SSW,6.44,8.85,1028.78,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:49 PM,15.78,10.61,71.0,SSW,6.11,8.53,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:54 PM,15.78,10.67,72.0,South,7.72,11.1,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,09:59 PM,15.72,10.61,72.0,SSW,7.88,11.26,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:04 PM,15.72,10.61,72.0,SSW,7.88,11.1,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:09 PM,15.67,10.61,72.0,SSW,8.85,12.23,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:14 PM,15.67,10.61,72.0,SSW,6.76,9.81,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:19 PM,15.61,10.61,72.0,South,5.15,7.24,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:24 PM,15.61,10.56,72.0,SW,9.81,13.84,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:29 PM,15.56,10.33,71.0,SSW,10.46,14.64,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:34 PM,15.61,10.39,71.0,SW,8.85,11.75,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:39 PM,15.56,10.44,72.0,SW,8.21,11.26,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:44 PM,15.5,10.33,71.0,SSW,7.72,11.1,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:49 PM,15.61,10.61,72.0,SW,6.92,9.33,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:54 PM,15.56,10.67,72.0,SSW,7.24,9.81,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,10:59 PM,15.5,10.72,73.0,SSW,8.04,10.94,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:04 PM,15.5,10.72,73.0,SW,6.92,9.17,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:09 PM,15.5,10.72,73.0,SSW,7.72,10.94,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:14 PM,15.5,10.72,73.0,SSW,5.15,6.92,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:19 PM,15.39,10.61,73.0,SW,7.56,10.14,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:24 PM,15.39,10.44,72.0,SW,6.44,8.85,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:29 PM,15.39,10.39,72.0,SSW,5.31,7.24,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:34 PM,15.33,10.28,72.0,SW,5.63,7.56,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:39 PM,15.28,10.11,71.0,SSW,6.28,8.53,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:44 PM,15.28,10.11,71.0,SW,4.51,5.95,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:49 PM,15.28,10.11,71.0,SW,5.31,7.72,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:54 PM,15.28,10.11,71.0,SW,4.67,6.11,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/28,11:59 PM,15.28,10.17,72.0,SW,6.11,8.04,1029.12,0.0,0.51,0.0,0.0,IMELBO1849.csv
2022/12/29,12:04 AM,15.22,10.22,72.0,SW,6.11,8.04,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:09 AM,15.22,10.22,72.0,SW,4.99,6.76,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:14 AM,15.22,10.28,72.0,SSW,4.51,6.28,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:19 AM,15.28,10.44,73.0,SW,6.44,8.53,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:24 AM,15.22,10.39,73.0,SW,5.15,6.76,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:29 AM,15.22,10.33,72.0,SSW,6.44,9.17,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:34 AM,15.22,10.28,72.0,South,5.15,7.24,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:39 AM,15.28,10.5,73.0,SW,4.67,6.6,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:44 AM,15.22,10.5,74.0,SSW,4.02,5.47,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:49 AM,15.17,10.44,73.0,SSW,5.47,7.56,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:54 AM,15.11,10.39,73.0,SSW,4.99,6.6,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,12:59 AM,15.0,10.33,74.0,SW,6.28,8.04,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:04 AM,14.89,10.28,74.0,SW,4.99,6.76,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:09 AM,14.89,10.22,74.0,SSW,5.31,7.24,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:14 AM,14.83,9.89,72.0,SW,6.6,8.37,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:19 AM,14.89,9.89,72.0,SW,5.79,7.4,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:24 AM,14.78,9.89,73.0,SW,4.34,6.28,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:29 AM,14.67,10.11,74.0,SW,4.34,5.95,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:34 AM,14.56,10.06,74.0,SW,4.34,5.63,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:39 AM,14.56,10.17,75.0,SW,2.57,3.54,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:44 AM,14.56,10.17,75.0,SW,3.7,4.67,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:49 AM,14.5,10.11,75.0,SW,4.18,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:54 AM,14.61,10.17,75.0,SW,4.02,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,01:59 AM,14.67,10.28,75.0,SSW,7.56,9.65,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:04 AM,14.5,10.28,76.0,SSW,4.99,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:09 AM,14.5,10.28,76.0,South,2.41,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:14 AM,14.61,10.33,76.0,SSW,4.18,5.31,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:19 AM,14.72,10.28,75.0,SSW,3.54,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:24 AM,14.78,10.11,73.0,SSW,4.99,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:29 AM,14.89,10.0,73.0,SSW,3.7,5.31,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:34 AM,14.94,9.94,72.0,SSW,5.63,7.72,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:39 AM,15.0,9.83,71.0,SSW,5.63,7.72,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:44 AM,15.0,10.28,73.0,SSW,4.18,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:49 AM,14.72,10.72,77.0,SSW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:54 AM,14.61,10.72,78.0,South,5.79,8.37,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,02:59 AM,14.5,10.61,78.0,SSE,4.51,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:04 AM,14.5,10.72,78.0,South,4.67,6.92,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:09 AM,14.5,10.72,78.0,South,3.86,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:14 AM,14.5,10.72,78.0,South,4.34,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:19 AM,14.5,10.72,78.0,South,4.83,6.6,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:24 AM,14.5,10.72,78.0,South,4.02,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:29 AM,14.5,10.5,77.0,South,5.95,8.69,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:34 AM,14.56,10.33,76.0,SSE,5.95,9.17,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:39 AM,14.61,10.33,76.0,SSE,5.31,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:44 AM,14.61,10.22,75.0,South,6.92,10.3,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:49 AM,14.61,10.22,75.0,SSE,5.31,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:54 AM,14.56,10.11,74.0,SSE,3.06,4.83,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,03:59 AM,14.56,10.11,74.0,South,5.47,7.72,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:04 AM,14.61,10.11,74.0,SE,3.7,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:09 AM,14.56,10.06,74.0,South,5.79,8.21,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:14 AM,14.56,10.06,74.0,South,2.9,4.51,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:19 AM,14.56,10.06,74.0,South,5.15,7.56,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:24 AM,14.5,10.0,74.0,SE,4.18,6.28,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:29 AM,14.5,9.89,74.0,SSE,5.15,7.56,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:34 AM,14.5,9.72,73.0,SSE,4.67,6.6,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:39 AM,14.5,9.61,73.0,SSW,4.51,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:44 AM,14.5,9.5,72.0,South,5.95,8.37,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:49 AM,14.39,9.28,71.0,SE,4.83,7.4,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:54 AM,14.5,9.44,72.0,South,3.06,4.83,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,04:59 AM,14.44,9.33,71.0,SSE,4.34,6.11,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:04 AM,14.5,9.28,71.0,SSE,3.22,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:09 AM,14.5,9.28,71.0,South,6.44,9.65,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:14 AM,14.44,9.11,70.0,SSE,5.47,8.21,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:19 AM,14.39,9.0,70.0,SSE,4.34,6.11,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:24 AM,14.39,9.11,70.0,SE,3.38,4.83,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:29 AM,14.33,9.17,71.0,SSE,3.38,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:34 AM,14.28,9.17,71.0,SE,2.9,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:39 AM,14.22,9.0,71.0,SE,2.74,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:44 AM,14.22,9.0,71.0,SSE,3.38,5.15,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:49 AM,14.22,9.0,71.0,South,4.34,6.28,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:54 AM,14.22,9.11,72.0,SSE,2.74,3.86,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,05:59 AM,14.22,9.22,72.0,SSE,4.34,6.92,1029.46,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/29,06:04 AM,14.11,9.11,72.0,SE,4.34,6.6,1029.46,0.0,0.0,0.0,2.1,IMELBO1849.csv
2022/12/29,06:09 AM,14.11,9.17,72.0,SE,5.15,7.56,1029.46,0.0,0.0,0.0,4.8,IMELBO1849.csv
2022/12/29,06:14 AM,14.11,9.28,73.0,SSE,6.44,9.65,1029.46,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/29,06:19 AM,14.06,9.56,74.0,SE,4.18,6.44,1029.8,0.0,0.0,0.0,7.7,IMELBO1849.csv
2022/12/29,06:24 AM,14.0,9.56,74.0,SSE,4.18,6.11,1029.46,0.0,0.0,0.0,10.4,IMELBO1849.csv
2022/12/29,06:29 AM,14.06,9.67,75.0,ESE,4.34,6.11,1029.8,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/29,06:34 AM,14.0,9.61,75.0,SE,4.18,6.28,1029.8,0.0,0.0,0.0,22.5,IMELBO1849.csv
2022/12/29,06:39 AM,14.0,9.61,75.0,SE,3.7,6.11,1029.8,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/29,06:44 AM,13.94,9.56,75.0,South,3.22,4.99,1029.8,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/29,06:49 AM,13.94,9.56,75.0,SSE,3.54,5.79,1029.8,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/29,06:54 AM,14.0,9.61,75.0,SSE,3.7,6.11,1029.8,0.0,0.0,0.0,39.0,IMELBO1849.csv
2022/12/29,06:59 AM,14.0,9.61,75.0,SE,3.54,5.31,1030.14,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/29,07:04 AM,14.0,9.61,75.0,SE,3.38,5.47,1030.14,0.0,0.0,0.0,40.2,IMELBO1849.csv
2022/12/29,07:09 AM,14.06,9.67,75.0,SE,3.54,4.83,1030.14,0.0,0.0,0.0,39.9,IMELBO1849.csv
2022/12/29,07:14 AM,14.06,9.67,75.0,SE,4.67,7.24,1030.48,0.0,0.0,0.0,31.6,IMELBO1849.csv
2022/12/29,07:19 AM,14.0,9.5,74.0,SSE,5.15,7.56,1030.14,0.0,0.0,0.0,32.4,IMELBO1849.csv
2022/12/29,07:24 AM,14.06,9.56,74.0,South,3.38,5.47,1030.14,0.0,0.0,0.0,26.4,IMELBO1849.csv
2022/12/29,07:29 AM,14.0,9.5,74.0,South,5.15,8.69,1030.48,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/29,07:34 AM,13.94,9.44,74.0,SE,4.34,6.44,1030.48,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/29,07:39 AM,14.0,9.56,75.0,SSE,4.34,6.92,1030.48,0.0,0.0,0.0,18.6,IMELBO1849.csv
2022/12/29,07:44 AM,13.89,9.5,75.0,SSE,4.99,7.72,1030.48,0.0,0.0,0.0,22.5,IMELBO1849.csv
2022/12/29,07:49 AM,13.83,9.56,75.0,SE,2.9,4.34,1030.48,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/29,07:54 AM,13.89,9.5,75.0,SE,3.38,4.83,1030.48,0.0,0.0,0.0,29.9,IMELBO1849.csv
2022/12/29,07:59 AM,14.0,9.61,75.0,ESE,2.74,4.34,1030.82,0.0,0.0,0.0,35.1,IMELBO1849.csv
2022/12/29,08:04 AM,14.11,9.56,74.0,South,5.63,8.04,1030.48,0.0,0.0,0.0,38.5,IMELBO1849.csv
2022/12/29,08:09 AM,14.17,8.72,70.0,SE,5.15,7.88,1030.82,0.0,0.0,0.0,43.3,IMELBO1849.csv
2022/12/29,08:14 AM,14.33,8.67,69.0,SSW,4.99,7.24,1030.82,0.0,0.0,0.0,54.6,IMELBO1849.csv
2022/12/29,08:19 AM,14.39,8.39,67.0,SE,6.28,9.49,1030.82,0.0,0.0,0.0,55.9,IMELBO1849.csv
2022/12/29,08:24 AM,14.44,8.28,67.0,South,7.4,11.1,1030.82,0.0,0.0,0.0,60.7,IMELBO1849.csv
2022/12/29,08:29 AM,14.56,8.44,67.0,SSE,4.99,8.04,1030.82,0.0,0.0,0.0,67.2,IMELBO1849.csv
2022/12/29,08:34 AM,14.61,8.39,66.0,SSW,7.56,11.42,1030.82,0.0,0.0,0.0,78.9,IMELBO1849.csv
2022/12/29,08:39 AM,14.67,8.33,66.0,South,7.72,10.94,1030.82,0.0,0.0,0.0,80.3,IMELBO1849.csv
2022/12/29,08:44 AM,14.67,8.33,66.0,SSW,8.21,12.71,1030.82,0.0,0.0,0.0,88.0,IMELBO1849.csv
2022/12/29,08:49 AM,14.72,8.44,66.0,SSE,6.44,9.81,1030.82,0.0,0.0,1.0,102.3,IMELBO1849.csv
2022/12/29,08:54 AM,14.78,8.39,66.0,SE,6.28,9.98,1031.16,0.0,0.0,1.0,112.3,IMELBO1849.csv
2022/12/29,08:59 AM,14.78,8.28,65.0,ESE,5.79,8.37,1031.16,0.0,0.0,1.0,119.6,IMELBO1849.csv
2022/12/29,09:04 AM,14.89,8.39,65.0,SSE,4.67,7.24,1031.16,0.0,0.0,1.0,125.3,IMELBO1849.csv
2022/12/29,09:09 AM,15.11,8.33,64.0,NNW,5.63,8.37,1030.82,0.0,0.0,1.0,128.0,IMELBO1849.csv
2022/12/29,09:14 AM,15.06,8.22,64.0,ESE,5.47,8.21,1031.16,0.0,0.0,1.0,140.1,IMELBO1849.csv
2022/12/29,09:19 AM,15.22,8.22,63.0,SSE,5.47,8.37,1031.16,0.0,0.0,1.0,162.2,IMELBO1849.csv
2022/12/29,09:24 AM,15.28,8.28,63.0,SSW,8.85,13.19,1031.16,0.0,0.0,1.0,181.7,IMELBO1849.csv
2022/12/29,09:29 AM,15.33,8.33,63.0,SSE,4.83,7.4,1031.16,0.0,0.0,1.0,194.8,IMELBO1849.csv
2022/12/29,09:34 AM,15.56,8.28,62.0,South,5.63,8.37,1031.16,0.0,0.0,2.0,217.8,IMELBO1849.csv
2022/12/29,09:39 AM,15.67,8.22,62.0,South,6.6,9.65,1031.16,0.0,0.0,2.0,241.6,IMELBO1849.csv
2022/12/29,09:44 AM,15.78,8.28,61.0,South,6.28,9.33,1031.49,0.0,0.0,2.0,249.4,IMELBO1849.csv
2022/12/29,09:49 AM,15.94,8.33,60.0,South,6.28,9.17,1031.49,0.0,0.0,2.0,242.5,IMELBO1849.csv
