Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/29,09:54 AM,15.94,8.17,60.0,SSE,7.24,10.94,1031.49,0.0,0.0,2.0,280.6,IMELBO1849.csv
2022/12/29,09:59 AM,16.0,8.11,60.0,South,5.79,8.21,1031.16,0.0,0.0,2.0,291.0,IMELBO1849.csv
2022/12/29,10:04 AM,16.17,8.11,59.0,South,6.28,9.65,1031.16,0.0,0.0,2.0,303.1,IMELBO1849.csv
2022/12/29,10:09 AM,16.28,8.06,58.0,South,6.76,9.98,1030.82,0.0,0.0,3.0,333.5,IMELBO1849.csv
2022/12/29,10:14 AM,16.22,7.94,58.0,South,9.81,13.52,1031.16,0.0,0.0,3.0,361.7,IMELBO1849.csv
2022/12/29,10:19 AM,16.17,7.78,58.0,South,8.04,12.07,1031.16,0.0,0.0,2.0,305.4,IMELBO1849.csv
2022/12/29,10:24 AM,16.17,7.67,57.0,SSW,5.95,8.85,1031.16,0.0,0.0,2.0,291.0,IMELBO1849.csv
2022/12/29,10:29 AM,16.39,8.11,58.0,SSW,7.4,10.78,1031.16,0.0,0.0,2.0,280.6,IMELBO1849.csv
2022/12/29,10:34 AM,16.44,8.11,58.0,South,7.08,9.98,1031.16,0.0,0.0,3.0,308.4,IMELBO1849.csv
2022/12/29,10:39 AM,16.44,8.22,58.0,SSW,7.56,10.62,1031.16,0.0,0.0,3.0,376.5,IMELBO1849.csv
2022/12/29,10:44 AM,16.67,8.5,59.0,South,8.53,11.26,1031.16,0.0,0.0,3.0,375.6,IMELBO1849.csv
2022/12/29,10:49 AM,16.78,8.83,59.0,South,5.95,9.01,1031.16,0.0,0.0,2.0,297.1,IMELBO1849.csv
2022/12/29,10:54 AM,16.61,8.94,60.0,South,7.4,11.75,1031.16,0.0,0.0,2.0,304.5,IMELBO1849.csv
2022/12/29,10:59 AM,16.61,8.78,60.0,SSE,6.92,10.14,1031.16,0.0,0.0,3.0,352.6,IMELBO1849.csv
2022/12/29,11:04 AM,16.78,8.94,60.0,South,6.44,9.98,1031.16,0.0,0.0,3.0,384.7,IMELBO1849.csv
2022/12/29,11:09 AM,17.17,9.06,59.0,SSE,6.28,9.49,1031.16,0.0,0.0,4.0,426.8,IMELBO1849.csv
2022/12/29,11:14 AM,17.06,8.89,59.0,SSE,7.72,10.94,1031.16,0.0,0.0,4.0,435.9,IMELBO1849.csv
2022/12/29,11:19 AM,16.89,8.83,59.0,SSW,9.49,13.84,1030.82,0.0,0.0,4.0,470.6,IMELBO1849.csv
2022/12/29,11:24 AM,17.17,9.0,59.0,South,10.78,15.77,1030.82,0.0,0.0,4.0,457.7,IMELBO1849.csv
2022/12/29,11:29 AM,17.11,8.94,59.0,SSW,6.28,9.49,1030.82,0.0,0.0,6.0,698.8,IMELBO1849.csv
2022/12/29,11:34 AM,17.67,9.0,57.0,South,6.6,9.81,1030.82,0.0,0.0,7.0,758.7,IMELBO1849.csv
2022/12/29,11:39 AM,18.06,9.22,56.0,SSE,5.79,8.69,1030.82,0.0,0.0,6.0,699.6,IMELBO1849.csv
2022/12/29,11:44 AM,17.78,9.11,57.0,South,7.88,11.26,1030.82,0.0,0.0,4.0,429.0,IMELBO1849.csv
2022/12/29,11:49 AM,17.5,8.94,57.0,South,7.72,10.94,1030.82,0.0,0.0,4.0,409.9,IMELBO1849.csv
2022/12/29,11:54 AM,17.33,9.06,58.0,SSW,8.53,11.26,1030.82,0.0,0.0,4.0,491.9,IMELBO1849.csv
2022/12/29,11:59 AM,17.72,9.22,58.0,SSE,6.76,10.14,1030.48,0.0,0.0,4.0,492.3,IMELBO1849.csv
2022/12/29,12:04 PM,17.44,9.56,60.0,South,7.72,11.58,1030.82,0.0,0.0,3.0,335.3,IMELBO1849.csv
2022/12/29,12:09 PM,17.33,9.56,60.0,South,6.76,9.98,1030.82,0.0,0.0,3.0,369.9,IMELBO1849.csv
2022/12/29,12:14 PM,17.22,9.39,60.0,SSW,8.69,12.55,1030.82,0.0,0.0,3.0,371.8,IMELBO1849.csv
2022/12/29,12:19 PM,17.33,9.22,59.0,SE,6.28,9.33,1030.82,0.0,0.0,3.0,363.1,IMELBO1849.csv
2022/12/29,12:24 PM,17.5,9.17,58.0,SSW,6.92,10.3,1030.82,0.0,0.0,3.0,361.3,IMELBO1849.csv
2022/12/29,12:29 PM,17.56,9.22,58.0,SE,5.63,8.69,1030.82,0.0,0.0,3.0,359.5,IMELBO1849.csv
2022/12/29,12:34 PM,17.78,9.44,58.0,South,6.11,8.04,1030.82,0.0,0.0,3.0,345.2,IMELBO1849.csv
2022/12/29,12:39 PM,17.78,9.5,58.0,South,6.28,9.17,1030.48,0.0,0.0,3.0,385.6,IMELBO1849.csv
2022/12/29,12:44 PM,17.61,9.39,59.0,SSW,10.3,14.48,1030.82,0.0,0.0,4.0,417.3,IMELBO1849.csv
2022/12/29,12:49 PM,17.5,9.22,58.0,SSE,6.6,9.49,1030.82,0.0,0.0,3.0,396.9,IMELBO1849.csv
2022/12/29,12:54 PM,17.72,9.39,58.0,SW,9.17,12.23,1030.48,0.0,0.0,3.0,395.6,IMELBO1849.csv
2022/12/29,12:59 PM,17.5,9.28,59.0,SSW,11.42,14.64,1030.48,0.0,0.0,5.0,514.4,IMELBO1849.csv
2022/12/29,01:04 PM,17.83,9.44,58.0,SSE,9.49,14.96,1030.48,0.0,0.0,5.0,607.3,IMELBO1849.csv
2022/12/29,01:09 PM,17.78,9.39,58.0,SSW,9.17,12.71,1030.48,0.0,0.0,5.0,610.7,IMELBO1849.csv
2022/12/29,01:14 PM,17.67,9.22,58.0,SSW,12.07,16.73,1030.48,0.0,0.0,4.0,450.7,IMELBO1849.csv
2022/12/29,01:19 PM,17.67,9.17,57.0,SSW,9.33,12.55,1030.48,0.0,0.0,4.0,503.6,IMELBO1849.csv
2022/12/29,01:24 PM,17.78,9.22,57.0,SSE,9.49,13.35,1030.48,0.0,0.0,4.0,439.8,IMELBO1849.csv
2022/12/29,01:29 PM,18.11,9.39,57.0,SSW,8.69,13.03,1030.48,0.0,0.0,4.0,487.5,IMELBO1849.csv
2022/12/29,01:34 PM,18.17,9.39,57.0,South,7.24,11.1,1030.48,0.0,0.0,4.0,430.3,IMELBO1849.csv
2022/12/29,01:39 PM,18.06,9.33,57.0,South,8.69,13.52,1030.48,0.0,0.0,3.0,408.1,IMELBO1849.csv
2022/12/29,01:44 PM,17.94,9.39,57.0,SSE,9.33,13.52,1030.48,0.0,0.0,3.0,357.0,IMELBO1849.csv
2022/12/29,01:49 PM,17.89,9.33,57.0,SSW,6.92,9.98,1030.48,0.0,0.0,3.0,362.1,IMELBO1849.csv
2022/12/29,01:54 PM,17.89,9.39,57.0,SSW,10.62,14.48,1030.48,0.0,0.0,3.0,388.7,IMELBO1849.csv
2022/12/29,01:59 PM,17.72,9.33,58.0,SSW,10.62,14.64,1030.14,0.0,0.0,4.0,462.8,IMELBO1849.csv
2022/12/29,02:04 PM,17.94,9.39,57.0,South,7.4,10.46,1030.14,0.0,0.0,5.0,563.8,IMELBO1849.csv
2022/12/29,02:09 PM,18.61,9.78,56.0,SSW,8.69,13.35,1030.14,0.0,0.0,4.0,466.7,IMELBO1849.csv
2022/12/29,02:14 PM,18.56,9.72,56.0,SSE,6.92,10.94,1030.14,0.0,0.0,4.0,429.4,IMELBO1849.csv
2022/12/29,02:19 PM,18.5,9.67,56.0,South,6.92,9.98,1030.14,0.0,0.0,4.0,498.9,IMELBO1849.csv
2022/12/29,02:24 PM,18.61,9.72,56.0,South,9.98,15.29,1030.14,0.0,0.0,5.0,555.3,IMELBO1849.csv
2022/12/29,02:29 PM,18.56,9.67,56.0,SSE,8.21,12.23,1030.14,0.0,0.0,5.0,530.9,IMELBO1849.csv
2022/12/29,02:34 PM,18.78,9.83,56.0,South,7.88,11.75,1030.14,0.0,0.0,4.0,442.5,IMELBO1849.csv
2022/12/29,02:39 PM,18.78,9.83,56.0,South,7.4,10.78,1030.14,0.0,0.0,3.0,405.5,IMELBO1849.csv
2022/12/29,02:44 PM,18.44,9.78,57.0,South,7.72,10.94,1030.14,0.0,0.0,5.0,515.3,IMELBO1849.csv
2022/12/29,02:49 PM,18.78,10.06,57.0,SSE,8.04,11.75,1029.8,0.0,0.0,6.0,688.0,IMELBO1849.csv
2022/12/29,02:54 PM,18.67,9.94,57.0,SSW,9.49,13.84,1029.8,0.0,0.0,6.0,711.4,IMELBO1849.csv
2022/12/29,02:59 PM,18.39,10.0,58.0,SSW,11.91,16.57,1029.8,0.0,0.0,6.0,625.0,IMELBO1849.csv
2022/12/29,03:04 PM,18.72,10.06,57.0,SW,9.01,13.19,1029.8,0.0,0.0,5.0,584.8,IMELBO1849.csv
2022/12/29,03:09 PM,18.33,10.17,59.0,South,11.91,16.41,1029.8,0.0,0.0,4.0,466.7,IMELBO1849.csv
2022/12/29,03:14 PM,18.11,10.0,59.0,South,9.33,13.19,1029.8,0.0,0.0,3.0,336.5,IMELBO1849.csv
2022/12/29,03:19 PM,18.06,10.11,60.0,SW,10.62,14.8,1029.8,0.0,0.0,5.0,531.8,IMELBO1849.csv
2022/12/29,03:24 PM,18.22,10.11,59.0,SSW,9.33,12.87,1029.8,0.0,0.0,4.0,503.6,IMELBO1849.csv
2022/12/29,03:29 PM,18.33,10.22,59.0,SW,12.39,17.06,1029.8,0.0,0.0,3.0,377.8,IMELBO1849.csv
2022/12/29,03:34 PM,17.83,9.89,60.0,South,8.21,11.75,1029.8,0.0,0.0,3.0,333.5,IMELBO1849.csv
2022/12/29,03:39 PM,18.17,10.17,59.0,SSW,9.49,14.48,1029.8,0.0,0.0,3.0,307.1,IMELBO1849.csv
2022/12/29,03:44 PM,17.83,10.0,60.0,SSW,10.46,14.48,1029.8,0.0,0.0,3.0,399.4,IMELBO1849.csv
2022/12/29,03:49 PM,17.94,10.11,60.0,SSW,9.49,13.68,1029.8,0.0,0.0,3.0,397.4,IMELBO1849.csv
2022/12/29,03:54 PM,17.89,10.06,60.0,SSE,10.14,14.0,1029.8,0.0,0.0,3.0,355.6,IMELBO1849.csv
2022/12/29,03:59 PM,17.94,10.06,60.0,SSW,10.94,14.8,1029.8,0.0,0.0,3.0,368.7,IMELBO1849.csv
2022/12/29,04:04 PM,17.89,10.11,60.0,South,10.14,14.32,1029.8,0.0,0.0,3.0,354.4,IMELBO1849.csv
2022/12/29,04:09 PM,17.67,10.06,61.0,SSW,12.07,16.09,1029.8,0.0,0.0,3.0,341.0,IMELBO1849.csv
2022/12/29,04:14 PM,17.67,10.17,61.0,SSW,7.88,11.91,1029.46,0.0,0.0,2.0,299.2,IMELBO1849.csv
2022/12/29,04:19 PM,17.83,10.22,61.0,South,8.37,11.1,1029.8,0.0,0.0,3.0,315.8,IMELBO1849.csv
2022/12/29,04:24 PM,17.61,10.22,62.0,SW,14.16,18.34,1029.46,0.0,0.0,2.0,306.2,IMELBO1849.csv
2022/12/29,04:29 PM,17.33,10.06,62.0,SSW,9.49,13.19,1029.46,0.0,0.0,2.0,275.4,IMELBO1849.csv
2022/12/29,04:34 PM,17.33,10.06,62.0,SSW,14.32,19.79,1029.46,0.0,0.0,3.0,359.2,IMELBO1849.csv
2022/12/29,04:39 PM,17.44,10.11,62.0,South,10.62,14.64,1029.8,0.0,0.0,3.0,383.0,IMELBO1849.csv
2022/12/29,04:44 PM,17.72,10.28,62.0,SSW,9.33,13.19,1029.8,0.0,0.0,8.0,861.1,IMELBO1849.csv
2022/12/29,04:49 PM,18.11,10.39,61.0,South,9.65,13.68,1029.8,0.0,0.0,5.0,520.0,IMELBO1849.csv
2022/12/29,04:54 PM,17.89,10.33,61.0,SSW,9.65,13.84,1029.8,0.0,0.0,2.0,276.2,IMELBO1849.csv
2022/12/29,04:59 PM,17.5,10.17,62.0,South,9.33,12.87,1029.46,0.0,0.0,2.0,279.8,IMELBO1849.csv
2022/12/29,05:04 PM,17.44,10.11,62.0,SSW,9.33,13.52,1029.46,0.0,0.0,2.0,243.7,IMELBO1849.csv
2022/12/29,05:09 PM,17.28,10.11,63.0,SW,12.07,16.73,1029.46,0.0,0.0,2.0,206.9,IMELBO1849.csv
2022/12/29,05:14 PM,17.17,10.0,63.0,South,9.98,13.52,1029.8,0.0,0.0,2.0,224.2,IMELBO1849.csv
2022/12/29,05:19 PM,17.17,10.0,63.0,SSW,9.65,13.35,1029.46,0.0,0.0,2.0,228.1,IMELBO1849.csv
2022/12/29,05:24 PM,17.06,9.94,63.0,SW,9.17,13.19,1029.46,0.0,0.0,2.0,222.5,IMELBO1849.csv
2022/12/29,05:29 PM,17.11,10.0,63.0,SSW,8.53,12.55,1029.46,0.0,0.0,1.0,176.5,IMELBO1849.csv
2022/12/29,05:34 PM,17.06,10.0,63.0,South,7.08,9.33,1029.46,0.0,0.0,1.0,177.8,IMELBO1849.csv
2022/12/29,05:39 PM,16.94,10.06,64.0,SSW,10.3,14.32,1029.8,0.0,0.0,1.0,171.3,IMELBO1849.csv
2022/12/29,05:44 PM,16.89,10.11,64.0,SW,9.33,13.35,1029.46,0.0,0.0,1.0,173.5,IMELBO1849.csv
2022/12/29,05:49 PM,16.61,9.89,64.0,SSW,12.39,15.61,1029.46,0.0,0.0,1.0,167.4,IMELBO1849.csv
2022/12/29,05:54 PM,16.83,10.0,64.0,SSW,8.21,12.07,1029.46,0.0,0.0,1.0,158.7,IMELBO1849.csv
2022/12/29,05:59 PM,16.78,10.06,64.0,SSW,11.42,15.77,1029.46,0.0,0.0,1.0,156.6,IMELBO1849.csv
2022/12/29,06:04 PM,16.5,9.89,65.0,SSW,9.49,13.19,1029.46,0.0,0.0,1.0,131.4,IMELBO1849.csv
2022/12/29,06:09 PM,16.72,9.94,64.0,South,7.24,10.62,1029.46,0.0,0.0,1.0,121.4,IMELBO1849.csv
2022/12/29,06:14 PM,16.61,9.94,65.0,SSW,7.72,10.62,1029.46,0.0,0.0,1.0,104.5,IMELBO1849.csv
2022/12/29,06:19 PM,16.67,9.83,64.0,SSW,7.08,10.14,1029.46,0.0,0.0,0.0,98.4,IMELBO1849.csv
2022/12/29,06:24 PM,16.56,9.78,64.0,South,7.08,10.3,1029.46,0.0,0.0,0.0,92.4,IMELBO1849.csv
2022/12/29,06:29 PM,16.56,9.78,64.0,SSW,8.69,11.91,1029.46,0.0,0.0,0.0,92.7,IMELBO1849.csv
2022/12/29,06:34 PM,16.39,9.72,65.0,SSW,10.14,14.64,1029.46,0.0,0.0,0.0,91.5,IMELBO1849.csv
2022/12/29,06:39 PM,16.33,9.83,65.0,SSW,9.33,12.55,1029.46,0.0,0.0,0.0,91.0,IMELBO1849.csv
2022/12/29,06:44 PM,16.28,9.89,66.0,SSW,9.01,12.87,1029.46,0.0,0.0,0.0,87.6,IMELBO1849.csv
2022/12/29,06:49 PM,16.33,10.0,66.0,SW,8.37,12.23,1029.46,0.0,0.0,0.0,82.0,IMELBO1849.csv
2022/12/29,06:54 PM,16.28,9.94,66.0,SSW,11.26,15.29,1029.46,0.0,0.0,0.0,74.5,IMELBO1849.csv
2022/12/29,06:59 PM,16.28,9.94,66.0,SSW,7.72,10.62,1029.46,0.0,0.0,0.0,75.0,IMELBO1849.csv
2022/12/29,07:04 PM,16.28,10.06,66.0,SSW,8.04,11.75,1029.46,0.0,0.0,0.0,70.2,IMELBO1849.csv
2022/12/29,07:09 PM,16.28,10.11,67.0,SW,9.33,12.87,1029.46,0.0,0.0,0.0,68.0,IMELBO1849.csv
2022/12/29,07:14 PM,16.17,10.22,68.0,SW,10.78,14.48,1029.46,0.0,0.0,0.0,69.4,IMELBO1849.csv
2022/12/29,07:19 PM,16.17,10.28,68.0,SSW,7.72,11.42,1029.8,0.0,0.0,0.0,61.5,IMELBO1849.csv
2022/12/29,07:24 PM,16.17,10.28,68.0,SW,8.85,12.07,1029.8,0.0,0.0,0.0,59.3,IMELBO1849.csv
2022/12/29,07:29 PM,16.0,10.28,69.0,SW,10.46,14.8,1029.8,0.0,0.0,0.0,49.8,IMELBO1849.csv
2022/12/29,07:34 PM,15.94,10.22,69.0,SSW,9.33,12.87,1029.8,0.0,0.0,0.0,44.7,IMELBO1849.csv
2022/12/29,07:39 PM,15.78,10.39,70.0,SW,8.04,11.26,1029.46,0.0,0.0,0.0,30.3,IMELBO1849.csv
2022/12/29,07:44 PM,15.78,10.33,70.0,SW,9.81,13.19,1029.46,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/29,07:49 PM,15.78,10.39,70.0,SSW,5.95,8.21,1029.8,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/29,07:54 PM,15.78,10.44,71.0,SW,8.04,11.58,1029.8,0.0,0.0,0.0,30.7,IMELBO1849.csv
2022/12/29,07:59 PM,15.72,10.5,71.0,SW,8.04,11.75,1029.8,0.0,0.0,0.0,28.6,IMELBO1849.csv
2022/12/29,08:04 PM,15.72,10.56,71.0,SW,9.98,12.87,1029.46,0.0,0.0,0.0,25.1,IMELBO1849.csv
2022/12/29,08:09 PM,15.61,10.61,72.0,SW,10.94,13.68,1029.8,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/29,08:14 PM,15.5,10.67,73.0,SSW,10.3,13.52,1029.8,0.0,0.0,0.0,17.3,IMELBO1849.csv
2022/12/29,08:19 PM,15.5,10.72,73.0,SW,7.24,9.49,1029.8,0.0,0.0,0.0,13.0,IMELBO1849.csv
2022/12/29,08:24 PM,15.61,10.78,73.0,SW,7.88,11.26,1029.8,0.0,0.0,0.0,9.9,IMELBO1849.csv
2022/12/29,08:29 PM,15.5,10.72,73.0,SW,9.49,12.71,1029.8,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/29,08:34 PM,15.39,10.61,73.0,SW,8.21,11.26,1029.8,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/29,08:39 PM,15.39,10.61,73.0,SW,5.47,7.72,1029.8,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/29,08:44 PM,15.39,10.61,73.0,SW,6.6,9.17,1029.8,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/29,08:49 PM,15.28,10.72,74.0,SW,6.11,8.21,1029.46,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/29,08:54 PM,15.22,10.67,74.0,SW,6.44,8.69,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,08:59 PM,15.22,10.61,74.0,SW,5.95,7.88,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:04 PM,15.11,10.67,75.0,SW,6.76,9.17,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:09 PM,15.0,10.72,76.0,WSW,6.28,8.37,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:14 PM,15.0,10.78,76.0,WSW,4.99,6.44,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:19 PM,15.06,10.83,76.0,WSW,4.83,6.92,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:24 PM,15.11,10.89,76.0,SW,5.79,7.72,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:29 PM,15.11,10.89,76.0,SW,4.83,6.44,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:34 PM,15.11,10.89,76.0,WSW,4.67,7.24,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:39 PM,15.17,10.94,76.0,SW,3.54,4.99,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:44 PM,15.22,11.0,76.0,WSW,2.9,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:49 PM,15.22,11.0,76.0,SW,2.41,3.7,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:54 PM,15.22,11.0,76.0,WSW,2.09,3.38,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,09:59 PM,15.22,11.0,76.0,WNW,2.25,3.38,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:04 PM,15.22,11.0,76.0,West,2.09,3.38,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:09 PM,15.22,11.11,77.0,West,3.22,4.83,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:14 PM,15.11,11.17,77.0,WSW,3.54,5.47,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:19 PM,15.11,11.22,78.0,West,3.06,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:24 PM,15.06,11.06,77.0,WNW,4.51,7.08,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:29 PM,15.0,11.0,77.0,WNW,4.18,5.79,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:34 PM,15.0,11.0,77.0,WNW,6.44,8.85,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:39 PM,14.89,11.11,78.0,West,6.44,9.01,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:44 PM,14.83,11.06,78.0,WNW,3.86,5.47,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:49 PM,14.78,11.0,78.0,WNW,3.54,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:54 PM,14.78,11.0,78.0,WNW,5.95,7.56,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,10:59 PM,14.83,11.06,78.0,WNW,3.22,4.51,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:04 PM,14.94,11.17,78.0,West,1.93,3.22,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:09 PM,15.0,11.22,78.0,West,3.7,4.83,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:14 PM,15.11,11.28,78.0,West,1.45,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:19 PM,15.11,11.44,79.0,West,1.93,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:24 PM,15.11,11.33,78.0,WNW,4.34,5.79,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:29 PM,15.11,11.5,79.0,WSW,1.61,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:34 PM,15.17,11.56,79.0,WNW,2.41,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:39 PM,15.22,11.61,79.0,WNW,2.9,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:44 PM,15.28,11.78,79.0,WNW,4.67,6.28,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:49 PM,15.28,11.89,80.0,WNW,3.86,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:54 PM,15.28,11.89,80.0,WNW,4.18,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/29,11:59 PM,15.28,11.72,80.0,West,2.74,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:04 AM,15.28,11.72,79.0,WNW,3.7,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:09 AM,15.28,11.72,79.0,WNW,5.31,7.24,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:14 AM,15.28,11.72,79.0,WNW,5.95,8.04,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:19 AM,15.28,11.72,79.0,WNW,4.51,6.44,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:24 AM,15.28,11.72,79.0,WNW,3.38,5.31,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:29 AM,15.28,11.83,80.0,WNW,3.7,4.83,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:34 AM,15.28,11.89,80.0,WNW,2.9,4.18,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:39 AM,15.17,11.78,80.0,WNW,4.51,6.6,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:44 AM,15.06,11.72,80.0,WNW,3.86,5.63,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:49 AM,15.06,11.83,81.0,WNW,3.54,5.31,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:54 AM,15.0,12.0,82.0,WNW,4.67,5.95,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,12:59 AM,14.89,11.94,82.0,WNW,4.51,6.6,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:04 AM,14.89,11.94,83.0,WNW,4.67,6.6,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:09 AM,14.89,12.0,83.0,WNW,4.02,6.28,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:14 AM,14.83,12.0,83.0,WNW,4.51,6.28,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:19 AM,14.83,12.17,84.0,WNW,4.51,5.95,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:24 AM,14.89,12.22,84.0,WNW,3.7,5.31,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:29 AM,14.83,12.17,84.0,WNW,3.86,5.63,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:34 AM,14.89,12.22,84.0,WNW,4.34,5.79,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:39 AM,14.89,12.33,85.0,WNW,3.38,4.83,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
