Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/30,01:44 AM,15.0,12.5,85.0,WNW,3.22,4.34,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:49 AM,15.0,12.5,85.0,WNW,2.9,3.86,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:54 AM,15.11,12.61,85.0,WNW,2.25,3.38,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,01:59 AM,15.11,12.61,85.0,WNW,2.41,3.38,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:04 AM,15.11,12.67,85.0,WNW,3.86,5.31,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:09 AM,15.11,12.78,86.0,WNW,3.22,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:14 AM,15.11,12.78,86.0,WNW,3.54,4.99,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:19 AM,15.06,12.72,86.0,WNW,3.06,4.02,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:24 AM,14.94,12.78,87.0,WNW,3.06,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:29 AM,14.83,12.78,87.0,WNW,4.02,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:34 AM,14.78,12.72,87.0,WNW,2.9,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:39 AM,14.72,12.72,88.0,WNW,3.22,4.83,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:44 AM,14.67,12.67,88.0,WNW,2.57,3.7,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:49 AM,14.61,12.61,88.0,WNW,2.74,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:54 AM,14.56,12.56,88.0,WNW,2.25,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,02:59 AM,14.5,12.67,89.0,WNW,1.93,2.9,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:04 AM,14.5,12.72,89.0,NW,2.9,4.18,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:09 AM,14.39,12.61,89.0,WNW,3.38,4.83,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:14 AM,14.39,12.61,89.0,WNW,3.54,4.83,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:19 AM,14.39,12.61,89.0,WNW,2.74,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:24 AM,14.33,12.61,89.0,WNW,2.74,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:29 AM,14.28,12.72,90.0,WNW,1.77,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:34 AM,14.22,12.67,90.0,NW,1.45,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:39 AM,14.22,12.61,90.0,WNW,1.93,2.9,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:44 AM,14.22,12.61,90.0,WNW,2.09,3.06,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:49 AM,14.22,12.67,90.0,WNW,2.09,2.74,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:54 AM,14.11,12.72,91.0,WNW,1.29,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,03:59 AM,14.11,12.72,91.0,WNW,1.29,2.09,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:04 AM,14.06,12.67,91.0,NW,1.13,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:09 AM,13.94,12.56,91.0,NW,1.61,2.09,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:14 AM,13.89,12.5,91.0,WNW,0.64,1.13,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:19 AM,13.78,12.39,91.0,WNW,0.48,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:24 AM,13.72,12.39,91.0,WNW,0.48,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:29 AM,13.78,12.61,92.0,WNW,1.13,1.77,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:34 AM,13.72,12.5,92.0,WNW,0.48,1.13,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:39 AM,13.67,12.44,92.0,WNW,0.16,0.48,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:44 AM,13.78,12.56,92.0,WNW,0.48,0.97,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:49 AM,13.67,12.44,92.0,WNW,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:54 AM,13.61,12.39,92.0,WNW,0.16,0.16,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,04:59 AM,13.67,12.44,92.0,WNW,0.97,1.45,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:04 AM,13.72,12.5,92.0,WNW,0.48,0.97,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:09 AM,13.72,12.56,92.0,WNW,0.48,0.8,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:14 AM,13.78,12.61,92.0,WNW,0.64,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:19 AM,13.83,12.67,92.0,WNW,0.8,1.45,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:24 AM,13.94,12.72,92.0,WNW,1.13,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:29 AM,14.0,12.78,92.0,NW,1.77,2.41,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:34 AM,14.11,12.89,92.0,NW,3.22,4.83,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:39 AM,14.22,13.0,92.0,NW,2.57,3.22,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:44 AM,14.22,12.78,91.0,NW,1.61,2.57,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:49 AM,14.28,12.89,91.0,NW,1.13,1.93,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:54 AM,14.28,12.89,91.0,NW,1.45,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,05:59 AM,14.28,12.89,91.0,NW,1.13,1.93,1027.09,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/30,06:04 AM,14.39,13.0,91.0,NW,1.45,2.09,1027.09,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/30,06:09 AM,14.39,12.78,90.0,NW,1.77,2.57,1027.09,0.0,0.0,0.0,6.0,IMELBO1849.csv
2022/12/30,06:14 AM,14.39,12.78,90.0,NW,1.61,2.41,1027.43,0.0,0.0,0.0,9.1,IMELBO1849.csv
2022/12/30,06:19 AM,14.5,12.89,90.0,NW,2.09,3.06,1027.43,0.0,0.0,0.0,12.5,IMELBO1849.csv
2022/12/30,06:24 AM,14.5,12.83,90.0,WNW,1.93,2.74,1027.43,0.0,0.0,0.0,18.1,IMELBO1849.csv
2022/12/30,06:29 AM,14.61,12.78,89.0,WNW,2.57,3.06,1027.43,0.0,0.0,0.0,23.9,IMELBO1849.csv
2022/12/30,06:34 AM,14.61,12.78,89.0,NW,2.09,3.06,1027.43,0.0,0.0,0.0,31.2,IMELBO1849.csv
2022/12/30,06:39 AM,14.72,12.89,89.0,WNW,3.06,4.34,1027.43,0.0,0.0,0.0,32.9,IMELBO1849.csv
2022/12/30,06:44 AM,14.72,12.72,88.0,WNW,2.41,3.22,1027.43,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/30,06:49 AM,14.78,12.78,88.0,WNW,3.38,4.18,1027.43,0.0,0.0,0.0,38.2,IMELBO1849.csv
2022/12/30,06:54 AM,14.89,12.83,88.0,WNW,2.41,3.38,1027.77,0.0,0.0,0.0,40.2,IMELBO1849.csv
2022/12/30,06:59 AM,14.94,12.83,87.0,WNW,2.41,3.7,1027.77,0.0,0.0,0.0,50.7,IMELBO1849.csv
2022/12/30,07:04 AM,15.11,12.83,86.0,WNW,2.9,3.7,1027.77,0.0,0.0,0.0,56.3,IMELBO1849.csv
2022/12/30,07:09 AM,15.33,12.83,85.0,WNW,2.57,3.38,1027.77,0.0,0.0,0.0,71.6,IMELBO1849.csv
2022/12/30,07:14 AM,15.61,13.0,85.0,WNW,1.77,2.57,1027.77,0.0,0.0,0.0,83.2,IMELBO1849.csv
2022/12/30,07:19 AM,15.72,12.94,84.0,NW,2.41,3.22,1027.77,0.0,0.0,0.0,94.6,IMELBO1849.csv
2022/12/30,07:24 AM,15.89,12.94,83.0,WNW,1.93,2.74,1027.77,0.0,0.0,1.0,109.2,IMELBO1849.csv
2022/12/30,07:29 AM,16.17,13.0,82.0,WNW,2.9,4.18,1027.77,0.0,0.0,1.0,124.4,IMELBO1849.csv
2022/12/30,07:34 AM,16.33,13.0,81.0,NW,2.74,3.7,1028.11,0.0,0.0,1.0,135.7,IMELBO1849.csv
2022/12/30,07:39 AM,16.5,13.06,80.0,WNW,2.74,3.86,1028.11,0.0,0.0,1.0,127.1,IMELBO1849.csv
2022/12/30,07:44 AM,16.72,13.11,79.0,NW,3.06,4.34,1027.77,0.0,0.0,1.0,161.7,IMELBO1849.csv
2022/12/30,07:49 AM,17.06,13.17,78.0,WNW,2.09,3.06,1027.77,0.0,0.0,1.0,160.9,IMELBO1849.csv
2022/12/30,07:54 AM,17.22,13.11,77.0,NW,3.7,4.99,1028.11,0.0,0.0,1.0,193.4,IMELBO1849.csv
2022/12/30,07:59 AM,17.28,13.06,76.0,WNW,3.22,4.99,1028.11,0.0,0.0,2.0,210.8,IMELBO1849.csv
2022/12/30,08:04 AM,17.39,13.11,76.0,WNW,3.06,4.34,1028.11,0.0,0.0,2.0,234.6,IMELBO1849.csv
2022/12/30,08:09 AM,17.72,13.22,75.0,NW,3.06,4.18,1028.11,0.0,0.0,2.0,238.1,IMELBO1849.csv
2022/12/30,08:14 AM,17.83,13.28,75.0,WNW,2.9,4.34,1028.11,0.0,0.0,2.0,260.7,IMELBO1849.csv
2022/12/30,08:19 AM,17.78,13.28,75.0,WNW,4.67,6.28,1027.77,0.0,0.0,2.0,282.8,IMELBO1849.csv
2022/12/30,08:24 AM,18.06,13.33,74.0,WNW,1.77,2.74,1028.11,0.0,0.0,2.0,288.0,IMELBO1849.csv
2022/12/30,08:29 AM,18.72,13.44,72.0,NW,2.09,2.9,1028.11,0.0,0.0,3.0,310.6,IMELBO1849.csv
2022/12/30,08:34 AM,18.78,13.5,72.0,NW,3.38,4.99,1027.77,0.0,0.0,3.0,328.7,IMELBO1849.csv
2022/12/30,08:39 AM,18.89,13.61,71.0,NW,2.09,3.38,1028.11,0.0,0.0,3.0,362.6,IMELBO1849.csv
2022/12/30,08:44 AM,19.22,13.67,70.0,NNW,2.25,3.38,1028.11,0.0,0.0,3.0,373.9,IMELBO1849.csv
2022/12/30,08:49 AM,19.28,13.67,70.0,WNW,3.38,4.83,1028.11,0.0,0.0,3.0,387.3,IMELBO1849.csv
2022/12/30,08:54 AM,19.06,13.44,70.0,WNW,2.09,3.06,1028.11,0.0,0.0,3.0,394.7,IMELBO1849.csv
2022/12/30,08:59 AM,19.22,13.61,70.0,NW,2.09,2.9,1028.11,0.0,0.0,3.0,387.3,IMELBO1849.csv
2022/12/30,09:04 AM,19.72,13.61,68.0,NNW,2.09,3.06,1028.11,0.0,0.0,3.0,406.0,IMELBO1849.csv
2022/12/30,09:09 AM,20.22,13.89,67.0,WNW,2.25,3.22,1028.11,0.0,0.0,4.0,426.3,IMELBO1849.csv
2022/12/30,09:14 AM,19.72,13.67,68.0,WNW,2.25,2.9,1028.11,0.0,0.0,4.0,453.7,IMELBO1849.csv
2022/12/30,09:19 AM,20.0,13.83,68.0,WNW,3.54,5.47,1028.11,0.0,0.0,4.0,468.1,IMELBO1849.csv
2022/12/30,09:24 AM,19.89,13.83,68.0,WNW,1.93,2.74,1028.11,0.0,0.0,4.0,476.3,IMELBO1849.csv
2022/12/30,09:29 AM,20.56,13.94,66.0,NNW,1.45,2.57,1027.77,0.0,0.0,4.0,480.7,IMELBO1849.csv
2022/12/30,09:34 AM,20.89,14.06,65.0,NNW,2.41,3.22,1028.11,0.0,0.0,4.0,484.1,IMELBO1849.csv
2022/12/30,09:39 AM,21.17,14.17,64.0,NW,0.97,1.45,1028.11,0.0,0.0,4.0,491.1,IMELBO1849.csv
2022/12/30,09:44 AM,21.44,14.39,64.0,NNE,1.45,2.25,1028.11,0.0,0.0,5.0,522.7,IMELBO1849.csv
2022/12/30,09:49 AM,21.72,14.5,64.0,NW,1.93,3.06,1027.77,0.0,0.0,5.0,540.8,IMELBO1849.csv
2022/12/30,09:54 AM,21.83,14.39,63.0,WNW,1.29,2.09,1027.77,0.0,0.0,5.0,567.8,IMELBO1849.csv
2022/12/30,09:59 AM,22.11,14.5,62.0,West,1.45,2.25,1027.77,0.0,0.0,5.0,577.8,IMELBO1849.csv
2022/12/30,10:04 AM,22.39,14.67,62.0,SW,3.22,4.51,1027.43,0.0,0.0,5.0,594.3,IMELBO1849.csv
2022/12/30,10:09 AM,21.94,14.61,63.0,East,5.15,6.44,1027.43,0.0,0.0,5.0,597.7,IMELBO1849.csv
2022/12/30,10:14 AM,21.67,14.39,63.0,NE,3.22,4.34,1027.43,0.0,0.0,6.0,620.7,IMELBO1849.csv
2022/12/30,10:19 AM,22.0,14.67,63.0,,2.57,3.54,1027.43,0.0,0.0,6.0,627.2,IMELBO1849.csv
2022/12/30,10:24 AM,22.33,14.56,61.0,North,1.13,1.93,1027.43,0.0,0.0,5.0,602.5,IMELBO1849.csv
2022/12/30,10:29 AM,22.67,14.67,61.0,East,1.93,2.9,1027.43,0.0,0.0,6.0,638.1,IMELBO1849.csv
2022/12/30,10:34 AM,22.94,14.89,60.0,ESE,2.74,3.7,1027.09,0.0,0.0,6.0,648.9,IMELBO1849.csv
2022/12/30,10:39 AM,22.94,14.89,60.0,NE,2.57,3.38,1027.09,0.0,0.0,6.0,657.2,IMELBO1849.csv
2022/12/30,10:44 AM,23.17,15.11,61.0,ESE,3.54,4.83,1027.09,0.0,0.0,6.0,679.3,IMELBO1849.csv
2022/12/30,10:49 AM,22.5,14.78,62.0,SE,2.9,3.86,1027.09,0.0,0.0,6.0,685.8,IMELBO1849.csv
2022/12/30,10:54 AM,22.78,14.89,61.0,East,4.67,6.44,1027.09,0.0,0.0,6.0,687.2,IMELBO1849.csv
2022/12/30,10:59 AM,23.11,14.94,60.0,East,2.9,3.7,1027.09,0.0,0.0,6.0,673.7,IMELBO1849.csv
2022/12/30,11:04 AM,23.33,15.06,60.0,ENE,2.9,3.86,1027.09,0.0,0.0,7.0,719.6,IMELBO1849.csv
2022/12/30,11:09 AM,24.0,15.17,58.0,East,2.41,3.54,1026.75,0.0,0.0,7.0,729.6,IMELBO1849.csv
2022/12/30,11:14 AM,24.22,15.28,57.0,SE,3.06,4.34,1026.75,0.0,0.0,7.0,729.1,IMELBO1849.csv
2022/12/30,11:19 AM,24.39,15.22,56.0,SE,3.38,4.67,1026.75,0.0,0.0,7.0,737.4,IMELBO1849.csv
2022/12/30,11:24 AM,24.44,15.22,56.0,ESE,2.9,3.86,1026.75,0.0,0.0,7.0,747.8,IMELBO1849.csv
2022/12/30,11:29 AM,24.78,15.17,55.0,ESE,2.09,2.74,1026.75,0.0,0.0,7.0,758.7,IMELBO1849.csv
2022/12/30,11:34 AM,25.0,15.11,54.0,SSW,2.74,3.7,1026.41,0.0,0.0,7.0,761.3,IMELBO1849.csv
2022/12/30,11:39 AM,25.17,15.33,54.0,SSW,4.02,5.47,1026.41,0.0,0.0,7.0,777.8,IMELBO1849.csv
2022/12/30,11:44 AM,25.28,15.11,53.0,SSW,3.06,3.86,1026.75,0.0,0.0,7.0,787.4,IMELBO1849.csv
2022/12/30,11:49 AM,26.11,15.56,52.0,SE,2.9,4.34,1026.41,0.0,0.0,7.0,794.7,IMELBO1849.csv
2022/12/30,11:54 AM,26.06,15.22,51.0,SE,3.22,4.51,1026.41,0.0,0.0,7.0,799.0,IMELBO1849.csv
2022/12/30,11:59 AM,26.0,15.28,52.0,SSW,4.34,5.95,1026.08,0.0,0.0,7.0,809.5,IMELBO1849.csv
2022/12/30,12:04 PM,26.11,15.22,51.0,SSW,4.34,6.11,1026.08,0.0,0.0,7.0,812.1,IMELBO1849.csv
2022/12/30,12:09 PM,26.0,15.11,51.0,SW,5.31,7.88,1026.08,0.0,0.0,7.0,812.1,IMELBO1849.csv
2022/12/30,12:14 PM,26.78,15.17,49.0,SE,2.74,4.02,1026.08,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/30,12:19 PM,27.06,15.44,49.0,SSE,4.51,6.28,1026.08,0.0,0.0,7.0,814.3,IMELBO1849.csv
2022/12/30,12:24 PM,26.89,15.28,49.0,ESE,4.99,6.28,1026.08,0.0,0.0,8.0,821.1,IMELBO1849.csv
2022/12/30,12:29 PM,26.83,15.17,49.0,SSE,3.7,5.15,1025.74,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/30,12:34 PM,27.28,15.28,48.0,ESE,4.18,5.95,1025.74,0.0,0.0,7.0,818.5,IMELBO1849.csv
2022/12/30,12:39 PM,27.28,15.56,49.0,SE,3.86,5.47,1025.74,0.0,0.0,7.0,812.4,IMELBO1849.csv
2022/12/30,12:44 PM,26.94,15.61,50.0,SW,7.4,9.98,1025.74,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/30,12:49 PM,26.5,15.11,49.0,SSW,5.95,8.21,1025.74,0.0,0.0,7.0,763.0,IMELBO1849.csv
2022/12/30,12:54 PM,27.17,15.56,49.0,SW,4.34,5.95,1025.74,0.0,0.0,7.0,757.9,IMELBO1849.csv
2022/12/30,12:59 PM,27.39,15.5,48.0,South,3.86,5.31,1025.4,0.0,0.0,7.0,770.8,IMELBO1849.csv
2022/12/30,01:04 PM,27.39,15.39,48.0,ESE,4.34,6.28,1025.4,0.0,0.0,7.0,788.2,IMELBO1849.csv
2022/12/30,01:09 PM,27.67,15.33,47.0,SE,2.57,3.54,1025.4,0.0,0.0,7.0,791.3,IMELBO1849.csv
2022/12/30,01:14 PM,28.28,16.11,48.0,South,4.02,5.95,1025.4,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/30,01:19 PM,28.17,16.22,48.0,South,4.51,6.6,1025.4,0.0,0.0,7.0,809.0,IMELBO1849.csv
2022/12/30,01:24 PM,27.94,16.11,49.0,South,7.4,9.98,1025.4,0.0,0.0,7.0,822.0,IMELBO1849.csv
2022/12/30,01:29 PM,26.72,15.78,51.0,South,6.6,8.85,1025.4,0.0,0.0,7.0,814.6,IMELBO1849.csv
2022/12/30,01:34 PM,26.83,15.61,50.0,SSE,6.6,9.17,1025.4,0.0,0.0,8.0,824.2,IMELBO1849.csv
2022/12/30,01:39 PM,27.06,15.72,50.0,South,5.63,8.37,1025.4,0.0,0.0,8.0,825.0,IMELBO1849.csv
2022/12/30,01:44 PM,27.56,15.94,49.0,SE,5.79,8.53,1025.4,0.0,0.0,7.0,809.5,IMELBO1849.csv
2022/12/30,01:49 PM,27.5,15.89,49.0,South,5.15,7.24,1025.4,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/30,01:54 PM,27.22,15.72,50.0,SSW,6.76,9.81,1025.4,0.0,0.0,7.0,804.7,IMELBO1849.csv
2022/12/30,01:59 PM,26.89,15.56,50.0,South,7.88,11.1,1025.06,0.0,0.0,8.0,830.7,IMELBO1849.csv
2022/12/30,02:04 PM,26.78,15.39,50.0,South,7.4,10.14,1025.06,0.0,0.0,8.0,834.6,IMELBO1849.csv
2022/12/30,02:09 PM,27.5,15.83,49.0,South,5.47,8.37,1025.06,0.0,0.0,8.0,840.2,IMELBO1849.csv
2022/12/30,02:14 PM,27.56,16.0,49.0,SE,5.47,8.21,1025.06,0.0,0.0,8.0,840.7,IMELBO1849.csv
2022/12/30,02:19 PM,27.61,15.78,49.0,SSE,6.11,8.85,1025.06,0.0,0.0,8.0,845.8,IMELBO1849.csv
2022/12/30,02:24 PM,27.56,15.78,49.0,SSW,6.76,9.65,1025.06,0.0,0.0,8.0,841.5,IMELBO1849.csv
2022/12/30,02:29 PM,27.72,15.78,48.0,South,5.95,8.85,1024.72,0.0,0.0,8.0,824.7,IMELBO1849.csv
2022/12/30,02:34 PM,27.39,15.72,49.0,SSE,6.11,9.33,1025.06,0.0,0.0,8.0,834.6,IMELBO1849.csv
2022/12/30,02:39 PM,27.06,15.56,49.0,SSE,6.6,9.17,1025.06,0.0,0.0,7.0,810.7,IMELBO1849.csv
2022/12/30,02:44 PM,26.72,15.39,50.0,SSW,6.11,8.85,1025.06,0.0,0.0,5.0,512.7,IMELBO1849.csv
2022/12/30,02:49 PM,26.39,15.33,51.0,SSW,7.56,9.65,1024.72,0.0,0.0,3.0,367.9,IMELBO1849.csv
2022/12/30,02:54 PM,26.06,15.11,51.0,SE,5.31,8.04,1024.72,0.0,0.0,6.0,651.6,IMELBO1849.csv
2022/12/30,02:59 PM,26.22,15.17,50.0,SSW,7.72,10.62,1024.72,0.0,0.0,5.0,605.9,IMELBO1849.csv
2022/12/30,03:04 PM,26.5,15.28,50.0,South,5.63,8.21,1024.72,0.0,0.0,8.0,851.5,IMELBO1849.csv
2022/12/30,03:09 PM,26.89,15.39,49.0,ESE,5.47,8.37,1024.72,0.0,0.0,8.0,874.5,IMELBO1849.csv
2022/12/30,03:14 PM,27.06,15.56,49.0,SSE,5.79,8.37,1024.72,0.0,0.0,7.0,816.3,IMELBO1849.csv
2022/12/30,03:19 PM,27.39,15.72,49.0,SE,6.28,8.85,1024.38,0.0,0.0,8.0,886.7,IMELBO1849.csv
2022/12/30,03:24 PM,27.28,15.61,49.0,South,5.63,8.85,1024.38,0.0,0.0,7.0,819.0,IMELBO1849.csv
2022/12/30,03:29 PM,27.06,15.39,49.0,ESE,5.31,7.56,1024.38,0.0,0.0,8.0,864.5,IMELBO1849.csv
2022/12/30,03:34 PM,27.22,15.56,49.0,SW,5.95,9.01,1024.38,0.0,0.0,8.0,851.5,IMELBO1849.csv
2022/12/30,03:39 PM,27.56,15.5,48.0,SSE,4.99,7.4,1024.38,0.0,0.0,8.0,865.4,IMELBO1849.csv
2022/12/30,03:44 PM,27.89,15.72,47.0,SSE,5.63,7.56,1024.38,0.0,0.0,8.0,864.9,IMELBO1849.csv
2022/12/30,03:49 PM,27.56,15.89,49.0,SE,6.92,9.49,1024.38,0.0,0.0,8.0,846.7,IMELBO1849.csv
2022/12/30,03:54 PM,27.33,16.11,50.0,SSW,7.24,10.14,1024.38,0.0,0.0,7.0,812.4,IMELBO1849.csv
2022/12/30,03:59 PM,27.56,16.22,50.0,SSE,6.11,8.69,1024.04,0.0,0.0,7.0,812.9,IMELBO1849.csv
2022/12/30,04:04 PM,27.83,16.17,49.0,SE,5.47,7.72,1024.04,0.0,0.0,8.0,825.0,IMELBO1849.csv
2022/12/30,04:09 PM,27.72,16.06,49.0,South,3.54,5.63,1024.04,0.0,0.0,7.0,812.9,IMELBO1849.csv
2022/12/30,04:14 PM,27.94,16.0,48.0,South,6.6,9.17,1024.04,0.0,0.0,7.0,797.8,IMELBO1849.csv
2022/12/30,04:19 PM,27.22,15.72,49.0,SSW,6.44,9.01,1024.04,0.0,0.0,7.0,795.5,IMELBO1849.csv
2022/12/30,04:24 PM,27.33,15.78,49.0,South,5.15,8.04,1024.04,0.0,0.0,7.0,783.0,IMELBO1849.csv
2022/12/30,04:29 PM,27.33,15.72,49.0,SSE,4.51,6.6,1024.04,0.0,0.0,7.0,769.5,IMELBO1849.csv
2022/12/30,04:34 PM,27.67,15.72,48.0,South,5.79,8.53,1024.04,0.0,0.0,7.0,768.6,IMELBO1849.csv
2022/12/30,04:39 PM,27.5,15.56,48.0,South,5.63,8.53,1023.71,0.0,0.0,7.0,768.6,IMELBO1849.csv
2022/12/30,04:44 PM,27.56,15.56,48.0,South,6.28,8.53,1023.71,0.0,0.0,7.0,754.3,IMELBO1849.csv
2022/12/30,04:49 PM,27.33,15.56,48.0,SSW,7.88,11.26,1023.71,0.0,0.0,7.0,734.0,IMELBO1849.csv
2022/12/30,04:54 PM,27.22,15.39,48.0,South,7.08,10.46,1023.71,0.0,0.0,6.0,705.3,IMELBO1849.csv
2022/12/30,04:59 PM,27.06,15.56,49.0,South,7.56,10.78,1023.71,0.0,0.0,6.0,699.6,IMELBO1849.csv
2022/12/30,05:04 PM,27.0,15.39,49.0,South,7.72,11.1,1023.71,0.0,0.0,6.0,671.0,IMELBO1849.csv
2022/12/30,05:09 PM,26.83,15.28,49.0,South,6.28,9.49,1023.71,0.0,0.0,6.0,678.8,IMELBO1849.csv
2022/12/30,05:14 PM,27.0,14.94,48.0,South,5.95,8.69,1023.37,0.0,0.0,6.0,657.5,IMELBO1849.csv
2022/12/30,05:19 PM,27.11,15.06,48.0,SSE,5.31,7.56,1023.71,0.0,0.0,6.0,644.6,IMELBO1849.csv
2022/12/30,05:24 PM,27.22,15.0,47.0,SSE,5.63,8.21,1023.71,0.0,0.0,5.0,609.5,IMELBO1849.csv
2022/12/30,05:29 PM,27.06,15.33,49.0,SSW,7.08,10.3,1023.71,0.0,0.0,5.0,592.1,IMELBO1849.csv
