Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/30,05:34 PM,26.83,15.17,49.0,South,6.28,8.53,1023.71,0.0,0.0,5.0,591.6,IMELBO1849.csv
2022/12/30,05:39 PM,26.72,15.33,50.0,South,6.28,9.33,1023.71,0.0,0.0,5.0,574.7,IMELBO1849.csv
2022/12/30,05:44 PM,26.67,15.72,51.0,SSW,8.37,12.07,1023.71,0.0,0.0,5.0,549.2,IMELBO1849.csv
2022/12/30,05:49 PM,26.39,15.89,52.0,South,5.95,9.17,1023.71,0.0,0.0,4.0,482.7,IMELBO1849.csv
2022/12/30,05:54 PM,26.17,16.11,54.0,SSW,7.56,10.94,1023.71,0.0,0.0,4.0,430.3,IMELBO1849.csv
2022/12/30,05:59 PM,26.33,16.39,54.0,SSE,5.47,7.4,1023.71,0.0,0.0,3.0,391.2,IMELBO1849.csv
2022/12/30,06:04 PM,25.5,15.94,56.0,ESE,6.28,9.81,1023.71,0.0,0.0,3.0,381.3,IMELBO1849.csv
2022/12/30,06:09 PM,24.89,15.56,56.0,SSE,6.76,10.14,1023.71,0.0,0.0,3.0,355.6,IMELBO1849.csv
2022/12/30,06:14 PM,25.0,15.33,55.0,South,6.76,10.14,1023.71,0.0,0.0,3.0,310.6,IMELBO1849.csv
2022/12/30,06:19 PM,24.5,15.11,56.0,SSW,10.14,13.68,1023.71,0.0,0.0,2.0,302.3,IMELBO1849.csv
2022/12/30,06:24 PM,24.33,14.89,56.0,SSW,9.65,13.52,1023.71,0.0,0.0,3.0,309.6,IMELBO1849.csv
2022/12/30,06:29 PM,24.5,14.72,54.0,SSW,9.98,14.48,1023.71,0.0,0.0,2.0,282.8,IMELBO1849.csv
2022/12/30,06:34 PM,24.33,14.56,55.0,SSW,8.21,11.42,1023.71,0.0,0.0,2.0,251.5,IMELBO1849.csv
2022/12/30,06:39 PM,24.44,14.67,54.0,SSW,9.01,12.55,1024.04,0.0,0.0,2.0,267.5,IMELBO1849.csv
2022/12/30,06:44 PM,24.44,14.67,54.0,SSW,10.46,14.32,1024.04,0.0,0.0,2.0,266.3,IMELBO1849.csv
2022/12/30,06:49 PM,24.56,15.11,56.0,South,7.24,10.46,1024.04,0.0,0.0,2.0,219.5,IMELBO1849.csv
2022/12/30,06:54 PM,24.61,15.06,55.0,SSW,7.56,9.98,1024.04,0.0,0.0,2.0,213.8,IMELBO1849.csv
2022/12/30,06:59 PM,24.22,15.06,56.0,SSW,9.98,14.0,1024.04,0.0,0.0,2.0,204.7,IMELBO1849.csv
2022/12/30,07:04 PM,24.17,14.83,56.0,SW,11.91,15.61,1024.04,0.0,0.0,1.0,171.8,IMELBO1849.csv
2022/12/30,07:09 PM,23.94,14.61,56.0,SSW,9.81,13.68,1024.04,0.0,0.0,1.0,168.2,IMELBO1849.csv
2022/12/30,07:14 PM,23.83,14.44,56.0,SSW,9.49,13.35,1024.38,0.0,0.0,0.0,69.7,IMELBO1849.csv
2022/12/30,07:19 PM,23.72,14.5,56.0,SSW,9.49,12.55,1024.38,0.0,0.0,0.0,61.5,IMELBO1849.csv
2022/12/30,07:24 PM,23.83,14.56,56.0,South,4.67,6.76,1024.38,0.0,0.0,0.0,58.5,IMELBO1849.csv
2022/12/30,07:29 PM,23.78,14.72,57.0,South,7.88,11.42,1024.38,0.0,0.0,0.0,56.3,IMELBO1849.csv
2022/12/30,07:34 PM,23.5,14.56,57.0,SSW,9.01,12.87,1024.38,0.0,0.0,0.0,52.8,IMELBO1849.csv
2022/12/30,07:39 PM,23.22,14.33,57.0,SSW,8.85,13.35,1024.38,0.0,0.0,0.0,49.8,IMELBO1849.csv
2022/12/30,07:44 PM,23.0,14.56,59.0,SW,10.46,13.84,1024.38,0.0,0.0,0.0,46.7,IMELBO1849.csv
2022/12/30,07:49 PM,22.89,14.67,60.0,SSW,6.44,8.85,1024.72,0.0,0.0,0.0,43.3,IMELBO1849.csv
2022/12/30,07:54 PM,23.0,14.94,60.0,South,5.79,9.33,1024.72,0.0,0.0,0.0,40.2,IMELBO1849.csv
2022/12/30,07:59 PM,22.72,14.94,62.0,South,7.08,9.65,1024.38,0.0,0.0,0.0,37.2,IMELBO1849.csv
2022/12/30,08:04 PM,22.61,15.17,63.0,South,5.31,7.88,1024.72,0.0,0.0,0.0,34.3,IMELBO1849.csv
2022/12/30,08:09 PM,22.61,15.11,63.0,South,4.51,6.44,1025.06,0.0,0.0,0.0,30.3,IMELBO1849.csv
2022/12/30,08:14 PM,22.56,14.78,62.0,SSW,6.44,9.01,1024.72,0.0,0.0,0.0,26.8,IMELBO1849.csv
2022/12/30,08:19 PM,22.39,14.94,63.0,SSW,6.11,8.85,1024.72,0.0,0.0,0.0,22.9,IMELBO1849.csv
2022/12/30,08:24 PM,22.22,14.89,63.0,South,5.63,7.88,1024.72,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/30,08:29 PM,22.11,15.0,64.0,SSW,4.34,6.44,1024.72,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/30,08:34 PM,21.94,14.94,65.0,SSW,4.99,6.92,1025.06,0.0,0.0,0.0,11.6,IMELBO1849.csv
2022/12/30,08:39 PM,21.78,14.89,65.0,SW,6.6,9.01,1025.06,0.0,0.0,0.0,8.6,IMELBO1849.csv
2022/12/30,08:44 PM,21.72,14.89,65.0,SW,7.08,9.33,1025.06,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/30,08:49 PM,21.67,14.94,65.0,SW,4.99,6.28,1025.06,0.0,0.0,0.0,3.4,IMELBO1849.csv
2022/12/30,08:54 PM,21.61,15.0,66.0,SW,3.54,4.51,1025.06,0.0,0.0,0.0,0.9,IMELBO1849.csv
2022/12/30,08:59 PM,21.44,14.89,66.0,SW,4.51,5.95,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:04 PM,21.39,14.94,67.0,SW,4.83,6.6,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:09 PM,21.28,15.06,68.0,SW,3.54,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:14 PM,21.17,15.11,68.0,SW,3.86,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:19 PM,21.06,15.17,69.0,SW,2.25,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:24 PM,20.94,15.06,69.0,WSW,2.09,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:29 PM,20.83,14.94,69.0,WSW,2.74,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:34 PM,20.78,14.83,69.0,WSW,2.09,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:39 PM,20.72,14.78,69.0,SW,2.9,3.86,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:44 PM,20.61,14.72,69.0,WSW,2.25,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:49 PM,20.44,14.61,69.0,WSW,2.41,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:54 PM,20.28,14.72,70.0,WSW,1.45,2.57,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,09:59 PM,20.28,14.67,70.0,WSW,2.25,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:04 PM,20.17,14.56,70.0,WSW,3.06,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:09 PM,20.0,14.39,70.0,West,2.57,3.86,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:14 PM,19.89,14.28,70.0,West,3.54,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:19 PM,19.78,14.22,70.0,West,2.25,3.86,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:24 PM,19.67,14.06,70.0,West,3.22,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:29 PM,19.61,14.0,70.0,West,3.06,4.18,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:34 PM,19.56,13.94,70.0,WNW,3.86,5.31,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:39 PM,19.39,14.0,71.0,WNW,4.02,6.44,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:44 PM,19.28,14.0,72.0,WNW,2.25,3.7,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:49 PM,19.17,14.11,72.0,West,2.25,3.22,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:54 PM,19.06,14.17,73.0,West,2.09,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,10:59 PM,18.94,13.94,73.0,WSW,1.45,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:04 PM,18.89,13.72,72.0,West,2.09,3.38,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:09 PM,18.89,13.94,73.0,WNW,2.25,3.38,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:14 PM,18.78,13.89,73.0,WNW,2.74,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:19 PM,18.78,13.89,73.0,West,2.74,4.18,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:24 PM,18.78,13.89,73.0,WNW,4.02,5.47,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:29 PM,18.72,13.89,73.0,WNW,3.7,5.47,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:34 PM,18.72,14.0,74.0,WNW,4.99,6.6,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:39 PM,18.61,13.89,74.0,WNW,3.86,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:44 PM,18.5,13.94,75.0,West,3.54,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:49 PM,18.33,13.83,75.0,West,3.54,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:54 PM,18.28,13.78,75.0,West,3.22,4.67,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/30,11:59 PM,18.22,13.72,75.0,WNW,4.99,7.56,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:04 AM,18.22,13.72,75.0,WNW,4.51,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:09 AM,18.22,13.72,75.0,WNW,3.06,4.02,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:14 AM,18.11,13.61,75.0,West,2.09,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:19 AM,18.11,13.61,75.0,West,1.93,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:24 AM,18.11,13.61,75.0,WNW,3.7,4.83,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:29 AM,18.11,13.61,75.0,WNW,2.09,3.06,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:34 AM,18.11,13.61,75.0,WNW,2.57,3.86,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:39 AM,18.11,13.61,75.0,WNW,1.61,2.41,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:44 AM,18.06,13.56,75.0,WSW,0.8,1.61,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:49 AM,18.0,13.61,76.0,WSW,0.97,1.45,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:54 AM,17.89,13.61,76.0,WSW,0.48,0.97,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,12:59 AM,17.78,13.5,76.0,WSW,0.64,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:04 AM,17.78,13.5,76.0,WSW,0.32,0.64,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:09 AM,17.72,13.5,76.0,WSW,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:14 AM,17.61,13.5,77.0,WSW,0.0,0.16,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:19 AM,17.61,13.5,77.0,WSW,0.48,0.64,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:24 AM,17.72,13.61,77.0,WSW,0.32,0.48,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:29 AM,17.72,13.61,77.0,WSW,0.64,0.8,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:34 AM,17.83,13.67,76.0,SW,2.9,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:39 AM,18.0,13.72,76.0,SW,1.93,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:44 AM,18.0,13.72,76.0,SW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:49 AM,18.11,13.78,76.0,SW,3.22,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:54 AM,18.06,13.61,75.0,SW,4.67,6.44,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,01:59 AM,18.0,13.78,76.0,SW,4.02,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:04 AM,18.0,13.94,77.0,SW,3.38,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:09 AM,17.89,13.94,78.0,SW,3.06,4.02,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:14 AM,17.83,14.17,79.0,SW,3.06,3.86,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:19 AM,17.78,14.56,82.0,WSW,3.22,4.67,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:24 AM,17.61,14.56,82.0,SW,1.77,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:29 AM,17.61,14.72,83.0,WSW,2.9,4.83,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:34 AM,17.44,14.72,84.0,WSW,2.41,3.38,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:39 AM,17.39,14.72,84.0,WSW,0.8,1.13,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:44 AM,17.33,14.44,83.0,SW,2.74,4.18,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:49 AM,17.39,14.28,82.0,SW,1.93,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:54 AM,17.5,14.61,83.0,WSW,1.61,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,02:59 AM,17.44,14.56,83.0,WNW,3.38,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:04 AM,17.39,14.56,83.0,WNW,2.41,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:09 AM,17.39,14.61,83.0,WNW,2.09,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:14 AM,17.28,14.67,84.0,WSW,1.93,2.9,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:19 AM,17.17,14.72,85.0,WSW,1.61,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:24 AM,17.11,14.78,86.0,WSW,1.29,2.09,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:29 AM,16.94,14.78,87.0,WSW,0.64,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:34 AM,16.89,14.72,87.0,WSW,1.13,1.93,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:39 AM,16.94,14.72,86.0,WSW,0.8,1.45,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:44 AM,17.0,14.72,86.0,SW,0.32,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:49 AM,17.0,14.72,86.0,SW,1.61,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:54 AM,17.0,14.72,86.0,SW,2.74,3.38,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,03:59 AM,17.06,14.78,86.0,SW,2.57,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:04 AM,16.94,14.67,86.0,SSW,0.48,0.8,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:09 AM,17.06,14.78,86.0,SSW,0.97,1.61,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:14 AM,17.06,14.56,85.0,SSW,1.93,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:19 AM,17.06,14.56,85.0,SW,1.45,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:24 AM,17.06,14.56,85.0,SSW,1.77,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:29 AM,17.11,14.78,86.0,SSE,1.61,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:34 AM,17.06,14.83,86.0,SSW,1.29,2.09,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:39 AM,16.94,14.83,87.0,SSE,1.45,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:44 AM,16.89,14.78,87.0,SE,0.8,1.13,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:49 AM,16.89,14.78,87.0,South,0.8,1.45,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:54 AM,16.89,14.78,87.0,South,1.61,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,04:59 AM,16.94,14.83,87.0,SSW,2.09,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:04 AM,16.89,14.78,87.0,SW,1.29,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:09 AM,16.89,14.78,87.0,SSW,1.77,2.09,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:14 AM,16.89,14.78,87.0,SSW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:19 AM,16.83,14.78,87.0,SW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:24 AM,16.78,14.72,87.0,SW,1.13,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:29 AM,16.78,14.67,87.0,SSW,0.32,0.64,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:34 AM,16.78,14.72,87.0,SW,0.64,1.29,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:39 AM,16.72,14.67,87.0,SW,0.48,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:44 AM,16.72,14.61,87.0,SW,0.16,0.32,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:49 AM,16.72,14.61,87.0,SW,0.16,0.64,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,05:54 AM,16.61,14.5,87.0,SW,0.97,1.29,1025.4,0.0,0.0,0.0,0.4,IMELBO1849.csv
2022/12/31,05:59 AM,16.5,14.39,87.0,SW,0.8,1.45,1025.4,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/31,06:04 AM,16.5,14.44,88.0,SW,0.48,0.97,1025.4,0.0,0.0,0.0,2.9,IMELBO1849.csv
2022/12/31,06:09 AM,16.33,14.33,88.0,SW,0.32,0.8,1025.4,0.0,0.0,0.0,6.9,IMELBO1849.csv
2022/12/31,06:14 AM,16.28,14.28,88.0,SW,0.16,0.48,1025.4,0.0,0.0,0.0,9.5,IMELBO1849.csv
2022/12/31,06:19 AM,16.22,14.28,88.0,SW,0.0,0.0,1025.4,0.0,0.0,0.0,12.5,IMELBO1849.csv
2022/12/31,06:24 AM,16.22,14.39,89.0,SW,0.32,0.48,1025.4,0.0,0.0,0.0,16.0,IMELBO1849.csv
2022/12/31,06:29 AM,16.28,14.44,89.0,SW,0.0,0.16,1025.4,0.0,0.0,0.0,19.5,IMELBO1849.csv
2022/12/31,06:34 AM,16.28,14.28,88.0,SW,0.0,0.0,1025.74,0.0,0.0,0.0,23.4,IMELBO1849.csv
2022/12/31,06:39 AM,16.28,14.33,88.0,SW,0.16,0.8,1025.74,0.0,0.0,0.0,27.3,IMELBO1849.csv
2022/12/31,06:44 AM,16.33,14.33,88.0,West,2.25,3.06,1025.74,0.0,0.0,0.0,31.2,IMELBO1849.csv
2022/12/31,06:49 AM,16.28,14.28,88.0,North,2.09,2.9,1025.74,0.0,0.0,0.0,33.8,IMELBO1849.csv
2022/12/31,06:54 AM,16.28,14.28,88.0,NNW,1.93,2.74,1025.74,0.0,0.0,0.0,36.3,IMELBO1849.csv
2022/12/31,06:59 AM,16.22,14.22,88.0,NNE,2.57,3.22,1025.74,0.0,0.0,0.0,45.0,IMELBO1849.csv
2022/12/31,07:04 AM,16.33,14.28,88.0,North,2.09,3.06,1025.74,0.0,0.0,0.0,52.8,IMELBO1849.csv
2022/12/31,07:09 AM,16.67,14.56,87.0,North,2.57,3.22,1025.74,0.0,0.0,0.0,64.6,IMELBO1849.csv
2022/12/31,07:14 AM,16.78,14.61,87.0,NNE,2.09,2.9,1025.74,0.0,0.0,0.0,82.3,IMELBO1849.csv
2022/12/31,07:19 AM,17.0,14.67,86.0,NNE,1.13,1.77,1025.74,0.0,0.0,0.0,90.2,IMELBO1849.csv
2022/12/31,07:24 AM,17.17,14.67,85.0,North,1.77,2.57,1026.08,0.0,0.0,1.0,107.0,IMELBO1849.csv
2022/12/31,07:29 AM,17.44,14.83,85.0,North,1.45,2.25,1026.08,0.0,0.0,1.0,122.3,IMELBO1849.csv
2022/12/31,07:34 AM,17.83,14.89,83.0,NNE,1.29,1.93,1026.08,0.0,0.0,1.0,133.6,IMELBO1849.csv
2022/12/31,07:39 AM,18.11,15.0,82.0,NE,2.25,2.9,1026.08,0.0,0.0,1.0,133.9,IMELBO1849.csv
2022/12/31,07:44 AM,18.06,14.94,82.0,NE,2.57,3.38,1026.08,0.0,0.0,1.0,160.5,IMELBO1849.csv
2022/12/31,07:49 AM,18.22,15.0,81.0,NE,1.61,2.25,1026.41,0.0,0.0,1.0,160.5,IMELBO1849.csv
2022/12/31,07:54 AM,18.39,15.06,81.0,NE,1.61,2.41,1026.41,0.0,0.0,1.0,189.5,IMELBO1849.csv
2022/12/31,07:59 AM,18.56,15.11,80.0,NE,2.41,3.38,1026.41,0.0,0.0,2.0,204.7,IMELBO1849.csv
2022/12/31,08:04 AM,18.67,15.17,80.0,NE,2.09,3.06,1026.75,0.0,0.0,2.0,230.7,IMELBO1849.csv
2022/12/31,08:09 AM,18.61,15.11,80.0,NE,3.06,4.02,1026.75,0.0,0.0,2.0,238.6,IMELBO1849.csv
2022/12/31,08:14 AM,18.67,15.17,80.0,ENE,4.34,5.79,1026.41,0.0,0.0,2.0,258.0,IMELBO1849.csv
2022/12/31,08:19 AM,18.5,15.11,81.0,East,3.86,4.83,1026.41,0.0,0.0,2.0,278.4,IMELBO1849.csv
2022/12/31,08:24 AM,18.72,15.28,80.0,East,2.74,3.54,1026.41,0.0,0.0,2.0,291.0,IMELBO1849.csv
2022/12/31,08:29 AM,18.94,15.39,80.0,ESE,2.41,3.38,1026.41,0.0,0.0,3.0,311.8,IMELBO1849.csv
2022/12/31,08:34 AM,19.33,15.44,78.0,ESE,3.06,4.18,1026.41,0.0,0.0,3.0,329.2,IMELBO1849.csv
2022/12/31,08:39 AM,19.28,15.5,78.0,East,3.54,4.51,1026.41,0.0,0.0,3.0,354.8,IMELBO1849.csv
2022/12/31,08:44 AM,19.11,15.39,79.0,East,3.54,4.67,1026.75,0.0,0.0,3.0,361.7,IMELBO1849.csv
2022/12/31,08:49 AM,19.22,15.39,79.0,East,3.38,4.34,1026.41,0.0,0.0,3.0,379.5,IMELBO1849.csv
2022/12/31,08:54 AM,19.39,15.56,78.0,East,1.61,2.57,1026.41,0.0,0.0,3.0,389.5,IMELBO1849.csv
2022/12/31,08:59 AM,20.0,15.78,77.0,East,4.02,5.15,1026.41,0.0,0.0,3.0,385.1,IMELBO1849.csv
2022/12/31,09:04 AM,19.83,15.72,77.0,East,3.22,4.02,1026.41,0.0,0.0,3.0,395.6,IMELBO1849.csv
2022/12/31,09:09 AM,20.0,15.78,77.0,East,3.54,5.15,1026.41,0.0,0.0,4.0,414.2,IMELBO1849.csv
2022/12/31,09:14 AM,20.67,16.06,75.0,East,1.93,3.22,1026.41,0.0,0.0,4.0,448.5,IMELBO1849.csv
2022/12/31,09:19 AM,21.33,16.28,73.0,SE,2.41,3.86,1026.41,0.0,0.0,4.0,464.1,IMELBO1849.csv
2022/12/31,09:24 AM,21.11,16.22,74.0,ESE,5.15,6.76,1026.41,0.0,0.0,4.0,472.0,IMELBO1849.csv
2022/12/31,09:29 AM,20.67,16.06,75.0,East,4.34,5.63,1026.41,0.0,0.0,4.0,472.3,IMELBO1849.csv
