Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/31,09:34 AM,21.06,16.17,74.0,ESE,4.18,5.63,1026.41,0.0,0.0,4.0,476.3,IMELBO1849.csv
2022/12/31,09:39 AM,21.28,16.33,73.0,ESE,2.9,3.86,1026.41,0.0,0.0,4.0,485.4,IMELBO1849.csv
2022/12/31,09:44 AM,21.67,16.44,72.0,ESE,4.34,5.79,1026.41,0.0,0.0,4.0,511.4,IMELBO1849.csv
2022/12/31,09:49 AM,21.89,16.56,72.0,SSE,2.41,3.22,1026.41,0.0,0.0,5.0,527.5,IMELBO1849.csv
2022/12/31,09:54 AM,22.67,16.83,70.0,ESE,2.57,3.38,1026.41,0.0,0.0,5.0,563.8,IMELBO1849.csv
2022/12/31,09:59 AM,22.78,16.89,69.0,East,2.9,3.86,1026.08,0.0,0.0,5.0,574.4,IMELBO1849.csv
2022/12/31,10:04 AM,22.94,16.83,69.0,East,3.06,4.18,1026.08,0.0,0.0,5.0,584.3,IMELBO1849.csv
2022/12/31,10:09 AM,22.83,16.83,69.0,ESE,3.38,4.67,1026.08,0.0,0.0,5.0,591.3,IMELBO1849.csv
2022/12/31,10:14 AM,23.0,16.89,69.0,ESE,3.06,3.86,1026.08,0.0,0.0,5.0,615.1,IMELBO1849.csv
2022/12/31,10:19 AM,23.39,16.94,67.0,ESE,3.7,5.31,1026.08,0.0,0.0,6.0,616.5,IMELBO1849.csv
2022/12/31,10:24 AM,23.17,17.0,68.0,ESE,5.63,7.08,1026.08,0.0,0.0,5.0,595.5,IMELBO1849.csv
2022/12/31,10:29 AM,23.61,17.06,67.0,East,3.38,4.51,1026.08,0.0,0.0,6.0,633.3,IMELBO1849.csv
2022/12/31,10:34 AM,24.0,17.11,65.0,East,2.74,3.54,1026.08,0.0,0.0,6.0,637.3,IMELBO1849.csv
2022/12/31,10:39 AM,24.22,17.17,65.0,SE,1.61,2.41,1025.74,0.0,0.0,6.0,650.2,IMELBO1849.csv
2022/12/31,10:44 AM,24.67,17.44,64.0,ESE,3.22,4.51,1025.74,0.0,0.0,6.0,669.3,IMELBO1849.csv
2022/12/31,10:49 AM,24.89,17.39,63.0,ENE,2.57,3.7,1025.74,0.0,0.0,6.0,681.4,IMELBO1849.csv
2022/12/31,10:54 AM,25.06,17.5,63.0,ESE,3.7,4.99,1025.74,0.0,0.0,6.0,681.4,IMELBO1849.csv
2022/12/31,10:59 AM,25.39,17.44,62.0,ESE,2.74,3.86,1025.74,0.0,0.0,6.0,669.3,IMELBO1849.csv
2022/12/31,11:04 AM,25.39,17.72,62.0,East,2.09,3.38,1025.4,0.0,0.0,6.0,710.5,IMELBO1849.csv
2022/12/31,11:09 AM,25.78,17.83,61.0,ENE,4.34,6.44,1025.4,0.0,0.0,7.0,724.3,IMELBO1849.csv
2022/12/31,11:14 AM,25.89,17.72,61.0,WNW,3.54,4.83,1025.4,0.0,0.0,7.0,726.5,IMELBO1849.csv
2022/12/31,11:19 AM,26.22,17.83,60.0,SSE,2.57,4.02,1025.4,0.0,0.0,7.0,733.0,IMELBO1849.csv
2022/12/31,11:24 AM,26.67,18.0,59.0,East,2.9,4.18,1025.4,0.0,0.0,7.0,747.8,IMELBO1849.csv
2022/12/31,11:29 AM,26.39,17.94,60.0,East,4.18,5.79,1025.06,0.0,0.0,7.0,756.9,IMELBO1849.csv
2022/12/31,11:34 AM,26.17,17.94,61.0,ESE,6.44,8.21,1025.06,0.0,0.0,7.0,756.5,IMELBO1849.csv
2022/12/31,11:39 AM,26.11,17.72,60.0,ENE,2.41,3.38,1025.06,0.0,0.0,7.0,779.0,IMELBO1849.csv
2022/12/31,11:44 AM,27.22,18.28,58.0,NNW,4.18,5.79,1025.06,0.0,0.0,7.0,784.3,IMELBO1849.csv
2022/12/31,11:49 AM,27.06,18.17,58.0,East,4.99,6.44,1025.06,0.0,0.0,7.0,798.1,IMELBO1849.csv
2022/12/31,11:54 AM,26.56,17.83,59.0,ESE,3.7,5.15,1024.72,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/31,11:59 AM,26.83,18.0,58.0,East,4.99,6.28,1024.72,0.0,0.0,7.0,812.4,IMELBO1849.csv
2022/12/31,12:04 PM,27.22,18.06,57.0,East,4.99,6.28,1024.72,0.0,0.0,8.0,832.9,IMELBO1849.csv
2022/12/31,12:09 PM,27.72,18.06,56.0,SE,3.06,4.83,1024.38,0.0,0.0,8.0,831.5,IMELBO1849.csv
2022/12/31,12:14 PM,28.17,18.39,56.0,East,5.79,7.56,1024.38,0.0,0.0,8.0,858.1,IMELBO1849.csv
2022/12/31,12:19 PM,27.89,18.06,55.0,NE,3.54,4.83,1024.38,0.0,0.0,8.0,904.1,IMELBO1849.csv
2022/12/31,12:24 PM,28.56,18.56,55.0,East,6.11,8.04,1024.38,0.0,0.0,8.0,903.1,IMELBO1849.csv
2022/12/31,12:29 PM,27.78,18.22,56.0,East,5.47,7.24,1024.38,0.0,0.0,9.0,930.5,IMELBO1849.csv
2022/12/31,12:34 PM,28.33,18.39,55.0,East,4.51,5.79,1024.38,0.0,0.0,9.0,935.3,IMELBO1849.csv
2022/12/31,12:39 PM,28.78,18.44,54.0,NNE,3.38,4.83,1024.38,0.0,0.0,9.0,1019.4,IMELBO1849.csv
2022/12/31,12:44 PM,28.94,18.44,53.0,NNE,2.9,4.34,1024.38,0.0,0.0,9.0,1007.7,IMELBO1849.csv
2022/12/31,12:49 PM,29.0,18.61,53.0,ESE,1.93,2.74,1024.04,0.0,0.0,10.0,1068.0,IMELBO1849.csv
2022/12/31,12:54 PM,29.33,18.72,53.0,ENE,4.34,5.95,1024.04,0.0,0.0,10.0,1043.3,IMELBO1849.csv
2022/12/31,12:59 PM,29.67,18.5,51.0,NNE,4.02,5.47,1024.04,0.0,0.0,9.0,1009.0,IMELBO1849.csv
2022/12/31,01:04 PM,29.33,18.44,52.0,NW,2.25,3.22,1024.04,0.0,0.0,8.0,854.2,IMELBO1849.csv
2022/12/31,01:09 PM,28.83,18.28,53.0,WNW,1.93,2.74,1024.04,0.0,0.0,2.0,252.0,IMELBO1849.csv
2022/12/31,01:14 PM,28.83,18.56,54.0,SSW,3.22,4.67,1024.04,0.0,0.0,2.0,227.3,IMELBO1849.csv
2022/12/31,01:19 PM,28.11,18.83,57.0,SSW,4.83,7.08,1024.04,0.0,0.0,3.0,360.9,IMELBO1849.csv
2022/12/31,01:24 PM,27.78,18.72,58.0,ESE,4.34,7.08,1023.71,0.0,0.0,2.0,267.5,IMELBO1849.csv
2022/12/31,01:29 PM,27.89,18.72,57.0,SSE,5.47,7.72,1023.71,0.0,0.0,9.0,1029.3,IMELBO1849.csv
2022/12/31,01:34 PM,28.11,18.89,57.0,SSE,5.47,7.72,1023.71,0.0,0.0,9.0,989.9,IMELBO1849.csv
2022/12/31,01:39 PM,28.06,18.83,57.0,SSW,6.6,9.01,1023.71,0.0,0.0,8.0,923.2,IMELBO1849.csv
2022/12/31,01:44 PM,27.72,18.78,58.0,SSW,5.79,8.04,1023.71,0.0,0.0,2.0,212.1,IMELBO1849.csv
2022/12/31,01:49 PM,27.44,18.61,59.0,SE,3.06,4.34,1023.71,0.0,0.0,8.0,884.0,IMELBO1849.csv
2022/12/31,01:54 PM,27.94,18.83,58.0,South,4.34,5.95,1023.71,0.0,0.0,8.0,920.1,IMELBO1849.csv
2022/12/31,01:59 PM,28.89,19.11,55.0,South,4.83,7.4,1023.71,0.0,0.0,9.0,936.6,IMELBO1849.csv
2022/12/31,02:04 PM,29.39,19.22,54.0,SSE,5.63,8.21,1023.37,0.0,0.0,8.0,886.2,IMELBO1849.csv
2022/12/31,02:09 PM,29.11,19.33,55.0,South,5.31,7.4,1023.37,0.0,0.0,8.0,859.8,IMELBO1849.csv
2022/12/31,02:14 PM,29.0,19.22,55.0,SSE,5.15,8.21,1023.37,0.0,0.0,8.0,900.5,IMELBO1849.csv
2022/12/31,02:19 PM,29.28,19.17,54.0,ESE,4.51,6.11,1023.37,0.0,0.0,8.0,900.5,IMELBO1849.csv
2022/12/31,02:24 PM,29.5,19.28,54.0,SE,4.67,6.28,1023.03,0.0,0.0,8.0,860.6,IMELBO1849.csv
2022/12/31,02:29 PM,29.28,19.11,54.0,South,5.47,7.88,1023.03,0.0,0.0,8.0,829.4,IMELBO1849.csv
2022/12/31,02:34 PM,29.56,19.17,54.0,SSE,4.67,6.92,1023.03,0.0,0.0,8.0,832.9,IMELBO1849.csv
2022/12/31,02:39 PM,30.17,19.44,53.0,SE,5.15,7.72,1022.69,0.0,0.0,8.0,827.6,IMELBO1849.csv
2022/12/31,02:44 PM,30.06,19.33,53.0,South,6.28,9.49,1022.69,0.0,0.0,7.0,806.0,IMELBO1849.csv
2022/12/31,02:49 PM,29.83,19.22,53.0,SE,5.31,7.88,1023.03,0.0,0.0,7.0,816.8,IMELBO1849.csv
2022/12/31,02:54 PM,30.17,19.39,52.0,South,6.28,9.33,1022.69,0.0,0.0,8.0,832.0,IMELBO1849.csv
2022/12/31,02:59 PM,30.0,19.39,53.0,SSE,6.44,9.01,1022.69,0.0,0.0,8.0,838.5,IMELBO1849.csv
2022/12/31,03:04 PM,29.44,19.0,53.0,SSE,8.04,11.26,1023.03,0.0,0.0,8.0,823.8,IMELBO1849.csv
2022/12/31,03:09 PM,29.67,19.0,53.0,South,5.63,8.37,1022.69,0.0,0.0,7.0,816.0,IMELBO1849.csv
2022/12/31,03:14 PM,29.72,19.0,53.0,SSW,8.69,12.39,1022.69,0.0,0.0,7.0,812.1,IMELBO1849.csv
2022/12/31,03:19 PM,29.89,19.22,53.0,SSE,6.76,9.81,1022.69,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/31,03:24 PM,29.61,18.83,52.0,South,6.11,8.85,1022.69,0.0,0.0,7.0,809.5,IMELBO1849.csv
2022/12/31,03:29 PM,29.67,19.06,53.0,South,7.08,9.98,1022.69,0.0,0.0,7.0,801.2,IMELBO1849.csv
2022/12/31,03:34 PM,29.56,18.78,52.0,SSW,7.72,10.62,1022.69,0.0,0.0,7.0,800.0,IMELBO1849.csv
2022/12/31,03:39 PM,29.06,18.72,54.0,SSW,7.88,10.62,1022.69,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/31,03:44 PM,29.33,18.72,53.0,South,5.79,8.21,1022.69,0.0,0.0,7.0,808.2,IMELBO1849.csv
2022/12/31,03:49 PM,29.72,18.89,52.0,SE,5.15,7.88,1022.69,0.0,0.0,7.0,818.5,IMELBO1849.csv
2022/12/31,03:54 PM,29.61,19.0,53.0,SSW,8.21,11.1,1022.69,0.0,0.0,7.0,812.4,IMELBO1849.csv
2022/12/31,03:59 PM,29.0,18.56,53.0,South,7.4,10.78,1022.69,0.0,0.0,7.0,799.0,IMELBO1849.csv
2022/12/31,04:04 PM,28.89,18.56,54.0,SSW,8.69,12.23,1022.69,0.0,0.0,7.0,800.8,IMELBO1849.csv
2022/12/31,04:09 PM,28.72,18.5,54.0,SSW,10.3,14.16,1022.69,0.0,0.0,7.0,805.1,IMELBO1849.csv
2022/12/31,04:14 PM,28.06,18.22,55.0,SSW,7.88,11.42,1022.69,0.0,0.0,7.0,807.3,IMELBO1849.csv
2022/12/31,04:19 PM,28.28,18.33,55.0,SE,8.53,12.71,1022.69,0.0,0.0,7.0,807.7,IMELBO1849.csv
2022/12/31,04:24 PM,27.61,18.22,57.0,South,8.85,12.39,1023.03,0.0,0.0,7.0,788.6,IMELBO1849.csv
2022/12/31,04:29 PM,27.67,18.06,56.0,SSW,8.53,11.75,1022.69,0.0,0.0,7.0,783.8,IMELBO1849.csv
2022/12/31,04:34 PM,28.11,18.22,55.0,SSW,7.4,10.14,1022.69,0.0,0.0,7.0,774.8,IMELBO1849.csv
2022/12/31,04:39 PM,28.33,18.44,55.0,SE,5.95,8.69,1022.69,0.0,0.0,7.0,778.2,IMELBO1849.csv
2022/12/31,04:44 PM,28.17,18.78,57.0,SSW,9.49,13.52,1022.69,0.0,0.0,7.0,766.1,IMELBO1849.csv
2022/12/31,04:49 PM,28.61,19.06,56.0,SSE,5.79,8.69,1022.69,0.0,0.0,7.0,742.2,IMELBO1849.csv
2022/12/31,04:54 PM,28.78,19.39,57.0,SSE,7.72,11.1,1022.35,0.0,0.0,6.0,718.7,IMELBO1849.csv
2022/12/31,04:59 PM,28.39,19.22,58.0,South,8.21,12.07,1022.69,0.0,0.0,6.0,717.5,IMELBO1849.csv
2022/12/31,05:04 PM,28.44,19.44,58.0,SE,6.76,10.46,1022.35,0.0,0.0,6.0,680.2,IMELBO1849.csv
2022/12/31,05:09 PM,28.44,19.67,59.0,SE,6.44,9.17,1022.35,0.0,0.0,6.0,684.1,IMELBO1849.csv
2022/12/31,05:14 PM,28.5,19.78,59.0,SSE,7.56,11.26,1022.35,0.0,0.0,6.0,659.4,IMELBO1849.csv
2022/12/31,05:19 PM,27.94,19.72,61.0,SSW,9.17,12.71,1022.35,0.0,0.0,6.0,651.1,IMELBO1849.csv
2022/12/31,05:24 PM,28.0,19.67,61.0,SE,6.76,10.3,1022.35,0.0,0.0,5.0,608.6,IMELBO1849.csv
2022/12/31,05:29 PM,28.28,19.89,60.0,South,7.24,10.14,1022.35,0.0,0.0,5.0,593.5,IMELBO1849.csv
2022/12/31,05:34 PM,28.06,19.83,61.0,South,8.21,12.07,1022.01,0.0,0.0,5.0,593.5,IMELBO1849.csv
2022/12/31,05:39 PM,27.89,19.94,62.0,SSW,9.01,13.19,1022.01,0.0,0.0,5.0,570.8,IMELBO1849.csv
2022/12/31,05:44 PM,27.61,19.72,62.0,SSW,8.53,12.07,1022.01,0.0,0.0,5.0,553.5,IMELBO1849.csv
2022/12/31,05:49 PM,27.78,19.78,62.0,SSW,8.69,12.87,1022.35,0.0,0.0,4.0,487.1,IMELBO1849.csv
2022/12/31,05:54 PM,27.61,19.67,62.0,SSW,9.65,13.35,1022.01,0.0,0.0,4.0,432.5,IMELBO1849.csv
2022/12/31,05:59 PM,27.61,19.56,62.0,SSW,9.17,13.84,1022.01,0.0,0.0,3.0,397.7,IMELBO1849.csv
2022/12/31,06:04 PM,27.56,19.44,61.0,South,9.98,13.68,1022.01,0.0,0.0,3.0,389.0,IMELBO1849.csv
2022/12/31,06:09 PM,27.56,19.33,61.0,South,8.21,11.75,1022.01,0.0,0.0,3.0,361.7,IMELBO1849.csv
2022/12/31,06:14 PM,27.61,19.44,61.0,South,7.4,10.78,1022.01,0.0,0.0,3.0,315.4,IMELBO1849.csv
2022/12/31,06:19 PM,27.67,19.39,61.0,SSW,8.53,12.07,1022.01,0.0,0.0,3.0,311.5,IMELBO1849.csv
2022/12/31,06:24 PM,27.72,19.33,60.0,SSE,8.04,12.07,1022.01,0.0,0.0,3.0,313.2,IMELBO1849.csv
2022/12/31,06:29 PM,27.39,19.22,61.0,South,8.04,12.55,1022.01,0.0,0.0,2.0,279.3,IMELBO1849.csv
2022/12/31,06:34 PM,27.06,19.17,62.0,SW,10.3,14.32,1022.01,0.0,0.0,2.0,248.1,IMELBO1849.csv
2022/12/31,06:39 PM,27.0,19.06,62.0,SW,11.91,15.61,1022.01,0.0,0.0,2.0,268.9,IMELBO1849.csv
2022/12/31,06:44 PM,27.06,19.06,62.0,SSW,7.08,10.78,1022.01,0.0,0.0,2.0,268.0,IMELBO1849.csv
2022/12/31,06:49 PM,27.28,19.22,61.0,WSW,6.76,9.98,1022.35,0.0,0.0,2.0,209.4,IMELBO1849.csv
2022/12/31,06:54 PM,27.11,19.11,62.0,SSW,9.65,12.87,1022.01,0.0,0.0,2.0,209.4,IMELBO1849.csv
2022/12/31,06:59 PM,26.78,19.0,62.0,SSW,10.14,14.0,1022.01,0.0,0.0,2.0,211.6,IMELBO1849.csv
2022/12/31,07:04 PM,26.72,18.89,62.0,SSW,8.21,11.26,1022.01,0.0,0.0,1.0,173.8,IMELBO1849.csv
2022/12/31,07:09 PM,26.56,18.89,63.0,South,6.76,9.98,1022.01,0.0,0.0,1.0,170.9,IMELBO1849.csv
2022/12/31,07:14 PM,26.33,18.83,64.0,SW,10.94,14.8,1022.01,0.0,0.0,0.0,65.4,IMELBO1849.csv
2022/12/31,07:19 PM,26.0,18.72,64.0,WSW,11.91,15.77,1022.35,0.0,0.0,0.0,58.5,IMELBO1849.csv
2022/12/31,07:24 PM,25.83,18.56,64.0,SW,9.81,14.16,1022.35,0.0,0.0,0.0,56.3,IMELBO1849.csv
2022/12/31,07:29 PM,25.83,18.56,64.0,SSW,9.33,13.03,1022.01,0.0,0.0,0.0,53.7,IMELBO1849.csv
2022/12/31,07:34 PM,25.83,18.56,64.0,SSW,7.08,10.46,1022.35,0.0,0.0,0.0,51.1,IMELBO1849.csv
2022/12/31,07:39 PM,25.67,18.61,65.0,SSW,9.17,13.19,1022.35,0.0,0.0,0.0,49.4,IMELBO1849.csv
2022/12/31,07:44 PM,25.5,18.5,65.0,SW,11.58,14.96,1022.35,0.0,0.0,0.0,46.4,IMELBO1849.csv
2022/12/31,07:49 PM,25.28,18.44,66.0,SSW,9.33,12.55,1022.35,0.0,0.0,0.0,42.9,IMELBO1849.csv
2022/12/31,07:54 PM,25.22,18.39,66.0,SSW,9.65,13.03,1022.35,0.0,0.0,0.0,39.4,IMELBO1849.csv
2022/12/31,07:59 PM,25.11,18.33,66.0,SSW,8.37,11.58,1022.35,0.0,0.0,0.0,36.3,IMELBO1849.csv
2022/12/31,08:04 PM,25.0,18.5,67.0,SSW,7.56,10.3,1022.69,0.0,0.0,0.0,33.4,IMELBO1849.csv
2022/12/31,08:09 PM,24.89,18.39,67.0,SW,7.56,11.1,1022.69,0.0,0.0,0.0,29.9,IMELBO1849.csv
2022/12/31,08:14 PM,24.83,18.33,67.0,SSW,6.28,8.53,1022.69,0.0,0.0,0.0,26.8,IMELBO1849.csv
2022/12/31,08:19 PM,24.72,18.39,68.0,SSW,9.17,11.58,1022.69,0.0,0.0,0.0,22.5,IMELBO1849.csv
2022/12/31,08:24 PM,24.67,18.33,68.0,SW,6.76,8.69,1022.69,0.0,0.0,0.0,19.1,IMELBO1849.csv
2022/12/31,08:29 PM,24.39,18.22,68.0,SSW,7.88,10.46,1022.69,0.0,0.0,0.0,15.2,IMELBO1849.csv
2022/12/31,08:34 PM,24.28,18.22,69.0,SSW,7.56,9.98,1022.69,0.0,0.0,0.0,11.6,IMELBO1849.csv
2022/12/31,08:39 PM,24.17,18.17,69.0,SSW,5.31,7.08,1022.69,0.0,0.0,0.0,8.2,IMELBO1849.csv
2022/12/31,08:44 PM,24.06,18.06,69.0,SSW,7.88,10.78,1022.69,0.0,0.0,0.0,5.1,IMELBO1849.csv
2022/12/31,08:49 PM,23.94,18.11,70.0,SSW,7.72,10.3,1023.03,0.0,0.0,0.0,2.6,IMELBO1849.csv
2022/12/31,08:54 PM,23.78,18.0,70.0,SSW,7.88,10.62,1023.03,0.0,0.0,0.0,1.2,IMELBO1849.csv
2022/12/31,08:59 PM,23.67,18.0,70.0,SSW,7.08,9.65,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:04 PM,23.56,18.06,71.0,SSW,5.95,8.21,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:09 PM,23.5,18.0,71.0,SW,6.44,8.21,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:14 PM,23.5,18.0,71.0,SW,6.28,8.21,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:19 PM,23.39,17.89,71.0,SW,5.31,6.92,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:24 PM,23.33,17.83,71.0,SW,7.4,9.33,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:29 PM,23.28,17.78,71.0,SW,7.4,9.65,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:34 PM,23.22,17.72,71.0,SW,4.34,5.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:39 PM,23.11,17.78,72.0,SW,4.83,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:44 PM,22.94,17.67,72.0,SW,5.15,6.44,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:49 PM,22.78,17.61,73.0,SW,4.51,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:54 PM,22.61,17.5,73.0,SW,3.22,4.99,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,09:59 PM,22.5,17.39,73.0,WSW,3.7,5.15,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:04 PM,22.33,17.33,73.0,WSW,3.54,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:09 PM,22.22,17.44,74.0,SW,2.9,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:14 PM,22.06,17.28,74.0,WSW,4.67,6.44,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:19 PM,21.94,17.33,75.0,WSW,4.18,5.63,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:24 PM,21.89,17.28,75.0,SW,4.02,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:29 PM,21.67,17.28,76.0,WSW,4.02,5.95,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:34 PM,20.89,17.17,79.0,SW,2.09,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:39 PM,20.39,17.0,81.0,WSW,2.74,4.02,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:44 PM,20.0,16.94,83.0,West,3.22,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:49 PM,19.67,16.89,84.0,West,3.7,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:54 PM,19.39,16.83,85.0,WNW,3.54,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,10:59 PM,19.28,16.89,86.0,WNW,2.57,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:04 PM,19.22,16.78,86.0,West,3.06,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:09 PM,19.17,16.89,87.0,West,3.54,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:14 PM,19.06,16.83,87.0,WNW,2.41,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:19 PM,19.0,16.78,87.0,West,1.61,2.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:24 PM,19.0,16.78,87.0,WNW,2.57,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:29 PM,18.89,16.78,88.0,West,2.25,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:34 PM,18.89,16.78,88.0,SW,1.61,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:39 PM,18.89,16.78,88.0,WNW,2.57,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:44 PM,18.78,16.72,88.0,WNW,2.25,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:49 PM,18.78,16.72,88.0,WNW,2.9,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:54 PM,18.78,16.72,88.0,WNW,0.97,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2022/12/31,11:59 PM,18.78,16.72,88.0,WNW,1.13,2.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:04 AM,18.78,16.67,88.0,WSW,2.25,3.38,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:09 AM,18.72,16.61,88.0,West,0.97,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:14 AM,18.72,16.61,88.0,WSW,1.61,3.06,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:19 AM,18.72,16.61,88.0,WNW,1.93,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:24 AM,18.72,16.61,88.0,SW,1.13,1.77,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:29 AM,18.72,16.61,88.0,WSW,1.61,2.41,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:34 AM,18.72,16.61,88.0,WSW,1.77,2.41,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:39 AM,18.72,16.61,88.0,WNW,0.97,1.61,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:44 AM,18.72,16.61,88.0,West,0.97,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:49 AM,18.61,16.5,88.0,West,0.8,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:54 AM,18.61,16.5,88.0,WNW,1.61,2.74,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,12:59 AM,18.5,16.39,88.0,West,0.97,1.77,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:04 AM,18.44,16.33,88.0,West,0.64,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:09 AM,18.39,16.28,88.0,WNW,2.09,3.22,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:14 AM,18.33,16.22,88.0,NW,2.41,2.9,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
