Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/01,01:19 AM,18.28,16.28,88.0,NW,0.64,1.29,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:24 AM,18.22,16.33,89.0,NW,0.16,0.32,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:29 AM,18.17,16.22,89.0,NW,0.32,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:34 AM,18.11,16.22,89.0,NW,0.48,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:39 AM,18.06,16.17,89.0,NW,0.64,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:44 AM,18.0,16.17,89.0,NW,0.64,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:49 AM,18.0,16.28,90.0,NW,0.8,1.45,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:54 AM,18.0,16.28,90.0,NW,1.77,2.57,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,01:59 AM,18.0,16.28,90.0,NW,1.93,2.74,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:04 AM,17.94,16.22,90.0,NW,0.8,1.61,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:09 AM,17.89,16.22,90.0,NW,0.64,1.29,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:14 AM,17.89,16.22,90.0,NW,0.32,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:19 AM,17.89,16.22,90.0,NW,0.16,0.16,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:24 AM,17.78,16.11,90.0,NW,0.32,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:29 AM,17.78,16.11,90.0,NW,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:34 AM,17.78,16.06,90.0,NW,0.32,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:39 AM,17.72,16.06,90.0,NW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:44 AM,17.72,16.06,90.0,NW,0.16,0.64,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:49 AM,17.67,16.17,91.0,NW,0.16,0.32,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:54 AM,17.61,16.06,91.0,NW,0.97,1.61,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,02:59 AM,17.61,15.89,90.0,NW,1.29,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:04 AM,17.44,15.78,90.0,NNW,0.64,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:09 AM,17.39,15.78,90.0,NNW,1.13,1.61,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:14 AM,17.39,15.78,90.0,NNW,0.32,0.48,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:19 AM,17.33,15.72,90.0,NNW,0.0,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:24 AM,17.33,15.94,91.0,NNW,0.8,1.45,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:29 AM,17.39,16.0,91.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:34 AM,17.39,16.0,91.0,NNW,0.16,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:39 AM,17.39,16.0,91.0,NNW,0.8,1.13,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:44 AM,17.28,15.89,91.0,NNW,0.32,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:49 AM,17.28,15.89,91.0,NNW,0.8,1.29,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:54 AM,17.28,15.89,91.0,,1.13,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,03:59 AM,17.28,15.89,91.0,,1.13,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:04 AM,17.28,15.89,91.0,,0.32,0.97,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:09 AM,17.28,15.89,91.0,,1.13,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:14 AM,17.28,15.83,91.0,,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:19 AM,17.22,15.78,91.0,,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:24 AM,17.22,15.78,91.0,,0.32,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:29 AM,17.17,15.72,91.0,,0.64,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:34 AM,17.11,15.72,91.0,,0.64,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:39 AM,17.11,15.72,91.0,,0.8,1.45,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:44 AM,17.06,15.67,91.0,North,0.8,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:49 AM,17.0,15.67,92.0,NNE,1.45,1.93,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:54 AM,17.0,15.67,92.0,NNE,0.8,1.77,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,04:59 AM,16.94,15.67,92.0,NNE,0.97,1.29,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:04 AM,16.89,15.61,92.0,NNE,0.48,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:09 AM,16.89,15.61,92.0,NNE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:14 AM,16.78,15.5,92.0,NNE,0.16,0.48,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:19 AM,16.83,15.56,92.0,NNE,0.64,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:24 AM,16.78,15.5,92.0,NNE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:29 AM,16.78,15.44,92.0,NNE,0.16,0.48,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:34 AM,16.78,15.5,92.0,NNE,0.8,1.61,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:39 AM,16.89,15.61,92.0,NNE,0.8,1.61,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:44 AM,16.89,15.61,92.0,NNE,0.32,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:49 AM,16.83,15.56,92.0,NNE,0.16,0.48,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:54 AM,16.83,15.56,92.0,NNE,0.32,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,05:59 AM,16.89,15.61,92.0,NNE,0.0,0.16,1022.35,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/01,06:04 AM,16.83,15.61,92.0,NNE,0.0,0.16,1022.35,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/01,06:09 AM,16.89,15.61,92.0,NNE,0.0,0.16,1022.35,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/01,06:14 AM,16.89,15.61,92.0,NNE,0.0,0.0,1022.69,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/01,06:19 AM,16.89,15.61,92.0,NNE,0.16,0.32,1022.69,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/01/01,06:24 AM,17.0,15.67,92.0,NNE,0.32,0.64,1022.69,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/01,06:29 AM,17.17,15.83,92.0,NNE,0.64,1.29,1022.69,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/01/01,06:34 AM,17.22,15.89,92.0,NNE,0.48,0.97,1022.69,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/01,06:39 AM,17.28,15.94,92.0,NNE,0.97,1.61,1023.03,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/01,06:44 AM,17.33,15.94,91.0,NNE,0.64,1.29,1022.69,0.0,0.0,0.0,22.9,IMELBO1849.csv
2023/01/01,06:49 AM,17.5,15.89,90.0,NNE,0.97,1.45,1022.69,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/01/01,06:54 AM,17.67,15.89,90.0,NNE,1.29,1.93,1022.69,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/01/01,06:59 AM,17.83,15.94,89.0,NNE,1.13,1.77,1022.69,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/01,07:04 AM,18.06,16.11,89.0,NNE,1.29,1.61,1023.03,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/01,07:09 AM,18.61,16.33,87.0,NNE,1.13,1.77,1023.03,0.0,0.0,0.0,58.1,IMELBO1849.csv
2023/01/01,07:14 AM,19.11,16.5,85.0,NNE,1.29,1.93,1023.03,0.0,0.0,0.0,82.3,IMELBO1849.csv
2023/01/01,07:19 AM,19.56,16.67,83.0,NNE,1.77,2.57,1023.03,0.0,0.0,0.0,90.2,IMELBO1849.csv
2023/01/01,07:24 AM,19.78,16.5,82.0,NE,3.22,4.18,1023.03,0.0,0.0,1.0,106.2,IMELBO1849.csv
2023/01/01,07:29 AM,20.11,16.67,81.0,NE,3.7,4.83,1023.03,0.0,0.0,1.0,114.0,IMELBO1849.csv
2023/01/01,07:34 AM,20.5,16.83,80.0,NE,2.57,3.38,1023.03,0.0,0.0,1.0,131.9,IMELBO1849.csv
2023/01/01,07:39 AM,20.78,17.06,79.0,NE,3.22,4.34,1023.03,0.0,0.0,1.0,130.9,IMELBO1849.csv
2023/01/01,07:44 AM,21.11,17.06,78.0,NE,3.38,4.02,1023.03,0.0,0.0,1.0,159.5,IMELBO1849.csv
2023/01/01,07:49 AM,21.33,17.17,77.0,ENE,4.51,5.79,1023.03,0.0,0.0,1.0,163.4,IMELBO1849.csv
2023/01/01,07:54 AM,21.72,17.28,76.0,ENE,2.9,3.54,1023.03,0.0,0.0,1.0,183.0,IMELBO1849.csv
2023/01/01,07:59 AM,22.11,17.5,75.0,ENE,4.18,5.31,1023.37,0.0,0.0,2.0,208.6,IMELBO1849.csv
2023/01/01,08:04 AM,22.39,17.67,75.0,ENE,4.02,4.99,1023.37,0.0,0.0,2.0,235.5,IMELBO1849.csv
2023/01/01,08:09 AM,22.94,17.78,73.0,ENE,3.38,4.18,1023.03,0.0,0.0,2.0,235.0,IMELBO1849.csv
2023/01/01,08:14 AM,23.39,18.0,72.0,ENE,4.51,6.76,1023.03,0.0,0.0,2.0,260.2,IMELBO1849.csv
2023/01/01,08:19 AM,24.0,18.17,70.0,NE,3.54,4.67,1023.03,0.0,0.0,2.0,268.5,IMELBO1849.csv
2023/01/01,08:24 AM,24.56,18.33,68.0,ENE,4.02,5.63,1023.03,0.0,0.0,2.0,294.1,IMELBO1849.csv
2023/01/01,08:29 AM,25.28,18.44,66.0,NE,4.51,6.44,1023.03,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/01/01,08:34 AM,25.89,18.61,64.0,NE,5.47,6.76,1023.03,0.0,0.0,3.0,320.1,IMELBO1849.csv
2023/01/01,08:39 AM,26.39,18.06,60.0,ENE,8.53,12.71,1023.03,0.0,0.0,3.0,356.5,IMELBO1849.csv
2023/01/01,08:44 AM,26.89,18.06,58.0,NE,5.63,7.56,1023.03,0.0,0.0,3.0,367.0,IMELBO1849.csv
2023/01/01,08:49 AM,27.22,18.06,57.0,North,11.1,15.29,1023.03,0.0,0.0,3.0,389.0,IMELBO1849.csv
2023/01/01,08:54 AM,27.11,17.89,57.0,NNE,11.91,16.41,1023.03,0.0,0.0,3.0,396.9,IMELBO1849.csv
2023/01/01,08:59 AM,27.28,17.89,56.0,NNE,10.46,15.29,1023.03,0.0,0.0,3.0,396.9,IMELBO1849.csv
2023/01/01,09:04 AM,27.5,18.0,56.0,NNE,9.33,13.35,1023.03,0.0,0.0,3.0,405.2,IMELBO1849.csv
2023/01/01,09:09 AM,27.67,18.11,56.0,NNE,8.21,11.26,1023.03,0.0,0.0,4.0,425.1,IMELBO1849.csv
2023/01/01,09:14 AM,27.94,18.11,55.0,NNE,9.98,13.84,1023.03,0.0,0.0,4.0,454.6,IMELBO1849.csv
2023/01/01,09:19 AM,27.89,18.11,55.0,NE,10.46,14.96,1023.03,0.0,0.0,4.0,472.8,IMELBO1849.csv
2023/01/01,09:24 AM,27.94,18.11,55.0,NNE,12.07,16.57,1022.69,0.0,0.0,4.0,481.0,IMELBO1849.csv
2023/01/01,09:29 AM,28.11,18.22,55.0,NNE,11.58,15.61,1023.03,0.0,0.0,4.0,486.6,IMELBO1849.csv
2023/01/01,09:34 AM,28.28,18.33,55.0,NE,11.58,15.77,1022.69,0.0,0.0,4.0,488.0,IMELBO1849.csv
2023/01/01,09:39 AM,28.56,18.33,54.0,NNE,11.1,15.45,1022.69,0.0,0.0,4.0,491.1,IMELBO1849.csv
2023/01/01,09:44 AM,28.67,18.44,54.0,NNE,11.1,15.12,1022.69,0.0,0.0,5.0,517.0,IMELBO1849.csv
2023/01/01,09:49 AM,28.78,18.39,53.0,,10.14,14.16,1022.69,0.0,0.0,5.0,534.0,IMELBO1849.csv
2023/01/01,09:54 AM,29.0,18.5,53.0,NNE,12.23,17.22,1022.69,0.0,0.0,5.0,568.3,IMELBO1849.csv
2023/01/01,09:59 AM,29.17,18.61,53.0,NE,10.62,14.64,1022.69,0.0,0.0,5.0,581.7,IMELBO1849.csv
2023/01/01,10:04 AM,29.33,18.67,52.0,NNE,9.65,13.52,1022.69,0.0,0.0,5.0,595.5,IMELBO1849.csv
2023/01/01,10:09 AM,29.56,18.72,52.0,NNE,10.94,15.29,1022.69,0.0,0.0,5.0,600.3,IMELBO1849.csv
2023/01/01,10:14 AM,29.78,18.78,52.0,NNE,9.98,13.03,1022.69,0.0,0.0,6.0,622.9,IMELBO1849.csv
2023/01/01,10:19 AM,29.78,18.72,52.0,NNE,9.81,13.19,1022.35,0.0,0.0,6.0,630.3,IMELBO1849.csv
2023/01/01,10:24 AM,30.11,18.83,51.0,North,10.78,14.32,1022.35,0.0,0.0,6.0,628.9,IMELBO1849.csv
2023/01/01,10:29 AM,30.17,18.89,51.0,NNE,11.26,15.29,1022.35,0.0,0.0,6.0,639.0,IMELBO1849.csv
2023/01/01,10:34 AM,30.11,18.83,51.0,NNE,10.62,14.48,1022.35,0.0,0.0,6.0,642.4,IMELBO1849.csv
2023/01/01,10:39 AM,30.44,18.83,50.0,NE,8.69,12.23,1022.69,0.0,0.0,6.0,664.5,IMELBO1849.csv
2023/01/01,10:44 AM,30.72,19.11,50.0,ENE,10.78,14.8,1022.35,0.0,0.0,6.0,674.9,IMELBO1849.csv
2023/01/01,10:49 AM,30.78,19.06,50.0,NNE,9.98,13.68,1022.35,0.0,0.0,6.0,693.2,IMELBO1849.csv
2023/01/01,10:54 AM,31.11,19.28,49.0,NE,8.85,12.07,1022.35,0.0,0.0,6.0,694.9,IMELBO1849.csv
2023/01/01,10:59 AM,31.39,19.28,49.0,NNE,9.01,12.55,1022.35,0.0,0.0,6.0,679.3,IMELBO1849.csv
2023/01/01,11:04 AM,31.44,19.33,49.0,NE,10.14,13.68,1022.35,0.0,0.0,6.0,713.1,IMELBO1849.csv
2023/01/01,11:09 AM,31.39,19.17,48.0,NE,10.78,15.77,1022.01,0.0,0.0,7.0,731.3,IMELBO1849.csv
2023/01/01,11:14 AM,31.61,19.06,48.0,NNE,10.3,14.48,1022.01,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/01/01,11:19 AM,31.94,19.33,47.0,NNE,6.92,9.65,1022.35,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/01/01,11:24 AM,32.11,19.39,47.0,NNE,10.3,13.84,1022.35,0.0,0.0,7.0,753.5,IMELBO1849.csv
2023/01/01,11:29 AM,32.06,19.33,47.0,NNE,10.46,14.64,1022.01,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/01/01,11:34 AM,32.11,19.5,47.0,NE,9.49,13.52,1022.01,0.0,0.0,7.0,769.1,IMELBO1849.csv
2023/01/01,11:39 AM,32.06,19.44,47.0,NNE,9.81,13.68,1022.01,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/01/01,11:44 AM,32.28,19.61,47.0,NNE,10.78,14.48,1022.01,0.0,0.0,7.0,797.3,IMELBO1849.csv
2023/01/01,11:49 AM,32.44,19.56,47.0,NNE,8.85,12.23,1022.01,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/01/01,11:54 AM,32.83,19.78,46.0,NE,10.94,15.45,1022.01,0.0,0.0,7.0,812.1,IMELBO1849.csv
2023/01/01,11:59 AM,32.78,19.61,46.0,NE,9.49,13.35,1022.01,0.0,0.0,8.0,821.1,IMELBO1849.csv
2023/01/01,12:04 PM,33.0,20.0,46.0,ENE,9.98,13.84,1022.01,0.0,0.0,8.0,830.7,IMELBO1849.csv
2023/01/01,12:09 PM,33.06,19.89,46.0,NE,9.01,12.87,1022.01,0.0,0.0,8.0,840.2,IMELBO1849.csv
2023/01/01,12:14 PM,33.61,19.28,43.0,North,6.6,9.33,1022.01,0.0,0.0,8.0,867.1,IMELBO1849.csv
2023/01/01,12:19 PM,33.78,19.5,43.0,North,10.62,14.8,1022.01,0.0,0.0,9.0,928.3,IMELBO1849.csv
2023/01/01,12:24 PM,33.78,19.0,42.0,NNE,8.21,11.58,1022.01,0.0,0.0,9.0,944.0,IMELBO1849.csv
2023/01/01,12:29 PM,34.06,19.56,43.0,NNE,8.37,11.42,1021.67,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/01/01,12:34 PM,33.39,18.94,42.0,NNE,10.3,14.48,1021.67,0.0,0.0,6.0,619.0,IMELBO1849.csv
2023/01/01,12:39 PM,33.39,18.72,42.0,NNE,9.81,13.03,1021.67,0.0,0.0,7.0,769.5,IMELBO1849.csv
2023/01/01,12:44 PM,33.56,19.39,43.0,,8.69,12.07,1021.67,0.0,0.0,7.0,802.5,IMELBO1849.csv
2023/01/01,12:49 PM,33.83,19.28,42.0,NE,9.49,13.35,1021.67,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/01,12:54 PM,33.72,19.39,43.0,ENE,9.65,14.48,1021.67,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/01/01,12:59 PM,34.06,19.22,42.0,North,9.17,11.91,1021.67,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/01/01,01:04 PM,34.11,18.83,41.0,NNE,8.04,11.91,1021.67,0.0,0.0,8.0,827.6,IMELBO1849.csv
2023/01/01,01:09 PM,34.56,19.28,41.0,North,7.56,10.94,1021.33,0.0,0.0,8.0,824.2,IMELBO1849.csv
2023/01/01,01:14 PM,34.72,19.61,41.0,NNE,8.69,12.23,1021.33,0.0,0.0,8.0,845.0,IMELBO1849.csv
2023/01/01,01:19 PM,34.61,19.0,40.0,NNW,6.92,9.81,1021.33,0.0,0.0,8.0,881.1,IMELBO1849.csv
2023/01/01,01:24 PM,35.06,19.67,41.0,NE,7.4,10.46,1021.33,0.0,0.0,8.0,888.4,IMELBO1849.csv
2023/01/01,01:29 PM,34.83,18.5,38.0,NE,11.26,14.64,1021.33,0.0,0.0,9.0,940.0,IMELBO1849.csv
2023/01/01,01:34 PM,34.28,17.72,38.0,NE,9.49,13.03,1021.33,0.0,0.0,4.0,428.2,IMELBO1849.csv
2023/01/01,01:39 PM,33.39,18.28,41.0,ENE,4.99,6.76,1021.0,0.0,0.0,4.0,444.6,IMELBO1849.csv
2023/01/01,01:44 PM,33.17,19.17,44.0,ENE,7.88,11.1,1021.0,0.0,0.0,9.0,980.8,IMELBO1849.csv
2023/01/01,01:49 PM,33.67,18.5,41.0,NE,7.08,9.81,1021.0,0.0,0.0,9.0,979.0,IMELBO1849.csv
2023/01/01,01:54 PM,34.22,18.11,39.0,NE,6.76,9.65,1021.0,0.0,0.0,9.0,947.4,IMELBO1849.csv
2023/01/01,01:59 PM,34.83,17.72,36.0,NW,6.44,9.33,1021.0,0.0,0.0,9.0,989.9,IMELBO1849.csv
2023/01/01,02:04 PM,35.22,18.0,36.0,NNE,7.08,10.14,1021.0,0.0,0.0,9.0,1015.9,IMELBO1849.csv
2023/01/01,02:09 PM,35.28,17.94,36.0,NNE,7.08,9.65,1021.0,0.0,0.0,9.0,982.5,IMELBO1849.csv
2023/01/01,02:14 PM,35.61,18.17,36.0,NE,9.65,13.35,1021.0,0.0,0.0,9.0,955.2,IMELBO1849.csv
2023/01/01,02:19 PM,35.67,16.83,33.0,NNE,8.21,10.94,1021.0,0.0,0.0,9.0,950.4,IMELBO1849.csv
2023/01/01,02:24 PM,36.33,14.72,28.0,NW,7.24,9.65,1021.0,0.0,0.0,9.0,941.4,IMELBO1849.csv
2023/01/01,02:29 PM,36.44,15.67,29.0,NW,5.79,8.85,1020.66,0.0,0.0,8.0,914.8,IMELBO1849.csv
2023/01/01,02:34 PM,36.39,15.94,30.0,NW,4.34,6.28,1020.66,0.0,0.0,8.0,924.4,IMELBO1849.csv
2023/01/01,02:39 PM,36.33,17.06,32.0,NNE,7.56,10.62,1020.32,0.0,0.0,8.0,885.3,IMELBO1849.csv
2023/01/01,02:44 PM,35.89,16.67,32.0,NNW,6.6,9.65,1020.66,0.0,0.0,9.0,995.1,IMELBO1849.csv
2023/01/01,02:49 PM,36.28,16.94,32.0,WNW,6.44,9.01,1020.32,0.0,0.0,9.0,1003.8,IMELBO1849.csv
2023/01/01,02:54 PM,36.28,17.39,33.0,NNE,8.53,11.91,1020.32,0.0,0.0,9.0,996.8,IMELBO1849.csv
2023/01/01,02:59 PM,35.39,17.28,34.0,NNE,5.15,6.76,1020.32,0.0,0.0,2.0,289.7,IMELBO1849.csv
2023/01/01,03:04 PM,34.72,17.33,36.0,,3.06,4.34,1020.32,0.0,0.0,2.0,240.8,IMELBO1849.csv
2023/01/01,03:09 PM,34.78,16.61,34.0,NW,5.63,8.53,1020.32,0.0,0.0,2.0,220.3,IMELBO1849.csv
2023/01/01,03:14 PM,34.56,16.17,33.0,NW,5.47,7.24,1020.32,0.0,0.0,2.0,252.0,IMELBO1849.csv
2023/01/01,03:19 PM,34.67,16.33,34.0,North,2.9,4.51,1020.32,0.0,0.0,6.0,714.8,IMELBO1849.csv
2023/01/01,03:24 PM,34.94,16.83,34.0,NNE,4.67,6.11,1020.32,0.0,0.0,7.0,753.5,IMELBO1849.csv
2023/01/01,03:29 PM,35.22,16.56,33.0,NW,5.15,7.4,1020.32,0.0,0.0,3.0,406.4,IMELBO1849.csv
2023/01/01,03:34 PM,35.06,16.5,33.0,NW,5.31,8.04,1020.32,0.0,0.0,4.0,409.9,IMELBO1849.csv
2023/01/01,03:39 PM,34.89,16.44,33.0,,4.51,6.11,1019.98,0.0,0.0,2.0,279.8,IMELBO1849.csv
2023/01/01,03:44 PM,34.72,16.39,34.0,WNW,4.51,5.79,1019.98,0.0,0.0,3.0,353.1,IMELBO1849.csv
2023/01/01,03:49 PM,34.83,16.28,33.0,NW,2.09,2.57,1019.64,0.0,0.0,6.0,622.5,IMELBO1849.csv
2023/01/01,03:54 PM,35.33,17.0,34.0,NNE,3.06,4.51,1019.98,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/01/01,03:59 PM,35.44,17.22,34.0,NE,4.83,7.08,1019.64,0.0,0.0,8.0,830.7,IMELBO1849.csv
2023/01/01,04:04 PM,35.56,16.89,33.0,North,5.31,7.72,1019.98,0.0,0.0,8.0,900.5,IMELBO1849.csv
2023/01/01,04:09 PM,35.11,16.56,33.0,,3.38,4.83,1019.64,0.0,0.0,5.0,513.2,IMELBO1849.csv
2023/01/01,04:14 PM,34.89,16.78,34.0,WNW,3.22,4.67,1019.64,0.0,0.0,2.0,232.4,IMELBO1849.csv
2023/01/01,04:19 PM,34.67,16.89,35.0,,3.7,4.83,1019.64,0.0,0.0,6.0,668.0,IMELBO1849.csv
2023/01/01,04:24 PM,35.11,17.06,34.0,NNE,4.99,6.44,1019.3,0.0,0.0,9.0,939.2,IMELBO1849.csv
2023/01/01,04:29 PM,35.94,17.33,33.0,NW,6.6,9.49,1019.3,0.0,0.0,8.0,924.4,IMELBO1849.csv
2023/01/01,04:34 PM,36.22,17.44,33.0,NW,5.79,8.21,1019.3,0.0,0.0,8.0,884.0,IMELBO1849.csv
2023/01/01,04:39 PM,36.28,17.33,33.0,NNW,3.7,5.47,1019.3,0.0,0.0,8.0,859.8,IMELBO1849.csv
2023/01/01,04:44 PM,36.28,17.17,32.0,NNE,5.15,7.24,1019.3,0.0,0.0,7.0,809.5,IMELBO1849.csv
2023/01/01,04:49 PM,35.89,16.83,32.0,North,3.54,4.99,1019.3,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/01/01,04:54 PM,35.78,17.06,33.0,NNE,5.47,7.4,1019.3,0.0,0.0,8.0,825.0,IMELBO1849.csv
2023/01/01,04:59 PM,36.28,17.22,33.0,NNE,4.83,6.44,1019.3,0.0,0.0,7.0,820.3,IMELBO1849.csv
2023/01/01,05:04 PM,36.44,17.5,33.0,North,8.37,11.58,1019.3,0.0,0.0,7.0,753.5,IMELBO1849.csv
2023/01/01,05:09 PM,36.33,17.39,33.0,NW,4.51,6.28,1018.96,0.0,0.0,7.0,720.9,IMELBO1849.csv
