Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/01,05:14 PM,36.78,17.5,32.0,NNE,4.18,5.79,1018.96,0.0,0.0,6.0,693.2,IMELBO1849.csv
2023/01/01,05:19 PM,36.22,17.0,32.0,East,1.45,2.25,1018.96,0.0,0.0,6.0,648.5,IMELBO1849.csv
2023/01/01,05:24 PM,36.5,17.33,32.0,NE,3.06,4.02,1018.63,0.0,0.0,6.0,618.5,IMELBO1849.csv
2023/01/01,05:29 PM,36.39,17.22,32.0,NNE,4.51,6.11,1018.96,0.0,0.0,5.0,600.8,IMELBO1849.csv
2023/01/01,05:34 PM,36.78,17.22,32.0,NNE,3.38,4.51,1018.96,0.0,0.0,5.0,601.2,IMELBO1849.csv
2023/01/01,05:39 PM,36.61,17.33,32.0,NNW,5.95,8.53,1018.63,0.0,0.0,5.0,599.5,IMELBO1849.csv
2023/01/01,05:44 PM,36.39,17.5,33.0,NNW,4.67,6.92,1018.63,0.0,0.0,5.0,580.0,IMELBO1849.csv
2023/01/01,05:49 PM,36.33,17.39,33.0,NNW,4.18,5.79,1018.63,0.0,0.0,5.0,512.2,IMELBO1849.csv
2023/01/01,05:54 PM,36.5,17.33,32.0,NNW,4.83,7.24,1018.29,0.0,0.0,4.0,432.9,IMELBO1849.csv
2023/01/01,05:59 PM,36.72,17.22,32.0,,3.7,5.15,1018.29,0.0,0.0,4.0,457.7,IMELBO1849.csv
2023/01/01,06:04 PM,36.17,17.11,32.0,ENE,1.93,2.57,1018.29,0.0,0.0,4.0,415.1,IMELBO1849.csv
2023/01/01,06:09 PM,35.78,17.06,33.0,ENE,2.41,3.38,1018.29,0.0,0.0,3.0,396.9,IMELBO1849.csv
2023/01/01,06:14 PM,35.83,16.83,32.0,ESE,1.61,2.41,1018.29,0.0,0.0,3.0,336.5,IMELBO1849.csv
2023/01/01,06:19 PM,35.67,16.89,33.0,East,2.09,2.74,1018.29,0.0,0.0,3.0,317.1,IMELBO1849.csv
2023/01/01,06:24 PM,35.72,17.11,33.0,ENE,3.86,4.99,1018.29,0.0,0.0,3.0,318.0,IMELBO1849.csv
2023/01/01,06:29 PM,35.61,17.0,33.0,ENE,4.02,5.47,1018.29,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/01/01,06:34 PM,35.5,16.78,33.0,ENE,5.47,7.24,1018.29,0.0,0.0,2.0,257.1,IMELBO1849.csv
2023/01/01,06:39 PM,35.5,16.67,33.0,,4.02,4.99,1018.29,0.0,0.0,1.0,170.9,IMELBO1849.csv
2023/01/01,06:44 PM,35.17,16.56,33.0,NNW,2.74,3.7,1018.29,0.0,0.0,1.0,140.1,IMELBO1849.csv
2023/01/01,06:49 PM,34.89,16.72,34.0,NNW,1.77,2.57,1018.29,0.0,0.0,1.0,158.7,IMELBO1849.csv
2023/01/01,06:54 PM,34.83,16.39,33.0,NNE,2.9,4.18,1018.29,0.0,0.0,2.0,223.8,IMELBO1849.csv
2023/01/01,06:59 PM,35.11,16.39,33.0,NE,3.86,5.15,1018.29,0.0,0.0,2.0,215.6,IMELBO1849.csv
2023/01/01,07:04 PM,35.17,16.72,33.0,NE,4.34,5.79,1017.95,0.0,0.0,1.0,179.6,IMELBO1849.csv
2023/01/01,07:09 PM,35.11,17.17,35.0,NNE,6.28,8.53,1017.95,0.0,0.0,1.0,174.3,IMELBO1849.csv
2023/01/01,07:14 PM,34.67,17.0,35.0,NE,5.47,7.24,1018.29,0.0,0.0,0.0,68.9,IMELBO1849.csv
2023/01/01,07:19 PM,34.39,17.17,36.0,NE,6.11,8.21,1018.29,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/01/01,07:24 PM,34.28,17.22,36.0,ENE,5.47,7.4,1017.95,0.0,0.0,0.0,58.1,IMELBO1849.csv
2023/01/01,07:29 PM,34.17,17.28,37.0,NNE,6.28,8.69,1017.95,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/01/01,07:34 PM,34.06,17.33,37.0,NE,6.6,9.17,1018.29,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/01/01,07:39 PM,33.89,17.5,38.0,NE,4.83,6.76,1018.29,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/01/01,07:44 PM,33.78,17.5,38.0,NNE,5.31,7.4,1018.29,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/01,07:49 PM,33.61,17.72,39.0,NE,4.34,6.11,1018.29,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/01/01,07:54 PM,33.5,17.56,39.0,NNE,4.51,5.79,1018.29,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/01/01,07:59 PM,33.33,17.44,39.0,NNE,4.99,6.76,1018.29,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/01,08:04 PM,33.22,17.17,38.0,NE,5.15,6.76,1018.29,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/01,08:09 PM,33.11,16.89,38.0,NE,4.67,6.28,1018.29,0.0,0.0,0.0,29.9,IMELBO1849.csv
2023/01/01,08:14 PM,33.0,16.78,38.0,NE,3.86,5.15,1018.29,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/01,08:19 PM,32.83,16.72,38.0,NE,3.86,5.15,1018.29,0.0,0.0,0.0,22.9,IMELBO1849.csv
2023/01/01,08:24 PM,32.67,16.56,38.0,NE,4.51,6.44,1018.29,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/01,08:29 PM,32.44,16.44,38.0,NE,4.67,6.44,1018.29,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/01,08:34 PM,32.22,16.56,39.0,NE,4.02,5.63,1018.29,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/01/01,08:39 PM,31.94,16.5,39.0,NE,3.22,4.18,1018.29,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/01,08:44 PM,31.67,16.56,40.0,NE,2.09,2.74,1018.29,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/01,08:49 PM,31.39,16.61,41.0,NE,2.57,3.54,1018.63,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/01,08:54 PM,31.11,16.72,42.0,ENE,2.9,3.7,1018.63,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/01,08:59 PM,30.83,16.72,43.0,ENE,2.25,3.06,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:04 PM,30.67,16.72,43.0,NE,2.25,2.9,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:09 PM,30.44,16.89,44.0,NE,1.77,2.74,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:14 PM,30.33,16.78,44.0,NE,2.57,3.54,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:19 PM,30.28,17.06,45.0,NE,1.77,2.57,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:24 PM,30.39,17.0,44.0,NNE,2.25,3.06,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:29 PM,30.33,17.17,45.0,NNE,2.41,3.22,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:34 PM,30.17,17.11,46.0,NE,3.22,4.18,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:39 PM,30.0,17.22,46.0,NNE,3.22,4.02,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:44 PM,29.83,17.28,47.0,NNE,3.06,4.02,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:49 PM,29.78,17.28,47.0,NNE,3.22,4.51,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:54 PM,29.56,17.44,48.0,ENE,2.9,3.54,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,09:59 PM,29.28,17.5,49.0,East,3.54,4.99,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:04 PM,28.83,17.56,50.0,ENE,2.09,2.9,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:09 PM,28.56,17.5,51.0,ENE,1.93,2.41,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:14 PM,28.39,17.33,51.0,ENE,1.93,2.9,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:19 PM,28.39,17.44,52.0,NE,1.45,2.09,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:24 PM,28.28,17.44,52.0,NE,1.93,2.57,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:29 PM,28.28,17.44,52.0,NE,2.09,3.22,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:34 PM,28.22,17.33,52.0,NE,2.09,3.22,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:39 PM,28.17,17.39,52.0,NE,2.57,3.54,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:44 PM,27.94,17.5,53.0,NE,3.86,4.99,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:49 PM,27.72,17.33,53.0,NE,2.25,3.38,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:54 PM,27.61,17.22,53.0,NE,3.86,5.15,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,10:59 PM,27.56,17.17,53.0,NE,4.18,5.79,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:04 PM,27.56,17.22,53.0,NNE,3.38,4.51,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:09 PM,27.39,17.17,54.0,NNE,4.67,6.6,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:14 PM,27.44,17.22,54.0,NNE,4.99,6.44,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:19 PM,27.28,17.28,54.0,NNE,4.18,5.63,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:24 PM,27.11,17.28,55.0,NNE,5.47,7.72,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:29 PM,27.11,17.11,55.0,NNE,4.99,6.44,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:34 PM,27.11,17.06,54.0,NE,4.51,6.44,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:39 PM,27.11,17.06,54.0,NE,6.11,7.72,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:44 PM,27.17,17.22,55.0,NNE,4.83,6.76,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:49 PM,27.0,17.22,55.0,NE,3.54,5.15,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:54 PM,26.89,17.11,55.0,NE,1.77,2.57,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/01,11:59 PM,27.11,17.06,54.0,WNW,4.83,7.56,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/02,12:04 AM,27.56,17.17,53.0,WSW,6.11,9.01,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/02,12:09 AM,27.67,17.72,54.0,SW,7.24,10.14,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/02,12:14 AM,27.11,19.39,63.0,SSW,9.81,13.68,1019.98,10.16,1.78,0.0,0.0,IMELBO1849.csv
2023/01/02,12:19 AM,25.11,19.61,71.0,SSE,4.99,6.92,1019.64,24.13,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:24 AM,24.67,20.06,76.0,WNW,1.93,2.41,1019.98,24.13,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:29 AM,23.89,20.33,80.0,NW,0.16,0.16,1019.64,13.72,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:34 AM,23.67,20.33,82.0,WNW,0.48,0.97,1019.64,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:39 AM,23.72,20.44,82.0,NE,0.97,1.61,1019.64,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:44 AM,23.78,20.83,84.0,NNE,0.16,0.32,1019.64,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:49 AM,23.72,21.22,86.0,NNW,0.48,0.64,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:54 AM,23.44,21.28,88.0,WNW,0.48,0.64,1019.64,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,12:59 AM,23.28,21.33,89.0,ENE,0.8,0.97,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:04 AM,23.11,21.11,89.0,ESE,0.8,1.13,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:09 AM,23.17,21.0,88.0,ENE,0.64,0.97,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:14 AM,23.17,20.94,88.0,East,0.48,0.97,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:19 AM,23.11,20.67,86.0,NNE,0.8,1.29,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:24 AM,23.06,20.56,86.0,NNE,0.32,0.8,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:29 AM,23.11,20.5,85.0,NE,0.8,1.45,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:34 AM,23.11,20.39,85.0,ENE,1.45,1.77,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:39 AM,23.11,20.22,84.0,East,1.45,2.09,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:44 AM,23.11,19.89,82.0,ENE,1.45,1.77,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:49 AM,23.17,19.22,78.0,East,2.09,2.9,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:54 AM,23.44,18.67,74.0,ENE,2.41,3.22,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,01:59 AM,23.78,18.39,72.0,ENE,2.09,2.9,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:04 AM,23.83,18.17,71.0,ENE,3.22,4.67,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:09 AM,24.22,17.89,68.0,NE,3.54,4.83,1019.3,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:14 AM,24.39,18.0,68.0,NE,3.38,4.67,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:19 AM,24.56,17.83,66.0,NE,4.34,6.11,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:24 AM,24.83,17.83,65.0,NE,3.7,4.99,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:29 AM,24.94,17.78,64.0,NE,5.79,7.56,1018.96,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:34 AM,25.28,17.67,63.0,NE,5.47,7.56,1018.63,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:39 AM,25.5,17.72,62.0,ENE,4.99,7.24,1018.63,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:44 AM,25.39,17.61,62.0,ENE,5.15,6.76,1018.63,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:49 AM,25.33,17.72,63.0,ENE,4.18,6.11,1018.63,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:54 AM,25.17,17.67,63.0,ENE,3.7,4.83,1018.63,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,02:59 AM,25.0,17.67,63.0,NE,3.7,5.63,1018.63,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:04 AM,25.0,17.72,64.0,ENE,3.7,5.15,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:09 AM,24.89,17.67,64.0,ENE,3.54,4.83,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:14 AM,24.89,17.67,64.0,East,3.86,5.47,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:19 AM,24.89,17.61,64.0,ENE,3.86,5.63,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:24 AM,24.89,17.56,64.0,ENE,3.54,4.67,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:29 AM,24.78,17.61,64.0,East,2.25,3.06,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:34 AM,24.56,17.56,65.0,ENE,2.09,2.74,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:39 AM,24.5,17.5,65.0,NE,2.09,3.06,1017.95,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:44 AM,24.5,17.5,65.0,NE,1.61,2.25,1018.29,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:49 AM,24.33,17.44,65.0,ENE,0.64,1.13,1017.95,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:54 AM,24.22,17.5,66.0,NNE,1.61,2.57,1017.95,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,03:59 AM,24.33,17.33,65.0,NNE,3.22,4.67,1017.95,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:04 AM,24.33,17.33,65.0,NE,5.47,7.56,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:09 AM,24.28,17.39,65.0,NE,4.67,6.44,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:14 AM,24.22,17.28,65.0,NE,6.28,9.17,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:19 AM,24.28,17.28,65.0,NE,4.83,6.76,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:24 AM,24.39,17.39,65.0,NNE,3.86,5.47,1017.95,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:29 AM,24.39,17.28,64.0,NNE,3.06,4.02,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:34 AM,24.67,17.39,64.0,NNE,2.74,3.86,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:39 AM,24.61,17.22,64.0,,1.93,3.06,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:44 AM,24.83,17.22,63.0,NNE,3.7,5.31,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:49 AM,25.28,17.22,61.0,NE,6.6,9.17,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:54 AM,25.56,17.33,60.0,NNE,6.44,9.01,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,04:59 AM,25.67,17.28,60.0,North,7.88,10.78,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:04 AM,25.83,17.22,59.0,North,8.37,12.07,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:09 AM,25.83,17.17,59.0,NNE,10.62,15.29,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:14 AM,26.0,17.11,58.0,NNE,11.26,15.45,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:19 AM,26.17,17.28,58.0,NNE,10.78,14.8,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:24 AM,26.11,17.44,59.0,NE,13.52,18.5,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:29 AM,26.06,17.44,59.0,North,10.3,14.16,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:34 AM,26.0,17.61,60.0,NNE,11.91,15.93,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:39 AM,26.0,17.67,60.0,NNE,10.46,14.64,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:44 AM,25.89,17.61,60.0,NNE,11.91,17.06,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:49 AM,25.78,17.61,61.0,NNE,10.14,14.32,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:54 AM,25.72,17.61,61.0,NNE,12.87,19.31,1017.61,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,05:59 AM,25.72,17.61,61.0,NE,14.64,20.6,1017.61,0.0,4.06,0.0,0.9,IMELBO1849.csv
2023/01/02,06:04 AM,25.61,17.56,61.0,NNE,14.16,19.79,1017.61,0.0,4.06,0.0,2.6,IMELBO1849.csv
2023/01/02,06:09 AM,25.44,17.67,62.0,NE,11.75,16.25,1017.61,0.0,4.06,0.0,5.1,IMELBO1849.csv
2023/01/02,06:14 AM,25.39,17.61,62.0,NNE,12.71,18.34,1017.61,0.0,4.06,0.0,7.7,IMELBO1849.csv
2023/01/02,06:19 AM,25.39,17.61,62.0,NNE,12.23,16.57,1017.95,0.0,4.06,0.0,11.3,IMELBO1849.csv
2023/01/02,06:24 AM,25.28,17.5,62.0,NNE,12.07,16.73,1017.95,0.0,4.06,0.0,15.2,IMELBO1849.csv
2023/01/02,06:29 AM,25.28,17.5,62.0,NE,13.68,18.02,1017.95,0.0,4.06,0.0,19.1,IMELBO1849.csv
2023/01/02,06:34 AM,25.28,17.5,62.0,NNE,15.61,21.08,1017.95,0.0,4.06,0.0,23.4,IMELBO1849.csv
2023/01/02,06:39 AM,25.28,17.5,62.0,NE,14.8,21.24,1017.61,0.0,4.06,0.0,28.1,IMELBO1849.csv
2023/01/02,06:44 AM,25.28,17.56,62.0,North,12.71,18.5,1017.61,0.0,4.06,0.0,35.5,IMELBO1849.csv
2023/01/02,06:49 AM,25.33,17.56,62.0,North,14.64,19.15,1017.95,0.0,4.06,0.0,39.0,IMELBO1849.csv
2023/01/02,06:54 AM,25.39,17.61,62.0,NNE,13.68,18.83,1017.95,0.0,4.06,0.0,39.9,IMELBO1849.csv
2023/01/02,06:59 AM,25.39,17.61,62.0,NNE,14.16,19.47,1017.61,0.0,4.06,0.0,42.0,IMELBO1849.csv
2023/01/02,07:04 AM,25.5,17.72,62.0,NNE,15.77,21.24,1017.61,0.0,4.06,0.0,56.8,IMELBO1849.csv
2023/01/02,07:09 AM,25.67,17.78,62.0,NNE,14.96,21.72,1017.61,0.0,4.06,0.0,65.9,IMELBO1849.csv
2023/01/02,07:14 AM,25.83,17.72,61.0,NNE,15.61,20.92,1017.61,0.0,4.06,0.0,92.7,IMELBO1849.csv
2023/01/02,07:19 AM,25.94,17.83,61.0,NE,17.22,24.13,1017.61,0.0,4.06,1.0,107.9,IMELBO1849.csv
2023/01/02,07:24 AM,26.11,17.89,61.0,NNE,15.77,21.24,1017.61,0.0,4.06,1.0,148.8,IMELBO1849.csv
2023/01/02,07:29 AM,26.28,17.94,60.0,NNE,15.61,21.24,1017.61,0.0,4.06,1.0,153.9,IMELBO1849.csv
2023/01/02,07:34 AM,26.39,18.0,60.0,NNE,16.57,23.49,1017.61,0.0,4.06,1.0,147.9,IMELBO1849.csv
2023/01/02,07:39 AM,26.28,17.89,60.0,NE,18.18,23.81,1017.95,0.0,4.06,0.0,94.1,IMELBO1849.csv
2023/01/02,07:44 AM,26.22,17.94,60.0,NNE,16.73,22.85,1017.95,0.0,4.06,1.0,137.5,IMELBO1849.csv
2023/01/02,07:49 AM,26.39,18.0,60.0,NNE,19.15,26.23,1017.95,0.0,4.06,1.0,142.3,IMELBO1849.csv
2023/01/02,07:54 AM,26.39,18.0,60.0,NNE,17.86,24.3,1017.95,0.0,4.06,1.0,170.1,IMELBO1849.csv
2023/01/02,07:59 AM,26.39,18.0,60.0,NE,19.95,26.23,1017.95,0.0,4.06,2.0,220.3,IMELBO1849.csv
2023/01/02,08:04 AM,26.44,18.0,60.0,NNE,19.31,25.74,1017.61,0.0,4.06,2.0,240.8,IMELBO1849.csv
2023/01/02,08:09 AM,26.56,18.0,59.0,NNE,18.34,24.78,1017.61,0.0,4.06,2.0,252.4,IMELBO1849.csv
2023/01/02,08:14 AM,26.56,18.11,60.0,NNE,19.15,24.78,1017.61,0.0,4.06,2.0,246.8,IMELBO1849.csv
2023/01/02,08:19 AM,26.56,18.11,60.0,NE,18.83,25.26,1017.61,0.0,4.06,2.0,219.8,IMELBO1849.csv
2023/01/02,08:24 AM,26.61,18.0,59.0,NNE,20.11,27.84,1017.61,0.0,4.06,2.0,267.2,IMELBO1849.csv
2023/01/02,08:29 AM,26.78,18.06,59.0,NNE,20.27,27.84,1017.61,0.0,4.06,3.0,316.2,IMELBO1849.csv
2023/01/02,08:34 AM,26.78,18.11,59.0,NNE,20.92,29.61,1017.61,0.0,4.06,3.0,331.4,IMELBO1849.csv
2023/01/02,08:39 AM,26.72,18.11,59.0,NNE,14.16,19.79,1018.29,0.0,4.06,2.0,239.8,IMELBO1849.csv
2023/01/02,08:44 AM,26.56,18.17,60.0,NNE,15.93,22.04,1017.95,0.0,4.06,2.0,294.1,IMELBO1849.csv
2023/01/02,08:49 AM,26.5,18.11,60.0,NE,21.56,28.16,1018.29,0.0,4.06,4.0,412.5,IMELBO1849.csv
2023/01/02,08:54 AM,26.33,18.06,60.0,NE,20.6,27.19,1018.29,0.0,4.06,2.0,220.7,IMELBO1849.csv
2023/01/02,08:59 AM,26.28,18.17,61.0,NNE,16.73,23.81,1018.29,0.0,4.06,1.0,172.6,IMELBO1849.csv
