Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/02,09:04 AM,26.22,18.11,61.0,NNE,15.77,21.88,1018.29,0.0,4.06,1.0,181.3,IMELBO1849.csv
2023/01/02,09:09 AM,26.17,18.06,61.0,ENE,17.38,24.94,1018.29,0.0,4.06,2.0,302.8,IMELBO1849.csv
2023/01/02,09:14 AM,26.22,18.28,62.0,NNE,19.15,25.26,1018.29,0.0,4.06,4.0,488.0,IMELBO1849.csv
2023/01/02,09:19 AM,26.0,18.22,62.0,NNE,17.38,23.97,1018.29,0.0,4.06,3.0,407.3,IMELBO1849.csv
2023/01/02,09:24 AM,26.0,18.17,62.0,NNE,19.95,26.87,1018.29,0.0,4.06,5.0,539.1,IMELBO1849.csv
2023/01/02,09:29 AM,26.06,18.06,61.0,NE,19.79,27.03,1018.29,0.0,4.06,4.0,437.2,IMELBO1849.csv
2023/01/02,09:34 AM,25.89,18.11,62.0,NNE,16.41,23.49,1018.29,0.0,4.06,4.0,413.7,IMELBO1849.csv
2023/01/02,09:39 AM,26.28,18.17,61.0,NNE,15.77,21.24,1017.95,0.0,4.06,4.0,494.5,IMELBO1849.csv
2023/01/02,09:44 AM,26.33,18.28,61.0,NNE,16.57,22.2,1018.29,0.0,4.06,4.0,490.6,IMELBO1849.csv
2023/01/02,09:49 AM,26.78,18.44,60.0,NNE,13.68,19.15,1018.29,0.0,4.06,5.0,540.5,IMELBO1849.csv
2023/01/02,09:54 AM,27.28,18.61,59.0,NNE,16.25,22.04,1017.95,0.0,4.06,6.0,673.2,IMELBO1849.csv
2023/01/02,09:59 AM,27.56,18.61,58.0,NNE,13.52,19.31,1017.95,0.0,4.06,7.0,729.6,IMELBO1849.csv
2023/01/02,10:04 AM,27.44,18.72,59.0,NNE,14.32,20.11,1018.29,0.0,4.06,4.0,429.4,IMELBO1849.csv
2023/01/02,10:09 AM,27.39,18.61,59.0,North,12.71,18.83,1018.29,0.0,4.06,7.0,733.0,IMELBO1849.csv
2023/01/02,10:14 AM,27.5,18.72,59.0,NNE,14.96,20.43,1018.29,0.0,4.06,3.0,320.1,IMELBO1849.csv
2023/01/02,10:19 AM,26.94,18.56,60.0,NE,13.84,18.99,1017.95,0.0,4.06,6.0,660.6,IMELBO1849.csv
2023/01/02,10:24 AM,27.17,18.5,59.0,NNE,12.39,17.86,1017.95,0.0,4.06,4.0,424.3,IMELBO1849.csv
2023/01/02,10:29 AM,27.17,18.44,59.0,NNE,14.64,19.95,1017.95,0.0,4.06,7.0,732.2,IMELBO1849.csv
2023/01/02,10:34 AM,27.67,18.5,58.0,NNE,12.07,17.22,1017.95,0.0,4.06,7.0,746.5,IMELBO1849.csv
2023/01/02,10:39 AM,28.5,18.89,56.0,NNE,11.42,17.06,1017.95,0.0,4.06,7.0,789.4,IMELBO1849.csv
2023/01/02,10:44 AM,28.89,18.89,55.0,NE,10.94,15.12,1017.95,0.0,4.06,8.0,838.5,IMELBO1849.csv
2023/01/02,10:49 AM,29.83,18.44,50.0,NNE,10.94,16.57,1017.95,0.0,4.06,8.0,886.7,IMELBO1849.csv
2023/01/02,10:54 AM,29.39,18.72,52.0,NNE,11.26,15.61,1018.29,0.0,4.06,3.0,353.5,IMELBO1849.csv
2023/01/02,10:59 AM,28.83,18.5,54.0,NE,9.01,12.23,1018.29,0.0,4.06,6.0,662.3,IMELBO1849.csv
2023/01/02,11:04 AM,28.72,18.5,54.0,NNE,6.44,9.17,1018.29,0.0,4.06,7.0,750.4,IMELBO1849.csv
2023/01/02,11:09 AM,29.67,19.11,53.0,NNE,9.33,12.39,1018.29,0.0,4.06,7.0,759.6,IMELBO1849.csv
2023/01/02,11:14 AM,29.89,19.44,53.0,NE,11.26,16.41,1018.29,0.0,4.06,7.0,777.3,IMELBO1849.csv
2023/01/02,11:19 AM,30.06,19.5,53.0,North,9.98,14.32,1018.29,0.0,4.06,7.0,794.7,IMELBO1849.csv
2023/01/02,11:24 AM,30.39,19.56,52.0,NE,12.71,17.7,1018.29,0.0,4.06,7.0,798.1,IMELBO1849.csv
2023/01/02,11:29 AM,30.5,19.67,52.0,NE,9.65,13.84,1018.63,0.0,4.06,8.0,830.7,IMELBO1849.csv
2023/01/02,11:34 AM,30.44,19.56,52.0,NNE,11.75,17.38,1018.96,0.0,4.06,8.0,899.3,IMELBO1849.csv
2023/01/02,11:39 AM,29.83,19.22,53.0,NE,11.42,16.41,1018.63,0.0,4.06,2.0,219.5,IMELBO1849.csv
2023/01/02,11:44 AM,29.44,19.11,54.0,NNE,11.26,15.77,1018.96,0.0,4.06,8.0,848.9,IMELBO1849.csv
2023/01/02,11:49 AM,29.83,19.11,53.0,NE,12.39,17.86,1018.96,0.0,4.06,8.0,923.5,IMELBO1849.csv
2023/01/02,11:54 AM,30.5,19.61,52.0,NNE,13.35,18.02,1018.96,0.0,4.06,9.0,935.3,IMELBO1849.csv
2023/01/02,11:59 AM,30.0,19.56,54.0,NE,13.35,18.5,1018.96,0.0,4.06,6.0,675.4,IMELBO1849.csv
2023/01/02,12:04 PM,29.67,19.06,53.0,NE,14.0,19.63,1018.96,0.0,4.06,2.0,206.9,IMELBO1849.csv
2023/01/02,12:09 PM,29.67,19.0,53.0,NNE,11.1,14.8,1018.96,0.0,4.06,2.0,219.0,IMELBO1849.csv
2023/01/02,12:14 PM,29.61,18.94,53.0,NW,9.65,13.52,1018.96,0.0,4.06,8.0,892.3,IMELBO1849.csv
2023/01/02,12:19 PM,30.44,19.06,51.0,NNE,9.65,12.55,1018.96,0.0,4.06,8.0,875.8,IMELBO1849.csv
2023/01/02,12:24 PM,30.78,19.17,50.0,NNE,9.81,13.19,1018.63,0.0,4.06,8.0,898.8,IMELBO1849.csv
2023/01/02,12:29 PM,30.94,19.17,49.0,NE,9.81,12.71,1018.63,0.0,4.06,8.0,880.2,IMELBO1849.csv
2023/01/02,12:34 PM,31.83,19.72,49.0,NNE,9.33,13.68,1018.63,0.0,4.06,8.0,853.7,IMELBO1849.csv
2023/01/02,12:39 PM,31.94,19.78,49.0,NNE,10.62,14.32,1018.63,0.0,4.06,8.0,860.1,IMELBO1849.csv
2023/01/02,12:44 PM,32.11,19.67,48.0,North,9.33,13.35,1018.63,0.0,4.06,8.0,836.3,IMELBO1849.csv
2023/01/02,12:49 PM,32.06,20.06,49.0,ENE,10.3,14.8,1018.63,0.0,4.06,7.0,819.9,IMELBO1849.csv
2023/01/02,12:54 PM,31.83,20.0,50.0,ENE,11.42,16.09,1018.63,0.0,4.06,8.0,828.1,IMELBO1849.csv
2023/01/02,12:59 PM,32.11,19.78,48.0,NNE,10.3,15.29,1018.63,0.0,4.06,8.0,874.5,IMELBO1849.csv
2023/01/02,01:04 PM,32.28,20.06,48.0,NNE,11.42,16.09,1018.29,0.0,4.06,8.0,891.0,IMELBO1849.csv
2023/01/02,01:09 PM,32.22,20.22,49.0,North,9.17,12.39,1018.63,0.0,4.06,8.0,892.3,IMELBO1849.csv
2023/01/02,01:14 PM,31.39,19.83,50.0,North,10.14,13.68,1018.63,0.0,4.06,9.0,979.0,IMELBO1849.csv
2023/01/02,01:19 PM,31.5,19.83,50.0,NNE,8.85,12.39,1018.63,0.0,4.06,9.0,970.4,IMELBO1849.csv
2023/01/02,01:24 PM,31.72,19.78,49.0,NE,9.98,14.0,1018.29,0.0,4.06,9.0,978.2,IMELBO1849.csv
2023/01/02,01:29 PM,32.17,19.89,48.0,NNE,8.85,12.55,1018.29,0.0,4.06,10.0,1034.1,IMELBO1849.csv
2023/01/02,01:34 PM,32.28,19.89,48.0,NNE,10.62,15.29,1018.29,0.0,4.06,9.0,997.3,IMELBO1849.csv
2023/01/02,01:39 PM,32.5,19.83,47.0,North,9.98,13.68,1018.29,0.0,4.06,9.0,968.7,IMELBO1849.csv
2023/01/02,01:44 PM,32.5,19.94,47.0,NNE,8.85,11.91,1018.29,0.0,4.06,9.0,956.0,IMELBO1849.csv
2023/01/02,01:49 PM,32.28,19.94,48.0,NE,9.01,12.71,1018.29,0.0,4.06,9.0,934.4,IMELBO1849.csv
2023/01/02,01:54 PM,32.72,19.94,47.0,North,8.53,12.87,1018.29,0.0,4.06,9.0,1000.3,IMELBO1849.csv
2023/01/02,01:59 PM,32.33,19.89,48.0,North,11.1,14.8,1018.29,0.0,4.06,9.0,988.2,IMELBO1849.csv
2023/01/02,02:04 PM,32.06,19.78,48.0,North,9.17,12.07,1018.29,0.0,4.06,9.0,1002.0,IMELBO1849.csv
2023/01/02,02:09 PM,31.94,19.89,49.0,NNE,8.21,11.42,1018.29,0.0,4.06,3.0,323.6,IMELBO1849.csv
2023/01/02,02:14 PM,31.61,19.89,50.0,NNE,10.62,14.16,1018.29,0.0,4.06,3.0,320.1,IMELBO1849.csv
2023/01/02,02:19 PM,31.11,19.78,51.0,NE,8.53,12.87,1018.29,0.0,4.06,2.0,221.7,IMELBO1849.csv
2023/01/02,02:24 PM,31.28,19.61,50.0,NNE,9.17,13.35,1018.29,0.0,4.06,2.0,241.6,IMELBO1849.csv
2023/01/02,02:29 PM,31.28,19.72,50.0,NNE,7.24,10.62,1018.29,0.0,4.06,2.0,229.9,IMELBO1849.csv
2023/01/02,02:34 PM,31.22,19.61,50.0,North,5.47,8.21,1018.29,0.0,4.06,1.0,131.9,IMELBO1849.csv
2023/01/02,02:39 PM,31.11,19.39,50.0,WNW,5.63,8.21,1018.29,0.0,4.06,1.0,162.6,IMELBO1849.csv
2023/01/02,02:44 PM,29.61,20.56,58.0,SSW,4.99,6.92,1018.29,0.0,4.06,1.0,161.4,IMELBO1849.csv
2023/01/02,02:49 PM,27.39,20.0,64.0,ESE,3.7,5.47,1018.63,0.0,4.06,1.0,98.8,IMELBO1849.csv
2023/01/02,02:54 PM,26.78,20.11,67.0,South,5.95,8.21,1018.63,0.0,4.06,0.0,86.7,IMELBO1849.csv
2023/01/02,02:59 PM,26.67,19.83,66.0,SE,5.79,8.04,1018.29,0.0,4.06,1.0,112.7,IMELBO1849.csv
2023/01/02,03:04 PM,26.06,20.28,70.0,ESE,7.24,9.49,1018.29,0.0,4.06,0.0,94.1,IMELBO1849.csv
2023/01/02,03:09 PM,25.94,20.0,70.0,South,4.99,6.92,1018.29,0.0,4.06,0.0,64.6,IMELBO1849.csv
2023/01/02,03:14 PM,25.89,20.17,71.0,South,7.24,10.62,1018.29,0.0,4.06,0.0,82.3,IMELBO1849.csv
2023/01/02,03:19 PM,24.94,19.78,73.0,South,7.24,10.46,1018.29,0.0,4.06,1.0,112.7,IMELBO1849.csv
2023/01/02,03:24 PM,24.33,19.67,75.0,South,7.4,11.26,1018.29,0.0,4.06,6.0,675.4,IMELBO1849.csv
2023/01/02,03:29 PM,23.94,20.11,79.0,SSE,7.4,11.75,1018.29,0.0,4.06,2.0,262.4,IMELBO1849.csv
2023/01/02,03:34 PM,23.28,19.61,80.0,South,6.76,10.78,1018.29,0.0,4.06,6.0,632.0,IMELBO1849.csv
2023/01/02,03:39 PM,23.61,19.44,78.0,SSW,4.99,7.4,1018.29,0.0,4.06,5.0,581.2,IMELBO1849.csv
2023/01/02,03:44 PM,23.67,19.56,78.0,South,7.88,12.07,1018.29,0.0,4.06,1.0,180.4,IMELBO1849.csv
2023/01/02,03:49 PM,23.44,19.11,77.0,SSW,5.79,8.04,1018.29,0.0,4.06,8.0,894.5,IMELBO1849.csv
2023/01/02,03:54 PM,24.5,19.22,72.0,SSE,5.79,7.72,1018.29,0.0,4.06,9.0,971.2,IMELBO1849.csv
2023/01/02,03:59 PM,25.22,19.33,70.0,SSE,6.44,9.49,1018.29,0.0,4.06,8.0,905.8,IMELBO1849.csv
2023/01/02,04:04 PM,24.5,18.83,71.0,SSW,6.44,9.33,1017.95,0.0,4.06,2.0,227.7,IMELBO1849.csv
2023/01/02,04:09 PM,23.89,18.39,71.0,SE,6.44,9.17,1018.29,0.0,4.06,2.0,271.1,IMELBO1849.csv
2023/01/02,04:14 PM,23.33,18.06,72.0,SE,6.28,9.33,1018.29,0.0,4.06,2.0,215.9,IMELBO1849.csv
2023/01/02,04:19 PM,23.11,17.89,73.0,SSE,5.31,7.72,1018.29,0.0,4.06,1.0,179.6,IMELBO1849.csv
2023/01/02,04:24 PM,22.89,17.72,73.0,SSE,5.63,7.72,1017.95,0.0,4.06,1.0,143.5,IMELBO1849.csv
2023/01/02,04:29 PM,22.39,17.5,74.0,SE,5.95,9.01,1017.95,0.0,4.06,1.0,107.0,IMELBO1849.csv
2023/01/02,04:34 PM,21.94,17.33,75.0,SE,8.21,11.42,1018.29,0.0,4.06,0.0,78.9,IMELBO1849.csv
2023/01/02,04:39 PM,21.61,17.06,75.0,South,7.24,10.14,1018.63,0.0,4.06,0.0,63.7,IMELBO1849.csv
2023/01/02,04:44 PM,21.5,16.89,75.0,SSW,8.37,11.58,1018.63,0.0,4.06,0.0,69.7,IMELBO1849.csv
2023/01/02,04:49 PM,21.5,16.89,75.0,SSW,6.92,9.33,1018.96,0.0,4.06,0.0,68.9,IMELBO1849.csv
2023/01/02,04:54 PM,21.39,16.89,76.0,South,5.63,8.04,1018.96,0.0,4.06,0.0,60.2,IMELBO1849.csv
2023/01/02,04:59 PM,21.33,16.94,76.0,SSE,5.15,8.04,1018.96,0.0,4.06,0.0,68.5,IMELBO1849.csv
2023/01/02,05:04 PM,21.06,16.94,77.0,SSW,5.79,8.21,1018.96,0.0,4.06,0.0,89.8,IMELBO1849.csv
2023/01/02,05:09 PM,20.78,16.94,78.0,South,6.11,8.37,1019.3,0.0,4.06,0.0,88.8,IMELBO1849.csv
2023/01/02,05:14 PM,20.5,16.78,79.0,SSW,7.72,10.46,1019.3,0.0,4.06,1.0,109.2,IMELBO1849.csv
2023/01/02,05:19 PM,20.44,16.67,79.0,South,5.31,7.88,1019.3,0.0,4.06,1.0,110.1,IMELBO1849.csv
2023/01/02,05:24 PM,20.67,16.56,77.0,South,3.86,5.79,1019.3,0.0,4.06,0.0,98.0,IMELBO1849.csv
2023/01/02,05:29 PM,20.72,16.67,78.0,SSE,4.02,5.95,1019.3,0.0,4.06,0.0,84.5,IMELBO1849.csv
2023/01/02,05:34 PM,20.39,16.5,78.0,South,5.79,8.37,1019.98,0.0,4.06,0.0,85.9,IMELBO1849.csv
2023/01/02,05:39 PM,20.28,16.22,78.0,SSE,5.31,8.04,1019.98,0.0,4.06,0.0,80.3,IMELBO1849.csv
2023/01/02,05:44 PM,20.22,16.0,77.0,South,6.44,8.53,1019.64,0.0,4.06,0.0,71.1,IMELBO1849.csv
2023/01/02,05:49 PM,20.11,15.89,77.0,South,5.79,7.72,1019.64,0.0,4.06,0.0,85.9,IMELBO1849.csv
2023/01/02,05:54 PM,20.11,15.89,77.0,SSW,7.56,10.3,1019.64,0.0,4.06,0.0,91.9,IMELBO1849.csv
2023/01/02,05:59 PM,20.06,15.83,77.0,SSW,7.08,9.81,1019.64,0.0,4.06,0.0,91.5,IMELBO1849.csv
2023/01/02,06:04 PM,20.06,15.83,77.0,South,6.28,9.17,1019.98,0.0,4.06,0.0,84.5,IMELBO1849.csv
2023/01/02,06:09 PM,19.94,15.72,77.0,SSW,8.37,11.75,1020.32,0.0,4.06,0.0,81.5,IMELBO1849.csv
2023/01/02,06:14 PM,19.94,15.67,76.0,SSW,7.72,10.46,1020.32,0.0,4.06,0.0,75.0,IMELBO1849.csv
2023/01/02,06:19 PM,20.06,15.67,76.0,SSW,5.63,8.69,1020.32,0.0,4.06,0.0,95.8,IMELBO1849.csv
2023/01/02,06:24 PM,20.11,15.72,76.0,South,6.44,9.01,1020.32,0.0,4.06,1.0,192.6,IMELBO1849.csv
2023/01/02,06:29 PM,20.17,15.72,76.0,South,4.67,7.08,1019.98,0.0,4.06,3.0,357.0,IMELBO1849.csv
2023/01/02,06:34 PM,20.89,15.94,73.0,SE,5.47,8.04,1019.98,0.0,4.06,3.0,362.1,IMELBO1849.csv
2023/01/02,06:39 PM,21.0,15.78,72.0,SSW,8.85,12.87,1019.98,0.0,4.06,3.0,372.1,IMELBO1849.csv
2023/01/02,06:44 PM,20.83,15.72,73.0,SSW,8.85,12.07,1019.98,0.0,4.06,3.0,367.0,IMELBO1849.csv
2023/01/02,06:49 PM,20.94,15.72,72.0,South,5.47,8.21,1019.98,0.0,4.06,3.0,330.1,IMELBO1849.csv
2023/01/02,06:54 PM,20.89,15.72,72.0,SSW,6.76,9.49,1020.32,0.0,4.06,2.0,244.2,IMELBO1849.csv
2023/01/02,06:59 PM,20.83,15.72,72.0,South,6.6,8.85,1020.32,0.0,4.06,2.0,231.6,IMELBO1849.csv
2023/01/02,07:04 PM,20.39,15.61,74.0,SW,11.42,15.29,1020.32,0.0,4.06,1.0,183.0,IMELBO1849.csv
2023/01/02,07:09 PM,19.89,15.39,75.0,SSW,8.37,12.55,1020.32,0.0,4.06,1.0,173.5,IMELBO1849.csv
2023/01/02,07:14 PM,19.83,15.39,75.0,South,8.53,12.71,1020.66,0.0,4.06,1.0,110.1,IMELBO1849.csv
2023/01/02,07:19 PM,19.5,15.22,76.0,SW,9.33,13.03,1021.0,0.0,4.06,1.0,105.0,IMELBO1849.csv
2023/01/02,07:24 PM,19.44,15.22,77.0,SW,9.65,13.03,1021.0,0.0,4.06,1.0,105.8,IMELBO1849.csv
2023/01/02,07:29 PM,19.33,15.22,77.0,SW,9.33,12.71,1021.0,0.0,4.06,1.0,113.2,IMELBO1849.csv
2023/01/02,07:34 PM,19.44,15.22,77.0,SSW,7.24,9.98,1021.0,0.0,4.06,1.0,107.0,IMELBO1849.csv
2023/01/02,07:39 PM,19.39,15.06,76.0,SSW,9.98,13.35,1021.0,0.0,4.06,0.0,68.5,IMELBO1849.csv
2023/01/02,07:44 PM,19.11,14.94,77.0,South,8.53,11.26,1021.33,0.0,4.06,0.0,68.5,IMELBO1849.csv
2023/01/02,07:49 PM,19.11,15.0,77.0,SSW,4.83,7.24,1021.33,0.0,4.06,0.0,50.3,IMELBO1849.csv
2023/01/02,07:54 PM,19.0,14.89,77.0,SSW,6.92,9.17,1021.33,0.0,4.06,0.0,22.0,IMELBO1849.csv
2023/01/02,07:59 PM,18.78,14.72,77.0,SSW,5.15,7.08,1021.67,0.0,4.06,0.0,16.4,IMELBO1849.csv
2023/01/02,08:04 PM,18.78,14.78,78.0,SSW,6.6,8.85,1021.67,0.0,4.06,0.0,9.5,IMELBO1849.csv
2023/01/02,08:09 PM,18.61,14.72,78.0,SE,5.15,7.72,1021.67,0.0,4.06,0.0,9.5,IMELBO1849.csv
2023/01/02,08:14 PM,18.44,14.72,79.0,SSW,7.4,10.46,1021.67,0.0,4.06,0.0,6.9,IMELBO1849.csv
2023/01/02,08:19 PM,18.22,14.5,79.0,SSW,8.37,11.26,1021.67,0.0,4.06,0.0,5.1,IMELBO1849.csv
2023/01/02,08:24 PM,18.22,14.39,78.0,SSW,7.24,9.98,1022.01,0.0,4.06,0.0,4.3,IMELBO1849.csv
2023/01/02,08:29 PM,18.22,14.28,78.0,SSW,7.24,10.62,1022.01,0.0,4.06,0.0,2.1,IMELBO1849.csv
2023/01/02,08:34 PM,18.11,14.22,78.0,SSE,5.15,7.56,1022.01,0.0,4.06,0.0,0.9,IMELBO1849.csv
2023/01/02,08:39 PM,18.11,14.33,79.0,SSE,4.99,7.4,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,08:44 PM,18.11,14.39,79.0,SSW,5.15,7.4,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,08:49 PM,18.17,14.44,79.0,SSW,5.15,7.72,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,08:54 PM,18.0,14.11,78.0,SSW,9.01,13.19,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,08:59 PM,17.89,14.0,78.0,SSW,8.04,11.58,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:04 PM,17.83,13.83,77.0,SW,7.08,9.33,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:09 PM,17.78,13.72,77.0,SW,8.37,11.26,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:14 PM,17.78,13.89,78.0,SW,7.24,10.14,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:19 PM,17.78,13.83,78.0,SW,5.47,7.08,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:24 PM,17.89,13.78,77.0,SSW,6.6,8.69,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:29 PM,17.89,13.78,77.0,South,5.15,7.72,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:34 PM,17.83,13.78,77.0,SSW,5.47,8.04,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:39 PM,17.83,13.89,78.0,SSW,5.47,7.24,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:44 PM,17.78,13.89,78.0,SSW,7.08,9.49,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:49 PM,17.67,13.94,79.0,SW,6.92,9.01,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:54 PM,17.61,13.89,79.0,SW,6.6,9.01,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,09:59 PM,17.61,13.89,79.0,SSW,4.02,5.95,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:04 PM,17.44,13.72,79.0,SSW,6.6,8.53,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:09 PM,17.33,13.67,79.0,SW,6.76,9.98,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:14 PM,17.28,13.61,79.0,SSW,5.47,7.56,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:19 PM,17.28,13.72,80.0,SSW,6.11,8.85,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:24 PM,17.28,13.78,80.0,SSW,6.76,9.17,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:29 PM,17.28,13.78,80.0,South,3.7,4.83,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:34 PM,17.39,13.89,80.0,South,3.22,4.51,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:39 PM,17.39,13.72,79.0,SSW,4.83,7.56,1022.69,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:44 PM,17.39,13.72,79.0,SW,5.95,7.88,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:49 PM,17.39,13.72,79.0,SSW,5.31,7.72,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:54 PM,17.39,13.72,79.0,South,4.18,5.95,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,10:59 PM,17.39,13.72,79.0,SSW,3.7,5.31,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:04 PM,17.39,13.72,79.0,SSW,5.79,8.21,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:09 PM,17.39,13.72,79.0,SSW,4.67,6.44,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:14 PM,17.39,13.83,80.0,SSW,6.11,8.21,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:19 PM,17.39,13.83,80.0,SSW,4.02,5.79,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:24 PM,17.39,13.83,80.0,South,4.34,6.11,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:29 PM,17.33,13.83,80.0,SSW,6.28,8.85,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:34 PM,17.33,13.83,80.0,SSW,4.67,6.92,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:39 PM,17.33,13.78,80.0,SSW,6.44,8.69,1022.35,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:44 PM,17.28,13.78,80.0,SSW,4.18,5.63,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:49 PM,17.33,13.67,79.0,SSW,5.15,7.56,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:54 PM,17.28,13.56,79.0,SSW,5.95,7.88,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/02,11:59 PM,17.33,13.56,78.0,SSW,4.51,6.28,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/03,12:04 AM,17.33,13.56,78.0,SW,7.24,9.01,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:09 AM,17.28,13.5,78.0,SSW,5.31,7.4,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:14 AM,17.28,13.44,78.0,South,5.63,7.88,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:19 AM,17.22,13.39,78.0,SSW,4.83,6.6,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:24 AM,17.28,13.39,78.0,SSW,4.02,5.63,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:29 AM,17.28,13.22,77.0,South,5.63,7.56,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
