Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/03,12:34 AM,17.28,13.33,77.0,SSW,6.11,8.37,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:39 AM,17.28,13.5,78.0,SSW,4.34,6.44,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:44 AM,17.28,13.5,78.0,South,4.51,6.92,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:49 AM,17.28,13.5,78.0,SSW,5.31,7.88,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:54 AM,17.28,13.61,79.0,South,4.02,5.95,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,12:59 AM,17.22,13.61,79.0,SSW,5.63,7.24,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:04 AM,17.22,13.72,80.0,SSW,3.38,4.83,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:09 AM,17.22,13.72,80.0,SSW,4.99,6.6,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:14 AM,17.22,13.72,80.0,South,3.22,4.34,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:19 AM,17.28,13.78,80.0,SSW,2.74,4.02,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:24 AM,17.22,13.72,80.0,SSW,4.67,6.92,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:29 AM,17.22,13.72,80.0,SSW,4.51,6.44,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:34 AM,17.22,13.72,80.0,SSW,4.83,6.44,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:39 AM,17.17,13.72,80.0,SSW,4.83,6.6,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:44 AM,17.11,13.5,80.0,SSW,5.15,6.76,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:49 AM,17.11,13.67,80.0,SSW,4.51,5.63,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:54 AM,17.06,14.11,83.0,SW,5.95,8.53,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,01:59 AM,16.72,14.06,84.0,SSW,3.86,5.31,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:04 AM,16.61,14.06,85.0,SSW,4.34,5.79,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:09 AM,16.44,14.0,85.0,SSW,7.08,9.49,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:14 AM,16.33,14.28,87.0,SSW,4.34,6.11,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:19 AM,16.06,14.22,89.0,SSW,4.99,6.76,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:24 AM,15.83,14.06,89.0,SSW,3.86,5.63,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:29 AM,15.78,14.17,90.0,SE,2.41,3.7,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:34 AM,15.72,14.11,90.0,SSW,3.22,5.15,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:39 AM,15.72,14.11,90.0,SSW,3.54,4.83,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:44 AM,15.72,14.11,90.0,SSW,2.41,3.54,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:49 AM,15.72,14.11,90.0,South,2.57,3.38,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:54 AM,15.72,14.11,90.0,South,1.77,2.57,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,02:59 AM,15.72,14.06,90.0,South,3.22,4.34,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:04 AM,15.78,13.94,89.0,South,1.77,3.06,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:09 AM,15.78,13.89,88.0,South,3.7,4.83,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:14 AM,15.94,13.89,88.0,SSW,1.61,2.41,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:19 AM,16.0,13.89,87.0,SSW,2.74,3.54,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:24 AM,16.11,13.89,86.0,South,2.57,3.7,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:29 AM,16.22,13.89,86.0,SSW,2.9,4.18,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:34 AM,16.22,13.89,86.0,SSW,3.7,5.31,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:39 AM,16.22,13.72,85.0,SSW,3.7,4.83,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:44 AM,16.28,13.89,86.0,SW,7.72,10.3,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:49 AM,16.06,14.11,88.0,SW,7.24,9.81,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:54 AM,15.72,14.17,90.0,SW,6.44,8.04,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,03:59 AM,15.56,14.17,91.0,SW,5.47,7.08,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:04 AM,15.44,14.06,91.0,SW,5.47,7.72,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:09 AM,15.33,14.0,92.0,SW,7.08,9.01,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:14 AM,15.28,14.0,92.0,SW,3.86,4.67,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:19 AM,15.28,14.11,93.0,SW,2.74,3.38,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:24 AM,15.28,14.11,93.0,SSW,2.09,2.74,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:29 AM,15.22,14.06,93.0,SW,1.61,2.09,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:34 AM,15.28,14.06,93.0,SW,2.09,3.22,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:39 AM,15.22,14.0,93.0,SSW,3.54,4.99,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:44 AM,15.22,14.0,93.0,SW,3.54,4.34,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:49 AM,15.28,14.06,93.0,SSW,2.41,3.22,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:54 AM,15.28,14.06,93.0,SW,2.9,3.86,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,04:59 AM,15.33,14.28,94.0,SSW,3.22,4.34,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,05:04 AM,15.33,14.33,94.0,SW,5.95,8.04,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,05:09 AM,15.17,14.17,94.0,SW,5.79,8.21,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/03,05:14 AM,15.0,14.0,94.0,SW,7.4,9.65,1021.0,1.78,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:19 AM,14.94,14.06,95.0,SW,6.6,8.21,1021.0,1.78,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:24 AM,14.89,14.11,95.0,SW,4.67,6.6,1020.66,1.78,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:29 AM,14.83,14.06,95.0,SW,4.18,5.31,1021.0,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:34 AM,14.83,14.06,95.0,SW,3.86,5.15,1021.0,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:39 AM,14.78,14.0,95.0,SW,4.34,5.31,1020.66,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:44 AM,14.78,14.0,95.0,SW,3.22,4.34,1021.0,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:49 AM,14.83,14.06,95.0,SW,2.41,3.38,1021.0,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:54 AM,14.83,14.06,95.0,SW,3.38,4.18,1021.0,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,05:59 AM,14.78,13.94,95.0,SW,4.02,5.15,1021.33,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,06:04 AM,14.78,14.0,95.0,SW,3.38,4.02,1021.33,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,06:09 AM,14.83,13.94,94.0,SW,3.86,5.15,1021.33,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,06:14 AM,14.83,13.78,94.0,SW,3.54,4.34,1021.33,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,06:19 AM,15.0,13.89,93.0,SSW,2.41,2.9,1021.33,0.0,0.25,0.0,0.9,IMELBO1849.csv
2023/01/03,06:24 AM,15.0,13.83,93.0,SW,1.93,2.57,1021.67,0.0,0.25,0.0,1.2,IMELBO1849.csv
2023/01/03,06:29 AM,15.17,13.89,92.0,SSE,1.77,2.41,1021.33,0.0,0.25,0.0,1.2,IMELBO1849.csv
2023/01/03,06:34 AM,15.28,13.94,92.0,SSW,2.41,3.54,1021.33,0.0,0.25,0.0,3.8,IMELBO1849.csv
2023/01/03,06:39 AM,15.22,13.78,91.0,SSW,5.15,7.24,1021.67,0.0,0.25,0.0,4.8,IMELBO1849.csv
2023/01/03,06:44 AM,15.17,13.33,89.0,SSW,4.18,6.11,1021.67,0.0,0.25,0.0,6.0,IMELBO1849.csv
2023/01/03,06:49 AM,15.33,13.22,87.0,South,4.18,5.79,1021.67,0.0,0.25,0.0,6.9,IMELBO1849.csv
2023/01/03,06:54 AM,15.5,13.11,86.0,SW,4.67,6.76,1021.67,0.0,0.25,0.0,13.0,IMELBO1849.csv
2023/01/03,06:59 AM,15.61,13.0,85.0,SW,5.79,8.21,1021.67,0.0,0.25,0.0,13.0,IMELBO1849.csv
2023/01/03,07:04 AM,15.67,12.94,84.0,SSW,5.79,7.72,1021.67,0.0,0.25,0.0,22.0,IMELBO1849.csv
2023/01/03,07:09 AM,15.72,12.94,84.0,SSW,5.47,7.56,1021.67,0.0,0.25,0.0,22.9,IMELBO1849.csv
2023/01/03,07:14 AM,15.67,12.94,84.0,SW,8.04,11.1,1021.67,0.0,0.25,0.0,22.9,IMELBO1849.csv
2023/01/03,07:19 AM,15.61,13.0,85.0,SSW,4.99,7.08,1021.67,0.0,0.25,0.0,22.9,IMELBO1849.csv
2023/01/03,07:24 AM,15.56,13.06,85.0,South,5.31,7.56,1022.01,0.0,0.25,0.0,16.4,IMELBO1849.csv
2023/01/03,07:29 AM,15.5,13.06,85.0,South,4.51,6.6,1022.01,0.0,0.25,0.0,16.0,IMELBO1849.csv
2023/01/03,07:34 AM,15.5,13.33,87.0,South,4.99,7.08,1022.01,0.0,0.25,0.0,20.3,IMELBO1849.csv
2023/01/03,07:39 AM,15.28,13.33,88.0,SSW,2.9,4.02,1022.01,0.0,0.25,0.0,24.2,IMELBO1849.csv
2023/01/03,07:44 AM,15.22,13.39,89.0,South,3.54,5.47,1022.35,0.0,0.25,0.0,29.9,IMELBO1849.csv
2023/01/03,07:49 AM,15.06,13.17,89.0,South,5.31,7.4,1022.01,0.0,0.25,0.0,29.5,IMELBO1849.csv
2023/01/03,07:54 AM,15.11,13.22,89.0,South,7.24,10.14,1022.35,0.0,0.25,0.0,32.4,IMELBO1849.csv
2023/01/03,07:59 AM,14.94,13.33,90.0,South,6.6,9.33,1022.35,0.0,0.25,0.0,45.5,IMELBO1849.csv
2023/01/03,08:04 AM,14.78,13.33,91.0,South,4.18,6.6,1022.35,0.0,0.25,0.0,37.2,IMELBO1849.csv
2023/01/03,08:09 AM,14.72,13.39,91.0,SSW,4.67,6.28,1022.35,0.0,0.25,0.0,35.1,IMELBO1849.csv
2023/01/03,08:14 AM,14.78,13.61,92.0,South,2.25,3.22,1022.69,0.0,0.25,0.0,57.3,IMELBO1849.csv
2023/01/03,08:19 AM,14.72,13.5,92.0,SSE,3.22,5.15,1022.69,0.0,0.25,0.0,69.4,IMELBO1849.csv
2023/01/03,08:24 AM,14.72,13.56,93.0,SSE,2.57,3.54,1022.69,0.0,0.25,0.0,75.8,IMELBO1849.csv
2023/01/03,08:29 AM,14.72,13.61,93.0,SSE,2.74,3.7,1022.35,0.0,0.25,0.0,85.9,IMELBO1849.csv
2023/01/03,08:34 AM,14.78,13.56,92.0,SSW,1.61,2.09,1022.69,0.0,0.25,0.0,89.3,IMELBO1849.csv
2023/01/03,08:39 AM,14.78,13.61,92.0,South,1.93,2.74,1022.69,0.0,0.25,0.0,94.1,IMELBO1849.csv
2023/01/03,08:44 AM,14.83,13.44,91.0,South,1.93,2.9,1022.69,0.0,0.25,0.0,73.7,IMELBO1849.csv
2023/01/03,08:49 AM,15.06,13.33,89.0,South,3.54,4.99,1022.69,0.0,0.25,0.0,74.5,IMELBO1849.csv
2023/01/03,08:54 AM,15.22,12.94,86.0,South,6.28,9.49,1022.69,0.0,0.25,0.0,88.0,IMELBO1849.csv
2023/01/03,08:59 AM,15.44,12.67,83.0,SSW,5.47,8.21,1022.69,0.0,0.25,0.0,94.1,IMELBO1849.csv
2023/01/03,09:04 AM,15.61,12.61,82.0,SW,7.4,9.81,1022.69,0.0,0.25,0.0,98.8,IMELBO1849.csv
2023/01/03,09:09 AM,15.72,12.61,82.0,SSW,6.6,9.33,1022.69,0.0,0.25,0.0,90.7,IMELBO1849.csv
2023/01/03,09:14 AM,15.72,12.67,82.0,SW,5.31,7.56,1022.69,0.0,0.25,0.0,88.4,IMELBO1849.csv
2023/01/03,09:19 AM,15.72,12.61,82.0,South,4.51,6.92,1022.69,0.0,0.25,0.0,85.0,IMELBO1849.csv
2023/01/03,09:24 AM,15.67,12.33,81.0,South,6.92,10.14,1022.69,0.0,0.25,0.0,86.7,IMELBO1849.csv
2023/01/03,09:29 AM,15.61,12.28,81.0,SSE,5.31,7.56,1022.69,0.0,0.25,0.0,92.7,IMELBO1849.csv
2023/01/03,09:34 AM,15.67,12.28,80.0,South,3.54,5.15,1023.03,0.0,0.25,0.0,88.0,IMELBO1849.csv
2023/01/03,09:39 AM,15.94,12.56,80.0,SSE,3.06,4.02,1022.69,0.0,0.25,0.0,90.2,IMELBO1849.csv
2023/01/03,09:44 AM,15.89,12.44,80.0,SSE,3.06,4.34,1022.69,0.0,0.25,0.0,88.8,IMELBO1849.csv
2023/01/03,09:49 AM,16.0,12.22,78.0,SSW,4.83,7.24,1022.69,0.0,0.25,0.0,92.7,IMELBO1849.csv
2023/01/03,09:54 AM,16.17,12.06,77.0,SSW,7.08,10.94,1022.69,0.0,0.25,0.0,96.3,IMELBO1849.csv
2023/01/03,09:59 AM,16.11,11.89,76.0,SW,6.6,8.85,1022.69,0.0,0.25,0.0,92.7,IMELBO1849.csv
2023/01/03,10:04 AM,16.06,11.67,75.0,SSW,7.72,10.78,1023.03,0.0,0.25,1.0,112.3,IMELBO1849.csv
2023/01/03,10:09 AM,16.17,11.72,75.0,SSW,5.31,7.88,1022.69,0.0,0.25,1.0,113.7,IMELBO1849.csv
2023/01/03,10:14 AM,16.22,11.56,74.0,SSW,6.6,9.17,1023.03,0.0,0.25,1.0,117.4,IMELBO1849.csv
2023/01/03,10:19 AM,16.28,11.61,74.0,South,6.28,9.98,1022.69,0.0,0.25,1.0,117.1,IMELBO1849.csv
2023/01/03,10:24 AM,16.11,11.39,73.0,SW,9.65,12.55,1022.69,0.0,0.25,1.0,122.7,IMELBO1849.csv
2023/01/03,10:29 AM,16.22,11.33,73.0,SSW,7.08,9.65,1022.69,0.0,0.25,1.0,128.3,IMELBO1849.csv
2023/01/03,10:34 AM,16.44,11.28,72.0,SSW,5.63,7.72,1022.69,0.0,0.25,1.0,157.4,IMELBO1849.csv
2023/01/03,10:39 AM,16.39,11.11,71.0,SSW,8.04,10.3,1022.69,0.0,0.25,1.0,170.9,IMELBO1849.csv
2023/01/03,10:44 AM,16.61,11.17,70.0,South,4.83,6.76,1022.69,0.0,0.25,1.0,175.2,IMELBO1849.csv
2023/01/03,10:49 AM,16.83,11.28,69.0,SSW,4.34,6.6,1022.69,0.0,0.25,1.0,182.5,IMELBO1849.csv
2023/01/03,10:54 AM,16.89,11.22,69.0,SSW,7.08,9.49,1022.69,0.0,0.25,2.0,205.1,IMELBO1849.csv
2023/01/03,10:59 AM,16.83,11.17,69.0,SSW,6.6,9.33,1022.69,0.0,0.25,2.0,222.9,IMELBO1849.csv
2023/01/03,11:04 AM,17.0,11.17,68.0,SW,6.6,9.17,1022.69,0.0,0.25,2.0,253.2,IMELBO1849.csv
2023/01/03,11:09 AM,17.06,11.11,68.0,SSW,5.47,7.88,1022.69,0.0,0.25,3.0,311.8,IMELBO1849.csv
2023/01/03,11:14 AM,17.56,11.28,67.0,South,5.47,7.88,1022.35,0.0,0.25,3.0,314.0,IMELBO1849.csv
2023/01/03,11:19 AM,17.72,11.28,66.0,SSW,5.95,8.04,1022.35,0.0,0.25,2.0,284.9,IMELBO1849.csv
2023/01/03,11:24 AM,17.56,11.22,66.0,SSW,4.51,5.95,1022.35,0.0,0.25,2.0,290.2,IMELBO1849.csv
2023/01/03,11:29 AM,17.72,11.28,66.0,SSE,5.47,7.72,1022.35,0.0,0.25,2.0,255.4,IMELBO1849.csv
2023/01/03,11:34 AM,17.67,11.33,67.0,South,5.47,8.04,1022.35,0.0,0.25,2.0,219.0,IMELBO1849.csv
2023/01/03,11:39 AM,17.67,11.39,67.0,SSE,3.7,5.47,1022.35,0.0,0.25,2.0,268.9,IMELBO1849.csv
2023/01/03,11:44 AM,17.89,11.67,67.0,SSW,5.47,7.08,1022.35,0.0,0.25,2.0,270.2,IMELBO1849.csv
2023/01/03,11:49 AM,17.56,11.56,68.0,SSW,6.28,8.69,1022.35,0.0,0.25,3.0,339.2,IMELBO1849.csv
2023/01/03,11:54 AM,17.89,11.72,67.0,SSW,3.38,4.83,1022.35,0.0,0.25,3.0,387.0,IMELBO1849.csv
2023/01/03,11:59 AM,18.22,11.89,67.0,South,5.95,8.37,1022.01,0.0,0.25,3.0,377.8,IMELBO1849.csv
2023/01/03,12:04 PM,18.11,11.94,67.0,South,6.76,9.98,1022.01,0.0,0.25,3.0,310.1,IMELBO1849.csv
2023/01/03,12:09 PM,18.0,11.83,67.0,South,5.15,8.04,1022.01,0.0,0.25,3.0,317.5,IMELBO1849.csv
2023/01/03,12:14 PM,18.28,12.0,67.0,South,5.47,7.72,1022.35,0.0,0.25,3.0,323.1,IMELBO1849.csv
2023/01/03,12:19 PM,18.28,11.89,66.0,SSW,6.11,9.33,1022.01,0.0,0.25,3.0,326.6,IMELBO1849.csv
2023/01/03,12:24 PM,18.28,11.89,66.0,SSE,4.51,6.44,1022.01,0.0,0.25,3.0,312.3,IMELBO1849.csv
2023/01/03,12:29 PM,18.61,12.11,66.0,South,4.99,7.24,1022.01,0.0,0.25,3.0,311.8,IMELBO1849.csv
2023/01/03,12:34 PM,18.39,11.83,65.0,SSE,4.34,6.11,1022.01,0.0,0.25,3.0,344.0,IMELBO1849.csv
2023/01/03,12:39 PM,18.61,11.56,63.0,South,6.76,9.81,1022.01,0.0,0.25,4.0,438.9,IMELBO1849.csv
2023/01/03,12:44 PM,19.0,11.56,62.0,SSE,4.51,6.44,1022.01,0.0,0.25,5.0,540.5,IMELBO1849.csv
2023/01/03,12:49 PM,19.22,11.83,62.0,SW,6.6,9.33,1021.67,0.0,0.25,5.0,557.0,IMELBO1849.csv
2023/01/03,12:54 PM,19.5,11.94,62.0,South,6.28,9.33,1022.01,0.0,0.25,5.0,537.9,IMELBO1849.csv
2023/01/03,12:59 PM,19.44,11.83,61.0,SSW,6.28,8.85,1021.67,0.0,0.25,4.0,510.5,IMELBO1849.csv
2023/01/03,01:04 PM,19.83,11.89,60.0,SW,6.6,9.01,1021.67,0.0,0.25,7.0,766.9,IMELBO1849.csv
2023/01/03,01:09 PM,19.78,11.83,60.0,SSW,8.85,11.42,1021.67,0.0,0.25,5.0,555.7,IMELBO1849.csv
2023/01/03,01:14 PM,19.44,11.72,61.0,SSW,7.24,9.98,1021.67,0.0,0.25,4.0,420.4,IMELBO1849.csv
2023/01/03,01:19 PM,19.56,11.83,61.0,SSW,7.56,10.3,1021.67,0.0,0.25,4.0,439.8,IMELBO1849.csv
2023/01/03,01:24 PM,19.5,11.78,61.0,SW,6.6,8.85,1021.67,0.0,0.25,6.0,634.5,IMELBO1849.csv
2023/01/03,01:29 PM,19.89,11.78,60.0,SSW,7.72,10.62,1021.67,0.0,0.25,5.0,612.5,IMELBO1849.csv
2023/01/03,01:34 PM,19.56,11.72,61.0,SSW,8.21,11.91,1021.67,0.0,0.25,3.0,369.1,IMELBO1849.csv
2023/01/03,01:39 PM,19.78,11.78,60.0,SSW,7.08,10.46,1021.67,0.0,0.25,3.0,334.8,IMELBO1849.csv
2023/01/03,01:44 PM,19.44,11.67,61.0,SSW,9.33,12.23,1021.67,0.0,0.25,3.0,396.5,IMELBO1849.csv
2023/01/03,01:49 PM,19.11,11.61,62.0,SW,8.85,12.07,1021.67,0.0,0.25,3.0,335.7,IMELBO1849.csv
2023/01/03,01:54 PM,19.11,11.72,62.0,SSW,10.62,15.29,1021.67,0.0,0.25,3.0,321.4,IMELBO1849.csv
2023/01/03,01:59 PM,18.89,11.72,63.0,SSW,6.76,9.49,1021.67,0.0,0.25,2.0,297.1,IMELBO1849.csv
2023/01/03,02:04 PM,18.89,11.72,63.0,SW,10.62,13.68,1021.67,0.0,0.25,3.0,334.0,IMELBO1849.csv
2023/01/03,02:09 PM,19.28,11.61,61.0,SSW,8.85,11.75,1021.33,0.0,0.25,5.0,514.9,IMELBO1849.csv
2023/01/03,02:14 PM,19.39,11.44,60.0,SSW,9.17,12.55,1021.33,0.0,0.25,6.0,655.8,IMELBO1849.csv
2023/01/03,02:19 PM,19.44,11.56,60.0,SW,8.37,11.58,1021.67,0.0,0.25,7.0,760.0,IMELBO1849.csv
2023/01/03,02:24 PM,19.94,11.83,59.0,SSE,5.63,8.37,1021.33,0.0,0.25,8.0,897.5,IMELBO1849.csv
2023/01/03,02:29 PM,20.17,12.06,60.0,South,7.56,10.3,1021.33,0.0,0.25,4.0,411.7,IMELBO1849.csv
2023/01/03,02:34 PM,19.61,11.56,60.0,South,7.56,11.26,1021.33,0.0,0.25,4.0,420.4,IMELBO1849.csv
2023/01/03,02:39 PM,19.72,11.5,59.0,SSW,8.53,12.23,1021.33,0.0,0.25,11.0,1161.7,IMELBO1849.csv
2023/01/03,02:44 PM,20.06,11.61,58.0,SSW,6.44,9.01,1021.33,0.0,0.25,3.0,402.5,IMELBO1849.csv
2023/01/03,02:49 PM,20.17,11.5,58.0,SSW,8.37,11.58,1021.0,0.0,0.25,10.0,1080.6,IMELBO1849.csv
2023/01/03,02:54 PM,20.22,11.5,57.0,SW,10.14,14.32,1021.33,0.0,0.25,9.0,1016.4,IMELBO1849.csv
2023/01/03,02:59 PM,20.0,11.28,57.0,SSW,8.21,11.42,1021.0,0.0,0.25,10.0,1099.2,IMELBO1849.csv
2023/01/03,03:04 PM,20.0,11.0,56.0,South,6.11,9.49,1021.0,0.0,0.25,9.0,970.9,IMELBO1849.csv
2023/01/03,03:09 PM,20.89,11.33,54.0,SSW,7.72,11.58,1021.0,0.0,0.25,8.0,914.5,IMELBO1849.csv
2023/01/03,03:14 PM,20.94,11.17,53.0,SSW,6.76,9.49,1021.0,0.0,0.25,8.0,888.8,IMELBO1849.csv
2023/01/03,03:19 PM,21.06,11.17,53.0,SSW,8.37,11.58,1021.0,0.0,0.25,9.0,952.6,IMELBO1849.csv
2023/01/03,03:24 PM,20.89,10.61,52.0,South,9.01,13.19,1021.0,0.0,0.25,8.0,907.0,IMELBO1849.csv
2023/01/03,03:29 PM,21.0,10.5,51.0,SSW,7.56,10.3,1021.0,0.0,0.25,8.0,835.1,IMELBO1849.csv
2023/01/03,03:34 PM,21.22,10.56,50.0,South,6.92,9.65,1021.33,0.0,0.25,9.0,982.1,IMELBO1849.csv
2023/01/03,03:39 PM,21.11,10.39,50.0,South,8.53,12.55,1021.33,0.0,0.25,8.0,910.9,IMELBO1849.csv
2023/01/03,03:44 PM,20.67,10.28,51.0,South,10.14,14.16,1021.0,0.0,0.25,9.0,1002.5,IMELBO1849.csv
2023/01/03,03:49 PM,20.83,10.33,51.0,SW,9.98,14.0,1021.0,0.0,0.25,9.0,993.0,IMELBO1849.csv
2023/01/03,03:54 PM,20.22,9.72,51.0,SW,10.46,13.84,1021.33,0.0,0.25,7.0,789.9,IMELBO1849.csv
2023/01/03,03:59 PM,20.33,9.89,51.0,South,8.85,12.71,1021.33,0.0,0.25,9.0,1024.6,IMELBO1849.csv
2023/01/03,04:04 PM,20.44,10.89,54.0,SSW,10.3,14.64,1021.0,0.0,0.25,5.0,606.4,IMELBO1849.csv
2023/01/03,04:09 PM,20.0,11.44,58.0,SW,10.46,14.48,1021.33,0.0,0.25,3.0,356.1,IMELBO1849.csv
2023/01/03,04:14 PM,19.5,11.06,58.0,SW,10.78,14.32,1021.0,0.0,0.25,8.0,858.9,IMELBO1849.csv
