Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/03,04:19 PM,19.67,11.0,57.0,SSW,9.01,13.19,1021.0,0.0,0.25,8.0,877.5,IMELBO1849.csv
2023/01/03,04:24 PM,19.72,11.22,58.0,South,8.04,11.75,1021.33,0.0,0.25,6.0,655.5,IMELBO1849.csv
2023/01/03,04:29 PM,19.72,11.39,59.0,SSW,8.53,12.23,1021.0,0.0,0.25,8.0,848.0,IMELBO1849.csv
2023/01/03,04:34 PM,19.5,11.56,60.0,South,7.24,10.62,1021.0,0.0,0.25,8.0,854.5,IMELBO1849.csv
2023/01/03,04:39 PM,19.5,11.28,59.0,SW,11.26,14.96,1021.0,0.0,0.25,8.0,871.9,IMELBO1849.csv
2023/01/03,04:44 PM,19.78,11.56,59.0,South,8.53,11.42,1021.0,0.0,0.25,8.0,874.5,IMELBO1849.csv
2023/01/03,04:49 PM,19.83,11.67,59.0,SSW,5.63,8.04,1021.0,0.0,0.25,8.0,838.1,IMELBO1849.csv
2023/01/03,04:54 PM,19.67,11.83,61.0,South,9.01,12.71,1021.0,0.0,0.25,8.0,869.7,IMELBO1849.csv
2023/01/03,04:59 PM,19.78,11.72,60.0,South,6.76,10.94,1021.0,0.0,0.25,8.0,899.7,IMELBO1849.csv
2023/01/03,05:04 PM,19.94,11.83,60.0,South,5.95,9.17,1021.0,0.0,0.25,7.0,771.2,IMELBO1849.csv
2023/01/03,05:09 PM,20.0,11.83,59.0,SSE,5.95,8.53,1021.0,0.0,0.25,2.0,259.0,IMELBO1849.csv
2023/01/03,05:14 PM,19.39,11.61,61.0,SSW,9.65,13.68,1021.0,0.0,0.25,3.0,321.0,IMELBO1849.csv
2023/01/03,05:19 PM,19.17,11.72,62.0,South,7.72,11.1,1021.0,0.0,0.25,5.0,610.3,IMELBO1849.csv
2023/01/03,05:24 PM,19.06,11.83,63.0,SSW,9.33,14.0,1021.0,0.0,0.25,2.0,236.4,IMELBO1849.csv
2023/01/03,05:29 PM,18.78,12.0,65.0,SW,11.1,14.96,1020.66,0.0,0.25,4.0,428.2,IMELBO1849.csv
2023/01/03,05:34 PM,18.83,12.06,64.0,SSW,8.04,11.91,1020.66,0.0,0.25,2.0,298.9,IMELBO1849.csv
2023/01/03,05:39 PM,18.83,12.11,65.0,SSW,7.88,11.75,1021.0,0.0,0.25,3.0,401.6,IMELBO1849.csv
2023/01/03,05:44 PM,18.56,11.83,65.0,SSW,9.98,14.48,1021.0,0.0,0.25,2.0,284.9,IMELBO1849.csv
2023/01/03,05:49 PM,18.44,11.94,66.0,SSW,9.65,13.52,1020.66,0.0,0.25,3.0,390.4,IMELBO1849.csv
2023/01/03,05:54 PM,18.56,11.94,66.0,SSW,9.98,14.16,1020.66,0.0,0.25,5.0,604.7,IMELBO1849.csv
2023/01/03,05:59 PM,18.94,12.17,65.0,South,8.21,11.91,1020.66,0.0,0.25,5.0,592.1,IMELBO1849.csv
2023/01/03,06:04 PM,18.94,12.33,66.0,SW,9.33,12.87,1020.66,0.0,0.25,4.0,478.0,IMELBO1849.csv
2023/01/03,06:09 PM,18.78,12.28,66.0,SSW,8.37,12.39,1020.66,0.0,0.25,3.0,389.5,IMELBO1849.csv
2023/01/03,06:14 PM,18.89,12.44,66.0,SSW,9.33,12.87,1020.66,0.0,0.25,3.0,378.6,IMELBO1849.csv
2023/01/03,06:19 PM,18.5,12.0,66.0,SSW,12.39,16.57,1020.66,0.0,0.25,3.0,332.6,IMELBO1849.csv
2023/01/03,06:24 PM,18.44,11.89,66.0,SW,10.14,14.16,1020.66,0.0,0.25,3.0,349.6,IMELBO1849.csv
2023/01/03,06:29 PM,18.61,11.94,65.0,SSW,10.14,13.84,1021.0,0.0,0.25,3.0,352.6,IMELBO1849.csv
2023/01/03,06:34 PM,18.39,11.89,66.0,SSW,9.17,14.0,1021.0,0.0,0.25,3.0,327.0,IMELBO1849.csv
2023/01/03,06:39 PM,18.06,11.94,67.0,SSW,9.17,12.71,1021.0,0.0,0.25,1.0,107.9,IMELBO1849.csv
2023/01/03,06:44 PM,17.78,11.78,68.0,SW,8.04,12.39,1021.0,0.0,0.25,0.0,98.4,IMELBO1849.csv
2023/01/03,06:49 PM,17.5,11.67,69.0,SSW,8.85,12.07,1021.0,0.0,0.25,0.0,87.1,IMELBO1849.csv
2023/01/03,06:54 PM,17.61,11.72,69.0,SSW,9.65,14.96,1021.0,0.0,0.25,2.0,279.3,IMELBO1849.csv
2023/01/03,06:59 PM,17.56,11.67,68.0,South,9.81,13.68,1021.0,0.0,0.25,1.0,133.9,IMELBO1849.csv
2023/01/03,07:04 PM,17.33,11.67,69.0,South,10.78,15.29,1021.33,0.0,0.25,1.0,123.6,IMELBO1849.csv
2023/01/03,07:09 PM,17.22,11.72,70.0,SW,9.98,14.0,1021.0,0.0,0.25,0.0,98.8,IMELBO1849.csv
2023/01/03,07:14 PM,17.17,11.78,71.0,SSE,8.69,12.55,1021.33,0.0,0.25,0.0,88.0,IMELBO1849.csv
2023/01/03,07:19 PM,17.28,11.83,70.0,SSW,8.53,12.39,1021.0,0.0,0.25,0.0,83.7,IMELBO1849.csv
2023/01/03,07:24 PM,17.06,11.67,71.0,SW,12.07,16.89,1021.0,0.0,0.25,0.0,72.4,IMELBO1849.csv
2023/01/03,07:29 PM,16.83,11.5,71.0,SSW,10.94,14.96,1021.33,0.0,0.25,0.0,58.5,IMELBO1849.csv
2023/01/03,07:34 PM,16.78,11.39,71.0,SSW,10.3,14.0,1021.33,0.0,0.25,0.0,51.1,IMELBO1849.csv
2023/01/03,07:39 PM,16.72,11.44,71.0,SSW,12.87,17.22,1021.0,0.0,0.25,0.0,42.9,IMELBO1849.csv
2023/01/03,07:44 PM,16.67,11.33,71.0,South,8.21,11.58,1021.0,0.0,0.25,0.0,38.2,IMELBO1849.csv
2023/01/03,07:49 PM,16.67,11.28,71.0,South,9.17,13.35,1021.33,0.0,0.25,0.0,36.8,IMELBO1849.csv
2023/01/03,07:54 PM,16.61,11.17,70.0,South,7.88,11.26,1021.33,0.0,0.25,0.0,32.1,IMELBO1849.csv
2023/01/03,07:59 PM,16.44,11.17,71.0,SSW,9.65,14.0,1021.33,0.0,0.25,0.0,26.8,IMELBO1849.csv
2023/01/03,08:04 PM,16.28,10.94,71.0,SSW,12.87,18.02,1021.67,0.0,0.25,0.0,21.7,IMELBO1849.csv
2023/01/03,08:09 PM,16.22,10.89,71.0,SSW,6.76,9.98,1021.67,0.0,0.25,0.0,18.1,IMELBO1849.csv
2023/01/03,08:14 PM,16.28,10.78,70.0,South,8.69,13.19,1021.67,0.0,0.25,0.0,15.2,IMELBO1849.csv
2023/01/03,08:19 PM,16.22,10.78,70.0,SSW,7.72,11.26,1021.67,0.0,0.25,0.0,12.5,IMELBO1849.csv
2023/01/03,08:24 PM,16.11,10.72,70.0,SSW,9.17,13.19,1021.67,0.0,0.25,0.0,9.9,IMELBO1849.csv
2023/01/03,08:29 PM,16.06,10.72,71.0,SSW,8.69,12.55,1021.67,0.0,0.25,0.0,7.7,IMELBO1849.csv
2023/01/03,08:34 PM,16.06,10.72,71.0,SSW,10.78,13.84,1022.01,0.0,0.25,0.0,5.1,IMELBO1849.csv
2023/01/03,08:39 PM,16.0,10.72,71.0,SSW,11.1,14.96,1021.67,0.0,0.25,0.0,3.4,IMELBO1849.csv
2023/01/03,08:44 PM,16.0,10.72,71.0,SSW,7.56,11.42,1022.01,0.0,0.25,0.0,2.1,IMELBO1849.csv
2023/01/03,08:49 PM,15.94,10.67,71.0,South,9.01,12.71,1022.01,0.0,0.25,0.0,0.4,IMELBO1849.csv
2023/01/03,08:54 PM,15.83,10.61,71.0,SSW,10.94,15.12,1021.67,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,08:59 PM,15.78,10.61,71.0,SW,8.69,12.39,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:04 PM,15.89,10.61,71.0,South,5.31,7.88,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:09 PM,15.89,10.61,71.0,SSW,8.04,11.42,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:14 PM,15.78,10.61,71.0,SW,8.69,11.75,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:19 PM,15.78,10.61,71.0,SW,7.24,9.65,1021.67,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:24 PM,15.78,10.61,71.0,SSW,7.56,10.62,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:29 PM,15.72,10.56,71.0,SSW,9.49,13.35,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:34 PM,15.72,10.5,71.0,SSW,7.56,11.26,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:39 PM,15.67,10.44,71.0,South,10.14,14.0,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:44 PM,15.61,10.44,71.0,SSW,7.56,10.78,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:49 PM,15.67,10.61,72.0,SSW,8.37,11.42,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:54 PM,15.61,10.72,73.0,SW,9.01,13.03,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,09:59 PM,15.5,10.56,72.0,SSW,7.56,11.1,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:04 PM,15.61,10.61,72.0,SSW,6.44,8.37,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:09 PM,15.61,10.61,72.0,SSW,7.4,10.78,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:14 PM,15.56,10.56,72.0,SSW,5.63,7.88,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:19 PM,15.5,10.5,72.0,SW,7.4,10.78,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:24 PM,15.5,10.56,72.0,SSW,5.31,7.88,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:29 PM,15.44,10.78,74.0,SSW,7.88,11.91,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:34 PM,15.22,10.67,74.0,SSW,8.53,11.91,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:39 PM,15.22,10.61,74.0,SSW,8.85,12.23,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:44 PM,15.17,10.33,73.0,SSW,9.17,12.71,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:49 PM,15.17,10.33,73.0,SSW,9.81,12.87,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:54 PM,15.06,10.39,74.0,SW,8.04,10.94,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,10:59 PM,14.89,10.56,75.0,SW,7.24,9.01,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:04 PM,14.72,10.5,76.0,SSW,5.79,8.21,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:09 PM,14.78,10.61,76.0,SW,7.88,10.62,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:14 PM,14.61,10.33,76.0,SSW,8.37,11.91,1022.35,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:19 PM,14.67,10.11,74.0,SSW,8.04,11.42,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:24 PM,14.72,10.06,74.0,SSW,7.08,9.98,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:29 PM,14.83,10.0,73.0,SW,7.24,9.65,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:34 PM,14.94,9.94,72.0,SSW,11.58,14.96,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:39 PM,15.0,10.0,72.0,SW,8.85,12.23,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:44 PM,15.06,9.83,71.0,SW,8.53,11.91,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:49 PM,15.11,10.0,72.0,SSW,10.14,12.87,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:54 PM,15.0,10.11,73.0,SSW,7.88,11.42,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/03,11:59 PM,14.94,10.17,73.0,SW,7.72,11.1,1022.01,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/04,12:04 AM,14.89,10.0,72.0,SSW,10.3,14.64,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:09 AM,14.89,9.89,72.0,SSW,8.37,12.23,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:14 AM,14.83,9.72,71.0,South,6.92,10.78,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:19 AM,14.89,9.72,71.0,SSW,7.88,10.62,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:24 AM,14.89,9.67,71.0,South,7.88,10.94,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:29 AM,15.0,9.61,70.0,SSW,8.69,11.75,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:34 AM,14.94,9.56,70.0,SSW,7.24,10.3,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:39 AM,15.0,9.61,70.0,SSW,8.21,11.75,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:44 AM,14.94,9.56,70.0,SSW,8.37,11.42,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:49 AM,14.89,9.5,70.0,SSW,7.4,10.3,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:54 AM,14.89,9.5,70.0,SSW,8.04,11.1,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,12:59 AM,14.89,9.72,71.0,South,7.4,10.94,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:04 AM,14.89,9.72,71.0,SSW,8.69,12.87,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:09 AM,14.89,9.72,71.0,South,5.31,8.69,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:14 AM,14.83,9.67,71.0,SSW,8.04,11.26,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:19 AM,14.78,9.61,71.0,SSW,4.51,6.92,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:24 AM,14.78,9.61,71.0,SW,7.24,10.46,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:29 AM,14.78,9.78,72.0,SW,11.91,15.77,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:34 AM,14.78,9.94,73.0,SSW,12.23,16.57,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:39 AM,14.72,9.89,73.0,South,8.21,11.42,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:44 AM,14.67,9.67,72.0,SSW,10.14,14.48,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:49 AM,14.61,9.61,72.0,SSW,6.28,9.65,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:54 AM,14.61,9.44,71.0,SSW,9.65,12.87,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,01:59 AM,14.61,9.39,71.0,SSW,8.04,11.75,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:04 AM,14.67,9.44,71.0,SSW,9.33,12.55,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:09 AM,14.72,9.5,71.0,SSW,6.44,9.81,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:14 AM,14.72,9.5,71.0,SSW,8.69,12.87,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:19 AM,14.67,9.44,71.0,SW,10.94,14.8,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:24 AM,14.72,9.56,71.0,SSW,8.21,12.87,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:29 AM,14.39,9.39,72.0,SW,11.91,16.09,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:34 AM,14.22,9.22,72.0,SW,8.85,12.07,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:39 AM,14.17,9.06,71.0,SSW,11.1,14.96,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:44 AM,14.22,9.0,71.0,SSW,9.17,11.75,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:49 AM,14.11,8.72,70.0,SSW,9.49,12.87,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:54 AM,14.11,8.56,69.0,SW,7.4,10.14,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,02:59 AM,14.11,8.33,68.0,SW,9.01,12.39,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:04 AM,14.11,8.17,68.0,SW,7.72,11.1,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:09 AM,14.11,7.94,66.0,SW,9.33,13.03,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:14 AM,14.11,7.83,66.0,SW,12.71,16.57,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:19 AM,14.11,7.61,65.0,SW,9.49,13.03,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:24 AM,14.11,7.61,65.0,SW,8.21,11.58,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:29 AM,14.0,7.39,65.0,SW,10.94,14.8,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:34 AM,14.0,7.28,64.0,SSW,10.94,14.8,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:39 AM,14.0,7.28,64.0,SSW,7.72,10.46,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:44 AM,13.89,7.0,63.0,SW,9.98,13.35,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:49 AM,13.89,7.0,63.0,SSW,9.98,14.0,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:54 AM,13.83,6.67,62.0,SW,12.87,16.89,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,03:59 AM,13.78,6.61,62.0,SSW,9.17,12.07,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:04 AM,13.78,6.61,62.0,SSW,8.04,10.78,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:09 AM,13.78,6.61,62.0,SSW,10.14,13.03,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:14 AM,13.78,6.61,62.0,SW,9.49,13.19,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:19 AM,13.72,6.61,62.0,SW,7.56,11.26,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:24 AM,13.72,6.67,62.0,SW,5.95,8.21,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:29 AM,13.72,6.61,62.0,SSW,8.85,11.42,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:34 AM,13.72,6.61,62.0,SW,7.24,9.98,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:39 AM,13.72,6.78,63.0,SW,6.11,8.37,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:44 AM,13.72,6.78,63.0,SW,7.4,9.49,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:49 AM,13.61,6.72,63.0,SW,5.95,8.21,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:54 AM,13.67,6.72,63.0,SW,7.24,9.98,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,04:59 AM,13.72,6.67,62.0,SW,8.69,11.75,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:04 AM,13.72,6.61,62.0,SW,8.21,10.78,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:09 AM,13.78,6.56,62.0,SW,6.6,9.01,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:14 AM,13.78,6.39,61.0,SW,8.04,11.42,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:19 AM,13.78,6.22,60.0,SW,8.37,11.26,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:24 AM,13.78,6.22,60.0,SW,8.85,11.58,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:29 AM,13.78,6.22,60.0,SW,7.24,9.81,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:34 AM,13.78,6.22,60.0,SW,8.04,11.1,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:39 AM,13.78,6.22,60.0,SW,8.53,11.58,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:44 AM,13.78,6.33,61.0,SW,7.24,9.65,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:49 AM,13.72,6.22,60.0,SW,10.62,13.68,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:54 AM,13.78,6.39,61.0,SW,7.88,10.94,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,05:59 AM,13.78,6.33,61.0,SW,9.01,13.03,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,06:04 AM,13.78,6.22,60.0,SW,7.88,10.94,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,06:09 AM,13.78,6.22,60.0,SW,9.17,12.71,1022.01,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/04,06:14 AM,13.72,6.11,60.0,SW,8.69,11.75,1022.01,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/04,06:19 AM,13.72,6.11,60.0,SW,7.4,9.81,1022.01,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/04,06:24 AM,13.72,5.94,59.0,SW,8.21,11.26,1022.01,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/04,06:29 AM,13.72,5.72,58.0,SW,9.01,13.52,1022.01,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/04,06:34 AM,13.72,5.61,58.0,SW,7.56,10.62,1022.01,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/04,06:39 AM,13.72,5.61,58.0,SW,7.88,10.46,1022.35,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/04,06:44 AM,13.72,5.61,58.0,SW,9.81,13.52,1022.35,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/01/04,06:49 AM,13.61,5.72,59.0,SW,7.72,10.3,1022.35,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/04,06:54 AM,13.61,5.78,59.0,SW,6.92,9.65,1022.35,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/04,06:59 AM,13.61,5.78,59.0,SW,6.76,8.69,1022.35,0.0,0.0,0.0,22.9,IMELBO1849.csv
2023/01/04,07:04 AM,13.72,5.89,59.0,SW,7.72,10.3,1022.35,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/01/04,07:09 AM,13.72,5.89,59.0,SW,6.11,8.21,1022.69,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/01/04,07:14 AM,13.72,5.89,59.0,SW,7.24,9.81,1022.35,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/04,07:19 AM,13.72,5.78,58.0,SW,7.72,10.62,1022.35,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/04,07:24 AM,13.78,5.72,58.0,SW,6.28,9.17,1022.35,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/01/04,07:29 AM,13.89,6.0,59.0,SW,6.11,8.53,1022.69,0.0,0.0,0.0,37.7,IMELBO1849.csv
2023/01/04,07:34 AM,13.89,6.0,59.0,SW,9.01,12.55,1022.69,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/04,07:39 AM,13.89,5.89,59.0,SW,8.85,12.55,1022.69,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/04,07:44 AM,14.06,5.83,58.0,SW,8.04,10.78,1022.69,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/01/04,07:49 AM,14.11,5.83,57.0,SW,8.85,11.75,1022.69,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/04,07:54 AM,14.11,5.72,57.0,SSW,9.01,12.23,1022.69,0.0,0.0,0.0,84.0,IMELBO1849.csv
2023/01/04,07:59 AM,14.17,5.72,57.0,SW,7.24,10.3,1022.69,0.0,0.0,0.0,88.0,IMELBO1849.csv
2023/01/04,08:04 AM,14.22,5.72,57.0,SW,6.11,8.21,1022.69,0.0,0.0,0.0,82.0,IMELBO1849.csv
2023/01/04,08:09 AM,14.22,5.78,57.0,SW,7.08,9.33,1022.69,0.0,0.0,0.0,68.5,IMELBO1849.csv
