Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/04,08:14 AM,14.28,5.89,57.0,SW,6.28,8.37,1022.69,0.0,0.0,0.0,72.8,IMELBO1849.csv
2023/01/04,08:19 AM,14.28,5.94,57.0,SW,7.4,10.14,1023.03,0.0,0.0,0.0,95.8,IMELBO1849.csv
2023/01/04,08:24 AM,14.28,6.11,58.0,SW,7.72,11.1,1023.03,0.0,0.0,0.0,96.7,IMELBO1849.csv
2023/01/04,08:29 AM,14.39,6.5,59.0,SW,8.37,11.26,1023.03,0.0,0.0,1.0,102.8,IMELBO1849.csv
2023/01/04,08:34 AM,14.44,7.39,62.0,SW,9.01,11.58,1022.69,0.0,0.0,1.0,107.9,IMELBO1849.csv
2023/01/04,08:39 AM,14.56,7.72,64.0,SW,10.14,14.0,1023.03,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/01/04,08:44 AM,14.61,7.78,64.0,SW,7.88,11.1,1023.03,0.0,0.0,1.0,126.6,IMELBO1849.csv
2023/01/04,08:49 AM,14.72,7.78,63.0,SW,8.85,12.39,1023.03,0.0,0.0,1.0,126.6,IMELBO1849.csv
2023/01/04,08:54 AM,14.67,7.72,63.0,SW,9.81,14.0,1023.03,0.0,0.0,1.0,144.4,IMELBO1849.csv
2023/01/04,08:59 AM,14.72,7.72,63.0,SW,10.14,14.48,1023.03,0.0,0.0,1.0,156.9,IMELBO1849.csv
2023/01/04,09:04 AM,14.89,7.72,62.0,SW,11.75,16.09,1023.37,0.0,0.0,1.0,173.5,IMELBO1849.csv
2023/01/04,09:09 AM,15.0,7.56,61.0,SW,10.94,14.0,1023.37,0.0,0.0,1.0,187.8,IMELBO1849.csv
2023/01/04,09:14 AM,15.17,7.72,61.0,SW,10.46,14.0,1023.03,0.0,0.0,1.0,194.8,IMELBO1849.csv
2023/01/04,09:19 AM,15.17,7.67,61.0,SW,12.39,17.06,1023.37,0.0,0.0,1.0,201.6,IMELBO1849.csv
2023/01/04,09:24 AM,15.22,7.67,61.0,SSW,10.62,14.16,1023.37,0.0,0.0,2.0,217.8,IMELBO1849.csv
2023/01/04,09:29 AM,15.22,7.5,60.0,SW,14.64,20.11,1023.37,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/04,09:34 AM,15.33,7.39,59.0,SSW,14.16,18.34,1023.37,0.0,0.0,2.0,261.1,IMELBO1849.csv
2023/01/04,09:39 AM,15.61,7.56,59.0,SW,7.88,11.75,1023.37,0.0,0.0,2.0,205.5,IMELBO1849.csv
2023/01/04,09:44 AM,15.61,7.78,60.0,SW,10.78,15.29,1023.37,0.0,0.0,1.0,194.8,IMELBO1849.csv
2023/01/04,09:49 AM,15.56,7.78,60.0,SW,9.65,13.84,1023.37,0.0,0.0,1.0,202.1,IMELBO1849.csv
2023/01/04,09:54 AM,15.56,7.61,59.0,SW,10.62,14.16,1023.37,0.0,0.0,2.0,270.2,IMELBO1849.csv
2023/01/04,09:59 AM,15.72,7.72,59.0,SSW,11.26,16.09,1023.37,0.0,0.0,3.0,337.4,IMELBO1849.csv
2023/01/04,10:04 AM,15.72,8.0,60.0,SW,11.26,15.29,1023.03,0.0,0.0,2.0,288.5,IMELBO1849.csv
2023/01/04,10:09 AM,15.78,8.11,60.0,SW,10.78,14.48,1023.37,0.0,0.0,2.0,265.0,IMELBO1849.csv
2023/01/04,10:14 AM,15.67,7.94,60.0,SW,13.84,18.18,1023.37,0.0,0.0,2.0,244.7,IMELBO1849.csv
2023/01/04,10:19 AM,15.72,8.0,60.0,SW,11.42,15.12,1023.37,0.0,0.0,2.0,268.0,IMELBO1849.csv
2023/01/04,10:24 AM,15.67,7.94,60.0,SSW,12.23,16.73,1023.37,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/01/04,10:29 AM,15.78,8.11,60.0,SW,10.46,14.32,1023.37,0.0,0.0,2.0,286.3,IMELBO1849.csv
2023/01/04,10:34 AM,16.06,8.28,60.0,SSW,10.94,14.96,1023.37,0.0,0.0,4.0,449.3,IMELBO1849.csv
2023/01/04,10:39 AM,16.0,8.22,60.0,SW,10.94,14.96,1023.03,0.0,0.0,3.0,333.1,IMELBO1849.csv
2023/01/04,10:44 AM,16.28,8.11,59.0,SSW,9.81,14.0,1023.37,0.0,0.0,2.0,266.7,IMELBO1849.csv
2023/01/04,10:49 AM,15.83,8.0,60.0,SSW,13.84,19.31,1023.37,0.0,0.0,2.0,227.7,IMELBO1849.csv
2023/01/04,10:54 AM,15.89,8.17,60.0,SW,9.17,12.87,1023.37,0.0,0.0,2.0,248.5,IMELBO1849.csv
2023/01/04,10:59 AM,15.89,8.22,60.0,SSW,11.75,15.93,1023.37,0.0,0.0,2.0,289.3,IMELBO1849.csv
2023/01/04,11:04 AM,15.94,8.22,60.0,SW,11.75,16.25,1023.37,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/01/04,11:09 AM,16.06,8.39,61.0,SSW,11.75,15.61,1023.37,0.0,0.0,3.0,343.5,IMELBO1849.csv
2023/01/04,11:14 AM,16.11,8.56,61.0,SW,12.39,16.57,1023.37,0.0,0.0,4.0,417.3,IMELBO1849.csv
2023/01/04,11:19 AM,16.28,8.67,61.0,SSW,14.64,19.15,1023.37,0.0,0.0,4.0,449.8,IMELBO1849.csv
2023/01/04,11:24 AM,16.22,8.67,61.0,SW,13.52,19.47,1023.37,0.0,0.0,3.0,332.6,IMELBO1849.csv
2023/01/04,11:29 AM,16.0,8.5,61.0,SW,13.35,17.86,1023.71,0.0,0.0,3.0,331.4,IMELBO1849.csv
2023/01/04,11:34 AM,16.0,8.56,61.0,SW,12.87,17.86,1023.37,0.0,0.0,3.0,378.6,IMELBO1849.csv
2023/01/04,11:39 AM,16.06,8.78,62.0,SW,14.16,19.79,1023.71,0.0,0.0,2.0,298.0,IMELBO1849.csv
2023/01/04,11:44 AM,15.89,8.89,63.0,SSW,12.39,17.06,1023.71,0.0,0.0,2.0,249.4,IMELBO1849.csv
2023/01/04,11:49 AM,15.83,8.72,63.0,SSW,11.26,15.77,1023.71,0.0,0.0,3.0,339.6,IMELBO1849.csv
2023/01/04,11:54 AM,16.06,8.72,62.0,SW,11.26,14.8,1023.71,0.0,0.0,5.0,583.9,IMELBO1849.csv
2023/01/04,11:59 AM,16.22,8.72,61.0,SSW,15.45,21.4,1023.71,0.0,0.0,4.0,442.5,IMELBO1849.csv
2023/01/04,12:04 PM,16.11,8.67,61.0,SSW,13.84,18.99,1023.71,0.0,0.0,2.0,275.4,IMELBO1849.csv
2023/01/04,12:09 PM,15.94,8.78,63.0,SW,14.32,18.5,1023.71,0.0,0.0,2.0,283.2,IMELBO1849.csv
2023/01/04,12:14 PM,15.83,8.78,63.0,SW,13.03,17.54,1023.71,0.0,0.0,3.0,308.4,IMELBO1849.csv
2023/01/04,12:19 PM,15.83,8.83,63.0,SSW,16.41,23.17,1023.71,0.0,0.0,2.0,303.1,IMELBO1849.csv
2023/01/04,12:24 PM,15.56,8.78,64.0,SW,16.41,22.04,1023.71,0.0,0.0,2.0,210.8,IMELBO1849.csv
2023/01/04,12:29 PM,15.56,8.78,64.0,SSW,11.58,16.09,1023.71,0.0,0.0,1.0,200.8,IMELBO1849.csv
2023/01/04,12:34 PM,15.61,9.06,65.0,SW,12.23,17.22,1023.71,0.0,0.0,2.0,284.5,IMELBO1849.csv
2023/01/04,12:39 PM,15.5,9.28,66.0,SSW,13.68,20.11,1023.71,0.0,0.0,2.0,239.8,IMELBO1849.csv
2023/01/04,12:44 PM,15.39,9.28,67.0,SW,11.91,16.57,1023.71,0.0,0.0,2.0,239.4,IMELBO1849.csv
2023/01/04,12:49 PM,15.33,9.33,68.0,SW,13.19,17.38,1023.71,0.0,0.0,2.0,281.0,IMELBO1849.csv
2023/01/04,12:54 PM,15.22,9.39,68.0,SSW,12.39,16.09,1023.71,0.0,0.0,2.0,211.1,IMELBO1849.csv
2023/01/04,12:59 PM,15.06,9.22,68.0,SW,12.87,17.38,1023.71,0.0,0.0,2.0,242.0,IMELBO1849.csv
2023/01/04,01:04 PM,15.11,9.22,68.0,SW,14.48,20.6,1023.71,0.0,0.0,2.0,275.4,IMELBO1849.csv
2023/01/04,01:09 PM,15.22,9.22,68.0,SSW,14.16,18.66,1023.71,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/01/04,01:14 PM,15.39,9.17,67.0,SW,13.68,20.27,1023.71,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/01/04,01:19 PM,15.5,9.17,66.0,SW,12.71,18.5,1023.71,0.0,0.0,2.0,303.6,IMELBO1849.csv
2023/01/04,01:24 PM,15.67,9.33,66.0,SW,15.12,20.11,1023.71,0.0,0.0,3.0,328.7,IMELBO1849.csv
2023/01/04,01:29 PM,15.61,9.5,67.0,SSW,12.55,17.38,1023.71,0.0,0.0,2.0,281.5,IMELBO1849.csv
2023/01/04,01:34 PM,15.56,9.39,67.0,SW,16.09,22.2,1023.71,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/01/04,01:39 PM,15.61,9.33,66.0,SW,12.87,17.7,1023.71,0.0,0.0,2.0,219.5,IMELBO1849.csv
2023/01/04,01:44 PM,15.78,9.33,65.0,SW,12.07,15.45,1023.71,0.0,0.0,2.0,261.9,IMELBO1849.csv
2023/01/04,01:49 PM,15.83,9.22,65.0,SW,14.48,20.11,1023.71,0.0,0.0,2.0,232.4,IMELBO1849.csv
2023/01/04,01:54 PM,15.72,9.22,65.0,SSW,12.71,17.06,1023.37,0.0,0.0,1.0,160.5,IMELBO1849.csv
2023/01/04,01:59 PM,15.78,9.5,66.0,SSW,12.71,17.38,1023.71,0.0,0.0,1.0,140.1,IMELBO1849.csv
2023/01/04,02:04 PM,15.61,9.5,67.0,SW,11.75,15.93,1023.71,0.0,0.0,1.0,154.4,IMELBO1849.csv
2023/01/04,02:09 PM,15.61,9.39,67.0,SW,11.75,16.57,1023.71,0.0,0.0,1.0,193.1,IMELBO1849.csv
2023/01/04,02:14 PM,15.61,9.44,67.0,SW,14.8,19.95,1023.71,0.0,0.0,1.0,201.6,IMELBO1849.csv
2023/01/04,02:19 PM,15.61,9.44,67.0,SW,13.84,18.83,1023.71,0.0,0.0,1.0,196.0,IMELBO1849.csv
2023/01/04,02:24 PM,15.5,9.44,67.0,SW,13.84,18.5,1023.71,0.0,0.0,1.0,180.4,IMELBO1849.csv
2023/01/04,02:29 PM,15.39,9.78,69.0,SW,14.96,20.43,1023.71,0.0,0.0,1.0,196.8,IMELBO1849.csv
2023/01/04,02:34 PM,15.44,9.72,69.0,SW,12.07,15.93,1023.71,0.0,0.0,1.0,199.5,IMELBO1849.csv
2023/01/04,02:39 PM,15.61,9.72,68.0,SW,9.65,13.68,1023.71,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/01/04,02:44 PM,15.89,9.67,66.0,SSW,12.07,16.25,1023.71,0.0,0.0,1.0,190.8,IMELBO1849.csv
2023/01/04,02:49 PM,15.83,9.56,66.0,SW,10.3,14.96,1023.71,0.0,0.0,1.0,156.1,IMELBO1849.csv
2023/01/04,02:54 PM,15.78,9.78,67.0,SW,11.58,16.09,1023.71,0.0,0.0,1.0,130.9,IMELBO1849.csv
2023/01/04,02:59 PM,15.72,9.78,68.0,SSW,11.75,16.57,1023.71,0.0,0.0,1.0,163.1,IMELBO1849.csv
2023/01/04,03:04 PM,15.72,9.61,67.0,SW,15.77,21.24,1023.71,0.0,0.0,1.0,169.6,IMELBO1849.csv
2023/01/04,03:09 PM,15.61,9.83,69.0,SW,12.23,16.41,1023.71,0.0,0.0,1.0,129.2,IMELBO1849.csv
2023/01/04,03:14 PM,15.61,10.39,71.0,SSW,11.58,16.09,1023.71,0.0,0.0,1.0,132.7,IMELBO1849.csv
2023/01/04,03:19 PM,15.56,10.17,70.0,SW,13.84,18.18,1023.71,0.0,0.0,1.0,189.5,IMELBO1849.csv
2023/01/04,03:24 PM,15.5,9.67,68.0,SW,13.84,18.66,1023.71,0.0,0.0,2.0,245.9,IMELBO1849.csv
2023/01/04,03:29 PM,15.83,9.67,67.0,SW,9.01,12.39,1023.71,0.0,0.0,2.0,301.4,IMELBO1849.csv
2023/01/04,03:34 PM,16.22,9.61,65.0,SW,12.71,17.38,1023.71,0.0,0.0,3.0,327.9,IMELBO1849.csv
2023/01/04,03:39 PM,16.28,9.89,66.0,SSW,14.48,19.79,1023.71,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/04,03:44 PM,16.11,9.78,66.0,SW,15.45,20.92,1023.71,0.0,0.0,2.0,213.8,IMELBO1849.csv
2023/01/04,03:49 PM,16.33,9.78,65.0,SW,8.37,11.91,1023.71,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/01/04,03:54 PM,16.39,9.72,65.0,SSW,10.14,13.35,1023.71,0.0,0.0,1.0,175.2,IMELBO1849.csv
2023/01/04,03:59 PM,16.22,9.56,65.0,SW,10.94,14.8,1023.71,0.0,0.0,1.0,145.2,IMELBO1849.csv
2023/01/04,04:04 PM,16.22,9.5,64.0,SSW,12.71,17.86,1023.71,0.0,0.0,1.0,138.7,IMELBO1849.csv
2023/01/04,04:09 PM,15.89,9.72,67.0,SSW,14.96,20.6,1023.71,0.0,0.0,2.0,225.5,IMELBO1849.csv
2023/01/04,04:14 PM,15.89,9.67,66.0,SW,9.98,14.48,1023.71,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/04,04:19 PM,16.33,9.72,65.0,SSW,11.75,17.22,1023.71,0.0,0.0,2.0,261.5,IMELBO1849.csv
2023/01/04,04:24 PM,16.28,9.61,65.0,SW,14.16,19.47,1023.71,0.0,0.0,2.0,220.7,IMELBO1849.csv
2023/01/04,04:29 PM,16.33,9.72,65.0,SSW,10.78,14.96,1023.71,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/01/04,04:34 PM,16.5,9.72,64.0,SW,11.91,17.38,1023.71,0.0,0.0,2.0,231.2,IMELBO1849.csv
2023/01/04,04:39 PM,16.33,9.61,64.0,SSW,11.58,17.22,1023.71,0.0,0.0,1.0,190.4,IMELBO1849.csv
2023/01/04,04:44 PM,16.17,9.61,65.0,SSW,13.35,19.63,1024.04,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/01/04,04:49 PM,15.83,9.5,66.0,SSW,11.75,17.54,1024.04,0.0,0.0,1.0,180.8,IMELBO1849.csv
2023/01/04,04:54 PM,15.89,9.33,65.0,SSW,12.87,19.31,1024.04,0.0,0.0,1.0,183.0,IMELBO1849.csv
2023/01/04,04:59 PM,15.78,9.44,66.0,SSW,12.55,18.34,1024.04,0.0,0.0,1.0,145.7,IMELBO1849.csv
2023/01/04,05:04 PM,15.78,9.22,65.0,SSW,12.07,18.18,1024.04,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/01/04,05:09 PM,16.22,9.5,64.0,SW,9.98,13.84,1024.04,0.0,0.0,2.0,249.4,IMELBO1849.csv
2023/01/04,05:14 PM,16.0,9.39,65.0,SSW,17.54,23.33,1024.04,0.0,0.0,2.0,250.3,IMELBO1849.csv
2023/01/04,05:19 PM,15.83,9.28,65.0,SSW,14.0,19.63,1024.04,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/01/04,05:24 PM,15.89,9.33,65.0,SW,12.71,18.18,1024.04,0.0,0.0,1.0,187.3,IMELBO1849.csv
2023/01/04,05:29 PM,15.89,9.33,65.0,SSW,10.94,15.77,1023.71,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/01/04,05:34 PM,15.94,9.33,65.0,SW,11.1,15.77,1024.04,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/01/04,05:39 PM,15.83,9.39,65.0,SSW,13.84,20.27,1024.04,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/01/04,05:44 PM,15.56,9.33,67.0,SW,14.96,20.92,1024.04,0.0,0.0,1.0,103.6,IMELBO1849.csv
2023/01/04,05:49 PM,15.44,9.39,67.0,SSW,15.12,20.92,1024.04,0.0,0.0,1.0,114.0,IMELBO1849.csv
2023/01/04,05:54 PM,15.11,9.56,69.0,SW,15.77,23.17,1024.04,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/01/04,05:59 PM,14.78,9.56,71.0,SW,17.06,22.69,1024.04,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/01/04,06:04 PM,14.83,9.44,70.0,SW,13.68,18.99,1024.38,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/01/04,06:09 PM,14.83,9.61,71.0,SSW,9.49,13.52,1024.04,0.0,0.0,0.0,97.5,IMELBO1849.csv
2023/01/04,06:14 PM,15.0,9.5,70.0,SW,11.75,16.25,1024.04,0.0,0.0,0.0,72.8,IMELBO1849.csv
2023/01/04,06:19 PM,15.11,9.11,68.0,SW,14.48,21.08,1024.38,0.0,0.0,0.0,76.3,IMELBO1849.csv
2023/01/04,06:24 PM,15.11,9.17,68.0,SW,12.87,17.38,1024.04,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/01/04,06:29 PM,15.22,9.22,67.0,SSW,12.23,16.73,1024.38,0.0,0.0,0.0,63.2,IMELBO1849.csv
2023/01/04,06:34 PM,15.22,9.17,67.0,SW,15.29,21.08,1024.04,0.0,0.0,0.0,64.6,IMELBO1849.csv
2023/01/04,06:39 PM,15.28,9.22,67.0,SSW,12.71,16.41,1024.04,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/04,06:44 PM,15.39,9.22,67.0,SSW,9.49,12.87,1024.38,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/01/04,06:49 PM,15.39,9.17,66.0,SW,11.1,14.64,1024.04,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/01/04,06:54 PM,15.39,9.28,67.0,SW,10.94,15.12,1024.04,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/04,06:59 PM,15.44,9.33,67.0,SSW,11.58,16.09,1024.04,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/04,07:04 PM,15.28,9.22,67.0,SSW,12.23,16.57,1024.38,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/01/04,07:09 PM,15.33,9.22,67.0,SW,9.17,12.55,1024.38,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/04,07:14 PM,15.33,9.56,68.0,SW,9.98,13.68,1024.38,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/04,07:19 PM,15.33,9.94,70.0,SSW,11.26,16.09,1024.38,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/01/04,07:24 PM,15.28,9.89,70.0,SSW,8.04,12.07,1024.38,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/04,07:29 PM,15.33,9.83,70.0,SSW,8.53,11.75,1024.38,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/04,07:34 PM,15.39,9.33,67.0,SW,11.58,15.77,1024.38,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/01/04,07:39 PM,15.44,9.17,66.0,SSW,8.85,12.07,1024.72,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/04,07:44 PM,15.5,9.11,65.0,SSW,11.26,15.93,1024.72,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/04,07:49 PM,15.5,9.11,66.0,SSW,12.07,18.34,1024.72,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/01/04,07:54 PM,15.5,9.22,66.0,SSW,12.87,17.06,1024.72,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/04,07:59 PM,15.39,9.28,67.0,SW,10.78,14.64,1024.38,0.0,0.0,0.0,12.5,IMELBO1849.csv
2023/01/04,08:04 PM,15.39,9.5,68.0,SSW,10.3,14.0,1024.72,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/04,08:09 PM,15.39,9.61,68.0,SW,10.62,14.64,1024.72,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/04,08:14 PM,15.44,9.89,70.0,SW,11.42,16.09,1024.72,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/04,08:19 PM,15.44,10.17,71.0,SW,8.21,12.07,1024.72,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/04,08:24 PM,15.39,10.22,71.0,SSW,11.26,14.8,1024.72,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/04,08:29 PM,15.5,10.5,72.0,SSW,8.53,12.55,1025.06,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/04,08:34 PM,15.39,10.39,72.0,SW,9.81,13.84,1024.72,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/04,08:39 PM,15.39,10.56,73.0,SW,11.58,15.61,1025.06,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/04,08:44 PM,15.39,10.61,73.0,SW,12.55,17.38,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,08:49 PM,15.39,10.72,74.0,SSW,10.46,13.68,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,08:54 PM,15.39,10.78,74.0,SW,8.21,11.26,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,08:59 PM,15.39,10.78,74.0,SSW,10.62,14.32,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:04 PM,15.28,10.56,73.0,SSW,10.46,14.64,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:09 PM,15.28,10.56,73.0,SSW,12.07,16.57,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:14 PM,15.28,10.72,74.0,SW,11.42,15.93,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:19 PM,15.39,10.78,74.0,SSW,9.65,12.71,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:24 PM,15.28,10.72,74.0,SW,8.53,11.58,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:29 PM,15.39,10.78,74.0,South,7.56,11.75,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:34 PM,15.39,10.78,74.0,SSW,6.6,10.3,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:39 PM,15.39,10.78,74.0,SSW,9.01,13.35,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:44 PM,15.28,10.72,74.0,SSW,8.69,11.75,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:49 PM,15.33,10.78,74.0,South,5.15,8.53,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:54 PM,15.28,10.83,75.0,SSW,8.53,12.23,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,09:59 PM,15.28,10.89,75.0,SSW,12.55,17.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:04 PM,15.28,10.89,75.0,SSW,7.72,10.78,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:09 PM,15.28,10.89,75.0,SSW,7.88,11.58,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:14 PM,15.28,10.89,75.0,SW,10.94,14.64,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:19 PM,15.28,10.89,75.0,South,9.01,13.84,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:24 PM,15.39,11.0,75.0,SSW,7.88,11.1,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:29 PM,15.39,11.0,75.0,SSW,8.04,11.58,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:34 PM,15.39,11.17,76.0,SSW,7.56,11.75,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:39 PM,15.28,11.11,76.0,SW,12.71,17.22,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:44 PM,15.28,11.11,76.0,SSW,8.85,12.07,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:49 PM,15.28,11.11,76.0,SSW,4.83,7.56,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:54 PM,15.28,11.11,76.0,SW,12.07,18.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,10:59 PM,15.28,11.11,76.0,SSW,10.14,14.16,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:04 PM,15.28,11.11,76.0,SW,9.98,13.84,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:09 PM,15.22,11.22,77.0,SSW,10.3,14.48,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:14 PM,15.22,11.22,77.0,SSW,8.85,12.55,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:19 PM,15.22,11.17,77.0,SSW,9.49,12.87,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:24 PM,15.22,11.17,77.0,SSW,9.98,13.03,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:29 PM,15.22,11.22,77.0,SSW,7.08,10.46,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:34 PM,15.28,11.28,77.0,SSW,7.24,9.81,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:39 PM,15.22,11.11,76.0,SSW,10.94,15.29,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:44 PM,15.22,11.0,76.0,SW,9.98,13.19,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:49 PM,15.22,11.0,76.0,SSW,8.69,12.39,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/04,11:54 PM,15.22,11.11,77.0,SW,9.33,13.35,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
