Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/04,11:59 PM,15.22,11.22,77.0,SSW,7.24,10.62,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:04 AM,15.17,11.17,77.0,SSW,9.17,13.03,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:09 AM,15.17,11.11,77.0,South,7.72,11.58,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:14 AM,14.94,11.5,80.0,SSW,8.37,12.07,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:19 AM,14.61,11.39,81.0,SW,9.49,14.32,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:24 AM,14.67,11.33,80.0,South,8.85,13.03,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:29 AM,14.56,11.56,82.0,SSW,8.53,13.03,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:34 AM,14.17,11.78,86.0,SSW,6.76,9.65,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/05,12:39 AM,13.83,11.89,88.0,SSW,6.11,8.53,1026.08,1.27,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,12:44 AM,13.61,11.94,90.0,SSW,7.88,10.62,1026.08,1.27,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,12:49 AM,13.5,12.0,91.0,SSW,7.24,10.14,1026.08,1.27,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,12:54 AM,13.44,12.06,91.0,SSW,10.14,13.35,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,12:59 AM,13.28,12.0,91.0,SW,8.21,11.1,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,01:04 AM,13.28,12.11,92.0,SW,8.69,10.78,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,01:09 AM,13.28,12.11,92.0,SSW,8.85,11.42,1026.08,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/05,01:14 AM,13.22,12.06,93.0,SW,7.4,10.3,1026.08,1.78,0.51,0.0,0.0,IMELBO1849.csv
2023/01/05,01:19 AM,13.22,12.11,93.0,SW,8.53,11.26,1026.08,1.78,0.51,0.0,0.0,IMELBO1849.csv
2023/01/05,01:24 AM,13.22,12.11,93.0,SW,6.6,8.21,1026.08,1.78,0.51,0.0,0.0,IMELBO1849.csv
2023/01/05,01:29 AM,13.11,12.0,93.0,SW,6.28,8.21,1026.08,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/05,01:34 AM,13.11,12.06,94.0,SW,5.15,6.76,1026.08,1.27,0.76,0.0,0.0,IMELBO1849.csv
2023/01/05,01:39 AM,13.11,12.11,94.0,SW,4.67,5.79,1026.08,3.05,1.02,0.0,0.0,IMELBO1849.csv
2023/01/05,01:44 AM,13.11,12.11,94.0,WSW,4.18,5.63,1026.08,3.05,1.02,0.0,0.0,IMELBO1849.csv
2023/01/05,01:49 AM,13.11,12.11,94.0,WSW,4.18,5.95,1026.08,1.78,1.02,0.0,0.0,IMELBO1849.csv
2023/01/05,01:54 AM,13.11,12.11,94.0,SW,4.51,5.95,1026.08,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/05,01:59 AM,13.11,12.11,94.0,WSW,3.86,5.31,1026.08,1.78,1.27,0.0,0.0,IMELBO1849.csv
2023/01/05,02:04 AM,13.22,12.22,94.0,SSW,4.99,6.92,1026.08,1.78,1.27,0.0,0.0,IMELBO1849.csv
2023/01/05,02:09 AM,13.28,12.28,94.0,SSW,4.99,7.24,1026.08,3.05,1.52,0.0,0.0,IMELBO1849.csv
2023/01/05,02:14 AM,13.39,12.39,94.0,SSW,3.86,5.31,1026.08,3.05,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:19 AM,13.39,12.39,94.0,SSW,4.18,5.47,1026.08,3.05,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:24 AM,13.44,12.39,94.0,South,5.31,7.24,1026.08,1.78,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:29 AM,13.5,12.5,94.0,South,6.28,8.37,1026.08,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:34 AM,13.5,12.5,94.0,SSW,4.67,6.76,1026.08,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:39 AM,13.5,12.5,94.0,SSW,5.95,7.88,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:44 AM,13.5,12.5,94.0,SSW,6.76,9.17,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:49 AM,13.5,12.5,94.0,SSW,7.24,9.49,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:54 AM,13.5,12.5,94.0,SSW,6.6,8.69,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,02:59 AM,13.61,12.56,94.0,SSW,5.31,7.56,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:04 AM,13.67,12.56,93.0,SSW,4.18,5.79,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:09 AM,13.72,12.61,93.0,SSW,4.67,6.76,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:14 AM,13.78,12.72,93.0,SSW,5.63,7.4,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:19 AM,13.89,12.72,92.0,South,6.6,10.14,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:24 AM,14.06,12.72,91.0,SSW,6.28,8.37,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:29 AM,14.17,12.78,91.0,South,4.67,6.44,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:34 AM,14.22,12.78,91.0,SSW,5.47,7.56,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:39 AM,14.22,12.67,90.0,South,4.99,7.56,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:44 AM,14.22,12.61,90.0,South,4.83,6.6,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:49 AM,14.28,12.72,90.0,South,4.99,7.88,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:54 AM,14.33,12.67,90.0,SSW,4.67,7.24,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,03:59 AM,14.39,12.61,89.0,South,5.15,6.76,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:04 AM,14.5,12.67,89.0,South,3.54,5.31,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:09 AM,14.5,12.72,89.0,South,4.02,5.47,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:14 AM,14.5,12.72,89.0,South,4.51,6.28,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:19 AM,14.56,12.61,88.0,SSW,5.79,7.88,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:24 AM,14.61,12.61,88.0,South,3.22,4.34,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:29 AM,14.61,12.61,88.0,South,3.38,4.67,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:34 AM,14.72,12.72,88.0,South,4.34,6.28,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:39 AM,14.72,12.72,88.0,SSW,5.95,8.04,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:44 AM,14.72,12.67,87.0,SSW,6.11,8.21,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:49 AM,14.78,12.72,87.0,South,5.63,7.88,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:54 AM,14.72,12.61,87.0,SSW,5.63,8.37,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,04:59 AM,14.78,12.67,87.0,South,4.51,6.44,1025.4,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:04 AM,14.78,12.72,87.0,SSW,4.51,6.44,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:09 AM,14.78,12.72,87.0,South,4.67,6.92,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:14 AM,14.78,12.72,87.0,South,4.51,6.92,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:19 AM,14.78,12.72,87.0,SSW,4.67,7.4,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:24 AM,14.78,12.72,87.0,South,4.83,7.24,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:29 AM,14.78,12.72,87.0,SSW,4.51,6.76,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:34 AM,14.83,12.78,87.0,South,2.9,4.18,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:39 AM,14.78,12.72,87.0,SSW,4.34,6.28,1025.74,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:44 AM,14.78,12.72,87.0,SSW,4.67,6.28,1026.08,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:49 AM,14.78,12.72,87.0,SSW,7.08,9.65,1026.08,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:54 AM,14.78,12.72,87.0,SSW,4.51,6.6,1026.08,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,05:59 AM,14.83,12.78,87.0,SSW,4.99,6.92,1026.08,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,06:04 AM,14.78,12.78,88.0,SSW,4.51,6.6,1026.08,0.0,1.78,0.0,1.2,IMELBO1849.csv
2023/01/05,06:09 AM,14.78,12.78,88.0,South,5.15,7.24,1026.08,0.0,1.78,0.0,4.3,IMELBO1849.csv
2023/01/05,06:14 AM,14.72,12.83,89.0,SSW,5.15,7.24,1026.08,0.0,1.78,0.0,7.3,IMELBO1849.csv
2023/01/05,06:19 AM,14.72,12.89,89.0,SSW,4.99,6.6,1026.08,0.0,1.78,0.0,9.1,IMELBO1849.csv
2023/01/05,06:24 AM,14.72,12.89,89.0,South,5.15,7.4,1026.08,0.0,1.78,0.0,13.3,IMELBO1849.csv
2023/01/05,06:29 AM,14.72,12.89,89.0,South,4.18,5.79,1026.08,0.0,1.78,0.0,16.9,IMELBO1849.csv
2023/01/05,06:34 AM,14.72,12.89,89.0,SW,5.79,7.88,1026.08,0.0,1.78,0.0,23.9,IMELBO1849.csv
2023/01/05,06:39 AM,14.72,12.89,89.0,SSW,5.31,7.24,1026.08,0.0,1.78,0.0,24.7,IMELBO1849.csv
2023/01/05,06:44 AM,14.72,12.94,89.0,SSW,3.22,4.51,1026.08,0.0,1.78,0.0,30.7,IMELBO1849.csv
2023/01/05,06:49 AM,14.78,12.94,89.0,SSW,4.67,6.28,1026.08,0.0,1.78,0.0,37.2,IMELBO1849.csv
2023/01/05,06:54 AM,14.94,12.94,88.0,SW,6.76,8.53,1026.41,0.0,1.78,0.0,52.0,IMELBO1849.csv
2023/01/05,06:59 AM,15.06,13.06,88.0,SSW,5.79,7.88,1026.41,0.0,1.78,0.0,71.1,IMELBO1849.csv
2023/01/05,07:04 AM,15.11,13.0,87.0,SW,8.69,11.91,1026.41,0.0,1.78,0.0,69.7,IMELBO1849.csv
2023/01/05,07:09 AM,15.28,13.17,87.0,SSW,3.86,5.63,1026.41,0.0,1.78,0.0,68.9,IMELBO1849.csv
2023/01/05,07:14 AM,15.28,13.22,87.0,SSW,3.7,5.15,1026.41,0.0,1.78,0.0,66.8,IMELBO1849.csv
2023/01/05,07:19 AM,15.33,13.28,87.0,SSW,4.02,5.31,1026.41,0.0,1.78,0.0,69.4,IMELBO1849.csv
2023/01/05,07:24 AM,15.39,13.28,87.0,SSW,3.7,4.99,1026.41,0.0,1.78,0.0,59.0,IMELBO1849.csv
2023/01/05,07:29 AM,15.44,13.33,87.0,SSW,5.95,8.85,1026.41,0.0,1.78,0.0,80.6,IMELBO1849.csv
2023/01/05,07:34 AM,15.5,13.33,87.0,South,5.79,8.53,1026.75,0.0,1.78,1.0,102.8,IMELBO1849.csv
2023/01/05,07:39 AM,15.72,13.44,86.0,SSW,2.41,3.54,1026.41,0.0,1.78,1.0,139.6,IMELBO1849.csv
2023/01/05,07:44 AM,16.0,13.67,86.0,SSW,4.18,6.28,1026.75,0.0,1.78,1.0,124.9,IMELBO1849.csv
2023/01/05,07:49 AM,15.89,13.61,86.0,South,5.15,7.72,1027.09,0.0,1.78,1.0,107.5,IMELBO1849.csv
2023/01/05,07:54 AM,15.72,13.44,86.0,South,4.51,6.6,1027.09,0.0,1.78,0.0,94.1,IMELBO1849.csv
2023/01/05,07:59 AM,15.72,13.61,87.0,SSW,7.08,9.98,1026.75,0.0,1.78,1.0,121.4,IMELBO1849.csv
2023/01/05,08:04 AM,15.78,13.72,87.0,South,6.28,9.17,1026.75,0.0,1.78,1.0,113.7,IMELBO1849.csv
2023/01/05,08:09 AM,15.89,13.72,87.0,SSW,7.24,9.33,1027.09,0.0,1.78,1.0,143.1,IMELBO1849.csv
2023/01/05,08:14 AM,15.94,13.72,86.0,SSW,7.24,8.85,1027.09,0.0,1.78,1.0,171.8,IMELBO1849.csv
2023/01/05,08:19 AM,16.22,13.83,86.0,SSW,6.28,8.85,1027.09,0.0,1.78,1.0,189.1,IMELBO1849.csv
2023/01/05,08:24 AM,16.39,13.83,85.0,SSW,5.95,8.37,1027.09,0.0,1.78,2.0,204.3,IMELBO1849.csv
2023/01/05,08:29 AM,16.94,13.22,79.0,SSW,8.69,11.91,1027.09,0.0,1.78,2.0,255.9,IMELBO1849.csv
2023/01/05,08:34 AM,17.56,13.22,76.0,SSW,5.95,9.17,1027.09,0.0,1.78,2.0,208.6,IMELBO1849.csv
2023/01/05,08:39 AM,17.89,13.22,74.0,SSW,7.72,10.78,1027.09,0.0,1.78,2.0,211.6,IMELBO1849.csv
2023/01/05,08:44 AM,18.0,13.0,72.0,SSE,5.47,8.21,1027.09,0.0,1.78,1.0,126.1,IMELBO1849.csv
2023/01/05,08:49 AM,18.22,13.06,72.0,SSE,4.99,6.44,1027.09,0.0,1.78,1.0,124.9,IMELBO1849.csv
2023/01/05,08:54 AM,18.22,12.94,71.0,ESE,4.18,6.28,1027.09,0.0,1.78,1.0,140.1,IMELBO1849.csv
2023/01/05,08:59 AM,18.61,13.22,71.0,SSW,6.28,9.49,1027.09,0.0,1.78,1.0,158.7,IMELBO1849.csv
2023/01/05,09:04 AM,18.56,13.17,71.0,SSE,4.99,7.4,1027.43,0.0,1.78,1.0,147.1,IMELBO1849.csv
2023/01/05,09:09 AM,18.5,13.11,71.0,SSE,6.28,9.17,1027.09,0.0,1.78,1.0,154.4,IMELBO1849.csv
2023/01/05,09:14 AM,18.22,12.94,71.0,SSW,5.63,8.53,1027.09,0.0,1.78,6.0,695.7,IMELBO1849.csv
2023/01/05,09:19 AM,18.67,13.11,70.0,South,4.51,7.08,1027.09,0.0,1.78,7.0,724.3,IMELBO1849.csv
2023/01/05,09:24 AM,18.94,13.33,70.0,South,6.44,9.33,1027.09,0.0,1.78,6.0,703.2,IMELBO1849.csv
2023/01/05,09:29 AM,19.0,13.5,70.0,South,6.6,10.46,1027.43,0.0,1.78,6.0,658.4,IMELBO1849.csv
2023/01/05,09:34 AM,18.44,13.22,72.0,SSW,5.95,8.53,1027.09,0.0,1.78,6.0,642.4,IMELBO1849.csv
2023/01/05,09:39 AM,18.5,13.06,70.0,South,7.4,10.62,1027.43,0.0,1.78,6.0,653.6,IMELBO1849.csv
2023/01/05,09:44 AM,18.72,13.11,70.0,SSW,7.88,11.26,1027.43,0.0,1.78,6.0,660.6,IMELBO1849.csv
2023/01/05,09:49 AM,18.39,13.06,71.0,South,6.11,9.33,1027.09,0.0,1.78,6.0,624.7,IMELBO1849.csv
2023/01/05,09:54 AM,18.83,13.0,69.0,SE,6.6,9.49,1027.09,0.0,1.78,6.0,651.6,IMELBO1849.csv
2023/01/05,09:59 AM,18.5,12.94,70.0,SSW,8.53,12.23,1027.43,0.0,1.78,7.0,735.2,IMELBO1849.csv
2023/01/05,10:04 AM,18.94,13.22,70.0,South,5.63,8.37,1027.43,0.0,1.78,6.0,662.0,IMELBO1849.csv
2023/01/05,10:09 AM,18.89,13.28,70.0,SSW,7.88,10.78,1027.43,0.0,1.78,6.0,688.4,IMELBO1849.csv
2023/01/05,10:14 AM,18.67,13.11,70.0,SSW,8.53,11.91,1027.43,0.0,1.78,6.0,684.5,IMELBO1849.csv
2023/01/05,10:19 AM,18.67,13.11,70.0,South,8.21,11.26,1027.43,0.0,1.78,6.0,653.3,IMELBO1849.csv
2023/01/05,10:24 AM,18.78,12.89,69.0,South,8.69,12.71,1027.09,0.0,1.78,6.0,655.0,IMELBO1849.csv
2023/01/05,10:29 AM,19.28,13.11,67.0,SSW,7.88,11.58,1027.43,0.0,1.78,6.0,711.0,IMELBO1849.csv
2023/01/05,10:34 AM,18.72,12.83,69.0,SW,8.21,11.91,1027.43,0.0,1.78,7.0,806.0,IMELBO1849.csv
2023/01/05,10:39 AM,18.94,13.0,68.0,South,7.4,10.94,1027.43,0.0,1.78,7.0,812.1,IMELBO1849.csv
2023/01/05,10:44 AM,19.72,13.28,66.0,South,7.08,10.14,1027.43,0.0,1.78,8.0,840.2,IMELBO1849.csv
2023/01/05,10:49 AM,19.83,13.39,67.0,South,6.11,8.21,1027.43,0.0,1.78,8.0,835.9,IMELBO1849.csv
2023/01/05,10:54 AM,20.22,13.56,66.0,SSE,6.76,9.33,1027.43,0.0,1.78,7.0,811.6,IMELBO1849.csv
2023/01/05,10:59 AM,20.06,13.44,66.0,SSW,7.24,10.3,1027.43,0.0,1.78,7.0,778.2,IMELBO1849.csv
2023/01/05,11:04 AM,19.61,13.28,67.0,SSW,9.81,13.19,1027.43,0.0,1.78,8.0,841.5,IMELBO1849.csv
2023/01/05,11:09 AM,19.67,13.33,67.0,SSW,8.85,12.71,1027.43,0.0,1.78,7.0,806.0,IMELBO1849.csv
2023/01/05,11:14 AM,19.72,13.17,66.0,SSW,9.81,13.84,1027.09,0.0,1.78,7.0,787.7,IMELBO1849.csv
2023/01/05,11:19 AM,20.28,13.33,64.0,SSW,6.76,10.78,1027.43,0.0,1.78,7.0,743.6,IMELBO1849.csv
2023/01/05,11:24 AM,20.39,13.5,65.0,SSW,10.3,14.16,1027.43,0.0,1.78,7.0,775.6,IMELBO1849.csv
2023/01/05,11:29 AM,20.06,13.56,66.0,South,9.01,12.71,1027.09,0.0,1.78,7.0,783.0,IMELBO1849.csv
2023/01/05,11:34 AM,20.22,13.72,66.0,SSW,9.98,13.03,1027.43,0.0,1.78,7.0,810.7,IMELBO1849.csv
2023/01/05,11:39 AM,20.17,13.39,65.0,SSW,9.33,13.35,1027.09,0.0,1.78,8.0,863.2,IMELBO1849.csv
2023/01/05,11:44 AM,20.78,13.72,64.0,SE,5.15,7.72,1027.09,0.0,1.78,8.0,864.1,IMELBO1849.csv
2023/01/05,11:49 AM,20.83,13.78,64.0,SSE,7.4,10.94,1027.43,0.0,1.78,8.0,873.2,IMELBO1849.csv
2023/01/05,11:54 AM,20.72,13.72,64.0,SSE,7.4,10.3,1027.43,0.0,1.78,9.0,966.5,IMELBO1849.csv
2023/01/05,11:59 AM,20.22,13.39,65.0,South,6.92,10.46,1027.43,0.0,1.78,3.0,353.5,IMELBO1849.csv
2023/01/05,12:04 PM,19.89,13.22,65.0,SSE,7.72,11.91,1027.43,0.0,1.78,4.0,462.8,IMELBO1849.csv
2023/01/05,12:09 PM,20.17,13.44,65.0,SW,9.17,13.19,1027.43,0.0,1.78,10.0,1079.3,IMELBO1849.csv
2023/01/05,12:14 PM,20.61,13.56,64.0,South,8.21,12.23,1027.43,0.0,1.78,10.0,1110.1,IMELBO1849.csv
2023/01/05,12:19 PM,20.22,13.39,65.0,South,7.88,11.1,1027.43,0.0,1.78,3.0,367.0,IMELBO1849.csv
2023/01/05,12:24 PM,19.94,13.22,65.0,South,9.17,13.52,1027.43,0.0,1.78,3.0,393.4,IMELBO1849.csv
2023/01/05,12:29 PM,19.44,13.28,68.0,SSW,9.17,12.87,1027.43,0.0,1.78,4.0,424.6,IMELBO1849.csv
2023/01/05,12:34 PM,20.06,13.61,66.0,SSW,8.69,12.39,1027.43,0.0,1.78,10.0,1095.8,IMELBO1849.csv
2023/01/05,12:39 PM,21.22,14.06,64.0,SSW,7.88,11.75,1027.43,0.0,1.78,9.0,1019.4,IMELBO1849.csv
2023/01/05,12:44 PM,21.28,14.0,63.0,South,7.88,11.91,1027.43,0.0,1.78,8.0,858.9,IMELBO1849.csv
2023/01/05,12:49 PM,20.89,13.39,62.0,SSE,8.21,12.07,1027.43,0.0,1.78,5.0,517.0,IMELBO1849.csv
2023/01/05,12:54 PM,20.67,13.17,62.0,South,6.76,9.98,1027.43,0.0,1.78,5.0,597.3,IMELBO1849.csv
2023/01/05,12:59 PM,20.89,13.72,64.0,SSW,8.53,12.07,1027.43,0.0,1.78,9.0,1014.2,IMELBO1849.csv
2023/01/05,01:04 PM,20.83,13.72,64.0,SSW,10.62,15.93,1027.43,0.0,1.78,9.0,1001.2,IMELBO1849.csv
2023/01/05,01:09 PM,20.72,13.67,64.0,SSW,8.04,12.07,1027.09,0.0,1.78,9.0,984.7,IMELBO1849.csv
2023/01/05,01:14 PM,20.83,13.67,63.0,SSW,11.75,16.09,1027.09,0.0,1.78,7.0,808.2,IMELBO1849.csv
2023/01/05,01:19 PM,21.0,13.61,63.0,SW,9.17,13.03,1027.43,0.0,1.78,7.0,756.0,IMELBO1849.csv
2023/01/05,01:24 PM,21.56,13.61,60.0,SSW,10.14,14.16,1027.09,0.0,1.78,8.0,887.5,IMELBO1849.csv
2023/01/05,01:29 PM,21.22,13.5,62.0,SW,9.98,14.0,1027.09,0.0,1.78,10.0,1037.2,IMELBO1849.csv
2023/01/05,01:34 PM,21.56,13.39,60.0,SSW,9.49,14.16,1027.09,0.0,1.78,9.0,1011.1,IMELBO1849.csv
2023/01/05,01:39 PM,21.11,13.44,62.0,SW,11.26,15.29,1027.09,0.0,1.78,5.0,563.8,IMELBO1849.csv
2023/01/05,01:44 PM,21.0,13.56,63.0,SSW,7.88,11.42,1026.75,0.0,1.78,10.0,1087.1,IMELBO1849.csv
2023/01/05,01:49 PM,21.44,13.72,61.0,SW,9.98,14.32,1027.09,0.0,1.78,10.0,1118.8,IMELBO1849.csv
2023/01/05,01:54 PM,21.06,13.44,62.0,SW,11.26,15.77,1027.09,0.0,1.78,9.0,988.2,IMELBO1849.csv
2023/01/05,01:59 PM,20.56,13.33,63.0,SSW,11.91,15.93,1027.09,0.0,1.78,9.0,976.5,IMELBO1849.csv
2023/01/05,02:04 PM,21.11,13.33,61.0,SSW,10.46,14.96,1026.75,0.0,1.78,10.0,1042.4,IMELBO1849.csv
2023/01/05,02:09 PM,20.72,13.39,63.0,SW,14.0,18.5,1026.75,0.0,1.78,4.0,494.1,IMELBO1849.csv
2023/01/05,02:14 PM,20.56,13.11,62.0,SSW,11.58,15.77,1027.09,0.0,1.78,3.0,400.4,IMELBO1849.csv
2023/01/05,02:19 PM,20.67,13.28,63.0,South,10.62,15.12,1027.09,0.0,1.78,5.0,587.3,IMELBO1849.csv
2023/01/05,02:24 PM,20.67,13.17,62.0,SSW,11.42,16.09,1026.75,0.0,1.78,9.0,977.3,IMELBO1849.csv
2023/01/05,02:29 PM,21.17,13.33,61.0,SSW,9.33,13.52,1026.75,0.0,1.78,8.0,887.1,IMELBO1849.csv
2023/01/05,02:34 PM,21.17,13.28,61.0,SW,11.26,16.73,1026.75,0.0,1.78,9.0,937.5,IMELBO1849.csv
2023/01/05,02:39 PM,21.39,13.78,62.0,SSW,12.87,18.18,1026.75,0.0,1.78,9.0,1009.4,IMELBO1849.csv
2023/01/05,02:44 PM,20.94,13.83,64.0,SW,12.07,17.54,1027.09,0.0,1.78,7.0,763.5,IMELBO1849.csv
2023/01/05,02:49 PM,20.89,13.61,63.0,SW,13.35,18.83,1026.75,0.0,1.78,7.0,817.7,IMELBO1849.csv
2023/01/05,02:54 PM,21.28,13.72,62.0,SSW,9.98,14.48,1026.75,0.0,1.78,8.0,913.6,IMELBO1849.csv
2023/01/05,02:59 PM,21.39,13.89,63.0,SSE,9.81,15.45,1026.75,0.0,1.78,8.0,871.0,IMELBO1849.csv
2023/01/05,03:04 PM,20.78,13.83,64.0,WSW,10.78,16.41,1026.75,0.0,1.78,3.0,311.0,IMELBO1849.csv
2023/01/05,03:09 PM,20.17,13.67,66.0,SSW,13.68,18.83,1026.75,0.0,1.78,4.0,432.0,IMELBO1849.csv
2023/01/05,03:14 PM,20.0,13.72,67.0,SW,12.23,17.22,1026.75,0.0,1.78,3.0,337.0,IMELBO1849.csv
2023/01/05,03:19 PM,19.78,13.67,68.0,SW,14.32,19.47,1026.75,0.0,1.78,2.0,257.1,IMELBO1849.csv
2023/01/05,03:24 PM,19.89,13.61,67.0,SSW,9.65,13.52,1026.75,0.0,1.78,3.0,322.7,IMELBO1849.csv
2023/01/05,03:29 PM,20.06,13.72,67.0,South,9.81,14.32,1026.75,0.0,1.78,8.0,885.0,IMELBO1849.csv
