Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/05,03:34 PM,20.83,14.06,65.0,SSW,10.3,14.48,1026.75,0.0,1.78,8.0,899.7,IMELBO1849.csv
2023/01/05,03:39 PM,21.06,14.28,65.0,South,10.78,15.61,1026.75,0.0,1.78,9.0,963.4,IMELBO1849.csv
2023/01/05,03:44 PM,20.83,14.17,66.0,SSW,13.19,18.5,1026.75,0.0,1.78,8.0,900.5,IMELBO1849.csv
2023/01/05,03:49 PM,21.06,14.39,66.0,South,10.62,14.96,1026.41,0.0,1.78,9.0,929.6,IMELBO1849.csv
2023/01/05,03:54 PM,21.11,14.11,64.0,SSW,13.68,20.11,1026.75,0.0,1.78,9.0,1002.0,IMELBO1849.csv
2023/01/05,03:59 PM,20.89,14.0,65.0,East,11.58,17.22,1026.75,0.0,1.78,3.0,365.7,IMELBO1849.csv
2023/01/05,04:04 PM,20.5,14.0,66.0,SSW,10.46,14.48,1026.41,0.0,1.78,3.0,361.3,IMELBO1849.csv
2023/01/05,04:09 PM,20.67,14.06,66.0,SSW,8.53,12.39,1026.41,0.0,1.78,2.0,266.7,IMELBO1849.csv
2023/01/05,04:14 PM,20.33,13.89,67.0,South,10.62,15.61,1026.75,0.0,1.78,3.0,312.7,IMELBO1849.csv
2023/01/05,04:19 PM,20.0,13.72,67.0,SSW,10.94,15.29,1026.75,0.0,1.78,3.0,312.3,IMELBO1849.csv
2023/01/05,04:24 PM,19.94,14.06,69.0,SSW,10.94,15.45,1026.75,0.0,1.78,3.0,314.9,IMELBO1849.csv
2023/01/05,04:29 PM,20.06,14.22,69.0,SSW,9.65,14.48,1026.75,0.0,1.78,6.0,619.9,IMELBO1849.csv
2023/01/05,04:34 PM,20.22,14.33,69.0,SSW,12.07,16.25,1026.41,0.0,1.78,3.0,355.3,IMELBO1849.csv
2023/01/05,04:39 PM,19.78,14.28,70.0,SSW,13.19,17.86,1026.75,0.0,1.78,2.0,282.8,IMELBO1849.csv
2023/01/05,04:44 PM,19.78,14.06,69.0,SSW,10.14,14.8,1026.75,0.0,1.78,2.0,244.7,IMELBO1849.csv
2023/01/05,04:49 PM,19.94,13.78,68.0,SSW,10.78,14.64,1026.75,0.0,1.78,2.0,219.5,IMELBO1849.csv
2023/01/05,04:54 PM,20.0,13.83,68.0,SSW,10.14,14.32,1026.75,0.0,1.78,1.0,178.6,IMELBO1849.csv
2023/01/05,04:59 PM,19.89,13.89,68.0,SW,9.81,14.96,1026.75,0.0,1.78,2.0,225.1,IMELBO1849.csv
2023/01/05,05:04 PM,19.89,13.83,68.0,SSW,13.84,19.63,1026.75,0.0,1.78,2.0,263.3,IMELBO1849.csv
2023/01/05,05:09 PM,19.78,13.72,68.0,SW,14.0,19.63,1026.75,0.0,1.78,2.0,290.2,IMELBO1849.csv
2023/01/05,05:14 PM,19.78,13.89,69.0,SSW,11.26,15.45,1026.75,0.0,1.78,3.0,338.3,IMELBO1849.csv
2023/01/05,05:19 PM,20.06,14.17,69.0,South,10.3,15.12,1026.41,0.0,1.78,7.0,780.8,IMELBO1849.csv
2023/01/05,05:24 PM,20.33,14.33,69.0,SSW,11.75,18.5,1026.41,0.0,1.78,4.0,491.9,IMELBO1849.csv
2023/01/05,05:29 PM,20.0,14.06,69.0,South,11.91,17.22,1026.75,0.0,1.78,2.0,262.8,IMELBO1849.csv
2023/01/05,05:34 PM,20.0,13.89,68.0,SSW,11.58,17.38,1026.75,0.0,1.78,4.0,484.1,IMELBO1849.csv
2023/01/05,05:39 PM,20.11,13.89,67.0,SE,9.33,14.0,1026.41,0.0,1.78,4.0,491.9,IMELBO1849.csv
2023/01/05,05:44 PM,20.22,14.17,68.0,SSW,9.98,14.16,1026.41,0.0,1.78,4.0,448.1,IMELBO1849.csv
2023/01/05,05:49 PM,19.94,14.28,70.0,SW,13.19,17.54,1026.75,0.0,1.78,5.0,523.6,IMELBO1849.csv
2023/01/05,05:54 PM,20.11,14.22,69.0,SSW,13.84,20.76,1026.75,0.0,1.78,5.0,570.0,IMELBO1849.csv
2023/01/05,05:59 PM,20.0,13.94,68.0,SSW,10.3,15.29,1026.75,0.0,1.78,3.0,360.0,IMELBO1849.csv
2023/01/05,06:04 PM,20.0,14.17,69.0,SSW,10.94,15.61,1026.75,0.0,1.78,4.0,478.5,IMELBO1849.csv
2023/01/05,06:09 PM,20.28,14.11,68.0,SSE,8.69,13.19,1026.75,0.0,1.78,2.0,209.4,IMELBO1849.csv
2023/01/05,06:14 PM,19.94,13.89,68.0,SSW,10.62,14.48,1026.75,0.0,1.78,2.0,225.1,IMELBO1849.csv
2023/01/05,06:19 PM,19.78,13.5,67.0,SSW,9.33,13.19,1026.75,0.0,1.78,1.0,186.1,IMELBO1849.csv
2023/01/05,06:24 PM,19.83,13.67,68.0,SSW,11.1,15.93,1026.75,0.0,1.78,1.0,171.3,IMELBO1849.csv
2023/01/05,06:29 PM,19.39,13.39,68.0,South,11.42,16.25,1026.75,0.0,1.78,3.0,358.3,IMELBO1849.csv
2023/01/05,06:34 PM,19.67,13.56,68.0,SSW,11.58,17.06,1026.75,0.0,1.78,3.0,371.8,IMELBO1849.csv
2023/01/05,06:39 PM,20.22,13.94,67.0,SSE,8.69,12.71,1026.75,0.0,1.78,3.0,353.9,IMELBO1849.csv
2023/01/05,06:44 PM,19.67,13.72,68.0,SSW,12.23,17.06,1026.75,0.0,1.78,1.0,108.9,IMELBO1849.csv
2023/01/05,06:49 PM,19.28,13.67,70.0,SSW,12.07,17.22,1026.75,0.0,1.78,1.0,105.3,IMELBO1849.csv
2023/01/05,06:54 PM,19.22,13.83,71.0,SSW,12.23,17.06,1026.75,0.0,1.78,1.0,117.4,IMELBO1849.csv
2023/01/05,06:59 PM,19.22,13.72,71.0,SW,9.33,14.0,1027.09,0.0,1.78,2.0,211.6,IMELBO1849.csv
2023/01/05,07:04 PM,19.17,13.56,70.0,SSW,9.49,12.71,1027.09,0.0,1.78,0.0,57.6,IMELBO1849.csv
2023/01/05,07:09 PM,18.94,13.39,70.0,SSW,10.62,14.96,1027.09,0.0,1.78,0.0,49.4,IMELBO1849.csv
2023/01/05,07:14 PM,18.89,13.28,70.0,SSW,10.14,14.0,1027.09,0.0,1.78,0.0,59.8,IMELBO1849.csv
2023/01/05,07:19 PM,18.78,13.28,70.0,SSW,11.26,16.25,1027.09,0.0,1.78,0.0,66.3,IMELBO1849.csv
2023/01/05,07:24 PM,18.78,13.22,70.0,SW,10.3,14.48,1027.09,0.0,1.78,0.0,65.4,IMELBO1849.csv
2023/01/05,07:29 PM,18.78,13.22,70.0,SW,8.04,11.58,1027.43,0.0,1.78,0.0,64.6,IMELBO1849.csv
2023/01/05,07:34 PM,18.78,13.33,71.0,SSW,11.1,14.96,1027.43,0.0,1.78,0.0,63.7,IMELBO1849.csv
2023/01/05,07:39 PM,18.72,13.33,71.0,SSW,12.07,16.25,1027.43,0.0,1.78,0.0,55.9,IMELBO1849.csv
2023/01/05,07:44 PM,18.72,12.89,69.0,SSW,12.55,18.02,1027.43,0.0,1.78,0.0,35.5,IMELBO1849.csv
2023/01/05,07:49 PM,19.0,12.72,67.0,SSW,11.58,16.89,1027.43,0.0,1.78,0.0,44.7,IMELBO1849.csv
2023/01/05,07:54 PM,19.0,12.72,67.0,SSW,10.14,15.29,1027.43,0.0,1.78,0.0,45.9,IMELBO1849.csv
2023/01/05,07:59 PM,19.11,12.78,67.0,SW,10.94,15.61,1027.43,0.0,1.78,0.0,42.0,IMELBO1849.csv
2023/01/05,08:04 PM,19.0,12.78,67.0,SSW,11.58,16.41,1027.77,0.0,1.78,0.0,32.9,IMELBO1849.csv
2023/01/05,08:09 PM,18.78,12.78,68.0,SSW,7.4,10.94,1027.77,0.0,1.78,0.0,32.4,IMELBO1849.csv
2023/01/05,08:14 PM,18.72,12.83,69.0,SSW,10.78,14.96,1027.77,0.0,1.78,0.0,31.6,IMELBO1849.csv
2023/01/05,08:19 PM,18.78,12.83,68.0,South,9.01,12.39,1027.77,0.0,1.78,0.0,34.3,IMELBO1849.csv
2023/01/05,08:24 PM,18.72,12.89,69.0,SW,10.3,14.32,1027.77,0.0,1.78,0.0,29.5,IMELBO1849.csv
2023/01/05,08:29 PM,18.56,12.94,70.0,SSW,10.3,14.8,1027.77,0.0,1.78,0.0,17.7,IMELBO1849.csv
2023/01/05,08:34 PM,18.39,13.06,71.0,SSW,9.65,14.64,1027.77,0.0,1.78,0.0,12.1,IMELBO1849.csv
2023/01/05,08:39 PM,18.28,13.0,71.0,SSW,9.33,13.19,1027.77,0.0,1.78,0.0,8.6,IMELBO1849.csv
2023/01/05,08:44 PM,18.28,13.06,71.0,South,7.24,9.98,1027.77,0.0,1.78,0.0,5.6,IMELBO1849.csv
2023/01/05,08:49 PM,18.22,13.17,72.0,SSE,6.6,9.17,1027.77,0.0,1.78,0.0,2.6,IMELBO1849.csv
2023/01/05,08:54 PM,18.11,13.0,72.0,SSW,9.49,14.32,1027.77,0.0,1.78,0.0,1.2,IMELBO1849.csv
2023/01/05,08:59 PM,18.0,12.94,72.0,SSW,9.01,13.52,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:04 PM,18.06,13.06,73.0,South,7.88,11.91,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:09 PM,18.0,13.11,73.0,SSW,8.85,12.71,1027.77,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:14 PM,17.94,13.17,74.0,SSW,6.6,9.65,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:19 PM,17.89,13.22,74.0,SSW,5.63,8.53,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:24 PM,17.83,13.17,74.0,SSW,4.83,7.24,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:29 PM,17.72,13.06,74.0,South,5.95,8.53,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:34 PM,17.72,13.06,74.0,SSW,6.28,9.17,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:39 PM,17.72,13.0,74.0,SSW,5.95,8.21,1028.11,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:44 PM,17.72,13.0,74.0,South,6.6,9.33,1028.45,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:49 PM,17.67,12.94,74.0,SSW,5.79,8.04,1028.45,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:54 PM,17.61,12.89,74.0,South,5.63,8.53,1028.45,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,09:59 PM,17.61,12.89,74.0,South,4.51,6.6,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:04 PM,17.61,12.89,74.0,South,5.15,8.21,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:09 PM,17.5,12.89,74.0,SSW,5.63,8.21,1028.45,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:14 PM,17.5,12.89,74.0,SSW,5.31,7.56,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:19 PM,17.44,12.61,73.0,South,5.95,8.37,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:24 PM,17.33,12.39,73.0,SSE,3.06,4.99,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:29 PM,17.28,11.56,69.0,SSE,4.51,6.76,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:34 PM,17.39,10.83,65.0,SSE,4.67,6.92,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:39 PM,17.39,10.67,65.0,SSE,4.02,5.79,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:44 PM,17.33,10.56,64.0,SSE,4.34,6.76,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:49 PM,17.28,10.67,65.0,SSW,4.02,5.95,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:54 PM,17.22,10.61,65.0,SSE,3.06,4.83,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,10:59 PM,17.11,10.5,65.0,SSE,3.22,4.67,1029.12,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:04 PM,17.0,10.56,66.0,SSE,3.38,4.67,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:09 PM,16.83,10.44,66.0,South,2.74,4.34,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:14 PM,16.72,10.44,66.0,SSE,2.9,4.51,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:19 PM,16.67,10.44,67.0,South,4.02,5.63,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:24 PM,16.61,10.39,67.0,SSE,3.38,4.83,1029.12,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:29 PM,16.5,10.28,67.0,South,3.86,5.95,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:34 PM,16.44,10.5,68.0,South,2.57,3.7,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:39 PM,16.22,10.28,68.0,South,2.57,3.7,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:44 PM,16.22,10.28,68.0,South,2.57,3.54,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:49 PM,16.17,10.22,68.0,SE,2.25,3.38,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:54 PM,16.11,10.22,68.0,SSE,2.9,4.51,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/05,11:59 PM,16.0,10.11,68.0,SE,2.09,3.22,1028.78,0.0,1.78,0.0,0.0,IMELBO1849.csv
2023/01/06,12:04 AM,15.83,9.94,68.0,SE,1.77,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:09 AM,15.72,9.94,69.0,SE,1.93,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:14 AM,15.72,9.83,68.0,SSE,2.09,3.86,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:19 AM,15.72,9.78,68.0,SSE,2.09,3.22,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:24 AM,15.72,9.83,69.0,SE,2.25,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:29 AM,15.56,9.83,69.0,SSE,1.77,2.74,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:34 AM,15.5,9.78,69.0,SE,2.09,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:39 AM,15.44,9.94,70.0,SSE,1.61,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:44 AM,15.33,9.89,70.0,SSE,1.61,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:49 AM,15.22,10.0,71.0,South,2.09,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:54 AM,15.22,10.0,71.0,South,3.54,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,12:59 AM,15.17,9.94,71.0,SSE,3.38,4.83,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:04 AM,15.06,10.06,72.0,SSW,3.06,4.34,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:09 AM,15.0,10.0,72.0,SSE,3.38,4.83,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:14 AM,15.0,10.0,72.0,South,3.54,4.83,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:19 AM,14.94,10.06,72.0,South,3.22,4.99,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:24 AM,14.89,10.11,73.0,SE,3.54,5.15,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:29 AM,14.78,10.06,73.0,South,3.38,5.15,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:34 AM,14.78,10.22,74.0,South,4.83,7.72,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:39 AM,14.78,10.22,74.0,South,4.99,7.4,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:44 AM,14.78,10.22,74.0,South,6.28,8.21,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:49 AM,14.72,10.17,74.0,South,4.18,5.79,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:54 AM,14.67,10.17,74.0,South,3.86,5.79,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,01:59 AM,14.61,10.22,75.0,SSE,4.67,6.92,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:04 AM,14.61,10.22,75.0,SSE,4.51,6.76,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:09 AM,14.44,10.22,76.0,South,3.7,5.79,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:14 AM,14.33,10.22,76.0,SSE,2.9,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:19 AM,14.28,10.28,77.0,South,4.51,6.44,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:24 AM,14.22,10.28,77.0,SSE,2.9,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:29 AM,14.11,10.28,78.0,South,3.38,4.83,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:34 AM,14.06,10.28,78.0,SSE,3.54,5.31,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:39 AM,13.94,10.33,79.0,South,1.61,2.25,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:44 AM,13.78,10.22,79.0,SSE,2.9,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:49 AM,13.72,10.33,80.0,SSE,2.25,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:54 AM,13.72,10.28,80.0,SSE,2.57,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,02:59 AM,13.67,10.22,80.0,SSE,1.93,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:04 AM,13.56,10.28,81.0,South,2.25,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:09 AM,13.5,10.28,81.0,South,3.22,5.31,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:14 AM,13.44,10.28,81.0,South,2.09,2.57,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:19 AM,13.39,10.39,82.0,South,2.74,4.02,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:24 AM,13.33,10.33,82.0,South,3.06,5.31,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:29 AM,13.28,10.28,82.0,SSE,3.38,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:34 AM,13.28,10.28,82.0,SSE,2.57,4.02,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:39 AM,13.22,10.44,83.0,South,2.41,3.86,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:44 AM,13.28,10.44,83.0,South,2.9,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:49 AM,13.22,10.39,83.0,South,2.25,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:54 AM,13.22,10.39,83.0,SSE,2.09,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,03:59 AM,13.11,10.28,83.0,South,2.9,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:04 AM,13.11,10.28,83.0,SSE,2.41,4.18,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:09 AM,13.11,10.33,84.0,SSE,3.38,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:14 AM,13.11,10.39,84.0,South,3.22,4.67,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:19 AM,13.06,10.39,84.0,South,3.22,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:24 AM,13.0,10.39,84.0,SSE,3.7,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:29 AM,12.94,10.33,84.0,South,2.25,4.02,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:34 AM,12.89,10.28,84.0,South,2.09,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:39 AM,12.89,10.28,84.0,South,1.93,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:44 AM,12.83,10.22,84.0,SE,1.93,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:49 AM,12.78,10.22,84.0,SSE,2.09,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:54 AM,12.78,10.22,84.0,SSE,1.29,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,04:59 AM,12.78,10.28,85.0,SSE,1.93,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:04 AM,12.78,10.28,85.0,SSE,1.93,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:09 AM,12.72,10.33,85.0,ESE,2.09,3.22,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:14 AM,12.72,10.39,86.0,SSE,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:19 AM,12.67,10.33,86.0,ESE,0.48,1.29,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:24 AM,12.61,10.28,86.0,SSE,0.8,1.45,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:29 AM,12.5,10.33,87.0,SSE,0.97,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:34 AM,12.5,10.39,87.0,SSE,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:39 AM,12.5,10.39,87.0,South,1.77,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:44 AM,12.5,10.39,87.0,SSE,1.93,3.22,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:49 AM,12.5,10.39,87.0,SSE,1.77,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:54 AM,12.5,10.39,87.0,South,2.74,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,05:59 AM,12.44,10.33,87.0,South,2.41,3.54,1028.45,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/06,06:04 AM,12.39,10.28,87.0,SSE,1.45,2.41,1028.78,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/06,06:09 AM,12.28,10.28,88.0,South,1.45,2.41,1028.78,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/06,06:14 AM,12.28,10.28,88.0,SE,0.64,1.29,1028.78,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/06,06:19 AM,12.28,10.28,88.0,SE,0.64,1.13,1028.78,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/01/06,06:24 AM,12.11,10.11,88.0,SE,0.0,0.0,1028.78,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/01/06,06:29 AM,12.11,10.17,88.0,SE,0.0,0.16,1028.78,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/06,06:34 AM,12.17,10.17,88.0,SE,0.0,0.0,1028.78,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/01/06,06:39 AM,12.11,10.17,88.0,SE,0.0,0.0,1029.12,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/06,06:44 AM,12.11,10.28,89.0,SE,0.0,0.0,1028.78,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/06,06:49 AM,12.11,10.28,89.0,SE,0.0,0.0,1029.12,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/06,06:54 AM,12.17,10.39,89.0,SE,0.48,1.13,1029.12,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/06,06:59 AM,12.33,10.56,89.0,SE,0.0,0.0,1029.12,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/06,07:04 AM,12.44,10.67,89.0,SE,0.16,0.32,1029.12,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/06,07:09 AM,12.61,10.61,88.0,SE,0.0,0.16,1029.46,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/06,07:14 AM,12.94,10.89,87.0,SE,0.32,0.64,1029.46,0.0,0.0,0.0,67.2,IMELBO1849.csv
