Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/06,07:19 AM,13.56,11.28,86.0,SE,0.16,0.16,1029.46,0.0,0.0,0.0,91.5,IMELBO1849.csv
2023/01/06,07:24 AM,14.22,11.56,84.0,SE,0.16,0.48,1029.46,0.0,0.0,0.0,85.4,IMELBO1849.csv
2023/01/06,07:29 AM,14.67,11.56,81.0,South,1.45,1.93,1029.46,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/01/06,07:34 AM,14.61,11.39,81.0,South,1.13,1.77,1029.46,0.0,0.0,0.0,99.7,IMELBO1849.csv
2023/01/06,07:39 AM,15.39,11.67,78.0,SE,0.64,1.45,1029.46,0.0,0.0,1.0,122.7,IMELBO1849.csv
2023/01/06,07:44 AM,15.78,11.67,76.0,SSE,0.32,0.8,1029.46,0.0,0.0,1.0,149.6,IMELBO1849.csv
2023/01/06,07:49 AM,16.11,11.72,75.0,SSE,0.97,1.29,1029.46,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/06,07:54 AM,15.94,11.56,75.0,South,1.45,2.25,1029.46,0.0,0.0,1.0,171.3,IMELBO1849.csv
2023/01/06,07:59 AM,16.0,11.72,76.0,ESE,2.74,3.38,1029.8,0.0,0.0,2.0,203.4,IMELBO1849.csv
2023/01/06,08:04 AM,15.78,11.67,76.0,SSE,1.29,1.93,1029.8,0.0,0.0,2.0,210.8,IMELBO1849.csv
2023/01/06,08:09 AM,16.17,11.67,75.0,ESE,2.41,3.22,1029.8,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/01/06,08:14 AM,16.22,11.78,75.0,East,2.9,3.54,1029.8,0.0,0.0,2.0,256.8,IMELBO1849.csv
2023/01/06,08:19 AM,16.28,11.78,74.0,ESE,2.9,3.54,1029.8,0.0,0.0,2.0,268.9,IMELBO1849.csv
2023/01/06,08:24 AM,16.33,11.78,74.0,SSE,1.93,3.06,1030.14,0.0,0.0,3.0,311.8,IMELBO1849.csv
2023/01/06,08:29 AM,16.44,11.78,74.0,SSE,1.77,2.74,1030.14,0.0,0.0,3.0,324.9,IMELBO1849.csv
2023/01/06,08:34 AM,16.72,11.83,73.0,East,3.38,4.67,1029.8,0.0,0.0,2.0,279.8,IMELBO1849.csv
2023/01/06,08:39 AM,16.94,11.94,72.0,East,3.38,4.67,1029.8,0.0,0.0,2.0,303.6,IMELBO1849.csv
2023/01/06,08:44 AM,17.0,11.94,72.0,ESE,3.06,4.83,1030.14,0.0,0.0,3.0,339.6,IMELBO1849.csv
2023/01/06,08:49 AM,17.11,11.94,72.0,ESE,4.67,6.11,1029.8,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/01/06,08:54 AM,16.78,11.72,72.0,ESE,5.79,7.88,1030.14,0.0,0.0,3.0,369.1,IMELBO1849.csv
2023/01/06,08:59 AM,17.11,11.78,71.0,ESE,4.83,6.6,1029.8,0.0,0.0,2.0,296.7,IMELBO1849.csv
2023/01/06,09:04 AM,17.44,11.94,70.0,ESE,3.86,5.31,1030.14,0.0,0.0,3.0,327.5,IMELBO1849.csv
2023/01/06,09:09 AM,17.72,12.11,70.0,ESE,4.99,6.92,1030.14,0.0,0.0,3.0,388.2,IMELBO1849.csv
2023/01/06,09:14 AM,17.61,11.89,69.0,South,4.51,5.95,1030.14,0.0,0.0,4.0,460.2,IMELBO1849.csv
2023/01/06,09:19 AM,17.61,11.89,69.0,ESE,5.31,6.92,1030.14,0.0,0.0,4.0,478.5,IMELBO1849.csv
2023/01/06,09:24 AM,18.11,11.89,67.0,ESE,4.83,6.11,1030.14,0.0,0.0,4.0,478.5,IMELBO1849.csv
2023/01/06,09:29 AM,18.5,12.0,66.0,SE,3.22,4.34,1030.14,0.0,0.0,4.0,502.3,IMELBO1849.csv
2023/01/06,09:34 AM,18.83,12.22,65.0,ESE,5.15,6.76,1030.14,0.0,0.0,4.0,450.7,IMELBO1849.csv
2023/01/06,09:39 AM,18.78,12.11,65.0,ESE,6.11,7.88,1030.14,0.0,0.0,5.0,528.7,IMELBO1849.csv
2023/01/06,09:44 AM,18.83,12.17,65.0,ESE,4.51,6.44,1030.14,0.0,0.0,5.0,537.9,IMELBO1849.csv
2023/01/06,09:49 AM,18.83,12.0,65.0,SE,4.18,6.11,1030.14,0.0,0.0,6.0,626.0,IMELBO1849.csv
2023/01/06,09:54 AM,19.56,12.44,63.0,SE,3.86,5.15,1030.14,0.0,0.0,6.0,625.0,IMELBO1849.csv
2023/01/06,09:59 AM,19.5,12.17,63.0,ESE,6.6,8.85,1030.14,0.0,0.0,6.0,635.0,IMELBO1849.csv
2023/01/06,10:04 AM,19.44,12.33,63.0,ESE,7.08,9.33,1030.14,0.0,0.0,5.0,588.7,IMELBO1849.csv
2023/01/06,10:09 AM,18.72,11.89,64.0,ESE,4.67,6.76,1029.8,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/01/06,10:14 AM,19.06,11.89,63.0,ESE,5.31,7.24,1029.8,0.0,0.0,7.0,730.5,IMELBO1849.csv
2023/01/06,10:19 AM,18.78,11.78,64.0,ESE,5.31,6.76,1029.8,0.0,0.0,7.0,810.4,IMELBO1849.csv
2023/01/06,10:24 AM,19.61,12.06,62.0,ESE,5.47,8.04,1029.8,0.0,0.0,7.0,760.8,IMELBO1849.csv
2023/01/06,10:29 AM,19.44,11.94,62.0,ESE,4.99,7.72,1029.8,0.0,0.0,6.0,681.0,IMELBO1849.csv
2023/01/06,10:34 AM,19.33,11.94,62.0,ESE,4.99,6.92,1029.8,0.0,0.0,7.0,752.6,IMELBO1849.csv
2023/01/06,10:39 AM,19.61,11.78,60.0,ESE,5.79,8.53,1029.8,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/01/06,10:44 AM,19.78,11.56,59.0,ESE,3.7,5.47,1029.8,0.0,0.0,8.0,922.7,IMELBO1849.csv
2023/01/06,10:49 AM,20.5,11.56,56.0,SE,3.7,5.63,1029.8,0.0,0.0,8.0,896.6,IMELBO1849.csv
2023/01/06,10:54 AM,20.72,11.67,56.0,ESE,5.79,7.88,1029.8,0.0,0.0,9.0,955.7,IMELBO1849.csv
2023/01/06,10:59 AM,20.33,11.67,57.0,ESE,8.04,10.78,1029.8,0.0,0.0,9.0,936.6,IMELBO1849.csv
2023/01/06,11:04 AM,20.56,11.61,56.0,ESE,7.24,10.3,1029.8,0.0,0.0,8.0,900.2,IMELBO1849.csv
2023/01/06,11:09 AM,20.33,11.39,56.0,SE,4.83,7.08,1029.8,0.0,0.0,9.0,980.8,IMELBO1849.csv
2023/01/06,11:14 AM,20.94,11.39,54.0,SE,6.76,9.81,1029.8,0.0,0.0,9.0,957.8,IMELBO1849.csv
2023/01/06,11:19 AM,21.78,11.67,53.0,SE,6.92,11.1,1029.46,0.0,0.0,8.0,855.0,IMELBO1849.csv
2023/01/06,11:24 AM,21.28,11.61,54.0,ESE,8.53,11.58,1029.8,0.0,0.0,4.0,467.2,IMELBO1849.csv
2023/01/06,11:29 AM,20.72,11.33,55.0,ESE,6.76,9.17,1029.8,0.0,0.0,9.0,1009.0,IMELBO1849.csv
2023/01/06,11:34 AM,21.17,11.44,54.0,South,3.06,4.34,1029.8,0.0,0.0,4.0,481.0,IMELBO1849.csv
2023/01/06,11:39 AM,21.44,11.56,53.0,ESE,5.63,7.4,1029.46,0.0,0.0,10.0,1056.3,IMELBO1849.csv
2023/01/06,11:44 AM,21.33,11.56,54.0,East,6.76,8.69,1029.46,0.0,0.0,10.0,1092.3,IMELBO1849.csv
2023/01/06,11:49 AM,21.83,11.56,52.0,ESE,5.47,7.56,1029.46,0.0,0.0,11.0,1146.9,IMELBO1849.csv
2023/01/06,11:54 AM,21.89,11.56,52.0,SE,5.31,7.56,1029.46,0.0,0.0,11.0,1178.2,IMELBO1849.csv
2023/01/06,11:59 AM,22.0,11.67,52.0,ESE,5.79,8.21,1029.46,0.0,0.0,11.0,1162.6,IMELBO1849.csv
2023/01/06,12:04 PM,21.39,11.39,53.0,ESE,3.38,4.83,1029.12,0.0,0.0,10.0,1068.0,IMELBO1849.csv
2023/01/06,12:09 PM,22.67,11.67,50.0,ESE,5.47,7.24,1029.12,0.0,0.0,9.0,925.7,IMELBO1849.csv
2023/01/06,12:14 PM,22.67,11.78,50.0,East,9.49,12.23,1029.12,0.0,0.0,9.0,1006.3,IMELBO1849.csv
2023/01/06,12:19 PM,22.17,11.44,51.0,East,7.56,9.81,1029.12,0.0,0.0,9.0,986.4,IMELBO1849.csv
2023/01/06,12:24 PM,22.17,11.44,51.0,ESE,4.99,6.76,1029.12,0.0,0.0,10.0,1064.6,IMELBO1849.csv
2023/01/06,12:29 PM,22.67,11.56,49.0,SSW,4.34,6.44,1029.12,0.0,0.0,10.0,1063.7,IMELBO1849.csv
2023/01/06,12:34 PM,22.44,11.5,50.0,SE,5.31,7.4,1028.78,0.0,0.0,9.0,959.5,IMELBO1849.csv
2023/01/06,12:39 PM,22.11,11.28,50.0,SSW,4.83,6.76,1028.78,0.0,0.0,8.0,900.5,IMELBO1849.csv
2023/01/06,12:44 PM,21.94,11.11,50.0,SE,6.6,9.33,1029.12,0.0,0.0,8.0,891.0,IMELBO1849.csv
2023/01/06,12:49 PM,22.89,11.44,49.0,SSE,4.02,5.31,1028.78,0.0,0.0,8.0,918.4,IMELBO1849.csv
2023/01/06,12:54 PM,23.22,11.67,48.0,South,4.67,6.44,1028.45,0.0,0.0,8.0,890.1,IMELBO1849.csv
2023/01/06,12:59 PM,23.39,11.89,48.0,ESE,4.99,7.4,1028.78,0.0,0.0,8.0,861.1,IMELBO1849.csv
2023/01/06,01:04 PM,23.72,11.72,47.0,East,4.99,7.08,1028.45,0.0,0.0,8.0,839.3,IMELBO1849.csv
2023/01/06,01:09 PM,23.78,11.61,46.0,ESE,6.11,8.37,1028.45,0.0,0.0,7.0,811.2,IMELBO1849.csv
2023/01/06,01:14 PM,23.39,11.56,47.0,South,6.28,8.53,1028.45,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/01/06,01:19 PM,23.56,11.67,47.0,SSW,5.15,7.88,1028.45,0.0,0.0,8.0,842.9,IMELBO1849.csv
2023/01/06,01:24 PM,23.72,11.72,47.0,SSE,4.18,5.95,1028.45,0.0,0.0,8.0,843.8,IMELBO1849.csv
2023/01/06,01:29 PM,24.0,11.78,46.0,ESE,4.83,7.56,1028.45,0.0,0.0,7.0,756.9,IMELBO1849.csv
2023/01/06,01:34 PM,24.22,11.83,46.0,SSE,4.51,6.44,1028.45,0.0,0.0,7.0,777.3,IMELBO1849.csv
2023/01/06,01:39 PM,24.56,11.83,45.0,SSE,6.76,9.65,1028.45,0.0,0.0,7.0,812.1,IMELBO1849.csv
2023/01/06,01:44 PM,24.39,11.72,45.0,SE,5.63,8.21,1028.11,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/01/06,01:49 PM,24.28,11.56,45.0,SSE,5.79,8.21,1028.11,0.0,0.0,7.0,792.1,IMELBO1849.csv
2023/01/06,01:54 PM,24.28,11.56,45.0,SE,4.83,6.76,1028.11,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/06,01:59 PM,24.5,11.5,44.0,SE,6.6,8.85,1028.11,0.0,0.0,8.0,838.5,IMELBO1849.csv
2023/01/06,02:04 PM,24.33,11.67,45.0,ESE,6.44,8.21,1027.77,0.0,0.0,8.0,838.1,IMELBO1849.csv
2023/01/06,02:09 PM,23.89,11.33,45.0,ESE,4.51,6.6,1027.77,0.0,0.0,7.0,800.0,IMELBO1849.csv
2023/01/06,02:14 PM,24.5,11.56,44.0,South,7.56,11.1,1027.77,0.0,0.0,7.0,737.4,IMELBO1849.csv
2023/01/06,02:19 PM,25.22,11.78,43.0,South,6.76,9.49,1027.77,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/01/06,02:24 PM,25.06,11.78,44.0,SSW,7.88,10.62,1027.43,0.0,0.0,7.0,740.5,IMELBO1849.csv
2023/01/06,02:29 PM,25.39,11.94,43.0,SSE,7.08,10.14,1027.77,0.0,0.0,7.0,793.0,IMELBO1849.csv
2023/01/06,02:34 PM,25.11,11.83,43.0,South,8.85,12.39,1027.43,0.0,0.0,7.0,805.6,IMELBO1849.csv
2023/01/06,02:39 PM,24.67,11.78,44.0,South,5.63,8.21,1027.43,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/01/06,02:44 PM,25.06,11.78,43.0,ESE,6.28,9.17,1027.43,0.0,0.0,7.0,787.7,IMELBO1849.csv
2023/01/06,02:49 PM,25.28,12.0,44.0,North,9.65,13.03,1027.43,0.0,0.0,8.0,830.7,IMELBO1849.csv
2023/01/06,02:54 PM,25.11,12.0,44.0,SE,7.08,11.1,1027.43,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/01/06,02:59 PM,24.89,11.72,44.0,South,5.63,8.21,1027.09,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/01/06,03:04 PM,25.28,11.89,43.0,SSW,10.78,16.25,1027.09,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/01/06,03:09 PM,25.0,11.89,44.0,South,9.17,12.87,1027.09,0.0,0.0,6.0,685.3,IMELBO1849.csv
2023/01/06,03:14 PM,25.28,11.94,43.0,South,9.01,13.03,1027.09,0.0,0.0,6.0,709.2,IMELBO1849.csv
2023/01/06,03:19 PM,25.72,12.22,43.0,SE,7.08,10.3,1027.09,0.0,0.0,7.0,758.7,IMELBO1849.csv
2023/01/06,03:24 PM,25.67,12.39,44.0,SSE,6.28,8.37,1027.09,0.0,0.0,7.0,795.5,IMELBO1849.csv
2023/01/06,03:29 PM,25.72,12.44,44.0,SSW,8.53,13.35,1027.09,0.0,0.0,7.0,804.7,IMELBO1849.csv
2023/01/06,03:34 PM,25.22,12.17,44.0,SSW,10.46,14.64,1026.75,0.0,0.0,7.0,802.5,IMELBO1849.csv
2023/01/06,03:39 PM,25.28,12.17,44.0,South,9.81,13.19,1026.75,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/01/06,03:44 PM,25.11,12.0,44.0,SE,7.56,11.26,1026.75,0.0,0.0,7.0,822.5,IMELBO1849.csv
2023/01/06,03:49 PM,25.39,12.28,44.0,SE,9.01,11.75,1026.75,0.0,0.0,7.0,809.9,IMELBO1849.csv
2023/01/06,03:54 PM,25.28,12.11,44.0,South,9.01,13.19,1026.75,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/01/06,03:59 PM,25.22,12.06,44.0,South,8.37,12.23,1026.41,0.0,0.0,7.0,737.0,IMELBO1849.csv
2023/01/06,04:04 PM,25.56,12.22,44.0,SSE,9.01,12.71,1026.41,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/01/06,04:09 PM,25.5,12.11,43.0,South,6.76,9.81,1026.75,0.0,0.0,7.0,750.4,IMELBO1849.csv
2023/01/06,04:14 PM,25.5,12.11,43.0,SSE,7.72,10.94,1026.41,0.0,0.0,6.0,682.4,IMELBO1849.csv
2023/01/06,04:19 PM,25.44,12.0,43.0,South,6.28,9.01,1026.41,0.0,0.0,6.0,682.4,IMELBO1849.csv
2023/01/06,04:24 PM,25.78,12.22,43.0,SSE,5.63,8.37,1026.41,0.0,0.0,6.0,691.0,IMELBO1849.csv
2023/01/06,04:29 PM,25.67,12.17,43.0,South,7.24,10.3,1026.41,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/01/06,04:34 PM,25.61,12.11,43.0,SE,6.6,10.46,1026.41,0.0,0.0,7.0,787.4,IMELBO1849.csv
2023/01/06,04:39 PM,25.33,12.06,44.0,South,8.37,11.58,1026.41,0.0,0.0,7.0,794.2,IMELBO1849.csv
2023/01/06,04:44 PM,25.56,12.17,43.0,SSE,6.6,10.3,1026.41,0.0,0.0,7.0,791.3,IMELBO1849.csv
2023/01/06,04:49 PM,25.67,12.17,43.0,SE,6.92,9.81,1026.41,0.0,0.0,7.0,768.3,IMELBO1849.csv
2023/01/06,04:54 PM,25.28,11.94,43.0,South,6.44,9.81,1026.41,0.0,0.0,7.0,760.8,IMELBO1849.csv
2023/01/06,04:59 PM,25.39,11.94,43.0,SE,5.31,7.4,1026.08,0.0,0.0,6.0,715.3,IMELBO1849.csv
2023/01/06,05:04 PM,25.67,12.17,43.0,SE,6.44,9.33,1026.08,0.0,0.0,6.0,625.0,IMELBO1849.csv
2023/01/06,05:09 PM,25.39,11.94,43.0,SSE,6.6,9.33,1026.08,0.0,0.0,6.0,626.4,IMELBO1849.csv
2023/01/06,05:14 PM,25.06,11.78,43.0,SSW,8.21,12.07,1026.08,0.0,0.0,6.0,630.8,IMELBO1849.csv
2023/01/06,05:19 PM,25.28,11.78,43.0,,9.17,14.0,1026.08,0.0,0.0,6.0,628.6,IMELBO1849.csv
2023/01/06,05:24 PM,25.5,11.94,43.0,SE,6.44,9.33,1026.08,0.0,0.0,5.0,576.5,IMELBO1849.csv
2023/01/06,05:29 PM,25.61,12.0,43.0,SSE,6.6,9.65,1026.08,0.0,0.0,5.0,518.3,IMELBO1849.csv
2023/01/06,05:34 PM,25.56,11.89,42.0,SSE,7.56,10.3,1025.74,0.0,0.0,5.0,518.3,IMELBO1849.csv
2023/01/06,05:39 PM,25.33,11.83,43.0,South,6.92,10.46,1025.74,0.0,0.0,5.0,529.6,IMELBO1849.csv
2023/01/06,05:44 PM,25.5,11.89,43.0,ESE,5.15,6.92,1026.08,0.0,0.0,4.0,511.4,IMELBO1849.csv
2023/01/06,05:49 PM,25.17,11.83,43.0,SSE,6.44,9.65,1025.74,0.0,0.0,4.0,458.9,IMELBO1849.csv
2023/01/06,05:54 PM,25.0,11.78,44.0,South,7.08,9.81,1025.74,0.0,0.0,4.0,445.4,IMELBO1849.csv
2023/01/06,05:59 PM,25.0,11.72,43.0,SE,5.47,7.88,1025.74,0.0,0.0,4.0,462.4,IMELBO1849.csv
2023/01/06,06:04 PM,25.11,11.67,43.0,SSE,6.11,8.69,1025.74,0.0,0.0,4.0,437.2,IMELBO1849.csv
2023/01/06,06:09 PM,24.83,11.5,43.0,South,8.69,13.19,1025.74,0.0,0.0,3.0,377.4,IMELBO1849.csv
2023/01/06,06:14 PM,24.67,11.61,44.0,SSE,6.28,9.01,1025.74,0.0,0.0,2.0,268.0,IMELBO1849.csv
2023/01/06,06:19 PM,24.72,11.72,44.0,NNW,4.67,7.4,1025.74,0.0,0.0,3.0,317.5,IMELBO1849.csv
2023/01/06,06:24 PM,24.67,11.67,44.0,SSE,5.95,9.33,1025.74,0.0,0.0,3.0,327.9,IMELBO1849.csv
2023/01/06,06:29 PM,24.72,11.67,44.0,SSE,5.31,8.53,1025.74,0.0,0.0,2.0,295.3,IMELBO1849.csv
2023/01/06,06:34 PM,24.72,11.5,44.0,SSE,7.08,10.46,1026.08,0.0,0.0,2.0,275.4,IMELBO1849.csv
2023/01/06,06:39 PM,24.17,11.44,45.0,SSW,9.17,12.87,1025.74,0.0,0.0,2.0,290.2,IMELBO1849.csv
2023/01/06,06:44 PM,24.22,11.44,45.0,South,6.76,9.81,1026.08,0.0,0.0,2.0,279.8,IMELBO1849.csv
2023/01/06,06:49 PM,24.17,11.5,45.0,SSE,6.92,10.78,1025.74,0.0,0.0,2.0,275.4,IMELBO1849.csv
2023/01/06,06:54 PM,24.06,11.44,45.0,SSE,6.6,9.81,1025.74,0.0,0.0,2.0,253.2,IMELBO1849.csv
2023/01/06,06:59 PM,23.78,11.44,46.0,South,8.04,11.75,1025.74,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/01/06,07:04 PM,23.83,11.5,46.0,SSE,5.47,8.53,1025.74,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/01/06,07:09 PM,23.67,11.44,46.0,SSE,5.31,7.56,1026.08,0.0,0.0,1.0,163.4,IMELBO1849.csv
2023/01/06,07:14 PM,23.39,11.56,47.0,SSE,7.72,11.26,1025.74,0.0,0.0,0.0,87.6,IMELBO1849.csv
2023/01/06,07:19 PM,23.22,11.33,47.0,SSW,7.08,10.94,1026.08,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/06,07:24 PM,23.28,11.56,48.0,SSE,5.63,8.69,1026.08,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/06,07:29 PM,23.17,11.56,48.0,NNW,5.15,7.72,1026.08,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/01/06,07:34 PM,23.06,11.61,49.0,SSE,7.88,12.23,1025.74,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/01/06,07:39 PM,22.83,11.61,49.0,SSE,6.6,9.33,1026.08,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/06,07:44 PM,22.78,11.67,49.0,South,5.95,8.85,1026.08,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/06,07:49 PM,22.56,11.67,50.0,South,7.08,10.78,1026.08,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/06,07:54 PM,22.33,11.78,51.0,South,7.4,11.1,1026.08,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/01/06,07:59 PM,22.28,11.83,52.0,South,4.51,6.92,1026.08,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/06,08:04 PM,22.22,11.89,52.0,SE,4.18,6.6,1026.08,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/06,08:09 PM,22.0,11.72,52.0,SSE,4.83,7.4,1026.08,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/06,08:14 PM,21.78,11.72,53.0,South,4.83,7.24,1026.08,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/06,08:19 PM,21.61,11.61,53.0,SSE,4.99,7.08,1026.08,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/01/06,08:24 PM,21.44,11.72,54.0,SSE,5.95,9.17,1026.08,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/06,08:29 PM,21.28,11.83,55.0,South,4.02,5.95,1026.08,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/06,08:34 PM,21.11,12.17,57.0,SSE,4.67,7.56,1026.08,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/06,08:39 PM,20.83,12.17,57.0,SSE,6.44,9.49,1026.08,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/06,08:44 PM,20.67,12.11,58.0,South,5.31,7.88,1026.08,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/06,08:49 PM,20.5,12.0,58.0,SSW,6.44,9.33,1026.08,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/06,08:54 PM,20.33,12.06,59.0,SSE,3.54,5.31,1026.08,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/06,08:59 PM,20.22,12.11,60.0,SE,3.22,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:04 PM,20.11,12.11,60.0,South,3.7,5.47,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:09 PM,20.0,12.0,60.0,SSE,4.02,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:14 PM,19.89,12.17,61.0,SSE,2.9,4.51,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:19 PM,19.72,12.06,61.0,South,3.86,5.63,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:24 PM,19.89,12.22,61.0,South,3.22,4.34,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:29 PM,19.78,12.06,61.0,SSE,2.25,3.22,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:34 PM,19.56,12.06,62.0,SSE,2.25,3.54,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:39 PM,19.39,11.89,62.0,SSE,2.9,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:44 PM,19.28,12.11,63.0,South,1.93,3.06,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:49 PM,19.22,12.0,63.0,South,2.9,4.67,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:54 PM,19.11,11.94,63.0,SSE,2.25,3.06,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,09:59 PM,19.0,12.0,64.0,SSE,2.57,3.86,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:04 PM,18.94,12.06,64.0,South,2.9,4.34,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:09 PM,18.83,11.94,64.0,South,1.93,2.57,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:14 PM,18.78,11.89,64.0,SSE,2.25,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:19 PM,18.67,11.94,65.0,SSE,1.77,2.74,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:24 PM,18.5,11.78,65.0,SSE,2.57,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:29 PM,18.61,11.89,65.0,South,2.57,4.34,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:34 PM,18.44,11.78,65.0,SSE,1.77,2.57,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:39 PM,18.28,11.83,66.0,South,1.13,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:44 PM,18.17,11.83,66.0,South,1.13,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:49 PM,18.0,11.78,67.0,South,2.74,3.86,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:54 PM,17.89,11.78,67.0,South,2.25,2.9,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,10:59 PM,17.72,11.72,68.0,South,1.61,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
