Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/06,11:04 PM,17.61,11.89,69.0,South,1.45,2.41,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:09 PM,17.61,11.89,69.0,South,1.61,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:14 PM,17.44,11.78,69.0,South,1.13,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:19 PM,17.28,11.72,70.0,South,1.29,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:24 PM,17.28,11.78,70.0,South,1.77,2.25,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:29 PM,17.22,11.72,70.0,South,1.61,2.41,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:34 PM,17.06,11.67,71.0,South,0.8,1.29,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:39 PM,16.89,11.61,71.0,South,1.77,2.57,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:44 PM,16.83,11.72,72.0,South,1.13,1.61,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:49 PM,16.72,11.67,72.0,South,0.64,1.13,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:54 PM,16.67,11.56,72.0,South,0.32,0.64,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/06,11:59 PM,16.44,11.61,73.0,South,0.16,0.16,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:04 AM,16.39,11.61,73.0,South,0.64,1.29,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:09 AM,16.39,11.61,73.0,South,0.48,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:14 AM,16.33,11.72,74.0,South,0.16,0.8,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:19 AM,16.28,11.72,74.0,South,0.0,0.16,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:24 AM,16.22,11.61,74.0,South,0.32,0.97,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:29 AM,16.17,11.56,74.0,South,0.0,0.16,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:34 AM,16.0,11.44,74.0,South,0.0,0.0,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:39 AM,15.83,11.39,75.0,South,0.0,0.0,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:44 AM,15.72,11.5,76.0,South,0.0,0.0,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:49 AM,15.56,11.5,77.0,South,0.64,1.13,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:54 AM,15.61,11.39,76.0,SSW,1.29,1.77,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,12:59 AM,15.5,11.44,77.0,SW,2.41,3.06,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:04 AM,15.28,11.28,77.0,SW,1.77,2.41,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:09 AM,15.17,11.28,78.0,SW,0.48,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:14 AM,14.94,11.17,78.0,SW,0.0,0.0,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:19 AM,14.78,11.22,79.0,SW,1.29,2.09,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:24 AM,14.72,11.17,79.0,SW,0.16,0.64,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:29 AM,14.61,11.11,80.0,SW,0.48,0.97,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:34 AM,14.5,11.11,80.0,SW,1.93,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:39 AM,14.39,11.0,80.0,WSW,1.29,1.93,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:44 AM,14.28,11.06,81.0,WSW,1.29,2.41,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:49 AM,14.22,11.0,81.0,WSW,0.8,1.45,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:54 AM,14.11,11.06,82.0,WSW,1.29,1.77,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,01:59 AM,14.0,11.0,82.0,WSW,0.48,0.97,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:04 AM,14.0,11.0,82.0,WSW,0.32,0.8,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:09 AM,13.94,11.0,82.0,WSW,2.41,3.06,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:14 AM,13.89,11.11,83.0,West,3.06,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:19 AM,13.83,11.06,83.0,WNW,3.22,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:24 AM,13.78,11.06,84.0,WNW,1.61,2.25,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:29 AM,13.72,11.0,84.0,WNW,2.57,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:34 AM,13.61,10.89,84.0,WNW,2.41,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:39 AM,13.61,11.06,85.0,WNW,2.57,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:44 AM,13.61,11.11,85.0,WNW,1.77,2.74,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:49 AM,13.56,11.06,85.0,WNW,1.77,2.57,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:54 AM,13.44,10.94,85.0,WNW,1.61,2.41,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,02:59 AM,13.39,11.0,85.0,WNW,1.45,1.93,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:04 AM,13.33,11.06,86.0,WNW,2.25,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:09 AM,13.28,11.0,86.0,WNW,2.41,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:14 AM,13.28,10.94,86.0,WNW,2.57,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:19 AM,13.22,10.94,86.0,WNW,2.09,3.54,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:24 AM,13.22,11.11,87.0,WNW,3.38,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:29 AM,13.22,11.11,87.0,WNW,2.74,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:34 AM,13.22,11.11,87.0,WNW,3.06,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:39 AM,13.22,11.11,87.0,WNW,3.38,4.51,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:44 AM,13.22,11.11,87.0,WNW,3.86,5.31,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:49 AM,13.22,11.11,87.0,WNW,3.06,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:54 AM,13.22,11.17,87.0,WNW,3.06,4.18,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,03:59 AM,13.22,11.11,87.0,WNW,3.86,4.83,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:04 AM,13.22,11.11,87.0,WNW,3.38,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:09 AM,13.28,11.22,87.0,WNW,2.9,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:14 AM,13.28,11.22,87.0,WNW,2.74,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:19 AM,13.22,11.17,87.0,WNW,1.61,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:24 AM,13.22,11.11,87.0,WNW,2.25,3.22,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:29 AM,13.22,11.11,87.0,WNW,3.06,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:34 AM,13.22,11.11,87.0,WNW,2.9,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:39 AM,13.22,11.11,87.0,NW,2.74,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:44 AM,13.22,11.11,87.0,WNW,1.61,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:49 AM,13.17,11.11,87.0,WNW,0.32,0.48,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:54 AM,13.11,11.11,88.0,NNW,0.64,1.29,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,04:59 AM,13.06,11.06,88.0,NNW,0.8,1.45,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:04 AM,13.0,11.0,88.0,NNW,0.48,0.97,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:09 AM,13.0,11.0,88.0,NNW,1.77,2.57,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:14 AM,12.78,10.78,88.0,NNW,2.25,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:19 AM,12.67,10.67,88.0,NNW,1.77,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:24 AM,12.56,10.61,88.0,NNW,1.61,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:29 AM,12.39,10.61,89.0,NNW,1.45,1.93,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:34 AM,12.33,10.56,89.0,NNW,0.48,1.29,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:39 AM,12.28,10.44,89.0,NNW,1.13,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:44 AM,12.22,10.5,90.0,NNW,1.13,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:49 AM,12.06,10.44,90.0,NNW,0.16,0.48,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:54 AM,11.89,10.28,90.0,NNW,0.64,1.13,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,05:59 AM,12.0,10.39,90.0,NNW,0.64,1.29,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,06:04 AM,11.89,10.28,90.0,NNW,1.29,1.93,1026.08,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/07,06:09 AM,11.89,10.28,90.0,NNW,1.29,1.93,1026.08,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/07,06:14 AM,11.89,10.28,90.0,NNW,1.77,2.57,1026.08,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/07,06:19 AM,11.89,10.28,90.0,,0.64,1.13,1026.08,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/07,06:24 AM,11.78,10.22,90.0,,0.16,0.48,1026.08,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/07,06:29 AM,11.72,10.11,90.0,,0.16,0.48,1026.08,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/01/07,06:34 AM,11.78,10.22,90.0,,0.32,1.29,1026.08,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/01/07,06:39 AM,11.78,10.22,90.0,,0.48,1.13,1026.41,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/01/07,06:44 AM,11.89,10.11,89.0,,0.32,0.64,1026.41,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/07,06:49 AM,11.89,10.11,89.0,,1.13,1.93,1026.41,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/07,06:54 AM,12.06,10.22,89.0,NNE,1.29,1.77,1026.41,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/07,06:59 AM,12.17,10.22,88.0,ENE,1.61,2.41,1026.41,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/01/07,07:04 AM,12.28,10.28,88.0,ENE,1.13,1.93,1026.41,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/01/07,07:09 AM,12.5,10.39,87.0,ENE,1.93,3.06,1026.41,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/01/07,07:14 AM,12.94,10.56,86.0,ENE,1.77,2.09,1026.75,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/01/07,07:19 AM,13.5,10.78,84.0,East,1.93,2.74,1026.75,0.0,0.0,0.0,91.9,IMELBO1849.csv
2023/01/07,07:24 AM,14.0,10.94,82.0,ENE,1.93,2.41,1026.75,0.0,0.0,0.0,79.8,IMELBO1849.csv
2023/01/07,07:29 AM,14.33,11.06,81.0,ENE,2.25,3.06,1026.75,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/01/07,07:34 AM,14.56,11.11,80.0,East,2.74,3.54,1026.75,0.0,0.0,1.0,103.6,IMELBO1849.csv
2023/01/07,07:39 AM,14.78,11.22,79.0,ENE,2.25,3.06,1026.75,0.0,0.0,1.0,122.7,IMELBO1849.csv
2023/01/07,07:44 AM,15.22,11.44,78.0,East,3.38,4.51,1026.75,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/01/07,07:49 AM,15.28,11.56,78.0,East,4.51,5.63,1027.09,0.0,0.0,1.0,165.3,IMELBO1849.csv
2023/01/07,07:54 AM,15.39,11.61,78.0,East,4.02,5.31,1027.09,0.0,0.0,1.0,168.2,IMELBO1849.csv
2023/01/07,07:59 AM,15.72,11.72,77.0,East,4.83,6.11,1027.09,0.0,0.0,1.0,198.7,IMELBO1849.csv
2023/01/07,08:04 AM,15.89,11.89,77.0,East,5.95,7.4,1027.09,0.0,0.0,2.0,208.6,IMELBO1849.csv
2023/01/07,08:09 AM,16.06,12.06,77.0,ESE,5.95,7.56,1027.09,0.0,0.0,2.0,224.6,IMELBO1849.csv
2023/01/07,08:14 AM,16.5,12.28,76.0,ESE,6.28,8.04,1027.09,0.0,0.0,2.0,253.2,IMELBO1849.csv
2023/01/07,08:19 AM,16.83,12.44,75.0,East,5.47,7.08,1027.09,0.0,0.0,2.0,261.1,IMELBO1849.csv
2023/01/07,08:24 AM,17.17,12.56,74.0,ESE,6.11,7.56,1027.09,0.0,0.0,2.0,285.8,IMELBO1849.csv
2023/01/07,08:29 AM,17.56,12.67,73.0,East,5.63,7.4,1027.09,0.0,0.0,2.0,288.5,IMELBO1849.csv
2023/01/07,08:34 AM,17.94,12.78,72.0,East,5.15,7.08,1027.09,0.0,0.0,2.0,280.6,IMELBO1849.csv
2023/01/07,08:39 AM,18.78,13.06,69.0,East,4.34,5.95,1027.09,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/01/07,08:44 AM,19.33,13.22,68.0,East,5.47,7.56,1027.09,0.0,0.0,2.0,305.8,IMELBO1849.csv
2023/01/07,08:49 AM,19.67,13.06,65.0,ENE,5.95,8.37,1027.09,0.0,0.0,3.0,345.2,IMELBO1849.csv
2023/01/07,08:54 AM,19.94,13.0,64.0,East,7.56,10.3,1027.09,0.0,0.0,3.0,355.6,IMELBO1849.csv
2023/01/07,08:59 AM,20.17,13.22,64.0,ENE,6.44,8.53,1027.09,0.0,0.0,2.0,293.6,IMELBO1849.csv
2023/01/07,09:04 AM,20.44,13.22,63.0,East,5.95,7.72,1027.09,0.0,0.0,3.0,320.1,IMELBO1849.csv
2023/01/07,09:09 AM,21.06,13.22,61.0,ENE,6.44,9.01,1027.09,0.0,0.0,4.0,415.9,IMELBO1849.csv
2023/01/07,09:14 AM,21.56,13.33,60.0,ENE,6.11,8.85,1027.09,0.0,0.0,4.0,451.0,IMELBO1849.csv
2023/01/07,09:19 AM,21.94,13.44,58.0,NE,5.31,7.4,1026.75,0.0,0.0,4.0,477.6,IMELBO1849.csv
2023/01/07,09:24 AM,22.28,13.44,57.0,ENE,6.76,9.98,1026.75,0.0,0.0,4.0,459.4,IMELBO1849.csv
2023/01/07,09:29 AM,22.5,13.17,56.0,NE,7.08,8.85,1026.75,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/01/07,09:34 AM,22.89,13.06,54.0,NNE,7.88,10.94,1026.75,0.0,0.0,4.0,412.5,IMELBO1849.csv
2023/01/07,09:39 AM,22.94,12.72,53.0,NNE,8.69,12.07,1026.75,0.0,0.0,4.0,461.1,IMELBO1849.csv
2023/01/07,09:44 AM,23.22,12.83,52.0,NE,8.69,12.23,1026.75,0.0,0.0,4.0,507.1,IMELBO1849.csv
2023/01/07,09:49 AM,23.33,12.89,52.0,ENE,8.21,11.42,1026.75,0.0,0.0,4.0,510.1,IMELBO1849.csv
2023/01/07,09:54 AM,23.5,12.94,52.0,NE,7.24,9.65,1026.75,0.0,0.0,5.0,536.1,IMELBO1849.csv
2023/01/07,09:59 AM,23.94,13.11,51.0,ENE,6.6,9.81,1026.41,0.0,0.0,5.0,549.2,IMELBO1849.csv
2023/01/07,10:04 AM,24.17,13.17,50.0,ENE,7.72,10.14,1026.41,0.0,0.0,5.0,552.2,IMELBO1849.csv
2023/01/07,10:09 AM,24.0,13.0,50.0,NE,6.92,10.14,1026.41,0.0,0.0,5.0,570.8,IMELBO1849.csv
2023/01/07,10:14 AM,24.22,13.11,50.0,ENE,8.04,10.3,1026.41,0.0,0.0,5.0,568.6,IMELBO1849.csv
2023/01/07,10:19 AM,24.61,13.11,49.0,NNE,4.99,6.76,1026.41,0.0,0.0,5.0,543.5,IMELBO1849.csv
2023/01/07,10:24 AM,24.83,13.22,48.0,NNE,6.92,9.01,1026.41,0.0,0.0,5.0,537.9,IMELBO1849.csv
2023/01/07,10:29 AM,24.83,13.33,49.0,ENE,5.79,8.04,1026.08,0.0,0.0,5.0,605.6,IMELBO1849.csv
2023/01/07,10:34 AM,24.78,13.39,49.0,ENE,7.24,9.81,1026.08,0.0,0.0,6.0,626.0,IMELBO1849.csv
2023/01/07,10:39 AM,25.11,13.33,48.0,NE,7.08,9.81,1026.08,0.0,0.0,6.0,621.2,IMELBO1849.csv
2023/01/07,10:44 AM,25.33,13.44,48.0,NNE,5.15,6.92,1026.08,0.0,0.0,6.0,638.1,IMELBO1849.csv
2023/01/07,10:49 AM,25.89,13.5,46.0,NNW,3.86,5.63,1026.08,0.0,0.0,6.0,670.7,IMELBO1849.csv
2023/01/07,10:54 AM,25.94,13.44,46.0,NNW,3.38,4.83,1026.08,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/01/07,10:59 AM,26.44,13.89,46.0,NE,5.31,7.56,1026.08,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/01/07,11:04 AM,26.06,13.78,47.0,ENE,6.11,8.37,1026.08,0.0,0.0,6.0,709.7,IMELBO1849.csv
2023/01/07,11:09 AM,26.22,13.78,46.0,ENE,5.63,7.88,1026.08,0.0,0.0,6.0,708.3,IMELBO1849.csv
2023/01/07,11:14 AM,26.44,13.83,46.0,NE,4.51,6.44,1026.08,0.0,0.0,6.0,693.7,IMELBO1849.csv
2023/01/07,11:19 AM,26.78,13.94,45.0,NE,4.34,6.44,1026.08,0.0,0.0,6.0,665.9,IMELBO1849.csv
2023/01/07,11:24 AM,26.83,13.83,45.0,North,5.31,7.08,1026.08,0.0,0.0,6.0,658.0,IMELBO1849.csv
2023/01/07,11:29 AM,26.78,13.89,45.0,NNE,3.06,4.51,1026.08,0.0,0.0,6.0,691.9,IMELBO1849.csv
2023/01/07,11:34 AM,27.33,14.0,44.0,North,3.86,5.31,1026.08,0.0,0.0,6.0,701.0,IMELBO1849.csv
2023/01/07,11:39 AM,27.11,13.78,44.0,NNE,2.9,4.34,1025.74,0.0,0.0,7.0,721.8,IMELBO1849.csv
2023/01/07,11:44 AM,26.5,13.5,45.0,WNW,1.77,2.57,1025.74,0.0,0.0,6.0,717.0,IMELBO1849.csv
2023/01/07,11:49 AM,27.61,13.89,43.0,NNW,3.06,4.34,1025.74,0.0,0.0,6.0,712.7,IMELBO1849.csv
2023/01/07,11:54 AM,27.89,13.94,42.0,NNE,1.61,2.9,1025.74,0.0,0.0,7.0,736.1,IMELBO1849.csv
2023/01/07,11:59 AM,28.06,14.11,42.0,SE,2.9,3.7,1025.74,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/01/07,12:04 PM,27.72,14.0,43.0,SE,3.22,4.67,1025.4,0.0,0.0,7.0,816.3,IMELBO1849.csv
2023/01/07,12:09 PM,27.39,13.72,43.0,NNW,4.02,5.31,1025.74,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/01/07,12:14 PM,27.61,13.83,43.0,East,4.02,5.31,1025.4,0.0,0.0,7.0,800.0,IMELBO1849.csv
2023/01/07,12:19 PM,27.61,13.78,43.0,SSE,3.54,4.83,1025.4,0.0,0.0,7.0,788.6,IMELBO1849.csv
2023/01/07,12:24 PM,27.56,13.83,43.0,WSW,3.22,4.18,1025.4,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/01/07,12:29 PM,28.33,14.17,42.0,ENE,5.95,8.21,1025.4,0.0,0.0,8.0,825.0,IMELBO1849.csv
2023/01/07,12:34 PM,28.44,14.06,41.0,NE,5.63,7.72,1025.4,0.0,0.0,8.0,845.5,IMELBO1849.csv
2023/01/07,12:39 PM,28.67,14.17,41.0,ENE,3.86,5.63,1025.06,0.0,0.0,8.0,848.5,IMELBO1849.csv
2023/01/07,12:44 PM,28.5,14.0,41.0,East,5.63,7.08,1025.06,0.0,0.0,8.0,901.4,IMELBO1849.csv
2023/01/07,12:49 PM,28.56,13.78,40.0,NE,4.83,6.6,1025.06,0.0,0.0,8.0,924.0,IMELBO1849.csv
2023/01/07,12:54 PM,28.56,13.83,41.0,NE,4.83,6.44,1025.06,0.0,0.0,9.0,937.8,IMELBO1849.csv
2023/01/07,12:59 PM,28.78,13.78,40.0,NE,2.9,4.18,1025.06,0.0,0.0,9.0,930.5,IMELBO1849.csv
2023/01/07,01:04 PM,29.56,14.17,39.0,NNE,4.02,5.47,1025.06,0.0,0.0,9.0,938.3,IMELBO1849.csv
2023/01/07,01:09 PM,29.78,14.17,38.0,,3.06,4.51,1024.72,0.0,0.0,9.0,962.2,IMELBO1849.csv
2023/01/07,01:14 PM,29.5,14.11,39.0,ESE,3.38,4.51,1024.72,0.0,0.0,9.0,993.0,IMELBO1849.csv
2023/01/07,01:19 PM,29.06,13.94,40.0,NE,3.54,4.99,1025.06,0.0,0.0,9.0,1015.9,IMELBO1849.csv
2023/01/07,01:24 PM,28.56,13.72,40.0,NE,4.83,7.08,1025.06,0.0,0.0,9.0,1008.5,IMELBO1849.csv
2023/01/07,01:29 PM,28.5,13.78,41.0,ENE,5.31,7.24,1024.72,0.0,0.0,9.0,978.2,IMELBO1849.csv
2023/01/07,01:34 PM,28.5,13.89,41.0,ENE,4.18,5.63,1024.72,0.0,0.0,2.0,262.8,IMELBO1849.csv
2023/01/07,01:39 PM,28.11,13.56,41.0,NNE,2.74,3.54,1024.72,0.0,0.0,2.0,247.6,IMELBO1849.csv
2023/01/07,01:44 PM,27.89,13.44,41.0,East,2.74,3.7,1024.38,0.0,0.0,5.0,580.8,IMELBO1849.csv
2023/01/07,01:49 PM,27.44,13.22,42.0,East,3.7,4.67,1024.72,0.0,0.0,3.0,313.5,IMELBO1849.csv
2023/01/07,01:54 PM,27.61,13.11,41.0,ESE,2.09,3.06,1024.38,0.0,0.0,2.0,242.5,IMELBO1849.csv
2023/01/07,01:59 PM,27.78,13.28,41.0,ESE,2.41,3.22,1024.38,0.0,0.0,9.0,1007.3,IMELBO1849.csv
2023/01/07,02:04 PM,27.83,13.22,40.0,East,1.45,2.57,1024.38,0.0,0.0,9.0,946.2,IMELBO1849.csv
2023/01/07,02:09 PM,28.17,13.5,40.0,East,0.8,1.61,1024.38,0.0,0.0,9.0,971.2,IMELBO1849.csv
2023/01/07,02:14 PM,29.06,13.83,39.0,SSW,4.34,5.95,1024.38,0.0,0.0,8.0,866.8,IMELBO1849.csv
2023/01/07,02:19 PM,28.28,13.44,40.0,SSW,3.7,5.31,1024.38,0.0,0.0,8.0,825.5,IMELBO1849.csv
2023/01/07,02:24 PM,29.22,13.61,38.0,NW,2.74,4.51,1024.38,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/01/07,02:29 PM,29.39,13.78,38.0,NNW,3.22,4.51,1024.04,0.0,0.0,8.0,885.0,IMELBO1849.csv
2023/01/07,02:34 PM,29.67,13.67,38.0,WSW,2.74,3.86,1024.04,0.0,0.0,9.0,946.5,IMELBO1849.csv
2023/01/07,02:39 PM,29.83,13.72,37.0,SSE,3.7,5.47,1024.04,0.0,0.0,8.0,910.9,IMELBO1849.csv
2023/01/07,02:44 PM,29.89,13.56,37.0,SSW,7.08,9.17,1024.04,0.0,0.0,8.0,867.1,IMELBO1849.csv
2023/01/07,02:49 PM,29.5,13.11,37.0,SSW,2.41,3.54,1023.71,0.0,0.0,8.0,857.2,IMELBO1849.csv
2023/01/07,02:54 PM,29.78,13.5,37.0,SE,4.83,6.44,1023.71,0.0,0.0,8.0,861.1,IMELBO1849.csv
