Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/07,02:59 PM,28.83,13.22,38.0,ESE,3.38,4.99,1023.71,0.0,0.0,6.0,678.8,IMELBO1849.csv
2023/01/07,03:04 PM,28.94,13.0,37.0,ESE,3.06,4.51,1023.71,0.0,0.0,2.0,228.1,IMELBO1849.csv
2023/01/07,03:09 PM,28.83,13.06,38.0,ESE,4.83,6.92,1023.71,0.0,0.0,1.0,190.8,IMELBO1849.csv
2023/01/07,03:14 PM,28.61,12.89,38.0,SE,3.22,4.18,1023.71,0.0,0.0,1.0,189.5,IMELBO1849.csv
2023/01/07,03:19 PM,28.44,12.67,38.0,SSE,3.7,5.47,1023.71,0.0,0.0,1.0,170.1,IMELBO1849.csv
2023/01/07,03:24 PM,28.28,12.5,38.0,SW,2.74,3.54,1023.37,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/01/07,03:29 PM,28.33,12.72,38.0,South,4.18,5.47,1023.37,0.0,0.0,8.0,865.4,IMELBO1849.csv
2023/01/07,03:34 PM,28.72,13.0,38.0,East,4.51,6.11,1023.37,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/01/07,03:39 PM,29.0,12.78,37.0,ENE,3.38,4.83,1023.37,0.0,0.0,8.0,852.8,IMELBO1849.csv
2023/01/07,03:44 PM,29.94,13.11,36.0,East,2.09,2.9,1023.37,0.0,0.0,8.0,878.4,IMELBO1849.csv
2023/01/07,03:49 PM,30.61,13.22,35.0,South,2.9,4.34,1023.37,0.0,0.0,8.0,875.8,IMELBO1849.csv
2023/01/07,03:54 PM,30.44,13.72,36.0,ESE,8.21,10.94,1023.03,0.0,0.0,7.0,805.1,IMELBO1849.csv
2023/01/07,03:59 PM,30.44,13.5,36.0,South,5.79,8.53,1023.03,0.0,0.0,7.0,804.7,IMELBO1849.csv
2023/01/07,04:04 PM,30.33,13.39,36.0,SE,4.18,5.95,1023.37,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/01/07,04:09 PM,30.44,13.44,35.0,SSE,7.56,10.46,1023.37,0.0,0.0,7.0,784.3,IMELBO1849.csv
2023/01/07,04:14 PM,30.83,13.61,35.0,SSE,7.4,10.62,1023.03,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/01/07,04:19 PM,30.5,13.33,35.0,NE,5.47,7.4,1023.03,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/07,04:24 PM,30.5,13.5,35.0,SSE,7.72,10.78,1023.03,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/07,04:29 PM,30.22,13.17,35.0,SSE,7.72,11.42,1023.03,0.0,0.0,7.0,739.6,IMELBO1849.csv
2023/01/07,04:34 PM,30.33,13.22,35.0,South,7.24,10.62,1023.03,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/01/07,04:39 PM,30.28,13.22,35.0,SE,6.92,11.42,1023.03,0.0,0.0,7.0,808.5,IMELBO1849.csv
2023/01/07,04:44 PM,30.22,13.33,36.0,SE,6.6,9.81,1023.03,0.0,0.0,7.0,804.2,IMELBO1849.csv
2023/01/07,04:49 PM,30.0,13.28,36.0,South,8.53,12.39,1022.69,0.0,0.0,7.0,786.9,IMELBO1849.csv
2023/01/07,04:54 PM,29.61,13.06,36.0,South,7.72,11.26,1022.69,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/01/07,04:59 PM,29.72,13.11,36.0,South,6.28,9.81,1022.69,0.0,0.0,7.0,731.3,IMELBO1849.csv
2023/01/07,05:04 PM,30.17,13.22,36.0,South,6.76,10.14,1022.69,0.0,0.0,6.0,639.3,IMELBO1849.csv
2023/01/07,05:09 PM,30.22,13.22,35.0,South,7.72,11.1,1022.69,0.0,0.0,6.0,627.2,IMELBO1849.csv
2023/01/07,05:14 PM,29.67,13.11,36.0,SSE,7.24,10.94,1022.69,0.0,0.0,5.0,611.7,IMELBO1849.csv
2023/01/07,05:19 PM,29.56,13.22,37.0,SSE,5.79,9.49,1022.69,0.0,0.0,5.0,584.3,IMELBO1849.csv
2023/01/07,05:24 PM,29.72,13.28,36.0,SE,6.44,9.81,1022.69,0.0,0.0,5.0,567.4,IMELBO1849.csv
2023/01/07,05:29 PM,29.94,13.5,37.0,SSE,6.6,10.3,1022.35,0.0,0.0,5.0,522.7,IMELBO1849.csv
2023/01/07,05:34 PM,29.39,13.22,37.0,SE,7.24,10.62,1022.69,0.0,0.0,5.0,539.6,IMELBO1849.csv
2023/01/07,05:39 PM,29.56,12.94,36.0,SE,5.63,8.37,1022.69,0.0,0.0,5.0,556.5,IMELBO1849.csv
2023/01/07,05:44 PM,29.56,13.22,37.0,SE,5.79,8.37,1022.69,0.0,0.0,5.0,531.8,IMELBO1849.csv
2023/01/07,05:49 PM,29.56,13.17,37.0,SSE,6.28,9.98,1022.69,0.0,0.0,4.0,479.3,IMELBO1849.csv
2023/01/07,05:54 PM,29.28,13.17,37.0,SSE,5.15,8.21,1022.35,0.0,0.0,4.0,454.1,IMELBO1849.csv
2023/01/07,05:59 PM,29.28,13.22,37.0,SSE,5.79,8.85,1022.35,0.0,0.0,4.0,464.1,IMELBO1849.csv
2023/01/07,06:04 PM,29.28,13.11,37.0,SSW,6.76,9.98,1022.35,0.0,0.0,4.0,425.5,IMELBO1849.csv
2023/01/07,06:09 PM,29.17,13.06,37.0,South,6.44,9.01,1022.35,0.0,0.0,3.0,323.1,IMELBO1849.csv
2023/01/07,06:14 PM,28.94,12.83,37.0,SSW,6.6,9.49,1022.69,0.0,0.0,2.0,277.1,IMELBO1849.csv
2023/01/07,06:19 PM,28.94,12.78,37.0,SSE,6.76,10.14,1022.35,0.0,0.0,2.0,300.6,IMELBO1849.csv
2023/01/07,06:24 PM,29.0,12.89,37.0,SE,5.63,8.53,1022.69,0.0,0.0,3.0,330.9,IMELBO1849.csv
2023/01/07,06:29 PM,28.89,12.78,37.0,SSE,5.31,8.04,1022.35,0.0,0.0,3.0,314.9,IMELBO1849.csv
2023/01/07,06:34 PM,28.83,12.78,37.0,SSE,5.95,8.04,1022.69,0.0,0.0,2.0,275.0,IMELBO1849.csv
2023/01/07,06:39 PM,28.89,12.78,37.0,South,6.44,9.33,1022.35,0.0,0.0,2.0,293.2,IMELBO1849.csv
2023/01/07,06:44 PM,28.67,12.56,37.0,South,5.95,9.17,1022.35,0.0,0.0,2.0,280.1,IMELBO1849.csv
2023/01/07,06:49 PM,28.61,12.72,38.0,SSE,5.63,8.04,1022.69,0.0,0.0,2.0,275.0,IMELBO1849.csv
2023/01/07,06:54 PM,28.67,12.94,38.0,SSE,7.08,10.3,1022.69,0.0,0.0,2.0,252.0,IMELBO1849.csv
2023/01/07,06:59 PM,28.39,12.89,38.0,SSE,6.11,9.33,1022.69,0.0,0.0,2.0,220.7,IMELBO1849.csv
2023/01/07,07:04 PM,28.44,13.22,39.0,SSE,5.95,8.85,1022.69,0.0,0.0,1.0,162.6,IMELBO1849.csv
2023/01/07,07:09 PM,28.11,13.0,39.0,South,7.08,9.98,1022.69,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/01/07,07:14 PM,27.78,12.5,39.0,SSE,5.95,9.01,1022.69,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/01/07,07:19 PM,27.67,12.44,39.0,South,7.24,10.78,1022.69,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/01/07,07:24 PM,27.61,12.39,39.0,South,7.24,10.3,1022.69,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/01/07,07:29 PM,27.56,12.39,39.0,SSE,6.44,9.98,1022.69,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/07,07:34 PM,27.44,12.39,39.0,South,6.44,9.81,1022.69,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/01/07,07:39 PM,27.33,12.39,39.0,South,5.95,9.01,1022.69,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/07,07:44 PM,27.28,12.44,40.0,SSE,5.95,8.69,1022.69,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/07,07:49 PM,27.22,12.5,40.0,South,6.76,9.98,1022.69,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/07,07:54 PM,27.06,12.33,40.0,South,5.79,8.85,1022.69,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/01/07,07:59 PM,26.89,12.28,40.0,South,5.63,7.88,1023.03,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/07,08:04 PM,26.78,12.17,40.0,SSE,5.63,9.01,1023.03,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/07,08:09 PM,26.67,12.33,41.0,ESE,4.99,7.24,1023.37,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/07,08:14 PM,26.5,12.39,42.0,SE,4.18,5.47,1023.03,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/01/07,08:19 PM,26.33,12.56,42.0,SE,3.7,5.47,1023.37,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/07,08:24 PM,26.22,12.83,43.0,SE,2.74,4.18,1023.37,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/07,08:29 PM,26.0,12.78,44.0,SE,3.7,5.47,1023.37,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/07,08:34 PM,25.78,13.0,45.0,SE,4.83,7.56,1023.37,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/07,08:39 PM,25.56,12.78,45.0,ESE,6.6,9.33,1023.37,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/07,08:44 PM,25.44,13.0,46.0,ESE,4.34,6.6,1023.37,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/07,08:49 PM,25.28,12.83,46.0,SE,5.31,7.56,1023.71,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/07,08:54 PM,25.11,12.78,46.0,SE,3.22,4.67,1023.71,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/07,08:59 PM,24.89,12.94,47.0,ESE,3.06,4.34,1023.71,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/07,09:04 PM,24.72,13.0,48.0,SE,3.06,4.18,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:09 PM,24.61,13.0,48.0,SE,1.93,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:14 PM,24.39,13.0,49.0,ESE,2.57,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:19 PM,24.28,13.06,50.0,ESE,2.9,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:24 PM,24.17,13.06,50.0,ESE,2.57,3.7,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:29 PM,23.94,12.94,50.0,ESE,2.9,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:34 PM,23.78,13.11,51.0,ESE,3.38,5.15,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:39 PM,23.78,13.06,51.0,ESE,3.54,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:44 PM,23.67,13.11,51.0,ESE,3.38,4.51,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:49 PM,23.5,13.11,52.0,SE,3.38,4.83,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:54 PM,23.28,13.17,53.0,ESE,2.25,3.38,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,09:59 PM,23.17,13.06,53.0,SE,1.77,2.9,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:04 PM,23.0,13.17,54.0,ESE,2.09,2.9,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:09 PM,22.89,13.11,54.0,SSE,1.61,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:14 PM,22.78,13.06,54.0,SE,1.77,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:19 PM,22.72,12.89,54.0,ESE,2.57,3.7,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:24 PM,22.56,12.78,54.0,ESE,1.93,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:29 PM,22.39,12.72,54.0,SE,0.8,1.45,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:34 PM,22.22,12.72,55.0,SSE,0.8,1.45,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:39 PM,22.17,12.67,55.0,SSE,0.64,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:44 PM,22.0,12.72,56.0,ESE,0.8,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:49 PM,21.78,12.67,56.0,East,0.64,0.97,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:54 PM,21.67,12.67,57.0,East,0.48,0.97,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,10:59 PM,21.5,12.72,57.0,East,0.0,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:04 PM,21.33,12.72,58.0,East,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:09 PM,21.0,12.61,59.0,East,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:14 PM,20.61,12.56,60.0,East,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:19 PM,20.56,12.67,61.0,East,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:24 PM,20.39,12.61,61.0,East,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:29 PM,20.22,12.61,62.0,East,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:34 PM,20.17,12.67,62.0,East,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:39 PM,19.72,12.39,63.0,East,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:44 PM,19.72,12.5,63.0,East,0.16,0.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:49 PM,19.89,12.61,63.0,East,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:54 PM,19.72,12.5,63.0,East,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/07,11:59 PM,19.61,12.56,64.0,East,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:04 AM,19.33,12.67,65.0,East,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:09 AM,19.39,12.5,64.0,SE,0.0,0.32,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:14 AM,19.39,12.5,64.0,SE,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:19 AM,19.22,12.56,65.0,SE,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:24 AM,19.17,12.39,65.0,South,1.61,2.09,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:29 AM,19.5,12.5,64.0,SSW,2.09,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:34 AM,19.44,12.5,64.0,WSW,0.8,1.29,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:39 AM,19.28,12.56,65.0,WSW,0.48,1.29,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:44 AM,19.11,12.44,65.0,WSW,0.16,0.64,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:49 AM,18.89,12.39,66.0,WSW,0.0,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:54 AM,18.67,12.39,67.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,12:59 AM,18.5,12.39,68.0,WSW,0.48,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:04 AM,18.39,12.61,69.0,WSW,1.93,2.57,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:09 AM,18.33,12.56,69.0,WSW,0.48,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:14 AM,18.22,12.5,69.0,WSW,0.32,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:19 AM,18.11,12.61,70.0,WSW,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:24 AM,17.89,12.61,71.0,WSW,0.48,0.8,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:29 AM,17.83,12.67,71.0,WSW,0.16,0.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:34 AM,17.72,12.67,72.0,WSW,0.64,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:39 AM,17.72,12.78,73.0,WSW,0.32,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:44 AM,17.67,12.78,73.0,WSW,1.13,1.61,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:49 AM,17.61,12.72,73.0,WSW,1.45,2.09,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:54 AM,17.5,12.61,73.0,WSW,0.8,1.93,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,01:59 AM,17.39,12.5,73.0,West,1.61,2.41,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:04 AM,17.33,12.44,73.0,West,3.06,3.86,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:09 AM,17.22,12.39,73.0,WNW,3.22,4.18,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:14 AM,17.11,12.5,74.0,WNW,3.7,4.83,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:19 AM,17.06,12.44,74.0,WNW,2.09,3.06,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:24 AM,16.89,12.33,74.0,NW,0.8,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:29 AM,16.83,12.44,75.0,NW,2.09,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:34 AM,16.72,12.39,76.0,NW,2.57,3.22,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:39 AM,16.61,12.44,77.0,NW,1.29,1.93,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:44 AM,16.5,12.5,77.0,WNW,2.9,3.7,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:49 AM,16.39,12.67,78.0,WNW,3.22,4.51,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:54 AM,16.28,12.72,79.0,WNW,3.06,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,02:59 AM,16.22,12.78,80.0,WNW,3.54,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:04 AM,16.11,12.72,80.0,WNW,1.77,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:09 AM,16.11,12.78,81.0,WNW,3.54,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:14 AM,16.0,12.72,81.0,WNW,1.77,2.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:19 AM,15.83,12.56,81.0,NW,2.25,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:24 AM,15.78,12.5,81.0,WNW,2.25,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:29 AM,15.72,12.39,81.0,WNW,1.93,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:34 AM,15.72,12.39,81.0,WNW,1.61,2.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:39 AM,15.72,12.5,82.0,WNW,2.9,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:44 AM,15.61,12.5,82.0,NW,1.61,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:49 AM,15.61,12.5,82.0,WNW,1.13,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:54 AM,15.56,12.5,82.0,WNW,0.8,1.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,03:59 AM,15.44,12.56,83.0,WNW,1.45,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:04 AM,15.39,12.5,83.0,NW,0.8,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:09 AM,15.39,12.5,83.0,NW,0.8,0.97,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:14 AM,15.28,12.44,83.0,NW,0.64,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:19 AM,15.22,12.5,84.0,NW,0.64,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:24 AM,15.11,12.39,84.0,NW,0.48,0.8,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:29 AM,15.06,12.33,84.0,NW,0.48,0.8,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:34 AM,15.0,12.28,84.0,NW,1.61,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:39 AM,15.0,12.33,84.0,NW,2.09,2.74,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:44 AM,15.0,12.44,85.0,NW,1.61,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:49 AM,15.0,12.5,85.0,WNW,1.29,1.93,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:54 AM,14.89,12.39,85.0,WNW,1.45,2.25,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,04:59 AM,14.89,12.39,85.0,WNW,0.48,0.97,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:04 AM,14.78,12.28,85.0,WNW,0.48,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:09 AM,14.72,12.22,85.0,NW,1.13,1.61,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:14 AM,14.72,12.22,85.0,NW,0.97,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:19 AM,14.56,12.06,85.0,NW,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:24 AM,14.39,11.89,85.0,NW,0.32,0.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:29 AM,14.5,12.0,85.0,NW,0.0,0.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:34 AM,14.28,11.89,86.0,NW,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:39 AM,14.22,11.89,86.0,NW,0.32,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:44 AM,14.22,11.89,86.0,NW,0.64,1.45,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:49 AM,14.28,11.94,86.0,NW,1.77,2.57,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:54 AM,14.28,12.0,86.0,NW,1.45,2.25,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,05:59 AM,14.28,12.0,86.0,NW,0.97,1.61,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,06:04 AM,14.28,12.0,86.0,NW,1.61,2.25,1024.04,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/08,06:09 AM,14.28,12.0,86.0,WNW,0.48,0.8,1024.38,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/08,06:14 AM,14.28,12.0,86.0,WNW,0.48,0.97,1024.04,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/08,06:19 AM,14.28,11.94,86.0,WNW,0.64,1.29,1024.04,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/08,06:24 AM,14.28,12.0,86.0,WNW,1.13,1.61,1024.04,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/08,06:29 AM,14.28,12.0,86.0,WNW,0.48,1.13,1024.38,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/01/08,06:34 AM,14.39,12.11,86.0,WNW,1.29,2.09,1024.38,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/08,06:39 AM,14.5,12.22,86.0,WNW,1.45,2.41,1024.38,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/08,06:44 AM,14.61,12.28,86.0,WNW,1.29,2.09,1024.38,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/01/08,06:49 AM,14.72,12.39,86.0,WNW,2.25,3.06,1024.38,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/01/08,06:54 AM,14.83,12.56,86.0,WNW,2.57,3.54,1024.38,0.0,0.0,0.0,28.6,IMELBO1849.csv
