Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/08,06:59 AM,15.0,12.72,86.0,NW,1.13,1.77,1024.38,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/08,07:04 AM,15.17,12.67,85.0,West,0.64,1.29,1024.38,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/01/08,07:09 AM,15.28,12.78,85.0,West,0.48,1.29,1024.38,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/01/08,07:14 AM,15.61,13.06,85.0,WNW,1.45,2.25,1024.38,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/01/08,07:19 AM,15.89,13.17,84.0,WNW,1.61,2.57,1024.38,0.0,0.0,0.0,87.1,IMELBO1849.csv
2023/01/08,07:24 AM,16.22,13.28,83.0,NW,0.97,1.77,1024.72,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/01/08,07:29 AM,16.5,13.56,83.0,WNW,0.8,1.29,1024.72,0.0,0.0,0.0,88.0,IMELBO1849.csv
2023/01/08,07:34 AM,16.78,13.67,82.0,West,0.64,0.97,1024.72,0.0,0.0,1.0,108.4,IMELBO1849.csv
2023/01/08,07:39 AM,17.22,13.89,81.0,WNW,0.97,1.77,1024.72,0.0,0.0,1.0,126.1,IMELBO1849.csv
2023/01/08,07:44 AM,17.33,13.89,80.0,WNW,0.8,1.29,1024.72,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/01/08,07:49 AM,17.83,14.17,79.0,West,0.32,0.8,1024.72,0.0,0.0,1.0,166.1,IMELBO1849.csv
2023/01/08,07:54 AM,18.28,14.39,78.0,WNW,0.48,1.13,1024.72,0.0,0.0,1.0,171.8,IMELBO1849.csv
2023/01/08,07:59 AM,18.44,14.33,77.0,West,1.29,1.77,1024.72,0.0,0.0,1.0,189.1,IMELBO1849.csv
2023/01/08,08:04 AM,18.22,14.28,78.0,West,0.97,1.61,1024.72,0.0,0.0,2.0,206.9,IMELBO1849.csv
2023/01/08,08:09 AM,18.39,14.44,78.0,WSW,0.48,0.8,1024.72,0.0,0.0,2.0,227.3,IMELBO1849.csv
2023/01/08,08:14 AM,18.67,14.5,77.0,WSW,0.48,0.97,1024.72,0.0,0.0,2.0,253.2,IMELBO1849.csv
2023/01/08,08:19 AM,19.11,14.67,75.0,WSW,0.48,1.13,1025.06,0.0,0.0,2.0,261.9,IMELBO1849.csv
2023/01/08,08:24 AM,19.5,14.78,74.0,WSW,1.45,1.93,1025.06,0.0,0.0,2.0,275.0,IMELBO1849.csv
2023/01/08,08:29 AM,19.44,14.72,74.0,WSW,1.13,1.77,1025.06,0.0,0.0,2.0,288.0,IMELBO1849.csv
2023/01/08,08:34 AM,19.78,14.72,73.0,WNW,1.45,2.25,1025.06,0.0,0.0,2.0,281.0,IMELBO1849.csv
2023/01/08,08:39 AM,20.0,14.78,72.0,WNW,0.64,0.97,1025.06,0.0,0.0,2.0,287.6,IMELBO1849.csv
2023/01/08,08:44 AM,20.11,14.72,71.0,WNW,1.45,2.09,1025.06,0.0,0.0,3.0,315.8,IMELBO1849.csv
2023/01/08,08:49 AM,20.22,14.67,70.0,WSW,1.93,2.9,1025.4,0.0,0.0,3.0,358.7,IMELBO1849.csv
2023/01/08,08:54 AM,20.44,14.72,70.0,WSW,1.77,2.57,1025.4,0.0,0.0,3.0,359.2,IMELBO1849.csv
2023/01/08,08:59 AM,21.0,15.0,69.0,WSW,1.93,2.9,1025.4,0.0,0.0,3.0,306.2,IMELBO1849.csv
2023/01/08,09:04 AM,21.28,14.89,67.0,WNW,1.61,2.57,1025.4,0.0,0.0,3.0,328.7,IMELBO1849.csv
2023/01/08,09:09 AM,21.56,14.89,66.0,WNW,0.8,1.61,1025.4,0.0,0.0,4.0,418.5,IMELBO1849.csv
2023/01/08,09:14 AM,21.94,15.0,65.0,West,1.13,2.09,1025.4,0.0,0.0,4.0,435.9,IMELBO1849.csv
2023/01/08,09:19 AM,21.89,14.83,64.0,WNW,0.97,1.61,1025.06,0.0,0.0,4.0,472.3,IMELBO1849.csv
2023/01/08,09:24 AM,22.5,15.0,63.0,WSW,1.77,2.57,1025.4,0.0,0.0,4.0,468.9,IMELBO1849.csv
2023/01/08,09:29 AM,22.44,14.67,61.0,SW,1.77,2.57,1025.06,0.0,0.0,4.0,481.9,IMELBO1849.csv
2023/01/08,09:34 AM,22.44,14.44,61.0,West,2.57,3.7,1025.06,0.0,0.0,4.0,457.2,IMELBO1849.csv
2023/01/08,09:39 AM,23.0,14.67,59.0,ESE,1.61,2.09,1025.06,0.0,0.0,4.0,483.6,IMELBO1849.csv
2023/01/08,09:44 AM,23.33,14.56,58.0,NNW,0.97,1.13,1025.06,0.0,0.0,4.0,490.6,IMELBO1849.csv
2023/01/08,09:49 AM,24.06,14.22,54.0,WSW,2.09,2.9,1025.06,0.0,0.0,4.0,498.4,IMELBO1849.csv
2023/01/08,09:54 AM,24.0,14.28,55.0,NW,2.25,2.9,1025.06,0.0,0.0,4.0,488.0,IMELBO1849.csv
2023/01/08,09:59 AM,24.28,14.39,54.0,NNW,1.13,1.77,1025.06,0.0,0.0,5.0,550.5,IMELBO1849.csv
2023/01/08,10:04 AM,25.44,15.5,54.0,SE,1.29,2.09,1025.06,0.0,0.0,5.0,588.7,IMELBO1849.csv
2023/01/08,10:09 AM,25.11,15.0,53.0,WSW,1.77,2.41,1025.06,0.0,0.0,5.0,586.5,IMELBO1849.csv
2023/01/08,10:14 AM,25.0,14.89,53.0,WSW,1.93,2.74,1025.06,0.0,0.0,5.0,570.8,IMELBO1849.csv
2023/01/08,10:19 AM,24.83,14.39,52.0,SSW,2.09,2.74,1025.06,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/01/08,10:24 AM,25.61,14.89,52.0,SE,1.61,2.57,1024.72,0.0,0.0,5.0,552.2,IMELBO1849.csv
2023/01/08,10:29 AM,26.17,15.0,50.0,SW,1.45,2.57,1025.06,0.0,0.0,5.0,546.6,IMELBO1849.csv
2023/01/08,10:34 AM,26.17,14.89,50.0,SW,1.61,2.57,1025.06,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/01/08,10:39 AM,26.11,14.78,50.0,SW,2.74,3.86,1025.06,0.0,0.0,5.0,581.2,IMELBO1849.csv
2023/01/08,10:44 AM,26.33,14.72,49.0,SSW,1.61,2.25,1024.72,0.0,0.0,5.0,614.3,IMELBO1849.csv
2023/01/08,10:49 AM,26.83,14.94,48.0,ESE,3.06,3.86,1024.72,0.0,0.0,6.0,653.3,IMELBO1849.csv
2023/01/08,10:54 AM,26.72,14.72,48.0,ESE,3.06,4.02,1024.72,0.0,0.0,6.0,694.0,IMELBO1849.csv
2023/01/08,10:59 AM,26.94,14.33,46.0,SE,3.06,4.02,1024.72,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/01/08,11:04 AM,27.5,14.78,46.0,ESE,2.09,3.06,1024.72,0.0,0.0,7.0,720.6,IMELBO1849.csv
2023/01/08,11:09 AM,27.67,14.72,45.0,ESE,2.57,3.54,1024.38,0.0,0.0,6.0,690.6,IMELBO1849.csv
2023/01/08,11:14 AM,28.28,14.33,42.0,SE,2.09,2.9,1024.38,0.0,0.0,6.0,616.8,IMELBO1849.csv
2023/01/08,11:19 AM,28.39,14.39,42.0,ESE,3.22,4.34,1024.72,0.0,0.0,5.0,604.7,IMELBO1849.csv
2023/01/08,11:24 AM,28.33,14.17,42.0,ESE,3.38,4.51,1024.72,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/01/08,11:29 AM,28.44,14.17,42.0,East,2.25,3.54,1024.72,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/01/08,11:34 AM,29.17,14.61,41.0,SE,1.93,3.06,1024.38,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/01/08,11:39 AM,28.94,14.44,41.0,East,1.93,2.9,1024.38,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/01/08,11:44 AM,29.0,14.17,40.0,ENE,2.25,3.06,1024.38,0.0,0.0,7.0,803.8,IMELBO1849.csv
2023/01/08,11:49 AM,29.89,14.28,39.0,ESE,2.09,3.06,1024.38,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/01/08,11:54 AM,29.94,14.22,38.0,North,1.77,2.9,1024.38,0.0,0.0,7.0,816.0,IMELBO1849.csv
2023/01/08,11:59 AM,30.17,13.94,37.0,SW,3.06,4.02,1024.38,0.0,0.0,8.0,825.9,IMELBO1849.csv
2023/01/08,12:04 PM,30.0,13.22,36.0,SW,2.57,3.54,1024.38,0.0,0.0,8.0,831.5,IMELBO1849.csv
2023/01/08,12:09 PM,30.22,13.17,35.0,NW,1.61,2.41,1024.38,0.0,0.0,8.0,835.9,IMELBO1849.csv
2023/01/08,12:14 PM,30.44,13.78,36.0,SSE,1.77,2.57,1024.38,0.0,0.0,8.0,825.5,IMELBO1849.csv
2023/01/08,12:19 PM,30.5,13.67,36.0,SW,4.02,5.31,1024.38,0.0,0.0,8.0,827.2,IMELBO1849.csv
2023/01/08,12:24 PM,30.56,13.44,35.0,West,2.9,4.18,1024.38,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/01/08,12:29 PM,30.83,13.44,35.0,SE,1.77,2.74,1024.38,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/01/08,12:34 PM,31.0,13.33,34.0,NE,4.67,6.11,1024.38,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/08,12:39 PM,31.11,13.5,34.0,SSE,3.54,5.15,1024.38,0.0,0.0,7.0,815.1,IMELBO1849.csv
2023/01/08,12:44 PM,31.39,13.67,34.0,South,3.22,4.67,1024.04,0.0,0.0,7.0,816.0,IMELBO1849.csv
2023/01/08,12:49 PM,31.33,13.61,34.0,SE,3.86,4.83,1024.04,0.0,0.0,8.0,860.1,IMELBO1849.csv
2023/01/08,12:54 PM,31.0,13.39,34.0,ESE,3.38,5.15,1024.04,0.0,0.0,8.0,863.2,IMELBO1849.csv
2023/01/08,12:59 PM,31.56,13.5,33.0,SSW,4.67,6.28,1024.04,0.0,0.0,8.0,845.8,IMELBO1849.csv
2023/01/08,01:04 PM,31.78,13.44,33.0,SE,3.7,5.31,1024.04,0.0,0.0,7.0,821.6,IMELBO1849.csv
2023/01/08,01:09 PM,32.11,13.17,32.0,WSW,2.9,4.02,1024.04,0.0,0.0,7.0,810.4,IMELBO1849.csv
2023/01/08,01:14 PM,31.94,13.39,32.0,WSW,3.54,5.15,1024.04,0.0,0.0,7.0,814.3,IMELBO1849.csv
2023/01/08,01:19 PM,32.28,13.5,32.0,NNE,2.74,4.02,1023.71,0.0,0.0,7.0,816.8,IMELBO1849.csv
2023/01/08,01:24 PM,32.11,13.89,33.0,SSE,4.67,7.08,1023.71,0.0,0.0,7.0,811.6,IMELBO1849.csv
2023/01/08,01:29 PM,32.22,13.78,33.0,SE,4.02,6.11,1023.71,0.0,0.0,7.0,792.5,IMELBO1849.csv
2023/01/08,01:34 PM,31.78,13.39,33.0,SE,3.22,4.18,1023.71,0.0,0.0,7.0,770.0,IMELBO1849.csv
2023/01/08,01:39 PM,32.39,14.06,33.0,West,2.57,3.7,1023.71,0.0,0.0,7.0,794.2,IMELBO1849.csv
2023/01/08,01:44 PM,32.67,14.83,34.0,SW,5.15,7.08,1023.71,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/01/08,01:49 PM,32.11,14.61,35.0,South,5.15,7.08,1023.71,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/01/08,01:54 PM,32.28,14.22,34.0,South,5.15,7.72,1023.71,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/01/08,01:59 PM,31.89,13.72,33.0,SW,6.76,9.17,1023.71,0.0,0.0,7.0,822.0,IMELBO1849.csv
2023/01/08,02:04 PM,32.17,13.72,33.0,South,4.99,7.56,1023.71,0.0,0.0,8.0,829.8,IMELBO1849.csv
2023/01/08,02:09 PM,32.17,14.11,34.0,SE,4.18,5.79,1023.71,0.0,0.0,8.0,852.0,IMELBO1849.csv
2023/01/08,02:14 PM,32.28,14.17,34.0,SE,4.18,6.6,1023.37,0.0,0.0,8.0,854.5,IMELBO1849.csv
2023/01/08,02:19 PM,32.28,13.5,32.0,SW,6.44,8.69,1023.37,0.0,0.0,7.0,819.9,IMELBO1849.csv
2023/01/08,02:24 PM,31.72,13.0,32.0,SSW,7.88,10.3,1023.37,0.0,0.0,7.0,822.8,IMELBO1849.csv
2023/01/08,02:29 PM,32.0,13.06,32.0,South,5.63,8.21,1023.37,0.0,0.0,8.0,829.4,IMELBO1849.csv
2023/01/08,02:34 PM,32.39,13.17,31.0,South,5.15,7.4,1023.37,0.0,0.0,7.0,818.1,IMELBO1849.csv
2023/01/08,02:39 PM,32.44,12.72,30.0,South,5.63,8.04,1023.37,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/08,02:44 PM,32.06,12.72,31.0,SSE,5.31,7.08,1023.71,0.0,0.0,7.0,809.5,IMELBO1849.csv
2023/01/08,02:49 PM,32.33,12.56,30.0,SSE,4.83,6.92,1023.03,0.0,0.0,7.0,811.6,IMELBO1849.csv
2023/01/08,02:54 PM,32.56,12.5,30.0,SSE,5.79,7.88,1023.03,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/08,02:59 PM,32.72,12.44,29.0,SSW,6.6,9.17,1023.03,0.0,0.0,7.0,799.0,IMELBO1849.csv
2023/01/08,03:04 PM,32.56,12.11,29.0,SSW,4.99,7.24,1023.03,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/01/08,03:09 PM,32.56,12.0,29.0,SSE,4.99,7.08,1023.03,0.0,0.0,7.0,719.6,IMELBO1849.csv
2023/01/08,03:14 PM,32.67,11.89,28.0,South,4.51,5.95,1023.03,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/01/08,03:19 PM,32.83,12.0,28.0,SSW,5.95,7.72,1023.03,0.0,0.0,7.0,796.0,IMELBO1849.csv
2023/01/08,03:24 PM,32.39,11.83,28.0,South,5.95,9.33,1023.03,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/01/08,03:29 PM,32.56,11.78,28.0,South,4.83,6.76,1023.03,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/01/08,03:34 PM,32.5,11.72,28.0,South,4.83,6.76,1023.03,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/08,03:39 PM,32.67,11.89,28.0,SSE,4.34,6.28,1023.03,0.0,0.0,7.0,780.4,IMELBO1849.csv
2023/01/08,03:44 PM,32.61,11.72,28.0,SSE,7.72,10.46,1022.69,0.0,0.0,7.0,795.2,IMELBO1849.csv
2023/01/08,03:49 PM,32.28,11.67,28.0,SSE,4.83,6.76,1022.69,0.0,0.0,7.0,783.0,IMELBO1849.csv
2023/01/08,03:54 PM,32.61,11.67,28.0,SSE,3.54,5.31,1022.69,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/01/08,03:59 PM,32.39,11.44,28.0,SW,6.44,8.53,1023.03,0.0,0.0,6.0,676.3,IMELBO1849.csv
2023/01/08,04:04 PM,32.28,11.78,28.0,SW,5.79,7.72,1022.69,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/01/08,04:09 PM,32.0,11.33,28.0,SSW,9.33,12.55,1022.69,0.0,0.0,6.0,707.1,IMELBO1849.csv
2023/01/08,04:14 PM,32.0,11.44,28.0,SSW,6.11,8.53,1022.69,0.0,0.0,6.0,701.0,IMELBO1849.csv
2023/01/08,04:19 PM,32.33,11.61,28.0,SSW,5.15,7.56,1022.69,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/01/08,04:24 PM,32.61,11.83,28.0,South,5.47,7.72,1022.69,0.0,0.0,6.0,711.9,IMELBO1849.csv
2023/01/08,04:29 PM,32.28,11.89,29.0,SSE,6.28,8.85,1022.69,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/08,04:34 PM,32.39,11.83,28.0,SSW,4.99,7.24,1022.69,0.0,0.0,7.0,783.8,IMELBO1849.csv
2023/01/08,04:39 PM,32.5,11.67,28.0,SSW,5.31,6.92,1022.69,0.0,0.0,7.0,808.2,IMELBO1849.csv
2023/01/08,04:44 PM,32.39,11.61,28.0,ESE,5.47,7.72,1022.69,0.0,0.0,7.0,808.2,IMELBO1849.csv
2023/01/08,04:49 PM,32.17,11.39,28.0,SSE,4.34,6.6,1022.35,0.0,0.0,7.0,793.8,IMELBO1849.csv
2023/01/08,04:54 PM,32.5,11.89,28.0,SE,3.86,5.31,1022.69,0.0,0.0,7.0,772.5,IMELBO1849.csv
2023/01/08,04:59 PM,32.5,11.89,28.0,SSE,5.95,8.53,1022.69,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/08,05:04 PM,32.33,11.72,28.0,SSE,4.67,6.76,1022.35,0.0,0.0,6.0,640.7,IMELBO1849.csv
2023/01/08,05:09 PM,32.5,11.89,28.0,SE,4.18,6.11,1022.35,0.0,0.0,6.0,623.8,IMELBO1849.csv
2023/01/08,05:14 PM,32.28,11.5,28.0,SSW,5.63,7.72,1022.35,0.0,0.0,5.0,613.4,IMELBO1849.csv
2023/01/08,05:19 PM,32.06,11.5,28.0,South,5.63,7.72,1022.35,0.0,0.0,5.0,583.9,IMELBO1849.csv
2023/01/08,05:24 PM,32.11,11.61,28.0,South,6.11,8.21,1022.35,0.0,0.0,5.0,578.2,IMELBO1849.csv
2023/01/08,05:29 PM,32.11,11.72,29.0,SSE,4.67,6.6,1022.01,0.0,0.0,4.0,505.7,IMELBO1849.csv
2023/01/08,05:34 PM,31.94,11.72,29.0,SE,4.18,6.28,1022.35,0.0,0.0,5.0,567.8,IMELBO1849.csv
2023/01/08,05:39 PM,32.06,11.72,29.0,SE,4.83,7.08,1022.35,0.0,0.0,5.0,576.1,IMELBO1849.csv
2023/01/08,05:44 PM,32.0,11.78,29.0,SE,4.02,5.95,1022.01,0.0,0.0,5.0,544.4,IMELBO1849.csv
2023/01/08,05:49 PM,32.06,11.44,28.0,SSE,5.15,7.88,1022.01,0.0,0.0,4.0,491.9,IMELBO1849.csv
2023/01/08,05:54 PM,31.89,11.28,28.0,SE,4.02,5.79,1022.35,0.0,0.0,4.0,451.0,IMELBO1849.csv
2023/01/08,05:59 PM,32.06,11.61,29.0,SE,4.18,5.79,1022.01,0.0,0.0,4.0,458.9,IMELBO1849.csv
2023/01/08,06:04 PM,31.94,10.89,27.0,ESE,5.15,7.56,1022.01,0.0,0.0,4.0,426.0,IMELBO1849.csv
2023/01/08,06:09 PM,31.72,10.61,27.0,East,5.63,8.04,1022.01,0.0,0.0,3.0,330.1,IMELBO1849.csv
2023/01/08,06:14 PM,31.44,10.78,28.0,SE,4.67,6.6,1022.01,0.0,0.0,2.0,275.4,IMELBO1849.csv
2023/01/08,06:19 PM,31.83,11.11,28.0,ESE,3.54,5.15,1022.01,0.0,0.0,2.0,285.8,IMELBO1849.csv
2023/01/08,06:24 PM,31.72,11.11,28.0,ESE,5.15,6.92,1022.01,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/01/08,06:29 PM,31.56,11.39,29.0,ESE,4.83,7.08,1022.01,0.0,0.0,3.0,318.3,IMELBO1849.csv
2023/01/08,06:34 PM,31.39,11.56,30.0,ESE,6.28,8.69,1022.01,0.0,0.0,2.0,283.2,IMELBO1849.csv
2023/01/08,06:39 PM,31.22,11.94,31.0,ESE,4.99,7.08,1021.67,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/01/08,06:44 PM,31.28,12.0,31.0,ESE,4.34,5.95,1021.67,0.0,0.0,2.0,277.6,IMELBO1849.csv
2023/01/08,06:49 PM,31.56,12.11,30.0,SSE,4.51,6.28,1021.67,0.0,0.0,2.0,275.4,IMELBO1849.csv
2023/01/08,06:54 PM,31.5,12.5,31.0,ESE,3.38,4.67,1022.01,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/01/08,06:59 PM,31.61,12.5,31.0,SE,3.7,5.47,1022.01,0.0,0.0,2.0,225.9,IMELBO1849.csv
2023/01/08,07:04 PM,31.33,12.5,32.0,ESE,4.51,6.44,1022.01,0.0,0.0,1.0,163.4,IMELBO1849.csv
2023/01/08,07:09 PM,31.11,12.5,32.0,SE,4.51,6.28,1022.01,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/08,07:14 PM,30.89,12.83,33.0,SE,3.7,5.47,1022.01,0.0,0.0,1.0,142.3,IMELBO1849.csv
2023/01/08,07:19 PM,30.72,13.06,34.0,SSE,3.54,5.15,1022.01,0.0,0.0,0.0,52.8,IMELBO1849.csv
2023/01/08,07:24 PM,30.61,13.0,34.0,SE,4.83,6.76,1021.67,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/01/08,07:29 PM,30.56,12.94,34.0,SE,1.61,2.41,1022.01,0.0,0.0,0.0,48.6,IMELBO1849.csv
2023/01/08,07:34 PM,30.61,12.94,34.0,SE,3.06,4.51,1022.01,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/08,07:39 PM,30.56,12.94,34.0,SE,3.38,4.99,1022.01,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/01/08,07:44 PM,30.5,12.89,34.0,SE,3.06,4.67,1022.01,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/01/08,07:49 PM,30.33,12.72,34.0,ESE,3.22,4.51,1022.01,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/01/08,07:54 PM,30.33,12.72,34.0,ESE,3.22,4.51,1022.01,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/01/08,07:59 PM,30.22,12.28,33.0,SE,2.74,4.02,1022.01,0.0,0.0,0.0,32.9,IMELBO1849.csv
2023/01/08,08:04 PM,30.22,12.17,33.0,SE,2.57,4.02,1022.01,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/08,08:09 PM,30.06,11.61,32.0,ESE,3.38,4.67,1022.35,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/08,08:14 PM,29.83,11.39,32.0,ESE,2.41,3.38,1022.35,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/08,08:19 PM,29.72,10.78,31.0,ESE,4.18,5.95,1022.35,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/01/08,08:24 PM,29.61,10.94,31.0,SE,2.09,3.38,1022.35,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/08,08:29 PM,29.44,10.89,32.0,ESE,2.57,3.38,1022.01,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/08,08:34 PM,29.28,10.89,32.0,SE,1.77,2.25,1022.35,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/08,08:39 PM,29.17,10.78,32.0,ESE,1.77,2.57,1022.35,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/08,08:44 PM,29.0,10.5,32.0,ESE,2.25,2.9,1022.69,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/08,08:49 PM,28.83,10.61,32.0,ESE,1.45,2.25,1022.69,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/08,08:54 PM,28.72,10.39,32.0,ESE,1.13,1.77,1022.35,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/08,08:59 PM,28.5,10.11,32.0,ESE,1.93,2.41,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:04 PM,28.33,9.94,32.0,ESE,0.97,1.61,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:09 PM,28.17,9.94,32.0,ESE,0.16,0.8,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:14 PM,27.94,9.72,32.0,ESE,0.64,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:19 PM,27.78,9.44,32.0,ESE,0.8,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:24 PM,27.78,9.5,32.0,ESE,0.16,0.48,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:29 PM,27.56,9.44,32.0,ESE,0.48,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:34 PM,27.39,9.33,32.0,ESE,0.16,0.64,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:39 PM,27.28,9.22,32.0,ESE,0.64,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:44 PM,27.22,9.17,32.0,ESE,0.32,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:49 PM,27.17,9.06,32.0,ESE,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:54 PM,26.83,9.11,33.0,ESE,0.0,0.16,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,09:59 PM,26.44,9.06,33.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:04 PM,26.28,8.78,33.0,ESE,0.0,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:09 PM,26.22,9.0,34.0,ESE,0.0,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:14 PM,26.11,9.28,35.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:19 PM,25.78,9.33,35.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:24 PM,25.33,9.33,36.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:29 PM,24.72,9.61,38.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:34 PM,24.56,9.94,40.0,ESE,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:39 PM,24.56,10.11,40.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:44 PM,24.33,10.22,41.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
