Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/08,10:49 PM,24.06,10.22,42.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:54 PM,23.61,10.5,43.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,10:59 PM,23.39,10.83,45.0,ESE,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:04 PM,23.72,10.94,44.0,ESE,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:09 PM,24.0,11.22,45.0,ESE,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:14 PM,23.78,10.78,44.0,ESE,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:19 PM,23.44,10.56,44.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:24 PM,23.17,10.33,44.0,ESE,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:29 PM,23.22,10.33,44.0,ESE,0.16,0.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:34 PM,23.22,10.28,44.0,ESE,0.0,0.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:39 PM,23.11,10.22,44.0,ESE,0.0,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:44 PM,23.17,10.28,44.0,ESE,0.32,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:49 PM,23.22,10.28,44.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:54 PM,23.06,10.39,45.0,ESE,0.0,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/08,11:59 PM,22.78,10.56,46.0,ESE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:04 AM,22.56,10.33,46.0,ESE,0.0,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:09 AM,22.39,10.22,46.0,ESE,0.16,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:14 AM,22.44,10.17,46.0,East,0.16,0.64,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:19 AM,22.5,10.28,46.0,ENE,0.0,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:24 AM,22.39,10.28,46.0,ENE,0.32,0.48,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:29 AM,22.28,10.44,47.0,ENE,0.16,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:34 AM,22.22,10.67,48.0,NE,0.32,0.48,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:39 AM,22.11,10.61,48.0,NE,0.97,1.77,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:44 AM,22.22,10.72,48.0,NE,0.8,1.45,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:49 AM,22.17,10.72,48.0,NE,0.32,0.8,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:54 AM,21.94,10.78,49.0,NE,0.32,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,12:59 AM,21.83,10.89,50.0,NE,1.13,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:04 AM,21.78,11.0,50.0,NE,1.13,1.93,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:09 AM,21.61,11.22,52.0,NE,0.97,1.61,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:14 AM,21.39,11.44,53.0,NE,1.77,2.09,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:19 AM,21.22,11.44,54.0,NE,1.13,1.45,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:24 AM,21.11,11.44,54.0,NE,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:29 AM,20.89,11.5,55.0,NE,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:34 AM,20.72,11.33,55.0,NE,0.0,0.16,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:39 AM,20.61,11.5,56.0,NE,0.32,1.13,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:44 AM,20.5,11.39,56.0,NE,0.0,0.16,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:49 AM,20.39,11.44,56.0,NE,0.16,0.32,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:54 AM,20.17,11.39,57.0,NE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,01:59 AM,20.06,11.56,58.0,NE,0.16,0.48,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:04 AM,19.94,11.44,58.0,NE,0.32,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:09 AM,19.83,11.33,58.0,NE,0.32,0.8,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:14 AM,19.83,11.33,58.0,NE,1.45,2.09,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:19 AM,19.89,11.39,58.0,NE,1.61,1.93,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:24 AM,19.83,11.5,59.0,NE,1.29,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:29 AM,19.61,11.44,59.0,NE,1.45,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:34 AM,19.56,11.61,60.0,NE,0.48,0.64,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:39 AM,19.33,11.5,60.0,NNE,0.32,0.64,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:44 AM,19.22,11.28,60.0,NNE,0.16,0.32,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:49 AM,19.11,11.39,61.0,NNE,0.16,0.64,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:54 AM,19.11,11.39,61.0,NNE,0.16,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,02:59 AM,18.94,11.28,61.0,NNE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:04 AM,18.83,11.39,62.0,NNE,0.32,0.64,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:09 AM,18.83,11.22,61.0,NNE,0.97,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:14 AM,18.89,11.28,61.0,NNE,0.32,0.64,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:19 AM,18.89,11.22,61.0,NNE,0.48,0.8,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:24 AM,18.89,11.22,61.0,NNE,0.0,0.32,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:29 AM,18.78,11.33,62.0,NNE,0.0,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:34 AM,18.72,11.17,62.0,NNE,1.29,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:39 AM,18.83,11.17,61.0,NNE,1.61,2.25,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:44 AM,18.89,11.22,61.0,NNE,0.8,1.29,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:49 AM,18.83,11.17,61.0,NNE,0.48,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:54 AM,18.78,11.17,61.0,NNE,0.64,1.29,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,03:59 AM,18.72,11.06,61.0,NNE,0.32,0.97,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:04 AM,18.61,11.22,62.0,NNE,0.16,0.64,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:09 AM,18.44,11.17,63.0,NNE,0.64,0.97,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:14 AM,18.33,11.28,63.0,NNE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:19 AM,18.17,11.28,64.0,NNE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:24 AM,18.11,11.22,64.0,NNE,1.13,1.93,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:29 AM,18.11,11.22,64.0,NNE,1.13,1.93,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:34 AM,18.11,11.22,64.0,NNE,0.48,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:39 AM,18.06,11.17,64.0,NNE,0.32,0.48,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:44 AM,17.89,11.22,65.0,NNE,0.97,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:49 AM,17.94,11.22,65.0,NNE,1.45,2.09,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:54 AM,17.83,11.17,65.0,NNE,0.97,1.45,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,04:59 AM,17.72,11.11,65.0,NNE,0.64,1.13,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:04 AM,17.61,11.0,65.0,NNE,0.8,1.45,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:09 AM,17.61,11.0,65.0,NNE,0.97,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:14 AM,17.61,11.0,65.0,NNE,1.61,2.25,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:19 AM,17.67,11.06,65.0,NE,1.77,2.25,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:24 AM,17.67,11.06,65.0,ENE,0.97,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:29 AM,17.61,11.0,65.0,NE,0.16,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:34 AM,17.56,11.0,65.0,NE,0.48,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:39 AM,17.67,11.06,65.0,NE,0.8,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:44 AM,17.67,11.22,66.0,NNE,0.32,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:49 AM,17.5,11.11,66.0,NNE,0.48,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:54 AM,17.44,11.06,66.0,NNE,0.97,1.29,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,05:59 AM,17.44,11.06,66.0,NNE,0.32,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,06:04 AM,17.33,11.17,67.0,NNE,0.32,0.8,1022.35,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/09,06:09 AM,17.28,11.11,67.0,NNE,0.48,1.29,1022.69,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/09,06:14 AM,17.28,11.11,67.0,NNE,0.16,0.32,1022.69,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/09,06:19 AM,17.28,11.11,67.0,NNE,0.0,0.0,1022.69,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/09,06:24 AM,17.22,11.06,67.0,NNE,0.0,0.0,1022.69,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/01/09,06:29 AM,17.17,11.17,68.0,NNE,0.0,0.16,1022.69,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/09,06:34 AM,17.28,11.11,67.0,NNE,0.16,0.32,1023.03,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/09,06:39 AM,17.28,11.11,67.0,NNE,1.13,1.45,1023.03,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/09,06:44 AM,17.56,11.22,66.0,NNE,0.97,1.77,1023.03,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/09,06:49 AM,17.78,11.28,66.0,NE,0.97,1.61,1023.03,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/09,06:54 AM,18.11,11.22,64.0,NE,0.8,1.45,1023.03,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/01/09,06:59 AM,18.39,11.33,63.0,NE,1.77,2.74,1023.03,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/01/09,07:04 AM,18.67,11.44,63.0,ENE,2.25,2.9,1023.37,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/09,07:09 AM,18.89,11.39,62.0,ENE,1.45,2.41,1023.37,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/01/09,07:14 AM,19.39,11.33,60.0,ENE,1.77,2.41,1023.03,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/01/09,07:19 AM,19.94,11.5,58.0,NE,2.09,2.74,1023.37,0.0,0.0,0.0,82.3,IMELBO1849.csv
2023/01/09,07:24 AM,20.33,11.33,56.0,NE,1.93,2.9,1023.37,0.0,0.0,0.0,85.4,IMELBO1849.csv
2023/01/09,07:29 AM,20.72,11.44,55.0,ENE,1.45,2.09,1023.37,0.0,0.0,0.0,93.6,IMELBO1849.csv
2023/01/09,07:34 AM,21.06,11.44,54.0,NNE,1.61,2.25,1023.37,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/01/09,07:39 AM,21.61,11.61,53.0,North,1.61,2.57,1023.37,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/01/09,07:44 AM,21.89,11.72,52.0,North,0.8,1.61,1023.71,0.0,0.0,1.0,145.2,IMELBO1849.csv
2023/01/09,07:49 AM,22.28,11.94,52.0,North,1.61,2.41,1023.71,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/01/09,07:54 AM,22.33,12.0,52.0,NNW,1.45,2.41,1023.71,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/01/09,07:59 AM,22.56,12.17,52.0,NW,0.64,1.77,1023.71,0.0,0.0,1.0,180.8,IMELBO1849.csv
2023/01/09,08:04 AM,23.11,12.11,50.0,NW,1.45,1.93,1023.71,0.0,0.0,2.0,207.4,IMELBO1849.csv
2023/01/09,08:09 AM,23.33,12.61,51.0,West,1.77,2.9,1024.04,0.0,0.0,2.0,225.5,IMELBO1849.csv
2023/01/09,08:14 AM,23.28,12.56,51.0,SW,4.34,5.63,1024.04,0.0,0.0,2.0,245.5,IMELBO1849.csv
2023/01/09,08:19 AM,23.28,12.5,51.0,SW,4.99,6.6,1024.04,0.0,0.0,2.0,256.8,IMELBO1849.csv
2023/01/09,08:24 AM,23.28,12.56,51.0,WSW,5.63,7.4,1024.04,0.0,0.0,2.0,264.6,IMELBO1849.csv
2023/01/09,08:29 AM,23.28,12.61,51.0,SSW,4.99,5.95,1024.04,0.0,0.0,2.0,278.4,IMELBO1849.csv
2023/01/09,08:34 AM,23.72,12.56,50.0,SW,4.67,6.11,1024.38,0.0,0.0,2.0,276.2,IMELBO1849.csv
2023/01/09,08:39 AM,23.78,12.89,50.0,SW,6.28,7.72,1024.38,0.0,0.0,2.0,296.7,IMELBO1849.csv
2023/01/09,08:44 AM,23.61,13.17,52.0,SW,7.24,9.17,1024.38,0.0,0.0,3.0,318.8,IMELBO1849.csv
2023/01/09,08:49 AM,23.78,13.44,52.0,SW,5.15,7.08,1024.38,0.0,0.0,3.0,351.4,IMELBO1849.csv
2023/01/09,08:54 AM,24.28,13.5,51.0,SW,5.31,6.92,1024.38,0.0,0.0,3.0,357.0,IMELBO1849.csv
2023/01/09,08:59 AM,24.39,13.44,50.0,SW,6.92,8.85,1024.38,0.0,0.0,3.0,333.5,IMELBO1849.csv
2023/01/09,09:04 AM,24.61,13.61,50.0,SW,5.79,7.88,1024.72,0.0,0.0,3.0,345.2,IMELBO1849.csv
2023/01/09,09:09 AM,25.06,13.89,50.0,SW,5.31,7.56,1024.72,0.0,0.0,3.0,400.4,IMELBO1849.csv
2023/01/09,09:14 AM,25.06,14.33,51.0,SW,6.92,8.85,1024.72,0.0,0.0,4.0,414.7,IMELBO1849.csv
2023/01/09,09:19 AM,25.39,14.78,52.0,WSW,5.79,8.21,1024.72,0.0,0.0,4.0,449.8,IMELBO1849.csv
2023/01/09,09:24 AM,25.39,14.83,52.0,SW,6.11,8.21,1024.72,0.0,0.0,4.0,451.5,IMELBO1849.csv
2023/01/09,09:29 AM,25.56,15.11,53.0,SW,5.47,7.56,1024.72,0.0,0.0,4.0,461.9,IMELBO1849.csv
2023/01/09,09:34 AM,25.61,15.67,54.0,SW,6.6,8.53,1024.72,0.0,0.0,4.0,446.8,IMELBO1849.csv
2023/01/09,09:39 AM,25.83,15.78,54.0,WSW,5.79,8.53,1024.72,0.0,0.0,4.0,476.7,IMELBO1849.csv
2023/01/09,09:44 AM,25.94,16.06,54.0,SW,6.28,8.53,1024.72,0.0,0.0,4.0,481.5,IMELBO1849.csv
2023/01/09,09:49 AM,26.0,16.33,55.0,SW,5.63,7.4,1024.72,0.0,0.0,4.0,476.7,IMELBO1849.csv
2023/01/09,09:54 AM,26.39,16.0,53.0,SW,4.18,5.95,1025.06,0.0,0.0,4.0,491.4,IMELBO1849.csv
2023/01/09,09:59 AM,26.72,16.06,52.0,WSW,5.79,8.37,1025.06,0.0,0.0,5.0,534.8,IMELBO1849.csv
2023/01/09,10:04 AM,26.83,16.11,52.0,SW,5.31,6.76,1025.06,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/01/09,10:09 AM,27.17,16.22,51.0,WSW,5.31,7.88,1025.06,0.0,0.0,5.0,566.5,IMELBO1849.csv
2023/01/09,10:14 AM,26.89,16.06,51.0,SW,7.24,9.98,1025.06,0.0,0.0,5.0,567.4,IMELBO1849.csv
2023/01/09,10:19 AM,26.72,16.33,53.0,SW,8.37,11.1,1025.06,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/01/09,10:24 AM,26.72,16.0,52.0,SW,8.69,11.1,1025.06,0.0,0.0,5.0,569.6,IMELBO1849.csv
2023/01/09,10:29 AM,27.11,16.0,51.0,SW,5.79,8.21,1025.06,0.0,0.0,5.0,587.3,IMELBO1849.csv
2023/01/09,10:34 AM,27.61,16.5,51.0,SSW,6.76,9.65,1025.06,0.0,0.0,5.0,590.8,IMELBO1849.csv
2023/01/09,10:39 AM,27.11,16.33,52.0,SSW,6.6,9.01,1025.06,0.0,0.0,5.0,582.6,IMELBO1849.csv
2023/01/09,10:44 AM,27.83,16.89,51.0,South,5.79,8.21,1025.06,0.0,0.0,5.0,607.3,IMELBO1849.csv
2023/01/09,10:49 AM,27.56,16.06,49.0,SW,4.51,6.11,1025.06,0.0,0.0,6.0,649.8,IMELBO1849.csv
2023/01/09,10:54 AM,28.17,16.78,50.0,SSW,6.28,8.53,1025.06,0.0,0.0,6.0,688.0,IMELBO1849.csv
2023/01/09,10:59 AM,27.83,17.0,52.0,South,5.31,7.24,1025.06,0.0,0.0,6.0,681.4,IMELBO1849.csv
2023/01/09,11:04 AM,27.89,16.67,51.0,SSW,5.47,7.88,1025.06,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/01/09,11:09 AM,27.83,16.61,50.0,SSW,7.4,10.14,1025.4,0.0,0.0,6.0,656.7,IMELBO1849.csv
2023/01/09,11:14 AM,27.61,16.56,51.0,SSW,7.88,10.3,1025.06,0.0,0.0,5.0,599.1,IMELBO1849.csv
2023/01/09,11:19 AM,27.78,16.61,51.0,SSW,6.92,9.17,1025.06,0.0,0.0,5.0,575.6,IMELBO1849.csv
2023/01/09,11:24 AM,28.11,16.44,49.0,SW,6.44,9.01,1025.06,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/01/09,11:29 AM,28.06,15.89,48.0,SW,8.69,11.42,1025.06,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/01/09,11:34 AM,28.22,16.11,48.0,SW,6.6,8.85,1025.06,0.0,0.0,7.0,740.9,IMELBO1849.csv
2023/01/09,11:39 AM,28.06,16.22,48.0,SSW,7.4,10.3,1025.06,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/01/09,11:44 AM,28.5,16.61,49.0,SW,8.85,12.07,1025.06,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/01/09,11:49 AM,28.22,15.89,47.0,South,6.6,8.37,1025.06,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/09,11:54 AM,28.33,15.61,46.0,SW,5.47,8.53,1025.06,0.0,0.0,7.0,764.4,IMELBO1849.csv
2023/01/09,11:59 AM,28.33,15.61,46.0,SSW,7.08,9.81,1025.06,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/01/09,12:04 PM,28.39,15.5,45.0,SSW,5.95,8.69,1025.06,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/09,12:09 PM,28.78,15.83,46.0,SW,8.21,10.94,1025.06,0.0,0.0,7.0,819.9,IMELBO1849.csv
2023/01/09,12:14 PM,28.78,15.78,45.0,SSE,4.99,6.76,1025.06,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/01/09,12:19 PM,29.11,16.0,45.0,South,5.31,7.88,1025.06,0.0,0.0,8.0,824.7,IMELBO1849.csv
2023/01/09,12:24 PM,29.22,15.83,44.0,SSE,4.99,7.4,1025.06,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/01/09,12:29 PM,29.06,15.94,45.0,SW,6.28,8.69,1024.72,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/01/09,12:34 PM,29.33,15.89,44.0,SE,6.28,8.53,1024.72,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/09,12:39 PM,29.5,16.0,44.0,South,5.31,7.4,1024.72,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/09,12:44 PM,29.22,16.28,46.0,SSW,6.11,8.21,1024.72,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/01/09,12:49 PM,29.56,17.61,49.0,South,4.83,7.08,1024.72,0.0,0.0,7.0,732.2,IMELBO1849.csv
2023/01/09,12:54 PM,29.17,18.0,51.0,SE,6.6,9.65,1024.72,0.0,0.0,8.0,901.9,IMELBO1849.csv
2023/01/09,12:59 PM,28.72,18.44,54.0,SE,7.4,10.46,1025.06,0.0,0.0,7.0,747.8,IMELBO1849.csv
2023/01/09,01:04 PM,28.56,18.72,55.0,SSE,6.44,9.17,1024.72,0.0,0.0,6.0,693.7,IMELBO1849.csv
2023/01/09,01:09 PM,28.22,18.89,57.0,SSE,7.24,11.42,1025.06,0.0,0.0,8.0,837.1,IMELBO1849.csv
2023/01/09,01:14 PM,27.78,19.06,59.0,SSE,7.4,9.98,1025.06,0.0,0.0,7.0,820.3,IMELBO1849.csv
2023/01/09,01:19 PM,27.17,18.78,60.0,SSW,9.65,12.71,1025.06,0.0,0.0,8.0,868.5,IMELBO1849.csv
2023/01/09,01:24 PM,27.11,18.89,61.0,South,9.17,12.71,1025.06,0.0,0.0,8.0,864.1,IMELBO1849.csv
2023/01/09,01:29 PM,26.89,18.56,60.0,South,8.85,12.07,1025.06,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/01/09,01:34 PM,27.17,18.56,59.0,South,6.11,8.69,1025.06,0.0,0.0,8.0,842.9,IMELBO1849.csv
2023/01/09,01:39 PM,27.67,18.61,58.0,South,7.4,10.78,1025.06,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/01/09,01:44 PM,27.56,18.5,58.0,SSW,8.37,12.07,1025.06,0.0,0.0,7.0,816.3,IMELBO1849.csv
2023/01/09,01:49 PM,27.22,18.5,59.0,South,8.21,11.75,1024.72,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/01/09,01:54 PM,27.11,18.67,60.0,SSW,8.37,11.58,1025.06,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/09,01:59 PM,27.33,18.61,59.0,SSE,7.88,11.26,1025.06,0.0,0.0,8.0,838.1,IMELBO1849.csv
2023/01/09,02:04 PM,27.28,18.56,59.0,SSW,7.24,10.46,1025.06,0.0,0.0,8.0,843.8,IMELBO1849.csv
2023/01/09,02:09 PM,27.22,18.56,59.0,SSE,7.88,11.1,1025.06,0.0,0.0,8.0,874.1,IMELBO1849.csv
2023/01/09,02:14 PM,26.72,18.44,60.0,South,8.85,11.91,1025.4,0.0,0.0,8.0,852.4,IMELBO1849.csv
2023/01/09,02:19 PM,26.28,18.11,61.0,SSW,8.37,12.39,1025.4,0.0,0.0,8.0,836.3,IMELBO1849.csv
2023/01/09,02:24 PM,26.78,18.28,60.0,South,7.24,10.14,1025.06,0.0,0.0,7.0,817.2,IMELBO1849.csv
2023/01/09,02:29 PM,27.17,18.44,59.0,SSW,9.01,13.35,1025.06,0.0,0.0,8.0,822.8,IMELBO1849.csv
2023/01/09,02:34 PM,27.06,18.39,59.0,SSW,8.53,12.23,1025.4,0.0,0.0,7.0,812.9,IMELBO1849.csv
2023/01/09,02:39 PM,26.61,18.22,60.0,South,10.3,14.16,1025.4,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/01/09,02:44 PM,26.5,18.11,60.0,SSW,8.69,11.42,1025.4,0.0,0.0,8.0,828.1,IMELBO1849.csv
