Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/09,02:49 PM,26.72,18.22,60.0,SSW,8.04,11.91,1025.4,0.0,0.0,8.0,838.5,IMELBO1849.csv
2023/01/09,02:54 PM,26.28,18.11,61.0,South,8.85,12.55,1025.06,0.0,0.0,8.0,839.8,IMELBO1849.csv
2023/01/09,02:59 PM,26.67,18.06,59.0,ESE,6.76,9.65,1025.06,0.0,0.0,8.0,828.1,IMELBO1849.csv
2023/01/09,03:04 PM,26.83,18.28,59.0,South,8.04,11.91,1025.06,0.0,0.0,7.0,784.7,IMELBO1849.csv
2023/01/09,03:09 PM,26.44,18.11,60.0,South,7.72,11.75,1025.06,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/01/09,03:14 PM,26.5,18.11,60.0,SSE,8.85,12.07,1025.06,0.0,0.0,7.0,766.9,IMELBO1849.csv
2023/01/09,03:19 PM,26.5,18.06,60.0,South,7.72,11.42,1025.06,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/01/09,03:24 PM,26.33,17.83,60.0,SSW,12.07,16.57,1025.06,0.0,0.0,7.0,783.8,IMELBO1849.csv
2023/01/09,03:29 PM,26.0,17.56,60.0,SSW,9.33,13.68,1025.4,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/01/09,03:34 PM,25.72,17.39,60.0,SSW,10.78,14.8,1025.4,0.0,0.0,7.0,803.8,IMELBO1849.csv
2023/01/09,03:39 PM,25.61,17.28,60.0,SSW,9.49,13.35,1025.4,0.0,0.0,7.0,770.0,IMELBO1849.csv
2023/01/09,03:44 PM,25.56,17.28,60.0,SSW,11.1,14.96,1025.4,0.0,0.0,8.0,901.4,IMELBO1849.csv
2023/01/09,03:49 PM,25.5,17.28,60.0,South,7.72,10.62,1025.4,0.0,0.0,8.0,900.2,IMELBO1849.csv
2023/01/09,03:54 PM,26.0,17.72,60.0,SE,7.24,10.46,1025.4,0.0,0.0,8.0,859.3,IMELBO1849.csv
2023/01/09,03:59 PM,26.06,17.67,60.0,SSW,8.53,12.07,1025.4,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/01/09,04:04 PM,25.83,17.61,61.0,SE,7.72,11.42,1025.4,0.0,0.0,7.0,813.3,IMELBO1849.csv
2023/01/09,04:09 PM,25.5,17.56,62.0,SSW,7.88,11.1,1025.4,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/01/09,04:14 PM,25.28,17.78,63.0,SE,6.11,9.17,1025.4,0.0,0.0,6.0,711.9,IMELBO1849.csv
2023/01/09,04:19 PM,24.94,17.83,65.0,South,7.88,11.58,1025.4,0.0,0.0,7.0,724.0,IMELBO1849.csv
2023/01/09,04:24 PM,24.5,17.72,66.0,South,8.53,12.23,1025.74,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/01/09,04:29 PM,24.61,17.61,65.0,South,7.72,10.62,1025.4,0.0,0.0,6.0,664.5,IMELBO1849.csv
2023/01/09,04:34 PM,24.44,17.61,66.0,South,7.72,11.26,1025.4,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/01/09,04:39 PM,24.56,17.72,66.0,SE,6.92,10.14,1025.74,0.0,0.0,7.0,785.5,IMELBO1849.csv
2023/01/09,04:44 PM,24.17,17.5,66.0,South,10.3,14.8,1025.74,0.0,0.0,7.0,773.9,IMELBO1849.csv
2023/01/09,04:49 PM,24.22,17.5,66.0,South,8.69,11.75,1025.74,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/01/09,04:54 PM,24.44,17.5,65.0,South,6.76,10.62,1025.74,0.0,0.0,7.0,722.6,IMELBO1849.csv
2023/01/09,04:59 PM,24.33,17.44,65.0,SSW,8.37,11.75,1025.74,0.0,0.0,6.0,695.4,IMELBO1849.csv
2023/01/09,05:04 PM,23.83,17.39,67.0,SSW,8.69,12.39,1025.74,0.0,0.0,6.0,633.7,IMELBO1849.csv
2023/01/09,05:09 PM,23.89,17.33,67.0,South,9.98,14.64,1025.74,0.0,0.0,6.0,640.3,IMELBO1849.csv
2023/01/09,05:14 PM,23.78,17.33,67.0,South,7.72,11.58,1025.74,0.0,0.0,6.0,639.3,IMELBO1849.csv
2023/01/09,05:19 PM,23.89,17.39,67.0,South,9.33,13.84,1025.74,0.0,0.0,5.0,588.2,IMELBO1849.csv
2023/01/09,05:24 PM,23.44,17.22,68.0,SSW,9.01,12.71,1025.74,0.0,0.0,5.0,570.0,IMELBO1849.csv
2023/01/09,05:29 PM,23.5,17.39,69.0,South,7.88,11.26,1026.08,0.0,0.0,5.0,523.6,IMELBO1849.csv
2023/01/09,05:34 PM,23.22,17.33,69.0,SSW,10.14,14.0,1025.74,0.0,0.0,5.0,565.7,IMELBO1849.csv
2023/01/09,05:39 PM,23.0,17.28,70.0,SSW,7.88,11.58,1025.74,0.0,0.0,5.0,549.2,IMELBO1849.csv
2023/01/09,05:44 PM,22.89,17.22,70.0,SW,10.14,14.8,1026.08,0.0,0.0,5.0,514.1,IMELBO1849.csv
2023/01/09,05:49 PM,22.83,17.17,70.0,South,7.24,11.42,1026.08,0.0,0.0,4.0,490.2,IMELBO1849.csv
2023/01/09,05:54 PM,22.83,17.22,70.0,South,8.21,13.03,1025.74,0.0,0.0,4.0,435.0,IMELBO1849.csv
2023/01/09,05:59 PM,22.78,17.17,70.0,South,8.37,12.55,1026.08,0.0,0.0,4.0,448.5,IMELBO1849.csv
2023/01/09,06:04 PM,22.83,17.22,71.0,SSW,8.69,11.91,1026.08,0.0,0.0,4.0,423.3,IMELBO1849.csv
2023/01/09,06:09 PM,22.5,17.0,71.0,SSW,9.33,13.35,1026.08,0.0,0.0,3.0,366.5,IMELBO1849.csv
2023/01/09,06:14 PM,22.44,16.89,71.0,SSW,9.49,13.84,1026.08,0.0,0.0,3.0,364.8,IMELBO1849.csv
2023/01/09,06:19 PM,22.72,17.0,70.0,South,5.31,7.56,1026.08,0.0,0.0,3.0,360.9,IMELBO1849.csv
2023/01/09,06:24 PM,23.33,17.06,68.0,SSW,9.33,13.35,1026.08,0.0,0.0,3.0,334.5,IMELBO1849.csv
2023/01/09,06:29 PM,21.89,16.33,71.0,SSW,11.42,15.77,1026.08,0.0,0.0,3.0,318.3,IMELBO1849.csv
2023/01/09,06:34 PM,21.61,16.22,72.0,SW,11.42,15.29,1026.41,0.0,0.0,3.0,323.6,IMELBO1849.csv
2023/01/09,06:39 PM,21.67,16.33,72.0,South,8.85,12.23,1026.41,0.0,0.0,2.0,287.1,IMELBO1849.csv
2023/01/09,06:44 PM,21.22,16.11,73.0,SSW,12.87,16.89,1026.75,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/01/09,06:49 PM,21.17,15.89,72.0,South,9.17,13.19,1026.41,0.0,0.0,2.0,266.3,IMELBO1849.csv
2023/01/09,06:54 PM,21.28,15.78,71.0,SSW,11.26,16.25,1026.41,0.0,0.0,2.0,241.1,IMELBO1849.csv
2023/01/09,06:59 PM,21.11,15.78,72.0,SSW,7.08,10.46,1026.41,0.0,0.0,2.0,220.7,IMELBO1849.csv
2023/01/09,07:04 PM,21.17,15.78,72.0,SSW,10.78,14.96,1026.75,0.0,0.0,1.0,174.8,IMELBO1849.csv
2023/01/09,07:09 PM,20.72,15.78,73.0,SW,9.98,13.84,1026.41,0.0,0.0,1.0,162.6,IMELBO1849.csv
2023/01/09,07:14 PM,20.44,15.78,75.0,SW,13.84,17.86,1026.75,0.0,0.0,1.0,119.3,IMELBO1849.csv
2023/01/09,07:19 PM,19.94,15.67,76.0,SW,13.68,17.54,1026.75,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/01/09,07:24 PM,19.83,15.56,77.0,SW,13.19,17.7,1026.75,0.0,0.0,1.0,104.5,IMELBO1849.csv
2023/01/09,07:29 PM,19.78,15.61,77.0,SSW,11.1,15.29,1027.09,0.0,0.0,0.0,78.9,IMELBO1849.csv
2023/01/09,07:34 PM,19.44,15.56,78.0,SSW,9.81,13.19,1027.09,0.0,0.0,0.0,69.4,IMELBO1849.csv
2023/01/09,07:39 PM,19.33,15.56,79.0,SW,10.94,15.12,1027.09,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/01/09,07:44 PM,19.28,15.56,79.0,SSW,9.98,12.71,1027.09,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/01/09,07:49 PM,19.11,15.39,79.0,SSW,11.75,15.93,1027.43,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/01/09,07:54 PM,19.0,15.33,79.0,SSW,9.81,14.48,1027.43,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/01/09,07:59 PM,18.89,15.22,79.0,SSW,9.49,12.23,1027.43,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/01/09,08:04 PM,18.83,15.22,79.0,SW,8.69,12.55,1027.43,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/09,08:09 PM,18.78,15.11,79.0,South,10.3,14.0,1027.43,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/09,08:14 PM,18.78,15.17,80.0,SSW,10.94,15.12,1027.43,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/09,08:19 PM,18.72,15.22,80.0,SW,8.53,11.26,1027.43,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/01/09,08:24 PM,18.78,15.17,79.0,SSW,7.56,11.58,1027.43,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/09,08:29 PM,18.78,15.17,80.0,SW,7.4,10.46,1027.77,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/09,08:34 PM,18.78,15.11,79.0,SW,8.85,12.07,1028.11,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/09,08:39 PM,18.72,15.0,79.0,SW,8.69,11.58,1027.77,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/09,08:44 PM,18.67,15.11,80.0,SSW,9.49,12.39,1027.77,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/09,08:49 PM,18.61,15.11,80.0,SW,8.69,11.26,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,08:54 PM,18.67,15.11,80.0,SW,7.08,9.81,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,08:59 PM,18.72,15.06,79.0,SW,8.37,11.1,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:04 PM,18.78,15.06,79.0,SW,6.44,8.85,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:09 PM,18.78,15.11,79.0,South,6.44,8.37,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:14 PM,18.78,15.17,79.0,South,4.83,7.56,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:19 PM,18.78,15.28,80.0,South,5.31,7.4,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:24 PM,18.78,15.28,80.0,SSW,6.11,9.01,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:29 PM,18.78,15.28,80.0,South,4.34,6.11,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:34 PM,18.78,15.28,80.0,SSW,5.47,7.88,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:39 PM,18.78,15.28,80.0,SSW,6.11,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:44 PM,18.83,15.17,79.0,SW,5.31,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:49 PM,18.78,15.11,79.0,SSW,6.11,8.53,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:54 PM,18.78,15.0,79.0,SSW,6.11,8.53,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,09:59 PM,18.72,14.78,78.0,SSW,6.44,8.85,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:04 PM,18.72,14.72,78.0,SSW,7.72,11.1,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:09 PM,18.72,14.61,77.0,South,5.79,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:14 PM,18.78,14.83,78.0,SSW,6.6,8.85,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:19 PM,18.78,14.89,78.0,SSW,6.92,9.65,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:24 PM,18.72,15.11,80.0,SSW,6.44,8.37,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:29 PM,18.56,15.22,81.0,South,5.15,7.24,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:34 PM,18.5,15.17,81.0,South,7.24,10.46,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:39 PM,18.28,15.0,81.0,SSW,6.76,10.14,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:44 PM,18.28,14.78,80.0,SSW,5.47,8.04,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:49 PM,18.39,14.89,80.0,SSW,5.47,8.04,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:54 PM,18.28,14.78,80.0,SSW,8.04,12.07,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,10:59 PM,18.11,14.78,81.0,South,5.79,8.69,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:04 PM,18.06,14.72,81.0,SSW,8.04,11.42,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:09 PM,17.94,14.5,80.0,SSW,9.17,12.39,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:14 PM,17.89,14.28,79.0,SSW,6.92,9.17,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:19 PM,17.94,14.28,79.0,South,6.11,9.65,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:24 PM,18.0,14.28,79.0,SSW,4.02,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:29 PM,18.0,14.11,78.0,South,7.4,9.98,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:34 PM,17.94,14.22,79.0,SSW,9.01,12.07,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:39 PM,17.83,14.17,79.0,SSW,6.44,9.01,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:44 PM,17.89,14.22,79.0,South,5.79,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:49 PM,17.89,14.22,79.0,SSW,5.47,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:54 PM,17.89,14.0,78.0,SSW,5.95,8.69,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/09,11:59 PM,17.78,13.78,77.0,SSW,7.4,9.98,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:04 AM,17.83,13.61,76.0,SSW,5.47,7.24,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:09 AM,17.89,13.61,76.0,SSW,6.28,8.69,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:14 AM,17.89,13.61,76.0,SSE,4.34,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:19 AM,17.89,13.5,76.0,SSW,5.47,8.04,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:24 AM,17.89,13.39,75.0,SSW,4.51,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:29 AM,17.78,13.17,74.0,South,5.63,8.04,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:34 AM,17.83,13.17,74.0,South,5.15,7.4,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:39 AM,17.89,13.0,73.0,SSW,6.44,8.85,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:44 AM,17.83,12.94,73.0,SW,5.79,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:49 AM,17.89,12.94,73.0,SSW,5.47,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:54 AM,17.89,12.78,72.0,South,5.31,7.72,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,12:59 AM,17.83,12.72,72.0,South,4.18,5.63,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:04 AM,17.78,12.72,72.0,SSW,5.15,6.92,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:09 AM,17.78,12.72,72.0,SSW,5.15,6.76,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:14 AM,17.78,12.72,72.0,SSW,4.18,5.95,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:19 AM,17.78,12.78,73.0,SSW,4.51,6.28,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:24 AM,17.72,13.0,74.0,SSW,5.79,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:29 AM,17.72,13.0,74.0,SSW,4.18,6.11,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:34 AM,17.72,13.0,74.0,SSW,5.31,7.08,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:39 AM,17.67,13.0,74.0,SSW,8.21,11.42,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:44 AM,17.44,13.17,76.0,SSW,7.88,10.78,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:49 AM,17.39,13.11,76.0,SSW,5.95,8.53,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:54 AM,17.39,13.11,76.0,SSW,5.31,7.72,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,01:59 AM,17.33,13.06,76.0,South,4.83,7.08,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:04 AM,17.33,13.44,78.0,South,5.79,8.85,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:09 AM,17.22,13.39,78.0,South,5.31,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:14 AM,17.11,13.39,79.0,SSW,6.44,8.85,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:19 AM,17.0,13.39,79.0,SSW,5.63,7.88,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:24 AM,16.83,13.22,79.0,SSW,7.08,9.81,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:29 AM,16.72,13.11,79.0,SSW,4.67,6.6,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:34 AM,16.72,13.22,80.0,SSW,3.54,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:39 AM,16.78,13.22,79.0,South,3.86,5.79,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:44 AM,16.78,13.22,79.0,SSW,5.79,8.04,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:49 AM,16.78,13.0,78.0,SSW,7.08,9.98,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:54 AM,16.78,12.83,77.0,SSW,6.92,9.33,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,02:59 AM,16.78,12.72,77.0,SSW,5.47,7.88,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:04 AM,16.89,12.72,77.0,SSW,4.83,6.92,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:09 AM,16.89,12.78,77.0,South,5.15,7.4,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:14 AM,16.89,12.78,77.0,South,4.02,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:19 AM,16.89,12.67,76.0,SSW,3.86,6.11,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:24 AM,16.89,12.72,77.0,SSW,6.44,8.85,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:29 AM,16.89,12.83,77.0,South,4.67,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:34 AM,16.78,13.0,78.0,South,6.11,8.53,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:39 AM,16.78,12.94,78.0,South,3.86,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:44 AM,16.89,12.78,77.0,SSW,5.79,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:49 AM,16.89,12.78,77.0,SSW,6.76,8.85,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:54 AM,16.89,13.06,78.0,SW,5.95,8.04,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,03:59 AM,16.83,13.17,79.0,SSW,6.28,9.17,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:04 AM,16.72,13.17,79.0,SSW,8.04,11.1,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:09 AM,16.61,13.0,79.0,SSW,8.04,10.62,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:14 AM,16.67,13.06,79.0,SSW,4.51,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:19 AM,16.67,12.83,78.0,SSW,5.95,8.21,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:24 AM,16.72,12.89,78.0,SSW,6.44,9.49,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:29 AM,16.67,12.83,78.0,SSW,7.72,10.78,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:34 AM,16.61,12.78,78.0,SW,8.37,10.78,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:39 AM,16.56,12.78,78.0,SSW,7.56,10.14,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:44 AM,16.5,12.44,77.0,SSW,6.28,8.85,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:49 AM,16.5,12.39,77.0,SSW,6.28,9.01,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:54 AM,16.56,12.44,77.0,SSW,4.67,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,04:59 AM,16.61,12.5,77.0,SSW,5.31,7.56,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:04 AM,16.5,12.33,77.0,South,4.99,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:09 AM,16.5,12.22,76.0,South,4.18,6.28,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:14 AM,16.5,12.22,76.0,SSW,4.99,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:19 AM,16.5,12.22,76.0,SSW,4.51,6.11,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:24 AM,16.5,12.11,75.0,SSW,4.83,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:29 AM,16.5,12.11,75.0,SSW,6.28,8.85,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:34 AM,16.44,12.06,75.0,SSW,5.63,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:39 AM,16.39,12.0,75.0,SW,5.79,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:44 AM,16.33,12.11,76.0,SW,7.72,10.14,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:49 AM,16.28,12.11,76.0,SW,6.92,8.53,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:54 AM,16.39,12.22,76.0,SSW,4.18,5.31,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,05:59 AM,16.39,12.22,76.0,SSW,4.99,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,06:04 AM,16.39,12.22,76.0,SSW,3.86,5.63,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,06:09 AM,16.39,12.22,76.0,SSW,5.31,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,06:14 AM,16.28,12.11,76.0,SSW,4.02,5.63,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,06:19 AM,16.28,12.11,76.0,South,5.95,9.33,1027.43,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/10,06:24 AM,16.28,12.11,76.0,South,3.54,5.15,1027.77,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/10,06:29 AM,16.28,12.11,76.0,SSW,4.99,6.44,1027.43,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/10,06:34 AM,16.28,12.11,76.0,SSW,6.28,8.37,1027.77,0.0,0.0,0.0,4.3,IMELBO1849.csv
