Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/10,06:39 AM,16.22,12.06,76.0,SW,7.88,11.1,1027.77,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/10,06:44 AM,16.17,12.06,77.0,SW,8.21,10.78,1027.43,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/10,06:49 AM,16.11,12.11,77.0,SW,6.11,8.21,1027.77,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/10,06:54 AM,16.11,12.11,77.0,SSW,5.63,7.72,1027.77,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/10,06:59 AM,16.17,12.11,77.0,SSW,4.51,6.28,1027.77,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/10,07:04 AM,16.22,12.0,76.0,SSW,6.76,9.49,1027.77,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/01/10,07:09 AM,16.11,11.89,76.0,SSW,7.88,10.3,1027.77,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/01/10,07:14 AM,16.11,11.89,76.0,SSW,5.79,7.4,1027.77,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/10,07:19 AM,16.22,12.0,76.0,SW,5.31,7.56,1027.77,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/01/10,07:24 AM,16.11,11.89,76.0,SW,6.28,8.21,1028.11,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/10,07:29 AM,16.11,11.89,76.0,SSW,6.11,8.37,1028.11,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/10,07:34 AM,16.11,11.89,76.0,SW,5.95,7.72,1028.11,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/01/10,07:39 AM,16.11,11.89,76.0,SSW,6.92,8.53,1028.11,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/01/10,07:44 AM,16.11,11.83,76.0,SSW,4.67,6.28,1028.11,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/10,07:49 AM,16.22,11.78,75.0,SW,6.11,8.53,1028.11,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/10,07:54 AM,16.22,11.94,76.0,SSW,6.44,9.01,1028.11,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/10,07:59 AM,16.22,11.83,75.0,SSW,5.47,7.08,1028.11,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/10,08:04 AM,16.22,11.94,76.0,SSW,6.6,9.33,1028.11,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/01/10,08:09 AM,16.22,12.0,76.0,SSW,5.15,7.08,1028.45,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/01/10,08:14 AM,16.22,11.89,75.0,SSW,6.11,8.53,1028.45,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/10,08:19 AM,16.22,11.78,75.0,SSW,7.4,9.81,1028.45,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/01/10,08:24 AM,16.22,11.78,75.0,SSW,6.76,8.85,1028.45,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/01/10,08:29 AM,16.28,11.78,74.0,SSW,5.15,6.92,1028.45,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/10,08:34 AM,16.33,11.72,74.0,SSW,5.47,7.72,1028.78,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/01/10,08:39 AM,16.39,11.61,73.0,SSW,5.95,8.21,1028.45,0.0,0.0,0.0,89.3,IMELBO1849.csv
2023/01/10,08:44 AM,16.5,11.72,73.0,SW,5.95,8.04,1028.45,0.0,0.0,0.0,91.5,IMELBO1849.csv
2023/01/10,08:49 AM,16.61,11.72,73.0,SSW,4.99,6.76,1028.78,0.0,0.0,0.0,89.3,IMELBO1849.csv
2023/01/10,08:54 AM,16.61,11.72,73.0,SSW,4.83,7.08,1028.45,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/01/10,08:59 AM,16.72,11.67,72.0,SE,4.18,5.95,1028.45,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/01/10,09:04 AM,16.72,11.67,72.0,SSE,4.67,6.76,1028.45,0.0,0.0,1.0,114.5,IMELBO1849.csv
2023/01/10,09:09 AM,16.67,11.61,72.0,South,4.18,6.11,1028.45,0.0,0.0,1.0,128.8,IMELBO1849.csv
2023/01/10,09:14 AM,16.89,11.67,71.0,SE,4.83,6.92,1028.45,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/10,09:19 AM,16.83,11.78,72.0,SSE,3.86,6.11,1028.45,0.0,0.0,1.0,136.6,IMELBO1849.csv
2023/01/10,09:24 AM,16.89,11.78,72.0,South,6.11,8.21,1028.45,0.0,0.0,1.0,122.7,IMELBO1849.csv
2023/01/10,09:29 AM,16.83,11.78,72.0,South,3.38,4.51,1028.78,0.0,0.0,1.0,127.1,IMELBO1849.csv
2023/01/10,09:34 AM,16.94,11.83,72.0,SSE,4.51,6.6,1028.45,0.0,0.0,1.0,143.1,IMELBO1849.csv
2023/01/10,09:39 AM,16.89,11.78,72.0,South,4.18,5.47,1028.45,0.0,0.0,1.0,153.0,IMELBO1849.csv
2023/01/10,09:44 AM,17.17,11.83,71.0,ESE,2.57,4.02,1028.45,0.0,0.0,1.0,155.2,IMELBO1849.csv
2023/01/10,09:49 AM,17.22,11.89,71.0,South,5.63,7.72,1028.45,0.0,0.0,1.0,154.4,IMELBO1849.csv
2023/01/10,09:54 AM,16.94,11.78,72.0,South,4.02,5.31,1028.45,0.0,0.0,1.0,162.6,IMELBO1849.csv
2023/01/10,09:59 AM,17.06,11.78,71.0,SSW,5.79,8.21,1028.45,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/01/10,10:04 AM,17.17,11.83,71.0,SSW,3.86,5.63,1028.11,0.0,0.0,1.0,156.1,IMELBO1849.csv
2023/01/10,10:09 AM,17.22,11.89,71.0,South,4.83,7.24,1028.45,0.0,0.0,1.0,163.4,IMELBO1849.csv
2023/01/10,10:14 AM,17.33,12.0,71.0,South,4.67,6.6,1028.45,0.0,0.0,1.0,161.7,IMELBO1849.csv
2023/01/10,10:19 AM,17.22,11.89,71.0,SSW,4.99,7.24,1028.45,0.0,0.0,1.0,160.5,IMELBO1849.csv
2023/01/10,10:24 AM,17.06,11.89,72.0,SW,5.79,7.88,1028.45,0.0,0.0,1.0,170.9,IMELBO1849.csv
2023/01/10,10:29 AM,17.0,11.89,72.0,SW,7.24,9.33,1028.11,0.0,0.0,1.0,173.8,IMELBO1849.csv
2023/01/10,10:34 AM,17.0,11.89,72.0,SSW,6.92,9.01,1028.45,0.0,0.0,1.0,182.1,IMELBO1849.csv
2023/01/10,10:39 AM,17.0,12.06,73.0,SSW,4.51,6.44,1028.45,0.0,0.0,1.0,182.5,IMELBO1849.csv
2023/01/10,10:44 AM,17.39,12.22,72.0,SSE,3.06,4.67,1028.45,0.0,0.0,1.0,178.6,IMELBO1849.csv
2023/01/10,10:49 AM,17.56,12.28,71.0,SSE,3.54,5.63,1028.11,0.0,0.0,1.0,179.9,IMELBO1849.csv
2023/01/10,10:54 AM,17.56,12.22,71.0,SSE,3.06,4.51,1028.45,0.0,0.0,1.0,190.8,IMELBO1849.csv
2023/01/10,10:59 AM,17.5,12.28,71.0,SSW,4.83,6.6,1028.45,0.0,0.0,2.0,210.3,IMELBO1849.csv
2023/01/10,11:04 AM,17.5,12.33,72.0,SW,6.28,8.53,1028.45,0.0,0.0,2.0,222.9,IMELBO1849.csv
2023/01/10,11:09 AM,17.39,12.17,71.0,SW,6.92,9.33,1028.45,0.0,0.0,2.0,260.7,IMELBO1849.csv
2023/01/10,11:14 AM,17.44,12.17,71.0,South,4.02,5.79,1028.45,0.0,0.0,2.0,264.1,IMELBO1849.csv
2023/01/10,11:19 AM,17.78,12.22,70.0,South,3.38,4.67,1028.11,0.0,0.0,3.0,312.7,IMELBO1849.csv
2023/01/10,11:24 AM,18.11,12.22,69.0,South,2.74,4.18,1028.45,0.0,0.0,3.0,382.5,IMELBO1849.csv
2023/01/10,11:29 AM,18.56,12.33,67.0,SE,3.54,4.83,1028.45,0.0,0.0,3.0,392.1,IMELBO1849.csv
2023/01/10,11:34 AM,18.83,12.39,66.0,SE,3.54,4.99,1028.11,0.0,0.0,4.0,414.2,IMELBO1849.csv
2023/01/10,11:39 AM,18.72,12.22,66.0,South,4.51,6.44,1028.45,0.0,0.0,6.0,617.3,IMELBO1849.csv
2023/01/10,11:44 AM,18.83,12.39,66.0,SSW,4.51,6.28,1028.11,0.0,0.0,4.0,466.4,IMELBO1849.csv
2023/01/10,11:49 AM,18.72,12.17,66.0,South,5.63,7.88,1028.11,0.0,0.0,4.0,465.0,IMELBO1849.csv
2023/01/10,11:54 AM,19.06,12.39,65.0,SSW,4.18,5.79,1028.11,0.0,0.0,6.0,662.3,IMELBO1849.csv
2023/01/10,11:59 AM,19.06,12.28,65.0,SW,4.83,6.92,1028.11,0.0,0.0,6.0,705.8,IMELBO1849.csv
2023/01/10,12:04 PM,19.22,12.56,65.0,SSW,3.86,5.31,1028.11,0.0,0.0,8.0,918.4,IMELBO1849.csv
2023/01/10,12:09 PM,20.06,12.72,63.0,SE,3.7,5.47,1028.11,0.0,0.0,10.0,1096.1,IMELBO1849.csv
2023/01/10,12:14 PM,20.5,12.83,62.0,South,7.4,10.3,1028.11,0.0,0.0,9.0,1003.8,IMELBO1849.csv
2023/01/10,12:19 PM,19.94,12.67,63.0,SW,6.28,8.04,1028.11,0.0,0.0,9.0,948.2,IMELBO1849.csv
2023/01/10,12:24 PM,20.33,12.67,61.0,South,4.18,6.28,1027.77,0.0,0.0,9.0,1015.9,IMELBO1849.csv
2023/01/10,12:29 PM,21.39,13.17,59.0,SE,3.22,4.67,1027.77,0.0,0.0,9.0,1009.9,IMELBO1849.csv
2023/01/10,12:34 PM,21.22,13.22,60.0,SSE,4.83,6.44,1027.77,0.0,0.0,9.0,960.5,IMELBO1849.csv
2023/01/10,12:39 PM,20.89,13.06,61.0,ESE,4.99,7.4,1027.43,0.0,0.0,9.0,940.9,IMELBO1849.csv
2023/01/10,12:44 PM,21.22,13.17,60.0,SSE,4.83,7.56,1027.43,0.0,0.0,9.0,953.8,IMELBO1849.csv
2023/01/10,12:49 PM,20.67,12.89,61.0,South,4.02,5.31,1027.43,0.0,0.0,8.0,877.5,IMELBO1849.csv
2023/01/10,12:54 PM,20.94,13.0,60.0,SW,5.95,7.72,1027.43,0.0,0.0,8.0,851.1,IMELBO1849.csv
2023/01/10,12:59 PM,20.78,12.78,60.0,SSW,2.25,3.22,1027.43,0.0,0.0,7.0,813.3,IMELBO1849.csv
2023/01/10,01:04 PM,22.0,13.33,58.0,SE,2.9,4.18,1027.43,0.0,0.0,7.0,809.0,IMELBO1849.csv
2023/01/10,01:09 PM,21.61,13.33,59.0,SSE,4.18,5.31,1027.09,0.0,0.0,7.0,796.9,IMELBO1849.csv
2023/01/10,01:14 PM,21.39,13.06,59.0,SSW,6.28,8.69,1027.43,0.0,0.0,7.0,793.0,IMELBO1849.csv
2023/01/10,01:19 PM,21.39,13.22,60.0,SSW,6.11,8.04,1027.09,0.0,0.0,7.0,794.2,IMELBO1849.csv
2023/01/10,01:24 PM,21.22,13.06,60.0,SW,4.51,6.28,1027.09,0.0,0.0,7.0,793.0,IMELBO1849.csv
2023/01/10,01:29 PM,21.56,13.28,59.0,ESE,4.99,6.76,1027.09,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/01/10,01:34 PM,21.61,13.28,59.0,East,4.51,6.28,1027.09,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/01/10,01:39 PM,22.0,13.28,58.0,ESE,3.54,5.15,1027.09,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/01/10,01:44 PM,21.72,13.22,58.0,SE,3.7,4.99,1026.75,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/01/10,01:49 PM,22.17,13.44,58.0,ESE,4.18,5.31,1026.75,0.0,0.0,7.0,759.1,IMELBO1849.csv
2023/01/10,01:54 PM,22.17,13.39,57.0,SE,3.7,5.15,1026.75,0.0,0.0,7.0,762.6,IMELBO1849.csv
2023/01/10,01:59 PM,22.56,13.39,56.0,SW,3.06,4.18,1026.75,0.0,0.0,7.0,795.5,IMELBO1849.csv
2023/01/10,02:04 PM,22.83,13.56,56.0,SW,4.34,5.47,1026.75,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/10,02:09 PM,22.67,13.61,57.0,SE,5.15,6.6,1026.41,0.0,0.0,7.0,796.9,IMELBO1849.csv
2023/01/10,02:14 PM,22.56,13.5,57.0,SSW,3.86,5.79,1026.41,0.0,0.0,7.0,793.8,IMELBO1849.csv
2023/01/10,02:19 PM,22.83,13.83,57.0,SE,3.54,4.67,1026.41,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/01/10,02:24 PM,23.5,13.83,55.0,SE,3.06,4.34,1026.08,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/01/10,02:29 PM,23.11,13.56,55.0,SW,4.34,5.95,1026.08,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/01/10,02:34 PM,23.5,13.61,54.0,SSW,3.38,4.99,1026.41,0.0,0.0,7.0,770.3,IMELBO1849.csv
2023/01/10,02:39 PM,23.22,13.89,56.0,South,5.15,7.4,1026.41,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/10,02:44 PM,23.72,13.94,54.0,SSE,4.51,6.44,1026.08,0.0,0.0,7.0,793.0,IMELBO1849.csv
2023/01/10,02:49 PM,23.56,14.0,55.0,SE,4.18,5.31,1026.08,0.0,0.0,7.0,809.9,IMELBO1849.csv
2023/01/10,02:54 PM,23.39,13.83,55.0,SSE,3.7,4.99,1026.08,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/01/10,02:59 PM,24.06,14.06,53.0,SE,1.93,2.9,1026.08,0.0,0.0,7.0,808.5,IMELBO1849.csv
2023/01/10,03:04 PM,24.11,14.17,54.0,South,6.92,9.01,1026.08,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/10,03:09 PM,23.5,13.94,55.0,South,3.7,4.99,1026.08,0.0,0.0,6.0,677.1,IMELBO1849.csv
2023/01/10,03:14 PM,23.39,14.0,56.0,South,6.44,8.37,1025.74,0.0,0.0,7.0,724.0,IMELBO1849.csv
2023/01/10,03:19 PM,23.67,14.06,55.0,ESE,3.38,4.67,1025.74,0.0,0.0,7.0,759.6,IMELBO1849.csv
2023/01/10,03:24 PM,23.83,14.17,55.0,South,6.28,9.49,1025.74,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/01/10,03:29 PM,23.94,14.17,54.0,SSE,5.63,8.04,1025.74,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/01/10,03:34 PM,23.44,14.11,56.0,SW,7.4,9.49,1025.74,0.0,0.0,6.0,717.5,IMELBO1849.csv
2023/01/10,03:39 PM,23.78,14.17,55.0,South,6.11,8.53,1025.74,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/01/10,03:44 PM,23.83,14.33,55.0,SW,5.79,8.04,1025.74,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/01/10,03:49 PM,23.72,14.22,55.0,SSE,4.67,6.76,1025.74,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/01/10,03:54 PM,24.17,14.44,55.0,SSW,4.18,6.28,1025.74,0.0,0.0,7.0,750.0,IMELBO1849.csv
2023/01/10,03:59 PM,23.78,14.44,56.0,South,4.67,6.76,1025.74,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/01/10,04:04 PM,24.39,14.72,55.0,SE,4.67,7.24,1025.74,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/01/10,04:09 PM,24.39,14.94,55.0,SSW,4.83,6.92,1025.4,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/01/10,04:14 PM,24.44,14.94,55.0,SSE,5.47,8.53,1025.4,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/01/10,04:19 PM,24.67,15.11,55.0,South,4.34,6.92,1025.4,0.0,0.0,7.0,724.3,IMELBO1849.csv
2023/01/10,04:24 PM,24.5,15.22,56.0,SSE,5.15,7.56,1025.4,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/01/10,04:29 PM,23.94,15.0,57.0,South,5.31,7.56,1025.4,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/01/10,04:34 PM,24.22,15.17,57.0,SSE,5.31,8.04,1025.4,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/01/10,04:39 PM,24.22,15.28,57.0,South,7.24,10.3,1025.4,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/01/10,04:44 PM,23.94,15.17,58.0,South,6.6,9.81,1025.4,0.0,0.0,7.0,750.4,IMELBO1849.csv
2023/01/10,04:49 PM,23.72,15.22,59.0,South,6.44,8.53,1025.4,0.0,0.0,7.0,727.4,IMELBO1849.csv
2023/01/10,04:54 PM,23.83,15.22,59.0,SSE,7.24,9.98,1025.4,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/01/10,04:59 PM,23.83,15.17,58.0,SSW,6.44,9.01,1025.4,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/01/10,05:04 PM,23.72,15.17,59.0,South,6.44,9.98,1025.4,0.0,0.0,6.0,629.4,IMELBO1849.csv
2023/01/10,05:09 PM,23.67,15.17,59.0,South,8.53,12.23,1025.06,0.0,0.0,6.0,650.7,IMELBO1849.csv
2023/01/10,05:14 PM,23.17,14.89,60.0,SSW,8.69,12.71,1025.06,0.0,0.0,6.0,646.8,IMELBO1849.csv
2023/01/10,05:19 PM,23.39,14.94,59.0,South,6.76,9.49,1025.06,0.0,0.0,5.0,609.8,IMELBO1849.csv
2023/01/10,05:24 PM,23.33,15.0,59.0,South,7.72,10.78,1025.06,0.0,0.0,5.0,560.9,IMELBO1849.csv
2023/01/10,05:29 PM,23.17,14.94,60.0,SSE,6.6,10.14,1025.06,0.0,0.0,5.0,525.3,IMELBO1849.csv
2023/01/10,05:34 PM,22.89,15.06,61.0,SSW,10.14,13.52,1025.06,0.0,0.0,5.0,535.2,IMELBO1849.csv
2023/01/10,05:39 PM,22.56,14.83,62.0,South,8.04,11.26,1025.06,0.0,0.0,5.0,537.9,IMELBO1849.csv
2023/01/10,05:44 PM,23.0,15.06,61.0,SSW,8.53,11.58,1025.06,0.0,0.0,5.0,527.0,IMELBO1849.csv
2023/01/10,05:49 PM,23.06,15.17,61.0,SSW,9.17,12.39,1025.06,0.0,0.0,4.0,496.2,IMELBO1849.csv
2023/01/10,05:54 PM,22.61,15.17,63.0,SW,9.98,14.16,1024.72,0.0,0.0,4.0,441.5,IMELBO1849.csv
2023/01/10,05:59 PM,22.44,15.17,63.0,SSW,9.01,12.87,1025.06,0.0,0.0,4.0,430.3,IMELBO1849.csv
2023/01/10,06:04 PM,22.44,15.17,63.0,SSW,9.01,11.91,1024.72,0.0,0.0,3.0,404.7,IMELBO1849.csv
2023/01/10,06:09 PM,22.33,15.17,64.0,SSW,7.4,10.3,1025.06,0.0,0.0,3.0,351.4,IMELBO1849.csv
2023/01/10,06:14 PM,22.56,15.33,64.0,SSW,9.17,12.71,1024.72,0.0,0.0,3.0,314.0,IMELBO1849.csv
2023/01/10,06:19 PM,22.44,15.28,64.0,SSW,8.37,11.26,1024.72,0.0,0.0,2.0,287.1,IMELBO1849.csv
2023/01/10,06:24 PM,22.39,15.33,65.0,South,8.37,13.03,1024.72,0.0,0.0,3.0,306.7,IMELBO1849.csv
2023/01/10,06:29 PM,22.5,15.44,64.0,SSW,8.53,11.1,1024.72,0.0,0.0,2.0,302.8,IMELBO1849.csv
2023/01/10,06:34 PM,22.5,15.39,64.0,SSW,7.4,10.78,1024.72,0.0,0.0,2.0,253.2,IMELBO1849.csv
2023/01/10,06:39 PM,22.17,15.39,65.0,SSW,8.85,11.75,1024.72,0.0,0.0,2.0,267.2,IMELBO1849.csv
2023/01/10,06:44 PM,22.28,15.5,65.0,SSW,6.76,10.3,1024.72,0.0,0.0,2.0,263.3,IMELBO1849.csv
2023/01/10,06:49 PM,22.33,15.56,66.0,SSW,7.24,9.33,1024.72,0.0,0.0,2.0,252.4,IMELBO1849.csv
2023/01/10,06:54 PM,22.11,15.67,67.0,South,7.08,9.98,1024.72,0.0,0.0,2.0,232.1,IMELBO1849.csv
2023/01/10,06:59 PM,22.11,15.61,67.0,SW,7.88,10.62,1025.06,0.0,0.0,2.0,206.9,IMELBO1849.csv
2023/01/10,07:04 PM,21.72,15.5,68.0,SSW,9.98,13.03,1025.06,0.0,0.0,1.0,168.7,IMELBO1849.csv
2023/01/10,07:09 PM,21.5,15.56,69.0,SSW,7.56,10.14,1024.72,0.0,0.0,1.0,151.3,IMELBO1849.csv
2023/01/10,07:14 PM,21.33,15.5,69.0,SSW,7.56,9.65,1024.72,0.0,0.0,1.0,149.6,IMELBO1849.csv
2023/01/10,07:19 PM,21.39,15.56,69.0,SW,8.85,12.39,1024.72,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/01/10,07:24 PM,21.28,15.56,70.0,SW,8.85,11.26,1024.72,0.0,0.0,0.0,60.2,IMELBO1849.csv
2023/01/10,07:29 PM,21.06,15.61,71.0,SW,8.85,12.07,1025.06,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/01/10,07:34 PM,20.94,15.61,71.0,SSW,9.65,13.35,1024.72,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/01/10,07:39 PM,20.89,15.72,72.0,SSW,8.37,11.26,1025.06,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/01/10,07:44 PM,20.78,15.61,72.0,SW,9.49,12.87,1024.72,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/10,07:49 PM,20.78,15.61,72.0,SW,7.08,9.49,1024.72,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/10,07:54 PM,20.67,15.67,73.0,SW,8.04,10.62,1024.72,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/10,07:59 PM,20.56,15.56,73.0,SW,7.72,10.14,1024.72,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/10,08:04 PM,20.56,15.67,74.0,SW,7.88,10.78,1024.72,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/01/10,08:09 PM,20.44,15.61,74.0,SW,8.37,11.75,1024.72,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/10,08:14 PM,20.17,15.61,75.0,SW,7.88,10.46,1024.72,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/01/10,08:19 PM,20.11,15.61,75.0,SW,7.24,9.33,1024.72,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/01/10,08:24 PM,20.11,15.67,75.0,SW,6.76,8.69,1024.72,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/10,08:29 PM,20.11,15.67,76.0,SW,6.6,9.17,1025.06,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/10,08:34 PM,19.89,15.61,77.0,SW,6.28,8.53,1025.06,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/01/10,08:39 PM,19.72,15.56,77.0,SW,6.76,9.01,1024.72,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/10,08:44 PM,19.72,15.5,77.0,SW,4.99,6.6,1025.06,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/10,08:49 PM,19.67,15.67,78.0,SW,5.15,7.08,1025.06,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/10,08:54 PM,19.56,15.67,78.0,WSW,4.51,5.79,1024.72,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/10,08:59 PM,19.44,15.67,79.0,WSW,6.11,9.01,1024.72,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/10,09:04 PM,19.33,15.67,79.0,SW,4.51,6.28,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:09 PM,19.22,15.61,80.0,WSW,4.34,6.11,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:14 PM,19.0,15.5,80.0,SW,3.86,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:19 PM,18.89,15.56,81.0,SW,3.54,4.99,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:24 PM,18.83,15.56,81.0,WSW,3.7,5.63,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:29 PM,18.83,15.56,81.0,WSW,3.54,5.31,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:34 PM,18.72,15.56,82.0,WSW,3.06,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:39 PM,18.72,15.56,82.0,WSW,3.06,4.67,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:44 PM,18.61,15.5,82.0,West,3.86,5.79,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:49 PM,18.5,15.39,82.0,SW,2.41,3.7,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:54 PM,18.33,15.44,83.0,WSW,3.06,4.99,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,09:59 PM,18.28,15.39,83.0,West,3.22,4.67,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:04 PM,18.22,15.5,84.0,West,4.34,6.76,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:09 PM,18.17,15.44,84.0,West,4.18,6.44,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:14 PM,18.11,15.39,84.0,West,3.22,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:19 PM,18.06,15.44,85.0,WNW,4.18,6.28,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
