Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/10,10:24 PM,18.0,15.39,85.0,West,7.08,10.62,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:29 PM,17.94,15.33,85.0,WNW,5.31,7.4,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:34 PM,17.78,15.33,86.0,WSW,2.9,4.34,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:39 PM,17.78,15.33,86.0,West,3.54,5.63,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:44 PM,17.78,15.39,86.0,West,4.18,6.11,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:49 PM,17.78,15.39,86.0,WNW,4.83,6.6,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:54 PM,17.78,15.22,85.0,WNW,3.54,4.83,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,10:59 PM,17.78,15.22,85.0,WNW,4.51,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:04 PM,17.78,15.17,85.0,WNW,6.44,8.21,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:09 PM,17.72,15.11,85.0,WNW,6.11,7.88,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:14 PM,17.61,15.22,86.0,WNW,4.02,5.63,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:19 PM,17.61,15.22,86.0,WNW,3.54,5.63,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:24 PM,17.5,15.11,86.0,WNW,5.31,7.24,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:29 PM,17.5,15.11,86.0,WNW,6.11,8.53,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:34 PM,17.39,15.0,86.0,WNW,4.83,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:39 PM,17.39,15.0,86.0,WNW,4.67,6.6,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:44 PM,17.39,15.0,86.0,WNW,3.38,4.83,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:49 PM,17.28,15.0,86.0,WNW,4.02,5.63,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:54 PM,17.28,15.0,86.0,WNW,3.06,4.18,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/10,11:59 PM,17.28,14.94,86.0,WNW,1.61,2.25,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:04 AM,17.33,14.83,85.0,WNW,1.93,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:09 AM,17.39,14.89,85.0,WNW,3.06,4.18,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:14 AM,17.39,14.72,84.0,WNW,2.25,3.22,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:19 AM,17.39,14.72,84.0,WNW,0.0,0.16,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:24 AM,17.28,14.61,84.0,WNW,0.0,0.32,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:29 AM,17.28,14.61,84.0,WNW,0.48,1.29,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:34 AM,17.39,14.72,84.0,WNW,0.97,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:39 AM,17.39,14.72,84.0,WNW,0.48,1.13,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:44 AM,17.28,14.61,84.0,WNW,0.32,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:49 AM,17.22,14.5,84.0,WNW,0.16,0.48,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:54 AM,17.11,14.39,84.0,WNW,2.09,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,12:59 AM,17.0,14.5,85.0,WNW,3.06,3.86,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:04 AM,17.0,14.5,85.0,WNW,1.45,1.93,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:09 AM,16.89,14.39,85.0,WNW,0.48,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:14 AM,16.89,14.39,85.0,WNW,0.48,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:19 AM,16.89,14.39,85.0,WNW,0.97,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:24 AM,16.89,14.39,85.0,WNW,1.45,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:29 AM,16.78,14.5,86.0,WNW,0.48,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:34 AM,16.72,14.44,86.0,WNW,1.77,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:39 AM,16.67,14.33,86.0,WNW,3.22,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:44 AM,16.61,14.28,86.0,WNW,3.7,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:49 AM,16.5,14.22,86.0,WNW,3.86,5.15,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:54 AM,16.39,14.22,87.0,WNW,2.74,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,01:59 AM,16.39,14.28,87.0,WNW,3.22,4.34,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:04 AM,16.39,14.28,87.0,WNW,1.93,2.74,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:09 AM,16.39,14.28,87.0,WNW,2.74,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:14 AM,16.28,14.22,87.0,WNW,2.25,3.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:19 AM,16.22,14.11,87.0,WNW,2.9,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:24 AM,16.11,14.0,87.0,WNW,4.34,6.44,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:29 AM,16.11,14.06,88.0,WNW,4.02,5.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:34 AM,16.06,14.06,88.0,WNW,3.7,4.83,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:39 AM,16.0,14.0,88.0,WNW,3.7,4.83,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:44 AM,15.89,13.89,88.0,WNW,3.7,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:49 AM,15.89,13.89,88.0,WNW,3.86,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:54 AM,15.78,13.94,89.0,WNW,4.83,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,02:59 AM,15.78,13.94,89.0,WNW,4.67,6.11,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:04 AM,15.72,13.89,89.0,WNW,3.7,5.31,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:09 AM,15.72,13.89,89.0,WNW,3.38,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:14 AM,15.72,13.89,89.0,WNW,6.28,8.21,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:19 AM,15.72,13.89,89.0,WNW,5.79,7.4,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:24 AM,15.72,13.89,89.0,WNW,4.67,6.44,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:29 AM,15.72,13.89,89.0,WNW,5.31,7.24,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:34 AM,15.61,13.89,90.0,WNW,4.83,6.6,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:39 AM,15.61,14.0,90.0,WNW,4.67,6.44,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:44 AM,15.61,14.0,90.0,WNW,4.67,6.6,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:49 AM,15.5,13.89,90.0,WNW,5.63,7.56,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:54 AM,15.5,13.89,90.0,WNW,5.79,7.56,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,03:59 AM,15.5,13.89,90.0,WNW,3.06,4.51,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:04 AM,15.5,13.89,90.0,WNW,3.38,4.51,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:09 AM,15.44,13.83,90.0,WNW,2.74,3.86,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:14 AM,15.39,13.78,90.0,WNW,3.38,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:19 AM,15.39,13.83,90.0,WNW,2.41,3.38,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:24 AM,15.39,14.0,91.0,WNW,3.06,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:29 AM,15.33,13.94,91.0,WNW,2.74,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:34 AM,15.28,13.89,91.0,WNW,3.38,4.67,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:39 AM,15.28,13.89,91.0,WNW,2.41,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:44 AM,15.28,13.89,91.0,WNW,2.9,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:49 AM,15.22,13.83,91.0,WNW,3.38,4.67,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:54 AM,15.28,13.83,91.0,WNW,2.74,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,04:59 AM,15.28,13.89,91.0,WNW,2.57,3.38,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:04 AM,15.28,13.83,91.0,NW,2.74,3.54,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:09 AM,15.22,13.78,91.0,NW,2.57,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:14 AM,15.22,13.78,91.0,WNW,3.86,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:19 AM,15.22,13.89,92.0,WNW,2.57,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:24 AM,15.22,13.89,92.0,WNW,1.61,2.57,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:29 AM,15.22,13.89,92.0,WNW,1.93,2.57,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:34 AM,15.17,13.83,92.0,WNW,1.61,2.25,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:39 AM,15.17,13.83,92.0,WNW,2.74,3.7,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:44 AM,15.17,13.83,92.0,WNW,1.93,2.74,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:49 AM,15.22,13.89,92.0,WNW,2.57,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:54 AM,15.22,13.89,92.0,WNW,1.45,2.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,05:59 AM,15.22,13.89,92.0,WNW,2.9,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,06:04 AM,15.22,13.89,92.0,WNW,3.22,4.34,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,06:09 AM,15.22,13.89,92.0,WNW,2.25,2.9,1023.37,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/11,06:14 AM,15.22,13.89,92.0,WNW,2.25,2.9,1023.71,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/11,06:19 AM,15.22,13.89,92.0,WNW,1.29,1.93,1023.37,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/11,06:24 AM,15.22,13.89,92.0,West,1.29,1.77,1023.37,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/11,06:29 AM,15.28,14.0,92.0,WNW,1.45,2.25,1023.37,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/11,06:34 AM,15.33,14.06,92.0,WNW,2.09,3.06,1023.37,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/11,06:39 AM,15.44,14.22,93.0,WNW,3.22,4.51,1023.37,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/01/11,06:44 AM,15.56,14.28,92.0,WNW,3.06,4.18,1023.37,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/11,06:49 AM,15.72,14.39,92.0,WNW,3.38,4.67,1023.37,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/01/11,06:54 AM,15.83,14.5,92.0,WNW,4.02,5.95,1023.37,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/11,06:59 AM,16.0,14.72,92.0,WNW,4.99,6.76,1023.37,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/01/11,07:04 AM,16.17,14.78,92.0,WNW,2.9,4.18,1023.37,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/01/11,07:09 AM,16.28,14.89,91.0,WNW,2.9,3.86,1023.37,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/11,07:14 AM,16.5,15.0,91.0,WNW,2.9,3.86,1023.37,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/01/11,07:19 AM,16.78,15.06,90.0,WNW,2.09,2.9,1023.71,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/01/11,07:24 AM,17.0,15.17,89.0,WNW,2.09,2.9,1023.71,0.0,0.0,0.0,79.3,IMELBO1849.csv
2023/01/11,07:29 AM,17.22,15.28,88.0,WNW,2.74,3.86,1023.71,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/01/11,07:34 AM,17.39,15.33,88.0,WNW,2.57,3.7,1023.71,0.0,0.0,0.0,97.1,IMELBO1849.csv
2023/01/11,07:39 AM,17.56,15.33,87.0,WNW,4.99,6.6,1023.71,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/01/11,07:44 AM,17.72,15.44,87.0,West,2.57,3.54,1023.71,0.0,0.0,1.0,140.1,IMELBO1849.csv
2023/01/11,07:49 AM,18.06,15.5,85.0,WNW,4.34,6.44,1023.71,0.0,0.0,1.0,155.2,IMELBO1849.csv
2023/01/11,07:54 AM,18.33,15.67,85.0,WNW,1.45,2.74,1023.71,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/01/11,07:59 AM,18.67,15.78,83.0,WNW,3.06,4.18,1023.71,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/01/11,08:04 AM,18.72,15.78,83.0,WNW,3.86,5.47,1023.71,0.0,0.0,1.0,200.4,IMELBO1849.csv
2023/01/11,08:09 AM,18.94,15.83,82.0,WNW,2.9,4.02,1023.71,0.0,0.0,2.0,222.5,IMELBO1849.csv
2023/01/11,08:14 AM,19.28,15.94,81.0,WNW,2.09,3.22,1023.71,0.0,0.0,2.0,243.3,IMELBO1849.csv
2023/01/11,08:19 AM,19.67,16.17,80.0,WNW,1.77,2.41,1024.04,0.0,0.0,2.0,250.3,IMELBO1849.csv
2023/01/11,08:24 AM,19.94,16.28,79.0,WNW,2.41,3.22,1024.04,0.0,0.0,2.0,264.6,IMELBO1849.csv
2023/01/11,08:29 AM,19.94,16.22,79.0,WNW,2.9,4.02,1024.04,0.0,0.0,2.0,278.4,IMELBO1849.csv
2023/01/11,08:34 AM,20.06,16.17,78.0,WNW,1.13,1.77,1023.71,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/01/11,08:39 AM,20.5,16.17,76.0,WNW,2.41,3.7,1023.71,0.0,0.0,2.0,304.0,IMELBO1849.csv
2023/01/11,08:44 AM,20.44,16.11,76.0,WNW,4.83,5.95,1024.04,0.0,0.0,2.0,294.1,IMELBO1849.csv
2023/01/11,08:49 AM,20.5,16.0,76.0,WNW,3.54,4.99,1024.04,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/01/11,08:54 AM,20.72,16.11,75.0,WNW,3.06,4.67,1023.71,0.0,0.0,3.0,327.5,IMELBO1849.csv
2023/01/11,08:59 AM,21.22,16.33,74.0,WNW,2.41,3.38,1023.71,0.0,0.0,3.0,318.0,IMELBO1849.csv
2023/01/11,09:04 AM,21.17,16.28,74.0,WSW,1.77,2.9,1023.71,0.0,0.0,3.0,339.2,IMELBO1849.csv
2023/01/11,09:09 AM,21.33,16.22,73.0,WNW,3.06,4.51,1023.71,0.0,0.0,3.0,392.6,IMELBO1849.csv
2023/01/11,09:14 AM,21.33,16.11,72.0,WNW,3.7,4.99,1023.71,0.0,0.0,4.0,421.2,IMELBO1849.csv
2023/01/11,09:19 AM,21.72,16.22,71.0,West,1.61,2.57,1023.71,0.0,0.0,4.0,438.9,IMELBO1849.csv
2023/01/11,09:24 AM,22.39,16.56,70.0,WNW,1.61,2.74,1023.71,0.0,0.0,4.0,452.0,IMELBO1849.csv
2023/01/11,09:29 AM,22.39,16.39,69.0,NW,1.93,2.74,1024.04,0.0,0.0,4.0,481.0,IMELBO1849.csv
2023/01/11,09:34 AM,22.61,16.5,69.0,NW,3.06,4.51,1024.04,0.0,0.0,4.0,478.0,IMELBO1849.csv
2023/01/11,09:39 AM,22.44,16.44,69.0,WNW,2.25,3.38,1023.71,0.0,0.0,4.0,442.9,IMELBO1849.csv
2023/01/11,09:44 AM,22.72,16.61,68.0,NW,2.74,3.54,1023.71,0.0,0.0,4.0,448.1,IMELBO1849.csv
2023/01/11,09:49 AM,22.67,16.56,68.0,NE,2.25,3.22,1023.71,0.0,0.0,4.0,472.3,IMELBO1849.csv
2023/01/11,09:54 AM,23.28,16.78,67.0,NNW,2.25,3.22,1023.71,0.0,0.0,4.0,511.0,IMELBO1849.csv
2023/01/11,09:59 AM,23.44,16.72,66.0,NE,1.61,2.57,1023.71,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/01/11,10:04 AM,23.61,16.89,66.0,West,2.9,4.18,1023.71,0.0,0.0,5.0,570.5,IMELBO1849.csv
2023/01/11,10:09 AM,23.39,16.72,66.0,WSW,1.29,2.25,1023.71,0.0,0.0,5.0,573.0,IMELBO1849.csv
2023/01/11,10:14 AM,24.0,16.94,65.0,WNW,1.45,1.93,1023.71,0.0,0.0,5.0,552.2,IMELBO1849.csv
2023/01/11,10:19 AM,24.33,17.17,64.0,East,2.09,2.9,1023.37,0.0,0.0,5.0,559.1,IMELBO1849.csv
2023/01/11,10:24 AM,24.61,17.17,63.0,ESE,2.41,3.38,1023.37,0.0,0.0,5.0,598.6,IMELBO1849.csv
2023/01/11,10:29 AM,25.06,17.39,63.0,ESE,2.57,3.22,1023.37,0.0,0.0,5.0,553.9,IMELBO1849.csv
2023/01/11,10:34 AM,25.06,17.28,62.0,East,0.8,1.77,1023.37,0.0,0.0,6.0,623.8,IMELBO1849.csv
2023/01/11,10:39 AM,25.61,17.39,61.0,NW,1.61,2.41,1023.37,0.0,0.0,6.0,649.4,IMELBO1849.csv
2023/01/11,10:44 AM,26.06,17.5,59.0,NE,1.77,2.57,1023.37,0.0,0.0,6.0,625.0,IMELBO1849.csv
2023/01/11,10:49 AM,26.22,17.61,59.0,,4.02,5.31,1023.03,0.0,0.0,6.0,619.9,IMELBO1849.csv
2023/01/11,10:54 AM,26.0,17.5,59.0,NNW,3.38,4.83,1023.03,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/01/11,10:59 AM,26.17,17.56,59.0,NE,3.22,4.34,1023.03,0.0,0.0,6.0,650.7,IMELBO1849.csv
2023/01/11,11:04 AM,26.06,17.67,60.0,East,4.83,6.44,1023.03,0.0,0.0,6.0,621.6,IMELBO1849.csv
2023/01/11,11:09 AM,26.17,17.5,59.0,ENE,4.18,6.11,1022.69,0.0,0.0,6.0,626.8,IMELBO1849.csv
2023/01/11,11:14 AM,26.83,17.78,57.0,ENE,3.38,4.83,1022.69,0.0,0.0,7.0,728.3,IMELBO1849.csv
2023/01/11,11:19 AM,27.17,17.94,57.0,NE,4.02,5.31,1022.69,0.0,0.0,7.0,750.0,IMELBO1849.csv
2023/01/11,11:24 AM,27.44,17.89,56.0,NE,2.25,3.54,1022.69,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/01/11,11:29 AM,27.83,17.94,55.0,NNE,3.7,4.83,1022.69,0.0,0.0,7.0,794.7,IMELBO1849.csv
2023/01/11,11:34 AM,28.5,18.17,54.0,WSW,2.9,4.34,1022.69,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/01/11,11:39 AM,28.28,18.06,54.0,ENE,4.02,5.79,1022.35,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/01/11,11:44 AM,28.83,18.44,53.0,ESE,3.54,4.83,1022.35,0.0,0.0,7.0,748.7,IMELBO1849.csv
2023/01/11,11:49 AM,28.78,18.17,53.0,WNW,2.25,3.06,1022.35,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/01/11,11:54 AM,29.28,18.44,52.0,East,4.34,5.63,1022.01,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/11,11:59 AM,28.83,18.22,53.0,ESE,4.67,6.6,1022.35,0.0,0.0,7.0,775.6,IMELBO1849.csv
2023/01/11,12:04 PM,28.89,17.89,52.0,SE,4.18,5.63,1022.01,0.0,0.0,8.0,833.7,IMELBO1849.csv
2023/01/11,12:09 PM,29.17,18.17,51.0,SSE,4.51,6.6,1022.01,0.0,0.0,8.0,846.3,IMELBO1849.csv
2023/01/11,12:14 PM,29.5,17.28,48.0,ESE,4.02,5.31,1022.01,0.0,0.0,8.0,832.4,IMELBO1849.csv
2023/01/11,12:19 PM,30.56,17.33,45.0,NNW,2.74,3.86,1022.01,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/01/11,12:24 PM,31.33,17.5,44.0,NE,5.95,8.85,1022.01,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/11,12:29 PM,30.89,17.17,44.0,East,8.04,10.14,1022.01,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/01/11,12:34 PM,31.0,16.78,42.0,ENE,5.15,7.08,1022.01,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/11,12:39 PM,31.72,16.22,39.0,North,4.34,6.28,1022.01,0.0,0.0,8.0,824.2,IMELBO1849.csv
2023/01/11,12:44 PM,32.11,16.56,39.0,NNW,4.99,6.6,1022.01,0.0,0.0,8.0,842.4,IMELBO1849.csv
2023/01/11,12:49 PM,31.89,16.56,40.0,ENE,4.18,5.79,1022.01,0.0,0.0,8.0,875.0,IMELBO1849.csv
2023/01/11,12:54 PM,32.11,16.5,39.0,WNW,4.18,5.95,1021.67,0.0,0.0,8.0,878.0,IMELBO1849.csv
2023/01/11,12:59 PM,31.94,16.56,40.0,,2.25,3.38,1021.67,0.0,0.0,8.0,874.5,IMELBO1849.csv
2023/01/11,01:04 PM,32.17,16.67,39.0,ENE,4.34,5.79,1021.67,0.0,0.0,8.0,845.5,IMELBO1849.csv
2023/01/11,01:09 PM,33.0,17.0,38.0,East,3.06,4.34,1021.67,0.0,0.0,8.0,832.0,IMELBO1849.csv
2023/01/11,01:14 PM,33.06,17.17,39.0,NE,8.37,11.75,1021.67,0.0,0.0,8.0,835.4,IMELBO1849.csv
2023/01/11,01:19 PM,32.28,16.83,40.0,East,4.67,5.95,1021.67,0.0,0.0,8.0,825.9,IMELBO1849.csv
2023/01/11,01:24 PM,32.0,16.67,40.0,ESE,3.22,4.51,1021.67,0.0,0.0,8.0,825.5,IMELBO1849.csv
2023/01/11,01:29 PM,32.39,16.44,38.0,SE,4.18,5.95,1021.33,0.0,0.0,7.0,805.1,IMELBO1849.csv
2023/01/11,01:34 PM,33.06,17.22,39.0,WNW,7.4,10.62,1021.33,0.0,0.0,7.0,802.0,IMELBO1849.csv
2023/01/11,01:39 PM,31.83,18.39,45.0,SSW,9.33,13.35,1021.33,0.0,0.0,7.0,769.1,IMELBO1849.csv
2023/01/11,01:44 PM,32.22,18.17,43.0,South,7.08,9.98,1021.0,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/01/11,01:49 PM,32.44,18.39,43.0,SSW,6.92,10.3,1021.0,0.0,0.0,7.0,776.5,IMELBO1849.csv
2023/01/11,01:54 PM,32.06,18.78,45.0,SSW,8.53,11.1,1021.33,0.0,0.0,7.0,788.6,IMELBO1849.csv
2023/01/11,01:59 PM,31.94,18.28,44.0,SSW,6.76,9.01,1021.33,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/01/11,02:04 PM,32.39,18.17,43.0,WSW,4.18,5.47,1021.33,0.0,0.0,8.0,850.6,IMELBO1849.csv
2023/01/11,02:09 PM,32.44,18.17,43.0,ESE,4.02,5.79,1021.0,0.0,0.0,8.0,842.4,IMELBO1849.csv
2023/01/11,02:14 PM,32.28,18.44,44.0,South,6.76,9.49,1021.0,0.0,0.0,7.0,806.8,IMELBO1849.csv
